Rank,Ticker,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO,SMA50,SMA200,SMA10W,SMA30W
406,SAILIFE.NS,1315.1,301.48K,Commercial Services,Miscellaneous Commercial Services,87.0,78.0,81.0,89.0,32.6,31.8143,598.53K,352.32K,1338.0,778.5,279.19B,No,1224.2,1012.9,1234.45,1059.84
407,AEQUS.NS,229.16,1145.68K,Electronic Technology,Aerospace & Defense,87.0,54.0,80.0,91.0,9.295,9.29,6418.58K,2904.74K,274.39,113.3,150.07B,No,218.4,,218.42,174.4
408,RML.NS,1154.7,36.55K,Producer Manufacturing,Auto Parts: Oem,87.0,41.0,91.0,87.0,49.2643,49.2643,96.15K,24.03K,1323.9,608.5,31.91B,No,1077.52,863.59,1086.72,890.43
409,BUILDPRO.NS,1242.2,51.28K,Distribution Services,Wholesale Distributors,87.0,93.0,70.0,93.0,54.9071,54.75,90.55K,39.08K,1365.0,636.0,30.12B,No,1123.55,,1135.73,1019.58
410,PGIL.NS,2064.8,36.68K,Consumer Non-Durables,Apparel/Footwear,87.0,54.0,88.0,84.0,75.5571,74.8357,149.94K,96.42K,2144.2,1178.1,95.36B,No,1873.15,1626.29,1890.94,1661.21
411,TRISHAKT.BO,218.4,33.15K,Industrial Services,Oilfield Services/Equipment,87.0,95.0,89.0,86.0,16.8857,16.7964,39.59K,70.21K,240.0,114.9,3.60B,No,173.15,151.81,175.68,154.28
412,ROBU.BO,1098.15,3.63K,Retail Trade,Electronics/Appliance Stores,87.0,33.0,67.0,83.0,43.2036,38.8536,14.43K,2.97K,1315.0,572.73,11.38B,No,1145.77,884.64,1143.17,944.57
413,EMMVEE.NS,317.6,2624.68K,Electronic Technology,Semiconductors,87.0,8.0,79.0,88.0,14.9429,14.1143,4022.58K,2648.99K,371.55,171.51,219.89B,No,330.75,,335.84,262.0
414,INDOBORAX.NS,374.9,73.53K,Process Industries,Chemicals: Specialty,87.0,36.0,88.0,86.0,34.9893,30.8893,481.78K,1421.01K,499.0,224.0,12.03B,No,387.66,287.73,393.24,300.81
415,FEDERALBNK.NS,358.85,3907.25K,Finance,Major Banks,87.0,82.0,83.0,74.0,7.125,7.0679,11862.74K,9777.51K,359.9,185.11,885.21B,No,324.36,282.37,327.62,297.27
416,PRECWIRE.NS,372.6,284.47K,Producer Manufacturing,Electrical Products,87.0,19.0,18.0,91.0,13.4714,13.2893,492.26K,170.73K,467.5,168.51,68.11B,No,400.57,313.57,395.1,340.95
417,XPROINDIA.NS,1500.4,133.64K,Process Industries,Industrial Specialties,87.0,56.0,92.0,85.0,50.35,50.2786,69.73K,18.57K,1574.8,788.05,35.21B,No,1319.68,1082.62,1341.33,1113.7
418,GRANULES.NS,824.65,693.36K,Health Technology,Pharmaceuticals: Other,87.0,56.0,76.0,83.0,26.8714,26.8357,1313.85K,1182.36K,910.0,432.6,204.35B,No,813.27,656.5,814.39,688.6
419,KAMADGIRI.BO,130.05,1.00K,Process Industries,Textiles,87.0,92.0,87.0,86.0,6.9393,5.9571,1.84K,0.81K,146.0,64.05,763.31M,No,120.33,97.3,120.68,99.75
420,KRISHNACAP.BO,45.89,39.03K,Finance,Investment Banks/Brokers,86.0,3.0,10.0,93.0,0.7164,0.3443,3.60K,4.15K,59.27,18.16,144.91M,No,54.97,36.77,54.55,41.66
421,CLEANMAX.NS,1335.6,265.01K,Utilities,Alternative Power Generation,86.0,55.0,76.0,,68.8286,68.55,310.24K,160.53K,1536.0,727.1,156.37B,No,1288.3,,1295.3,
422,NDLVENTURE.NS,129.03,14.67K,Consumer Services,Cable/Satellite Tv,86.0,42.0,64.0,82.0,3.69,3.6893,21.01K,13.78K,140.0,62.21,4.34B,No,129.72,109.02,130.31,117.36
423,CFF.BO,950.4,24.40K,Industrial Services,Engineering & Construction,86.0,82.0,72.0,92.0,37.5821,36.0036,39.96K,54.40K,1008.95,445.0,19.93B,No,829.91,669.94,836.66,696.15
424,GALAPREC.NS,1093.9,37.24K,Producer Manufacturing,Metal Fabrication,86.0,22.0,92.0,86.0,53.1786,53.1143,88.52K,41.39K,1260.0,671.2,14.02B,No,1064.74,835.99,1069.85,865.43
425,COSMICCRF.BO,1429.05,13.20K,Non-Energy Minerals,Steel,86.0,95.0,97.0,66.0,61.7536,54.6679,10.51K,4.49K,1475.0,550.0,13.16B,No,1175.97,1066.93,1194.8,1011.55
426,PANACHE.NS,430.5,5.82K,Electronic Technology,Computer Peripherals,86.0,72.0,77.0,91.0,23.7929,23.3321,19.24K,7.82K,472.15,237.05,6.56B,No,404.5,359.87,405.21,346.09
427,VINDHYATEL.NS,1985.9,33.20K,Industrial Services,Engineering & Construction,86.0,37.0,91.0,89.0,90.0857,88.8643,100.20K,22.61K,2484.9,963.9,23.53B,No,2032.04,1500.81,2050.48,1514.96
428,GULFPETRO.NS,49.96,221.23K,Energy Minerals,Oil Refining/Marketing,86.0,94.0,93.0,88.0,2.41,1.9243,105.80K,233.78K,49.96,23.25,2.55B,No,39.9,35.65,40.6,34.9
429,TALBROAUTO.NS,407.75,109.53K,Producer Manufacturing,Industrial Machinery,86.0,31.0,81.0,89.0,15.5393,15.3679,354.35K,119.41K,435.0,219.9,25.17B,No,383.07,304.15,384.76,311.51
430,BTTL.NS,47.48,6.50K,Process Industries,Textiles,86.0,74.0,90.0,,2.8507,2.8186,58.10K,9.06K,58.23,30.0,2.77B,No,43.42,,44.28,
431,NANTA.BO,427.5,15.60K,Distribution Services,Wholesale Distributors,86.0,1.0,47.0,78.0,26.8607,22.9929,8.75K,9.60K,651.4,234.0,2.19B,No,479.33,,485.69,380.89
432,PREMIERPOL.NS,69.78,315.12K,Non-Energy Minerals,Forest Products,86.0,69.0,86.0,85.0,6.3136,6.1871,311.70K,906.28K,85.45,38.0,7.31B,No,63.86,53.11,64.7,57.75
433,GOLDIAM.NS,375.7,1045.60K,Consumer Durables,Other Consumer Specialties,86.0,86.0,87.0,90.0,15.8679,15.2536,1428.35K,796.01K,393.65,198.75,56.56B,No,340.86,286.63,349.55,291.13
434,MANCREDIT.NS,245.28,380.94K,Finance,Finance/Rental/Leasing,86.0,71.0,90.0,82.0,13.65,13.3457,370.93K,470.94K,265.0,152.06,5.18B,No,220.67,183.27,225.52,187.5
435,GALAGEX.BO,66.94,133.74K,Producer Manufacturing,Metal Fabrication,86.0,67.0,88.0,91.0,5.0814,4.995,105.33K,131.26K,72.0,36.56,1.06B,No,64.61,52.71,65.42,53.36
436,DATAPATTNS.NS,4281.0,1920.84K,Electronic Technology,Electronic Production Equipment,86.0,19.0,58.0,94.0,226.1071,218.7143,1145.64K,1457.11K,4955.9,2131.0,239.67B,No,4381.08,3383.93,4393.14,3622.79
437,MARKSANS.NS,258.35,702.19K,Health Technology,Pharmaceuticals: Major,86.0,41.0,90.0,88.0,10.8821,9.9321,3221.18K,1579.36K,281.6,155.0,117.07B,No,256.17,200.33,255.61,204.34
438,MAHESHWARI.NS,72.99,25.26K,Transportation,Air Freight/Couriers,86.0,56.0,90.0,90.0,2.0129,2.0093,30.76K,17.87K,75.5,39.04,2.16B,No,69.75,53.81,70.53,54.31
439,MAYURUNIQ.NS,750.95,153.99K,Process Industries,Textiles,86.0,5.0,89.0,85.0,33.5071,33.2,295.26K,85.05K,907.0,471.2,32.63B,No,800.38,598.88,793.8,630.96
440,SICALLOG.NS,112.53,152.07K,Transportation,Other Transportation,86.0,93.0,96.0,71.0,6.0464,5.7079,60.52K,84.47K,122.5,60.11,8.98B,No,88.32,82.19,89.86,78.37
441,PRADPME.NS,511.55,6.23K,Producer Manufacturing,Metal Fabrication,86.0,17.0,89.0,,23.1179,22.3822,26.52K,6.10K,596.0,357.05,,No,500.62,,509.85,
442,CRAFTSMAN.NS,9873.5,103.53K,Producer Manufacturing,Trucks/Construction/Farm Machinery,86.0,78.0,85.0,79.0,319.9643,316.7857,145.05K,95.97K,10275.0,6255.0,258.24B,No,9230.02,7831.37,9279.75,8170.37
443,KALYANKJIL.NS,612.6,23706.90K,Retail Trade,Specialty Stores,86.0,98.0,92.0,90.0,26.2607,26.1607,22156.90K,29618.14K,648.95,327.05,632.66B,No,433.76,438.57,445.17,417.62
444,GYANDEV.BO,55.08,0.00K,Finance,Real Estate Development,86.0,93.0,93.0,86.0,0.6707,0.0786,1.15K,0.01K,75.64,27.62,165.24M,No,50.46,41.7,50.28,42.85
445,RSWM.NS,214.57,31.25K,Process Industries,Textiles,86.0,85.0,86.0,89.0,8.5121,8.3986,176.13K,38.95K,224.0,120.0,10.11B,No,198.25,161.99,200.06,165.62
446,GABRIEL.NS,1441.8,286.87K,Producer Manufacturing,Auto Parts: Oem,86.0,90.0,90.0,88.0,73.7786,70.3,604.82K,1197.19K,1519.9,795.7,255.53B,No,1220.99,1070.04,1219.24,1047.62
447,SFL.NS,783.8,97.09K,Process Industries,Industrial Specialties,86.0,68.0,93.0,85.0,27.9536,27.725,388.61K,167.28K,828.95,456.8,85.59B,No,718.03,611.64,721.62,604.42
448,BHARATSE.NS,221.65,695.32K,Producer Manufacturing,Auto Parts: Oem,86.0,19.0,77.0,88.0,12.075,12.075,931.53K,277.06K,263.18,104.4,13.92B,No,205.18,185.42,207.3,183.63
449,MMFL.NS,546.85,30.36K,Producer Manufacturing,Metal Fabrication,86.0,87.0,68.0,83.0,18.9322,18.6214,116.23K,108.56K,565.0,288.1,26.40B,No,487.26,423.28,492.91,458.72
450,NITINSPIN.NS,544.2,147.55K,Process Industries,Textiles,86.0,45.0,76.0,91.0,17.7821,17.7321,169.39K,53.11K,580.5,302.2,30.59B,No,539.9,407.02,544.01,439.14
451,SAREGAMA.NS,522.85,257.41K,Consumer Services,Movies/Entertainment,86.0,77.0,93.0,87.0,19.275,19.275,3720.25K,738.99K,535.9,307.05,100.37B,No,473.79,392.07,478.2,390.62
452,NELCO.NS,1015.65,2013.02K,Electronic Technology,Electronic Production Equipment,86.0,83.0,91.0,91.0,47.5714,47.1964,419.40K,306.20K,1024.6,500.1,23.18B,No,835.0,741.48,854.62,711.42
453,MOBAVENUE.BO,307.0,31.46K,Technology Services,Packaged Software,86.0,59.0,85.0,79.0,12.1464,11.9464,66.81K,42.73K,343.8,196.9,23.73B,No,296.15,250.66,300.3,260.32
454,IL&FSENGG.NS,36.98,81.42K,Industrial Services,Engineering & Construction,85.0,93.0,90.0,88.0,1.6343,1.3729,25.51K,29.09K,37.3,21.0,4.85B,No,29.84,26.98,30.46,27.04
455,GRATEXI.BO,26.65,0.11K,Process Industries,Pulp & Paper,85.0,65.0,83.0,86.0,0.6279,0.405,0.80K,2.71K,28.06,16.18,80.88M,No,25.91,20.65,26.05,21.17
456,HILIKS.BO,73.12,17.02K,Commercial Services,Miscellaneous Commercial Services,85.0,14.0,92.0,89.0,5.0529,5.005,24.71K,9.78K,89.6,38.63,786.04M,No,66.86,56.15,67.77,54.97
457,MAJESAUT.NS,431.7,14.21K,Commercial Services,Miscellaneous Commercial Services,85.0,95.0,88.0,,16.6321,15.8071,5.85K,16.30K,439.95,274.0,4.49B,No,359.57,,362.65,
458,STOVEKRAFT.NS,778.4,187.81K,Consumer Durables,Electronics/Appliances,85.0,60.0,91.0,88.0,26.9429,26.9429,218.44K,99.73K,828.0,447.05,25.77B,No,720.7,604.45,729.71,589.04
459,ZKHANDEN.BO,144.5,0.00K,Process Industries,Agricultural Commodities/Milling,85.0,1.0,4.0,72.0,3.4857,0.7286,0.02K,0.02K,200.0,67.01,122.84M,No,178.96,142.31,178.58,154.68
460,KAMDHENU.NS,34.3,484.81K,Non-Energy Minerals,Steel,85.0,86.0,92.0,89.0,1.8857,1.8321,1625.14K,901.35K,37.06,16.15,9.67B,No,30.07,25.35,30.36,24.94
461,CAPLIPOINT.NS,2516.8,52.77K,Health Technology,Pharmaceuticals: Major,85.0,53.0,92.0,83.0,93.05,92.8429,198.09K,115.75K,2699.0,1500.3,191.31B,No,2412.73,1972.44,2419.51,1970.9
462,DIGILOGIC.BO,116.95,48.00K,Electronic Technology,Electronic Equipment/Instruments,85.0,52.0,79.0,,3.8179,3.8179,68.88K,45.24K,133.9,72.95,3.39B,No,118.83,,118.86,
463,TINNARUBR.NS,1114.4,136.16K,Process Industries,Industrial Specialties,85.0,90.0,93.0,90.0,83.75,81.8143,152.26K,541.87K,1322.0,527.45,20.08B,No,941.26,806.27,944.39,774.63
464,ADOR.NS,1444.7,37.37K,Producer Manufacturing,Miscellaneous Manufacturing,85.0,87.0,88.0,82.0,82.5643,82.2929,45.29K,121.53K,1597.0,848.0,25.14B,No,1269.13,1096.32,1284.86,1101.91
465,SHIVAUM.NS,440.95,5.40K,Producer Manufacturing,Metal Fabrication,85.0,78.0,82.0,84.0,24.4214,23.55,12.35K,16.64K,474.0,275.0,6.00B,No,382.48,326.86,388.46,342.21
466,KDDL.NS,3302.0,29.05K,Consumer Durables,Other Consumer Specialties,85.0,60.0,90.0,87.0,101.55,101.15,48.52K,10.39K,3416.0,1990.0,40.61B,No,3049.42,2552.43,3080.13,2592.01
467,KALYANI.BO,760.0,2.75K,Process Industries,Containers/Packaging,85.0,74.0,67.0,89.0,36.3357,29.4143,12.03K,5.72K,834.9,438.65,5.46B,No,674.95,568.8,681.03,591.67
468,ICON.BO,75.15,9.60K,Commercial Services,Miscellaneous Commercial Services,85.0,49.0,65.0,91.0,3.0864,2.7721,12.50K,6.24K,81.95,38.05,590.65M,No,70.14,57.86,71.46,60.33
469,CARYSIL.NS,1175.3,52.10K,Consumer Durables,Home Furnishings,85.0,54.0,86.0,87.0,45.5357,42.6571,166.05K,61.83K,1280.9,732.1,33.43B,No,1155.33,962.42,1154.35,964.39
470,MWL.NS,36.0,237.60K,Non-Energy Minerals,Steel,85.0,35.0,53.0,75.0,1.2429,1.2429,750.86K,262.45K,41.95,17.01,10.69B,No,37.17,29.75,37.18,31.56
471,KRN.NS,1174.4,78.96K,Producer Manufacturing,Industrial Machinery,85.0,38.0,24.0,94.0,49.9714,49.9714,233.83K,68.76K,1405.0,589.8,76.87B,No,1206.49,959.36,1211.54,1028.11
472,GLAND.NS,2502.9,266.82K,Health Technology,Pharmaceuticals: Major,85.0,66.0,91.0,84.0,76.9214,74.4,711.77K,391.96K,2586.0,1573.6,412.88B,No,2365.31,1933.64,2357.24,1973.59
473,HRMNYCP.BO,97.84,0.10K,Finance,Financial Conglomerates,85.0,72.0,75.0,74.0,0.3321,0.0,0.28K,0.43K,97.84,55.0,1.19B,No,93.34,82.06,93.7,85.9
474,NEPHROPLUS.NS,681.65,77.56K,Health Services,Medical/Nursing Services,85.0,62.0,85.0,78.0,23.7107,23.2464,245.16K,177.15K,769.75,446.0,68.55B,No,670.46,,672.58,590.41
475,SSWRL.BO,31.59,18.99K,Non-Energy Minerals,Steel,85.0,98.0,94.0,84.0,2.1579,0.7157,5.94K,10.53K,43.16,16.6,104.61M,No,24.58,23.19,25.22,22.02
476,NYKAA.NS,333.4,6380.66K,Retail Trade,Internet Retail,85.0,77.0,84.0,82.0,7.0357,6.8857,7246.12K,4722.06K,338.0,200.14,954.82B,No,299.6,268.41,302.14,272.59
477,NOVELIX.BO,69.49,2.69K,Health Technology,Pharmaceuticals: Major,85.0,10.0,84.0,70.0,4.25,3.72,10.20K,3.30K,92.0,38.0,1.98B,No,70.74,59.9,70.71,61.35
478,DEEPINDS.NS,596.9,2243.35K,Industrial Services,Oilfield Services/Equipment,85.0,95.0,81.0,91.0,28.7214,28.025,399.07K,889.45K,599.9,330.0,38.20B,No,486.88,445.77,494.72,439.51
479,CORONA.NS,2098.8,18.14K,Health Technology,Pharmaceuticals: Major,85.0,73.0,80.0,85.0,65.6642,64.2571,46.89K,31.08K,2145.9,1336.6,,No,1902.45,,1924.66,1695.74
480,J&KBANK.NS,156.0,4735.81K,Finance,Regional Banks,85.0,30.0,79.0,85.0,9.0371,8.8914,5719.88K,8943.84K,201.75,97.35,171.78B,No,161.78,124.67,163.63,132.88
481,CFL.BO,48.36,0.00K,Process Industries,Industrial Specialties,85.0,28.0,31.0,45.0,0.3536,0.0293,1.90K,1.87K,59.0,19.56,295.64M,No,51.35,47.9,51.23,49.62
482,JAIPAN.BO,36.89,19.37K,Consumer Durables,Electronics/Appliances,85.0,94.0,91.0,79.0,2.2364,2.1257,24.20K,47.66K,45.0,22.5,225.02M,No,29.74,28.23,30.35,27.97
483,ACEALPHA.BO,135.05,3.00K,Technology Services,Packaged Software,85.0,84.0,86.0,89.0,3.9464,3.6821,12.89K,13.70K,141.05,80.05,2.37B,No,121.87,104.56,123.46,106.23
484,IKOMA.BO,63.9,32.35K,Producer Manufacturing,Building Products,85.0,12.0,90.0,95.0,3.5807,3.5264,104.27K,62.75K,86.5,13.81,1.48B,No,67.44,47.34,67.52,44.21
485,OMAXAUTO.NS,190.59,51.48K,Producer Manufacturing,Auto Parts: Oem,85.0,3.0,92.0,94.0,12.3357,10.5414,195.49K,69.19K,263.4,84.5,4.09B,No,228.66,143.57,227.62,158.28
486,GRINDWELL.NS,2120.2,23.95K,Process Industries,Industrial Specialties,85.0,45.0,88.0,79.0,115.2286,114.4214,117.11K,134.82K,2455.0,1329.0,234.75B,No,2038.53,1705.78,2044.94,1742.82
487,SASKEN.NS,1811.8,60.54K,Technology Services,Information Technology Services,85.0,4.0,89.0,83.0,94.4,92.7857,228.37K,33.81K,2780.2,991.0,27.51B,No,2103.18,1518.79,2106.54,1561.68
488,CENTENKA.NS,610.45,109.94K,Process Industries,Chemicals: Specialty,85.0,89.0,91.0,79.0,35.3571,34.8214,191.20K,589.28K,671.65,371.2,13.34B,No,527.32,461.92,533.51,466.84
489,THYROCARE.NS,579.0,300.31K,Health Services,Medical/Nursing Services,85.0,71.0,91.0,76.0,26.3572,25.875,861.41K,2054.34K,617.45,342.55,92.15B,No,537.68,456.62,534.61,451.05
490,KTKBANK.NS,284.75,4082.11K,Finance,Regional Banks,84.0,78.0,60.0,88.0,9.0857,9.0036,2572.97K,3239.57K,295.4,169.12,107.69B,No,271.8,226.16,272.47,239.02
491,HIPOLIN.BO,112.05,1.05K,Consumer Non-Durables,Household/Personal Care,84.0,98.0,80.0,93.0,2.2786,0.2,0.90K,1.44K,116.93,44.83,350.86M,No,84.54,71.39,84.98,71.7
492,IFINSEC.BO,231.15,0.41K,Finance,Finance/Rental/Leasing,84.0,68.0,70.0,71.0,14.8714,14.6893,0.67K,0.18K,284.95,140.1,6.75B,No,211.66,188.3,213.16,192.31
493,NEOGEN.NS,2023.1,174.81K,Process Industries,Chemicals: Specialty,84.0,67.0,81.0,92.0,116.9571,115.8357,130.74K,164.33K,2374.0,966.7,55.40B,No,1987.99,1501.66,1991.71,1593.5
494,JSFB.NS,575.0,840.11K,Finance,Regional Banks,84.0,92.0,83.0,86.0,25.7643,25.3714,934.25K,1504.34K,583.95,330.0,60.79B,No,488.4,434.82,490.95,427.75
495,CHEMBONDCH.NS,226.41,33.48K,Process Industries,Chemicals: Major Diversified,84.0,58.0,92.0,88.0,16.3136,15.5714,20.08K,10.15K,279.8,104.85,6.09B,No,215.81,168.08,215.58,172.48
496,MOTHERSON.NS,150.75,23479.43K,Producer Manufacturing,Auto Parts: Oem,84.0,66.0,82.0,80.0,3.6536,3.5207,22202.80K,12789.81K,155.25,89.7,1587.58B,No,144.71,124.75,145.99,129.35
497,TRITONV.BO,1033.45,6.01K,Consumer Durables,Automotive Aftermarket,84.0,31.0,75.0,84.0,59.9214,57.4357,4.59K,4.45K,1250.2,650.0,5.29B,No,1060.53,866.09,1067.89,921.97
498,OPTIEMUS.NS,637.65,282.05K,Distribution Services,Electronics Distributors,84.0,94.0,93.0,90.0,24.0143,23.6,261.87K,244.34K,713.0,288.0,56.92B,No,499.78,471.67,508.14,434.24
499,ALANSCOTT.BO,319.0,1.22K,Retail Trade,Specialty Stores,84.0,4.0,87.0,60.0,17.3179,17.3179,3.17K,1.49K,415.0,174.65,1.82B,No,312.24,294.98,311.53,282.15
500,BIRLACABLE.NS,203.81,51.88K,Producer Manufacturing,Electrical Products,84.0,71.0,86.0,88.0,9.7,9.4593,85.01K,43.85K,241.0,104.0,6.11B,No,198.67,156.96,201.25,160.81
501,VPAL.BO,166.05,9.60K,Retail Trade,Food Retail,84.0,81.0,,,7.5179,7.275,179.66K,60.64K,181.75,116.95,2.76B,No,,,149.92,
502,JATTAINDUS.BO,424.0,0.01K,Process Industries,Textiles,84.0,56.0,52.0,51.0,28.8714,23.1357,0.22K,0.09K,470.0,201.2,1.86B,No,414.86,388.09,413.18,413.13
503,SUNITATOOL.BO,1034.0,43.38K,Producer Manufacturing,Industrial Machinery,84.0,97.0,76.0,92.0,22.3607,9.3786,16.95K,20.06K,1123.85,553.0,6.49B,No,786.03,803.86,798.2,810.53
504,CNCRD.BO,2536.95,9.35K,Electronic Technology,Electronic Equipment/Instruments,84.0,11.0,32.0,42.0,114.2357,108.25,9.61K,8.04K,3069.85,1000.62,25.67B,No,2721.87,2424.6,2720.98,2516.89
505,CTCL.BO,260.0,5.25K,Producer Manufacturing,Metal Fabrication,84.0,91.0,86.0,86.0,6.8571,4.7857,0.35K,0.23K,294.0,140.0,6.04B,No,227.79,191.61,227.2,197.17
506,INDERGR.BO,31.49,0.01K,Finance,Finance/Rental/Leasing,84.0,96.0,81.0,83.0,1.2464,0.8886,0.93K,0.20K,35.44,15.38,159.37M,No,23.06,25.54,23.97,24.01
507,MUTHOOTMF.NS,245.46,571.30K,Finance,Finance/Rental/Leasing,84.0,88.0,85.0,79.0,10.8636,10.8236,832.17K,491.36K,262.77,141.2,41.18B,No,212.97,184.94,215.61,188.33
508,PFOCUS.NS,287.11,1104.48K,Consumer Services,Movies/Entertainment,84.0,91.0,28.0,76.0,14.8129,14.2307,678.08K,905.51K,367.0,139.04,222.94B,No,248.53,245.03,251.31,267.19
509,BAIKAKAJI.BO,251.8,502.80K,Process Industries,Containers/Packaging,84.0,96.0,88.0,72.0,9.6464,8.25,62.49K,138.90K,265.0,143.1,5.39B,No,189.42,,193.89,187.45
510,VALSONQ.BO,36.42,3.80K,Process Industries,Textiles,84.0,62.0,84.0,75.0,3.1093,3.0507,4.88K,1.82K,40.0,23.58,279.01M,No,32.62,29.13,33.1,30.1
511,GHCLTEXTIL.NS,113.62,1509.39K,Process Industries,Textiles,84.0,83.0,85.0,88.0,6.1086,6.005,827.87K,1803.76K,124.9,65.26,10.86B,No,102.85,84.29,103.34,87.43
512,AGRIBIO.BO,316.9,32.69K,Distribution Services,Wholesale Distributors,84.0,79.0,68.0,79.0,8.0214,8.0107,12.42K,14.05K,329.0,182.0,3.45B,No,303.67,258.95,305.76,276.22
513,ACMESOLAR.NS,362.6,1446.48K,Industrial Services,Engineering & Construction,84.0,20.0,78.0,92.0,15.2286,15.2286,2366.03K,2257.44K,398.65,195.9,256.10B,No,354.98,276.99,357.13,288.59
514,BBOX.NS,755.5,825.28K,Technology Services,Information Technology Services,84.0,1.0,77.0,87.0,37.75,36.4322,936.75K,317.52K,1103.0,435.05,134.18B,No,937.7,653.84,938.64,693.49
515,WOCKPHARMA.NS,1959.7,649.40K,Health Technology,Pharmaceuticals: Major,84.0,59.0,90.0,83.0,54.5143,53.5572,2371.88K,524.54K,2422.3,1086.7,318.44B,No,1912.32,1509.09,1932.54,1561.44
516,MSAFE.BO,193.0,15.00K,Producer Manufacturing,Building Products,84.0,50.0,89.0,,9.3071,8.8464,77.60K,23.90K,218.85,102.0,3.94B,No,176.55,,174.74,
517,CARTRADE.NS,2719.6,387.54K,Technology Services,Internet Software/Services,84.0,53.0,95.0,57.0,166.0214,162.6142,1161.95K,1042.85K,3290.5,1600.0,131.43B,No,2492.81,2371.46,2487.68,2148.2
518,RANEHOLDIN.NS,1748.5,12.96K,Producer Manufacturing,Auto Parts: Oem,84.0,61.0,94.0,81.0,42.4072,42.4072,45.05K,8.61K,1837.7,981.0,24.96B,No,1618.56,1379.5,1638.28,1355.86
519,AMANTA.NS,168.72,30.30K,Health Technology,Pharmaceuticals: Major,84.0,76.0,85.0,90.0,3.4736,2.0736,236.23K,42.11K,189.0,92.0,6.55B,No,155.05,123.66,156.99,126.93
520,NUTRICIRCLE.BO,273.75,0.03K,Health Technology,Pharmaceuticals: Generic,84.0,34.0,59.0,4.0,0.8036,0.0,0.04K,0.10K,411.4,105.9,2.74B,No,288.05,312.38,286.79,334.39
521,SHAWGELTIN.BO,496.45,2.14K,Consumer Non-Durables,Food: Specialty/Candy,84.0,53.0,78.0,84.0,14.4429,14.3536,13.25K,4.61K,530.0,327.3,3.00B,No,491.25,393.76,491.14,409.91
522,IFCI.NS,76.54,50436.68K,Finance,Finance/Rental/Leasing,84.0,55.0,86.0,79.0,2.3014,2.2343,59528.62K,13317.82K,95.8,46.23,206.22B,No,75.48,60.83,76.76,64.2
523,AFLTD.BO,59.9,6.00K,Producer Manufacturing,Auto Parts: Oem,84.0,88.0,,,2.9536,2.1164,67.70K,25.80K,69.5,40.85,809.58M,No,,,51.6,
524,RAMCOSYS.NS,580.9,362.05K,Technology Services,Information Technology Services,83.0,1.0,90.0,82.0,50.1893,42.3857,2358.91K,758.13K,967.5,342.1,21.83B,No,657.38,540.62,653.25,510.1
525,ANANDRATHI.NS,2073.7,153.71K,Finance,Investment Managers,83.0,72.0,74.0,81.0,43.4857,43.0071,627.03K,155.91K,2176.2,1270.0,344.32B,No,1929.99,1666.29,1944.09,1728.31
526,GAEL.NS,172.11,3374.84K,Consumer Non-Durables,Food: Specialty/Candy,83.0,72.0,68.0,72.0,6.5529,6.5371,1208.88K,2443.86K,177.92,101.2,78.94B,No,157.12,138.61,157.53,148.44
527,ATALREAL.NS,33.17,11522.79K,Consumer Durables,Homebuilding,83.0,91.0,83.0,68.0,1.205,1.2043,7167.57K,8967.88K,33.77,17.75,4.11B,No,29.86,26.32,30.31,27.25
528,AZAD.NS,2292.5,287.84K,Producer Manufacturing,Metal Fabrication,83.0,85.0,60.0,89.0,93.2643,91.3643,548.77K,516.95K,2530.0,1360.0,148.05B,No,2198.31,1818.61,2217.96,1885.78
529,TAALTECH.NS,3930.8,1.62K,Transportation,Airlines,83.0,82.0,87.0,,143.1285,139.1571,2.70K,1.67K,4200.0,2616.1,,No,3585.58,,3643.72,
530,SANGHVIMOV.NS,409.8,2026.72K,Finance,Finance/Rental/Leasing,83.0,14.0,85.0,84.0,20.9286,20.9286,532.64K,262.24K,473.0,223.8,35.48B,No,415.44,338.57,416.02,332.64
531,CIANAGRO.BO,1433.15,16.69K,Process Industries,Agricultural Commodities/Milling,83.0,7.0,18.0,66.0,71.8179,70.6286,79.25K,34.34K,3633.15,385.1,40.11B,No,1586.88,1492.33,1603.95,1375.68
532,AARVI.NS,156.7,169.55K,Commercial Services,Personnel Services,83.0,83.0,83.0,76.0,9.8921,9.8836,46.18K,52.94K,168.4,96.99,2.32B,No,143.91,130.93,145.26,133.76
533,BLACKROSE.NS,110.76,22.38K,Distribution Services,Wholesale Distributors,83.0,41.0,86.0,,4.3136,3.8621,68.03K,16.06K,129.9,80.05,,No,102.9,,103.11,
534,SHILINDORE.BO,1258.4,0.02K,Consumer Services,Hotels/Resorts/Cruise Lines,83.0,13.0,87.0,84.0,5.7964,4.7893,3.45K,0.00K,1430.0,702.05,3.83B,No,1219.66,942.92,1222.25,993.49
535,BIMETAL.NS,669.7,0.89K,Producer Manufacturing,Auto Parts: Oem,83.0,69.0,70.0,,30.9643,29.9036,1.18K,0.44K,750.75,470.9,2.56B,No,645.92,,654.59,
536,SOUTHWEST.NS,238.27,366.77K,Energy Minerals,Coal,83.0,84.0,45.0,77.0,10.445,10.1336,485.75K,419.61K,275.0,121.0,7.78B,No,239.55,208.53,238.49,218.61
