Rank,Ticker,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO
1,GDLLEAS.BO,106.8,14.73K,Finance,Finance/Rental/Leasing,99.0,1.0,95.0,,4.46K,0.42K,169.8,9.62,535.08M,No
2,FILTRON.BO,102.3,8.52K,Producer Manufacturing,Industrial Machinery,98.0,97.0,98.0,,2.01K,4.24K,106.41,11.63,6.50B,No
3,EASTINDIA.BO,110.01,2.59K,Process Industries,Containers/Packaging,98.0,46.0,15.0,,3.26K,2.78K,148.0,19.24,1.63B,No
4,SERIND.BO,754.25,8.79K,Transportation,Air Freight/Couriers,98.0,96.0,98.0,98.0,0.85K,1.85K,793.05,88.87,746.40M,No
5,ISTRNETWK.BO,47.61,26.56K,Commercial Services,Miscellaneous Commercial Services,98.0,15.0,14.0,98.0,108.48K,35.45K,72.15,4.47,3.16B,No
6,CIL.BO,269.65,2.29K,Commercial Services,Advertising/Marketing Services,98.0,71.0,97.0,98.0,3.64K,1.23K,307.0,30.5,1.46B,No
7,AIRLTD.BO,633.2,0.21K,Consumer Durables,Homebuilding,98.0,40.0,66.0,98.0,0.19K,0.00K,713.95,60.7,14.19B,No
8,SESHACHAL.BO,79.64,1.64K,Technology Services,Information Technology Services,98.0,98.0,,,1.28K,3.26K,84.5,15.0,552.99M,No
9,BIZOTIC.BO,998.2,0.40K,Consumer Non-Durables,Apparel/Footwear,98.0,90.0,95.0,98.0,7.76K,3.28K,1053.0,70.4,8.03B,No
10,AUTOINT.BO,486.15,0.88K,Finance,Finance/Rental/Leasing,98.0,0.0,1.0,97.0,2.17K,2.08K,1031.0,38.72,1.69B,No
11,SYNTHFO.BO,2195.8,2.12K,Producer Manufacturing,Metal Fabrication,98.0,95.0,97.0,98.0,1.53K,1.14K,2195.8,205.5,31.79B,No
12,SPICEISLIN.BO,272.15,28.47K,Process Industries,Textiles,98.0,97.0,98.0,98.0,19.02K,32.85K,287.3,31.6,1.70B,No
13,SRICC.BO,54.5,6.91K,Non-Energy Minerals,Construction Materials,98.0,2.0,4.0,43.0,3.62K,2.57K,99.29,10.53,490.50M,No
14,MAGNUS.BO,47.0,0.49K,Commercial Services,Miscellaneous Commercial Services,98.0,94.0,98.0,98.0,3.77K,4.21K,47.0,7.87,158.87M,No
15,APIS.BO,71.05,86.89K,Consumer Non-Durables,Food: Major Diversified,98.0,2.0,97.0,98.0,81.19K,160.05K,110.42,10.68,9.79B,No
16,TELECANOR.BO,35.99,34.95K,Technology Services,Packaged Software,98.0,19.0,98.0,98.0,86.48K,45.28K,46.87,5.37,409.96M,No
17,CHECKPOINT.BO,103.55,0.81K,Distribution Services,Medical Distributors,98.0,3.0,95.0,97.0,11.88K,5.12K,144.4,12.07,566.24M,No
18,TAKE.NS,44.83,1385.23K,Technology Services,Information Technology Services,98.0,79.0,97.0,98.0,1879.91K,1114.35K,45.0,6.51,6.56B,No
19,PANKAJPO.BO,59.33,44.02K,Producer Manufacturing,Miscellaneous Manufacturing,98.0,92.0,98.0,98.0,18.98K,28.12K,75.97,12.84,328.92M,No
20,MILEFUR.BO,27.49,6.00K,Consumer Durables,Home Furnishings,98.0,21.0,97.0,97.0,100.65K,39.60K,31.66,3.83,255.57M,No
21,SOMAPPR.BO,229.45,2.33K,Process Industries,Pulp & Paper,98.0,77.0,98.0,98.0,5.39K,8.96K,290.95,43.89,26.50B,No
22,CUPID.NS,421.15,2942.94K,Consumer Non-Durables,Household/Personal Care,98.0,82.0,97.0,97.0,9955.16K,11369.12K,526.95,55.75,113.57B,No
23,RRECL.BO,167.55,3.04K,Finance,Real Estate Development,98.0,71.0,59.0,2.0,4.03K,3.21K,335.95,19.02,3.36B,No
24,EMAINDIA.BO,437.75,0.07K,Producer Manufacturing,Industrial Machinery,98.0,96.0,98.0,97.0,8.21K,5.72K,455.6,86.5,439.94M,No
25,PHRMASI.BO,108.81,1.19K,Health Technology,Pharmaceuticals: Major,98.0,18.0,98.0,98.0,3.38K,2.71K,131.75,23.6,742.84M,No
26,TRANSCHEM.BO,158.15,8.34K,Health Technology,Pharmaceuticals: Other,98.0,9.0,98.0,98.0,19.80K,19.09K,194.25,31.1,1.94B,No
27,INLCM.BO,1676.0,1.78K,Distribution Services,Wholesale Distributors,98.0,88.0,25.0,95.0,2.18K,0.73K,2640.75,156.75,4.48B,No
28,RRFIN.BO,105.45,0.59K,Finance,Insurance Brokers/Services,98.0,2.0,0.0,94.0,7.13K,1.52K,263.7,11.8,1.17B,No
29,JETMALL.BO,37.93,30.00K,Distribution Services,Food Distributors,98.0,82.0,97.0,98.0,23.71K,19.80K,44.01,7.0,227.31M,No
30,AMITSEC.BO,43.38,0.58K,Commercial Services,Miscellaneous Commercial Services,98.0,98.0,5.0,95.0,1.95K,2.33K,67.16,7.28,308.00M,No
31,REGAL.BO,40.32,0.11K,Finance,Investment Banks/Brokers,98.0,0.0,,,1.35K,0.36K,63.81,13.55,123.87M,No
32,CMBL.BO,112.15,0.52K,Finance,Regional Banks,98.0,0.0,0.0,85.0,0.17K,0.15K,414.3,17.46,7.11B,No
33,OSIAJEE.BO,444.75,8.63K,Process Industries,Textiles,97.0,84.0,85.0,93.0,19.02K,25.81K,480.95,56.25,2.40B,No
34,PHCAP.BO,594.0,8.63K,Finance,Investment Banks/Brokers,97.0,96.0,98.0,98.0,15.13K,3.87K,610.0,148.6,1.78B,No
35,DECANBRG.BO,295.15,3.91K,Producer Manufacturing,Metal Fabrication,97.0,50.0,98.0,97.0,0.26K,0.09K,310.25,81.23,5.90B,No
36,SABTNL.NS,1891.1,40.30K,Consumer Services,Movies/Entertainment,97.0,84.0,98.0,94.0,78.48K,23.90K,2247.0,435.1,48.37B,No
37,KINETRU.BO,56.72,0.05K,Finance,Finance/Rental/Leasing,97.0,85.0,98.0,,1.99K,0.19K,75.82,20.97,190.58M,No
38,OMEGAIN.BO,55.4,33.01K,Technology Services,Information Technology Services,97.0,94.0,97.0,98.0,43.56K,31.10K,56.98,6.79,1.58B,No
39,INDOKEM.BO,711.5,2.13K,Process Industries,Industrial Specialties,97.0,32.0,42.0,96.0,13.12K,4.70K,930.0,132.2,19.84B,No
40,GHVINFRA.BO,238.0,5.96K,Technology Services,Data Processing Services,97.0,9.0,8.0,17.0,8.41K,3.03K,362.4,32.22,17.15B,No
41,GARNET.BO,97.19,142.25K,Finance,Real Estate Development,97.0,98.0,96.0,97.0,16.70K,17.82K,99.9,21.6,1.35B,No
42,BGJL.BO,43.33,68.51K,Consumer Durables,Other Consumer Specialties,97.0,83.0,97.0,96.0,216.27K,72.43K,49.49,10.51,651.66M,No
43,VEL.BO,45.61,73.93K,Distribution Services,Wholesale Distributors,97.0,77.0,90.0,97.0,45.47K,76.94K,51.98,10.26,647.15M,No
44,APPL.BO,241.8,10.00K,Distribution Services,Medical Distributors,97.0,95.0,97.0,,24.41K,8.20K,270.5,80.8,1.66B,No
45,SVJ.BO,534.1,1.50K,Consumer Non-Durables,Food: Major Diversified,97.0,56.0,96.0,97.0,6.28K,4.58K,583.55,183.55,2.98B,No
46,FYNX.BO,72.93,9.96K,Finance,Finance/Rental/Leasing,97.0,79.0,96.0,96.0,2.98K,4.40K,74.03,17.64,1.46B,No
47,GENESIS.BO,77.0,0.17K,Producer Manufacturing,Miscellaneous Manufacturing,97.0,16.0,0.0,97.0,0.64K,0.62K,181.3,17.47,1.00B,No
48,GUJINJEC.BO,54.0,48.94K,Distribution Services,Medical Distributors,97.0,97.0,98.0,97.0,63.10K,59.21K,54.0,17.02,791.05M,No
