Rank,Ticker,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO,SMA50,SMA200,SMA10W,SMA30W
782,LENSKART.NS,536.55,4512.62K,Health Technology,Medical Specialties,75.0,68.0,41.0,76.0,16.2714,16.1286,6576.83K,4961.24K,557.65,356.1,929.00B,No,507.27,,508.73,496.9
783,NORTHARC.NS,296.35,455.18K,Finance,Finance/Rental/Leasing,75.0,59.0,78.0,76.0,11.2357,11.0929,754.15K,775.51K,321.7,206.0,47.89B,No,288.84,264.21,290.37,262.67
784,PREMIERPOL.NS,59.93,244.52K,Non-Energy Minerals,Forest Products,75.0,73.0,30.0,90.0,3.2336,3.2114,107.62K,133.41K,71.0,38.0,6.28B,No,58.02,50.92,58.82,54.28
785,KEI.NS,5030.5,297.56K,Producer Manufacturing,Electrical Products,75.0,32.0,68.0,72.0,181.5357,181.5357,398.34K,500.32K,5708.0,3601.1,480.92B,No,5248.48,4548.15,5265.01,4721.18
786,ECOBOAR.BO,54.17,4.78K,Non-Energy Minerals,Forest Products,75.0,17.0,3.0,57.0,4.9286,4.9286,9.48K,12.43K,77.8,26.5,1.43B,No,60.66,51.18,59.26,58.09
787,BANDHANBNK.NS,196.04,12418.63K,Finance,Major Banks,75.0,27.0,75.0,85.0,6.9686,6.9343,12222.80K,11310.26K,218.13,134.25,315.84B,No,203.17,170.13,202.04,175.32
788,YATHARTH.NS,804.55,337.79K,Health Services,Hospital/Nursing Management,75.0,35.0,64.0,75.0,25.1536,25.1536,443.84K,281.79K,889.9,538.25,77.52B,No,831.36,741.4,833.2,728.76
789,STEL.NS,540.6,7.45K,Finance,Financial Conglomerates,75.0,69.0,66.0,66.0,27.8571,27.3107,12.50K,8.43K,657.3,380.0,9.98B,No,515.39,479.18,519.28,488.54
790,RATNAVEER.NS,180.69,5108.33K,Non-Energy Minerals,Steel,75.0,79.0,75.0,76.0,8.1943,8.1943,2516.25K,1928.48K,197.0,130.5,12.91B,No,175.26,157.05,175.72,157.53
791,DEEPAKFERT.NS,1521.0,216.75K,Process Industries,Chemicals: Agricultural,75.0,64.0,90.0,79.0,48.6643,47.8572,502.08K,229.48K,1680.0,866.4,192.20B,No,1447.21,1283.75,1482.49,1225.84
792,HOCL.BO,37.48,64.77K,Process Industries,Chemicals: Specialty,75.0,28.0,85.0,78.0,1.4879,1.4757,98.71K,39.90K,46.6,21.05,2.52B,No,37.54,32.81,37.93,32.55
793,SANTOSHF.BO,34.48,0.00K,Process Industries,Textiles,75.0,71.0,44.0,90.0,0.1886,0.0,0.18K,0.18K,36.81,20.76,121.53M,No,32.39,29.07,32.63,30.46
794,NELCO.NS,886.25,249.57K,Electronic Technology,Electronic Production Equipment,75.0,94.0,87.0,78.0,47.4536,46.2393,503.69K,290.46K,993.8,500.1,20.22B,No,757.5,738.2,779.09,691.06
795,SALGUTI.BO,31.0,0.01K,Process Industries,Textiles,75.0,47.0,36.0,71.0,0.4721,0.3686,0.03K,0.06K,33.25,19.08,233.64M,No,30.32,26.83,30.53,27.9
796,KARURVYSYA.NS,294.65,2012.59K,Finance,Regional Banks,75.0,63.0,46.0,73.0,8.1857,8.1857,3134.47K,3369.93K,343.45,201.82,284.81B,No,292.44,273.62,291.75,288.71
797,PIXTRANS.NS,1741.0,27.99K,Producer Manufacturing,Miscellaneous Manufacturing,75.0,78.0,66.0,79.0,70.3429,69.15,91.75K,501.09K,1930.0,1220.1,23.72B,No,1617.91,1481.54,1643.13,1500.62
798,SAREGAMA.NS,447.2,374.92K,Consumer Services,Movies/Entertainment,75.0,33.0,84.0,80.0,17.8429,17.7821,3759.03K,642.28K,520.0,307.05,85.84B,No,428.32,389.65,441.42,374.29
799,HINDCOPPER.NS,487.25,3136.08K,Non-Energy Minerals,Other Metals/Minerals,75.0,26.0,19.0,53.0,11.975,11.4893,5240.63K,3656.06K,760.05,226.7,471.18B,No,531.1,475.25,524.92,532.47
800,COSMOFE.BO,210.65,8.35K,Producer Manufacturing,Metal Fabrication,75.0,83.0,94.0,84.0,3.6179,1.1357,4.77K,2.10K,307.0,89.95,2.53B,No,179.24,166.81,186.14,150.23
801,REFEX.NS,334.6,668.11K,Energy Minerals,Coal,75.0,81.0,90.0,84.0,14.325,13.9643,1572.71K,1043.52K,464.35,188.0,45.91B,No,306.47,287.4,315.05,259.88
802,IKS.NS,1831.9,342.70K,Commercial Services,Miscellaneous Commercial Services,75.0,78.0,79.0,67.0,54.9143,54.9143,323.29K,482.08K,1909.0,1262.0,307.30B,No,1687.95,1590.21,1696.32,1591.46
803,CARNATIN.BO,89.14,1.02K,Producer Manufacturing,Metal Fabrication,75.0,61.0,41.0,92.0,0.0,0.0,0.22K,0.12K,89.14,21.07,308.17M,No,88.09,69.6,88.13,80.13
804,NESTLEIND.NS,1450.5,1855.84K,Consumer Non-Durables,Food: Major Diversified,75.0,59.0,65.0,71.0,27.7643,27.5143,2251.71K,2109.87K,1498.1,1084.7,2797.02B,No,1427.07,1303.43,1424.71,1330.13
805,GOLKUNDIA.BO,246.85,3.43K,Consumer Durables,Other Consumer Specialties,74.0,75.0,19.0,81.0,11.1929,10.7036,2.34K,2.06K,314.9,156.0,1.72B,No,256.4,230.09,252.78,249.11
806,PWL.NS,146.64,86649.58K,Commercial Services,Miscellaneous Commercial Services,74.0,96.0,90.0,69.0,7.5757,7.5279,9989.61K,12715.88K,161.99,77.72,419.35B,No,114.53,,117.3,111.52
807,EARKART.BO,160.0,1.00K,Health Technology,Medical Specialties,74.0,95.0,74.0,45.0,4.6071,3.6,5.00K,2.67K,265.95,104.35,2.20B,No,137.0,,139.54,144.95
808,VIRYA.BO,735.25,0.03K,Industrial Services,Engineering & Construction,74.0,93.0,52.0,72.0,0.0,0.0,0.03K,0.03K,742.35,349.7,1.10B,No,549.03,605.0,592.78,598.45
809,RAJRATAN.NS,464.9,161.20K,Producer Manufacturing,Metal Fabrication,74.0,75.0,72.0,59.0,18.2821,18.05,86.41K,70.42K,540.0,305.55,23.60B,No,435.44,422.94,437.26,431.04
810,SCANSTL.NS,39.86,124.94K,Non-Energy Minerals,Steel,74.0,81.0,,,2.1893,2.1721,66.28K,149.01K,43.5,31.35,,No,38.19,,38.56,
811,RAMCOIND.NS,344.35,675.72K,Non-Energy Minerals,Construction Materials,74.0,85.0,78.0,68.0,15.7357,14.875,695.22K,3718.44K,398.05,230.65,29.90B,No,298.66,306.76,304.67,294.78
812,DLINKINDIA.NS,538.25,1108.20K,Electronic Technology,Telecommunications Equipment,74.0,77.0,79.0,82.0,9.4643,9.1214,188.16K,210.64K,589.55,367.65,19.11B,No,488.46,444.24,495.81,439.69
813,REPONO.BO,84.62,28.80K,Transportation,Other Transportation,74.0,96.0,90.0,78.0,6.4043,5.5407,66.24K,55.07K,107.0,43.06,869.83M,No,71.45,68.75,74.34,64.78
814,APOLLOHOSP.NS,8753.5,275.82K,Health Services,Hospital/Nursing Management,74.0,63.0,64.0,79.0,128.6071,126.1429,404.56K,303.94K,8950.0,6696.5,1258.62B,No,8305.94,7656.56,8424.95,7734.0
815,NACLIND.NS,221.73,6332.82K,Process Industries,Chemicals: Agricultural,74.0,95.0,89.0,87.0,17.4057,17.2171,1364.12K,3619.14K,339.45,112.62,51.94B,No,177.48,170.91,181.96,160.62
816,MAHALIFE.BO,170.0,27.60K,Process Industries,Chemicals: Agricultural,74.0,37.0,39.0,41.0,4.7714,4.3071,27.52K,13.47K,205.05,111.0,3.98B,No,173.58,,172.65,174.0
817,RIBATEX.BO,82.71,9.35K,Process Industries,Textiles,74.0,92.0,86.0,57.0,6.0343,5.9679,12.15K,33.36K,95.9,49.02,798.39M,No,71.36,74.61,73.26,71.67
818,IRONWOOD.BO,50.97,16.10K,Consumer Services,Other Consumer Services,74.0,87.0,74.0,65.0,3.5829,3.5829,16.45K,31.87K,62.8,32.27,855.31M,No,44.3,45.0,44.83,46.21
819,ATGL.NS,698.65,1811.54K,Utilities,Gas Distributors,74.0,21.0,79.0,80.0,20.8536,20.8536,6331.75K,1905.30K,859.85,462.8,768.38B,No,695.42,608.42,703.36,604.24
820,RESPONIND.NS,203.06,99.48K,Non-Energy Minerals,Forest Products,74.0,90.0,89.0,52.0,8.5557,8.5379,332.43K,343.14K,247.8,117.25,54.14B,No,181.1,181.63,185.55,174.71
821,DBOL.NS,109.55,41.96K,Process Industries,Agricultural Commodities/Milling,74.0,43.0,14.0,86.0,5.175,5.1514,74.20K,61.76K,130.73,69.0,7.21B,No,112.52,95.08,111.88,103.33
822,KWIL.NS,31.79,11541.02K,Consumer Non-Durables,Food: Meat/Fish/Dairy,74.0,32.0,76.0,,1.35,1.3471,15564.22K,6881.74K,39.45,22.24,74.69B,No,31.21,,31.68,
823,FILATEX.NS,58.05,4704.27K,Process Industries,Textiles,74.0,79.0,81.0,77.0,2.2436,2.2407,1346.37K,2358.84K,66.1,36.26,25.78B,No,48.74,49.05,50.01,46.48
824,ATISHAY.BO,199.15,4.50K,Technology Services,Information Technology Services,74.0,50.0,12.0,60.0,7.2929,7.25,7.34K,3.64K,235.0,117.0,2.20B,No,199.76,186.11,200.21,200.72
825,GMRAIRPORT.NS,111.01,31231.59K,Transportation,Other Transportation,74.0,79.0,68.0,66.0,2.5886,2.5236,21089.82K,34265.99K,115.64,84.11,1172.15B,No,102.53,97.98,104.09,98.78
826,MUNOTHFI.BO,33.07,0.00K,Finance,Regional Banks,74.0,45.0,94.0,18.0,0.3164,0.0,0.05K,0.04K,69.49,16.4,169.82M,No,30.85,38.23,31.66,29.89
827,VOEPL.BO,448.85,37.41K,Health Technology,Medical Specialties,74.0,94.0,89.0,68.0,27.6607,26.9107,61.40K,62.43K,559.0,236.4,14.29B,No,379.89,403.68,387.42,370.36
828,KIRLOSIND.NS,4006.2,9.95K,Non-Energy Minerals,Steel,74.0,94.0,84.0,81.0,229.85,227.2571,33.03K,50.77K,4726.0,2463.0,42.16B,No,3442.29,3352.65,3478.82,3177.23
829,PRIMEPRO.BO,28.39,2.20K,Finance,Real Estate Development,74.0,6.0,93.0,61.0,2.07,2.0643,6.34K,3.07K,44.0,15.35,481.81M,No,27.12,26.47,27.84,24.97
830,ENRIN.NS,3358.7,260.60K,Producer Manufacturing,Electrical Products,74.0,24.0,74.0,84.0,138.6714,136.2571,643.25K,644.06K,3968.0,2115.0,1196.10B,No,3489.3,3063.18,3506.44,2986.0
831,WSTCSTPAPR.NS,541.95,959.99K,Producer Manufacturing,Office Equipment/Supplies,74.0,75.0,68.0,82.0,19.0643,19.0143,166.65K,227.78K,583.0,375.0,35.80B,No,505.06,451.78,505.52,453.02
832,BORORENEW.NS,594.6,508.35K,Process Industries,Industrial Specialties,74.0,86.0,85.0,69.0,19.8786,19.8786,867.23K,515.58K,721.0,374.4,83.41B,No,550.5,539.0,557.15,507.67
833,GESHIP.NS,1375.1,434.41K,Transportation,Marine Shipping,74.0,24.0,15.0,80.0,52.9571,52.9286,1300.97K,580.53K,1798.0,913.1,196.32B,No,1502.84,1274.09,1481.25,1359.13
834,MIVENMACH.BO,84.0,0.04K,Producer Manufacturing,Industrial Machinery,74.0,3.0,62.0,62.0,2.75,1.4279,0.13K,0.05K,103.38,58.9,252.29M,No,89.57,83.38,90.33,80.52
835,SHAREINDIA.NS,177.72,70662.98K,Finance,Investment Banks/Brokers,74.0,96.0,81.0,63.0,6.5129,6.295,1368.38K,6247.60K,211.0,115.36,38.89B,No,140.0,149.47,142.78,143.56
836,TIPSMUSIC.NS,668.45,181.22K,Consumer Services,Movies/Entertainment,74.0,52.0,74.0,81.0,19.825,18.6357,448.41K,220.73K,726.75,481.15,85.45B,No,653.57,569.4,661.37,585.72
837,TRISHAKT.BO,168.3,42.52K,Industrial Services,Oilfield Services/Equipment,74.0,69.0,69.0,75.0,9.4643,9.1607,34.26K,58.16K,191.0,114.9,2.77B,No,154.77,147.54,155.08,147.23
838,SUPRAPFSL.BO,32.79,50.82K,Commercial Services,Miscellaneous Commercial Services,73.0,63.0,82.0,60.0,1.2743,1.2686,66.77K,77.05K,41.0,22.41,1.61B,No,29.74,28.83,30.6,28.31
839,ZENTEC.NS,1818.6,1030.70K,Technology Services,Information Technology Services,73.0,59.0,78.0,84.0,77.9572,77.1286,1028.48K,848.58K,2024.0,1223.0,163.56B,No,1715.81,1482.67,1738.04,1518.77
840,SUPER.BO,835.4,0.84K,Process Industries,Textiles,73.0,39.0,85.0,77.0,25.1,23.5357,0.67K,0.40K,986.75,530.0,2.57B,No,827.59,729.89,831.7,711.07
841,JIGAR.BO,71.95,6.00K,Producer Manufacturing,Electrical Products,73.0,69.0,58.0,66.0,1.2464,1.2464,1.43K,0.89K,76.9,50.0,648.41M,No,65.9,65.48,66.14,64.56
842,BHAGERIA.NS,204.04,16.00K,Process Industries,Chemicals: Specialty,73.0,28.0,82.0,70.0,11.0957,11.0271,124.45K,77.38K,244.6,127.51,8.91B,No,187.82,176.91,192.01,172.65
843,AUBANK.NS,1038.8,1793.48K,Finance,Regional Banks,73.0,74.0,62.0,61.0,26.8572,26.8072,2137.03K,3300.36K,1090.4,682.15,777.40B,No,1010.12,947.73,1015.25,987.14
844,DHAMPURE.BO,122.3,3.22K,Process Industries,Agricultural Commodities/Milling,73.0,60.0,47.0,77.0,5.7429,5.5893,5.01K,4.66K,136.95,82.0,1.07B,No,120.1,106.17,121.01,113.38
845,BMW.BO,49.22,304.95K,Non-Energy Minerals,Steel,73.0,2.0,88.0,82.0,3.0821,3.0664,477.16K,187.78K,65.19,26.06,11.08B,No,55.48,43.12,56.24,43.51
846,ALSL.BO,66.85,3.21K,Finance,Investment Banks/Brokers,73.0,11.0,66.0,85.0,3.3157,3.3157,82.83K,11.92K,79.3,42.93,3.12B,No,69.4,59.07,69.48,60.34
847,MODINATUR.NS,420.85,2.98K,Process Industries,Agricultural Commodities/Milling,73.0,23.0,73.0,73.0,21.1571,19.0071,15.47K,4.47K,524.8,252.3,5.60B,No,420.11,,425.47,365.47
848,INVPRECQ.NS,786.85,5.09K,Producer Manufacturing,Metal Fabrication,73.0,95.0,,,53.525,51.3464,7.80K,13.46K,872.0,551.0,,No,664.07,,689.44,
849,HINDAPL.BO,115.95,0.24K,Process Industries,Textiles,73.0,87.0,83.0,51.0,5.62,4.9086,0.31K,0.51K,238.0,75.35,1.16B,No,103.49,117.14,104.32,105.91
850,SATTRIX.BO,348.0,4.00K,Technology Services,Information Technology Services,73.0,27.0,5.0,88.0,17.0107,15.4571,4.53K,4.33K,451.0,157.05,3.95B,No,378.31,354.55,373.57,377.35
851,JAMNAAUTO.NS,132.35,5132.22K,Producer Manufacturing,Auto Parts: Oem,73.0,82.0,55.0,62.0,4.0257,3.945,2395.65K,1970.72K,152.6,87.75,52.94B,No,125.09,119.97,126.8,126.79
852,SUYOG.NS,874.95,59.51K,Industrial Services,Engineering & Construction,73.0,93.0,80.0,90.0,37.725,37.4464,41.32K,60.58K,929.2,526.5,10.25B,No,785.77,709.29,801.3,706.52
853,METROPOLIS.NS,549.35,184.55K,Health Services,Medical/Nursing Services,73.0,59.0,74.0,73.0,19.525,19.2393,451.02K,427.84K,600.0,412.25,113.90B,No,533.39,492.54,541.8,491.05
854,PRUDENT.NS,2916.9,9.94K,Finance,Investment Managers,73.0,80.0,76.0,71.0,85.2929,85.2929,28.93K,17.78K,3160.1,2121.0,120.78B,No,2841.32,2608.52,2857.32,2606.18
855,TATACOMM.NS,1886.2,254.47K,Communications,Major Telecommunications,73.0,37.0,80.0,60.0,68.0643,68.0643,774.09K,606.65K,2110.0,1322.5,537.60B,No,1851.63,1727.53,1891.42,1687.19
856,DANLAW.BO,969.75,2.75K,Technology Services,Packaged Software,73.0,41.0,75.0,83.0,54.975,54.975,3.95K,2.42K,1149.0,428.0,4.72B,No,901.44,776.56,921.55,764.39
857,VPAL.BO,144.75,54.40K,Retail Trade,Food Retail,73.0,41.0,,,8.6571,8.425,260.11K,57.78K,181.75,116.95,2.40B,No,,,,
858,KABRAEXTRU.NS,280.45,104.71K,Producer Manufacturing,Industrial Machinery,73.0,88.0,81.0,78.0,13.685,13.6007,52.51K,214.87K,329.9,180.0,9.81B,No,242.24,235.93,242.11,231.78
859,LOTUSEYE.NS,118.56,9.34K,Health Services,Medical/Nursing Services,73.0,45.0,54.0,48.0,6.8264,6.8257,29.70K,14.78K,147.0,70.84,2.47B,No,118.68,116.56,119.98,116.81
860,BNAGROCHEM.NS,285.0,0.27K,Process Industries,Agricultural Commodities/Milling,73.0,56.0,,,13.9714,13.1857,15.04K,32.90K,394.8,224.0,,No,291.98,,299.43,
861,CORDSCABLE.NS,202.92,10.72K,Producer Manufacturing,Electrical Products,73.0,21.0,80.0,67.0,6.915,6.8807,89.70K,16.40K,259.4,127.01,2.62B,No,211.81,183.26,212.51,182.56
862,STAR.NS,1080.8,109.46K,Health Technology,Pharmaceuticals: Major,73.0,71.0,47.0,77.0,31.3643,31.1072,295.54K,136.22K,1231.0,768.65,99.62B,No,1102.42,949.28,1107.64,982.73
863,NIITLTD.NS,98.8,1509.67K,Commercial Services,Miscellaneous Commercial Services,73.0,68.0,93.0,63.0,6.2314,6.0836,2721.14K,2639.16K,130.0,49.0,13.50B,No,84.42,85.0,85.11,77.15
864,BCCFUBA.BO,170.0,19.51K,Electronic Technology,Electronic Components,73.0,80.0,82.0,49.0,9.9679,9.9036,17.45K,30.08K,218.85,95.4,3.38B,No,160.59,163.4,162.4,153.91
865,LUPIN.NS,2459.0,1198.61K,Health Technology,Pharmaceuticals: Other,73.0,75.0,43.0,75.0,48.7072,47.6786,1126.26K,851.35K,2526.9,1836.8,1124.33B,No,2320.43,2184.82,2339.63,2271.2
866,GUFICBIO.NS,380.05,266.48K,Health Technology,Pharmaceuticals: Major,73.0,47.0,77.0,68.0,19.1607,19.0357,263.94K,1114.80K,448.0,268.0,38.11B,No,338.46,326.15,344.01,317.23
867,NIACL.NS,179.47,1806.24K,Finance,Multi-Line Insurance,73.0,90.0,86.0,74.0,10.4421,10.1343,8831.37K,4166.66K,218.0,116.97,295.77B,No,167.88,163.07,170.77,155.38
868,SKFINDUS.NS,2896.7,82.12K,Producer Manufacturing,Auto Parts: Oem,73.0,91.0,76.0,68.0,128.2,127.0214,37.61K,53.90K,2988.0,1994.1,143.21B,No,2403.22,,2451.8,2429.2
869,MAWANASUG.NS,108.43,49.93K,Consumer Non-Durables,Food: Specialty/Candy,73.0,52.0,44.0,78.0,4.6686,4.095,143.65K,89.76K,123.75,75.08,4.24B,No,105.94,90.91,105.36,93.27
870,NORBTEAEXP.NS,72.5,0.53K,Consumer Non-Durables,Food: Specialty/Candy,73.0,8.0,3.0,23.0,4.1621,4.1264,6.62K,4.26K,99.35,30.5,1.13B,No,75.28,75.32,76.42,82.48
871,TVSSCS.NS,134.87,555.91K,Transportation,Air Freight/Couriers,73.0,73.0,78.0,81.0,4.7164,4.6814,591.16K,653.27K,144.0,90.32,59.50B,No,124.84,116.09,128.24,114.91
872,ABB.NS,6771.5,331.23K,Producer Manufacturing,Electrical Products,72.0,30.0,46.0,84.0,178.6429,174.1786,437.69K,335.50K,7822.5,4637.5,1434.94B,No,6933.61,5923.99,6923.7,6271.45
873,MANGLMCEM.NS,923.45,84.11K,Non-Energy Minerals,Construction Materials,72.0,77.0,50.0,78.0,31.8357,31.7464,84.94K,88.63K,967.95,679.35,25.39B,No,876.35,809.72,879.27,839.3
874,HAWKINCOOK.NS,8799.0,1.47K,Producer Manufacturing,Miscellaneous Manufacturing,72.0,86.0,,,246.9643,246.4643,1.18K,1.96K,9009.0,7109.0,46.53B,No,7696.74,,7813.55,
875,BUILDPRO.NS,1057.1,105.88K,Distribution Services,Wholesale Distributors,72.0,36.0,21.0,,40.2714,39.7357,74.03K,57.51K,1244.0,636.0,25.63B,No,1079.66,,1078.13,
876,SOMANYCERA.NS,508.4,50.62K,Producer Manufacturing,Building Products,72.0,55.0,73.0,79.0,15.4036,15.0607,191.07K,199.05K,609.8,332.0,20.85B,No,502.02,441.18,504.55,439.97
877,TINNARUBR.NS,904.2,52.43K,Process Industries,Industrial Specialties,72.0,70.0,87.0,72.0,40.3143,39.425,64.39K,50.71K,1068.6,527.45,16.29B,No,841.59,797.58,845.68,744.45
878,DATAMATICS.NS,848.15,300.64K,Technology Services,Packaged Software,72.0,78.0,67.0,62.0,29.5321,28.5536,136.99K,201.95K,1120.0,632.0,50.13B,No,786.18,790.44,795.81,754.88
879,SEJALLTD.NS,709.3,6.41K,Process Industries,Industrial Specialties,72.0,49.0,91.0,24.0,33.6357,32.0357,16.45K,4.25K,1036.7,381.0,8.32B,No,760.17,744.93,756.25,696.85
880,FORINTL.BO,72.45,0.10K,Transportation,Air Freight/Couriers,72.0,11.0,57.0,74.0,2.9243,2.4086,1.46K,0.41K,87.19,50.11,510.05M,No,77.32,66.72,76.83,69.29
881,KPRMILL.NS,1107.1,315.42K,Consumer Non-Durables,Apparel/Footwear,72.0,69.0,78.0,73.0,58.8036,57.7,712.06K,2234.38K,1334.0,796.1,379.21B,No,1038.11,977.46,1058.24,945.69
882,TGIF.BO,102.0,2.40K,Process Industries,Agricultural Commodities/Milling,72.0,61.0,66.0,71.0,5.5357,3.5536,6.56K,4.67K,110.0,66.5,263.94M,No,97.56,87.84,96.85,88.9
883,JGCHEM.NS,433.75,239.59K,Process Industries,Chemicals: Specialty,72.0,53.0,73.0,78.0,13.2893,13.2893,98.85K,48.23K,558.0,298.4,17.00B,No,418.13,386.93,419.65,374.53
884,DELHIVERY.NS,501.8,3777.90K,Transportation,Air Freight/Couriers,72.0,84.0,57.0,80.0,16.7679,16.4179,3950.81K,8801.99K,523.0,374.45,375.77B,No,464.75,440.48,467.57,439.52
885,SKRABUL.BO,33.09,0.40K,Consumer Durables,Other Consumer Specialties,72.0,2.0,7.0,36.0,1.3507,0.925,0.11K,0.21K,50.38,21.02,165.96M,No,42.69,35.44,41.45,40.26
886,BHARATWIRE.NS,208.14,252.18K,Producer Manufacturing,Metal Fabrication,72.0,54.0,75.0,70.0,8.3936,8.12,1007.55K,446.98K,262.0,148.01,14.28B,No,219.24,188.51,217.67,191.6
887,OSIAJEE.BO,385.2,23.57K,Process Industries,Textiles,72.0,26.0,13.0,55.0,10.45,10.4036,30.50K,35.82K,495.5,250.0,2.08B,No,418.57,398.39,413.25,421.86
888,HARDCAS.BO,833.55,0.03K,Process Industries,Industrial Specialties,72.0,70.0,71.0,75.0,44.7071,44.2786,0.40K,0.10K,1048.0,602.25,566.38M,No,795.58,729.84,813.19,737.2
889,BALRAMCHIN.NS,560.85,358.97K,Process Industries,Agricultural Commodities/Milling,72.0,52.0,58.0,83.0,15.725,15.3893,788.79K,481.63K,627.8,393.55,118.49B,No,538.96,481.02,537.31,488.2
890,GROVY.BO,48.0,6.26K,Finance,Real Estate Development,72.0,85.0,70.0,60.0,4.9407,4.9407,2.59K,3.71K,58.99,32.0,640.14M,No,44.95,42.47,45.96,43.44
891,SUNDRMBRAK.NS,803.2,0.81K,Producer Manufacturing,Auto Parts: Oem,72.0,77.0,88.0,75.0,36.9179,36.0036,5.23K,1.68K,1048.95,460.0,3.16B,No,718.95,679.32,733.34,648.95
892,INTSTOIL.BO,40.0,0.01K,Transportation,Trucking,72.0,31.0,65.0,74.0,2.3729,2.215,4.44K,2.16K,54.25,28.0,199.69M,No,37.46,34.02,38.18,34.18
893,SERA.BO,41.21,9.62K,Non-Energy Minerals,Other Metals/Minerals,72.0,43.0,62.0,63.0,2.7029,2.7014,116.74K,91.84K,52.45,31.31,2.70B,No,42.97,38.98,42.81,39.65
894,INOXGREEN.NS,195.84,1756.04K,Utilities,Alternative Power Generation,72.0,85.0,79.0,42.0,7.5807,7.3457,1985.60K,1387.97K,279.0,132.58,78.63B,No,187.11,193.45,188.38,177.28
895,KRISHPP.BO,140.0,0.14K,Nan,Nan,72.0,76.0,75.0,,16.6893,15.5143,0.74K,0.88K,171.15,97.5,3.59B,No,127.45,,131.68,
896,TERAI.BO,125.0,1.03K,Consumer Non-Durables,Food: Major Diversified,72.0,88.0,66.0,80.0,11.3786,11.275,0.98K,1.09K,145.3,83.0,859.91M,No,112.53,104.4,115.71,105.95
897,TPLPLASTEH.NS,79.99,297.27K,Process Industries,Chemicals: Specialty,72.0,92.0,76.0,78.0,4.6557,4.62,190.75K,393.85K,90.33,50.01,6.24B,No,68.74,67.5,70.49,66.72
898,MADHUDIN.BO,40.47,0.85K,Finance,Real Estate Development,72.0,54.0,71.0,65.0,2.975,2.9686,1.65K,2.61K,51.85,25.2,217.53M,No,39.25,35.66,39.17,34.52
899,TITAN.NS,4586.4,1045.65K,Consumer Durables,Other Consumer Specialties,72.0,76.0,43.0,72.0,87.8856,86.0285,1160.66K,1080.60K,4655.9,3303.1,4068.34B,No,4256.36,4053.0,4303.57,4220.69
900,JTLIND.NS,77.61,3667.83K,Non-Energy Minerals,Steel,72.0,79.0,90.0,84.0,4.1914,4.0586,5037.73K,3653.84K,87.2,40.25,30.51B,No,74.71,66.79,75.17,67.01
901,CTCL.BO,221.0,2.25K,Producer Manufacturing,Metal Fabrication,72.0,22.0,71.0,89.0,5.0714,2.0714,0.51K,0.42K,294.0,140.0,5.13B,No,214.84,190.17,213.54,189.02
902,IMFA.NS,1344.0,88.44K,Non-Energy Minerals,Other Metals/Minerals,72.0,14.0,34.0,41.0,46.8357,44.6357,228.46K,139.11K,1679.9,700.05,72.51B,No,1427.62,1320.31,1427.65,1354.91
903,SPENTA.BO,114.66,0.65K,Consumer Non-Durables,Apparel/Footwear,72.0,62.0,76.0,80.0,10.7214,8.9243,0.54K,0.77K,132.0,71.1,316.96M,No,104.38,96.38,104.61,93.95
904,SHREEPUSHK.NS,424.65,111.16K,Process Industries,Chemicals: Specialty,72.0,90.0,76.0,69.0,14.9179,14.9179,218.05K,54.74K,476.0,272.45,13.73B,No,380.71,370.78,385.91,356.02
905,BBTCL.NS,210.94,4.18K,Process Industries,Containers/Packaging,72.0,21.0,68.0,67.0,7.0564,7.0407,8.38K,7.01K,240.0,156.0,4.33B,No,208.56,195.34,210.06,193.18
906,VARROC.NS,636.75,173.00K,Producer Manufacturing,Auto Parts: Oem,71.0,80.0,78.0,63.0,21.9571,21.9321,132.15K,187.46K,694.7,462.0,97.29B,No,587.45,583.23,593.28,561.97
907,NARMADESH.BO,311.2,0.24K,Producer Manufacturing,Metal Fabrication,71.0,5.0,95.0,,7.8,4.3714,4.82K,0.51K,446.75,150.0,964.97M,No,323.99,,329.41,
908,PNBHOUSING.NS,1072.2,1520.41K,Finance,Finance/Rental/Leasing,71.0,78.0,77.0,72.0,28.2714,28.1429,1419.31K,1152.94K,1116.5,729.6,279.40B,No,1039.16,922.78,1042.27,933.21
909,PGHL.NS,6262.5,35.04K,Health Technology,Pharmaceuticals: Major,71.0,47.0,76.0,67.0,134.6429,131.4286,26.76K,13.19K,6739.0,4707.0,103.95B,No,5890.73,5634.0,5983.9,5440.65
910,INDTONER.BO,289.1,3.54K,Electronic Technology,Computer Peripherals,71.0,87.0,70.0,73.0,8.7464,8.3786,5.93K,10.55K,300.0,215.4,3.00B,No,262.93,255.46,267.33,251.74
911,ELGIEQUIP.NS,575.55,228.43K,Producer Manufacturing,Industrial Machinery,71.0,26.0,65.0,81.0,18.1714,17.9179,568.28K,429.78K,633.85,408.25,181.44B,No,579.11,511.79,580.1,519.97
912,NAHARSPING.NS,259.45,17.51K,Process Industries,Textiles,71.0,19.0,55.0,85.0,8.9036,8.85,17.53K,8.66K,291.79,149.2,9.36B,No,262.23,216.95,263.86,223.48
