Rank,Ticker,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO
1,GHVINFRA.BO,318.75,32.68K,Technology Services,Data Processing Services,99.0,69.0,72.0,95.0,19.40K,5.48K,362.4,14.93,22.97B,No
2,VAGHANI.BO,153.85,26.54K,Consumer Durables,Homebuilding,98.0,98.0,98.0,98.0,17.39K,42.20K,153.85,19.92,1.66B,No
3,CIL.BO,292.05,1.14K,Commercial Services,Advertising/Marketing Services,98.0,96.0,97.0,98.0,3.91K,4.93K,307.0,22.86,1.58B,No
4,SERIND.BO,740.0,6.50K,Transportation,Air Freight/Couriers,98.0,98.0,98.0,98.0,0.56K,0.28K,740.0,88.87,732.30M,No
5,EASTINDIA.BO,90.35,0.16K,Process Industries,Containers/Packaging,98.0,8.0,98.0,,4.21K,2.71K,148.0,11.28,1.33B,No
6,RRFIN.BO,149.85,69.76K,Finance,Insurance Brokers/Services,98.0,0.0,97.0,98.0,16.13K,7.17K,263.7,11.8,1.66B,No
7,SMTEL.BO,167.3,0.00K,Commercial Services,Miscellaneous Commercial Services,98.0,98.0,98.0,,0.01K,0.02K,167.3,23.81,2.76B,No
8,BIZOTIC.BO,912.55,0.80K,Consumer Non-Durables,Apparel/Footwear,98.0,93.0,97.0,98.0,14.43K,9.56K,1049.0,70.06,7.34B,No
9,SRICC.BO,55.95,1.74K,Non-Energy Minerals,Construction Materials,98.0,1.0,13.0,95.0,8.41K,2.87K,99.29,3.3,503.55M,No
10,CHPLIND.BO,105.94,26.00K,Consumer Durables,Home Furnishings,98.0,98.0,98.0,,3.40K,11.43K,105.94,15.16,322.76M,No
11,FILTRON.BO,75.33,0.20K,Producer Manufacturing,Industrial Machinery,98.0,98.0,98.0,,0.24K,0.56K,75.33,11.63,197.10M,No
12,SYNTHFO.BO,1618.3,0.16K,Producer Manufacturing,Metal Fabrication,98.0,94.0,98.0,98.0,1.49K,1.41K,1750.25,184.32,1.41B,No
13,INLCM.BO,1868.0,3.57K,Distribution Services,Wholesale Distributors,98.0,2.0,91.0,97.0,7.51K,1.52K,2640.75,156.75,5.00B,No
14,ELITECON.BO,120.58,1189.28K,Process Industries,Textiles,98.0,46.0,2.0,96.0,526.22K,572.72K,422.65,8.51,192.75B,No
15,CHECKPOINT.BO,107.25,59.03K,Distribution Services,Medical Distributors,98.0,96.0,98.0,98.0,21.53K,24.08K,113.97,9.41,586.48M,No
16,TRADWIN.BO,259.8,0.01K,Consumer Services,Other Consumer Services,98.0,99.0,,,0.01K,0.01K,259.8,56.44,779.40M,No
17,SPICELOUNG.BO,52.4,239.59K,Retail Trade,Discount Stores,98.0,35.0,90.0,95.0,135.41K,229.09K,72.2,6.47,36.53B,No
18,CUPID.NS,421.15,3832.53K,Consumer Non-Durables,Household/Personal Care,98.0,97.0,97.0,98.0,3610.34K,3937.95K,424.0,55.75,113.06B,No
19,INDOKEM.BO,792.85,17.91K,Process Industries,Industrial Specialties,98.0,28.0,95.0,97.0,15.98K,11.44K,930.0,96.6,22.11B,No
20,APIS.BO,53.3,0.00K,Consumer Non-Durables,Food: Major Diversified,98.0,96.0,97.0,98.0,0.01K,0.00K,53.3,10.68,7.34B,No
21,AMITSEC.BO,41.03,0.89K,Commercial Services,Miscellaneous Commercial Services,98.0,1.0,67.0,,2.10K,1.89K,67.16,7.28,291.31M,No
22,SHUKRAPHAR.BO,56.39,451.66K,Health Technology,Pharmaceuticals: Major,98.0,96.0,97.0,98.0,285.90K,421.56K,56.39,8.0,24.69B,No
23,TELECANOR.BO,31.91,6.89K,Technology Services,Packaged Software,98.0,98.0,98.0,97.0,60.16K,209.87K,39.06,5.37,363.48M,No
24,A1L.BO,2055.1,142.44K,Process Industries,Chemicals: Specialty,98.0,93.0,97.0,98.0,61.47K,36.36K,2816.55,385.0,23.63B,No
25,TRANSCHEM.BO,166.89,36.96K,Health Technology,Pharmaceuticals: Other,98.0,98.0,98.0,98.0,13.03K,34.76K,166.89,31.1,2.04B,No
26,GENESIS.BO,86.05,0.71K,Producer Manufacturing,Miscellaneous Manufacturing,98.0,0.0,96.0,98.0,0.30K,0.21K,181.3,17.47,1.12B,No
27,MAXGROW.BO,40.91,0.40K,Commercial Services,Personnel Services,98.0,98.0,,,0.87K,1.14K,40.91,12.15,1.63B,No
28,TAKE.NS,34.96,943.14K,Technology Services,Information Technology Services,98.0,95.0,98.0,98.0,1407.08K,1636.85K,35.0,6.51,5.11B,No
29,RSCINT.BO,61.5,0.00K,Process Industries,Chemicals: Specialty,98.0,78.0,94.0,82.0,1.50K,0.46K,65.85,16.63,353.61M,No
30,AXISOL.BO,82.32,0.12K,Technology Services,Information Technology Services,98.0,98.0,,,0.32K,0.22K,82.32,24.38,3.89B,No
31,EMAINDIA.BO,429.35,7.17K,Producer Manufacturing,Industrial Machinery,98.0,97.0,98.0,97.0,3.00K,8.31K,429.35,86.5,431.50M,No
32,YASTF.BO,165.0,0.10K,Finance,Financial Conglomerates,98.0,8.0,71.0,68.0,0.65K,0.04K,239.3,22.44,1.65B,No
33,SAFFRON.BO,34.22,10.32K,Finance,Real Estate Development,98.0,0.0,94.0,97.0,21.80K,32.24K,104.13,5.76,245.88M,No
34,VRWODAR.BO,52.96,1.93K,Non-Energy Minerals,Forest Products,97.0,6.0,88.0,95.0,2.74K,5.49K,69.65,4.56,788.67M,No
35,SALSAIN.BO,51.59,0.02K,Finance,Financial Conglomerates,97.0,98.0,98.0,97.0,0.00K,0.00K,51.59,13.89,359.69M,No
36,ZELIO.BO,504.95,38.00K,Consumer Durables,Motor Vehicles,97.0,97.0,,,185.06K,37.80K,610.0,154.9,10.68B,No
37,CMXLTD.BO,55.24,120.66K,Finance,Financial Conglomerates,97.0,96.0,97.0,98.0,38.92K,33.12K,58.74,6.93,626.63M,No
38,RSTL.BO,244.0,6.00K,Non-Energy Minerals,Steel,97.0,98.0,98.0,95.0,8.96K,5.85K,244.0,75.05,2.02B,No
39,RRECL.BO,134.05,0.82K,Finance,Real Estate Development,97.0,5.0,3.0,37.0,4.11K,1.07K,335.95,12.9,2.32B,No
40,RAJTUBE.BO,44.43,142.05K,Non-Energy Minerals,Steel,97.0,94.0,83.0,49.0,124.50K,150.60K,57.95,5.66,2.00B,No
41,BGRENERGY.NS,321.3,82.78K,Industrial Services,Engineering & Construction,97.0,3.0,91.0,97.0,272.23K,173.63K,490.8,69.05,23.23B,No
42,MAHASTEEL.NS,818.3,11.59K,Non-Energy Minerals,Steel,97.0,87.0,97.0,97.0,47.11K,11.61K,838.0,179.53,13.47B,No
43,OSIAJEE.BO,369.7,15.09K,Process Industries,Textiles,97.0,19.0,94.0,92.0,33.41K,16.36K,428.0,48.86,2.00B,No
44,TACENT.BO,40.44,0.01K,Process Industries,Textiles,97.0,98.0,,,0.20K,0.25K,40.44,27.4,142.04M,No
45,SKPMIL.BO,117.45,7.66K,Process Industries,Pulp & Paper,97.0,98.0,98.0,96.0,3.56K,2.63K,118.7,29.7,1.59B,No
46,HYPERSOFT.BO,71.98,1.38K,Commercial Services,Miscellaneous Commercial Services,97.0,4.0,64.0,98.0,16.04K,2.36K,100.59,17.56,306.04M,No
47,SVJ.BO,490.0,6.00K,Consumer Non-Durables,Food: Major Diversified,97.0,95.0,97.0,96.0,5.84K,7.42K,519.0,131.1,2.73B,No
48,PHRMASI.BO,96.3,0.54K,Health Technology,Pharmaceuticals: Major,97.0,98.0,98.0,98.0,2.00K,4.78K,96.3,23.6,657.44M,No
49,CIANAGRO.BO,1574.85,67.25K,Process Industries,Agricultural Commodities/Milling,97.0,95.0,91.0,97.0,71.17K,75.41K,3633.15,321.0,44.07B,No
50,FYNX.BO,68.41,0.74K,Finance,Finance/Rental/Leasing,97.0,96.0,97.0,97.0,2.92K,1.33K,68.41,17.64,1.37B,No
51,TNSTLTU.BO,45.7,5.50K,Non-Energy Minerals,Steel,97.0,98.0,98.0,97.0,0.71K,0.20K,45.71,12.31,234.20M,No
52,ICONIKSPEV.BO,61.86,4.70K,Commercial Services,Miscellaneous Commercial Services,97.0,13.0,77.0,,17.02K,10.47K,91.03,17.47,2.09B,No
53,THRIVE.BO,127.2,1.18K,Consumer Non-Durables,Household/Personal Care,97.0,93.0,93.0,84.0,10.97K,16.99K,149.45,23.45,1.22B,No
54,GNRL.BO,90.0,69.97K,Energy Minerals,Integrated Oil,97.0,49.0,95.0,91.0,246.60K,341.54K,97.3,16.42,13.81B,No
55,RRPDEFENSE.BO,926.95,1.34K,Distribution Services,Wholesale Distributors,97.0,96.0,,,6.42K,4.30K,984.4,366.5,12.72B,No
56,SHUBHAM.BO,64.73,33.25K,Process Industries,Textiles,97.0,60.0,97.0,97.0,38.95K,18.82K,79.0,17.0,784.66M,No
57,STEELCO.BO,41.63,0.12K,Non-Energy Minerals,Steel,97.0,,,,0.06K,0.07K,41.63,16.53,206.74M,No
58,REGAL.BO,33.89,0.35K,Finance,Investment Banks/Brokers,97.0,,,,2.17K,3.31K,33.89,13.55,104.11M,No
59,IMEC.BO,226.0,19.56K,Non-Energy Minerals,Steel,97.0,20.0,92.0,97.0,4.61K,2.90K,448.35,54.15,429.40M,No
60,WAAREEINDO.NS,424.7,41.75K,Electronic Technology,Electronic Equipment/Instruments,97.0,0.0,,,176.04K,113.80K,725.0,165.07,17.67B,No
61,NNTL.BO,40.16,22.55K,Technology Services,Information Technology Services,97.0,98.0,,,7.84K,9.57K,40.16,14.17,129.64M,No
62,ONEGLOBAL.BO,634.55,58.44K,Commercial Services,Miscellaneous Commercial Services,97.0,97.0,98.0,96.0,36.62K,40.37K,650.6,186.6,4.51B,No
63,INDOTHAI.NS,399.35,314.82K,Finance,Investment Banks/Brokers,97.0,48.0,97.0,96.0,726.00K,143.44K,466.35,108.0,48.62B,No
64,SESHACHAL.BO,36.68,0.05K,Technology Services,Information Technology Services,97.0,,,,0.12K,0.12K,36.68,15.0,254.69M,No
65,ARISINT.BO,349.0,2.76K,Producer Manufacturing,Auto Parts: Oem,97.0,0.0,9.0,26.0,0.30K,0.14K,617.0,73.35,523.50M,No
66,SPICEISLIN.BO,116.14,10.66K,Process Industries,Textiles,96.0,97.0,95.0,97.0,7.33K,19.02K,116.14,31.6,723.94M,No
67,MARUTISE.BO,51.63,4.61K,Finance,Investment Banks/Brokers,96.0,12.0,18.0,82.0,6.45K,3.35K,88.02,11.47,258.17M,No
68,OMEGAIN.BO,443.65,1.64K,Technology Services,Information Technology Services,96.0,95.0,98.0,97.0,4.50K,5.40K,569.85,67.9,1.15B,No
69,CFL.BO,57.0,16.01K,Process Industries,Industrial Specialties,96.0,97.0,98.0,97.0,18.24K,30.82K,57.34,18.93,348.46M,No
