Rank,Ticker,Price,DVol,Sector,Industry,RS,1M_RS,3M_RS,6M_RS,AvgVol,AvgVol10,52WKH,52WKL,%Dist_52H
103,NOVARTIND.NS,1971.4,30.26K,Health Technology,Pharmaceuticals: Major,96.0,95.0,88.0,,102.84K,377.45K,2588.8,672.25,-23.85
104,PVP.NS,65.2,4026.69K,Technology Services,Information Technology Services,96.0,95.0,98.0,95.0,1937.09K,955.90K,72.04,23.0,-9.49
105,BAFNAPH.NS,343.2,0.74K,Health Technology,Pharmaceuticals: Major,96.0,95.0,97.0,96.0,19.06K,6.53K,343.2,94.77,0.0
107,CYIENTDLM.NS,912.7,311.19K,Electronic Technology,Electronic Production Equipment,96.0,92.0,97.0,97.0,926.48K,561.14K,1009.0,265.2,-9.54
108,E2E.NS,646.7,1059.86K,Technology Services,Information Technology Services,96.0,75.0,93.0,96.0,1364.08K,635.87K,698.0,183.36,-7.35
109,MENONBE.NS,293.25,41.44K,Producer Manufacturing,Metal Fabrication,96.0,85.0,96.0,95.0,90.48K,57.62K,330.0,101.5,-11.14
111,SPECTRUM.NS,3356.3,17.68K,Electronic Technology,Electronic Equipment/Instruments,96.0,97.0,97.0,94.0,40.31K,17.36K,3398.9,1050.0,-1.25
112,CALSOFT.NS,38.02,139.80K,Technology Services,Information Technology Services,96.0,94.0,94.0,97.0,215.11K,269.41K,43.13,10.9,-11.85
113,DIACABS.NS,360.45,744.18K,Producer Manufacturing,Electrical Products,95.0,65.0,96.0,96.0,4386.01K,1015.84K,404.0,115.57,-10.78
116,HFCL.NS,210.69,4150.91K,Electronic Technology,Telecommunications Equipment,95.0,10.0,59.0,97.0,19509.80K,6349.72K,256.7,59.82,-17.92
119,STLNETWORK.NS,52.01,27089.93K,Communications,Major Telecommunications,95.0,98.0,97.0,96.0,2115.02K,7661.54K,52.18,15.75,-0.33
120,SWANDEF.NS,2716.6,15.11K,Producer Manufacturing,Trucks/Construction/Farm Machinery,95.0,88.0,84.0,63.0,22.38K,22.93K,2804.9,577.1,-3.15
121,KANORICHEM.NS,191.33,100.47K,Process Industries,Chemicals: Specialty,95.0,92.0,93.0,97.0,50.65K,84.53K,191.45,56.0,-0.06
123,BIRLACABLE.NS,345.2,369.47K,Producer Manufacturing,Electrical Products,95.0,94.0,95.0,96.0,220.23K,661.66K,418.8,104.0,-17.57
127,SANSERA.NS,4605.6,268.64K,Producer Manufacturing,Auto Parts: Oem,95.0,90.0,92.0,93.0,256.29K,324.55K,4743.5,1364.2,-2.91
128,MANINDS.NS,962.85,1415.72K,Producer Manufacturing,Industrial Machinery,95.0,95.0,95.0,95.0,1071.09K,3424.22K,1005.0,302.05,-4.19
132,YASHO.NS,4043.7,41.71K,Consumer Non-Durables,Food: Specialty/Candy,95.0,29.0,92.0,96.0,56.86K,43.00K,4994.0,1130.0,-19.03
133,SBCL.NS,1143.2,198.12K,Non-Energy Minerals,Other Metals/Minerals,95.0,86.0,93.0,96.0,650.80K,309.20K,1215.7,368.6,-5.96
134,KSHINTL.NS,1036.0,248.57K,Producer Manufacturing,Electrical Products,95.0,76.0,83.0,95.0,348.79K,297.46K,1198.0,330.0,-13.52
137,SAKAR.NS,1128.55,121.55K,Health Technology,Pharmaceuticals: Major,95.0,93.0,89.0,93.0,173.09K,136.35K,1229.85,345.5,-8.24
138,FILATEX.NS,105.32,4640.55K,Process Industries,Textiles,95.0,93.0,97.0,96.0,5864.22K,11962.11K,111.5,36.26,-5.54
142,SALSTEEL.NS,89.27,974.20K,Non-Energy Minerals,Steel,95.0,88.0,94.0,94.0,418.75K,478.91K,89.27,26.1,0.0
143,SKYGOLD.NS,782.7,537.48K,Consumer Durables,Other Consumer Specialties,95.0,49.0,94.0,94.0,1148.69K,686.30K,868.8,259.0,-9.91
144,MTARTECH.NS,7050.0,77.90K,Electronic Technology,Aerospace & Defense,95.0,70.0,30.0,92.0,156.22K,85.41K,8714.0,1824.5,-19.1
145,FCL.NS,56.07,19878.09K,Process Industries,Industrial Specialties,95.0,85.0,86.0,95.0,16334.75K,22348.53K,62.4,19.1,-10.14
146,PAISALO.NS,89.45,11349.61K,Finance,Finance/Rental/Leasing,95.0,94.0,93.0,95.0,17317.81K,21734.72K,94.88,30.0,-5.72
151,TFCILTD.NS,143.46,18256.42K,Finance,Finance/Rental/Leasing,94.0,83.0,96.0,93.0,12740.22K,9431.76K,147.65,51.0,-2.84
152,RATNAVEER.NS,323.95,2759.22K,Non-Energy Minerals,Steel,94.0,90.0,96.0,94.0,7334.24K,10236.46K,343.75,130.5,-5.76
154,SHADOWFAX.NS,285.8,5611.20K,Technology Services,Packaged Software,94.0,82.0,83.0,95.0,8192.34K,4664.28K,292.2,98.55,-2.19
156,CORDSCABLE.NS,366.75,92.94K,Producer Manufacturing,Electrical Products,94.0,97.0,96.0,94.0,166.05K,301.28K,406.95,127.01,-9.88
158,QMSMEDI.NS,192.54,55.43K,Distribution Services,Medical Distributors,94.0,95.0,97.0,95.0,32.96K,53.57K,197.0,68.95,-2.26
159,SHREEJISPG.NS,724.85,344.92K,Transportation,Other Transportation,94.0,86.0,92.0,92.0,1071.43K,1216.07K,729.0,222.0,-0.57
160,RPTECH.NS,883.5,177.45K,Distribution Services,Electronics Distributors,94.0,64.0,77.0,95.0,598.88K,336.22K,967.7,310.8,-8.7
162,MACPOWER.NS,2061.1,57.33K,Producer Manufacturing,Industrial Machinery,94.0,74.0,96.0,94.0,65.42K,91.25K,2175.0,761.0,-5.24
166,AVALON.NS,2316.1,373.41K,Electronic Technology,Electronic Production Equipment,94.0,81.0,87.0,95.0,533.94K,909.90K,2618.0,777.3,-11.53
168,DEEDEV.NS,675.6,126.75K,Producer Manufacturing,Industrial Machinery,94.0,77.0,55.0,95.0,179.76K,239.69K,760.0,183.0,-11.11
169,RPEL.NS,1698.4,49.46K,Process Industries,Chemicals: Major Diversified,94.0,65.0,91.0,96.0,103.31K,149.73K,1943.7,561.3,-12.62
170,RUBYMILLS.NS,494.6,31.88K,Process Industries,Textiles,94.0,93.0,92.0,95.0,25.53K,40.10K,515.0,169.02,-3.96
173,BHAGERIA.NS,359.65,243.33K,Process Industries,Chemicals: Specialty,94.0,98.0,95.0,95.0,96.31K,195.32K,368.2,127.51,-2.32
174,OMNI.NS,547.85,356.07K,Producer Manufacturing,Metal Fabrication,94.0,22.0,72.0,94.0,1236.34K,1279.10K,764.85,176.25,-28.37
177,AEROFLEX.NS,527.2,1258.51K,Producer Manufacturing,Industrial Machinery,94.0,73.0,70.0,94.0,1512.58K,1581.06K,584.15,158.0,-9.75
179,TIRUPATIFL.NS,79.87,1211.50K,Producer Manufacturing,Industrial Conglomerates,94.0,85.0,95.0,83.0,808.56K,335.14K,83.9,30.11,-4.8
180,IOLCP.NS,203.22,3581.51K,Process Industries,Chemicals: Specialty,94.0,90.0,94.0,96.0,5502.15K,4322.28K,219.04,67.19,-7.22
181,WHEELS.NS,2180.8,188.74K,Producer Manufacturing,Auto Parts: Oem,94.0,96.0,90.0,93.0,371.62K,543.29K,2498.0,705.85,-12.7
182,RUBICON.NS,1676.1,265.57K,Health Technology,Biotechnology,94.0,31.0,80.0,93.0,332.16K,318.53K,1899.0,570.75,-11.74
184,ANTELOPUS.NS,1130.95,379.19K,Energy Minerals,Integrated Oil,94.0,96.0,89.0,93.0,1346.33K,1840.64K,1218.3,357.0,-7.17
185,SHARDUL.NS,55.28,23.28K,Finance,Investment Banks/Brokers,94.0,76.0,97.0,,19.18K,17.40K,60.0,23.05,-7.87
186,ONELIFECAP.NS,35.81,87.25K,Finance,Investment Managers,94.0,76.0,66.0,95.0,52.33K,61.42K,40.1,11.15,-10.7
189,IRISDOREME.NS,65.85,194.22K,Consumer Non-Durables,Apparel/Footwear,93.0,86.0,95.0,93.0,1115.90K,1137.22K,68.0,26.35,-3.16
191,KAPSTON.NS,578.1,34.98K,Commercial Services,Miscellaneous Commercial Services,93.0,85.0,94.0,92.0,71.98K,50.76K,600.0,244.18,-3.65
196,VENUSREM.NS,1624.8,31.46K,Health Technology,Pharmaceuticals: Major,93.0,41.0,23.0,90.0,43.72K,24.10K,2044.3,428.0,-20.52
197,COMSYN.NS,292.5,325.95K,Process Industries,Containers/Packaging,93.0,62.0,96.0,90.0,1041.86K,664.75K,315.4,136.44,-7.26
198,ATHERENERG.NS,1499.0,3275.66K,Consumer Durables,Motor Vehicles,93.0,69.0,93.0,91.0,5053.05K,4459.01K,1744.0,534.5,-14.05
199,CPPLUS.NS,3800.1,318.51K,Consumer Durables,Electronics/Appliances,93.0,83.0,62.0,94.0,245.44K,344.31K,4094.0,1227.0,-7.18
201,VINDHYATEL.NS,2767.5,52.01K,Industrial Services,Engineering & Construction,93.0,88.0,85.0,95.0,78.91K,76.97K,2952.6,963.9,-6.27
203,PREMIERPOL.NS,100.51,6670.33K,Non-Energy Minerals,Forest Products,93.0,85.0,95.0,87.0,670.85K,911.26K,106.0,38.0,-5.18
206,SAYAJIHOTL.NS,327.0,0.02K,Consumer Services,Hotels/Resorts/Cruise Lines,93.0,41.0,69.0,,0.25K,0.20K,365.2,138.7,-10.46
207,ROSSTECH.NS,1418.9,111.23K,Electronic Technology,Telecommunications Equipment,93.0,95.0,93.0,92.0,331.48K,883.02K,1505.0,551.9,-5.72
209,SEDEMAC.NS,3313.6,1058.88K,Producer Manufacturing,Auto Parts: Oem,93.0,74.0,76.0,93.0,146.88K,145.45K,3368.9,1413.1,-1.64
210,VTMLTD.NS,42.13,91.86K,Process Industries,Textiles,93.0,5.0,,,55.81K,120.80K,61.9,22.95,-31.94
211,MARINE.NS,401.5,2131.35K,Distribution Services,Wholesale Distributors,93.0,74.0,92.0,94.0,1311.56K,2938.58K,450.0,150.86,-10.78
212,RAJPALAYAM.NS,767.9,0.51K,Process Industries,Textiles,93.0,37.0,36.0,,1.66K,1.42K,875.0,314.45,-12.24
213,UNIVASTU.NS,140.54,44.57K,Industrial Services,Engineering & Construction,93.0,6.0,94.0,93.0,148.61K,54.20K,178.98,56.02,-21.48
214,SCPL.NS,630.55,7.63K,Consumer Non-Durables,Food: Meat/Fish/Dairy,93.0,43.0,87.0,92.0,67.78K,6.34K,690.0,190.03,-8.62
217,KOVAI.NS,6101.0,3.10K,Health Services,Hospital/Nursing Management,93.0,68.0,54.0,,5.08K,5.75K,6444.0,2576.65,-5.32
219,UTLSOLAR.NS,433.4,205.92K,Electronic Technology,Semiconductors,93.0,31.0,90.0,93.0,434.14K,234.84K,494.25,172.0,-12.31
221,BLUSPRING.NS,140.56,1597.81K,Commercial Services,Miscellaneous Commercial Services,93.0,76.0,82.0,97.0,674.35K,391.31K,142.75,43.98,-1.53
223,GCSL.NS,633.3,331.55K,Finance,Investment Banks/Brokers,93.0,92.0,93.0,91.0,710.88K,817.83K,649.0,213.15,-2.42
224,VALIANTLAB.NS,123.15,77.23K,Health Technology,Pharmaceuticals: Major,93.0,92.0,96.0,93.0,103.22K,139.35K,132.25,49.51,-6.88
227,TIMEX.NS,710.8,288.83K,Consumer Durables,Other Consumer Specialties,92.0,90.0,91.0,,505.54K,1135.73K,748.0,323.0,-4.97
228,SOTL.NS,726.5,358.62K,Process Industries,Chemicals: Specialty,92.0,77.0,84.0,93.0,809.33K,251.42K,850.1,285.8,-14.54
229,SYRMA.NS,1698.6,840.85K,Electronic Technology,Electronic Production Equipment,92.0,88.0,80.0,93.0,1813.86K,3462.17K,1803.9,634.5,-5.84
232,OAL.NS,532.3,26.52K,Process Industries,Chemicals: Specialty,92.0,98.0,95.0,93.0,74.08K,47.98K,570.0,228.0,-6.61
233,WELINV.NS,2457.0,0.02K,Finance,Investment Banks/Brokers,92.0,88.0,89.0,91.0,2.64K,0.19K,2457.0,1000.1,0.0
234,MMP.NS,453.95,55.17K,Non-Energy Minerals,Other Metals/Minerals,92.0,87.0,95.0,92.0,97.64K,84.64K,498.0,185.2,-8.85
235,TDPOWERSYS.NS,742.0,1289.18K,Producer Manufacturing,Electrical Products,92.0,35.0,78.0,88.0,2645.17K,2923.86K,817.55,282.6,-9.24
237,SSWL.NS,376.1,1355.23K,Producer Manufacturing,Auto Parts: Oem,92.0,94.0,95.0,92.0,1783.32K,1286.02K,389.85,169.0,-3.53
238,CONFIPET.NS,86.29,2532.14K,Retail Trade,Specialty Stores,92.0,90.0,78.0,94.0,3663.09K,3723.79K,93.2,28.06,-7.41
240,MAHASTEEL.NS,1211.9,5.13K,Non-Energy Minerals,Steel,92.0,68.0,93.0,68.0,13.59K,4.60K,1421.0,405.5,-14.71
241,PRECWIRE.NS,488.9,316.42K,Producer Manufacturing,Electrical Products,92.0,86.0,71.0,84.0,739.31K,688.21K,524.9,180.35,-6.86
242,GULFPETRO.NS,63.55,54.28K,Energy Minerals,Oil Refining/Marketing,92.0,15.0,94.0,93.0,198.70K,92.80K,71.4,23.25,-10.99
244,INDOMIM.NS,1311.15,1984.51K,Producer Manufacturing,Industrial Machinery,92.0,97.0,,,5679.68K,3389.17K,1314.45,700.0,-0.25
246,LAURUSLABS.NS,2026.2,1387.81K,Health Technology,Pharmaceuticals: Major,92.0,85.0,90.0,93.0,2717.23K,1897.44K,2055.3,823.1,-1.42
247,JINDWORLD.NS,49.17,5922.29K,Process Industries,Textiles,92.0,96.0,94.0,94.0,22561.40K,10756.90K,61.99,17.85,-20.68
248,UNIVPHOTO.NS,549.85,1.25K,Consumer Durables,Electronics/Appliances,92.0,92.0,92.0,57.0,2.11K,6.05K,624.75,180.6,-11.99
251,DOLPHIN.NS,685.3,60.22K,Industrial Services,Oilfield Services/Equipment,92.0,83.0,96.0,88.0,78.07K,72.69K,749.5,322.0,-8.57
254,AKSHARCHEM.NS,379.3,12.42K,Process Industries,Chemicals: Specialty,92.0,90.0,94.0,92.0,11.80K,14.40K,472.0,141.3,-19.64
255,SMLMAH.NS,6603.0,33.79K,Consumer Durables,Motor Vehicles,92.0,93.0,95.0,85.0,166.15K,66.16K,6898.5,2719.0,-4.28
256,ARROWGREEN.NS,895.95,30.65K,Process Industries,Containers/Packaging,92.0,94.0,93.0,94.0,36.34K,105.88K,952.75,341.95,-5.96
257,GANDHAR.NS,262.7,311.74K,Process Industries,Industrial Specialties,92.0,66.0,92.0,92.0,2895.36K,736.26K,303.17,115.0,-13.35
258,UNIMECH.NS,1692.3,179.27K,Producer Manufacturing,Industrial Machinery,92.0,85.0,92.0,93.0,240.82K,383.72K,1868.2,695.0,-9.42
259,MBAPL.NS,164.07,459.17K,Process Industries,Chemicals: Agricultural,92.0,45.0,91.0,90.0,1349.95K,1005.05K,174.94,74.63,-6.21
261,KOPRAN.NS,270.81,379.48K,Health Technology,Pharmaceuticals: Major,92.0,96.0,89.0,94.0,832.49K,4309.94K,287.2,107.0,-5.71
262,INDOTECH.NS,3190.1,12.87K,Producer Manufacturing,Electrical Products,91.0,3.0,70.0,95.0,26.70K,16.57K,4030.0,1100.0,-20.84
265,HAPPYFORGE.NS,2084.8,49.34K,Producer Manufacturing,Metal Fabrication,91.0,35.0,89.0,85.0,97.11K,79.61K,2470.0,888.75,-15.6
267,OPTIEMUS.NS,781.5,1596.97K,Distribution Services,Electronics Distributors,91.0,95.0,95.0,94.0,605.25K,2473.92K,850.65,288.0,-8.13
268,UNIVCABLES.NS,1517.0,128.15K,Electronic Technology,Electronic Components,91.0,25.0,78.0,94.0,175.37K,113.85K,1774.9,576.0,-14.53
271,MILKYMIST.NS,309.16,9522.73K,Consumer Non-Durables,Food: Meat/Fish/Dairy,91.0,98.0,,,23992.28K,7917.36K,333.11,165.0,-7.19
273,SUVEN.NS,335.05,210.98K,Health Technology,Pharmaceuticals: Major,91.0,16.0,87.0,95.0,1150.91K,424.67K,403.35,124.11,-16.93
274,NRBBEARING.NS,528.9,342.98K,Producer Manufacturing,Auto Parts: Oem,91.0,82.0,82.0,93.0,690.09K,1783.59K,548.8,212.55,-3.63
275,MARKSANS.NS,337.4,2857.39K,Health Technology,Pharmaceuticals: Major,91.0,72.0,85.0,92.0,3273.06K,1959.57K,350.95,155.0,-3.86
278,SICAGEN.NS,52.36,10.19K,Distribution Services,Wholesale Distributors,91.0,48.0,46.0,,71.51K,18.47K,74.06,24.35,-29.3
282,SPORTKING.NS,210.85,135.32K,Process Industries,Textiles,91.0,49.0,74.0,89.0,666.91K,260.79K,241.51,78.17,-12.7
283,GNA.NS,620.45,7314.97K,Producer Manufacturing,Auto Parts: Oem,91.0,84.0,92.0,84.0,601.66K,807.98K,648.0,295.0,-4.25
284,GHCLTEXTIL.NS,135.34,563.47K,Process Industries,Textiles,91.0,81.0,90.0,90.0,981.79K,584.09K,144.59,65.26,-6.4
286,KMEW.NS,2890.6,62.58K,Producer Manufacturing,Trucks/Construction/Farm Machinery,91.0,77.0,83.0,90.0,111.53K,115.22K,3175.0,1084.6,-8.96
287,AMARJOTHI.NS,147.0,1.27K,Process Industries,Textiles,91.0,18.0,,,1.73K,2.38K,166.0,88.4,-11.45
288,EMIL.NS,189.16,2792.14K,Retail Trade,Electronics/Appliance Stores,91.0,68.0,94.0,92.0,6315.98K,4445.50K,202.86,84.9,-6.75
289,PARAS.NS,1343.4,451.40K,Electronic Technology,Aerospace & Defense,91.0,10.0,61.0,93.0,1605.63K,870.61K,1585.0,580.5,-15.24
297,AVADHSUGAR.NS,724.1,33.21K,Process Industries,Agricultural Commodities/Milling,91.0,8.0,95.0,86.0,262.44K,102.92K,884.8,306.05,-18.16
298,GMMPFAUDLR.NS,1475.4,402.81K,Producer Manufacturing,Industrial Machinery,91.0,97.0,96.0,85.0,362.93K,623.81K,1533.6,735.0,-3.79
301,CNL.NS,1106.9,10.19K,Distribution Services,Electronics Distributors,90.0,21.0,92.0,89.0,276.26K,21.49K,1328.0,525.0,-16.65
302,DEEPINDS.NS,766.0,320.69K,Industrial Services,Oilfield Services/Equipment,90.0,85.0,94.0,92.0,569.23K,370.94K,825.0,330.0,-7.15
303,AEGISLOG.NS,1369.7,547.60K,Distribution Services,Wholesale Distributors,90.0,65.0,86.0,93.0,1683.23K,1250.99K,1528.7,576.1,-10.4
304,ENTERO.NS,1852.2,247.44K,Distribution Services,Medical Distributors,90.0,91.0,94.0,85.0,250.65K,291.04K,1920.0,944.0,-3.53
305,VENUSPIPES.NS,2206.3,95.81K,Non-Energy Minerals,Steel,90.0,96.0,87.0,94.0,192.82K,477.42K,2347.9,890.0,-6.03
307,EBGNG.NS,676.65,778.41K,Technology Services,Information Technology Services,90.0,84.0,84.0,88.0,778.86K,936.29K,730.0,239.0,-7.31
310,UNIPARTS.NS,850.35,54.71K,Producer Manufacturing,Auto Parts: Oem,90.0,74.0,84.0,90.0,184.53K,152.04K,915.95,399.8,-7.16
311,CENTUM.NS,4837.6,91.33K,Electronic Technology,Electronic Components,90.0,97.0,87.0,88.0,69.40K,97.41K,4999.5,2044.2,-3.24
313,WELSPUNLIV.NS,222.32,4797.16K,Consumer Non-Durables,Consumer Sundries,90.0,89.0,86.0,91.0,5428.65K,4587.67K,233.0,107.1,-4.58
314,ZIMLAB.NS,137.82,90.15K,Health Technology,Pharmaceuticals: Generic,90.0,83.0,67.0,92.0,73.83K,163.34K,144.49,59.31,-4.62
318,HITECHCORP.NS,331.55,2.56K,Producer Manufacturing,Miscellaneous Manufacturing,90.0,56.0,60.0,95.0,13.00K,7.18K,345.0,112.0,-3.9
319,KAMDHENU.NS,40.34,748.52K,Non-Energy Minerals,Steel,90.0,88.0,90.0,91.0,919.66K,1180.44K,43.7,16.15,-7.69
320,CORDELIA.NS,107.97,945.74K,Consumer Services,Hotels/Resorts/Cruise Lines,90.0,70.0,,,6217.49K,2248.72K,118.53,62.31,-8.91
321,KRISHANA.NS,184.51,631.05K,Process Industries,Chemicals: Agricultural,90.0,23.0,84.0,91.0,1309.68K,665.35K,206.39,86.2,-10.6
323,NEOGEN.NS,2326.1,231.58K,Process Industries,Chemicals: Specialty,90.0,81.0,80.0,86.0,197.82K,330.10K,2499.7,966.7,-6.94
325,ACSTECH.NS,80.37,875.47K,Process Industries,Textiles,90.0,97.0,,,293.82K,308.80K,80.38,48.42,-0.01
326,FINCABLES.NS,1480.0,791.09K,Producer Manufacturing,Electrical Products,90.0,87.0,86.0,87.0,1155.23K,1454.34K,1498.0,700.8,-1.2
327,AETHER.NS,1646.2,112.53K,Process Industries,Chemicals: Major Diversified,90.0,52.0,81.0,80.0,328.96K,209.60K,1717.0,728.0,-4.12
328,MANAKSTEEL.NS,102.14,63.95K,Non-Energy Minerals,Steel,90.0,89.0,90.0,91.0,110.61K,49.05K,120.76,45.11,-15.42
330,DIVGIITTS.NS,1156.6,58.66K,Producer Manufacturing,Auto Parts: Oem,90.0,33.0,88.0,86.0,304.46K,111.00K,1329.8,573.7,-13.02
331,KENNAMET.NS,4266.4,11.46K,Producer Manufacturing,Metal Fabrication,90.0,60.0,89.0,,40.11K,44.81K,5136.0,2405.2,-16.93
332,BLSE.NS,326.7,346.57K,Technology Services,Internet Software/Services,90.0,71.0,91.0,94.0,875.52K,410.41K,339.8,124.3,-3.86
333,LOKESHMACH.NS,342.9,43.37K,Technology Services,Information Technology Services,90.0,78.0,80.0,86.0,36.42K,34.70K,385.8,138.96,-11.12
335,APARINDS.NS,17804.0,78.14K,Electronic Technology,Electronic Equipment/Instruments,90.0,77.0,66.0,90.0,158.19K,157.71K,19265.0,6801.0,-7.58
336,BALAMINES.NS,2226.0,182.75K,Process Industries,Chemicals: Specialty,89.0,58.0,66.0,93.0,275.60K,152.91K,2629.8,968.1,-15.35
338,SUDEEPPHRM.NS,1143.4,144.31K,Health Technology,Pharmaceuticals: Other,89.0,61.0,88.0,90.0,280.62K,292.71K,1378.0,524.05,-17.02
344,SONACOMS.NS,816.3,2572.15K,Producer Manufacturing,Auto Parts: Oem,89.0,59.0,87.0,84.0,2458.27K,2303.86K,844.0,402.3,-3.28
345,WSTCSTPAPR.NS,737.95,164.74K,Producer Manufacturing,Office Equipment/Supplies,89.0,90.0,92.0,88.0,303.56K,315.24K,777.0,375.0,-5.03
349,RAMRAT.NS,548.4,133.80K,Producer Manufacturing,Electrical Products,89.0,85.0,87.0,88.0,331.40K,247.03K,602.45,268.0,-8.97
351,FEDDERSHOL.NS,64.71,9470.60K,Finance,Financial Conglomerates,89.0,98.0,,,6020.87K,15490.32K,72.77,39.0,-11.08
352,REDINGTON.NS,406.4,4724.00K,Distribution Services,Electronics Distributors,89.0,83.0,91.0,89.0,6971.87K,7910.62K,419.5,191.31,-3.12
354,QUESS.NS,353.4,330.35K,Commercial Services,Personnel Services,89.0,72.0,90.0,91.0,968.53K,517.70K,388.75,166.3,-9.09
355,ASAHISONG.NS,388.0,13.00K,Process Industries,Chemicals: Specialty,89.0,68.0,93.0,91.0,42.13K,11.39K,413.95,179.64,-6.27
357,KDDL.NS,4119.8,67.35K,Consumer Durables,Other Consumer Specialties,89.0,78.0,85.0,89.0,44.93K,40.19K,4270.0,1990.0,-3.52
358,AKUMS.NS,817.6,218.83K,Health Technology,Biotechnology,89.0,76.0,88.0,87.0,368.61K,370.85K,838.8,409.3,-2.53
360,PGIL.NS,1273.6,292.24K,Consumer Non-Durables,Apparel/Footwear,89.0,79.0,82.0,86.0,273.75K,310.38K,1328.7,600.0,-4.15
361,RSL.NS,181.92,228.79K,Non-Energy Minerals,Steel,89.0,81.0,91.0,83.0,513.27K,440.75K,202.22,101.7,-10.04
363,RML.NS,1362.8,112.05K,Producer Manufacturing,Auto Parts: Oem,89.0,89.0,85.0,90.0,111.94K,69.22K,1440.0,608.5,-5.36
365,RISHABH.NS,704.55,127.73K,Producer Manufacturing,Electrical Products,89.0,60.0,81.0,89.0,320.60K,190.88K,852.0,315.0,-17.31
366,AZAD.NS,2678.3,194.06K,Producer Manufacturing,Metal Fabrication,89.0,38.0,88.0,89.0,580.85K,396.84K,2986.6,1360.0,-10.32
