Rank,Ticker,Price,DVol,Sector,Industry,RS,1M_RS,3M_RS,6M_RS,AvgVol,AvgVol10,52WKH,52WKL,%Dist_52H
204,RRKABEL.NS,2167.5,391.52K,Producer Manufacturing,Electrical Products,92.0,86.0,90.0,93.0,590.33K,865.75K,2239.8,1165.0,-3.23
205,INDOBORAX.NS,361.35,98.59K,Process Industries,Chemicals: Specialty,92.0,96.0,91.0,92.0,148.98K,153.66K,383.0,189.9,-5.65
208,ADVAIT.NS,2245.8,67.86K,Producer Manufacturing,Electrical Products,92.0,82.0,91.0,,72.41K,141.27K,2375.0,1351.0,-5.44
210,WELINV.NS,1800.0,7.10K,Finance,Investment Banks/Brokers,92.0,84.0,90.0,92.0,0.86K,0.73K,1978.7,865.0,-9.03
214,SGMART.NS,594.8,132.12K,Utilities,Electric Utilities,91.0,66.0,82.0,95.0,350.46K,171.88K,638.1,313.1,-6.79
215,MAYURUNIQ.NS,811.25,1014.34K,Process Industries,Textiles,91.0,95.0,93.0,94.0,258.28K,320.50K,849.15,471.2,-4.46
217,SOUTHWEST.NS,267.75,1247.24K,Energy Minerals,Coal,91.0,93.0,92.0,86.0,407.64K,383.47K,275.0,121.0,-2.64
218,SKYGOLD.NS,502.6,582.75K,Consumer Durables,Other Consumer Specialties,91.0,41.0,92.0,92.0,1354.12K,2521.51K,590.0,246.05,-14.81
219,ANTELOPUS.NS,818.8,144.79K,Energy Minerals,Integrated Oil,91.0,93.0,91.0,96.0,238.52K,162.44K,933.65,357.0,-12.3
220,CLEANMAX.NS,1335.5,2507.34K,Utilities,Alternative Power Generation,91.0,87.0,,,274.95K,207.22K,1421.2,727.1,-6.03
223,SHILPAMED.NS,558.8,1008.45K,Health Technology,Pharmaceuticals: Major,91.0,95.0,96.0,94.0,1090.70K,1557.02K,581.0,259.5,-3.82
224,TMB.NS,774.6,193.98K,Finance,Regional Banks,91.0,80.0,72.0,93.0,512.04K,592.95K,791.95,411.8,-2.19
225,SGFIN.NS,589.95,152.13K,Finance,Investment Banks/Brokers,91.0,63.0,93.0,90.0,381.91K,153.62K,650.0,323.0,-9.24
226,SHAILY.NS,3018.2,200.02K,Process Industries,Chemicals: Specialty,91.0,87.0,94.0,80.0,540.20K,356.96K,3233.9,1535.9,-6.67
227,ARVIND.NS,493.4,316.35K,Process Industries,Textiles,91.0,88.0,90.0,90.0,850.58K,821.68K,514.85,274.8,-4.17
229,KPL.NS,2506.6,175.78K,Health Technology,Pharmaceuticals: Major,91.0,97.0,,,43.05K,28.84K,2600.0,1561.0,-3.59
232,RATEGAIN.NS,783.6,766.28K,Technology Services,Packaged Software,91.0,93.0,94.0,75.0,626.10K,632.88K,802.0,417.6,-2.29
233,UNIPARTS.NS,641.95,267.60K,Producer Manufacturing,Auto Parts: Oem,91.0,88.0,90.0,87.0,182.83K,231.64K,670.7,335.0,-4.29
237,DIACABS.NS,197.0,3311.58K,Producer Manufacturing,Electrical Products,91.0,88.0,91.0,88.0,4581.64K,6933.61K,212.4,97.7,-7.25
238,HSCL.NS,693.0,21295.97K,Process Industries,Industrial Specialties,91.0,83.0,93.0,94.0,9131.96K,14151.08K,707.45,418.5,-2.04
239,MANAKALUCO.NS,41.21,983.52K,Non-Energy Minerals,Other Metals/Minerals,91.0,86.0,93.0,94.0,122.08K,129.70K,68.12,21.73,-39.5
241,APEX.NS,404.2,156.24K,Consumer Non-Durables,Food: Meat/Fish/Dairy,91.0,7.0,65.0,89.0,816.01K,399.08K,514.5,208.74,-21.44
242,ZIMLAB.NS,111.66,74.29K,Health Technology,Pharmaceuticals: Generic,90.0,83.0,94.0,93.0,96.23K,43.63K,127.0,59.31,-12.08
244,THERMAX.NS,4698.8,282.45K,Producer Manufacturing,Industrial Machinery,90.0,69.0,93.0,94.0,340.55K,478.86K,5075.0,2742.7,-7.41
246,CMPDI.NS,230.39,3191.79K,Commercial Services,Miscellaneous Commercial Services,90.0,79.0,,,5918.36K,3302.71K,263.65,150.16,-12.62
248,JAYNECOIND.NS,88.89,3538.70K,Non-Energy Minerals,Steel,90.0,3.0,73.0,85.0,6636.75K,4920.80K,117.0,34.9,-24.03
251,SPARC.NS,205.92,2079.95K,Health Technology,Pharmaceuticals: Major,90.0,91.0,95.0,93.0,6191.51K,5159.47K,248.75,108.0,-17.22
254,NITINSPIN.NS,524.1,111.71K,Process Industries,Textiles,90.0,84.0,90.0,94.0,206.65K,226.51K,564.7,302.2,-7.19
255,KRN.NS,1255.7,388.12K,Producer Manufacturing,Industrial Machinery,90.0,56.0,86.0,93.0,796.62K,178.04K,1405.0,589.8,-10.63
258,JAYBARMARU.NS,133.17,1207.93K,Distribution Services,Wholesale Distributors,90.0,97.0,86.0,91.0,1100.90K,1820.61K,144.5,71.01,-7.84
259,AGIIL.NS,370.3,3128.41K,Finance,Real Estate Development,90.0,67.0,73.0,89.0,3042.59K,1798.05K,434.4,165.48,-14.76
260,INDSWFTLAB.NS,162.86,1350.07K,Health Technology,Pharmaceuticals: Major,90.0,91.0,82.0,95.0,1254.60K,2407.75K,173.25,87.15,-6.0
261,PASUPTAC.NS,71.03,351.31K,Process Industries,Textiles,90.0,95.0,89.0,81.0,410.90K,1677.58K,78.95,40.1,-10.03
263,HINDCOPPER.NS,510.7,3011.89K,Non-Energy Minerals,Other Metals/Minerals,90.0,28.0,19.0,93.0,8270.18K,3621.09K,760.05,226.7,-32.81
264,ELECTHERM.NS,1146.8,1602.95K,Non-Energy Minerals,Steel,90.0,97.0,95.0,89.0,69.55K,187.72K,1280.4,551.0,-10.43
265,PANACEABIO.NS,547.0,1921.58K,Health Technology,Pharmaceuticals: Major,90.0,97.0,95.0,91.0,669.42K,3559.84K,647.0,292.4,-15.46
266,PRECOT.NS,670.75,16.32K,Process Industries,Textiles,90.0,83.0,94.0,93.0,7.74K,7.60K,861.25,300.05,-22.12
267,SUPRIYA.NS,952.4,712.59K,Health Technology,Pharmaceuticals: Major,90.0,96.0,93.0,86.0,462.85K,1858.65K,1085.0,545.5,-12.22
269,SOTL.NS,550.55,214.44K,Process Industries,Chemicals: Specialty,90.0,94.0,93.0,91.0,416.60K,2108.67K,599.0,285.8,-8.09
271,SHREEJISPG.NS,450.7,548.48K,Transportation,Other Transportation,90.0,83.0,73.0,89.0,773.56K,1168.53K,482.9,222.0,-6.67
273,SEAMECLTD.NS,1584.8,27.62K,Industrial Services,Oilfield Services/Equipment,89.0,80.0,72.0,94.0,102.42K,74.28K,1709.2,752.55,-7.28
274,YASHO.NS,2475.1,66.07K,Consumer Non-Durables,Food: Specialty/Candy,89.0,98.0,94.0,93.0,26.18K,35.87K,2698.0,1130.0,-8.26
276,CHENNPETRO.NS,1184.3,1397.89K,Energy Minerals,Oil Refining/Marketing,89.0,85.0,71.0,87.0,2411.16K,1571.71K,1249.0,603.1,-5.18
279,WELSPLSOL.NS,55.66,3665.71K,Non-Energy Minerals,Steel,89.0,95.0,,,1445.56K,3857.34K,61.75,36.25,-9.86
280,NEOGEN.NS,1995.3,235.36K,Process Industries,Chemicals: Specialty,89.0,87.0,91.0,95.0,109.48K,127.47K,2035.8,966.7,-1.99
283,DSSL.NS,1374.7,98.85K,Technology Services,Information Technology Services,89.0,80.0,94.0,92.0,168.93K,235.60K,1924.8,781.0,-28.58
284,LOKESHMACH.NS,263.45,25.50K,Technology Services,Information Technology Services,89.0,63.0,88.0,95.0,65.60K,20.53K,286.8,138.96,-8.14
285,J&KBANK.NS,154.31,4052.38K,Finance,Regional Banks,89.0,83.0,84.0,91.0,5665.31K,5357.77K,158.4,97.35,-2.58
287,NGIL.NS,39.28,6.77K,Consumer Non-Durables,Food: Specialty/Candy,89.0,80.0,93.0,91.0,38.03K,37.94K,43.89,22.01,-10.5
288,HIRECT.NS,1053.3,72.48K,Producer Manufacturing,Electrical Products,89.0,87.0,94.0,89.0,235.81K,289.91K,1212.1,565.2,-13.1
292,DATAPATTNS.NS,4353.8,2524.95K,Electronic Technology,Electronic Production Equipment,89.0,80.0,87.0,91.0,1219.98K,1242.60K,4722.0,2131.0,-7.8
294,AXISCADES.NS,1924.1,197.19K,Commercial Services,Miscellaneous Commercial Services,89.0,23.0,81.0,89.0,184.35K,293.25K,2211.0,1063.3,-12.98
296,NATIONALUM.NS,376.15,10055.37K,Non-Energy Minerals,Aluminum,89.0,44.0,37.0,91.0,13586.19K,22210.98K,445.15,179.93,-15.5
298,MCX.NS,2743.8,2377.18K,Finance,Investment Banks/Brokers,89.0,23.0,59.0,89.0,3692.42K,5339.47K,3480.0,1460.8,-21.16
299,PARAS.NS,1040.5,5839.95K,Electronic Technology,Aerospace & Defense,89.0,92.0,90.0,91.0,2107.84K,4832.21K,1066.75,580.5,-2.46
300,MAHESHWARI.NS,69.23,45.36K,Transportation,Air Freight/Couriers,89.0,95.0,96.0,90.0,36.48K,78.80K,71.5,39.04,-3.17
301,NEPHROPLUS.NS,723.15,377.43K,Health Services,Medical/Nursing Services,89.0,96.0,82.0,,172.40K,259.91K,741.8,446.0,-2.51
302,MAHABANK.NS,84.18,19374.58K,Finance,Major Banks,88.0,69.0,76.0,90.0,21137.24K,14338.30K,85.9,51.71,-2.0
305,SANDHAR.NS,718.45,791.49K,Consumer Durables,Motor Vehicles,88.0,96.0,90.0,86.0,524.55K,668.85K,745.05,405.2,-3.57
306,SJS.NS,2077.8,91.29K,Producer Manufacturing,Auto Parts: Oem,88.0,76.0,78.0,84.0,131.02K,128.19K,2137.8,1129.3,-2.81
309,ACMESOLAR.NS,336.9,1647.59K,Industrial Services,Engineering & Construction,88.0,91.0,92.0,91.0,2733.53K,4806.89K,364.8,195.9,-7.65
313,GOKULAGRO.NS,232.97,321.35K,Process Industries,Agricultural Commodities/Milling,88.0,59.0,92.0,77.0,2623.20K,358.89K,249.92,133.28,-6.78
314,OLAELEC.NS,47.32,244980.74K,Consumer Durables,Motor Vehicles,88.0,95.0,97.0,79.0,160770.67K,244165.13K,71.25,22.25,-33.59
315,RISHABH.NS,533.8,281.56K,Producer Manufacturing,Electrical Products,88.0,71.0,86.0,85.0,198.53K,203.89K,566.0,272.3,-5.69
316,HONASA.NS,414.6,734.24K,Retail Trade,Specialty Stores,88.0,89.0,90.0,90.0,2351.08K,1702.35K,424.9,248.4,-2.42
318,CEIGALL.NS,360.85,853.98K,Industrial Services,Engineering & Construction,88.0,53.0,85.0,91.0,590.43K,604.36K,386.4,222.61,-6.61
319,APCOTEXIND.NS,534.85,203.26K,Process Industries,Chemicals: Specialty,88.0,75.0,91.0,87.0,108.77K,171.44K,559.9,310.45,-4.47
323,ASTRAMICRO.NS,1424.4,865.28K,Electronic Technology,Telecommunications Equipment,88.0,93.0,89.0,93.0,811.87K,1748.99K,1478.8,851.0,-3.68
326,NDLVENTURE.NS,128.11,21.39K,Consumer Services,Cable/Satellite Tv,88.0,73.0,68.0,87.0,50.80K,23.38K,140.0,62.01,-8.49
329,GRANULES.NS,760.8,1563.62K,Health Technology,Pharmaceuticals: Other,88.0,71.0,87.0,89.0,1336.23K,1928.31K,804.3,432.6,-5.41
332,MENONBE.NS,163.2,2895.06K,Producer Manufacturing,Metal Fabrication,88.0,89.0,89.0,92.0,171.63K,395.03K,183.0,101.5,-10.82
