Rank,Industry,Sector,RS,1 M_RS,3M_RS,6M_RS,Ticker
1,Computer Communications,Electronic Technology,94,96,96,95,KERNEX.NS
2,Precious Metals,Non-Energy Minerals,94,56,10,54,"MIDWEST.BO,DECNGOLD.NS"
3,Cable/Satellite Tv,Consumer Services,87,56,53,88,NDLVENTURE.NS
4,Telecommunications Equipment,Electronic Technology,74,67,74,74,"HFCL.NS,ADCINDIA.BO,ROSSTECH.NS,MIRCELECTR.NS,ASTRAMICRO.NS,VALIANT.BO,PRECISIO.BO,SMARTLINK.NS,TEJASNET.NS,AVANTEL.NS,DLINKINDIA.NS,KAVDEFENCE.NS,DCI.NS,BPL.NS,PUNJCOMMU.BO"
5,Computer Peripherals,Electronic Technology,73,82,70,74,"SAMTELIN.BO,NETWEB.NS,PANACHE.NS,INDTONER.BO,CONTROLPR.NS"
6,Insurance Brokers/Services,Finance,73,83,5,0,RRFIN.BO
7,Biotechnology,Health Technology,70,52,65,68,"TITANBIO.BO,RUBICON.NS,ANL.BO,AKUMS.NS,HALEOSLABS.NS,ANTHEM.NS,FERMENTA.NS,FABTECH.NS"
8,Marine Shipping,Transportation,67,46,61,66,"PPARIVAH.BO,DREDGECORP.NS,GESHIP.NS,COASTCORP.NS,GLOTTIS.NS,GPPL.NS,TRANSWORLD.NS"
9,Airlines,Transportation,67,86,72,72,"AFCOM.BO,TAALTECH.NS,INDIGO.NS"
10,Aerospace & Defense,Electronic Technology,66,69,71,70,"MTARTECH.NS,PARAS.NS,IDEAFORGE.NS,AEQUS.NS,KRISHNADEF.NS,SIKA.NS,HAL.NS,BEL.NS,ROSSELLIND.NS,BDL.NS,TANAA.BO,DRONACHRYA.BO"
11,Pharmaceuticals: Generic,Health Technology,65,76,72,71,"ZIMLAB.NS,ZENLABS.BO,JAGSNPHARM.NS,DENISCHEM.BO"
12,Oil & Gas Pipelines,Industrial Services,64,82,79,59,RIIL.NS
13,Electronic Equipment/Instruments,Electronic Technology,63,55,59,62,"APARINDS.NS,POWERINDIA.NS,CNCRD.BO,APLAB.BO,DIGILOGIC.BO,APLABPP.BO,SPECTRUM.NS,NAGPI.BO,DENORA.NS,HONAUT.NS,TVSELECT.NS,GENUSPOWER.NS,WAAREEINDO.NS,HPL.NS,JGTL.BO,SHRADDHA.BO,NITIRAJ.NS,HINDHARD.BO,WEL.NS"
14,Miscellaneous,Miscellaneous,62,66,69,70,"INOVSYNTH.BO,ASHIKA.NS,SCILAL.NS"
15,Electronic Production Equipment,Electronic Technology,62,76,66,64,"AVALON.NS,APOLLO.NS,SYRMA.NS,DATAPATTNS.NS,CYIENTDLM.NS,NELCO.NS,PGEL.NS,DIXON.NS,KAYNES.NS,ELIN.NS"
16,Electronic Components,Electronic Technology,62,51,60,53,"UNIVCABLES.NS,ELPROINTL.NS,CENTUM.NS,MRTX.BO,GUJARATPOLY.BO,BCCFUBA.BO,HEG.NS,INCAP.BO,MEIL.NS,FINELINE.BO"
17,Electrical Products,Producer Manufacturing,61,57,63,64,"BHAGYANGR.NS,MODINSU.BO,HIIL.BO,KSHINTL.NS,INDOSMC.BO,KIRLOSENG.NS,COSPOWER.BO,ATLANTAELE.NS,TDPOWERSYS.NS,YASHHV.BO,PRECWIRE.NS,QPOWER.NS,INDOTECH.NS,GVT&D.NS,PARACABLES.NS,RRKABEL.NS,SCHNEIDER.NS,ADVAIT.NS,DIACABS.NS,BHEL.NS,POWERICA.NS,HIRECT.NS,RISHABH.NS,EXICOM.NS,BIRLACABLE.NS,POLYCAB.NS,JDCABLES.BO,CYBELEIND.BO,FINCABLES.NS,KEI.NS,CGPOWER.NS,ENRIN.NS,RAMRAT.NS,SWITCHTE.BO,VOLTAMP.NS,CORDSCABLE.NS,ABB.NS,VETO.NS,QUADFUTURE.NS,STARDELTA.BO,SUZLON.NS,SIEMENS.NS,HBLENGINE.NS,SERVOTECH.NS,CLN.BO,PLAZACABLE.NS,SHILCTECH.NS,ELECON.NS,ACCORDTS.BO,EVEREADY.NS,FOCUS.NS,DYCL.NS,BBL.NS,JIGAR.BO,S&SPOWER.NS,ESABINDIA.NS,KECL.NS,DCXINDIA.NS,INTEGSW.BO,IKIO.NS,TARIL.NS,STDBAT.BO,BONLON.NS,LGBBROSLTD.NS,SWELECTES.NS,SALZERELEC.NS,PANCARBON.BO,PROSTARM.NS,ARE&M.NS,LAKSELEC.BO,HONDAPOWER.NS,NIPPOBATRY.NS,ALFATRAN.BO,EPIC.BO,RNITAI.BO,RMC.NS,KAYCEEI.BO,WSI.NS,VGUARD.NS,HIGHENE.BO,NDMETAL.BO,PANAENERG.BO,MARSONS.NS,INOXWIND.NS,RTSPOWR.BO,HAVELLS.NS,JSLINDL.BO,CALCOM.BO,CLENON.BO,DEL.BO,JYOTI.BO,DLTNCBL.BO,URAVIDEF.NS"
18,Alternative Power Generation,Utilities,61,53,58,59,"CLEANMAX.NS,ADANIGREEN.NS,INOXGREEN.NS,SUGSLLOYD.BO,RELTD.NS,WAAREERTL.NS,UEL.NS,KPEL.NS,POWERGRID.NS,KPIGREEN.NS,NTPCGREEN.NS"
19,Major Banks,Finance,61,63,42,56,"MAHABANK.NS,RBLBANK.NS,SOUTHBANK.NS,DHANBANK.NS,FEDERALBNK.NS,BANDHANBNK.NS,INDUSINDBK.NS,UNIONBANK.NS,INDIANB.NS,AXISBANK.NS,BANKINDIA.NS,BANKBARODA.NS,CANBK.NS,IDBI.NS,IOB.NS,KOTAKBANK.NS,PNB.NS,CSBBANK.NS,CENTRALBK.NS,HDFCBANK.NS"
20,Electronics Distributors,Distribution Services,61,61,56,50,"RPTECH.NS,COLAB.BO,PANIDPR.BO,PALREDTEC.NS,CNL.NS,REDINGTON.NS,LABELKRAFT.BO,STARCOM.BO,BRISK.BO,OPTIEMUS.NS,ACCEDERE.BO,MISQUITA.BO"
21,Other Metals/Minerals,Non-Energy Minerals,60,44,54,60,"JTLDEFENCE.BO,PARMESHWAR.BO,VIDYAWIRES.NS,RAPICUT.BO,SBCL.NS,MANAKALUCO.NS,HINDCOPPER.NS,ASHAPURMIN.NS,NRL.NS,IMFA.NS,POCL.NS,MIDHANI.NS,SCBL.BO,HINDALCO.NS,SANDUMA.NS,MMP.NS,NMDC.NS,HINDZINC.NS,SERA.BO,GRAVITA.NS,KACHCHH.BO,MAITHANALL.NS,MCL.NS,NILE.NS,JAINREC.NS,COCHINM.BO,CHROME.BO,INDSILHYD.BO,CUBEXTUB.NS,MOIL.NS,KRUPALU.BO,SOUTHMG.BO,ZODJRDMKJ.BO,SHARVAYA.BO,SIYARAM.BO"
22,Contract Drilling,Industrial Services,59,9,68,71,JINDRILL.NS
23,Industrial Specialties,Process Industries,59,56,63,57,"CDG.BO,FCL.NS,KELENRG.BO,PANAMAPET.NS,RAIN.NS,CFL.BO,BEEZAASAN.BO,GOCLCORP.NS,CARBORUNIV.NS,KOTYARK.NS,HSCL.NS,VIPULORG.BO,DHINDIA.BO,SEJALLTD.NS,GRINDWELL.NS,SOLARINDS.NS,XPROINDIA.NS,WAAREE.BO,SFL.NS,BORORENEW.NS,BODALCHEM.NS,GANDHAR.NS,TINNARUBR.NS,HARDCAS.BO,VISAKAIND.NS,ELANTAS.NS,AVIVA.BO,BERGEPAINT.NS,GRAPHITE.NS,ASIANPAINT.NS,INDOKEM.BO,BEPL.NS,PIDILITIND.NS,SPLPETRO.NS,GOACARBON.NS,INDIGOPNTS.NS,JSWDULUX.NS,KAMAHOLD.NS,KANSAINER.NS,AXELPOLY.BO,PCBL.NS,VINYOFL.BO,JYOTIRES.BO,RUBFILA.NS,DICIND.NS,PODDARMENT.NS,SRF.NS,HINDADH.BO,DYNAMIND.BO,GMPL.BO,NIKHILAD.BO,SIRCA.NS,SHALPAINTS.NS,DUROPACK.BO,ASSOCIATED.BO,ESTER.NS,MULTIBASE.BO,BRIGHTBR.BO,MHLXMIRU.NS,INNOVATORS.BO,RETINA.BO"
