Rank,Ticker,Price,DVol,Sector,Industry,RS,1M_RS,3M_RS,6M_RS,AvgVol,AvgVol10,52WKH,52WKL,%Dist_52H
111,YASHO.NS,4129.5,20.75K,Consumer Non-Durables,Food: Specialty/Candy,96.0,73.0,96.0,97.0,59.84K,60.06K,4994.0,1130.0,-17.31
112,PVP.NS,61.81,700.70K,Technology Services,Information Technology Services,96.0,98.0,97.0,95.0,1657.80K,4800.28K,71.9,20.93,-14.03
115,RPEL.NS,1774.6,49.86K,Process Industries,Chemicals: Major Diversified,95.0,96.0,96.0,96.0,107.79K,130.32K,1810.0,561.3,-1.96
116,RPTECH.NS,806.1,167.96K,Distribution Services,Electronics Distributors,95.0,19.0,92.0,95.0,1423.96K,835.35K,967.7,280.65,-16.7
117,CYIENTDLM.NS,854.75,580.72K,Electronic Technology,Electronic Production Equipment,95.0,93.0,97.0,97.0,796.18K,751.44K,869.95,265.2,-1.75
118,TFCILTD.NS,146.14,14831.75K,Finance,Finance/Rental/Leasing,95.0,95.0,97.0,93.0,11726.36K,13329.75K,147.65,51.0,-1.02
120,MARINE.NS,431.5,956.36K,Distribution Services,Wholesale Distributors,95.0,97.0,95.0,95.0,1048.68K,1228.74K,436.0,150.86,-1.03
121,SCPL.NS,637.2,6.42K,Consumer Non-Durables,Food: Meat/Fish/Dairy,95.0,55.0,87.0,93.0,71.11K,20.86K,690.0,190.03,-7.65
122,DIACABS.NS,330.9,857.68K,Producer Manufacturing,Electrical Products,95.0,64.0,96.0,96.0,5424.02K,922.69K,379.0,115.57,-12.69
124,VENUSREM.NS,1620.9,25.25K,Health Technology,Pharmaceuticals: Major,95.0,63.0,64.0,95.0,77.39K,26.65K,2044.3,424.0,-20.71
126,MAHASTEEL.NS,1324.4,3.56K,Non-Energy Minerals,Steel,95.0,93.0,89.0,89.0,13.13K,32.48K,1421.0,367.25,-6.8
128,KSHINTL.NS,945.7,123.53K,Producer Manufacturing,Electrical Products,95.0,75.0,66.0,96.0,380.46K,175.95K,1059.9,330.0,-10.77
129,KMEW.NS,2951.6,35.12K,Producer Manufacturing,Trucks/Construction/Farm Machinery,95.0,88.0,94.0,91.0,120.95K,106.61K,3080.0,851.65,-4.17
130,COMSYN.NS,302.65,113.51K,Process Industries,Containers/Packaging,95.0,96.0,97.0,93.0,922.68K,381.81K,314.85,136.44,-3.87
131,OMNI.NS,543.15,373.61K,Producer Manufacturing,Metal Fabrication,95.0,16.0,60.0,,1099.96K,591.37K,764.85,176.25,-28.99
132,HAPPYFORGE.NS,2345.9,102.19K,Producer Manufacturing,Metal Fabrication,95.0,95.0,95.0,91.0,120.58K,115.03K,2470.0,862.05,-5.02
134,SBCL.NS,1050.9,240.57K,Non-Energy Minerals,Other Metals/Minerals,95.0,95.0,91.0,95.0,669.15K,335.50K,1105.05,368.6,-4.9
135,BIRLACABLE.NS,341.6,324.91K,Producer Manufacturing,Electrical Products,95.0,98.0,92.0,96.0,110.89K,131.18K,341.6,104.0,0.0
136,AVALON.NS,2189.6,662.63K,Electronic Technology,Electronic Production Equipment,95.0,92.0,91.0,95.0,429.40K,473.12K,2400.0,777.3,-8.77
138,MACPOWER.NS,1883.6,30.92K,Producer Manufacturing,Industrial Machinery,95.0,93.0,97.0,93.0,58.15K,61.62K,2050.0,761.0,-8.12
139,SKYGOLD.NS,753.1,1059.98K,Consumer Durables,Other Consumer Specialties,95.0,77.0,86.0,94.0,1295.78K,847.84K,868.8,259.0,-13.32
140,SAKAR.NS,985.8,385.69K,Health Technology,Pharmaceuticals: Major,95.0,74.0,78.0,93.0,157.94K,180.89K,1024.0,321.05,-3.73
143,SUVEN.NS,372.85,555.28K,Health Technology,Pharmaceuticals: Major,95.0,89.0,87.0,96.0,1446.34K,1105.11K,403.35,124.11,-7.56
144,DEEDEV.NS,643.85,530.04K,Producer Manufacturing,Industrial Machinery,95.0,26.0,39.0,94.0,163.84K,244.69K,760.0,183.0,-15.28
147,KAPSTON.NS,573.75,47.09K,Commercial Services,Miscellaneous Commercial Services,95.0,77.0,95.0,83.0,64.57K,85.85K,600.0,237.2,-4.38
149,AVADHSUGAR.NS,811.7,120.11K,Process Industries,Agricultural Commodities/Milling,95.0,96.0,95.0,96.0,236.24K,640.76K,884.8,306.05,-8.26
154,CPPLUS.NS,3721.4,222.18K,Consumer Durables,Electronics/Appliances,94.0,77.0,65.0,95.0,268.08K,274.38K,4094.0,1227.0,-9.1
155,CNL.NS,1259.6,17.27K,Distribution Services,Electronics Distributors,94.0,91.0,97.0,93.0,281.20K,42.43K,1328.0,525.0,-5.15
156,IOLCP.NS,188.38,2245.89K,Process Industries,Chemicals: Specialty,94.0,91.0,90.0,96.0,4872.56K,5507.59K,198.4,67.19,-5.05
159,KANORICHEM.NS,154.75,49.26K,Process Industries,Chemicals: Specialty,94.0,76.0,94.0,95.0,43.82K,33.06K,164.6,56.0,-5.98
163,SANSERA.NS,3810.6,137.51K,Producer Manufacturing,Auto Parts: Oem,94.0,79.0,85.0,87.0,264.48K,134.44K,4084.9,1287.3,-6.71
165,NRL.NS,122.0,159.04K,Non-Energy Minerals,Other Metals/Minerals,94.0,81.0,95.0,95.0,110.91K,63.04K,125.0,45.1,-2.4
167,RAJPALAYAM.NS,794.1,0.84K,Process Industries,Textiles,94.0,44.0,32.0,,1.77K,1.31K,875.0,314.45,-9.25
168,NOVARTIND.NS,1601.5,7.79K,Health Technology,Pharmaceuticals: Major,94.0,48.0,78.0,,31.39K,16.04K,1780.0,672.25,-10.03
169,INDOTECH.NS,3577.2,20.51K,Producer Manufacturing,Electrical Products,94.0,65.0,82.0,95.0,27.81K,28.18K,4030.0,1100.0,-11.24
173,UTLSOLAR.NS,434.4,250.80K,Electronic Technology,Semiconductors,94.0,81.0,84.0,95.0,472.39K,366.05K,494.25,172.0,-12.11
174,SGMART.NS,827.2,112.71K,Utilities,Electric Utilities,94.0,88.0,91.0,92.0,543.13K,451.42K,860.6,313.1,-3.88
175,ONELIFECAP.NS,31.93,18.88K,Finance,Investment Managers,94.0,11.0,78.0,94.0,54.78K,26.93K,40.1,11.15,-20.37
180,SHARDUL.NS,53.03,12.70K,Finance,Investment Banks/Brokers,94.0,90.0,97.0,,16.00K,16.22K,60.0,23.05,-11.62
181,SHADOWFAX.NS,253.55,1855.22K,Technology Services,Packaged Software,94.0,71.0,84.0,94.0,7726.30K,5782.58K,268.65,98.55,-5.62
182,RATNAVEER.NS,286.15,1973.51K,Non-Energy Minerals,Steel,94.0,95.0,95.0,92.0,6068.08K,7878.20K,314.9,130.5,-9.13
184,KOVAI.NS,6017.5,2.39K,Health Services,Hospital/Nursing Management,94.0,66.0,68.0,,5.90K,3.95K,6340.0,2576.65,-5.09
185,PAR.NS,168.25,1506.03K,Process Industries,Chemicals: Specialty,94.0,98.0,97.0,91.0,35.10K,100.45K,168.72,78.05,-0.28
186,SICAGEN.NS,57.93,50.18K,Distribution Services,Wholesale Distributors,94.0,85.0,46.0,,67.91K,50.23K,74.06,24.35,-21.78
187,GANDHAR.NS,265.95,1017.41K,Process Industries,Industrial Specialties,93.0,84.0,95.0,93.0,3042.38K,988.85K,303.17,115.0,-12.28
192,SPORTKING.NS,225.74,306.00K,Process Industries,Textiles,93.0,49.0,80.0,93.0,677.45K,491.24K,241.51,78.17,-6.53
195,UNIVCABLES.NS,1628.0,87.23K,Electronic Technology,Electronic Components,93.0,83.0,88.0,96.0,226.22K,147.20K,1774.9,576.0,-8.28
196,DIVGIITTS.NS,1244.4,122.01K,Producer Manufacturing,Auto Parts: Oem,93.0,93.0,93.0,90.0,283.81K,163.65K,1329.8,573.7,-6.42
197,PARAS.NS,1413.1,900.67K,Electronic Technology,Aerospace & Defense,93.0,78.0,95.0,95.0,3286.03K,1603.64K,1585.0,580.5,-10.85
198,VINDHYATEL.NS,2737.1,192.02K,Industrial Services,Engineering & Construction,93.0,84.0,81.0,96.0,82.53K,75.47K,2750.0,963.9,-0.47
199,BLUSPRING.NS,132.44,1041.91K,Commercial Services,Miscellaneous Commercial Services,93.0,85.0,95.0,96.0,1084.43K,812.52K,136.67,43.98,-3.1
200,INDOBORAX.NS,506.15,129.45K,Process Industries,Chemicals: Specialty,93.0,89.0,91.0,94.0,620.63K,1044.21K,538.4,225.31,-5.99
204,KALYANIFRG.NS,1113.65,82.53K,Producer Manufacturing,Auto Parts: Oem,93.0,98.0,96.0,91.0,7.27K,30.84K,1192.25,523.6,-6.59
206,KENNAMET.NS,4643.1,35.81K,Producer Manufacturing,Metal Fabrication,93.0,98.0,94.0,,32.51K,88.17K,4860.0,2405.2,-4.46
207,MANAKSTEEL.NS,109.3,509.41K,Non-Energy Minerals,Steel,93.0,96.0,95.0,91.0,83.80K,198.25K,109.3,45.11,0.0
210,AMARJOTHI.NS,156.13,0.60K,Process Industries,Textiles,93.0,,,,1.16K,1.63K,166.0,88.4,-5.95
212,VISL.NS,37.15,31057.04K,Non-Energy Minerals,Steel,93.0,78.0,,,59609.79K,30748.15K,44.78,19.06,-17.04
214,UNIPARTS.NS,886.35,222.76K,Producer Manufacturing,Auto Parts: Oem,93.0,89.0,89.0,92.0,196.80K,194.13K,915.95,399.8,-3.23
215,GULFPETRO.NS,67.56,90.69K,Energy Minerals,Oil Refining/Marketing,93.0,93.0,94.0,94.0,200.48K,368.11K,71.4,23.25,-5.38
216,SHREEJISPG.NS,643.4,661.90K,Transportation,Other Transportation,93.0,42.0,88.0,87.0,1051.42K,918.67K,681.55,222.0,-5.6
218,AETHER.NS,1646.4,232.94K,Process Industries,Chemicals: Major Diversified,93.0,77.0,91.0,89.0,399.44K,236.26K,1717.0,726.45,-4.11
220,PREMIERPOL.NS,89.79,163.73K,Non-Energy Minerals,Forest Products,93.0,90.0,94.0,88.0,528.09K,842.29K,97.99,38.0,-8.37
221,CONFIPET.NS,82.55,5112.78K,Retail Trade,Specialty Stores,93.0,50.0,61.0,96.0,3485.47K,3724.80K,86.4,28.06,-4.46
222,EBGNG.NS,641.8,1247.83K,Technology Services,Information Technology Services,93.0,89.0,91.0,91.0,779.94K,743.39K,689.5,239.0,-6.92
223,GRWRHITECH.NS,7202.5,27.98K,Process Industries,Chemicals: Specialty,93.0,57.0,82.0,91.0,70.34K,65.23K,7990.0,2690.7,-9.86
225,SAYAJIHOTL.NS,303.0,0.01K,Consumer Services,Hotels/Resorts/Cruise Lines,92.0,53.0,65.0,,0.23K,0.62K,365.2,138.7,-17.03
228,FCL.NS,49.19,7722.08K,Process Industries,Industrial Specialties,92.0,92.0,69.0,94.0,14372.48K,18595.68K,52.21,19.1,-5.78
229,SUDEEPPHRM.NS,1234.0,344.57K,Health Technology,Pharmaceuticals: Other,92.0,96.0,94.0,93.0,301.16K,228.40K,1292.4,524.05,-4.52
231,OMAXE.NS,132.67,29570.86K,Finance,Real Estate Development,92.0,97.0,96.0,89.0,3695.93K,9707.95K,138.1,62.5,-3.93
233,SOTL.NS,752.6,5144.45K,Process Industries,Chemicals: Specialty,92.0,88.0,91.0,94.0,968.53K,1347.43K,814.8,285.8,-7.63
234,IRISDOREME.NS,58.39,676.78K,Consumer Non-Durables,Apparel/Footwear,92.0,77.0,93.0,91.0,943.75K,1335.87K,60.2,26.35,-3.01
236,QMSMEDI.NS,158.33,12.34K,Distribution Services,Medical Distributors,92.0,96.0,96.0,92.0,29.07K,40.06K,164.7,68.95,-3.87
237,TDPOWERSYS.NS,735.05,1114.69K,Producer Manufacturing,Electrical Products,92.0,94.0,71.0,88.0,2627.39K,1993.80K,798.85,257.98,-7.99
238,SENORES.NS,1449.5,170.19K,Health Technology,Pharmaceuticals: Major,92.0,74.0,88.0,92.0,316.73K,225.99K,1599.0,662.45,-9.35
239,AEGISLOG.NS,1241.8,722.92K,Distribution Services,Wholesale Distributors,92.0,14.0,94.0,89.0,2934.11K,707.95K,1497.8,576.1,-17.09
240,SHAHALLOYS.NS,112.46,223.72K,Non-Energy Minerals,Steel,92.0,98.0,95.0,89.0,75.05K,343.70K,116.85,53.1,-3.76
241,PRECWIRE.NS,483.1,604.02K,Producer Manufacturing,Electrical Products,92.0,93.0,66.0,87.0,671.11K,1601.33K,524.9,174.02,-7.96
242,TIMEX.NS,643.15,162.11K,Consumer Durables,Other Consumer Specialties,92.0,87.0,92.0,,453.03K,458.35K,687.8,323.0,-6.49
247,BLSE.NS,322.85,151.99K,Technology Services,Internet Software/Services,92.0,75.0,90.0,94.0,838.89K,494.76K,331.3,124.3,-2.55
249,MARKSANS.NS,332.5,6571.98K,Health Technology,Pharmaceuticals: Major,92.0,92.0,88.0,93.0,3359.50K,1938.15K,345.5,155.0,-3.76
250,AKSHARCHEM.NS,403.85,32.66K,Process Industries,Chemicals: Specialty,92.0,97.0,96.0,93.0,14.55K,12.99K,403.85,141.3,0.0
251,MBAPL.NS,159.07,1021.77K,Process Industries,Chemicals: Agricultural,92.0,53.0,91.0,90.0,1305.52K,721.45K,174.94,74.63,-9.07
253,QUESS.NS,379.25,398.10K,Commercial Services,Personnel Services,92.0,78.0,96.0,93.0,1315.69K,1088.77K,388.75,166.3,-2.44
255,LOKESHMACH.NS,339.9,25.45K,Technology Services,Information Technology Services,92.0,60.0,87.0,92.0,31.13K,63.60K,374.8,138.96,-9.31
257,NIRAJISPAT.NS,429.65,1.06K,Producer Manufacturing,Miscellaneous Manufacturing,92.0,98.0,97.0,85.0,0.17K,0.48K,438.5,155.0,-2.02
260,QPOWER.NS,1455.6,190.90K,Producer Manufacturing,Electrical Products,92.0,92.0,89.0,87.0,194.72K,309.14K,1502.7,581.0,-3.13
261,LAURUSLABS.NS,1864.0,2265.30K,Health Technology,Pharmaceuticals: Major,91.0,65.0,86.0,90.0,2728.46K,5492.99K,1949.0,823.1,-4.36
262,MMFL.NS,648.05,172.24K,Producer Manufacturing,Metal Fabrication,91.0,86.0,92.0,80.0,162.55K,135.74K,687.95,288.1,-5.8
267,GHCLTEXTIL.NS,139.35,1396.96K,Process Industries,Textiles,91.0,90.0,91.0,91.0,945.39K,875.58K,144.59,65.26,-3.62
268,SEDEMAC.NS,2866.5,226.12K,Producer Manufacturing,Auto Parts: Oem,91.0,68.0,77.0,,170.26K,162.37K,3368.9,1413.1,-14.91
269,KRISHANA.NS,188.06,272.21K,Process Industries,Chemicals: Agricultural,91.0,68.0,88.0,93.0,1470.90K,981.12K,206.39,86.2,-8.88
270,RISHABH.NS,746.0,1177.21K,Producer Manufacturing,Electrical Products,91.0,84.0,90.0,91.0,278.74K,429.46K,753.0,315.0,-0.93
272,WELINV.NS,2145.1,0.46K,Finance,Investment Banks/Brokers,91.0,84.0,73.0,90.0,3.21K,5.91K,2340.6,980.35,-8.35
273,BALAMINES.NS,2390.1,455.46K,Process Industries,Chemicals: Specialty,91.0,87.0,69.0,95.0,340.74K,268.06K,2506.0,968.1,-4.62
276,TIRUPATIFL.NS,66.33,145.59K,Producer Manufacturing,Industrial Conglomerates,91.0,18.0,91.0,91.0,799.24K,191.92K,83.9,30.11,-20.94
277,SSWL.NS,349.7,4496.68K,Producer Manufacturing,Auto Parts: Oem,91.0,79.0,94.0,87.0,1588.29K,3285.13K,365.95,169.0,-4.44
283,RUBYMILLS.NS,396.8,5.98K,Process Industries,Textiles,91.0,75.0,89.0,94.0,45.63K,8.13K,424.9,169.02,-6.61
285,ENTERO.NS,1797.4,166.97K,Distribution Services,Medical Distributors,91.0,96.0,94.0,89.0,218.97K,680.97K,1841.5,944.0,-2.39
286,RRKABEL.NS,2630.4,1150.02K,Producer Manufacturing,Electrical Products,91.0,55.0,79.0,90.0,648.01K,458.45K,2983.8,1181.6,-11.84
287,INOXINDIA.NS,2099.4,226.19K,Producer Manufacturing,Industrial Machinery,91.0,78.0,90.0,92.0,460.54K,655.48K,2267.9,1068.2,-7.43
290,MANINDS.NS,744.85,417.37K,Producer Manufacturing,Industrial Machinery,91.0,95.0,92.0,90.0,787.06K,1103.59K,783.4,302.05,-4.92
291,PAISALO.NS,66.52,9803.90K,Finance,Finance/Rental/Leasing,91.0,22.0,80.0,93.0,14356.75K,6877.29K,77.39,30.0,-14.05
293,MAWANASUG.NS,147.87,734.59K,Consumer Non-Durables,Food: Specialty/Candy,91.0,94.0,93.0,93.0,261.83K,952.03K,164.0,75.08,-9.84
294,ADOR.NS,1730.3,71.67K,Producer Manufacturing,Miscellaneous Manufacturing,91.0,85.0,92.0,88.0,54.52K,90.75K,1766.4,848.0,-2.04
295,HITECHCORP.NS,336.55,7.81K,Producer Manufacturing,Miscellaneous Manufacturing,91.0,71.0,71.0,95.0,26.41K,16.02K,345.0,112.0,-2.45
296,APARINDS.NS,16813.0,94.22K,Electronic Technology,Electronic Equipment/Instruments,91.0,83.0,80.0,87.0,168.80K,120.65K,18465.0,6801.0,-8.95
300,CORDSCABLE.NS,315.5,515.89K,Producer Manufacturing,Electrical Products,90.0,97.0,91.0,92.0,54.62K,226.18K,329.3,127.01,-4.19
302,KIRLOSENG.NS,2160.9,498.69K,Producer Manufacturing,Electrical Products,90.0,45.0,71.0,85.0,764.72K,371.24K,2720.0,855.8,-20.56
304,GSPCROP.NS,625.95,51.55K,Process Industries,Chemicals: Agricultural,90.0,73.0,90.0,,336.03K,348.77K,667.95,328.0,-6.29
305,ZIMLAB.NS,133.95,680.39K,Health Technology,Pharmaceuticals: Generic,90.0,89.0,80.0,93.0,57.84K,70.43K,136.9,59.31,-2.15
308,IFCI.NS,98.32,428006.09K,Finance,Finance/Rental/Leasing,90.0,93.0,79.0,89.0,58519.48K,48803.30K,99.49,46.23,-1.18
309,PANACHE.NS,525.05,1.97K,Electronic Technology,Computer Peripherals,90.0,89.0,93.0,85.0,16.14K,7.07K,559.4,237.7,-6.14
310,ATLANTAELE.NS,1838.9,70.24K,Producer Manufacturing,Electrical Products,90.0,85.0,21.0,94.0,126.29K,185.96K,2152.6,707.6,-14.57
313,UEL.NS,219.15,47.84K,Utilities,Alternative Power Generation,90.0,88.0,93.0,61.0,19.25K,16.44K,284.2,92.32,-22.89
315,DYCL.NS,535.55,1089.91K,Producer Manufacturing,Electrical Products,90.0,94.0,94.0,93.0,1388.51K,1772.05K,560.0,236.8,-4.37
319,SYRMA.NS,1434.0,785.34K,Electronic Technology,Electronic Production Equipment,90.0,71.0,77.0,90.0,1337.90K,840.44K,1543.0,634.5,-7.06
321,EMIL.NS,176.44,942.55K,Retail Trade,Electronics/Appliance Stores,90.0,94.0,93.0,91.0,5664.95K,1233.76K,196.74,84.9,-10.32
322,ANTELOPUS.NS,951.15,12445.60K,Energy Minerals,Integrated Oil,90.0,83.0,63.0,91.0,142.79K,83.66K,951.15,357.0,0.0
323,ICIL.NS,447.15,823.00K,Process Industries,Textiles,90.0,77.0,84.0,88.0,1317.85K,1104.89K,474.65,216.9,-5.79
324,AEROENTER.NS,140.46,413.20K,Producer Manufacturing,Industrial Machinery,90.0,83.0,90.0,91.0,1185.22K,954.13K,149.55,62.2,-6.08
325,SAILIFE.NS,1587.0,2747.13K,Commercial Services,Miscellaneous Commercial Services,90.0,88.0,89.0,89.0,501.17K,567.08K,1595.0,783.85,-0.5
327,PANAMAPET.NS,489.75,309.38K,Process Industries,Industrial Specialties,90.0,73.0,91.0,90.0,1061.81K,282.22K,599.6,229.0,-18.32
331,AYMSYNTEX.NS,312.5,601.69K,Process Industries,Textiles,90.0,91.0,89.0,85.0,80.23K,244.76K,318.8,141.53,-1.98
332,AKUMS.NS,770.25,750.07K,Health Technology,Biotechnology,90.0,82.0,90.0,87.0,389.92K,384.86K,796.55,409.3,-3.3
335,KRN.NS,1534.8,161.06K,Producer Manufacturing,Industrial Machinery,90.0,92.0,85.0,85.0,155.11K,245.00K,1668.0,589.8,-7.99
336,DIFFNKG.NS,476.8,306.75K,Producer Manufacturing,Industrial Machinery,89.0,87.0,91.0,92.0,335.86K,1006.83K,493.2,216.8,-3.33
337,SHRIPISTON.NS,4600.4,95.11K,Producer Manufacturing,Auto Parts: Oem,89.0,61.0,86.0,83.0,72.40K,93.45K,4785.8,2525.8,-3.87
338,PAUSHAKLTD.NS,785.7,41.61K,Process Industries,Chemicals: Major Diversified,89.0,89.0,93.0,89.0,69.27K,72.31K,824.0,342.5,-4.65
340,WHEELS.NS,1544.3,100.20K,Producer Manufacturing,Auto Parts: Oem,89.0,77.0,51.0,90.0,140.90K,123.28K,1808.0,705.85,-14.59
341,NITINSPIN.NS,623.85,103.78K,Process Industries,Textiles,89.0,77.0,79.0,87.0,189.40K,191.25K,647.85,302.2,-3.7
343,ESAFSFB.NS,42.36,366.04K,Finance,Regional Banks,89.0,67.0,93.0,86.0,3038.87K,820.18K,44.99,19.78,-5.85
344,CHEMBONDCH.NS,261.4,8.61K,Process Industries,Chemicals: Major Diversified,89.0,85.0,92.0,90.0,16.40K,12.85K,290.0,104.85,-9.86
346,PGIL.NS,2361.6,74.19K,Consumer Non-Durables,Apparel/Footwear,89.0,81.0,90.0,85.0,167.84K,70.26K,2539.6,1178.1,-7.01
347,BLUESTONE.NS,813.4,351.20K,Retail Trade,Specialty Stores,89.0,60.0,94.0,93.0,4056.14K,634.21K,926.0,399.8,-12.16
348,DOLPHIN.NS,603.45,34.27K,Industrial Services,Oilfield Services/Equipment,89.0,97.0,92.0,84.0,55.41K,71.18K,669.95,322.0,-9.93
349,AMANTA.NS,186.5,24.02K,Health Technology,Pharmaceuticals: Major,89.0,76.0,93.0,92.0,221.99K,125.87K,205.57,92.0,-9.28
350,WELSPUNLIV.NS,200.01,3447.03K,Consumer Non-Durables,Consumer Sundries,89.0,93.0,88.0,86.0,5316.05K,6274.64K,201.5,107.1,-0.74
351,JINDALSAW.NS,309.15,2081.92K,Non-Energy Minerals,Steel,89.0,88.0,79.0,88.0,2411.51K,4989.93K,319.5,153.0,-3.24
354,CEMPRO.NS,1235.8,188.57K,Industrial Services,Engineering & Construction,89.0,18.0,77.0,94.0,608.70K,193.01K,1649.2,503.3,-25.07
356,ARVIND.NS,574.05,790.18K,Process Industries,Textiles,89.0,77.0,75.0,87.0,819.29K,818.30K,600.0,277.9,-4.33
358,TARSONS.NS,345.35,113.73K,Process Industries,Containers/Packaging,89.0,77.0,95.0,91.0,1083.10K,165.35K,375.0,164.45,-7.91
363,AEQUS.NS,245.62,1667.94K,Electronic Technology,Aerospace & Defense,89.0,70.0,86.0,89.0,6327.39K,2478.36K,274.39,113.3,-10.49
365,UFLEX.NS,701.8,2478.75K,Process Industries,Containers/Packaging,89.0,96.0,94.0,84.0,494.85K,408.13K,723.5,330.0,-3.0
366,AZAD.NS,2785.8,254.03K,Producer Manufacturing,Metal Fabrication,89.0,89.0,86.0,87.0,620.71K,440.76K,2986.6,1360.0,-6.72
