Rank,Ticker,Price,DVol,Sector,Industry,RS,1M_RS,3M_RS,6M_RS,AvgVol,AvgVol10,52WKH,52WKL,%Dist_52H
229,MWL.NS,42.85,2708.10K,Non-Energy Minerals,Steel,92.0,85.0,79.0,87.0,711.07K,248.44K,43.7,17.01,-1.95
230,SMARTLINK.NS,230.59,15.62K,Electronic Technology,Telecommunications Equipment,92.0,94.0,96.0,92.0,22.89K,7.72K,231.98,103.5,-0.6
231,RAIN.NS,242.68,8666.07K,Process Industries,Industrial Specialties,92.0,91.0,97.0,84.0,7448.40K,4393.09K,244.77,99.9,-0.85
232,DECNGOLD.NS,199.03,758.05K,Non-Energy Minerals,Precious Metals,92.0,42.0,94.0,,2588.06K,1070.72K,235.0,114.8,-15.31
234,SENORES.NS,1323.3,432.34K,Health Technology,Pharmaceuticals: Major,92.0,35.0,92.0,90.0,465.24K,324.14K,1509.8,632.05,-12.35
235,SICAGEN.NS,51.51,10.15K,Distribution Services,Wholesale Distributors,92.0,38.0,42.0,,15.15K,9.15K,61.5,24.35,-16.24
237,PRECOT.NS,826.85,6.98K,Process Industries,Textiles,92.0,74.0,90.0,96.0,8.16K,6.06K,876.75,300.05,-5.69
239,NINSYS.NS,721.25,5.55K,Technology Services,Packaged Software,92.0,2.0,88.0,95.0,7.33K,7.43K,935.0,281.05,-22.86
240,NRBBEARING.NS,457.7,1540.13K,Producer Manufacturing,Auto Parts: Oem,92.0,79.0,94.0,92.0,1089.16K,320.89K,467.6,212.55,-2.12
241,BLUSPRING.NS,116.24,246.82K,Commercial Services,Miscellaneous Commercial Services,92.0,44.0,96.0,93.0,1048.58K,354.77K,131.82,43.98,-11.82
243,FILATEX.NS,81.36,8289.20K,Process Industries,Textiles,92.0,96.0,96.0,92.0,3671.72K,6216.62K,82.45,36.26,-1.32
244,SYRMA.NS,1434.1,1242.82K,Electronic Technology,Electronic Production Equipment,92.0,71.0,88.0,94.0,1567.20K,1907.90K,1517.7,634.5,-5.51
245,BLUESTONE.NS,856.0,16167.60K,Retail Trade,Specialty Stores,91.0,97.0,95.0,93.0,3139.03K,16973.75K,894.4,399.8,-4.29
246,VELJAN.NS,1642.1,0.68K,Producer Manufacturing,Industrial Machinery,91.0,51.0,93.0,,2.58K,1.38K,1980.0,812.0,-17.07
248,UNIVPHOTO.NS,480.0,1.07K,Consumer Durables,Electronics/Appliances,91.0,96.0,36.0,96.0,0.78K,2.49K,515.8,180.6,-6.94
252,VINDHYATEL.NS,2357.5,66.88K,Industrial Services,Engineering & Construction,91.0,90.0,94.0,93.0,106.75K,81.78K,2484.9,963.9,-5.13
253,STALLION.NS,267.95,1775.30K,Distribution Services,Wholesale Distributors,91.0,97.0,95.0,80.0,3015.96K,6325.53K,423.8,99.32,-36.77
254,CEMPRO.NS,1298.2,308.43K,Industrial Services,Engineering & Construction,91.0,5.0,90.0,94.0,775.68K,725.60K,1649.2,503.3,-21.28
256,PARKHOSPS.NS,284.85,547.83K,Health Services,Hospital/Nursing Management,91.0,49.0,75.0,93.0,964.06K,714.71K,305.0,138.1,-6.61
260,CONSOFINVT.NS,312.05,32.55K,Finance,Financial Conglomerates,91.0,95.0,89.0,92.0,17.43K,25.54K,315.0,152.0,-0.94
261,IDEAFORGE.NS,872.4,106.11K,Electronic Technology,Aerospace & Defense,91.0,65.0,64.0,94.0,642.29K,131.22K,992.25,366.0,-12.08
262,SBC.NS,41.3,6460.05K,Distribution Services,Wholesale Distributors,91.0,40.0,80.0,82.0,12811.36K,8087.65K,45.0,15.55,-8.22
263,TFCILTD.NS,110.77,13458.69K,Finance,Finance/Rental/Leasing,91.0,95.0,91.0,91.0,8910.98K,20789.85K,111.7,51.0,-0.83
269,SONACOMS.NS,814.6,3620.51K,Producer Manufacturing,Auto Parts: Oem,91.0,91.0,90.0,89.0,2367.81K,3836.38K,822.9,402.3,-1.01
270,SGFIN.NS,694.25,375.69K,Finance,Investment Banks/Brokers,91.0,62.0,82.0,94.0,534.45K,499.02K,727.45,323.0,-4.56
272,LOKESHMACH.NS,338.1,19.34K,Technology Services,Information Technology Services,91.0,61.0,88.0,94.0,24.75K,16.98K,349.85,138.96,-3.36
273,RICOAUTO.NS,155.81,8736.31K,Producer Manufacturing,Auto Parts: Oem,91.0,87.0,88.0,74.0,3452.95K,2303.47K,157.99,65.73,-1.38
274,ATLANTAELE.NS,1634.5,135.44K,Producer Manufacturing,Electrical Products,91.0,33.0,53.0,95.0,117.87K,186.87K,2152.6,707.6,-24.07
275,STYLAMIND.NS,3465.9,27.80K,Non-Energy Minerals,Forest Products,91.0,73.0,93.0,87.0,93.16K,309.88K,4150.0,1594.1,-16.48
278,LLOYDSENGG.NS,93.28,14833.79K,Industrial Services,Engineering & Construction,91.0,79.0,95.0,95.0,17744.35K,8270.94K,95.1,37.4,-1.91
279,INDOBORAX.NS,412.25,122.17K,Process Industries,Chemicals: Specialty,91.0,53.0,93.0,90.0,494.74K,1375.19K,499.0,224.0,-17.38
280,HAPPYFORGE.NS,1817.0,363.59K,Producer Manufacturing,Metal Fabrication,90.0,91.0,88.0,91.0,116.07K,55.05K,1829.0,862.05,-0.66
282,TIMEX.NS,553.35,180.42K,Consumer Durables,Other Consumer Specialties,90.0,65.0,92.0,,576.00K,508.12K,618.0,323.0,-10.46
283,GSPCROP.NS,593.3,348.53K,Process Industries,Chemicals: Agricultural,90.0,97.0,89.0,,315.60K,408.82K,598.9,328.0,-0.94
284,IRISDOREME.NS,53.48,488.39K,Consumer Non-Durables,Apparel/Footwear,90.0,90.0,92.0,91.0,569.79K,831.30K,54.0,26.35,-0.96
285,PRECWIRE.NS,409.5,1197.75K,Producer Manufacturing,Electrical Products,90.0,74.0,32.0,89.0,482.19K,178.07K,467.5,168.51,-12.41
286,ADANIENSOL.NS,1642.0,886.12K,Utilities,Electric Utilities,90.0,48.0,76.0,92.0,3020.26K,2415.00K,1789.0,744.9,-8.22
287,BAJAJCON.NS,530.4,572.67K,Consumer Non-Durables,Household/Personal Care,90.0,5.0,63.0,89.0,1035.25K,614.82K,692.0,220.1,-23.35
288,GANDHAR.NS,231.41,1399.02K,Process Industries,Industrial Specialties,90.0,91.0,92.0,86.0,3059.74K,11889.50K,303.17,115.0,-23.67
289,APOLLO.NS,399.05,4959.89K,Electronic Technology,Electronic Production Equipment,90.0,47.0,85.0,87.0,21002.62K,6362.81K,466.5,173.98,-14.46
290,KRISHANA.NS,178.74,323.51K,Process Industries,Chemicals: Agricultural,90.0,96.0,88.0,93.0,1792.85K,3046.22K,193.9,86.2,-7.82
293,BETA.NS,2366.9,12.47K,Health Technology,Pharmaceuticals: Major,90.0,81.0,96.0,87.0,45.72K,87.31K,2674.0,990.1,-11.48
298,HIRECT.NS,1330.4,116.64K,Producer Manufacturing,Electrical Products,90.0,93.0,92.0,95.0,259.53K,126.90K,1399.0,565.2,-4.9
299,CYIENTDLM.NS,664.85,333.55K,Electronic Technology,Electronic Production Equipment,90.0,92.0,95.0,92.0,668.01K,1825.87K,734.95,265.2,-9.54
300,RUBYMILLS.NS,349.05,15.17K,Process Industries,Textiles,90.0,58.0,91.0,92.0,80.70K,25.18K,424.9,169.02,-17.85
301,MACPOWER.NS,1534.9,34.59K,Producer Manufacturing,Industrial Machinery,90.0,79.0,86.0,92.0,49.65K,58.47K,1578.8,761.0,-2.78
303,MAJESAUT.NS,487.9,42.91K,Commercial Services,Miscellaneous Commercial Services,90.0,96.0,93.0,,6.06K,16.72K,500.0,274.0,-2.42
306,APARINDS.NS,15666.0,137.66K,Electronic Technology,Electronic Equipment/Instruments,90.0,81.0,84.0,94.0,150.91K,183.89K,17157.0,6801.0,-8.69
309,KOTYARK.NS,38.46,107.39K,Process Industries,Industrial Specialties,90.0,71.0,59.0,95.0,382.74K,74.88K,45.5,17.38,-15.47
310,SJS.NS,2510.3,262.11K,Producer Manufacturing,Auto Parts: Oem,90.0,86.0,87.0,85.0,111.84K,111.17K,2543.1,1131.3,-1.29
312,MPSLTD.NS,2873.7,74.82K,Consumer Services,Publishing: Books/Magazines,90.0,96.0,96.0,86.0,70.22K,292.65K,2890.0,1336.1,-0.56
316,SHRIPISTON.NS,4440.8,134.17K,Producer Manufacturing,Auto Parts: Oem,89.0,71.0,82.0,89.0,63.27K,55.13K,4547.0,2354.1,-2.34
318,PANAMAPET.NS,455.2,89.98K,Process Industries,Industrial Specialties,89.0,63.0,95.0,88.0,776.02K,450.31K,518.5,229.0,-12.21
319,INOXINDIA.NS,1937.5,191.90K,Producer Manufacturing,Industrial Machinery,89.0,76.0,85.0,91.0,420.93K,252.98K,2119.8,1065.0,-8.6
320,OCCLLTD.NS,171.36,121.11K,Process Industries,Chemicals: Specialty,89.0,95.0,95.0,92.0,232.74K,129.53K,175.42,75.71,-2.31
323,VIDYAWIRES.NS,92.46,459.32K,Non-Energy Minerals,Other Metals/Minerals,89.0,20.0,43.0,94.0,3674.25K,718.57K,117.35,42.51,-21.21
324,KPL.NS,2559.1,9.78K,Health Technology,Pharmaceuticals: Major,89.0,52.0,92.0,,41.69K,19.32K,2890.3,1561.0,-11.46
325,ELPROINTL.NS,178.58,151.25K,Electronic Technology,Electronic Components,89.0,61.0,91.0,,137.68K,71.94K,179.19,102.0,-0.34
328,DIVGIITTS.NS,1002.2,53.34K,Producer Manufacturing,Auto Parts: Oem,89.0,54.0,90.0,90.0,206.81K,33.98K,1065.0,573.7,-5.9
329,HONASA.NS,459.65,545.03K,Retail Trade,Specialty Stores,89.0,44.0,88.0,91.0,2747.89K,809.05K,491.35,248.4,-6.45
330,EBGNG.NS,527.4,2350.45K,Technology Services,Information Technology Services,89.0,4.0,81.0,95.0,739.95K,539.20K,689.5,239.0,-23.51
331,BUILDPRO.NS,1347.8,190.16K,Distribution Services,Wholesale Distributors,89.0,94.0,79.0,92.0,93.65K,61.25K,1365.1,636.0,-1.27
334,RADICO.NS,4550.0,642.48K,Consumer Non-Durables,Beverages: Alcoholic,89.0,82.0,88.0,89.0,414.39K,595.82K,4590.3,2500.0,-0.88
335,ARVIND.NS,545.1,948.44K,Process Industries,Textiles,89.0,50.0,89.0,92.0,1103.05K,300.99K,600.0,274.8,-9.15
336,SANGHVIMOV.NS,474.2,995.29K,Finance,Finance/Rental/Leasing,89.0,66.0,92.0,89.0,589.24K,588.77K,478.0,223.8,-0.79
338,KDDL.NS,3704.4,492.12K,Consumer Durables,Other Consumer Specialties,89.0,90.0,94.0,91.0,48.23K,11.99K,4155.5,1990.0,-10.86
339,HESTERBIO.NS,2433.3,5.02K,Health Technology,Pharmaceuticals: Major,89.0,84.0,92.0,90.0,37.64K,61.38K,2683.6,1239.3,-9.33
340,NETWEB.NS,4893.8,1923.30K,Electronic Technology,Computer Peripherals,89.0,88.0,70.0,88.0,1763.00K,1333.29K,5244.0,2037.3,-6.68
341,SHAILY.NS,3176.2,245.01K,Process Industries,Chemicals: Specialty,89.0,81.0,80.0,91.0,301.17K,180.66K,3233.9,1535.9,-1.78
342,TMB.NS,854.65,149.61K,Finance,Regional Banks,89.0,84.0,75.0,84.0,448.12K,1240.96K,917.0,411.8,-6.8
343,WHEELS.NS,1429.6,86.48K,Producer Manufacturing,Auto Parts: Oem,89.0,35.0,73.0,93.0,216.54K,92.56K,1808.0,705.85,-20.93
345,TALBROAUTO.NS,438.3,529.21K,Producer Manufacturing,Industrial Machinery,89.0,75.0,85.0,91.0,353.16K,116.19K,442.0,219.9,-0.84
