20260320T,0,1000,0,201.73,0
20260323T,0,1000,0,201.73,0
20260324T,0,1000,0,201.73,0
20260325T,0,1000,0,201.73,0
20260327T,0,1000,0,201.73,0
20260320T,0,1000,0,128.24,0
20260323T,0,1000,0,128.24,0
20260324T,0,1000,0,128.24,0
20260325T,0,1000,0,128.24,0
20260327T,0,1000,0,128.24,0
20260320T,0,1000,0,100.97,0
20260323T,0,1000,0,100.97,0
20260324T,0,1000,0,100.97,0
20260325T,0,1000,0,100.97,0
20260327T,0,1000,0,100.97,0
20260320T,0,1000,0,88.27,0
20260323T,0,1000,0,88.27,0
20260324T,0,1000,0,88.27,0
20260325T,0,1000,0,88.27,0
20260327T,0,1000,0,88.27,0
20260320T,0,1000,0,78.15,0
20260323T,0,1000,0,78.15,0
20260324T,0,1000,0,78.15,0
20260325T,0,1000,0,78.15,0
20260327T,0,1000,0,78.15,0
20260320T,0,1000,0,64.55,0
20260323T,0,1000,0,64.55,0
20260324T,0,1000,0,64.55,0
20260325T,0,1000,0,64.55,0
20260327T,0,1000,0,64.55,0
20260320T,0,1000,0,44.38,0
20260323T,0,1000,0,44.38,0
20260324T,0,1000,0,44.38,0
20260325T,0,1000,0,44.38,0
20260327T,0,1000,0,44.38,0
