Rank,Ticker,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO
2,SALSAIN.BO,255.0,3.23K,Finance,Financial Conglomerates,98.0,0.0,42.0,98.0,1.15K,1.42K,828.95,14.58,1.78B,No
42,SKM.BO,403.15,23.00K,Process Industries,Chemicals: Major Diversified,97.0,97.0,98.0,98.0,51.60K,85.60K,413.2,102.05,4.93B,No
48,MODINSU.BO,451.55,150.56K,Producer Manufacturing,Electrical Products,97.0,93.0,96.0,97.0,96.48K,99.75K,470.0,97.0,21.29B,No
71,SWADEIN.BO,94.15,11.23K,Process Industries,Textiles,96.0,6.0,3.0,43.0,7.17K,9.61K,164.0,15.54,1.02B,No
75,SKPMIL.BO,135.45,0.83K,Process Industries,Pulp & Paper,96.0,89.0,72.0,96.0,0.88K,0.88K,141.0,29.7,1.83B,No
87,BIZOTIC.BO,712.5,5.80K,Consumer Non-Durables,Apparel/Footwear,96.0,1.0,2.0,35.0,6.97K,4.64K,1053.0,134.0,6.87B,No
129,NGLFINE.NS,2785.1,16.00K,Health Technology,Pharmaceuticals: Major,94.0,92.0,79.0,97.0,12.71K,31.48K,3005.0,980.0,17.21B,No
137,SAFFRON.BO,32.41,0.71K,Finance,Real Estate Development,94.0,59.0,22.0,1.0,6.10K,2.55K,104.13,7.1,232.87M,No
138,GARNET.BO,91.04,18.05K,Finance,Real Estate Development,94.0,67.0,16.0,86.0,9.09K,7.98K,116.0,25.0,1.27B,No
147,GYANDEV.BO,61.77,1.31K,Finance,Real Estate Development,94.0,97.0,96.0,94.0,1.79K,3.82K,75.64,27.62,185.31M,No
161,GKL.BO,37.82,13.11K,Consumer Durables,Other Consumer Specialties,93.0,21.0,24.0,92.0,67.21K,67.86K,49.49,11.25,568.79M,No
184,PARACABLES.NS,65.87,4262.72K,Producer Manufacturing,Electrical Products,93.0,98.0,97.0,95.0,2945.88K,5320.97K,70.95,28.3,20.10B,No
200,HPBL.BO,251.5,8.69K,Process Industries,Containers/Packaging,92.0,44.0,92.0,87.0,6.87K,4.21K,284.45,140.1,2.68B,No
217,ASTONEALAB.BO,230.55,6.00K,Health Technology,Pharmaceuticals: Major,92.0,97.0,94.0,95.0,20.16K,16.50K,235.95,118.0,2.42B,No
