Rank,Ticker,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO
19,STLTECH.NS,583.65,2244.89K,Technology Services,Information Technology Services,98.0,97.0,98.0,98.0,6102.81K,4197.85K,679.9,81.74,284.92B,No
39,CDG.BO,239.4,2.05K,Process Industries,Industrial Specialties,97.0,84.0,95.0,98.0,3.07K,4.58K,263.9,52.6,2.21B,No
49,SKM.BO,393.0,11.00K,Process Industries,Chemicals: Major Diversified,97.0,91.0,98.0,97.0,52.34K,22.60K,419.0,102.05,4.81B,No
52,BHAGYANGR.NS,310.6,59.49K,Producer Manufacturing,Electrical Products,97.0,21.0,97.0,97.0,326.02K,177.26K,351.9,70.21,9.94B,No
59,DEEDEV.NS,656.7,141.36K,Producer Manufacturing,Industrial Machinery,97.0,95.0,97.0,98.0,996.22K,303.96K,704.7,183.0,45.49B,No
61,CPPLUS.NS,3375.9,204.66K,Consumer Durables,Electronics/Appliances,97.0,96.0,97.0,97.0,430.82K,677.44K,3714.4,1015.0,397.85B,No
68,OMNI.NS,470.15,590.09K,Producer Manufacturing,Metal Fabrication,96.0,82.0,98.0,,1004.98K,885.68K,548.0,176.25,58.14B,No
72,SICAGEN.NS,54.35,6.02K,Distribution Services,Wholesale Distributors,96.0,60.0,,,17.38K,29.51K,61.5,24.35,2.15B,No
77,PARMESHWAR.BO,199.0,28.00K,Non-Energy Minerals,Other Metals/Minerals,96.0,8.0,94.0,94.0,29.22K,16.40K,241.5,60.01,3.05B,No
83,PHRMASI.BO,104.74,0.30K,Health Technology,Pharmaceuticals: Major,96.0,83.0,72.0,90.0,0.40K,0.99K,131.75,26.0,715.06M,No
84,MODISONLTD.NS,304.95,197.57K,Industrial Services,Engineering & Construction,96.0,98.0,98.0,96.0,194.53K,314.49K,362.7,114.0,9.90B,No
86,AMS.BO,60.0,0.14K,Producer Manufacturing,Auto Parts: Oem,96.0,2.0,96.0,97.0,1.87K,0.76K,81.46,25.77,198.15M,No
92,SIZEMASTER.BO,372.6,0.05K,Producer Manufacturing,Miscellaneous Manufacturing,96.0,46.0,87.0,96.0,0.44K,0.84K,415.0,119.95,3.73B,No
93,SAKAR.NS,824.1,104.62K,Health Technology,Pharmaceuticals: Major,96.0,96.0,93.0,96.0,181.44K,182.41K,871.3,306.35,18.09B,No
98,BBOX.NS,1018.6,566.89K,Technology Services,Information Technology Services,95.0,92.0,97.0,96.0,1106.24K,910.06K,1103.0,435.05,180.90B,No
100,WHEELS.NS,1634.7,84.12K,Producer Manufacturing,Auto Parts: Oem,95.0,92.0,95.0,96.0,233.12K,143.26K,1744.0,705.85,39.94B,No
104,ACUTAAS.NS,3145.3,379.98K,Health Technology,Pharmaceuticals: Major,95.0,83.0,89.0,95.0,562.07K,499.62K,3444.3,1059.0,257.51B,No
113,COCKERILL.NS,10011.0,33.76K,Non-Energy Minerals,Steel,95.0,98.0,,,29.86K,80.39K,10871.5,5015.25,,No
129,FREDUN.BO,2310.75,9.05K,Health Technology,Pharmaceuticals: Major,94.0,45.0,90.0,82.0,12.70K,17.66K,2620.0,786.0,12.65B,No
135,SYRMA.NS,1266.7,843.38K,Electronic Technology,Electronic Production Equipment,94.0,91.0,95.0,93.0,1600.49K,1468.62K,1290.9,500.0,244.00B,No
136,BALAMINES.NS,2133.0,212.23K,Process Industries,Chemicals: Specialty,94.0,98.0,97.0,96.0,403.22K,931.15K,2262.5,968.1,69.11B,No
143,SASKEN.NS,2120.6,52.32K,Technology Services,Information Technology Services,94.0,91.0,96.0,94.0,227.43K,117.69K,2440.0,991.0,32.20B,No
145,UNIVCABLES.NS,1176.6,145.67K,Electronic Technology,Electronic Components,94.0,88.0,96.0,82.0,284.98K,431.27K,1302.5,576.0,40.82B,No
152,YASHHV.BO,734.75,79.00K,Producer Manufacturing,Electrical Products,94.0,59.0,92.0,91.0,144.77K,129.85K,872.95,302.0,21.02B,No
159,IZMO.NS,983.25,133.80K,Technology Services,Packaged Software,94.0,97.0,86.0,70.0,75.72K,221.98K,1374.7,326.35,14.71B,No
160,ROSSTECH.NS,995.4,102.96K,Electronic Technology,Telecommunications Equipment,94.0,85.0,88.0,86.0,142.16K,117.53K,1122.0,393.4,37.67B,No
164,PARKHOSPS.NS,274.6,890.40K,Health Services,Hospital/Nursing Management,93.0,82.0,85.0,,870.06K,598.01K,297.0,138.1,118.61B,No
173,PRECWIRE.NS,391.75,372.60K,Producer Manufacturing,Electrical Products,93.0,58.0,65.0,93.0,830.79K,462.47K,467.5,168.51,71.62B,No
177,GRWRHITECH.NS,6131.5,54.02K,Process Industries,Chemicals: Specialty,93.0,87.0,92.0,93.0,113.82K,96.57K,6320.0,2681.0,142.45B,No
180,RPEL.NS,1189.05,159.84K,Process Industries,Chemicals: Major Diversified,93.0,98.0,95.0,75.0,155.02K,202.42K,1210.0,561.3,54.60B,No
183,ADANIENSOL.NS,1489.6,1606.97K,Utilities,Electric Utilities,93.0,85.0,91.0,92.0,3557.83K,3515.07K,1614.8,744.9,1789.43B,No
192,ADANIGREEN.NS,1485.7,1975.07K,Utilities,Alternative Power Generation,93.0,79.0,95.0,90.0,4891.15K,4177.59K,1544.8,765.0,2447.21B,No
220,ELECTHERM.NS,1190.1,119.16K,Non-Energy Minerals,Steel,92.0,98.0,96.0,89.0,104.76K,379.75K,1280.4,551.0,15.17B,No
226,HIRECT.NS,1130.5,96.32K,Producer Manufacturing,Electrical Products,91.0,94.0,93.0,91.0,243.65K,223.60K,1212.1,565.2,38.86B,No
228,SKMEGGPROD.NS,240.62,383.60K,Process Industries,Agricultural Commodities/Milling,91.0,96.0,94.0,79.0,784.18K,1931.31K,257.4,120.0,12.69B,No
236,NARMADA.NS,37.05,2880.26K,Process Industries,Agricultural Commodities/Milling,91.0,58.0,69.0,94.0,585.71K,1745.60K,45.17,15.6,1.41B,No
237,BMW.BO,60.69,572.48K,Non-Energy Minerals,Steel,91.0,85.0,96.0,92.0,480.87K,811.82K,65.19,26.06,13.66B,No
240,ESSEX.BO,44.12,20.00K,Consumer Non-Durables,Food: Meat/Fish/Dairy,91.0,36.0,95.0,95.0,53.15K,22.20K,49.3,18.25,673.36M,No
242,NITTAGELA.NS,1414.2,22.58K,Consumer Non-Durables,Food: Specialty/Candy,91.0,81.0,,,21.48K,29.92K,1870.0,882.0,,No
245,SBCL.NS,695.5,499.76K,Non-Energy Minerals,Other Metals/Minerals,91.0,90.0,94.0,93.0,547.78K,387.60K,789.0,368.6,40.06B,No
247,SATIN.NS,226.32,441.23K,Finance,Finance/Rental/Leasing,91.0,56.0,92.0,91.0,1045.91K,861.31K,247.0,133.01,24.89B,No
251,STALLION.NS,183.55,1286.86K,Distribution Services,Wholesale Distributors,91.0,95.0,95.0,71.0,1967.11K,2281.94K,423.8,74.0,21.31B,No
257,ARVIND.NS,494.5,472.94K,Process Industries,Textiles,90.0,84.0,91.0,90.0,837.78K,804.54K,514.85,274.8,129.62B,No
264,TMB.NS,767.05,210.39K,Finance,Regional Banks,90.0,84.0,79.0,90.0,510.98K,556.66K,791.95,411.8,121.46B,No
266,MAYURUNIQ.NS,793.2,150.91K,Process Industries,Textiles,90.0,95.0,93.0,92.0,278.22K,367.74K,849.15,471.2,34.47B,No
272,INDSWFTLAB.NS,163.03,372.34K,Health Technology,Pharmaceuticals: Major,90.0,89.0,64.0,95.0,1272.53K,2284.51K,173.25,87.15,14.18B,No
275,TRUSTEDGE.BO,142.0,0.04K,Finance,Finance/Rental/Leasing,90.0,4.0,27.0,93.0,3.25K,3.32K,178.5,55.0,1.31B,No
283,PURPLEFIN.BO,67.77,99.83K,Finance,Finance/Rental/Leasing,90.0,42.0,73.0,92.0,64.30K,65.90K,75.1,33.0,3.99B,No
285,SHILPAMED.NS,546.75,655.16K,Health Technology,Pharmaceuticals: Major,90.0,92.0,94.0,94.0,1098.86K,1466.18K,581.0,259.5,106.93B,No
288,UMIYA.BO,37.49,11.60K,Non-Energy Minerals,Steel,89.0,71.0,62.0,86.0,18.45K,9.04K,45.36,16.93,485.75M,No
292,SATTRIX.BO,374.0,6.50K,Technology Services,Information Technology Services,89.0,52.0,20.0,90.0,4.82K,9.55K,451.0,157.05,4.24B,No
299,RATEGAIN.NS,783.05,327.04K,Technology Services,Packaged Software,89.0,93.0,94.0,76.0,637.59K,662.99K,802.0,417.6,92.48B,No
306,AXISCADES.NS,1947.6,127.11K,Commercial Services,Miscellaneous Commercial Services,89.0,33.0,85.0,90.0,184.10K,276.13K,2211.0,1063.3,82.83B,No
309,PANACEABIO.NS,536.0,367.96K,Health Technology,Pharmaceuticals: Major,89.0,96.0,93.0,92.0,719.28K,3503.56K,647.0,292.4,32.83B,No
329,MANAKALUCO.NS,39.59,123.50K,Non-Energy Minerals,Other Metals/Minerals,88.0,82.0,87.0,94.0,139.67K,216.67K,68.12,21.73,2.59B,No
337,NDLVENTURE.NS,129.58,12.93K,Consumer Services,Cable/Satellite Tv,88.0,79.0,62.0,87.0,49.92K,22.72K,140.0,62.01,4.36B,No
338,GOKULAGRO.NS,233.07,340.44K,Process Industries,Agricultural Commodities/Milling,88.0,46.0,89.0,76.0,2631.10K,305.90K,249.92,133.28,68.78B,No
339,APCOTEXIND.NS,529.3,115.06K,Process Industries,Chemicals: Specialty,88.0,83.0,90.0,88.0,112.47K,176.13K,559.9,310.45,27.44B,No
348,GRANULES.NS,766.45,349.01K,Health Technology,Pharmaceuticals: Other,88.0,73.0,85.0,88.0,1359.69K,780.00K,804.3,432.6,189.92B,No
354,SUNRAKSHAK.BO,326.25,6.25K,Process Industries,Textiles,87.0,62.0,88.0,91.0,16.21K,19.81K,370.0,197.0,10.12B,No
365,KIRLPNU.NS,1606.0,150.62K,Producer Manufacturing,Industrial Machinery,87.0,81.0,89.0,92.0,177.69K,121.37K,1705.0,990.1,104.32B,No
377,KRISHNADEF.NS,1210.5,136.29K,Electronic Technology,Aerospace & Defense,87.0,70.0,39.0,93.0,155.28K,161.55K,1313.0,665.0,17.02B,No
380,OLAELEC.NS,45.74,190594.27K,Consumer Durables,Motor Vehicles,87.0,93.0,96.0,80.0,169896.25K,269290.02K,71.25,22.25,202.11B,No
383,MIIL.BO,734.6,63.86K,Finance,Investment Managers,87.0,64.0,87.0,89.0,83.38K,89.78K,818.7,470.1,15.96B,No
397,CUMMINSIND.NS,5621.5,249.00K,Producer Manufacturing,Auto Parts: Oem,86.0,78.0,69.0,83.0,688.98K,608.49K,6100.0,3212.2,1558.28B,No
401,RASRESOR.BO,53.99,0.11K,Consumer Services,Hotels/Resorts/Cruise Lines,86.0,69.0,84.0,87.0,2.77K,1.03K,64.9,33.34,214.33M,No
404,BIMETAL.NS,631.5,0.17K,Producer Manufacturing,Auto Parts: Oem,86.0,82.0,,,0.79K,2.81K,666.0,470.9,,No
411,AMANTA.NS,151.82,778.48K,Health Technology,Pharmaceuticals: Major,86.0,86.0,92.0,90.0,274.71K,862.31K,164.0,92.0,5.90B,No
419,TULSYAN.BO,35.17,0.20K,Non-Energy Minerals,Steel,85.0,7.0,95.0,68.0,5.27K,1.47K,49.35,17.1,586.17M,No
421,UNIABEXAL.BO,4211.2,1.43K,Producer Manufacturing,Metal Fabrication,85.0,95.0,91.0,82.0,1.31K,3.66K,4860.0,2667.0,8.32B,No
425,DANLAW.BO,941.85,2.86K,Technology Services,Packaged Software,85.0,94.0,95.0,81.0,6.35K,10.09K,1100.0,428.0,4.59B,No
427,GLAND.NS,2262.2,695.44K,Health Technology,Pharmaceuticals: Major,85.0,91.0,84.0,84.0,423.45K,597.76K,2396.0,1573.6,373.17B,No
428,PREMEXPLN.NS,692.65,646.51K,Process Industries,Chemicals: Specialty,85.0,93.0,87.0,85.0,855.69K,1027.27K,779.5,378.4,37.25B,No
432,SCI.NS,297.05,3681.12K,Transportation,Air Freight/Couriers,85.0,14.0,78.0,86.0,10640.53K,6732.21K,368.75,195.55,138.37B,No
439,PRADPME.NS,488.15,20.02K,Producer Manufacturing,Metal Fabrication,85.0,91.0,,,24.89K,46.24K,511.0,357.05,,No
441,CARYSIL.NS,1178.9,121.21K,Consumer Durables,Home Furnishings,85.0,95.0,88.0,81.0,154.18K,225.86K,1222.9,732.1,33.53B,No
445,VTL.NS,627.85,220.53K,Process Industries,Textiles,85.0,66.0,63.0,90.0,599.86K,394.49K,647.0,383.7,181.63B,No
447,RICOAUTO.NS,133.19,2412.68K,Producer Manufacturing,Auto Parts: Oem,85.0,87.0,77.0,71.0,2796.28K,9329.18K,142.4,65.73,18.02B,No
453,BEEZAASAN.BO,287.6,79.20K,Process Industries,Industrial Specialties,84.0,90.0,86.0,84.0,42.10K,74.96K,305.8,177.05,4.36B,No
464,SIS.NS,421.15,154.24K,Commercial Services,Miscellaneous Commercial Services,84.0,84.0,90.0,85.0,160.68K,255.70K,444.3,257.05,59.51B,No
470,ASHAPURMIN.NS,692.05,324.83K,Non-Energy Minerals,Other Metals/Minerals,84.0,71.0,84.0,57.0,934.36K,1611.25K,924.9,377.0,66.11B,No
476,VISTARAMAR.BO,180.95,1.46K,Finance,Investment Banks/Brokers,84.0,5.0,30.0,93.0,5.53K,7.87K,238.5,91.15,1.04B,No
491,SUPERIRON.BO,46.0,4.80K,Non-Energy Minerals,Steel,83.0,44.0,89.0,84.0,34.09K,23.76K,59.41,24.0,1.08B,No
497,MAHALIFE.BO,175.0,4.80K,Process Industries,Chemicals: Agricultural,83.0,38.0,50.0,83.0,39.46K,20.76K,205.05,111.0,4.10B,No
502,BODALCHEM.NS,68.31,59.52K,Process Industries,Industrial Specialties,83.0,63.0,92.0,86.0,552.31K,119.04K,81.9,42.81,8.60B,No
503,PANAMAPET.NS,377.25,288.04K,Process Industries,Industrial Specialties,83.0,93.0,84.0,85.0,381.76K,1889.96K,408.85,229.0,22.82B,No
511,EXICOM.NS,141.77,4154.98K,Producer Manufacturing,Electrical Products,82.0,92.0,94.0,85.0,4160.78K,15018.05K,214.45,75.6,19.72B,No
517,SURYODAY.NS,169.65,209.59K,Finance,Regional Banks,82.0,43.0,79.0,80.0,541.60K,323.49K,190.78,115.41,18.03B,No
528,VELJAN.NS,1254.1,0.47K,Producer Manufacturing,Industrial Machinery,82.0,90.0,,,0.47K,1.25K,1329.8,812.0,,No
529,ABSLAMC.NS,1101.2,800.86K,Technology Services,Internet Software/Services,82.0,75.0,77.0,91.0,451.34K,403.09K,1123.5,708.0,318.44B,No
552,KOPRAN.NS,181.64,59.65K,Health Technology,Pharmaceuticals: Major,81.0,89.0,91.0,85.0,789.49K,538.24K,219.0,107.0,8.77B,No
568,REXNORD.BO,89.63,2.54K,Producer Manufacturing,Industrial Machinery,81.0,94.0,92.0,75.0,5.21K,14.94K,106.5,49.0,1.19B,No
580,ASIANENE.NS,366.2,187.54K,Energy Minerals,Oil & Gas Production,80.0,93.0,85.0,84.0,434.94K,543.93K,392.0,230.0,17.79B,No
597,TATACOMM.NS,1966.6,281.12K,Communications,Major Telecommunications,80.0,93.0,82.0,66.0,646.30K,720.40K,2049.9,1322.5,560.48B,No
