20260908T,0,1000,0,322.13,0
20260909T,0,1000,0,322.13,0
20260910T,0,1000,0,322.13,0
20260911T,0,1000,0,322.13,0
20260915T,0,1000,0,322.13,0
20260908T,0,1000,0,260.01,0
20260909T,0,1000,0,260.01,0
20260910T,0,1000,0,260.01,0
20260911T,0,1000,0,260.01,0
20260915T,0,1000,0,260.01,0
20260908T,0,1000,0,189.58,0
20260909T,0,1000,0,189.58,0
20260910T,0,1000,0,189.58,0
20260911T,0,1000,0,189.58,0
20260915T,0,1000,0,189.58,0
20260908T,0,1000,0,156.62,0
20260909T,0,1000,0,156.62,0
20260910T,0,1000,0,156.62,0
20260911T,0,1000,0,156.62,0
20260915T,0,1000,0,156.62,0
20260908T,0,1000,0,140.48,0
20260909T,0,1000,0,140.48,0
20260910T,0,1000,0,140.48,0
20260911T,0,1000,0,140.48,0
20260915T,0,1000,0,140.48,0
20260908T,0,1000,0,130.8,0
20260909T,0,1000,0,130.8,0
20260910T,0,1000,0,130.8,0
20260911T,0,1000,0,130.8,0
20260915T,0,1000,0,130.8,0
20260908T,0,1000,0,122.5,0
20260909T,0,1000,0,122.5,0
20260910T,0,1000,0,122.5,0
20260911T,0,1000,0,122.5,0
20260915T,0,1000,0,122.5,0
20260908T,0,1000,0,116.59,0
20260909T,0,1000,0,116.59,0
20260910T,0,1000,0,116.59,0
20260911T,0,1000,0,116.59,0
20260915T,0,1000,0,116.59,0
20260908T,0,1000,0,107.73,0
20260909T,0,1000,0,107.73,0
20260910T,0,1000,0,107.73,0
20260911T,0,1000,0,107.73,0
20260915T,0,1000,0,107.73,0
20260908T,0,1000,0,101.2,0
20260909T,0,1000,0,101.2,0
20260910T,0,1000,0,101.2,0
20260911T,0,1000,0,101.2,0
20260915T,0,1000,0,101.2,0
20260908T,0,1000,0,95.91,0
20260909T,0,1000,0,95.91,0
20260910T,0,1000,0,95.91,0
20260911T,0,1000,0,95.91,0
20260915T,0,1000,0,95.91,0
20260908T,0,1000,0,90.83,0
20260909T,0,1000,0,90.83,0
20260910T,0,1000,0,90.83,0
20260911T,0,1000,0,90.83,0
20260915T,0,1000,0,90.83,0
20260908T,0,1000,0,85.89,0
20260909T,0,1000,0,85.89,0
20260910T,0,1000,0,85.89,0
20260911T,0,1000,0,85.89,0
20260915T,0,1000,0,85.89,0
20260908T,0,1000,0,78.48,0
20260909T,0,1000,0,78.48,0
20260910T,0,1000,0,78.48,0
20260911T,0,1000,0,78.48,0
20260915T,0,1000,0,78.48,0
20260908T,0,1000,0,71.34,0
20260909T,0,1000,0,71.34,0
20260910T,0,1000,0,71.34,0
20260911T,0,1000,0,71.34,0
20260915T,0,1000,0,71.34,0
20260908T,0,1000,0,51.52,0
20260909T,0,1000,0,51.52,0
20260910T,0,1000,0,51.52,0
20260911T,0,1000,0,51.52,0
20260915T,0,1000,0,51.52,0
