Rank,Ticker,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO
1,SALSAIN.BO,262.85,0.20K,Finance,Financial Conglomerates,98.0,0.0,85.0,98.0,1.11K,1.29K,828.95,14.58,1.83B,No
2,JTLDEFENCE.BO,360.3,3.09K,Non-Energy Minerals,Other Metals/Minerals,98.0,99.0,98.0,,12.89K,12.89K,360.3,4.73,3.79B,No
3,EASTSILK.NS,57.9,0.71K,Process Industries,Textiles,98.0,38.0,46.0,17.0,2.92K,1.05K,99.25,1.8,289.50M,No
4,SMTEL.BO,389.0,,Commercial Services,Miscellaneous Commercial Services,98.0,7.0,64.0,98.0,,,,,,No
5,ZSANMCOM.BO,104.92,0.15K,Finance,Investment Banks/Brokers,98.0,96.0,98.0,98.0,0.12K,0.15K,104.92,10.48,5.22B,No
6,SAMTELIN.BO,42.92,3.42K,Electronic Technology,Computer Peripherals,98.0,97.0,98.0,,2.15K,3.44K,42.92,2.83,304.21M,No
7,MAGNUS.BO,148.35,1.78K,Commercial Services,Miscellaneous Commercial Services,98.0,3.0,98.0,98.0,25.34K,91.65K,223.4,8.33,501.47M,No
8,STEELCO.BO,132.8,,Non-Energy Minerals,Steel,98.0,98.0,,,,,,,,No
9,OMANSH.BO,174.25,0.22K,Distribution Services,Wholesale Distributors,98.0,75.0,97.0,98.0,0.10K,0.07K,177.75,26.04,3.05B,No
10,SWANDEF.NS,1914.5,,Producer Manufacturing,Trucks/Construction/Farm Machinery,98.0,65.0,55.0,98.0,,,,,,No
11,MRUTR.BO,35.47,0.11K,Finance,Investment Banks/Brokers,98.0,97.0,98.0,98.0,0.18K,0.18K,35.47,0.46,25.63B,No
12,SURBHIN.BO,237.2,,Process Industries,Textiles,98.0,98.0,98.0,98.0,,,,,,No
13,KARTKIN.BO,9709.9,0.01K,Finance,Financial Conglomerates,98.0,98.0,98.0,98.0,0.02K,0.06K,10741.85,1036.0,2.37B,No
14,AXISOL.BO,251.35,27.66K,Technology Services,Information Technology Services,98.0,98.0,,,8.01K,8.56K,305.0,24.38,11.85B,No
15,TRADWIN.BO,635.85,,Consumer Services,Other Consumer Services,98.0,92.0,13.0,,,,,,,No
16,RRP.BO,9352.85,0.00K,Finance,Investment Banks/Brokers,98.0,5.0,96.0,98.0,0.00K,0.01K,11902.0,1258.6,127.42B,No
17,EMROCK.BO,291.0,3.33K,Consumer Durables,Homebuilding,98.0,80.0,48.0,,6.90K,3.13K,305.95,24.19,4.60B,No
18,APOLLOIN.BO,55.52,2.10K,Process Industries,Agricultural Commodities/Milling,98.0,,,,8.38K,7.45K,55.52,6.27,577.41M,No
19,MODMA.BO,72.67,3.00K,Producer Manufacturing,Metal Fabrication,98.0,98.0,98.0,,2.73K,4.06K,81.11,1.73,8.47B,No
20,RANJITSE.BO,63.28,1.23K,Finance,Finance/Rental/Leasing,98.0,71.0,6.0,,0.81K,0.91K,122.1,6.24,170.06M,No
21,BELDING.BO,1498.65,2.50K,Producer Manufacturing,Metal Fabrication,98.0,74.0,98.0,98.0,0.74K,1.29K,1847.05,425.6,21.70B,No
22,STELLANT.BO,548.45,,Finance,Investment Banks/Brokers,98.0,4.0,23.0,92.0,,,,,,No
23,HIKLASS.BO,86.55,0.28K,Finance,Investment Banks/Brokers,98.0,20.0,97.0,98.0,3.47K,0.13K,108.35,6.49,2.62B,No
24,SHANTAI.BO,99.99,12.44K,Process Industries,Textiles,98.0,96.0,98.0,98.0,12.22K,23.15K,102.01,11.15,749.92M,No
25,COVANCE.BO,171.3,1.02K,Technology Services,Information Technology Services,98.0,46.0,50.0,96.0,2.63K,1.17K,171.34,10.99,3.79B,No
26,CALLISTA.BO,160.65,0.37K,Consumer Durables,Home Furnishings,98.0,17.0,27.0,97.0,3.07K,1.91K,225.95,15.16,489.43M,No
27,COLAB.BO,153.55,0.66K,Distribution Services,Electronics Distributors,98.0,4.0,93.0,98.0,0.74K,0.79K,204.6,24.4,31.32B,No
28,EASTINDIA.BO,115.0,11.08K,Process Industries,Containers/Packaging,98.0,68.0,79.0,67.0,2.93K,1.79K,148.0,50.93,1.70B,No
