Rank,Ticker,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO
1,MODMA.BO,80.11,3.10K,Producer Manufacturing,Metal Fabrication,98.0,98.0,99.0,98.0,2.73K,4.31K,81.11,1.73,9.33B,No
2,SALSAIN.BO,255.0,3.23K,Finance,Financial Conglomerates,98.0,0.0,42.0,98.0,1.15K,1.42K,828.95,14.58,1.78B,No
3,ARIHANT.NS,893.85,2.21K,Finance,Real Estate Development,98.0,39.0,,,2.71K,3.31K,1100.0,39.65,9.71B,No
4,APOLLOIN.BO,57.76,0.43K,Process Industries,Agricultural Commodities/Milling,98.0,92.0,98.0,98.0,7.68K,6.92K,57.76,6.27,600.70M,No
5,EASTSILK.NS,55.91,1.17K,Process Industries,Textiles,98.0,37.0,14.0,12.0,2.89K,0.80K,99.25,1.8,279.55M,No
6,SURBHIN.BO,214.1,0.07K,Process Industries,Textiles,98.0,98.0,98.0,98.0,3.46K,11.88K,249.65,11.04,735.95M,No
7,MRUTR.BO,36.89,0.11K,Finance,Investment Banks/Brokers,98.0,97.0,98.0,98.0,0.18K,0.17K,36.89,0.46,26.65B,No
8,SAMTELIN.BO,44.64,86.06K,Electronic Technology,Computer Peripherals,98.0,97.0,98.0,98.0,2.17K,3.77K,44.64,1.89,316.41M,No
9,MAGNUS.BO,133.95,3.55K,Commercial Services,Miscellaneous Commercial Services,98.0,4.0,98.0,98.0,24.95K,33.08K,223.4,8.33,452.79M,No
10,RANJITSE.BO,69.76,0.12K,Finance,Finance/Rental/Leasing,98.0,76.0,5.0,,0.82K,0.56K,122.1,6.24,187.47M,No
11,HIKLASS.BO,86.35,0.26K,Finance,Investment Banks/Brokers,98.0,13.0,97.0,98.0,3.41K,0.14K,108.35,6.49,2.61B,No
12,SMTEL.BO,351.2,0.21K,Commercial Services,Miscellaneous Commercial Services,98.0,1.0,23.0,98.0,1.45K,0.08K,494.85,23.81,6.35B,No
13,STELLANT.BO,550.45,2.96K,Finance,Investment Banks/Brokers,98.0,18.0,43.0,93.0,3.01K,1.83K,683.8,34.64,3.05B,No
