Rank,Ticker,Price,DVol,Sector,Industry,RS,1M_RS,3M_RS,6M_RS,AvgVol,AvgVol10,52WKH,52WKL,%Dist_52H
97,ATLANTAELE.NS,1956.1,62.47K,Producer Manufacturing,Electrical Products,96.0,86.0,95.0,96.0,227.24K,74.48K,2152.6,707.6,-9.13
105,THANGAMAYL.NS,5632.7,118.29K,Consumer Durables,Other Consumer Specialties,95.0,97.0,92.0,94.0,178.53K,345.85K,5764.2,1750.1,-2.28
108,SAYAJIHOTL.NS,292.5,0.09K,Consumer Services,Hotels/Resorts/Cruise Lines,95.0,45.0,,,0.09K,0.08K,323.95,138.7,-9.71
109,IDEAFORGE.NS,929.1,363.29K,Electronic Technology,Aerospace & Defense,95.0,80.0,97.0,96.0,1590.29K,416.25K,992.25,366.0,-6.36
112,RPTECH.NS,685.8,17812.12K,Distribution Services,Electronics Distributors,95.0,93.0,96.0,96.0,509.01K,1845.53K,734.85,275.6,-6.67
119,BBOX.NS,1018.2,456.60K,Technology Services,Information Technology Services,95.0,71.0,96.0,95.0,1108.07K,731.40K,1103.0,435.05,-7.69
120,APOLLO.NS,438.75,18332.53K,Electronic Technology,Electronic Production Equipment,95.0,95.0,97.0,93.0,21997.58K,26166.11K,446.9,162.34,-1.82
121,NOVARTIND.NS,1365.6,13.56K,Health Technology,Pharmaceuticals: Major,95.0,83.0,,,30.34K,20.10K,1589.2,672.25,-14.07
122,KERNEX.NS,2103.5,340.92K,Electronic Technology,Computer Communications,95.0,97.0,97.0,96.0,322.60K,315.25K,2124.0,850.0,-0.97
125,RUBICON.NS,1368.3,241.78K,Health Technology,Biotechnology,95.0,95.0,94.0,96.0,540.55K,895.48K,1400.0,570.75,-2.26
126,SASKEN.NS,2407.2,63.74K,Technology Services,Information Technology Services,95.0,93.0,97.0,95.0,228.14K,84.13K,2440.0,991.0,-1.34
130,SAKAR.NS,801.4,94.09K,Health Technology,Pharmaceuticals: Major,95.0,50.0,88.0,96.0,181.58K,140.06K,889.95,311.0,-9.95
131,HITECHCORP.NS,318.84,84.79K,Producer Manufacturing,Miscellaneous Manufacturing,95.0,98.0,97.0,95.0,30.43K,77.31K,323.77,112.0,-1.52
132,AVALON.NS,1741.4,222.18K,Electronic Technology,Electronic Production Equipment,95.0,93.0,96.0,95.0,507.64K,439.28K,1788.0,777.3,-2.61
133,SHADOWFAX.NS,215.25,1165.62K,Technology Services,Packaged Software,95.0,83.0,96.0,,2780.59K,2580.19K,230.0,98.55,-6.41
134,VIDYAWIRES.NS,103.11,1077.69K,Non-Energy Minerals,Other Metals/Minerals,95.0,78.0,95.0,,6788.12K,3310.44K,117.35,42.51,-12.13
136,NGLFINE.NS,2930.3,35.44K,Health Technology,Pharmaceuticals: Major,94.0,93.0,75.0,96.0,17.31K,33.20K,3200.0,980.0,-8.43
140,TDPOWERSYS.NS,1230.5,847.89K,Producer Manufacturing,Electrical Products,94.0,12.0,91.0,94.0,1464.72K,1130.69K,1379.6,453.1,-10.81
141,FCL.NS,44.83,23864.86K,Process Industries,Industrial Specialties,94.0,96.0,96.0,94.0,21021.14K,19508.57K,45.7,19.1,-1.9
142,PARAS.NS,1285.65,14158.76K,Electronic Technology,Aerospace & Defense,94.0,98.0,96.0,95.0,2436.18K,6279.20K,1302.0,580.5,-1.26
146,JAYBARMARU.NS,164.57,1639.42K,Distribution Services,Wholesale Distributors,94.0,98.0,95.0,95.0,1299.38K,2576.70K,170.0,71.01,-3.19
148,PRECWIRE.NS,428.9,341.72K,Producer Manufacturing,Electrical Products,94.0,82.0,82.0,94.0,784.56K,430.52K,467.5,168.51,-8.26
149,SALSTEEL.NS,57.31,164.89K,Non-Energy Minerals,Steel,94.0,15.0,82.0,92.0,182.76K,128.48K,65.5,14.37,-12.5
150,WHEELS.NS,1556.7,89.81K,Producer Manufacturing,Auto Parts: Oem,94.0,28.0,93.0,95.0,233.48K,139.18K,1744.0,705.85,-10.74
152,NINSYS.NS,692.35,2.12K,Technology Services,Packaged Software,94.0,86.0,97.0,93.0,14.06K,6.01K,757.2,281.05,-8.56
154,SYRMA.NS,1298.3,786.70K,Electronic Technology,Electronic Production Equipment,94.0,94.0,94.0,94.0,1581.27K,1245.74K,1335.0,500.0,-2.75
155,ACUTAAS.NS,2999.9,282.89K,Health Technology,Pharmaceuticals: Major,94.0,66.0,85.0,94.0,554.73K,485.52K,3444.3,1059.0,-12.9
158,ATHERENERG.NS,990.2,2731.45K,Consumer Durables,Motor Vehicles,94.0,71.0,86.0,89.0,5075.77K,4846.11K,1069.0,314.15,-7.37
159,UNIVCABLES.NS,1240.4,205.54K,Electronic Technology,Electronic Components,94.0,91.0,96.0,87.0,297.40K,340.84K,1302.5,576.0,-4.77
162,SEDEMAC.NS,2698.0,225.75K,Producer Manufacturing,Auto Parts: Oem,94.0,95.0,,,213.23K,233.02K,2937.1,1413.1,-8.14
164,APARINDS.NS,16103.0,210.82K,Electronic Technology,Electronic Equipment/Instruments,94.0,93.0,94.0,94.0,137.55K,200.29K,16475.0,6801.0,-2.26
166,ARFIN.NS,98.9,3152.34K,Non-Energy Minerals,Aluminum,94.0,78.0,72.0,91.0,2118.76K,2841.24K,106.2,31.43,-6.87
169,SENORES.NS,1269.8,304.33K,Health Technology,Pharmaceuticals: Major,93.0,78.0,94.0,93.0,446.45K,480.04K,1311.0,513.0,-3.14
171,BALAMINES.NS,2152.4,222.78K,Process Industries,Chemicals: Specialty,93.0,89.0,97.0,95.0,405.20K,675.69K,2262.5,968.1,-4.87
172,SPARC.NS,239.61,3111.50K,Health Technology,Pharmaceuticals: Major,93.0,96.0,96.0,93.0,6376.98K,3681.63K,248.75,108.0,-3.67
173,BLUSPRING.NS,109.35,12170.86K,Commercial Services,Miscellaneous Commercial Services,93.0,97.0,97.0,92.0,690.53K,1361.42K,110.18,43.98,-0.75
177,NETWEB.NS,4911.5,2612.64K,Electronic Technology,Computer Peripherals,93.0,92.0,91.0,92.0,1819.74K,2608.05K,5038.0,1700.1,-2.51
178,CEMPRO.NS,1184.0,297.23K,Industrial Services,Engineering & Construction,93.0,94.0,97.0,89.0,1536.80K,936.99K,1257.4,503.3,-5.84
179,KIRLOSENG.NS,1988.7,368.98K,Producer Manufacturing,Electrical Products,93.0,84.0,83.0,94.0,413.15K,253.68K,2013.0,825.6,-1.21
180,YASHO.NS,2775.1,24.42K,Consumer Non-Durables,Food: Specialty/Candy,93.0,98.0,96.0,94.0,32.36K,63.33K,3025.0,1130.0,-8.26
184,POWERINDIA.NS,35950.0,126.62K,Electronic Technology,Electronic Equipment/Instruments,93.0,73.0,88.0,95.0,165.80K,170.77K,38785.0,16111.0,-7.31
185,JNKINDIA.NS,471.2,927.89K,Producer Manufacturing,Building Products,93.0,95.0,96.0,96.0,1278.76K,5000.80K,519.0,200.92,-9.21
187,COCKERILL.NS,9239.5,15.54K,Non-Energy Minerals,Steel,93.0,98.0,,,29.98K,79.30K,10871.5,5015.25,-15.01
188,LLOYDSENGG.NS,87.69,169969.52K,Industrial Services,Engineering & Construction,93.0,92.0,96.0,93.0,11526.43K,16320.82K,88.8,37.4,-1.25
189,SANSERA.NS,2879.3,184.41K,Producer Manufacturing,Auto Parts: Oem,93.0,88.0,85.0,93.0,291.55K,232.51K,3000.0,1216.3,-4.02
190,CONFIPET.NS,67.64,1522.76K,Retail Trade,Specialty Stores,93.0,74.0,96.0,95.0,5201.22K,3884.70K,80.57,28.06,-16.05
191,MIRCELECTR.NS,37.73,291.05K,Electronic Technology,Telecommunications Equipment,93.0,15.0,91.0,93.0,2428.43K,414.72K,49.23,13.69,-23.36
193,GVT&D.NS,5152.5,887.18K,Producer Manufacturing,Electrical Products,93.0,84.0,85.0,94.0,839.80K,807.74K,5222.1,2265.0,-1.33
194,QPOWER.NS,1247.6,236.32K,Producer Manufacturing,Electrical Products,93.0,86.0,91.0,94.0,991.29K,243.45K,1441.0,502.25,-13.42
197,ROSSTECH.NS,1020.4,434.40K,Electronic Technology,Telecommunications Equipment,93.0,85.0,87.0,90.0,143.70K,82.29K,1122.0,393.4,-9.06
200,KMEW.NS,2075.9,198.60K,Producer Manufacturing,Trucks/Construction/Farm Machinery,93.0,41.0,81.0,83.0,133.71K,74.96K,2285.4,762.95,-9.17
202,IZMO.NS,1028.85,263.68K,Technology Services,Packaged Software,92.0,98.0,86.0,82.0,83.31K,257.50K,1374.7,334.0,-25.16
204,GRWRHITECH.NS,6485.5,79.68K,Process Industries,Chemicals: Specialty,92.0,88.0,92.0,94.0,115.79K,79.05K,6542.0,2681.0,-0.86
205,MCLEODRUSS.NS,66.05,444.77K,Consumer Non-Durables,Food: Specialty/Candy,92.0,39.0,94.0,89.0,592.85K,189.03K,78.41,28.5,-15.76
209,SPORTKING.NS,177.67,189.33K,Process Industries,Textiles,92.0,89.0,91.0,96.0,557.50K,319.02K,198.5,78.17,-10.49
210,VINDHYATEL.NS,2204.5,81.05K,Industrial Services,Engineering & Construction,92.0,95.0,95.0,91.0,101.35K,120.29K,2345.0,963.9,-5.99
212,RPEL.NS,1206.65,72.59K,Process Industries,Chemicals: Major Diversified,92.0,95.0,95.0,80.0,160.70K,219.75K,1219.0,561.3,-1.01
213,NITTAGELA.NS,1552.9,23.00K,Consumer Non-Durables,Food: Specialty/Candy,92.0,86.0,,,21.06K,31.81K,1870.0,882.0,-16.96
214,ADVAIT.NS,2412.4,63.16K,Producer Manufacturing,Electrical Products,92.0,92.0,91.0,,77.42K,117.00K,2485.0,1351.0,-2.92
215,DATAPATTNS.NS,4769.6,2232.66K,Electronic Technology,Electronic Production Equipment,92.0,91.0,87.0,94.0,1284.70K,1704.00K,4794.7,2131.0,-0.52
216,INDOTECH.NS,2563.0,9.67K,Producer Manufacturing,Electrical Products,92.0,54.0,95.0,92.0,74.65K,17.94K,2977.6,1100.0,-13.92
217,SOTL.NS,610.7,345.21K,Process Industries,Chemicals: Specialty,92.0,97.0,95.0,93.0,460.02K,2134.45K,623.0,285.8,-1.97
218,WELCORP.NS,1394.3,414.08K,Producer Manufacturing,Industrial Machinery,92.0,67.0,93.0,93.0,920.03K,694.96K,1427.0,710.0,-2.29
219,PARACABLES.NS,66.07,1495.51K,Producer Manufacturing,Electrical Products,92.0,88.0,96.0,94.0,3609.53K,3838.19K,72.45,28.3,-8.81
222,RATEGAIN.NS,886.2,862.35K,Technology Services,Packaged Software,92.0,95.0,94.0,85.0,662.41K,506.95K,890.8,417.6,-0.52
224,CMPDI.NS,254.98,4838.41K,Commercial Services,Miscellaneous Commercial Services,92.0,80.0,,,5778.67K,4012.14K,263.65,150.16,-3.29
225,BELRISE.NS,238.85,4708.97K,Producer Manufacturing,Auto Parts: Oem,92.0,83.0,76.0,89.0,5100.90K,6845.83K,245.6,97.72,-2.75
226,STYLAMIND.NS,3293.9,16.16K,Non-Energy Minerals,Forest Products,92.0,85.0,90.0,91.0,60.17K,46.17K,3340.0,1593.7,-1.38
227,MWL.NS,371.7,13.50K,Non-Energy Minerals,Steel,92.0,45.0,84.0,88.0,81.31K,36.76K,395.5,158.0,-6.02
228,ORCHPHARMA.NS,1036.85,270.70K,Health Technology,Pharmaceuticals: Major,92.0,96.0,96.0,78.0,111.50K,238.69K,1094.0,480.0,-5.22
229,INOXINDIA.NS,1915.1,415.94K,Producer Manufacturing,Industrial Machinery,92.0,95.0,92.0,93.0,384.15K,915.49K,1980.0,1065.0,-3.28
232,PAISALO.NS,58.25,4227.34K,Finance,Finance/Rental/Leasing,92.0,91.0,95.0,91.0,12886.21K,12843.09K,61.0,29.38,-4.51
233,DECNGOLD.NS,197.49,3912.82K,Non-Energy Minerals,Precious Metals,92.0,98.0,,,2217.69K,3680.13K,209.0,114.8,-5.51
235,IFCI.NS,90.07,238900.36K,Finance,Finance/Rental/Leasing,91.0,96.0,93.0,95.0,44998.43K,146607.12K,95.8,46.23,-5.98
238,RRKABEL.NS,2209.8,753.14K,Producer Manufacturing,Electrical Products,91.0,80.0,91.0,92.0,619.72K,670.58K,2283.5,1165.0,-3.23
239,EMMVEE.NS,343.25,3283.07K,Electronic Technology,Semiconductors,91.0,95.0,93.0,93.0,4732.27K,3934.27K,352.0,171.51,-2.49
240,HIRECT.NS,1192.2,229.87K,Producer Manufacturing,Electrical Products,91.0,93.0,92.0,92.0,245.90K,175.90K,1212.1,565.2,-1.64
241,SHREEJISPG.NS,491.0,1941.27K,Transportation,Other Transportation,91.0,81.0,83.0,90.0,833.91K,1223.98K,496.0,222.0,-1.01
244,UTLSOLAR.NS,319.6,340.91K,Electronic Technology,Semiconductors,91.0,88.0,94.0,91.0,685.18K,525.95K,365.0,172.0,-12.44
247,ADANIPOWER.NS,220.4,20826.60K,Utilities,Electric Utilities,91.0,39.0,89.0,91.0,47965.74K,27423.01K,254.2,105.42,-13.3
248,SCPL.NS,478.35,27.41K,Consumer Non-Durables,Food: Meat/Fish/Dairy,91.0,74.0,87.0,97.0,16.44K,30.55K,524.9,190.03,-8.87
249,RAIN.NS,197.27,4813.52K,Process Industries,Industrial Specialties,91.0,92.0,93.0,95.0,6901.48K,7123.20K,214.17,99.9,-7.89
250,DIACABS.NS,204.51,4495.83K,Producer Manufacturing,Electrical Products,91.0,64.0,90.0,88.0,5039.05K,6009.48K,219.0,99.55,-6.62
255,SBCL.NS,729.1,445.30K,Non-Energy Minerals,Other Metals/Minerals,91.0,89.0,94.0,92.0,567.11K,436.26K,789.0,368.6,-7.59
256,ELPROINTL.NS,169.49,33.54K,Electronic Technology,Electronic Components,91.0,51.0,,,219.52K,46.74K,177.5,102.0,-4.51
257,SBC.NS,37.5,16373.65K,Distribution Services,Wholesale Distributors,91.0,76.0,63.0,86.0,12497.16K,12404.04K,40.45,14.21,-7.29
258,SKYGOLD.NS,523.35,565.64K,Consumer Durables,Other Consumer Specialties,91.0,86.0,90.0,92.0,1373.77K,1360.47K,590.0,246.05,-11.3
260,ADANIENSOL.NS,1491.0,1270.37K,Utilities,Electric Utilities,91.0,78.0,90.0,90.0,3553.29K,3148.66K,1614.8,744.9,-7.67
262,ASTRAMICRO.NS,1574.4,2694.93K,Electronic Technology,Telecommunications Equipment,91.0,96.0,91.0,94.0,851.86K,1033.22K,1598.4,851.0,-1.5
263,E2E.NS,386.4,1236.26K,Technology Services,Information Technology Services,91.0,92.0,93.0,95.0,1292.55K,2658.86K,453.8,183.36,-14.85
265,KIRLPNU.NS,1832.4,1026.69K,Producer Manufacturing,Industrial Machinery,91.0,88.0,93.0,94.0,181.15K,114.02K,1870.0,990.1,-2.01
269,SATIN.NS,235.59,255.05K,Finance,Finance/Rental/Leasing,90.0,67.0,93.0,92.0,1062.53K,752.35K,247.0,133.01,-4.62
271,MAYURUNIQ.NS,826.75,120.91K,Process Industries,Textiles,90.0,94.0,92.0,93.0,284.27K,351.23K,849.15,471.2,-2.64
274,BAFNAPH.NS,156.79,51.02K,Health Technology,Pharmaceuticals: Major,90.0,83.0,91.0,67.0,13.26K,57.56K,213.36,73.01,-26.51
275,SHILPAMED.NS,572.4,1319.97K,Health Technology,Pharmaceuticals: Major,90.0,88.0,94.0,94.0,1125.73K,1255.01K,581.0,259.5,-1.48
277,PARKHOSPS.NS,254.15,2610.89K,Health Services,Hospital/Nursing Management,90.0,62.0,77.0,,861.39K,558.64K,297.0,138.1,-14.43
283,WELSPLSOL.NS,59.91,4884.59K,Non-Energy Minerals,Steel,90.0,96.0,,,1578.12K,5008.64K,61.75,36.25,-2.98
284,NRBBEARING.NS,420.6,300.51K,Producer Manufacturing,Auto Parts: Oem,90.0,86.0,92.0,90.0,986.06K,2940.67K,455.8,212.55,-7.72
285,NITINSPIN.NS,547.6,56.81K,Process Industries,Textiles,90.0,75.0,91.0,93.0,211.54K,199.61K,571.0,302.2,-4.1
288,NARMADA.NS,36.08,568.44K,Process Industries,Agricultural Commodities/Milling,90.0,53.0,55.0,91.0,666.85K,2130.08K,45.17,15.6,-20.12
289,SCHNEIDER.NS,1266.6,1156.34K,Producer Manufacturing,Electrical Products,90.0,60.0,86.0,93.0,305.77K,868.85K,1417.8,571.85,-10.66
290,LAURUSLABS.NS,1369.8,1070.13K,Health Technology,Pharmaceuticals: Major,90.0,52.0,80.0,86.0,2047.61K,1743.37K,1457.0,641.05,-5.98
291,PREMEXPLN.NS,765.95,2395.58K,Process Industries,Chemicals: Specialty,90.0,96.0,93.0,90.0,916.58K,1204.51K,779.5,378.4,-1.74
293,WALCHANNAG.NS,280.05,7204.68K,Producer Manufacturing,Industrial Machinery,90.0,87.0,94.0,94.0,2076.26K,2597.72K,285.0,131.15,-1.74
294,KRISHNADEF.NS,1306.0,382.35K,Electronic Technology,Aerospace & Defense,90.0,86.0,70.0,94.0,147.03K,146.75K,1333.0,665.0,-2.03
295,PANACHE.NS,411.2,62.82K,Electronic Technology,Computer Peripherals,90.0,76.0,80.0,76.0,15.84K,12.91K,472.15,186.55,-12.91
296,MAHABANK.NS,90.14,26648.29K,Finance,Major Banks,90.0,83.0,83.0,91.0,21727.09K,20189.63K,91.1,51.71,-1.05
297,ADANIGREEN.NS,1465.8,2162.95K,Utilities,Alternative Power Generation,90.0,66.0,94.0,89.0,4780.33K,3472.43K,1544.8,765.0,-5.11
298,BHEL.NS,392.25,7880.02K,Producer Manufacturing,Electrical Products,90.0,34.0,89.0,88.0,17365.04K,11446.10K,424.9,205.12,-7.68
301,CLEANMAX.NS,1353.1,713.84K,Utilities,Alternative Power Generation,90.0,80.0,90.0,,331.83K,537.11K,1421.2,727.1,-4.79
302,UNIPARTS.NS,667.9,131.58K,Producer Manufacturing,Auto Parts: Oem,89.0,91.0,90.0,88.0,193.47K,200.74K,676.0,335.0,-1.2
303,SGMART.NS,584.4,41.62K,Utilities,Electric Utilities,89.0,35.0,77.0,93.0,343.11K,139.98K,638.1,313.1,-8.42
304,SKMEGGPROD.NS,244.31,389.79K,Process Industries,Agricultural Commodities/Milling,89.0,94.0,92.0,81.0,802.32K,857.20K,257.4,120.0,-5.09
305,IOLCP.NS,125.1,1544.03K,Process Industries,Chemicals: Specialty,89.0,83.0,95.0,90.0,3691.52K,2531.22K,139.99,67.19,-10.64
307,MANAKALUCO.NS,39.8,86.15K,Non-Energy Minerals,Other Metals/Minerals,89.0,87.0,88.0,92.0,143.20K,246.75K,68.12,21.73,-41.57
308,SUNFLAG.NS,365.0,173.35K,Non-Energy Minerals,Steel,89.0,50.0,93.0,89.0,936.32K,624.64K,428.0,192.15,-14.72
310,INDOBORAX.NS,363.1,37.90K,Process Industries,Chemicals: Specialty,89.0,93.0,90.0,89.0,152.82K,114.02K,385.9,189.9,-5.91
312,HSCL.NS,701.1,12290.45K,Process Industries,Industrial Specialties,89.0,91.0,91.0,90.0,10287.14K,17300.90K,712.5,418.5,-1.6
313,TMB.NS,781.85,286.17K,Finance,Regional Banks,89.0,81.0,74.0,90.0,510.95K,282.10K,794.95,411.8,-1.65
314,RUBYMILLS.NS,318.05,21.46K,Process Industries,Textiles,89.0,95.0,92.0,90.0,78.93K,189.07K,361.9,169.02,-12.12
316,HINDCOPPER.NS,515.2,4274.41K,Non-Energy Minerals,Other Metals/Minerals,89.0,6.0,22.0,87.0,7694.91K,3284.30K,760.05,226.7,-32.21
317,JKIPL.NS,117.34,121.39K,Distribution Services,Wholesale Distributors,89.0,96.0,97.0,60.0,126.28K,49.97K,126.95,45.4,-7.57
318,GRANDOAK.NS,43.81,35.20K,Finance,Finance/Rental/Leasing,89.0,98.0,,,68.70K,265.23K,43.81,24.0,0.0
319,SOUTHWEST.NS,251.0,135.16K,Energy Minerals,Coal,89.0,41.0,74.0,81.0,488.52K,748.79K,275.0,121.0,-8.73
320,SUVEN.NS,262.75,3515.91K,Health Technology,Pharmaceuticals: Major,89.0,55.0,96.0,91.0,1556.09K,1903.33K,299.99,124.11,-12.41
321,SANGHVIMOV.NS,416.5,447.50K,Finance,Finance/Rental/Leasing,89.0,94.0,94.0,87.0,531.38K,471.35K,428.65,223.8,-2.83
322,BSE.NS,3999.2,6982.31K,Finance,Investment Banks/Brokers,89.0,25.0,86.0,88.0,4340.66K,3866.14K,4446.8,2021.5,-10.07
323,SJS.NS,2193.5,113.78K,Producer Manufacturing,Auto Parts: Oem,89.0,85.0,84.0,84.0,128.72K,92.09K,2286.7,1131.3,-4.08
324,AGIIL.NS,369.95,2082.35K,Finance,Real Estate Development,89.0,28.0,65.0,86.0,3040.55K,2078.88K,434.4,170.05,-14.84
325,SGFIN.NS,581.1,168.24K,Finance,Investment Banks/Brokers,89.0,62.0,90.0,89.0,393.38K,203.42K,650.0,323.0,-10.6
327,RISHABH.NS,571.0,222.29K,Producer Manufacturing,Electrical Products,89.0,89.0,88.0,89.0,209.99K,142.33K,577.3,272.3,-1.09
328,JAYNECOIND.NS,91.8,3557.64K,Non-Energy Minerals,Steel,89.0,5.0,70.0,85.0,6763.15K,4826.87K,117.0,34.9,-21.54
329,KRN.NS,1224.2,69.96K,Producer Manufacturing,Industrial Machinery,89.0,78.0,84.0,92.0,752.57K,199.60K,1405.0,589.8,-12.87
330,AEROENTER.NS,115.65,2212.58K,Producer Manufacturing,Industrial Machinery,89.0,82.0,93.0,89.0,541.44K,719.92K,116.8,62.2,-0.98
331,STALLION.NS,188.0,1076.29K,Distribution Services,Wholesale Distributors,89.0,93.0,93.0,45.0,1997.82K,2435.10K,423.8,74.0,-55.64
333,LOKESHMACH.NS,273.2,12.90K,Technology Services,Information Technology Services,89.0,78.0,79.0,95.0,59.01K,25.21K,286.8,138.96,-4.74
336,APEX.NS,416.85,102.81K,Consumer Non-Durables,Food: Meat/Fish/Dairy,88.0,25.0,69.0,91.0,801.13K,319.93K,514.5,208.74,-18.98
337,KANORICHEM.NS,109.51,58.74K,Process Industries,Chemicals: Specialty,88.0,86.0,95.0,90.0,30.48K,13.63K,109.51,56.0,0.0
341,BGRENERGY.NS,328.1,55.31K,Industrial Services,Engineering & Construction,88.0,92.0,33.0,26.0,103.36K,80.07K,490.8,94.0,-33.15
342,AEQUS.NS,199.81,2823.53K,Electronic Technology,Aerospace & Defense,88.0,48.0,94.0,,3935.80K,6645.82K,223.85,113.3,-10.74
343,ATALREAL.NS,31.25,8164.33K,Consumer Durables,Homebuilding,88.0,76.0,85.0,82.0,5649.68K,10756.49K,32.0,17.75,-2.34
345,MCX.NS,2857.3,3414.33K,Finance,Investment Banks/Brokers,88.0,3.0,57.0,87.0,3654.61K,3156.00K,3480.0,1460.8,-17.89
346,NEPHROPLUS.NS,737.0,112.98K,Health Services,Medical/Nursing Services,88.0,82.0,80.0,,188.43K,256.75K,769.75,446.0,-4.25
348,WELINV.NS,1775.0,3.24K,Finance,Investment Banks/Brokers,88.0,28.0,82.0,84.0,1.37K,3.73K,1978.7,865.0,-10.29
349,GOLDIAM.NS,500.0,1606.55K,Consumer Durables,Other Consumer Specialties,88.0,94.0,93.0,86.0,925.44K,1780.83K,505.0,265.0,-0.99
350,MSTCLTD.NS,687.8,5181.61K,Retail Trade,Internet Retail,88.0,98.0,93.0,90.0,1115.30K,5472.61K,724.4,362.15,-5.05
351,THERMAX.NS,4774.4,110.97K,Producer Manufacturing,Industrial Machinery,88.0,71.0,90.0,93.0,334.16K,230.00K,5075.0,2742.7,-5.92
352,ANTELOPUS.NS,781.65,383.40K,Energy Minerals,Integrated Oil,88.0,38.0,84.0,96.0,230.55K,165.26K,933.65,357.0,-16.28
