Rank,Ticker,Price,Prev_Close,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO,SMA20,SMA50,SMA200,SMA10W,SMA30W,History_Days
490,PAYTM.NS,1664.0,1659.5,1822.47K,Finance,Finance/Rental/Leasing,85.0,85.0,93.0,84.0,54.9929,53.4,3765.79K,3850.13K,1732.3,930.6,1066.85B,No,1635.96,1448.02,1235.93,1496.7,1231.86,499
493,REMIEDEL.BO,238.65,249.35,3.49K,Non-Energy Minerals,Steel,85.0,85.0,77.0,88.0,14.525,14.525,5.37K,6.17K,254.7,118.4,3.01B,No,226.27,204.58,163.42,213.12,177.67,496
495,ALIVUS.NS,1388.9,1366.3,128.67K,Health Technology,Pharmaceuticals: Major,85.0,67.0,86.0,82.0,57.6929,57.4072,155.94K,265.03K,1493.8,819.0,170.52B,No,1381.19,1257.85,1043.42,1272.74,1106.98,498
497,EMMFORCE.BO,183.0,179.05,2.40K,Producer Manufacturing,Auto Parts: Oem,85.0,55.0,94.0,80.0,5.3536,4.5821,29.02K,9.72K,201.05,105.0,3.75B,No,186.12,180.88,141.43,182.17,144.72,496
499,CRAFTSMAN.NS,11297.0,11398.0,27.40K,Producer Manufacturing,Trucks/Construction/Farm Machinery,85.0,75.0,80.0,82.0,342.7857,338.8929,68.82K,65.93K,11539.0,6324.0,295.47B,No,10790.73,10046.96,8351.25,10275.5,8827.83,497
509,VARROC.NS,827.05,826.35,154.73K,Producer Manufacturing,Auto Parts: Oem,85.0,60.0,89.0,85.0,33.5179,32.7179,496.47K,373.47K,896.0,462.0,126.37B,No,832.79,736.8,610.79,758.09,618.22,498
516,INNOVACAP.NS,1164.4,1175.4,104.97K,Health Technology,Pharmaceuticals: Major,85.0,91.0,82.0,89.0,51.8786,51.7429,80.74K,118.59K,1199.9,622.0,66.63B,No,1066.99,1009.35,817.55,1034.07,870.78,498
530,TVSSRICHAK.NS,5305.0,5237.5,6.41K,Consumer Durables,Automotive Aftermarket,84.0,94.0,86.0,77.0,242.3499,242.0071,32.48K,53.33K,5760.0,2871.5,40.62B,No,4917.81,4408.67,4103.06,4534.08,4062.98,498
538,SIGACHI.NS,34.41,34.74,2477.93K,Health Technology,Pharmaceuticals: Major,84.0,95.0,94.0,88.0,2.0321,2.0086,1801.79K,4851.52K,46.73,16.65,13.16B,No,30.74,27.06,25.13,28.39,23.48,498
542,NBL.BO,135.0,135.2,1.20K,Technology Services,Packaged Software,84.0,74.0,96.0,84.0,3.5143,0.6607,17.66K,5.64K,193.95,70.0,1.60B,No,139.06,140.02,115.17,139.34,109.51,497
558,NAVINFLUOR.NS,8603.5,8557.5,76.40K,Process Industries,Chemicals: Specialty,84.0,66.0,81.0,77.0,208.9643,207.4643,201.37K,138.33K,8775.5,4498.5,441.43B,No,8396.67,7978.47,6802.84,8076.95,7179.7,498
568,PRABHA.NS,243.39,230.6,1535.63K,Energy Minerals,Oil & Gas Production,83.0,97.0,93.0,82.0,15.9729,15.9443,439.96K,1363.34K,258.4,137.91,35.67B,No,199.5,169.15,167.64,179.72,166.66,366
577,PTCIL.NS,23755.0,23830.0,29.30K,Producer Manufacturing,Metal Fabrication,83.0,91.0,82.0,71.0,932.9286,925.5,28.50K,56.86K,24125.0,13460.0,356.15B,No,21077.4,19123.88,17845.15,19946.2,17910.57,498
579,DATAPATTNS.NS,4590.8,4585.0,304.25K,Electronic Technology,Electronic Production Equipment,83.0,68.0,45.0,79.0,166.0928,161.4357,1051.69K,621.97K,5000.0,2131.0,257.01B,No,4605.19,4482.16,3610.93,4476.13,4020.38,499
601,SONAMLTD.NS,69.13,65.84,52.08K,Consumer Durables,Other Consumer Specialties,82.0,92.0,79.0,78.0,5.3043,5.105,118.18K,339.04K,80.32,37.4,2.77B,No,64.42,58.53,51.07,60.18,55.49,497
603,PURPLEFIN.BO,70.08,71.31,16.00K,Finance,Finance/Rental/Leasing,82.0,21.0,54.0,65.0,2.9764,2.9571,88.63K,45.53K,78.5,33.0,4.13B,No,72.38,70.55,61.75,70.94,65.88,496
614,FINCABLES.NS,1227.0,1220.2,732.02K,Producer Manufacturing,Electrical Products,82.0,88.0,75.0,75.0,53.2786,50.2714,959.76K,832.94K,1374.0,700.8,187.66B,No,1266.66,1127.58,946.57,1133.54,1031.13,499
615,RACLGEAR.NS,1573.7,1576.1,27.16K,Producer Manufacturing,Auto Parts: Oem,82.0,72.0,81.0,56.0,75.1929,75.1643,39.09K,45.04K,1691.9,890.0,18.58B,No,1481.87,1395.37,1259.34,1425.66,1350.73,436
620,CAPLIPOINT.NS,2814.0,2810.8,111.40K,Health Technology,Pharmaceuticals: Major,82.0,78.0,80.0,87.0,94.5643,94.1929,195.43K,391.65K,2877.3,1500.3,213.90B,No,2587.82,2583.73,2050.56,2593.91,2139.7,498
627,PNBHOUSING.NS,1182.1,1166.0,721.59K,Finance,Finance/Rental/Leasing,82.0,64.0,76.0,81.0,28.7643,27.9715,931.80K,754.40K,1211.5,729.6,308.30B,No,1162.33,1117.35,973.14,1130.33,1003.43,499
635,PRECOT.NS,693.9,698.05,2.93K,Process Industries,Textiles,81.0,6.0,46.0,86.0,35.3786,35.375,7.50K,3.39K,899.0,300.05,8.33B,No,714.89,766.38,583.96,758.98,659.6,497
638,PHRMASI.BO,86.7,82.6,1.32K,Health Technology,Pharmaceuticals: Major,81.0,68.0,12.0,44.0,6.5271,5.1086,0.80K,1.80K,131.75,30.01,591.90M,No,83.18,87.76,92.63,85.98,89.7,496
644,ARMANFIN.NS,2033.8,2069.3,25.67K,Finance,Finance/Rental/Leasing,81.0,54.0,81.0,75.0,65.8572,64.6143,46.02K,33.89K,2158.6,1301.0,21.34B,No,1979.21,1929.35,1665.42,1973.49,1717.2,498
660,GLOBAL.NS,120.15,120.45,129.15K,Commercial Services,Miscellaneous Commercial Services,81.0,87.0,72.0,65.0,5.4807,5.4693,88.42K,211.88K,126.45,55.3,6.12B,No,109.3,105.05,98.42,107.23,104.49,498
662,SJS.NS,2332.3,2306.1001,137.52K,Producer Manufacturing,Auto Parts: Oem,81.0,34.0,67.0,76.0,73.9357,73.8571,126.46K,129.15K,2590.0,1372.2,75.22B,No,2466.46,2355.97,1935.47,2370.99,2029.37,498
670,MANGLMCEM.NS,1090.2,1095.2,74.65K,Non-Energy Minerals,Construction Materials,81.0,86.0,83.0,68.0,49.4786,48.6929,126.49K,204.40K,1120.0,679.35,29.98B,No,1002.36,972.27,858.68,999.64,912.03,497
676,STHINPA.BO,117.55,118.85,14.97K,Process Industries,Pulp & Paper,80.0,85.0,80.0,69.0,8.4964,7.1429,15.50K,22.32K,136.0,65.1,2.20B,No,114.44,109.05,95.69,110.11,98.83,496
683,UGARSUGAR.NS,54.19,53.35,656.61K,Process Industries,Agricultural Commodities/Milling,80.0,89.0,85.0,77.0,4.6907,4.6279,500.96K,1026.40K,62.1,33.75,6.10B,No,52.68,45.77,41.45,47.18,42.33,499
686,HESTERBIO.NS,2362.7,2405.3999,8.15K,Health Technology,Pharmaceuticals: Major,80.0,44.0,78.0,83.0,92.0714,91.2857,30.57K,12.62K,2683.6,1239.3,,No,2361.43,2364.78,1819.94,2368.43,1922.64,498
695,NUVAMA.NS,1832.4,1815.6,217.59K,Finance,Investment Managers,80.0,81.0,74.0,82.0,56.5071,56.5071,485.05K,366.16K,2066.0,1096.9,337.56B,No,1760.05,1806.18,1505.79,1813.4,1552.71,499
