Rank,Industry,Sector,RS,1 M_RS,3M_RS,6M_RS,Ticker
1,Insurance Brokers/Services,Finance,98,26,0,92,RRFIN.BO
2,Discount Stores,Retail Trade,91,66,3,58,SPICELOUNG.BO
3,Computer Processing Hardware,Electronic Technology,85,84,85,91,IDM.BO
4,Cable/Satellite Tv,Consumer Services,82,75,87,60,NDLVENTURE.NS
5,Real Estate Investment Trusts,Finance,81,67,81,77,"FUNDVISER.BO,MINDSPACE.BO,KRT.BO,EMBASSY.BO,BIRET.BO,ANNAINFRA.BO,NXST.BO,INDUSINVIT.BO"
6,Major Banks,Finance,79,57,76,81,"BANKINDIA.NS,UNIONBANK.NS,FEDERALBNK.NS,RBLBANK.NS,INDIANB.NS,SOUTHBANK.NS,CANBK.NS,IDBI.NS,MAHABANK.NS,BANKBARODA.NS,AXISBANK.NS,PNB.NS,INDUSINDBK.NS,BANDHANBNK.NS,CSBBANK.NS,KOTAKBANK.NS,HDFCBANK.NS,CENTRALBK.NS,IOB.NS"
7,Life/Health Insurance,Finance,74,64,73,71,"CANHLIFE.NS,MFSL.NS,SBILIFE.NS,BAJAJFINSV.NS,ICICIPRULI.NS,STARHEALTH.NS,LICI.NS,NIVABUPA.NS"
8,Drugstore Chains,Retail Trade,72,64,83,73,MEDPLUS.NS
9,Wireless Telecommunications,Communications,71,65,55,70,"BHARTIARTL.NS,BHARTIHEXA.NS"
10,Motor Vehicles,Consumer Durables,71,51,63,68,"FORCEMOT.NS,SMLMAH.NS,ATHERENERG.NS,TMCV.NS,EICHERMOT.NS,ZELIO.BO,TVSMOTOR.NS,HEROMOTOCO.NS,ATULAUTO.NS,MARUTI.NS,SANDHAR.NS,M&M.NS,HYUNDAI.NS,TMPV.NS,SEVL.BO,ATLASCYCLE.NS,OLECTRA.NS,OLAELEC.NS"
11,Computer Communications,Electronic Technology,70,9,39,71,KERNEX.NS
12,Medical Distributors,Distribution Services,70,55,70,70,"CHECKPOINT.BO,GUJINJEC.BO,APPL.BO,BIJHANS.BO,RAMAVISION.BO,EVERESTO.BO,ENTERO.NS,APL.BO,ROYAL.BO"
13,Computer Peripherals,Electronic Technology,69,51,42,70,"NETWEB.NS,PANACHE.NS,CONTROLPR.NS,INDTONER.BO"
14,Regional Banks,Finance,66,55,59,70,"CMBL.BO,KARURVYSYA.NS,TMB.NS,SBIN.NS,UJJIVANSFB.NS,DCBBANK.NS,AUBANK.NS,CUB.NS,IDFCFIRSTB.NS,KTKBANK.NS,EQUITASBNK.NS,ICICIBANK.NS,J&KBANK.NS,JAGSONSER.BO,SURYODAY.NS,CAPITALSFB.NS,JSFB.NS,FINOPB.NS,MONEYBOXX.NS,DAMCAPITAL.NS,EMERALD.BO"
15,Biotechnology,Health Technology,66,69,72,64,"TITANBIO.BO,RUBICON.NS,FERMENTA.BO,AKUMS.NS,HALEOSLABS.NS,ANTHEM.NS,ANL.BO,FABTECH.NS"
16,Beverages: Non-Alcoholic,Consumer Non-Durables,66,59,82,64,"ORIBEVER.BO,VBL.NS"
17,Financial Publishing/Services,Commercial Services,66,49,67,60,"CARERATING.NS,ICRA.NS"
18,Auto Parts: Oem,Producer Manufacturing,65,65,61,65,"ARISINT.BO,LUMAXTECH.NS,LUMAXIND.NS,RACLGEAR.NS,BHARATSE.NS,SANSERA.NS,JAMNAAUTO.NS,BELRISE.NS,SJS.NS,GNA.NS,RICOAUTO.NS,MOTHERSON.NS,CUMMINSIND.NS,KROSS.NS,GABRIEL.NS,DIVGIITTS.NS,SHRIPISTON.NS,ZFCVINDIA.NS,FIEMIND.NS,TVSHLTD.NS,AUTOAXLES.NS,UNIPARTS.NS,WHEELS.NS,PRICOLLTD.NS,CARRARO.NS,INDNIPPON.NS,JAYUSH.BO,EMMFORCE.BO,OMAXAUTO.NS,KINETICENG.BO,TENNIND.NS,PPAP.NS,RML.NS,MINDACORP.NS,SONACOMS.NS,CIEINDIA.NS,SSWL.NS,UNOMINDA.NS,NRBBEARING.NS,PORWAL.BO,BOSCHLTD.NS,MSUMI.NS,AUTOIND.NS,MUNJALSHOW.NS,ESCORTS.NS,MACPLASQ.BO,MUNJALAU.NS,JMA.NS,SHARDAMOTR.NS,VARROC.NS,MENNPIS.BO,HINDCOMPOS.NS,HIMTEK.BO,ASKAUTOLTD.NS,GSAUTO.BO,BIMETAL.BO,SNL.BO,SUPRAJIT.NS,ACGL.BO,SWARAJENG.NS,SUNDRMFAST.NS,ALICON.NS,HITECHGEAR.NS,NDRAUTO.NS,KALYANIFRG.NS,ASAL.NS,SHANTIGEAR.NS,REMSONSIND.NS,SKFINDUS.NS,ISTLTD.BO,EXIDEIND.NS,JBMA.NS,RANEHOLDIN.NS,SAMKRG.BO,JAGANLAM.BO,ZFSTEERING.BO,ENKEIWHEL.BO,PRECAM.NS,SALAUTO.BO,UCAL.NS,SUNCLAY.NS,SUNDRMBRAK.NS,KRANTI.BO,IGARASHI.NS,SINTERCOM.NS,RASANDIK.BO"
19,Precious Metals,Non-Energy Minerals,65,70,80,76,"DECNGOLD.BO,MIDWEST.BO"
20,Specialty Insurance,Finance,64,74,65,68,"ICICIGI.NS,GICRE.NS"
21,Airlines,Transportation,64,65,57,57,"AFCOM.BO,TAALTECH.BO,INDIGO.NS"
22,Marine Shipping,Transportation,63,54,62,75,"DREDGECORP.NS,PPARIVAH.BO,GESHIP.NS,COASTCORP.NS,GPPL.NS,TRANSWORLD.NS,GLOTTIS.NS"
23,Consumer Sundries,Consumer Non-Durables,62,66,52,58,"BIL.NS,WELSPUNLIV.NS,RADIXIND.BO,GPSL.BO,LINC.NS"
