20260820T,0,1000,0,333.06,0
20260821T,0,1000,0,333.06,0
20260824T,0,1000,0,333.06,0
20260825T,0,1000,0,333.06,0
20260826T,0,1000,0,333.06,0
20260820T,0,1000,0,241.5,0
20260821T,0,1000,0,241.5,0
20260824T,0,1000,0,241.5,0
20260825T,0,1000,0,241.5,0
20260826T,0,1000,0,241.5,0
20260820T,0,1000,0,179.54,0
20260821T,0,1000,0,179.54,0
20260824T,0,1000,0,179.54,0
20260825T,0,1000,0,179.54,0
20260826T,0,1000,0,179.54,0
20260820T,0,1000,0,148.05,0
20260821T,0,1000,0,148.05,0
20260824T,0,1000,0,148.05,0
20260825T,0,1000,0,148.05,0
20260826T,0,1000,0,148.05,0
20260820T,0,1000,0,133.46,0
20260821T,0,1000,0,133.46,0
20260824T,0,1000,0,133.46,0
20260825T,0,1000,0,133.46,0
20260826T,0,1000,0,133.46,0
20260820T,0,1000,0,124.51,0
20260821T,0,1000,0,124.51,0
20260824T,0,1000,0,124.51,0
20260825T,0,1000,0,124.51,0
20260826T,0,1000,0,124.51,0
20260820T,0,1000,0,118.34,0
20260821T,0,1000,0,118.34,0
20260824T,0,1000,0,118.34,0
20260825T,0,1000,0,118.34,0
20260826T,0,1000,0,118.34,0
20260820T,0,1000,0,113.03,0
20260821T,0,1000,0,113.03,0
20260824T,0,1000,0,113.03,0
20260825T,0,1000,0,113.03,0
20260826T,0,1000,0,113.03,0
20260820T,0,1000,0,104.79,0
20260821T,0,1000,0,104.79,0
20260824T,0,1000,0,104.79,0
20260825T,0,1000,0,104.79,0
20260826T,0,1000,0,104.79,0
20260820T,0,1000,0,98.95,0
20260821T,0,1000,0,98.95,0
20260824T,0,1000,0,98.95,0
20260825T,0,1000,0,98.95,0
20260826T,0,1000,0,98.95,0
20260820T,0,1000,0,94.26,0
20260821T,0,1000,0,94.26,0
20260824T,0,1000,0,94.26,0
20260825T,0,1000,0,94.26,0
20260826T,0,1000,0,94.26,0
20260820T,0,1000,0,89.08,0
20260821T,0,1000,0,89.08,0
20260824T,0,1000,0,89.08,0
20260825T,0,1000,0,89.08,0
20260826T,0,1000,0,89.08,0
20260820T,0,1000,0,84.09,0
20260821T,0,1000,0,84.09,0
20260824T,0,1000,0,84.09,0
20260825T,0,1000,0,84.09,0
20260826T,0,1000,0,84.09,0
20260820T,0,1000,0,76.84,0
20260821T,0,1000,0,76.84,0
20260824T,0,1000,0,76.84,0
20260825T,0,1000,0,76.84,0
20260826T,0,1000,0,76.84,0
20260820T,0,1000,0,69.22,0
20260821T,0,1000,0,69.22,0
20260824T,0,1000,0,69.22,0
20260825T,0,1000,0,69.22,0
20260826T,0,1000,0,69.22,0
20260820T,0,1000,0,51.13,0
20260821T,0,1000,0,51.13,0
20260824T,0,1000,0,51.13,0
20260825T,0,1000,0,51.13,0
20260826T,0,1000,0,51.13,0
