Rank,Ticker,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO,SMA50,SMA200,SMA10W,SMA30W
890,JAYUSH.BO,887.0,0.05K,Producer Manufacturing,Auto Parts: Oem,72.0,44.0,57.0,47.0,37.9036,35.5071,0.33K,0.17K,1601.75,612.05,3.43B,No,904.05,900.12,915.61,885.18
891,ELECON.NS,558.65,414.33K,Producer Manufacturing,Electrical Products,72.0,85.0,86.0,76.0,21.375,20.7929,963.14K,803.69K,683.0,352.0,125.36B,No,498.62,490.51,514.25,457.98
892,MARALOVER.NS,56.65,4.71K,Process Industries,Textiles,72.0,66.0,85.0,79.0,2.3086,2.2114,27.36K,7.71K,78.38,34.11,2.35B,No,51.23,46.95,53.02,46.28
893,KIMS.NS,796.4,917.42K,Health Services,Hospital/Nursing Management,72.0,56.0,62.0,69.0,26.4679,25.9571,568.32K,889.37K,811.0,575.8,318.67B,No,722.84,690.69,735.5,679.07
894,SWRNASE.BO,87.45,0.18K,Finance,Financial Conglomerates,72.0,77.0,36.0,72.0,3.1457,2.4964,0.06K,0.28K,94.92,55.6,262.35M,No,79.57,76.54,80.12,81.27
895,SPAL.NS,830.95,75.98K,Consumer Non-Durables,Apparel/Footwear,72.0,75.0,73.0,71.0,39.9464,39.8214,117.40K,542.88K,931.25,600.0,20.89B,No,792.21,735.78,796.62,738.94
896,BCLIND.NS,37.41,658.40K,Consumer Non-Durables,Food: Major Diversified,72.0,83.0,82.0,76.0,1.8979,1.8814,1428.62K,4075.18K,49.3,25.53,11.04B,No,34.42,34.08,34.93,31.46
897,TALBROSENG.BO,690.4,2.00K,Non-Energy Minerals,Steel,72.0,78.0,51.0,73.0,31.4786,28.3107,2.05K,2.61K,766.0,538.6,3.50B,No,665.2,634.56,671.05,645.66
898,ASIANPAINT.NS,2738.0,556.78K,Process Industries,Industrial Specialties,72.0,66.0,74.0,41.0,62.9715,59.8072,1356.47K,1405.43K,2985.7,2115.0,2624.77B,No,2556.42,2552.77,2609.27,2557.15
899,SUPER.BO,857.05,0.28K,Process Industries,Textiles,72.0,70.0,82.0,74.0,41.4071,36.7357,1.02K,1.30K,986.75,530.0,2.63B,No,771.41,726.23,794.35,701.81
900,SUGSLLOYD.BO,128.0,63.00K,Utilities,Alternative Power Generation,72.0,63.0,87.0,62.0,5.6071,5.075,101.17K,39.00K,148.7,82.5,2.97B,No,125.71,,126.72,112.07
901,WEWORK.NS,650.85,373.20K,Finance,Real Estate Development,71.0,93.0,85.0,65.0,21.0286,21.0071,373.42K,239.97K,664.0,420.0,90.20B,No,553.27,,573.66,554.54
902,AAYUSHBULL.BO,1181.45,131.12K,Consumer Non-Durables,Apparel/Footwear,71.0,58.0,44.0,67.0,9.6786,9.6286,86.08K,83.50K,1220.0,851.0,18.09B,No,1164.67,1081.44,1169.07,1124.96
903,LAKSHMIEW.BO,2350.3,0.02K,Producer Manufacturing,Industrial Machinery,71.0,91.0,83.0,69.0,124.6786,121.3143,0.05K,0.12K,2787.0,1681.2,1.57B,No,2099.83,2142.68,2150.34,2079.49
904,OAL.NS,340.85,9.84K,Process Industries,Chemicals: Specialty,71.0,81.0,84.0,69.0,14.4679,13.9571,29.48K,18.76K,422.0,228.0,11.47B,No,309.01,304.94,317.88,290.26
905,NAHARSPING.NS,249.6,17.56K,Process Industries,Textiles,71.0,26.0,77.0,80.0,6.6607,5.5964,25.11K,14.46K,295.0,149.2,9.00B,No,256.23,213.48,257.95,217.34
906,EICHERMOT.NS,7509.0,404.05K,Consumer Durables,Motor Vehicles,71.0,74.0,39.0,62.0,170.5714,168.25,582.15K,465.99K,8230.0,5307.5,2061.20B,No,7166.42,7126.42,7182.8,7248.55
907,INDNIPPON.NS,917.2,24.33K,Producer Manufacturing,Auto Parts: Oem,71.0,91.0,64.0,72.0,40.4572,37.9679,45.81K,34.17K,1099.9,675.0,20.75B,No,814.2,843.14,837.14,799.88
908,SETL.NS,173.45,520.66K,Health Technology,Medical Specialties,71.0,92.0,87.0,69.0,8.0186,7.66,366.54K,785.82K,203.95,104.56,36.25B,No,140.16,149.52,144.13,136.74
909,JAMNAAUTO.NS,130.22,3099.99K,Producer Manufacturing,Auto Parts: Oem,71.0,79.0,38.0,62.0,5.4129,4.9543,2398.74K,1917.48K,152.6,86.7,52.09B,No,122.03,117.82,123.54,125.32
910,QLL.BO,392.05,2.80K,Commercial Services,Miscellaneous Commercial Services,71.0,79.0,74.0,53.0,17.0786,12.6714,10.02K,5.32K,458.95,258.55,4.57B,No,376.16,376.34,382.04,364.3
911,LT.NS,4207.7,1312.63K,Industrial Services,Engineering & Construction,71.0,72.0,50.0,59.0,84.8214,70.4857,3082.80K,2168.39K,4440.0,3288.1,5788.40B,No,3993.1,3913.98,4019.99,3969.51
912,AMBIKCO.NS,1618.8,7.01K,Process Industries,Textiles,71.0,58.0,68.0,85.0,57.4214,55.5214,15.07K,10.66K,1750.0,1101.0,9.27B,No,1543.07,1383.16,1568.8,1381.62
913,AMBER.NS,7864.0,346.45K,Producer Manufacturing,Industrial Machinery,71.0,14.0,46.0,77.0,254.6786,249.5357,407.84K,350.22K,8974.0,5400.5,277.35B,No,7737.22,7362.33,7906.35,7136.83
914,RSL.NS,129.6,135.58K,Non-Energy Minerals,Steel,71.0,21.0,,,4.035,3.9764,1219.31K,358.11K,144.9,101.7,10.83B,No,131.18,,132.05,
915,ARMANFIN.NS,1656.5,16.43K,Finance,Finance/Rental/Leasing,71.0,21.0,75.0,71.0,83.8714,81.1857,53.23K,30.96K,1906.6,1270.0,17.42B,No,1637.93,1565.28,1639.54,1567.39
916,TEJASNET.NS,602.0,8262.86K,Electronic Technology,Telecommunications Equipment,71.0,93.0,74.0,76.0,34.4143,34.15,7937.08K,15980.60K,731.9,294.0,106.85B,No,476.66,475.88,495.59,440.94
917,ENGINERSIN.NS,243.19,6859.18K,Industrial Services,Engineering & Construction,71.0,20.0,64.0,73.0,8.9564,8.8443,4836.46K,2831.17K,267.0,163.55,136.68B,No,237.61,207.5,239.22,210.5
918,OLECTRA.NS,1354.9,2000.20K,Consumer Durables,Motor Vehicles,71.0,57.0,87.0,60.0,59.1857,53.6215,1323.55K,853.68K,1714.2,866.6,111.21B,No,1239.15,1257.66,1249.68,1144.96
919,PALCO.BO,141.6,0.98K,Distribution Services,Wholesale Distributors,71.0,45.0,88.0,72.0,8.65,8.3214,2.34K,0.98K,239.9,88.85,566.40M,No,141.33,129.22,145.81,127.96
920,GLOTTIS.NS,67.29,32.13K,Transportation,Marine Shipping,71.0,86.0,91.0,70.0,2.2607,2.2557,414.79K,136.05K,93.0,37.0,6.22B,No,61.33,,63.02,56.16
921,SUZLON.NS,59.27,164454.35K,Producer Manufacturing,Electrical Products,71.0,73.0,86.0,70.0,1.9979,1.945,105470.26K,94326.89K,68.3,38.19,814.25B,No,53.38,51.76,55.03,49.71
922,NMDC.NS,88.0,15432.56K,Non-Energy Minerals,Other Metals/Minerals,71.0,28.0,53.0,73.0,3.095,2.9493,27914.90K,29772.25K,97.49,66.8,773.68B,No,89.36,80.76,89.74,83.13
923,AVANTIFEED.NS,983.6,858.47K,Process Industries,Agricultural Commodities/Milling,71.0,1.0,5.0,79.0,53.2786,52.0929,832.52K,560.09K,1593.8,614.25,134.01B,No,1294.97,984.69,1271.55,1113.63
924,SICALLOG.NS,96.64,147.18K,Transportation,Other Transportation,71.0,96.0,86.0,62.0,3.4693,2.6064,39.51K,95.00K,124.0,60.11,7.71B,No,68.36,82.58,71.12,77.46
925,TECHKGREEN.BO,139.1,10.80K,Commercial Services,Miscellaneous Commercial Services,71.0,90.0,78.0,82.0,7.4,7.0536,7.93K,3.88K,197.85,95.5,1.03B,No,124.25,128.96,129.88,116.05
926,EKENNIS.BO,116.05,0.80K,Technology Services,Information Technology Services,71.0,2.0,3.0,10.0,2.4143,0.0,0.41K,0.32K,168.0,37.34,162.47M,No,140.06,137.1,136.03,146.31
927,SHREEPUSHK.NS,377.9,23.90K,Process Industries,Chemicals: Specialty,71.0,32.0,69.0,48.0,13.3429,13.1,228.96K,42.48K,476.0,272.45,12.22B,No,365.46,365.89,374.52,353.78
928,KALYANI.BO,631.1,15.25K,Process Industries,Containers/Packaging,71.0,18.0,72.0,82.0,28.5429,25.1393,13.33K,10.50K,735.0,438.65,4.53B,No,629.17,544.88,631.5,540.76
929,CREDITACC.NS,1434.9,303.03K,Finance,Finance/Rental/Leasing,71.0,72.0,66.0,67.0,39.0714,37.6143,581.02K,218.81K,1568.0,1099.7,229.87B,No,1303.65,1308.2,1316.56,1281.81
930,HARSHA.NS,437.85,163.49K,Producer Manufacturing,Metal Fabrication,71.0,73.0,73.0,76.0,16.1,15.2429,200.84K,387.26K,469.0,313.3,39.86B,No,395.63,386.16,404.93,380.84
931,CERA.NS,6156.0,6.75K,Consumer Durables,Home Furnishings,71.0,78.0,83.0,75.0,198.2143,193.9286,27.51K,54.81K,7138.0,4461.1,79.37B,No,5550.69,5508.88,5646.05,5244.93
932,TGIF.BO,103.0,1.20K,Process Industries,Agricultural Commodities/Milling,71.0,80.0,62.0,77.0,7.8,6.6071,6.08K,4.92K,110.0,66.5,266.52M,No,93.2,86.75,94.27,87.69
933,AYMSYNTEX.NS,219.29,3.33K,Process Industries,Textiles,71.0,24.0,63.0,88.0,12.2064,12.1786,29.91K,17.95K,261.51,141.53,12.85B,No,218.51,187.83,220.65,188.93
934,GRAPHITE.NS,662.25,554.75K,Process Industries,Industrial Specialties,70.0,3.0,32.0,79.0,26.1536,25.5607,1867.50K,749.86K,802.4,505.8,129.39B,No,708.9,623.21,710.86,650.47
935,BGWTATO.BO,497.85,0.89K,Non-Energy Minerals,Steel,70.0,9.0,21.0,37.0,28.3536,27.9036,1.24K,1.19K,680.0,317.5,1.43B,No,551.92,521.84,550.74,543.95
936,MOREPENLAB.NS,51.48,6476.23K,Health Technology,Pharmaceuticals: Major,70.0,91.0,80.0,80.0,3.0486,2.95,6624.61K,17744.60K,66.4,33.05,28.21B,No,43.49,43.39,44.49,41.03
937,NESTLEIND.NS,1407.3,1876.64K,Consumer Non-Durables,Food: Major Diversified,70.0,32.0,58.0,70.0,32.6643,32.5786,2136.88K,1726.07K,1498.1,1084.7,2713.72B,No,1395.16,1285.36,1407.66,1310.47
938,BORORENEW.NS,593.9,1479.12K,Process Industries,Industrial Specialties,70.0,82.0,84.0,58.0,21.4393,19.8607,887.15K,1772.46K,721.0,374.4,83.31B,No,512.14,535.98,521.59,501.42
939,GUJTHEM.NS,379.85,44.91K,Health Technology,Pharmaceuticals: Major,70.0,56.0,80.0,55.0,18.4714,18.2464,361.12K,113.14K,479.0,225.05,41.47B,No,363.45,372.51,376.35,351.05
940,AMIC.BO,1649.85,28.30K,Producer Manufacturing,Metal Fabrication,70.0,61.0,72.0,62.0,59.2357,57.6678,87.49K,36.85K,1819.95,1065.0,21.44B,No,1598.54,1475.16,1627.12,1463.5
941,PROZONER.NS,48.44,120.37K,Finance,Real Estate Development,70.0,16.0,43.0,52.0,2.1543,2.1493,352.35K,153.42K,72.77,34.42,7.39B,No,54.21,53.05,53.96,52.23
942,LENSKART.NS,503.65,2736.75K,Health Technology,Medical Specialties,70.0,72.0,31.0,78.0,12.0893,11.9536,5546.65K,5218.90K,557.65,356.1,872.04B,No,511.12,,508.42,485.11
943,RDGAIL.BO,104.0,8.40K,Process Industries,Agricultural Commodities/Milling,70.0,9.0,14.0,90.0,2.375,1.8464,4.17K,2.28K,117.4,54.5,923.10M,No,107.26,,106.08,99.31
944,MNFL.BO,153.0,6.00K,Consumer Non-Durables,Food: Specialty/Candy,70.0,31.0,44.0,75.0,2.8357,1.2179,6.51K,15.72K,186.0,118.4,1.92B,No,166.24,,165.54,
945,BOSCHLTD.NS,39230.0,26.89K,Producer Manufacturing,Auto Parts: Oem,70.0,59.0,74.0,63.0,1126.0714,1042.1429,45.50K,40.84K,41945.0,28610.0,1157.13B,No,36913.1,36719.5,37411.0,35945.33
946,IFBAGRO.NS,913.4,6.06K,Consumer Non-Durables,Beverages: Alcoholic,70.0,25.0,71.0,12.0,44.5786,44.1929,34.33K,7.42K,1790.0,679.15,8.56B,No,946.76,1057.64,949.11,1058.88
947,CONART.BO,91.9,3.17K,Industrial Services,Engineering & Construction,70.0,26.0,90.0,47.0,7.335,7.1171,11.29K,4.74K,139.0,60.0,577.13M,No,93.48,90.88,95.64,86.56
948,HARDCAS.BO,770.6,0.11K,Process Industries,Industrial Specialties,70.0,12.0,62.0,78.0,48.6464,46.1,0.38K,0.13K,1048.0,602.25,523.60M,No,751.99,722.98,769.23,718.79
949,AXISBANK.NS,1350.9,4761.81K,Finance,Major Banks,70.0,77.0,49.0,64.0,26.75,26.1071,7713.59K,7896.60K,1418.3,1042.5,4201.64B,No,1300.04,1255.01,1307.27,1291.28
950,TINNARUBR.NS,890.5,33.04K,Process Industries,Industrial Specialties,70.0,91.0,81.0,68.0,41.6536,41.3429,57.21K,74.34K,1068.6,527.45,16.04B,No,763.29,788.93,782.46,733.29
951,DHAMPURE.BO,118.0,2.48K,Process Industries,Agricultural Commodities/Milling,70.0,47.0,30.0,77.0,4.7929,4.6393,5.11K,3.06K,136.95,82.0,1.03B,No,120.33,103.79,120.56,110.57
952,SAREGAMA.NS,453.4,478.02K,Consumer Services,Movies/Entertainment,70.0,81.0,87.0,81.0,21.2107,20.0357,3746.60K,1535.35K,542.15,307.05,87.03B,No,384.51,390.84,403.37,364.9
953,TIPSMUSIC.NS,642.95,118.01K,Consumer Services,Movies/Entertainment,70.0,37.0,74.0,78.0,25.0786,23.8893,442.70K,302.18K,726.75,481.15,82.19B,No,634.36,564.21,650.52,572.9
954,MPKSTEELS.BO,121.65,7.20K,Non-Energy Minerals,Steel,70.0,58.0,20.0,27.0,3.3393,2.9179,25.75K,6.64K,152.8,73.65,1.24B,No,121.19,,120.98,124.52
955,METROPOLIS.NS,545.6,384.59K,Health Services,Medical/Nursing Services,70.0,51.0,64.0,69.0,19.2286,19.2286,482.10K,159.04K,600.0,412.25,113.12B,No,508.42,491.61,516.6,483.55
956,SCANSTL.NS,38.62,39.86K,Non-Energy Minerals,Steel,70.0,60.0,,,2.5843,2.5714,46.82K,25.55K,43.5,31.35,,No,,,,
957,STARSOURCE.BO,109.0,0.10K,Health Technology,Pharmaceuticals: Major,70.0,25.0,83.0,53.0,6.1357,5.1321,0.28K,0.18K,152.9,75.0,163.50M,No,116.52,115.18,115.27,112.37
958,SERVOTECH.NS,102.82,905.03K,Producer Manufacturing,Electrical Products,70.0,81.0,91.0,81.0,6.4336,6.1529,1914.52K,3183.41K,154.48,57.51,23.22B,No,93.16,93.91,96.06,81.91
959,TATASTEEL.NS,199.01,22483.86K,Non-Energy Minerals,Steel,70.0,11.0,31.0,76.0,4.5893,4.4729,31185.93K,30734.00K,224.4,150.48,2482.02B,No,209.51,188.23,208.27,195.05
960,INDUSINDBK.NS,936.2,1193.05K,Finance,Major Banks,70.0,63.0,42.0,64.0,24.9643,24.0036,2846.49K,2061.46K,968.85,710.6,729.42B,No,892.74,848.98,902.77,882.99
961,KRONOX.NS,158.07,371.82K,Process Industries,Chemicals: Specialty,70.0,87.0,85.0,70.0,6.0757,5.8771,68.85K,98.03K,207.49,96.0,5.87B,No,135.01,138.34,136.8,130.16
962,AUSOMENT.NS,118.31,4.49K,Finance,Investment Banks/Brokers,70.0,8.0,65.0,59.0,7.2479,7.2164,11.35K,2.07K,178.0,93.0,1.61B,No,127.96,112.94,131.11,117.72
963,NRAIL.NS,441.8,2.00K,Process Industries,Containers/Packaging,70.0,31.0,38.0,50.0,14.0393,13.5714,5.52K,1.63K,519.0,322.8,7.52B,No,465.56,448.07,465.95,453.06
964,NEXOME.BO,104.6,2.40K,Finance,Investment Banks/Brokers,70.0,81.0,85.0,59.0,7.0207,5.5021,9.54K,11.97K,167.95,68.6,1.12B,No,105.42,106.72,106.46,95.8
965,FORTIS.NS,949.65,2304.24K,Health Services,Hospital/Nursing Management,70.0,48.0,52.0,67.0,25.8822,25.8179,1535.16K,1657.81K,1104.3,743.65,716.95B,No,938.54,928.89,947.54,900.05
966,GEOJITFSL.NS,79.09,506.39K,Finance,Investment Banks/Brokers,70.0,66.0,80.0,68.0,2.8571,2.7679,518.60K,417.45K,87.71,50.86,22.08B,No,69.88,70.92,71.79,69.05
967,JGCHEM.NS,425.15,57.15K,Process Industries,Chemicals: Specialty,69.0,77.0,72.0,75.0,20.0857,20.0179,105.39K,98.08K,558.0,298.4,16.66B,No,402.47,390.49,410.16,369.72
968,MOSCHIP.NS,214.52,1724.22K,Electronic Technology,Semiconductors,69.0,72.0,78.0,64.0,10.6971,9.75,2893.32K,2678.50K,288.45,146.8,41.62B,No,204.56,210.32,209.3,196.09
969,VPAL.BO,149.3,100.80K,Retail Trade,Food Retail,69.0,,,,12.0821,11.075,457.03K,284.16K,181.75,116.95,2.48B,No,,,,
970,UJJIVANSFB.NS,56.75,4351.84K,Finance,Regional Banks,69.0,57.0,45.0,65.0,1.52,1.4286,14391.25K,10950.54K,68.0,41.32,110.39B,No,56.62,54.32,56.32,56.94
971,SRM.NS,493.8,49.58K,Industrial Services,Engineering & Construction,69.0,64.0,84.0,52.0,20.2357,18.2,213.57K,111.75K,649.95,361.35,11.33B,No,498.75,499.4,507.2,477.52
972,TRUALT.NS,491.6,197.67K,Process Industries,Chemicals: Specialty,69.0,77.0,78.0,76.0,23.0,23.0,471.36K,781.89K,542.0,310.2,42.16B,No,474.39,,484.63,427.84
973,PGHL.NS,6249.5,8.07K,Health Technology,Pharmaceuticals: Major,69.0,87.0,77.0,67.0,139.4286,139.4286,27.72K,15.45K,6739.0,4707.0,103.74B,No,5480.21,5641.1,5635.6,5379.03
974,SSWL.NS,228.73,621.12K,Producer Manufacturing,Auto Parts: Oem,69.0,83.0,69.0,79.0,11.1379,10.8836,428.52K,912.52K,280.0,169.0,35.98B,No,213.8,210.3,216.32,204.15
975,SIGNPOST.NS,258.85,143.05K,Commercial Services,Advertising/Marketing Services,69.0,12.0,56.0,81.0,15.7429,15.7393,76.25K,131.49K,310.0,180.37,13.84B,No,271.16,246.43,271.65,240.42
976,ITDC.NS,622.25,206.62K,Consumer Services,Hotels/Resorts/Cruise Lines,69.0,82.0,82.0,69.0,35.6964,31.9464,1599.66K,2473.38K,712.8,368.0,53.37B,No,572.78,560.8,588.71,545.54
977,TVSELECT.NS,485.0,217.12K,Electronic Technology,Electronic Equipment/Instruments,69.0,50.0,70.0,50.0,19.625,19.3107,124.85K,59.94K,739.35,336.2,9.13B,No,463.01,470.89,468.18,432.68
978,GANDHAR.NS,156.15,334.66K,Process Industries,Industrial Specialties,69.0,65.0,71.0,82.0,6.0957,5.995,645.90K,466.98K,178.95,115.0,15.28B,No,149.73,143.37,152.32,144.45
979,SEIL.NS,206.22,370.29K,Commercial Services,Miscellaneous Commercial Services,69.0,53.0,,,9.9157,9.4871,464.23K,556.83K,218.78,172.9,,No,,,,
980,JASH.NS,487.25,154.52K,Producer Manufacturing,Industrial Machinery,69.0,93.0,83.0,72.0,20.0036,19.2464,162.71K,248.94K,622.9,327.1,30.65B,No,415.0,435.1,425.97,409.18
981,SHRIDINE.BO,310.05,1.11K,Process Industries,Textiles,69.0,49.0,84.0,79.0,11.625,11.575,4.63K,4.73K,355.0,206.35,1.74B,No,310.3,270.44,316.88,266.06
982,CARRARO.NS,540.65,60.01K,Producer Manufacturing,Auto Parts: Oem,69.0,20.0,55.0,52.0,17.575,17.1143,268.25K,74.55K,667.55,401.05,30.74B,No,549.64,513.61,556.43,529.72
983,SOLARA.NS,581.45,128.40K,Health Technology,Pharmaceuticals: Major,69.0,53.0,80.0,64.0,31.0679,31.025,270.61K,546.40K,734.4,422.0,28.01B,No,526.05,546.66,539.1,518.04
984,NARMADESH.BO,320.65,3.36K,Producer Manufacturing,Metal Fabrication,69.0,44.0,95.0,,14.2286,11.6357,5.10K,1.42K,446.75,150.0,994.27M,No,292.1,,307.8,
985,ZYDUSLIFE.NS,1061.4,2496.61K,Health Technology,Pharmaceuticals: Major,69.0,71.0,65.0,74.0,24.8714,24.8643,1374.50K,985.56K,1119.8,835.5,1068.02B,No,992.37,953.34,1010.4,939.55
986,HINDAPL.BO,118.05,0.83K,Process Industries,Textiles,69.0,96.0,75.0,41.0,3.3464,1.2664,0.30K,0.30K,238.0,75.35,1.18B,No,97.96,116.31,102.58,109.0
987,APOLLOHOSP.NS,8427.5,185.43K,Health Services,Hospital/Nursing Management,69.0,61.0,51.0,75.0,155.1071,153.1786,451.11K,431.54K,8624.0,6696.5,1211.75B,No,7984.51,7590.12,8097.95,7576.93
988,NETLINK.BO,199.1,0.35K,Technology Services,Packaged Software,69.0,24.0,45.0,83.0,10.6643,10.4143,3.81K,1.21K,230.9,136.1,503.57M,No,198.32,176.06,197.61,181.74
989,STARHEALTH.NS,533.7,730.99K,Finance,Life/Health Insurance,69.0,62.0,60.0,72.0,12.6821,12.5786,609.56K,431.76K,586.25,412.6,314.03B,No,512.91,476.63,518.17,478.76
990,HARIOMPIPE.NS,414.6,183.56K,Non-Energy Minerals,Steel,69.0,95.0,77.0,76.0,24.5393,22.6607,388.16K,529.53K,572.2,268.05,12.84B,No,345.34,390.72,359.42,359.86
991,AVANTEL.NS,174.81,3257.22K,Electronic Technology,Telecommunications Equipment,69.0,82.0,68.0,73.0,7.4907,6.9893,2681.92K,1598.29K,215.0,117.05,46.45B,No,159.89,158.52,162.34,151.88
992,LINCOLN.NS,629.75,46.87K,Health Technology,Pharmaceuticals: Major,69.0,47.0,38.0,85.0,32.7,28.2643,149.02K,80.16K,770.0,440.0,12.61B,No,642.69,560.76,643.25,573.41
993,NIRLON.NS,616.45,34.34K,Finance,Real Estate Development,69.0,60.0,,,14.4714,14.3214,12.08K,5.79K,634.8,543.0,55.55B,No,,,,
994,QUESS.NS,249.28,392.79K,Commercial Services,Personnel Services,69.0,90.0,79.0,80.0,10.5307,10.5157,1120.55K,2932.56K,320.9,166.3,37.23B,No,209.74,217.21,215.31,204.91
995,SHEMAROO.NS,129.53,121.39K,Consumer Services,Movies/Entertainment,69.0,88.0,69.0,69.0,5.8814,5.7421,22.74K,30.17K,161.0,73.0,3.72B,No,103.77,105.98,107.23,103.04
996,TITAN.NS,4380.5,623.85K,Consumer Durables,Other Consumer Specialties,69.0,62.0,41.0,72.0,102.9999,96.8642,1271.19K,1042.33K,4605.0,3303.1,3885.70B,No,4271.55,3989.78,4293.61,4160.04
997,LALPATHLAB.NS,1651.8,642.55K,Health Services,Medical/Nursing Services,69.0,56.0,65.0,66.0,56.8,56.2072,619.94K,1063.57K,1803.0,1272.6,275.81B,No,1531.12,1499.12,1544.88,1450.85
998,FIEMIND.NS,2307.2,37.20K,Producer Manufacturing,Auto Parts: Oem,69.0,75.0,55.0,61.0,73.6857,70.5286,55.35K,76.98K,2555.3,1794.0,60.72B,No,2235.93,2178.19,2249.17,2215.88
999,TENNIND.NS,568.05,1293.61K,Producer Manufacturing,Auto Parts: Oem,69.0,18.0,45.0,73.0,23.175,22.3643,1019.66K,613.42K,657.0,438.05,,No,591.56,,591.92,548.25
1000,NPST.NS,1623.9,20.05K,Technology Services,Packaged Software,69.0,97.0,91.0,62.0,121.0071,116.6429,56.05K,69.87K,2388.3,846.6,33.88B,No,1241.81,1479.63,1279.88,1272.95
1001,AIRFLOA.BO,332.85,120.50K,Producer Manufacturing,Trucks/Construction/Farm Machinery,68.0,41.0,66.0,37.0,14.875,14.2107,102.06K,111.70K,431.95,246.0,7.98B,No,324.75,,326.09,311.7
1002,RAP.BO,38.19,3.43K,Finance,Real Estate Development,68.0,65.0,72.0,27.0,2.535,2.3229,1.88K,3.15K,49.1,21.48,224.60M,No,37.08,37.78,37.13,36.69
1003,HARRMALAYA.NS,205.57,22.95K,Process Industries,Agricultural Commodities/Milling,68.0,53.0,67.0,84.0,9.4057,8.9993,21.82K,15.28K,237.9,153.66,3.79B,No,209.05,188.98,214.07,184.82
1004,TAALTECH.NS,3382.4,2.49K,Transportation,Airlines,68.0,89.0,,,210.3643,210.1357,1.20K,1.31K,3949.9,2616.1,,No,,,,
1005,ALKYLAMINE.NS,1816.4,48.95K,Process Industries,Chemicals: Specialty,68.0,61.0,84.0,67.0,86.6429,86.3643,278.44K,192.63K,2438.8,1212.0,92.90B,No,1630.35,1670.89,1662.57,1554.7
1006,NPL.BO,569.0,0.93K,Process Industries,Chemicals: Specialty,68.0,5.0,89.0,69.0,23.3607,23.3607,3.66K,0.91K,770.0,350.0,3.27B,No,529.6,510.7,543.04,470.64
1007,NILACHAL.BO,42.02,0.24K,Non-Energy Minerals,Construction Materials,68.0,68.0,79.0,52.0,4.0193,3.9221,1.85K,0.57K,56.92,28.88,855.59M,No,41.71,39.68,42.27,39.86
1008,VARROC.NS,619.7,127.04K,Producer Manufacturing,Auto Parts: Oem,68.0,81.0,76.0,51.0,22.3071,21.4321,147.70K,141.87K,694.7,462.0,94.69B,No,551.04,579.39,560.99,563.29
1009,CANHLIFE.NS,138.18,297.42K,Finance,Life/Health Insurance,68.0,58.0,16.0,72.0,4.4264,4.3857,1022.77K,674.36K,159.0,106.0,130.92B,No,141.0,,140.14,141.06
1010,SILGO.NS,75.06,321.06K,Consumer Durables,Other Consumer Specialties,68.0,55.0,33.0,65.0,3.8757,3.8671,426.25K,347.99K,86.2,51.84,1.96B,No,77.35,72.09,77.11,74.36
1011,KANSHST.BO,55.5,4.02K,Non-Energy Minerals,Steel,68.0,9.0,39.0,64.0,2.7336,2.6021,22.89K,3.54K,66.95,40.15,1.58B,No,55.76,53.36,56.27,54.55
1012,GREAVESCOT.NS,191.81,1215.36K,Producer Manufacturing,Trucks/Construction/Farm Machinery,68.0,85.0,82.0,59.0,7.6121,7.1907,1326.29K,1608.18K,244.3,119.99,44.68B,No,169.7,181.93,173.81,167.5
1013,ACTIVE.BO,129.5,1.41K,Consumer Non-Durables,Apparel/Footwear,68.0,48.0,87.0,73.0,7.1036,7.0143,31.37K,5.52K,161.0,86.0,2.01B,No,133.27,116.64,135.44,115.7
1014,PITTIENG.NS,992.15,28.19K,Producer Manufacturing,Industrial Machinery,68.0,74.0,68.0,79.0,33.2393,33.1857,66.43K,41.97K,1044.4,675.0,36.62B,No,925.93,882.76,947.7,856.71
1015,HBLENGINE.NS,795.95,672.54K,Producer Manufacturing,Electrical Products,68.0,60.0,69.0,53.0,27.1143,24.6643,1684.63K,975.67K,1122.0,551.6,220.63B,No,785.94,816.87,796.96,776.88
1016,ACCORDTS.BO,56.72,117.00K,Producer Manufacturing,Electrical Products,68.0,14.0,60.0,,3.2829,2.915,193.42K,80.10K,80.01,45.0,1.17B,No,62.87,,62.08,
1017,WINSOMTX.BO,89.33,2.01K,Process Industries,Textiles,68.0,71.0,78.0,72.0,4.2971,4.0914,21.22K,5.79K,122.45,58.01,1.77B,No,83.39,81.68,85.22,77.66
1018,INDIANB.NS,876.35,2137.30K,Finance,Major Banks,68.0,62.0,15.0,62.0,24.7214,23.4964,2994.26K,2510.67K,1000.9,606.0,1180.41B,No,865.88,837.4,858.71,867.65
1019,NAHARINDUS.NS,117.39,9.54K,Process Industries,Textiles,68.0,67.0,77.0,63.0,4.615,4.3207,26.43K,16.91K,139.22,83.05,5.07B,No,112.57,108.35,114.57,105.78
1020,AARVI.NS,140.51,33.58K,Commercial Services,Personnel Services,68.0,80.0,46.0,70.0,6.8479,6.7186,26.12K,49.53K,154.7,96.99,2.08B,No,130.17,126.83,131.69,128.93
