Rank,Ticker,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO,SMA50,SMA200,SMA10W,SMA30W
77,CPPLUS.NS,3384.0,103.15K,Consumer Durables,Electronics/Appliances,96.0,94.0,97.0,96.0,192.4428,168.7357,431.41K,455.19K,3714.4,1015.0,398.81B,No,2592.21,1768.49,2741.3,1964.21
82,BAJAJCON.NS,597.0,303.61K,Consumer Non-Durables,Household/Personal Care,96.0,84.0,93.0,96.0,24.5893,24.0071,1425.53K,810.61K,620.85,168.25,78.03B,No,510.08,346.89,531.78,394.32
86,OMNI.NS,481.55,115.11K,Producer Manufacturing,Metal Fabrication,96.0,84.0,98.0,,35.9964,34.7964,998.62K,531.95K,548.0,176.25,59.55B,No,417.87,,436.86,
89,KOVAI.NS,5803.5,0.87K,Health Services,Hospital/Nursing Management,96.0,75.0,,,149.5357,145.8929,3.98K,4.82K,6052.6,2576.65,63.50B,No,,,5278.34,
97,PARMESHWAR.BO,190.0,12.00K,Non-Energy Minerals,Other Metals/Minerals,96.0,7.0,94.0,89.0,8.5214,6.9143,30.24K,17.80K,241.5,60.01,2.91B,No,184.66,124.8,188.54,151.24
114,BBOX.NS,1009.0,140.19K,Technology Services,Information Technology Services,95.0,88.0,96.0,95.0,51.7893,51.075,1113.72K,782.89K,1103.0,435.05,179.20B,No,793.42,587.34,845.33,625.37
140,KERNEX.NS,2024.1,73.08K,Electronic Technology,Computer Communications,94.0,96.0,96.0,95.0,117.85,115.9286,321.43K,412.52K,2058.0,850.0,34.01B,No,1470.96,1226.54,1570.04,1267.03
146,SEDEMAC.NS,2770.7,68.62K,Producer Manufacturing,Auto Parts: Oem,94.0,95.0,,,132.1571,129.7786,213.37K,235.55K,2937.1,1413.1,122.36B,No,2030.24,,2123.85,
149,HSIL.BO,376.0,10.40K,Health Technology,Medical Specialties,94.0,29.0,89.0,83.0,18.575,17.7429,45.36K,25.88K,446.0,91.0,5.47B,No,345.71,303.98,355.67,305.74
150,BRRL.BO,955.0,0.20K,Consumer Durables,Homebuilding,94.0,38.0,69.0,96.0,50.025,40.5571,1.65K,1.60K,1011.0,226.0,9.87B,No,953.02,632.96,945.76,772.33
151,SYRMA.NS,1297.6,757.08K,Electronic Technology,Electronic Production Equipment,94.0,92.0,94.0,93.0,49.0072,47.5286,1609.24K,1363.24K,1335.0,500.0,250.03B,No,1049.04,853.54,1094.29,881.76
155,RAPICUT.BO,193.1,0.44K,Non-Energy Minerals,Other Metals/Minerals,94.0,33.0,84.0,95.0,13.3107,13.1357,10.78K,10.55K,204.95,66.66,1.04B,No,185.89,129.8,190.32,153.78
165,SASKEN.NS,2168.1,18.91K,Technology Services,Information Technology Services,94.0,91.0,96.0,94.0,137.0929,134.2143,227.90K,93.09K,2440.0,991.0,32.93B,No,1684.5,1415.2,1753.86,1422.03
168,RACHIT.BO,206.0,5.00K,Consumer Non-Durables,Apparel/Footwear,93.0,85.0,96.0,93.0,7.8,5.3679,21.32K,22.80K,222.1,83.35,1.02B,No,174.96,,186.49,144.02
175,VALIANT.BO,1246.95,11.34K,Electronic Technology,Telecommunications Equipment,93.0,82.0,59.0,95.0,70.3714,69.4071,14.40K,14.33K,1304.2,440.0,14.58B,No,1076.46,881.47,1111.86,971.56
177,COCKERILL.NS,9385.5,10.54K,Non-Energy Minerals,Steel,93.0,98.0,,,797.6429,765.0,30.32K,81.67K,10871.5,5015.25,,No,,,,
178,KIRLOSENG.NS,1940.6,96.98K,Producer Manufacturing,Electrical Products,93.0,89.0,83.0,93.0,75.1571,72.2214,413.91K,299.75K,1990.8,825.6,282.14B,No,1711.12,1280.95,1770.96,1446.21
179,PAISALO.NS,58.87,4148.09K,Finance,Finance/Rental/Leasing,93.0,93.0,95.0,92.0,2.3886,2.3386,12951.11K,13409.29K,61.0,29.38,53.54B,No,48.96,39.06,51.47,40.64
188,SCPL.NS,516.4,23.81K,Consumer Non-Durables,Food: Meat/Fish/Dairy,93.0,86.0,90.0,97.0,26.9857,24.0107,15.72K,26.01K,524.9,190.03,5.42B,No,402.5,307.22,420.36,342.52
190,ARFIN.NS,93.5,2407.98K,Non-Energy Minerals,Aluminum,93.0,44.0,61.0,91.0,4.01,3.9257,2080.02K,2734.84K,106.2,31.43,15.81B,No,91.77,69.51,92.67,79.87
210,ROSSTECH.NS,996.4,24.01K,Electronic Technology,Telecommunications Equipment,92.0,72.0,85.0,87.0,57.1214,55.5429,143.40K,95.18K,1122.0,393.4,37.62B,No,961.18,755.4,969.39,785.79
211,POWERINDIA.NS,34695.0,34.14K,Electronic Technology,Electronic Equipment/Instruments,92.0,74.0,85.0,94.0,1358.2143,1255.7143,166.43K,189.47K,38785.0,16111.0,1545.77B,No,33003.7,23517.28,34113.5,25813.47
216,KMEW.NS,1971.8,26.00K,Producer Manufacturing,Trucks/Construction/Farm Machinery,92.0,54.0,71.0,88.0,101.8929,99.6857,134.62K,82.54K,2285.4,762.95,48.12B,No,1907.53,1574.87,1904.89,1737.58
220,CNCRD.BO,2850.0,1.30K,Electronic Technology,Electronic Equipment/Instruments,92.0,73.0,77.0,71.0,173.1535,162.8107,11.18K,12.54K,3069.85,1000.62,28.84B,No,2601.68,2233.63,2692.34,2473.59
221,WELCORP.NS,1404.1,161.11K,Producer Manufacturing,Industrial Machinery,92.0,57.0,95.0,94.0,44.0857,42.6,916.61K,714.34K,1427.0,710.0,370.08B,No,1257.31,938.12,1299.73,969.67
227,VINDHYATEL.NS,2193.0,36.88K,Industrial Services,Engineering & Construction,92.0,95.0,96.0,89.0,159.7071,153.1714,100.31K,127.66K,2345.0,963.9,25.91B,No,1659.08,1411.05,1744.7,1401.49
239,GVT&D.NS,4801.5,195.43K,Producer Manufacturing,Electrical Products,91.0,81.0,77.0,94.0,230.5857,211.5429,840.97K,891.88K,5222.1,2265.0,1229.54B,No,4550.31,3498.21,4701.89,3788.93
241,ELPROINTL.NS,169.25,11.84K,Electronic Technology,Electronic Components,91.0,61.0,,,2.9736,2.9714,223.85K,44.21K,177.5,102.0,28.68B,No,,,,
242,BELRISE.NS,236.92,1466.74K,Producer Manufacturing,Auto Parts: Oem,91.0,82.0,72.0,89.0,8.1614,7.3379,5141.49K,6817.07K,242.0,97.72,210.69B,No,215.36,178.72,218.41,192.06
243,APLAB.BO,100.0,0.05K,Electronic Technology,Electronic Equipment/Instruments,91.0,9.0,89.0,87.0,6.7921,6.4136,9.00K,3.44K,122.0,37.71,2.51B,No,94.52,79.58,97.73,81.08
244,SBC.NS,37.34,1739.51K,Distribution Services,Wholesale Distributors,91.0,81.0,64.0,88.0,1.1236,1.1157,12582.85K,13280.19K,40.45,14.21,17.78B,No,35.12,28.85,35.75,31.89
245,PARAS.NS,1084.25,1595.90K,Electronic Technology,Aerospace & Defense,91.0,95.0,92.0,91.0,62.8536,60.5429,2407.46K,6197.44K,1133.0,580.5,87.38B,No,832.62,717.91,879.75,736.44
253,UTLSOLAR.NS,316.4,132.38K,Electronic Technology,Semiconductors,91.0,86.0,95.0,91.0,21.625,18.5536,684.42K,544.53K,365.0,172.0,97.10B,No,284.44,,294.88,235.04
254,BMW.BO,61.97,78.62K,Non-Energy Minerals,Steel,91.0,83.0,96.0,93.0,3.4614,3.3986,492.20K,842.96K,65.19,26.06,13.95B,No,50.04,42.36,52.77,41.93
263,APLABPP.BO,81.0,0.00K,Electronic Technology,Electronic Equipment/Instruments,91.0,23.0,83.0,81.0,3.4014,2.74,2.96K,0.94K,97.0,26.75,2.21B,No,74.67,63.89,77.72,64.8
265,GKL.BO,37.0,5.89K,Consumer Durables,Other Consumer Specialties,91.0,3.0,22.0,83.0,2.1221,2.1221,58.99K,23.11K,49.49,11.8,556.46M,No,39.77,33.25,39.61,38.2
266,NITTAGELA.NS,1476.0,4.35K,Consumer Non-Durables,Food: Specialty/Candy,91.0,83.0,,,121.1036,111.8321,21.40K,31.64K,1870.0,882.0,,No,,,,
280,E2E.NS,383.7,722.60K,Technology Services,Information Technology Services,90.0,87.0,93.0,94.0,23.4764,18.5479,1273.95K,2724.81K,453.8,183.36,78.87B,No,332.67,275.76,348.81,266.91
283,SHREEJISPG.NS,479.85,175.59K,Transportation,Other Transportation,90.0,83.0,74.0,88.0,16.9464,16.8714,839.13K,1271.19K,491.9,222.0,78.18B,No,420.02,343.31,434.62,381.91
285,BSE.NS,4105.0,1415.76K,Finance,Investment Banks/Brokers,90.0,57.0,89.0,90.0,142.7643,136.9714,4393.14K,4155.36K,4446.8,2021.5,1667.04B,No,3816.23,2922.24,3891.9,3165.64
286,SKMEGGPROD.NS,242.4,317.07K,Process Industries,Agricultural Commodities/Milling,90.0,94.0,93.0,78.0,15.9057,15.54,796.96K,1810.42K,257.4,120.0,12.78B,No,191.9,185.51,199.39,187.85
287,DATAPATTNS.NS,4487.0,555.80K,Electronic Technology,Electronic Production Equipment,90.0,81.0,80.0,91.0,245.3571,240.8214,1305.65K,1695.52K,4722.0,2131.0,251.31B,No,3959.48,3085.76,4087.36,3273.66
291,BLUSPRING.NS,91.54,372.81K,Commercial Services,Miscellaneous Commercial Services,90.0,95.0,96.0,86.0,6.635,6.4071,689.00K,1368.10K,100.88,43.98,13.68B,No,71.71,69.01,75.11,64.93
299,NIDHGRN.BO,414.0,0.28K,Finance,Investment Banks/Brokers,90.0,92.0,89.0,58.0,21.5107,19.1286,1.13K,2.77K,480.75,170.75,3.31B,No,329.03,353.43,353.52,342.27
300,BHEL.NS,383.05,2880.51K,Producer Manufacturing,Electrical Products,90.0,18.0,90.0,88.0,13.3071,13.1429,17380.60K,11680.59K,424.9,205.12,1333.28B,No,369.17,285.85,378.41,305.04
302,WALCHANNAG.NS,263.0,1131.53K,Producer Manufacturing,Industrial Machinery,89.0,82.0,93.0,93.0,15.64,15.34,2047.44K,2509.33K,276.6,131.15,17.87B,No,230.18,187.88,239.44,191.95
313,MCX.NS,2851.2,1245.76K,Finance,Investment Banks/Brokers,89.0,6.0,56.0,89.0,110.6643,110.4929,3684.48K,3390.84K,3480.0,1460.8,725.90B,No,2968.84,2298.65,2982.27,2546.37
318,NEOGEN.NS,2035.7,17.96K,Process Industries,Chemicals: Specialty,89.0,90.0,86.0,95.0,99.1643,98.5357,116.48K,147.66K,2087.3,966.7,55.74B,No,1699.85,1416.59,1777.59,1413.83
319,PANACEABIO.NS,550.25,192.65K,Health Technology,Pharmaceuticals: Major,89.0,96.0,92.0,92.0,44.4143,41.3929,732.60K,3563.21K,647.0,292.4,33.70B,No,409.64,388.0,431.66,380.38
321,SHILPAMED.NS,527.5,182.68K,Health Technology,Pharmaceuticals: Major,89.0,88.0,93.0,92.0,24.0607,24.025,1111.36K,1434.45K,581.0,259.5,103.10B,No,462.38,376.26,475.56,376.9
322,SOUTHWEST.NS,251.1,74.81K,Energy Minerals,Coal,89.0,76.0,72.0,84.0,16.5657,16.38,487.42K,753.27K,275.0,121.0,7.49B,No,243.94,193.08,244.55,212.65
326,MOBAVENUE.BO,301.8,57.38K,Technology Services,Packaged Software,89.0,95.0,75.0,82.0,15.9171,14.34,40.20K,160.36K,315.6,131.0,23.33B,No,249.01,235.78,255.58,247.24
332,IIRM.BO,118.05,6.91K,Producer Manufacturing,Miscellaneous Manufacturing,89.0,78.0,86.0,91.0,6.9857,6.825,23.79K,20.68K,128.99,68.0,8.04B,No,100.9,87.03,104.53,90.97
336,ASARFI.BO,228.95,19.00K,Health Services,Hospital/Nursing Management,88.0,90.0,87.0,75.0,9.7,8.9607,62.49K,49.70K,256.95,117.2,4.51B,No,211.35,175.35,213.31,189.76
337,CLEANMAX.NS,1291.4,64.99K,Utilities,Alternative Power Generation,88.0,24.0,89.0,,72.8643,69.8643,334.03K,537.52K,1421.2,727.1,151.04B,No,1118.52,,1167.11,
340,THERMAX.NS,4728.8,48.60K,Producer Manufacturing,Industrial Machinery,88.0,56.0,90.0,93.0,188.3643,179.2357,340.08K,254.29K,5075.0,2742.7,532.42B,No,4343.35,3402.71,4509.16,3540.1
346,SAMOR.BO,94.85,4.09K,Distribution Services,Wholesale Distributors,88.0,33.0,83.0,92.0,5.3779,4.8457,5.79K,1.85K,104.99,48.55,2.14B,No,91.43,73.38,92.72,79.53
348,GODAVARI.BO,120.0,0.60K,Health Technology,Pharmaceuticals: Major,88.0,25.0,89.0,92.0,5.425,5.2786,11.35K,4.31K,135.25,69.7,1.22B,No,120.02,92.45,124.25,97.47
349,REMIEDEL.BO,187.95,1.51K,Non-Energy Minerals,Steel,88.0,56.0,82.0,88.0,15.9357,14.975,4.83K,6.45K,209.0,87.1,2.37B,No,170.09,149.21,176.06,149.25
356,AEGISLOG.NS,969.0,2534.95K,Distribution Services,Wholesale Distributors,88.0,97.0,91.0,84.0,46.3107,45.4,2357.82K,8221.75K,1005.0,576.1,340.21B,No,727.14,726.08,769.51,714.97
358,CHENNPETRO.NS,1184.0,406.04K,Energy Minerals,Oil Refining/Marketing,88.0,86.0,78.0,83.0,54.0072,52.5857,2301.77K,1552.19K,1249.0,603.1,176.31B,No,1067.51,920.79,1087.29,970.85
359,AEQUS.NS,198.1,3645.78K,Electronic Technology,Aerospace & Defense,88.0,28.0,92.0,,11.6229,11.35,3861.62K,6202.02K,223.85,113.3,129.73B,No,185.34,,192.23,
363,BEEZAASAN.BO,308.0,19.20K,Process Industries,Industrial Specialties,88.0,94.0,91.0,88.0,20.425,19.3893,44.27K,77.92K,324.0,177.05,4.67B,No,236.0,228.11,246.21,228.2
369,NEPHROPLUS.NS,716.2,54.80K,Health Services,Medical/Nursing Services,87.0,91.0,74.0,,35.4536,35.4536,186.98K,269.26K,769.75,446.0,71.86B,No,600.59,,619.27,
371,THYROCARE.NS,545.75,122.97K,Health Services,Medical/Nursing Services,87.0,84.0,89.0,82.0,22.2036,21.8821,556.20K,532.51K,578.25,318.07,86.93B,No,459.63,434.58,469.19,432.55
374,ANGELONE.NS,345.8,3754.99K,Finance,Investment Banks/Brokers,87.0,84.0,91.0,85.0,12.5143,12.1071,10454.22K,7031.07K,356.15,208.63,315.84B,No,318.68,263.8,327.3,275.4
377,PESB.BO,281.5,1.60K,Finance,Investment Banks/Brokers,87.0,18.0,76.0,83.0,8.9286,7.4929,14.68K,12.00K,333.95,166.0,4.43B,No,281.57,227.79,289.32,243.58
389,CENTUM.NS,3653.3,15.69K,Electronic Technology,Electronic Components,87.0,90.0,79.0,92.0,179.4357,177.5786,84.67K,69.47K,3725.0,2044.2,53.86B,No,3083.19,2658.96,3220.87,2723.77
390,WELSPLSOL.NS,53.49,597.89K,Non-Energy Minerals,Steel,87.0,91.0,,,4.4207,4.35,1586.31K,4890.86K,61.75,36.25,,No,,,,
391,MANINDS.NS,568.4,238.72K,Producer Manufacturing,Industrial Machinery,87.0,61.0,88.0,84.0,30.3679,29.3143,979.04K,1380.47K,606.4,302.05,42.64B,No,524.94,429.77,542.95,443.58
393,NIBE.NS,1622.3,79.08K,Process Industries,Textiles,87.0,98.0,93.0,93.0,93.7214,86.7643,211.91K,262.23K,1823.7,809.6,24.76B,No,1212.01,1158.21,1292.06,1127.75
394,VIPULORG.BO,267.35,1.71K,Process Industries,Industrial Specialties,87.0,94.0,88.0,76.0,18.1464,17.0893,12.44K,45.53K,309.0,156.8,5.09B,No,209.0,204.12,216.2,209.31
395,GARNET.BO,77.01,3.69K,Finance,Real Estate Development,87.0,13.0,4.0,67.0,6.0121,5.9757,9.43K,12.62K,116.0,27.5,1.07B,No,84.86,72.48,84.39,79.57
398,NMSGLOBAL.BO,88.94,0.06K,Distribution Services,Food Distributors,87.0,62.0,47.0,79.0,5.2564,3.8093,6.41K,3.23K,103.94,44.73,267.32M,No,77.56,74.83,80.13,74.59
400,KIRLPNU.NS,1630.0,44.30K,Producer Manufacturing,Industrial Machinery,87.0,74.0,90.0,91.0,62.9143,60.8714,180.15K,113.72K,1705.0,990.1,105.94B,No,1484.45,1218.03,1520.41,1236.35
401,APCOTEXIND.NS,523.0,48.75K,Process Industries,Chemicals: Specialty,86.0,79.0,88.0,86.0,26.6143,25.9857,120.44K,220.59K,579.0,310.45,27.11B,No,457.72,395.51,475.91,403.07
407,BANKA.NS,89.89,2.97K,Industrial Services,Environmental Services,86.0,66.0,94.0,83.0,1.9429,1.05,12.54K,5.38K,97.88,41.0,977.48M,No,80.93,73.95,83.38,68.36
408,IMFA.NS,1434.7,84.37K,Non-Energy Minerals,Other Metals/Minerals,86.0,32.0,67.0,60.0,65.5429,64.7714,228.17K,164.37K,1679.9,700.05,77.38B,No,1465.99,1287.76,1482.33,1356.13
415,SCI.NS,308.7,2424.34K,Transportation,Air Freight/Couriers,86.0,24.0,77.0,87.0,12.7036,12.1107,10874.37K,7826.58K,368.75,195.55,143.79B,No,300.97,250.07,308.72,257.33
418,GOELCONS.BO,417.0,0.40K,Industrial Services,Engineering & Construction,86.0,90.0,91.0,87.0,13.7536,12.4607,35.12K,17.12K,432.0,249.25,6.03B,No,355.56,,366.81,319.09
422,ALANSCOTT.BO,278.0,0.42K,Retail Trade,Specialty Stores,86.0,84.0,66.0,24.0,19.3607,18.8,2.54K,4.56K,404.0,94.0,1.59B,No,259.05,279.93,260.88,283.41
425,UNIVSTAR.BO,202.0,0.00K,Consumer Non-Durables,Food: Specialty/Candy,86.0,90.0,86.0,91.0,14.7607,12.2607,1.83K,3.80K,217.8,109.6,848.40M,No,161.68,144.43,167.09,143.6
431,FABCLEAN.BO,424.0,2.00K,Producer Manufacturing,Building Products,86.0,96.0,95.0,86.0,17.8071,15.1464,16.58K,7.64K,470.0,203.25,5.22B,No,317.21,323.86,334.39,299.67
433,WOCKPHARMA.NS,1908.8,431.71K,Health Technology,Pharmaceuticals: Major,86.0,91.0,89.0,89.0,143.8357,128.6643,2396.06K,3302.59K,2422.3,1086.7,310.13B,No,1622.61,1435.74,1673.02,1450.4
434,DSSL.NS,1288.2,29.07K,Technology Services,Information Technology Services,86.0,22.0,87.0,89.0,93.1857,83.1643,176.22K,193.11K,1924.8,781.0,16.41B,No,1301.37,1030.01,1319.22,1067.6
435,LOTUSEYE.NS,138.47,20.42K,Health Services,Medical/Nursing Services,85.0,91.0,78.0,85.0,8.0307,8.0257,27.31K,101.82K,147.0,67.72,2.88B,No,114.7,116.11,119.01,116.15
437,HINDALUMI.BO,103.0,2.06K,Non-Energy Minerals,Aluminum,85.0,12.0,52.0,93.0,4.1179,4.1179,12.54K,7.91K,162.55,57.25,648.92M,No,105.3,87.39,104.89,98.35
438,CARYSIL.NS,1177.0,28.70K,Consumer Durables,Home Furnishings,85.0,93.0,87.0,80.0,58.1607,57.8536,154.51K,234.04K,1224.0,732.1,33.48B,No,981.76,916.61,1019.69,916.56
441,SOUTHBANK.NS,47.2,7399.96K,Finance,Major Banks,85.0,90.0,68.0,77.0,1.5493,1.5207,17461.98K,24650.68K,48.55,28.11,123.55B,No,40.89,38.1,41.68,40.3
447,FEDERALBNK.NS,318.15,2878.45K,Finance,Major Banks,85.0,84.0,63.0,81.0,7.7214,7.4964,12891.42K,10169.37K,320.7,185.11,784.12B,No,293.02,259.19,296.8,281.53
449,GRANULES.NS,752.0,897.00K,Health Technology,Pharmaceuticals: Other,85.0,54.0,79.0,85.0,21.4679,21.2607,1369.07K,752.86K,804.3,432.6,186.44B,No,724.72,605.41,736.37,636.64
453,WEBELSOLAR.NS,106.35,746.63K,Electronic Technology,Semiconductors,85.0,52.0,96.0,49.0,4.475,4.1521,8576.97K,3296.95K,157.3,50.4,46.22B,No,104.07,98.81,106.93,87.18
454,BIMETAL.NS,635.1,1.19K,Producer Manufacturing,Auto Parts: Oem,85.0,82.0,,,36.0714,33.2571,0.82K,1.28K,666.0,470.9,,No,,,591.87,
465,KTKBANK.NS,278.4,1024.59K,Finance,Regional Banks,85.0,83.0,77.0,85.0,10.3357,10.0857,3389.94K,2419.51K,282.95,169.12,105.38B,No,258.23,209.73,261.34,225.43
466,ZENLABS.BO,34.22,0.39K,Health Technology,Pharmaceuticals: Generic,85.0,88.0,92.0,88.0,2.4364,2.3179,13.61K,8.40K,39.99,16.5,222.77M,No,28.5,26.03,29.57,23.62
467,EPACKPEB.NS,248.33,1118.82K,Industrial Services,Engineering & Construction,85.0,94.0,92.0,17.0,14.2607,13.3329,1703.61K,6689.86K,344.0,132.17,24.99B,No,196.96,,205.09,213.7
472,OSIAJEE.BO,441.95,15.65K,Process Industries,Textiles,84.0,31.0,35.0,77.0,23.2929,23.1143,26.19K,49.18K,495.5,235.15,2.39B,No,421.13,387.52,418.53,420.78
476,ASHAPURMIN.NS,710.8,210.49K,Non-Energy Minerals,Other Metals/Minerals,84.0,72.0,83.0,60.0,40.3857,37.55,928.80K,686.80K,924.9,377.0,67.90B,No,645.17,652.78,669.84,655.22
485,PANACHE.NS,368.0,4.94K,Electronic Technology,Computer Peripherals,84.0,34.0,60.0,54.0,16.4821,16.1464,15.79K,13.75K,472.15,182.9,5.60B,No,341.34,341.27,346.17,327.64
487,CRSTCHM.BO,145.0,0.20K,Health Technology,Pharmaceuticals: Other,84.0,81.0,93.0,79.0,10.6071,9.8071,3.78K,4.08K,185.0,73.01,435.00M,No,118.77,113.45,125.27,107.99
490,VETO.NS,144.36,59.30K,Producer Manufacturing,Electrical Products,84.0,94.0,89.0,86.0,6.9457,6.8029,113.47K,368.35K,153.95,82.32,2.76B,No,116.1,111.0,121.22,109.51
492,BDH.BO,434.15,1.98K,Health Technology,Pharmaceuticals: Other,84.0,88.0,66.0,76.0,21.5679,21.225,1.87K,5.45K,523.75,257.05,2.50B,No,375.29,396.02,379.51,388.22
493,MOTHERSON.NS,148.15,3450.76K,Producer Manufacturing,Auto Parts: Oem,84.0,87.0,69.0,82.0,4.5971,4.1529,24446.79K,17731.44K,151.77,89.7,1560.10B,No,131.36,117.68,135.03,123.92
495,KINGFA.NS,5027.5,1.68K,Process Industries,Chemicals: Specialty,84.0,39.0,73.0,83.0,197.85,197.85,8.04K,5.01K,5699.4,3021.0,68.37B,No,4999.53,4471.36,5115.87,4498.92
499,INDOKEM.BO,519.1,0.55K,Process Industries,Industrial Specialties,84.0,12.0,46.0,4.0,28.9964,28.85,5.67K,3.03K,930.0,222.0,14.48B,No,558.46,615.85,559.94,622.75
505,ACMESOLAR.NS,347.6,478.98K,Industrial Services,Engineering & Construction,83.0,89.0,91.0,91.0,16.675,16.675,2542.35K,3985.53K,364.8,195.9,245.29B,No,303.69,264.4,310.43,260.14
506,BETA.NS,1897.6,42.74K,Health Technology,Pharmaceuticals: Major,83.0,95.0,94.0,72.0,85.6929,80.25,22.96K,48.40K,2000.0,990.1,19.12B,No,1404.52,1523.63,1457.1,1416.26
508,VIJAYA.NS,1315.5,139.35K,Health Services,Medical/Nursing Services,83.0,56.0,85.0,78.0,62.4,61.4714,255.56K,274.21K,1427.8,848.0,135.36B,No,1189.36,1046.98,1231.79,1061.96
515,DEEPAKFERT.NS,1548.2,230.85K,Process Industries,Chemicals: Agricultural,83.0,88.0,92.0,76.0,61.3714,60.1714,664.24K,440.71K,1778.6,866.4,195.71B,No,1318.4,1271.24,1378.66,1197.23
525,ACEALPHA.BO,124.0,24.00K,Technology Services,Packaged Software,83.0,67.0,73.0,80.0,2.6893,2.3964,8.80K,10.40K,138.0,77.1,2.18B,No,111.32,102.27,114.9,100.53
529,GALAPREC.NS,1041.85,198.32K,Producer Manufacturing,Metal Fabrication,83.0,91.0,87.0,89.0,47.5143,44.9964,57.70K,192.91K,1082.9,671.2,13.33B,No,836.08,780.96,864.16,788.29
538,RAYMOND.NS,593.0,291.10K,Process Industries,Textiles,82.0,93.0,92.0,82.0,23.9393,22.9071,950.25K,730.96K,783.9,320.0,39.47B,No,487.5,479.91,506.56,436.06
543,TRITURBINE.NS,662.25,225.03K,Producer Manufacturing,Industrial Machinery,82.0,85.0,88.0,81.0,30.6679,29.6464,3308.70K,693.59K,787.6,428.35,210.53B,No,603.75,534.84,633.41,542.73
554,INTEGRAEN.BO,225.05,9.33K,Producer Manufacturing,Industrial Machinery,82.0,66.0,92.0,86.0,10.5821,10.5107,35.62K,21.85K,279.95,118.0,7.75B,No,205.06,197.59,210.61,179.58
556,VTL.NS,633.3,123.99K,Process Industries,Textiles,82.0,66.0,65.0,90.0,23.3821,21.8821,610.53K,363.15K,650.85,383.7,183.20B,No,597.33,490.37,602.79,521.65
558,STEELCAS.NS,290.2,18.32K,Non-Energy Minerals,Steel,82.0,52.0,77.0,86.0,13.3321,13.2393,78.45K,79.44K,320.0,176.02,29.37B,No,284.56,234.55,287.63,242.34
562,GCSL.NS,434.05,137.85K,Finance,Investment Banks/Brokers,82.0,78.0,67.0,83.0,14.9464,14.8357,279.54K,406.79K,443.4,213.15,9.83B,No,379.73,,388.49,356.44
566,DBSTOCKBRO.NS,33.6,9.55K,Finance,Investment Banks/Brokers,82.0,90.0,80.0,86.0,2.605,2.5714,13.91K,14.10K,36.33,23.15,1.18B,No,29.03,26.26,29.87,26.74
