Rank,Industry,Sector,RS,1 M_RS,3M_RS,6M_RS,Ticker
29,Electronic Components,Electronic Technology,60,60,58,68,"IIL.BO,CENTUM.NS,HEG.NS,BCCFUBA.BO,INCAP.BO,ELPROINTL.BO,UNIVCABLES.NS,FINELINE.BO,GUJARATPOLY.BO,PANELEC.BO,MEIL.NS"
30,Hospital/Nursing Management,Health Services,60,60,46,57,"PARKHOSPS.NS,KMCSHIL.BO,ASARFI.BO,YATHARTH.NS,FORTIS.NS,ASTERDM.NS,KIMS.NS,APOLLOHOSP.NS,GKSL.NS,NH.NS,CMMHOSP.BO,MAXHEALTH.NS,HCG.NS,HANNAH.BO,NGIND.BO,MEDANTA.NS,SHANMUGA.BO,INDRAMEDCO.NS,SHARMEH.BO,JLHL.NS,RAINBOW.NS,ARTEMISMED.NS,KOVAI.BO,GPTHEALTH.NS,FORTISMLR.BO,SHALBY.NS"
31,Multi-Line Insurance,Finance,60,48,51,56,"ABCAPITAL.NS,GODIGIT.NS,HDFCLIFE.NS,NIACL.NS,RELIGARE.NS"
32,Consumer Sundries,Consumer Non-Durables,58,61,52,58,"BIL.NS,RADIXIND.BO,WELSPUNLIV.NS,LINC.NS,GPSL.BO"
33,Telecommunications Equipment,Electronic Technology,58,57,52,55,"VALIANT.BO,MIRCELECTR.NS,ROSSTECH.NS,ADCINDIA.BO,ASTRAMICRO.NS,AVANTEL.NS,PUNJCOMMU.BO,DCI.NS,KAVDEFENCE.NS,DLINKINDIA.NS,PRECISIO.BO,HFCL.NS,SMARTLINK.NS,BPL.NS,SALORAINTL.BO,TEJASNET.NS"
34,Forest Products,Non-Energy Minerals,57,55,62,62,"VRWODAR.BO,ECOBOAR.BO,STYLAMIND.NS,PREMIERPOL.NS,GREENLAM.NS,WIPL.NS,RESPONIND.NS,AIROLAM.NS,BIRLANU.NS,GREENPANEL.NS,DUROPLY.BO"
35,Steel,Non-Energy Minerals,57,54,57,55,"RSTL.BO,MAHASTEEL.NS,SALSTEEL.NS,IMEC.BO,MPKSTEELS.BO,JAYNECOIND.NS,MWL.NS,COCKERILL.BO,TNSTLTU.BO,UMIYA.BO,APLAPOLLO.NS,TATASTEEL.NS,BGWTATO.BO,SAIL.NS,PANCHMAHQ.BO,JINDALSTEL.NS,KANSHST.BO,GOODLUCK.NS,GPIL.NS,GANDHITUBE.NS,VASWANI.NS,JSWSTEEL.NS,REMIEDEL.BO,STEELCAS.NS,GALLANTT.NS,MAIDEN.BO,JSL.NS,TALBROSENG.BO,WELSPLSOL.BO,SHAHALLOYS.NS,SARDAEN.NS,BEDMUTHA.NS,MUKANDLTD.NS,GUJINTRX.BO,NCML.BO,KIOCL.NS,SGIL.NS,MSPL.NS,MANAKSTEEL.NS,RATNAVEER.NS,VISASTEEL.NS,LLOYDSME.NS,NSLNISP.NS,VSSL.NS,HARIOMPIPE.NS,SUNFLAG.NS,MANAKCOAT.NS,JINDALSAW.NS,NELCAST.NS,RATNAMANI.NS,KSL.NS,SAMBHV.NS,KAJARIR.BO,INCREDIBLE.NS,SHBAJRG.BO,VRUDDHI.BO,HISARMETAL.NS,PRAKASH.NS,BLOIN.BO,TIINDIA.NS,GARGFUR.BO,HITECH.NS,JTLIND.NS,SCANSTL.BO,NITINCAST.BO,MANAKSIA.NS,ELECTHERM.NS,MAHSEAMLES.NS,METALCO.BO,BEEKAY.BO,RISHDIGA.BO,NATGENI.BO,SCODATUBES.NS,UNIAUTO.BO,VRAJ.NS,ORISSAMINE.NS,SURYAROSNI.NS,KIRLFER.BO,VENUSPIPES.NS,COSMICCRF.BO,KIRLOSIND.NS,NEETUYOSHI.BO,SURAJ.BO,VSTL.NS,BMW.BO,CHENFERRO.BO,ELECTCAST.NS,BANSALWIRE.NS,JAIBALAJI.NS,SUPERIRON.BO,SURAJLTD.NS,KVSCASTING.BO,SHRDAIS.BO,SUPERSHAKT.BO,AZADIND.BO,PENIND.NS,SMLT.NS,VMSTMT.NS,TULSYAN.BO"
36,Medical Specialties,Health Technology,57,54,61,50,"HSIL.BO,CHOKSI.BO,LENSKART.NS,AMKAY.BO,NURECA.NS,SHREEPAC.BO,GKB.BO,PREVEST.BO,SETL.NS,MICEL.NS,VOEPL.BO,CSURGSU.BO,POLYMED.NS"
37,Oil & Gas Production,Energy Minerals,56,83,67,44,"ASIANENE.NS,BHAGWOX.BO,PRABHA.NS"
38,Miscellaneous,Miscellaneous,56,56,71,51,"ASHIKA.BO,INOVSYNTH.BO,SCILAL.NS"
39,Investment Managers,Finance,55,50,51,52,"JPOLYINVST.NS,ANANDRATHI.NS,ICICIAMC.NS,MIIL.BO,ESCORP.BO,HDFCAMC.NS,360ONE.NS,PRUDENT.NS,AFSL.NS,NUVAMA.NS,WEALTH.NS,CREST.NS,EMKAY.NS,LADDERUP.BO,BLAL.NS,UTIAMC.NS,VHL.NS,NAHARCAP.NS,STANROS.BO,CRAMC.NS,CORALFINAC.NS,VEDANTASSET.BO,VGCL.BO,MEDIASSIST.NS,SRAMSET.BO,CMSINFO.NS"
40,Household/Personal Care,Consumer Non-Durables,55,49,60,53,"CUPID.NS,BAJAJCON.NS,THRIVE.BO,MARICO.NS,GODREJCP.NS,DABUR.NS,STDSFAC.BO,COLPAL.NS,HINDUNILVR.NS,GILLETTE.NS,KAYA.NS,GALAXYSURF.NS,EMAMILTD.NS,RAVEL.BO,PGHH.NS,JYOTHYLAB.NS,PCCOSMA.BO,HIPOLIN.BO,AMWILL.BO"
41,Airlines,Transportation,55,63,51,51,"AFCOM.BO,TAALTECH.BO,INDIGO.NS"
42,Industrial Conglomerates,Producer Manufacturing,55,61,60,48,"GRAMEVA.BO,3MINDIA.NS,FIBERWEB.NS,TIRUPATIFL.NS,BALMLAWRIE.NS,DCMSHRIRAM.NS,IPRINGLTD.BO,KCP.NS,UNIENTER.NS"
43,Aerospace & Defense,Electronic Technology,55,56,48,48,"MTARTECH.NS,KRISHNADEF.NS,SIKA.BO,BEL.NS,PARAS.NS,AEQUS.NS,HAL.NS,IDEAFORGE.NS,BDL.NS,ROSSELLIND.NS,TANAA.BO,DRONACHRYA.BO"
44,Food: Major Diversified,Consumer Non-Durables,54,43,60,61,"APIS.BO,IBINFO.BO,LYKISLTD.BO,TIGLOB.BO,BENGALT.BO,NESTLEIND.NS,ZYDUSWELL.NS,GROBTEA.NS,SANSTAR.NS,BBTC.NS,JAMESWARREN.BO,NEAGI.BO,CHORDIA.BO,DVL.NS,UNIQUEO.BO,TERAI.BO,GILLANDERS.NS,AVEER.BO,SSMD.BO"
45,Electric Utilities,Utilities,54,63,57,55,"SGMART.NS,TORNTPOWER.NS,ADANIENSOL.NS,NAVA.NS,NTPC.NS,ADANIPOWER.NS,NLCINDIA.NS,JSWENERGY.NS,CESC.NS,TATAPOWER.NS,PTC.NS,ADANIGREEN.NS,TEXINFRA.NS,NHPC.NS,SJVN.NS,SWANCORP.NS,GIPCL.NS,PACEDIGITK.NS,EKI.BO,KARMAENG.NS,WAA.BO,GITARENEW.BO,RELINFRA.NS"
46,Food: Specialty/Candy,Consumer Non-Durables,54,53,53,56,"NORBTEAEXP.NS,TRANSFD.BO,PAJSON.BO,OVOBELE.BO,GAEL.NS,CCL.NS,UNITEDTEA.NS,MANORAMA.NS,BRITANNIA.NS,EIFFL.NS,GPAPL.BO,OCEANIC.BO,NITTAGELA.BO,SUKHJITS.NS,DIAMONDYD.NS,TATACONSUM.NS,MCLEODRUSS.NS,SHAWGELTIN.BO,VADILALIND.NS,ADVENZYMES.NS,VADILENT.BO,SHRIGANG.BO,GULPOLY.NS,ABRFL.BO,GOPAL.NS,AVTNPL.NS,UNIVSTAR.BO,SONALIS.BO,ADFFOODS.NS,TIRUSTA.BO,HNDFDS.NS,BIKAJI.NS,VASUPRADA.BO,MAWANASUG.NS,RAVALSUGAR.BO,ORKLAINDIA.NS,YASHO.NS,GANGESSECU.NS,VANDU.BO,FLEXFO.BO,LOTUSCHO.BO,TASTYBITE.NS,IWP.BO,PALASHSECU.NS,BECTORFOOD.NS,DYNPRO.NS,VIDHIING.NS,BAMBINO.BO,KFBL.BO,NAPL.BO,MLKFOOD.BO,FOODSIN.NS,VANDAN.BO"
47,Metal Fabrication,Producer Manufacturing,54,58,55,54,"SYNTHFO.BO,BHARATFORG.NS,MMFL.NS,HAPPYFORGE.NS,PRADPME.BO,FRONTSP.BO,INVPRECQ.BO,SHREMETAL.BO,KVFORGE.BO,PTCIL.NS,SIMPLEXCAS.BO,USHAMART.NS,NIBL.NS,SCHAEFFLER.NS,AZAD.NS,UNIABEXAL.BO,ROLEXRINGS.NS,SIMMOND.BO,ENDURANCE.NS,RAJRATAN.NS,KASTURI.BO,KENNAMET.BO,AMIC.BO,ALPHAIND.BO,SHYAMMETL.NS,MENONBE.NS,NATFIT.BO,BHARATWIRE.NS,MAGNAELQ.BO,SHIVAUM.NS,GALAGEX.BO,HARSHA.NS,RKFORGE.NS,CTCL.BO,GALAPREC.NS,TIIL.NS,SWASTIKAAL.BO,AEL.BO,DELTAMAGNT.NS,TEMBO.NS,AUTOPINS.BO,JYOTICNC.NS,BOMBWIR.BO,KARBON.BO,SKIPPER.NS,BANGANGA.BO,VISHALBL.BO,SYSTEMATIC.BO,KPGEL.BO,AUSTENG.BO,STERTOOLS.NS,GTIL.BO,DPWIRES.NS,SKFINDIA.NS,RELICAB.BO,COSMOFE.BO,GALXBRG.BO,STAL.BO,NARMADESH.BO"
48,Finance/Rental/Leasing,Finance,54,42,52,55,"AUTOINT.BO,KINETRU.BO,TRUSTEDGE.BO,TFCILTD.NS,SHRIRAMFIN.NS,CITIPOR.BO,JJFINCOR.BO,LTF.NS,PURPLEFIN.BO,JAFINANCE.BO,DHRUVCA.BO,MUFIN.NS,MUTHOOTFIN.NS,M&MFIN.NS,PIRAMALFIN.NS,CLFL.BO,INDUSTOWER.NS,MANAPPURAM.NS,SAMMAANCAP.NS,MASFIN.NS,MANSIFIN.BO,CANFINHOME.NS,IIFL.NS,IFINSEC.BO,FUSION.NS,FEDFINA.NS,POONAWALLA.NS,SUNDARMFIN.NS,NORTHARC.NS,IFCI.NS,RELICTEC.BO,MUTHOOTMF.NS,CHOLAFIN.NS,PFC.NS,SANGAMFIN.BO,PAYTM.NS,HOMEFIRST.NS,KREONFIN.BO,BAJFINANCE.NS,ARMANFIN.NS,GLANCE.BO,CREDITACC.NS,SATIN.NS,INDBNK.BO,MANGALCOMP.BO,SONAL.BO,TATACAP.NS,PAISALO.NS,SSFLPP.BO,REPCOHOME.NS,INDIAHOME.BO,AADHARHFC.NS,MANCREDIT.NS,LICHSGFIN.NS,FMEC.BO,CGCL.NS,PNBHOUSING.NS,NLFL.BO,SAHARAHOUS.BO,SBFC.NS,CHOLAHLDNG.NS,RECLTD.NS,TARACHAND.NS,MASKINVEST.NS,CIFL.NS,SPANDANA.NS,SRGHFL.NS,ABHICAP.BO,JLL.BO,MAHAPEXLTD.NS,HDBFS.NS,SBICARD.NS,PARAGONF.BO,STARTECK.NS,MANBA.NS,GICHSGFIN.NS,INDIASHLTR.NS,INDOSTAR.NS,SANGHVIMOV.NS,HUDCO.NS,PFS.NS,SAINIK.BO,IRFC.NS,MUTHOOTCAP.NS,ICDSLTD.NS,APOLLOFI.BO,IREDA.NS,KIFS.BO,TFSL.BO,APTUS.NS,PRITHVIEXCH.BO,BAJAJHFL.NS,SUJALA.BO,AVAILFC.BO,CEEJAY.BO,AAVAS.NS,CROWN.NS,ABIRAFN.BO,KEYCORP.BO,AASTAFIN.BO,ACME.BO,HARYNACAP.BO,ADMANUM.BO,SAHLIBHFI.BO,SALEM.BO,RTFL.BO,VAPIENTER.BO,FINKURVE.NS,INTRGLB.BO,NIYOGIN.BO,LAXMIINDIA.NS,NDGL.NS,BAZELINTER.BO,UGROCAP.NS,FIVESTAR.NS,THACKER.BO,MKVENTURES.BO,ECOSMOBLTY.NS,SRSOLTD.BO,FYNX.BO,RANJITSE.BO,GDLLEAS.BO"
49,Alternative Power Generation,Utilities,53,52,46,57,"UEL.NS,POWERGRID.NS,RELTD.NS,INOXGREEN.NS,NTPCGREEN.NS,KPIGREEN.NS,WAAREERTL.NS,SUGSLLOYD.BO,KPEL.NS"
50,Electronics/Appliance Stores,Retail Trade,53,58,45,63,"ROBU.BO,AVL.NS,LOGICA.BO,EMIL.NS,UML.BO"
51,Food Distributors,Distribution Services,53,49,59,61,"NMSGLOBAL.BO,PURETROP.BO,STANBIK.BO,STCINDIA.NS,HALDER.NS,MONIKA.BO,EMPIND.BO,TANVI.BO,MRP.BO,FRATELLI.BO"
52,Pharmaceuticals: Major,Health Technology,52,51,53,52,"PHRMASI.BO,NGLFINE.NS,NOVELIX.BO,SHUKRAPHAR.BO,SAKAR.NS,KPL.BO,INDSWFTLAB.NS,CONCORD.BO,ACUTAAS.NS,FREDUN.BO,SMSPHARMA.NS,VENUSREM.NS,BLISSGVS.NS,LAURUSLABS.NS,ANURAS.NS,TORNTPHARM.NS,GLENMARK.NS,AUROLAB.BO,SENORES.NS,JBCHEPHARM.NS,PARNAXLAB.BO,AJANTPHARM.NS,MAKERSL.BO,AAREYDRUGS.NS,BACPHAR.BO,VIYASH.NS,CORONA.NS,LINCOLN.NS,EMCURE.NS,NATCOPHARM.NS,GLAND.NS,STAR.NS,BIOCON.NS,NOVARTIND.BO,BAFNAPH.NS,ASTRAZEN.NS,IPCALAB.NS,ALKEM.NS,DRREDDY.NS,WANBURY.NS,PFIZER.NS,COLINZ.BO,WOCKPHARMA.NS,ZOTA.NS,SUNPHARMA.NS,SYSCHEM.BO,DIVISLAB.NS,NEULANDLAB.NS,GLAXO.NS,BPLPHARMA.BO,MERCURYLAB.BO,AHCL.NS,ZYDUSLIFE.NS,GODAVARI.BO,SANJIVIN.BO,SPARC.NS,ALIVUS.NS,SUPRIYA.NS,SGRL.BO,GUJTHEM.NS,SMRUTHIORG.BO,TLL.BO,MEDICO.NS,MANKIND.NS,AARTIPHARM.NS,SOLARA.NS,ALEMBICLTD.NS,WINDLAS.NS,ANUHPHR.NS,HESTERBIO.NS,BALPHARMA.NS,PGHL.NS,MOREPENLAB.NS,ERIS.NS,INDGN.NS,JENBURPH.BO,SHILPAMED.NS,ALBERTDAVD.NS,ABBOTINDIA.NS,SUVEN.NS,SUNLOC.BO,KILITCH.NS,PANACEABIO.NS,STARSOURCE.BO,RPGLIFE.NS,CAPLIPOINT.NS,ZENOTECH.BO,MARKSANS.NS,TYCHE.BO,LACTOSE.BO,KIMIABL.BO,PARMAX.BO,VIKRAMTH.BO,KOPRAN.NS,FDC.NS,AARTIDRUGS.NS,INNOVACAP.NS,PPLPHARMA.NS,JUBLPHARMA.NS,ROOPAIND.BO,SANOFI.NS,KREBSBIO.NS,SANOFICONR.NS,SHELTER.BO,APLLTD.NS,ONESOURCE.NS,AMANTA.NS,INDOCO.NS,TTKHLTCARE.NS,ORCHPHARMA.NS,SOLARAPP1.BO,BIOFILCHEM.NS,GUJTERC.BO,PANCHSHEEL.BO,HIKAL.NS,GUFICBIO.NS,VALIANTLAB.NS,MEDICAMEQ.NS,DCAL.NS,ALPA.NS,BAJAJHCARE.NS,OXYGENTAPH.BO,THEMISMED.NS,UNICHEMLAB.NS,PRAVEG.BO,PHARMAID.BO,VRL.BO,BLUEJET.NS,BETA.NS,BROOKS.NS,MANGALAM.NS,COHANCE.NS"
53,Electrical Products,Producer Manufacturing,52,65,55,48,"MODINSU.BO,CYBELEIND.BO,GVTD.BO,TDPOWERSYS.NS,GVT&D.NS,COSPOWER.BO,PRECWIRE.NS,QPOWER.NS,BHAGYANGR.NS,KIRLOSENG.NS,DEL.BO,YASHHV.BO,LGBBROSLTD.NS,KEI.NS,POLYCAB.NS,RISHABH.NS,ADVAIT.NS,RRKABEL.NS,BONLON.BO,ABB.NS,VOLTAMP.NS,DIACABS.NS,SWITCHTE.BO,BHEL.NS,JDCABLES.BO,CGPOWER.NS,HIRECT.NS,SIEMENS.NS,HBLENGINE.NS,RAMRAT.NS,S&SPOWER.NS,JIGAR.BO,ESABINDIA.NS,PROSTARM.NS,KSHINTL.NS,ATLANTAELE.NS,ENRIN.NS,HUIL.BO,FINCABLES.NS,EVEREADY.NS,INDOSMC.BO,VETO.NS,PANCARBON.BO,HAVELLS.NS,WSI.NS,HIGHENE.BO,LAKSELEC.BO,SHILCTECH.NS,CORDSCABLE.NS,VGUARD.NS,BIRLACABLE.NS,RNITAI.BO,ARE&M.NS,HONDAPOWER.NS,PANAENERG.BO,MARSONS.BO,BBL.NS,INDOTECH.NS,STDBAT.BO,FOCUS.NS,SALZERELEC.NS,ELECON.NS,STARDELTA.BO,SWELECTES.NS,TARIL.NS,CLN.BO,KECL.NS,SUZLON.NS,ALFATRAN.BO,DYCL.NS,QUADFUTURE.NS,DCXINDIA.NS,NIPPOBATRY.NS,CALCOM.BO,PLAZACABLE.NS,KAYCEEI.BO,RTSPOWR.BO,PARACABLES.NS,IKIO.NS,JYOTI.BO,DLTNCBL.BO,JSLINDL.BO,EXICOM.NS,SERVOTECH.NS,RMC.BO,EPIC.BO,INOXWIND.NS,URAVIDEF.NS"
54,Railroads,Transportation,52,58,66,56,"GATEWAY.NS,CONCOR.NS"
55,Medical/Nursing Services,Health Services,52,38,41,53,"JSTL.BO,LOTUSEYE.NS,NEPHROPLUS.NS,THYROCARE.NS,VIJAYA.NS,METROPOLIS.NS,AGARWALEYE.NS,DRAGARWQ.BO,ASPIRA.BO,LALPATHLAB.NS,SURAKSHA.NS,SML.BO,KRSNAA.NS,MDRC.BO,MAXIND.NS,JSLL.NS,LAXMIDENTL.NS,STARIMAGIN.BO"
56,Air Freight/Couriers,Transportation,52,53,53,50,"RAPID.BO,GLOBALLOG.BO,CARGOTRANS.BO,SCI.NS,MAHLOG.NS,SUNSKY.BO,DELHIVERY.NS,FORINTL.BO,WCIL.NS,OMFREIGHT.NS,TVSSCS.NS,BLUEDART.NS,AEGISVOPAK.NS,TOTAL.NS,SVLL.NS,SWIGGY.NS,TCIEXP.NS,FLOMIC.BO,ASPINWALL.NS,ABCINDQ.BO,DHILLON.BO,MAHESHWARI.NS,TIGERLOGS.NS,PSPL.BO,GBLOGISTIC.BO,AVG.NS"
57,Office Equipment/Supplies,Producer Manufacturing,51,63,55,62,"FLAIR.NS,NAVNETEDUL.NS,DOMS.NS,WSTCSTPAPR.NS,EUROPRATIK.NS,RDEL.BO"
58,Coal,Energy Minerals,51,55,60,50,"SOUTHWEST.NS,COALINDIA.NS,STRATMONT.BO,BHARATCOAL.NS,REFEX.NS"
