Rank,Industry,Sector,RS,1 M_RS,3M_RS,6M_RS,Ticker
1,Insurance Brokers/Services,Finance,97,32,0,56,RRFIN.BO
2,Cable/Satellite Tv,Consumer Services,90,96,90,90,NDLVENTURE.NS
3,Discount Stores,Retail Trade,84,86,2,11,SPICELOUNG.BO
4,Major Banks,Finance,80,70,78,85,"INDIANB.NS,UNIONBANK.NS,FEDERALBNK.NS,BANKINDIA.NS,MAHABANK.NS,RBLBANK.NS,SOUTHBANK.NS,CANBK.NS,IDBI.NS,BANDHANBNK.NS,BANKBARODA.NS,AXISBANK.NS,PNB.NS,INDUSINDBK.NS,CSBBANK.NS,KOTAKBANK.NS,CENTRALBK.NS,HDFCBANK.NS,IOB.NS"
5,Real Estate Investment Trusts,Finance,78,71,72,78,"FUNDVISER.BO,BIRET.BO,MINDSPACE.BO,INDUSINVIT.BO,EMBASSY.BO,NXST.BO,KRT.BO,ANNAINFRA.BO"
6,Drugstore Chains,Retail Trade,74,58,83,74,MEDPLUS.NS
7,Precious Metals,Non-Energy Minerals,74,6,76,74,"MIDWEST.BO,DECNGOLD.BO"
8,Life/Health Insurance,Finance,73,58,72,72,"CANHLIFE.NS,MFSL.NS,SBILIFE.NS,STARHEALTH.NS,ICICIPRULI.NS,LICI.NS,BAJAJFINSV.NS,NIVABUPA.NS"
9,Beverages: Non-Alcoholic,Consumer Non-Durables,72,72,61,74,"VALENCIA.BO,ORIBEVER.BO,VBL.NS"
10,Computer Communications,Electronic Technology,71,23,76,65,KERNEX.NS
11,Computer Peripherals,Electronic Technology,70,66,52,72,"NETWEB.NS,PANACHE.NS,INDTONER.BO,CONTROLPR.NS"
12,Biotechnology,Health Technology,68,77,72,73,"TITANBIO.BO,RUBICON.NS,FERMENTA.BO,AKUMS.NS,HALEOSLABS.NS,ANL.BO,ANTHEM.NS,FABTECH.NS"
13,Motor Vehicles,Consumer Durables,68,58,57,62,"ZELIO.BO,FORCEMOT.NS,ATHERENERG.NS,TMCV.NS,SMLMAH.NS,EICHERMOT.NS,TVSMOTOR.NS,HEROMOTOCO.NS,SANDHAR.NS,M&M.NS,MARUTI.NS,HYUNDAI.NS,ATULAUTO.NS,TMPV.NS,ATLASCYCLE.NS,SEVL.BO,OLECTRA.NS,OLAELEC.NS"
14,Electronic Equipment/Instruments,Electronic Technology,67,65,53,67,"CNCRD.BO,POWERINDIA.NS,NAGPI.BO,APLABPP.BO,APARINDS.NS,WAAREEINDO.NS,DIGILOGIC.BO,APLAB.BO,SHRADDHA.BO,NITIRAJ.NS,SPECTRUM.NS,DENORA.NS,HINDHARD.BO,JGTL.BO,TVSELECT.NS,HONAUT.NS,WEL.NS,GENUSPOWER.NS,HPL.NS"
15,Wireless Telecommunications,Communications,66,58,52,68,"BHARTIARTL.NS,BHARTIHEXA.NS"
16,Specialty Insurance,Finance,66,71,64,75,"ICICIGI.NS,GICRE.NS"
17,Regional Banks,Finance,65,47,57,67,"KARURVYSYA.NS,SBIN.NS,TMB.NS,AUBANK.NS,UJJIVANSFB.NS,CUB.NS,DCBBANK.NS,J&KBANK.NS,KTKBANK.NS,CMBL.BO,EQUITASBNK.NS,IDFCFIRSTB.NS,SURYODAY.NS,ICICIBANK.NS,MONEYBOXX.NS,CAPITALSFB.NS,JAGSONSER.BO,JSFB.NS,FINOPB.NS,EMERALD.BO,DAMCAPITAL.NS"
