Rank,Ticker,Price,DVol,Sector,Industry,RS,1M_RS,3M_RS,6M_RS,AvgVol,AvgVol10,52WKH,52WKL,%Dist_52H
179,MTARTECH.NS,2383.9,394.11K,Electronic Technology,Aerospace & Defense,93.0,72.0,97.0,88.0,605.91K,317.91K,2719.0,1155.6,-12.32
180,VISASTEEL.NS,52.89,5.62K,Non-Energy Minerals,Steel,93.0,7.0,95.0,94.0,50.83K,45.39K,73.68,28.2,-28.22
181,ROSSTECH.NS,717.15,169.90K,Electronic Technology,Telecommunications Equipment,93.0,92.0,63.0,96.0,252.82K,787.68K,840.0,231.15,-14.63
182,RPEL.NS,996.8,26.33K,Process Industries,Chemicals: Major Diversified,93.0,90.0,96.0,90.0,115.34K,53.71K,1065.5,449.5,-6.45
183,GARUDA.NS,204.45,915.40K,Industrial Services,Engineering & Construction,93.0,18.0,68.0,93.0,2292.92K,1187.57K,249.3,87.5,-17.99
186,MWL.NS,260.41,131.75K,Non-Energy Minerals,Steel,93.0,93.0,95.0,92.0,38.61K,94.59K,269.5,132.0,-3.37
188,ABDL.NS,628.45,289.74K,Consumer Non-Durables,Beverages: Alcoholic,93.0,63.0,91.0,91.0,598.70K,627.57K,696.8,279.0,-9.81
189,TDPOWERSYS.NS,696.7,978.43K,Producer Manufacturing,Electrical Products,93.0,20.0,91.0,89.0,1388.47K,1103.41K,849.95,293.0,-18.03
190,INFOBEAN.NS,682.4,1266.56K,Technology Services,Packaged Software,93.0,93.0,84.0,95.0,55.04K,31.95K,727.7,270.55,-6.23
191,AXISCADES.NS,1352.8,35.30K,Commercial Services,Miscellaneous Commercial Services,93.0,35.0,52.0,84.0,97.90K,40.99K,1779.2,515.0,-23.97
193,KRISHANA.NS,497.3,37.87K,Process Industries,Chemicals: Agricultural,92.0,62.0,34.0,77.0,166.77K,40.33K,619.0,175.15,-19.66
194,TATVA.NS,1387.2,65.50K,Process Industries,Chemicals: Specialty,92.0,52.0,94.0,91.0,222.00K,132.79K,1610.0,621.0,-13.84
197,BHAGYANGR.NS,132.42,48.44K,Producer Manufacturing,Electrical Products,92.0,83.0,95.0,94.0,328.84K,122.89K,167.4,65.0,-20.9
199,TVSSRICHAK.NS,4591.6,5.24K,Consumer Durables,Automotive Aftermarket,92.0,91.0,96.0,92.0,14.69K,10.28K,4775.8,2431.8,-3.86
200,LAURUSLABS.NS,1026.1,936.83K,Health Technology,Pharmaceuticals: Major,92.0,83.0,86.0,93.0,2050.81K,1764.05K,1040.2,501.15,-1.36
201,HINDCOPPER.NS,371.85,41880.32K,Non-Energy Minerals,Other Metals/Minerals,92.0,93.0,95.0,91.0,13257.25K,12099.17K,374.0,183.82,-0.57
203,JAYNECOIND.NS,66.28,7316.51K,Non-Energy Minerals,Steel,92.0,32.0,79.0,93.0,11436.06K,5282.78K,81.2,28.0,-18.37
204,PANACHE.NS,358.9,3.98K,Electronic Technology,Computer Peripherals,92.0,9.0,94.0,95.0,51.27K,7.76K,472.15,171.85,-23.99
206,GUJRAFFIA.NS,61.54,0.11K,Producer Manufacturing,Miscellaneous Manufacturing,92.0,61.0,96.0,93.0,19.49K,10.22K,105.88,34.87,-41.88
208,POCL.NS,1300.3,215.97K,Non-Energy Minerals,Other Metals/Minerals,92.0,69.0,72.0,94.0,501.53K,183.64K,1506.0,490.0,-13.66
210,BANCOINDIA.NS,747.75,3047.34K,Producer Manufacturing,Industrial Machinery,92.0,46.0,89.0,88.0,1683.54K,547.99K,879.8,297.5,-15.01
212,PARAGMILK.NS,308.7,842.15K,Consumer Non-Durables,Food: Meat/Fish/Dairy,92.0,56.0,90.0,91.0,1819.83K,722.55K,376.95,135.49,-18.11
213,CHENNPETRO.NS,928.15,787.16K,Energy Minerals,Oil Refining/Marketing,92.0,50.0,92.0,90.0,3695.59K,3011.84K,1103.0,433.1,-15.85
216,SOUTHWEST.NS,204.28,208.44K,Energy Minerals,Coal,92.0,93.0,94.0,90.0,257.60K,445.78K,242.0,99.06,-15.59
218,BLUECOAST.NS,39.58,8.07K,Consumer Services,Hotels/Resorts/Cruise Lines,92.0,4.0,2.0,86.0,12.33K,6.88K,86.31,9.68,-54.14
220,RAMCOSYS.NS,599.3,199.47K,Technology Services,Information Technology Services,92.0,44.0,94.0,87.0,115.82K,59.25K,666.3,270.0,-10.06
221,PTCIL.NS,18875.0,38.74K,Producer Manufacturing,Metal Fabrication,92.0,88.0,94.0,86.0,19.17K,15.69K,18918.0,9756.3,-0.23
223,RBLBANK.NS,305.8,4484.23K,Finance,Major Banks,92.0,45.0,81.0,90.0,11596.53K,4268.05K,332.0,146.1,-7.89
226,PANSARI.NS,310.65,0.07K,Technology Services,Packaged Software,91.0,94.0,83.0,85.0,5.33K,2.16K,352.3,142.05,-11.82
227,SOUTHBANK.NS,39.71,25270.13K,Finance,Major Banks,91.0,88.0,94.0,88.0,34481.01K,37023.23K,41.65,22.3,-4.66
232,BLACKBUCK.NS,630.7,842.70K,Technology Services,Packaged Software,91.0,57.0,77.0,90.0,1175.97K,1016.40K,748.0,326.45,-15.68
234,AUBANK.NS,960.7,1640.25K,Finance,Regional Banks,91.0,89.0,94.0,86.0,2672.94K,1902.30K,966.9,489.45,-0.64
235,UNIVCABLES.NS,907.25,86.50K,Electronic Technology,Electronic Components,91.0,96.0,91.0,92.0,159.71K,284.61K,1008.0,407.25,-10.0
236,CUB.NS,271.85,2290.67K,Finance,Regional Banks,91.0,86.0,93.0,88.0,3469.70K,3538.58K,284.0,142.91,-4.28
237,INDIAGLYCO.NS,1062.4,248.54K,Process Industries,Chemicals: Specialty,91.0,87.0,92.0,79.0,327.00K,205.85K,1222.0,503.52,-13.06
240,TFCILTD.NS,64.81,2728.76K,Finance,Finance/Rental/Leasing,91.0,52.0,55.0,90.0,6707.62K,9345.57K,75.9,24.46,-14.61
241,GABRIEL.NS,959.2,543.07K,Producer Manufacturing,Auto Parts: Oem,91.0,5.0,15.0,92.0,488.99K,434.38K,1388.0,387.0,-30.89
243,PROZONER.NS,49.41,31.13K,Finance,Real Estate Development,91.0,3.0,82.0,91.0,2379.83K,119.59K,72.77,23.2,-32.1
244,PFOCUS.NS,186.45,8489.39K,Consumer Services,Movies/Entertainment,91.0,84.0,86.0,93.0,3375.40K,3473.85K,203.7,85.0,-8.47
245,SUMEETINDS.NS,30.73,157.81K,Process Industries,Textiles,91.0,26.0,88.0,93.0,322.75K,119.88K,97.8,10.66,-68.58
246,BELRISE.NS,160.97,5264.57K,Producer Manufacturing,Auto Parts: Oem,91.0,88.0,87.0,93.0,7783.04K,6500.36K,172.68,89.15,-6.78
247,CANBK.NS,148.64,23208.82K,Finance,Major Banks,91.0,86.0,94.0,86.0,30019.40K,27916.14K,154.21,78.6,-3.61
248,VINCOFE.NS,169.36,7840.30K,Distribution Services,Wholesale Distributors,91.0,72.0,85.0,90.0,3016.88K,3880.19K,174.5,75.0,-2.95
249,KAVDEFENCE.NS,83.09,70.42K,Electronic Technology,Telecommunications Equipment,91.0,27.0,76.0,,248.05K,40.58K,162.87,42.93,-48.98
250,AGIIL.NS,276.75,1100.45K,Finance,Real Estate Development,91.0,83.0,87.0,92.0,1020.01K,564.88K,298.8,137.0,-7.38
251,TEAMGTY.NS,277.15,1.44K,Finance,Financial Conglomerates,91.0,71.0,71.0,94.0,2.36K,1.53K,315.0,148.51,-12.02
253,RAMAPHO.NS,162.96,86.96K,Process Industries,Chemicals: Agricultural,91.0,17.0,87.0,89.0,472.67K,135.87K,217.19,80.85,-24.97
254,LGBBROSLTD.NS,1879.6,71.56K,Producer Manufacturing,Electrical Products,91.0,80.0,94.0,91.0,155.56K,117.15K,1975.0,1081.0,-4.83
255,DELPHIFX.NS,250.85,157.99K,Commercial Services,Miscellaneous Commercial Services,91.0,96.0,87.0,96.0,58.15K,135.21K,253.0,109.16,-0.85
257,BALAJITELE.NS,113.08,65.25K,Consumer Services,Movies/Entertainment,90.0,24.0,72.0,87.0,256.20K,111.29K,141.32,49.02,-19.98
258,UEL.NS,150.16,1.88K,Utilities,Alternative Power Generation,90.0,95.0,92.0,87.0,3.53K,12.66K,150.16,72.27,0.0
260,BSE.NS,2815.9,3138.30K,Finance,Investment Banks/Brokers,90.0,93.0,89.0,56.0,4918.86K,3452.32K,3030.0,1227.33,-7.07
261,GLOBAL.NS,90.24,154.56K,Commercial Services,Miscellaneous Commercial Services,90.0,96.0,95.0,91.0,158.67K,455.75K,98.4,41.0,-8.29
262,SHAILY.NS,2495.3,140.13K,Process Industries,Chemicals: Specialty,90.0,83.0,84.0,90.0,280.21K,259.41K,2799.9,1285.0,-10.88
263,PVP.NS,34.86,271.26K,Technology Services,Information Technology Services,90.0,88.0,95.0,91.0,603.22K,297.79K,39.41,18.3,-11.55
265,IIFL.NS,569.35,746.29K,Finance,Finance/Rental/Leasing,90.0,89.0,92.0,85.0,1555.33K,1501.62K,592.8,279.8,-3.96
266,V2RETAIL.NS,2246.3,82.78K,Retail Trade,Apparel/Footwear Retail,90.0,57.0,94.0,84.0,156.03K,109.83K,2564.1,1320.0,-12.39
267,SJS.NS,1668.3,71.97K,Producer Manufacturing,Auto Parts: Oem,90.0,62.0,87.0,92.0,184.97K,102.60K,1814.0,808.15,-8.03
268,NRAIL.NS,457.6,4.80K,Process Industries,Containers/Packaging,90.0,71.0,87.0,95.0,38.66K,18.16K,514.0,205.75,-10.97
270,ASAHIINDIA.NS,1027.1,97.56K,Consumer Durables,Home Furnishings,90.0,91.0,91.0,89.0,313.63K,632.13K,1074.0,576.8,-4.37
273,PRECWIRE.NS,238.35,361.22K,Producer Manufacturing,Electrical Products,90.0,83.0,93.0,86.0,1120.04K,494.66K,277.15,118.0,-14.0
277,EUROPRATIK.NS,347.1,127.99K,Producer Manufacturing,Office Equipment/Supplies,90.0,86.0,,,824.76K,237.18K,390.0,225.0,-11.0
279,KRISHIVAL.NS,460.45,6.82K,Process Industries,Agricultural Commodities/Milling,90.0,41.0,70.0,89.0,32.04K,50.54K,508.0,211.0,-9.36
280,ANURAS.NS,1261.4,388.78K,Health Technology,Pharmaceuticals: Major,90.0,94.0,84.0,83.0,385.06K,612.84K,1270.0,601.0,-0.68
281,DCBBANK.NS,173.12,1024.85K,Finance,Regional Banks,90.0,86.0,94.0,81.0,3833.70K,2284.91K,190.5,101.41,-9.12
282,HEROMOTOCO.NS,6350.5,651.59K,Consumer Durables,Motor Vehicles,90.0,94.0,87.0,91.0,811.70K,721.77K,6388.5,3344.0,-0.59
284,JKTYRE.NS,464.3,845.15K,Consumer Durables,Automotive Aftermarket,90.0,81.0,93.0,85.0,1362.07K,875.45K,476.0,243.0,-2.46
286,ACUTAAS.NS,1707.6,112.95K,Health Technology,Pharmaceuticals: Major,90.0,57.0,88.0,92.0,359.39K,414.92K,1902.0,1059.0,-10.22
287,SILGO.NS,70.28,281.27K,Consumer Durables,Other Consumer Specialties,90.0,81.0,83.0,85.0,26.35K,73.44K,79.0,26.21,-11.04
290,SMSPHARMA.NS,317.0,366.53K,Health Technology,Pharmaceuticals: Major,89.0,91.0,93.0,86.0,1074.95K,2048.38K,335.0,176.05,-5.37
291,BAJAJCON.NS,268.95,216.17K,Consumer Non-Durables,Household/Personal Care,89.0,29.0,88.0,92.0,1020.90K,500.48K,310.0,151.0,-13.24
292,QPOWER.NS,717.2,234.14K,Producer Manufacturing,Electrical Products,89.0,3.0,13.0,92.0,569.09K,375.91K,1082.0,267.8,-33.72
293,WELINV.NS,1295.1,0.28K,Finance,Investment Banks/Brokers,89.0,93.0,89.0,75.0,2.32K,7.99K,1479.9,597.55,-12.49
296,GMDCLTD.NS,514.4,1975.62K,Distribution Services,Wholesale Distributors,89.0,32.0,68.0,86.0,7943.59K,9333.60K,651.0,226.59,-20.98
298,KEYFINSERV.NS,338.85,218.20K,Finance,Investment Banks/Brokers,89.0,49.0,93.0,83.0,22.24K,5.47K,479.0,170.1,-29.26
301,ISHANCH.NS,65.42,20.48K,Distribution Services,Wholesale Distributors,89.0,25.0,76.0,94.0,97.88K,17.70K,83.37,36.0,-21.53
302,NAVINFLUOR.NS,5772.0,72.73K,Process Industries,Chemicals: Specialty,89.0,49.0,90.0,87.0,243.80K,110.57K,6168.5,3180.0,-6.43
303,PAYTM.NS,1344.6,2002.37K,Finance,Finance/Rental/Leasing,89.0,76.0,77.0,89.0,4284.21K,8720.62K,1381.8,651.5,-2.69
304,AAREYDRUGS.NS,75.62,51.61K,Health Technology,Pharmaceuticals: Major,89.0,3.0,80.0,90.0,59.75K,55.89K,100.0,32.85,-24.38
305,KIRLOSENG.NS,1130.8,473.76K,Producer Manufacturing,Electrical Products,89.0,92.0,92.0,87.0,599.17K,294.78K,1195.0,544.4,-5.37
307,VLSFINANCE.NS,333.45,463.13K,Finance,Investment Banks/Brokers,89.0,98.0,95.0,88.0,85.69K,255.04K,384.7,186.9,-13.32
309,UJJIVANSFB.NS,53.4,9377.36K,Finance,Regional Banks,89.0,82.0,91.0,77.0,11964.36K,11355.91K,56.3,30.88,-5.15
310,SHRIRAMFIN.NS,854.9,12135.08K,Finance,Finance/Rental/Leasing,89.0,88.0,95.0,84.0,6465.17K,6443.05K,872.0,493.35,-1.96
311,INOXGREEN.NS,206.38,869.40K,Utilities,Alternative Power Generation,89.0,6.0,93.0,81.0,2209.01K,981.95K,279.0,104.0,-26.03
312,SIRCA.NS,501.45,194.41K,Process Industries,Industrial Specialties,89.0,69.0,77.0,89.0,444.65K,352.27K,539.0,230.69,-6.97
313,GVT&D.NS,2768.8,1050.14K,Producer Manufacturing,Electrical Products,89.0,38.0,68.0,82.0,790.63K,2406.77K,3323.8,1254.0,-16.7
316,NETWEB.NS,3081.6,627.59K,Electronic Technology,Computer Peripherals,89.0,43.0,66.0,93.0,2698.78K,982.83K,4479.0,1251.55,-31.2
317,ECLERX.NS,4832.2,44.95K,Commercial Services,Miscellaneous Commercial Services,89.0,84.0,83.0,88.0,138.29K,115.91K,4959.0,2168.0,-2.56
319,ARSSBL.NS,604.25,721.22K,Finance,Investment Banks/Brokers,89.0,91.0,,,1984.19K,886.62K,794.85,431.0,-23.98
320,GMBREW.NS,948.0,146.52K,Consumer Non-Durables,Beverages: Alcoholic,89.0,4.0,94.0,88.0,1277.61K,250.48K,1316.65,579.95,-28.0
322,JPOLYINVST.NS,1101.1,8.63K,Finance,Investment Managers,88.0,93.0,86.0,87.0,23.95K,30.37K,1184.9,554.3,-7.07
323,TVSHLTD.NS,14641.0,3.63K,Producer Manufacturing,Auto Parts: Oem,88.0,61.0,88.0,87.0,8.98K,6.89K,16297.0,7855.25,-10.16
324,MANINDS.NS,442.85,215.33K,Producer Manufacturing,Industrial Machinery,88.0,93.0,76.0,77.0,789.80K,681.96K,491.0,201.55,-9.81
326,INDIANB.NS,808.95,3550.84K,Finance,Major Banks,88.0,43.0,89.0,86.0,2018.26K,2269.57K,894.85,473.9,-9.6
328,MANOMAY.NS,228.55,104.98K,Process Industries,Textiles,88.0,84.0,94.0,88.0,55.72K,133.62K,259.88,146.0,-12.06
330,M&MFIN.NS,367.55,15440.72K,Finance,Finance/Rental/Leasing,88.0,94.0,93.0,87.0,3128.17K,6474.50K,387.0,236.24,-5.03
331,PASHUPATI.NS,822.75,1.53K,Process Industries,Textiles,88.0,74.0,89.0,85.0,3.99K,2.40K,837.35,473.0,-1.74
332,ASHOKLEY.NS,160.86,10981.01K,Producer Manufacturing,Trucks/Construction/Farm Machinery,88.0,92.0,89.0,87.0,17263.76K,27653.46K,164.49,95.93,-2.21
334,FABTECH.NS,243.54,1575.01K,Health Technology,Biotechnology,88.0,83.0,,,1468.28K,1798.16K,262.8,173.28,-7.33
335,GALLANTT.NS,590.5,88.75K,Non-Energy Minerals,Steel,88.0,92.0,47.0,88.0,538.44K,303.81K,802.25,292.05,-26.39
336,NATIONALUM.NS,273.15,10795.98K,Non-Energy Minerals,Aluminum,88.0,94.0,92.0,91.0,11442.49K,9321.38K,274.5,137.75,-0.49
337,MAANALU.NS,149.5,95.78K,Non-Energy Minerals,Aluminum,88.0,87.0,93.0,84.0,202.04K,367.62K,162.68,75.51,-8.1
339,PUNJABCHEM.NS,1339.6,1.82K,Process Industries,Chemicals: Agricultural,88.0,84.0,87.0,82.0,39.70K,6.81K,1666.0,662.0,-19.59
340,FEDERALBNK.NS,259.2,5002.07K,Finance,Major Banks,88.0,89.0,93.0,84.0,9074.09K,8360.89K,262.0,172.66,-1.07
341,COMSYN.NS,139.75,9.50K,Process Industries,Containers/Packaging,88.0,23.0,42.0,75.0,129.66K,13.34K,163.95,65.0,-14.76
343,SVLL.NS,690.0,0.13K,Transportation,Air Freight/Couriers,88.0,36.0,41.0,45.0,1.62K,2.73K,855.7,317.0,-19.36
348,GOKULAGRO.NS,198.47,439.63K,Process Industries,Agricultural Commodities/Milling,88.0,92.0,88.0,90.0,1147.96K,901.70K,221.5,96.55,-10.4
349,SANDUMA.NS,201.97,859.65K,Non-Energy Minerals,Other Metals/Minerals,88.0,75.0,92.0,87.0,5000.40K,2157.89K,237.88,112.4,-15.1
351,INTERARCH.NS,2349.3,42.86K,Producer Manufacturing,Building Products,88.0,86.0,81.0,70.0,127.63K,100.29K,2762.6,1264.0,-14.96
352,PRICOLLTD.NS,601.95,376.35K,Producer Manufacturing,Auto Parts: Oem,88.0,93.0,89.0,89.0,826.80K,776.05K,693.25,367.85,-13.17
354,ATLASCYCLE.NS,97.23,2.47K,Consumer Durables,Motor Vehicles,87.0,18.0,10.0,7.0,6.98K,5.00K,176.39,28.85,-44.88
355,RICOAUTO.NS,110.87,6472.90K,Producer Manufacturing,Auto Parts: Oem,87.0,97.0,79.0,88.0,4882.14K,17096.15K,126.0,54.0,-12.01
356,DREDGECORP.NS,880.55,1004.06K,Transportation,Marine Shipping,87.0,74.0,94.0,77.0,343.64K,278.86K,965.0,495.0,-8.75
357,SOLEX.NS,1516.4,33.92K,Producer Manufacturing,Building Products,87.0,29.0,84.0,81.0,48.09K,57.78K,1985.0,630.9,-23.61
358,PROSTARM.NS,189.03,10891.18K,Producer Manufacturing,Electrical Products,87.0,94.0,44.0,94.0,2188.92K,9116.66K,253.49,108.0,-25.43
360,JAMNAAUTO.NS,122.1,1929.60K,Producer Manufacturing,Auto Parts: Oem,87.0,97.0,83.0,89.0,1944.61K,4054.23K,125.3,68.57,-2.55
361,PSPPROJECT.NS,860.3,85.89K,Industrial Services,Engineering & Construction,87.0,39.0,89.0,87.0,409.86K,195.18K,1029.9,609.0,-16.47
362,MCLEODRUSS.NS,46.25,404.86K,Consumer Non-Durables,Food: Specialty/Candy,87.0,2.0,90.0,89.0,1040.44K,408.10K,68.47,27.6,-32.45
364,ORICONENT.NS,57.1,194.18K,Producer Manufacturing,Miscellaneous Manufacturing,87.0,77.0,74.0,83.0,392.85K,241.84K,63.0,35.66,-9.37
365,TVSELECT.NS,474.9,37.16K,Electronic Technology,Electronic Equipment/Instruments,87.0,5.0,85.0,82.0,410.68K,142.54K,739.35,271.45,-35.77
366,EICHERMOT.NS,7208.0,501.00K,Consumer Durables,Motor Vehicles,87.0,85.0,80.0,88.0,491.42K,626.26K,7284.5,4646.0,-1.05
367,SHREEJISPG.NS,329.7,872.35K,Transportation,Other Transportation,87.0,95.0,92.0,,953.03K,1506.46K,352.0,222.0,-6.34
368,SENORES.NS,776.75,222.21K,Health Technology,Pharmaceuticals: Major,87.0,57.0,78.0,91.0,294.62K,246.45K,832.0,435.25,-6.64
369,NYKAA.NS,254.8,3699.57K,Retail Trade,Internet Retail,87.0,80.0,74.0,86.0,6452.54K,6312.73K,273.22,154.9,-6.74
370,FIEMIND.NS,2253.4,48.01K,Producer Manufacturing,Auto Parts: Oem,87.0,88.0,80.0,82.0,109.98K,54.41K,2378.1,1255.1,-5.24
372,ADANIPOWER.NS,143.78,7216.53K,Utilities,Electric Utilities,87.0,45.0,87.0,86.0,59492.33K,11026.06K,182.7,89.0,-21.3
375,MFSL.NS,1690.2,415.98K,Finance,Life/Health Insurance,87.0,86.0,77.0,77.0,635.34K,592.77K,1751.4,950.0,-3.49
376,TVSMOTOR.NS,3665.4,331.00K,Consumer Durables,Motor Vehicles,87.0,85.0,74.0,87.0,785.40K,775.56K,3720.0,2171.4,-1.47
