Rank,Ticker,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO,SMA50,SMA200,SMA10W,SMA30W
51,GDLLEAS.BO,77.61,0.63K,Finance,Finance/Rental/Leasing,97.0,83.0,8.0,6.0,3.9679,3.4536,2.10K,0.37K,169.8,8.33,388.83M,No,74.45,84.67,75.02,101.08
52,SANGINITA.NS,38.43,590.66K,Process Industries,Chemicals: Specialty,97.0,97.0,98.0,98.0,0.7136,0.1079,198.64K,114.03K,38.43,9.09,995.40M,No,26.57,15.49,27.22,17.83
53,NEWMKTAVE.BO,35.09,0.00K,Finance,Investment Managers,97.0,97.0,97.0,98.0,0.7079,0.0,,,35.09,9.1,173.34M,No,24.22,14.0,25.37,16.53
54,HIIL.BO,1247.2,1.04K,Producer Manufacturing,Electrical Products,97.0,54.0,98.0,97.0,2.6143,0.0,12.97K,0.33K,1247.2,364.0,9.00B,No,1093.22,604.74,1131.93,679.83
55,CDG.BO,233.65,1.66K,Process Industries,Industrial Specialties,97.0,88.0,95.0,98.0,14.2536,11.7143,3.40K,4.53K,263.9,52.6,2.16B,No,194.7,119.46,199.03,147.11
56,ISTRNETWK.BO,48.54,27.56K,Commercial Services,Miscellaneous Commercial Services,97.0,73.0,48.0,32.0,2.52,1.9171,26.02K,29.43K,72.15,5.16,3.42B,No,47.28,43.23,47.66,46.76
57,ASIACAP.BO,58.7,2.71K,Finance,Finance/Rental/Leasing,97.0,37.0,97.0,97.0,1.2171,0.2857,3.60K,0.50K,71.68,17.37,181.50M,No,57.62,29.01,58.0,34.29
58,MEGAMONT.BO,149.0,0.74K,Non-Energy Minerals,Forest Products,97.0,23.0,93.0,97.0,10.6107,9.5107,3.08K,1.87K,206.0,30.75,2.22B,No,161.3,88.18,162.76,105.17
59,JETMALL.BO,68.3,96.00K,Distribution Services,Food Distributors,97.0,89.0,97.0,91.0,0.2821,0.1871,13.93K,9.60K,68.3,12.2,409.32M,No,55.37,39.95,57.74,43.34
60,UFBL.NS,644.15,276.91K,Consumer Services,Restaurants,97.0,97.0,98.0,98.0,38.2,36.3929,414.40K,346.43K,657.2,172.34,25.18B,No,422.38,268.58,443.51,290.58
61,AMRAPLIN.BO,42.31,169.50K,Technology Services,Packaged Software,97.0,98.0,98.0,97.0,2.8086,2.0207,31.86K,79.97K,44.77,12.65,2.18B,No,21.22,16.48,22.13,17.04
62,BLISSGVS.NS,486.3,986.18K,Health Technology,Pharmaceuticals: Major,97.0,98.0,97.0,97.0,22.6607,22.5643,2523.70K,1091.29K,493.75,118.0,51.58B,No,334.84,215.35,343.31,242.61
63,HFCL.NS,209.61,26062.72K,Electronic Technology,Telecommunications Equipment,97.0,97.0,98.0,97.0,10.4257,7.9379,56491.12K,29087.28K,209.61,59.82,320.76B,No,145.32,89.46,149.76,95.98
64,GVPIL.NS,1052.55,429.27K,Industrial Services,Engineering & Construction,97.0,97.0,97.0,97.0,55.3679,49.7286,314.04K,485.29K,1076.0,270.9,70.76B,No,719.82,447.6,744.09,499.56
65,SKM.BO,375.0,12.00K,Process Industries,Chemicals: Major Diversified,97.0,80.0,98.0,97.0,13.825,12.8929,53.29K,19.40K,419.0,102.05,4.59B,No,326.37,,335.39,203.38
66,AIRLTD.BO,596.3,0.01K,Consumer Durables,Homebuilding,97.0,29.0,18.0,27.0,0.8607,0.0,,0.00K,713.95,70.25,13.36B,No,609.35,584.85,608.37,635.53
67,VENUSREM.NS,1739.1,44.03K,Health Technology,Pharmaceuticals: Major,97.0,98.0,95.0,96.0,108.2714,98.3072,90.56K,198.76K,1943.8,416.0,23.27B,No,1209.77,794.97,1240.76,938.13
68,RAJPALAYAM.NS,839.75,0.82K,Process Industries,Textiles,96.0,76.0,,,24.7821,24.5429,1.85K,1.91K,875.0,314.45,,No,,,765.87,
69,CITURGIA.BO,119.85,0.04K,Process Industries,Chemicals: Specialty,96.0,83.0,7.0,98.0,0.5943,0.34,0.64K,0.11K,212.0,31.64,15.83B,No,108.65,67.74,106.66,86.39
70,DEEDEV.NS,703.05,113.71K,Producer Manufacturing,Industrial Machinery,96.0,96.0,97.0,97.0,45.1822,40.4572,808.67K,207.29K,760.0,183.0,48.70B,No,522.12,315.42,533.81,338.07
71,STEELCO.BO,168.95,16.52K,Non-Energy Minerals,Steel,96.0,94.0,96.0,98.0,4.3929,1.15,1.13K,3.77K,177.8,15.0,1.06B,No,141.55,77.83,143.26,91.98
72,AEROFLEX.NS,507.25,3236.93K,Producer Manufacturing,Industrial Machinery,96.0,93.0,96.0,97.0,32.2321,30.4714,3261.38K,2589.08K,518.85,158.0,67.12B,No,374.81,239.01,388.35,267.06
73,CPPLUS.NS,3637.8,354.96K,Consumer Durables,Electronics/Appliances,96.0,97.0,97.0,96.0,185.2143,182.9143,435.48K,334.05K,3714.4,1015.0,428.72B,No,2689.44,1801.99,2767.08,1972.8
74,PANKAJPO.BO,66.0,4.95K,Producer Manufacturing,Miscellaneous Manufacturing,96.0,40.0,34.0,97.0,3.7529,3.6457,6.10K,8.97K,75.97,15.0,365.90M,No,64.47,44.81,65.7,56.13
75,INDUSFINL.BO,123.75,7.27K,Finance,Investment Banks/Brokers,96.0,82.0,97.0,97.0,2.4214,1.2536,6.81K,5.54K,126.15,38.94,1.15B,No,98.22,61.23,102.2,67.68
76,BAJAJCON.NS,625.25,455.99K,Consumer Non-Durables,Household/Personal Care,96.0,80.0,95.0,96.0,24.425,23.8393,1434.94K,897.38K,632.6,168.25,81.67B,No,523.82,352.68,535.1,395.43
77,DHRUVCA.BO,433.95,2.00K,Finance,Finance/Rental/Leasing,96.0,67.0,95.0,97.0,6.8929,5.7071,4.82K,4.16K,445.5,111.0,3.12B,No,383.02,218.86,388.75,252.94
78,TITANBIO.BO,434.1,20.98K,Health Technology,Biotechnology,96.0,63.0,67.0,96.0,21.1643,21.1643,62.85K,31.21K,555.65,76.78,17.94B,No,453.6,289.58,458.06,334.03
79,SHARP.BO,115.35,76.08K,Consumer Durables,Electronics/Appliances,96.0,88.0,98.0,97.0,0.3936,0.0,54.35K,16.23K,115.35,36.0,2.99B,No,90.71,57.8,97.7,60.37
80,APIS.BO,63.1,11.22K,Consumer Non-Durables,Food: Major Diversified,96.0,61.0,44.0,85.0,2.9921,2.9543,17.91K,11.72K,110.42,11.78,8.69B,No,62.03,54.2,62.03,65.0
81,TRUEGREEN.BO,195.0,22.30K,Process Industries,Textiles,96.0,88.0,71.0,97.0,3.9429,1.5071,10.26K,15.69K,200.85,52.75,6.43B,No,156.79,96.86,160.3,111.27
82,SBECSUG.BO,80.51,52.32K,Process Industries,Agricultural Commodities/Milling,96.0,98.0,98.0,96.0,4.77,2.355,11.16K,25.57K,88.84,26.85,3.84B,No,39.86,34.41,41.45,34.26
83,KSHINTL.NS,886.2,240.44K,Producer Manufacturing,Electrical Products,96.0,94.0,97.0,,53.7393,51.2679,556.10K,542.25K,908.9,330.0,60.05B,No,701.82,,717.79,
84,RSTL.BO,251.75,0.45K,Non-Energy Minerals,Steel,96.0,25.0,24.0,94.0,0.9464,0.0,4.09K,4.09K,276.1,50.03,3.13B,No,234.51,171.02,236.97,213.27
85,AXENTRA.BO,329.9,2.90K,Finance,Real Estate Development,96.0,19.0,13.0,36.0,0.7143,0.2429,0.06K,0.30K,371.85,53.88,6.50B,No,344.43,323.24,343.4,355.22
86,ZELIO.BO,561.0,40.00K,Consumer Durables,Motor Vehicles,96.0,90.0,94.0,63.0,11.3,2.5036,34.77K,24.55K,610.0,154.9,11.87B,No,481.36,,488.84,409.46
87,NEELKAN.BO,38.89,7.20K,Non-Energy Minerals,Construction Materials,96.0,98.0,96.0,96.0,1.3479,0.2057,0.99K,0.91K,38.89,13.0,196.15M,No,22.34,18.44,23.11,19.41
88,AVAX.BO,50.2,31.00K,Distribution Services,Wholesale Distributors,96.0,70.0,86.0,93.0,1.5436,0.7,13.78K,6.20K,55.1,12.53,417.33M,No,49.45,32.7,50.24,38.85
89,KRISHNACAP.BO,59.27,0.95K,Finance,Investment Banks/Brokers,96.0,58.0,96.0,97.0,0.2014,0.0,1.26K,0.20K,59.27,18.16,187.20M,No,53.88,32.2,55.53,35.91
90,KRISHNA.BO,42.57,8.41K,Industrial Services,Engineering & Construction,96.0,98.0,95.0,97.0,2.4036,1.8214,10.53K,27.25K,42.57,12.44,459.76M,No,25.78,20.91,26.85,23.0
91,MODISONLTD.NS,322.15,152.42K,Industrial Services,Engineering & Construction,96.0,98.0,98.0,96.0,19.3357,15.2036,208.17K,189.74K,362.7,114.0,10.45B,No,216.91,164.64,223.4,168.56
92,RPTECH.NS,750.65,4215.92K,Distribution Services,Electronics Distributors,96.0,95.0,96.0,96.0,37.875,36.4357,979.26K,4607.46K,762.9,275.6,49.47B,No,524.51,387.73,535.68,415.96
93,CCME.BO,113.2,0.29K,Producer Manufacturing,Miscellaneous Manufacturing,96.0,25.0,51.0,74.0,4.7929,2.0679,0.40K,0.34K,181.3,20.21,5.12B,No,106.49,99.02,108.35,96.4
94,KOVAI.NS,5842.5,1.60K,Health Services,Hospital/Nursing Management,96.0,72.0,,,151.4286,147.7857,3.94K,5.41K,6052.6,2576.65,63.93B,No,,,5281.64,
95,OMNI.NS,494.5,303.91K,Producer Manufacturing,Metal Fabrication,96.0,88.0,97.0,,31.0393,29.8393,927.73K,483.36K,548.0,176.25,61.15B,No,428.56,,438.09,
96,IDREAM.BO,459.1,0.15K,Consumer Services,Movies/Entertainment,96.0,90.0,81.0,95.0,22.6179,12.1036,0.10K,0.39K,459.1,131.75,68.86M,No,349.25,263.57,355.69,303.18
97,PARMESHWAR.BO,200.9,1.00K,Non-Energy Minerals,Other Metals/Minerals,96.0,17.0,94.0,93.0,8.225,6.5429,30.88K,17.80K,241.5,60.01,3.07B,No,188.49,126.73,189.13,151.44
98,SICAGEN.NS,54.1,4.53K,Distribution Services,Wholesale Distributors,96.0,53.0,,,2.46,2.4314,16.31K,8.95K,61.5,24.35,2.14B,No,,,51.22,
99,INDOSMC.BO,336.45,148.00K,Producer Manufacturing,Electrical Products,96.0,96.0,97.0,,16.7429,13.8786,128.97K,80.70K,343.8,134.0,7.69B,No,242.94,,251.81,
100,RGIL.BO,194.95,0.01K,Process Industries,Pulp & Paper,96.0,9.0,94.0,88.0,0.8679,0.0,3.20K,0.01K,246.5,60.3,2.56B,No,196.41,143.1,201.03,153.24
101,OMAXAUTO.NS,226.26,46.51K,Producer Manufacturing,Auto Parts: Oem,96.0,82.0,97.0,97.0,11.59,10.9643,212.21K,51.79K,263.4,84.05,4.85B,No,191.43,131.04,195.16,132.95
102,SAYAJIHOTL.NS,304.0,0.00K,Consumer Services,Hotels/Resorts/Cruise Lines,95.0,65.0,,,12.1,6.3429,0.09K,0.08K,323.95,138.7,,No,,,270.9,
103,PARMAX.BO,69.38,4.83K,Health Technology,Pharmaceuticals: Major,95.0,98.0,98.0,95.0,3.9893,2.4807,4.04K,6.54K,69.38,22.6,259.57M,No,39.39,34.25,40.41,34.89
104,CIANAGRO.BO,1960.45,324.30K,Process Industries,Agricultural Commodities/Milling,95.0,96.0,93.0,89.0,95.0393,75.8393,117.58K,79.44K,3633.15,385.1,54.86B,No,1510.13,1486.7,1581.97,1335.66
105,VEL.BO,61.06,1.98K,Distribution Services,Wholesale Distributors,95.0,89.0,84.0,93.0,3.6679,3.5336,29.64K,22.83K,68.0,14.06,1.56B,No,52.5,42.05,52.87,45.83
106,RETAGGIO.BO,62.0,3.00K,Consumer Durables,Other Consumer Specialties,95.0,12.0,92.0,91.0,0.2814,0.0,21.61K,1.50K,72.68,18.0,1.21B,No,59.89,40.58,60.97,47.29
107,SANCODE.BO,259.0,3.00K,Technology Services,Information Technology Services,95.0,56.0,20.0,87.0,6.9893,3.5214,2.62K,4.75K,271.6,49.97,1.05B,No,245.74,190.12,244.03,204.6
108,ACFSL.BO,41.55,1.20K,Finance,Investment Banks/Brokers,95.0,98.0,96.0,96.0,0.7514,0.0,0.30K,0.48K,41.55,19.09,406.30M,No,25.91,21.51,27.59,22.56
109,OMANSH.BO,178.0,0.23K,Distribution Services,Wholesale Distributors,95.0,43.0,38.0,61.0,0.3607,0.3071,0.02K,0.03K,179.3,37.09,3.12B,No,174.28,155.19,174.63,169.97
110,TULASEEBIOE.BO,52.47,1.10K,Process Industries,Chemicals: Specialty,95.0,98.0,97.0,57.0,1.5986,0.1,0.30K,0.25K,71.21,17.32,163.29M,No,28.45,38.06,30.19,33.61
111,KREONFIN.BO,64.59,9.92K,Finance,Finance/Rental/Leasing,95.0,98.0,95.0,96.0,4.79,4.3021,33.69K,70.15K,68.9,19.26,1.31B,No,38.25,34.89,39.6,34.49
112,COSPOWER.BO,1720.0,0.75K,Producer Manufacturing,Electrical Products,95.0,94.0,95.0,94.0,94.4643,71.05,1.63K,1.44K,2092.35,527.65,3.16B,No,1320.23,963.74,1357.42,1063.27
113,ATLANTAELE.NS,1915.7,26.96K,Producer Manufacturing,Electrical Products,95.0,84.0,95.0,96.0,111.35,104.5,220.77K,65.40K,2152.6,707.6,147.31B,No,1723.46,,1772.85,1224.9
114,DESIFARMS.BO,597.7,0.42K,Transportation,Air Freight/Couriers,95.0,24.0,4.0,27.0,14.0036,11.325,0.21K,0.22K,793.05,110.0,591.48M,No,632.76,593.76,631.77,696.72
115,MIDWEST.BO,3910.15,10.31K,Non-Energy Minerals,Precious Metals,95.0,18.0,7.0,58.0,220.6,205.3786,4.54K,3.74K,5900.0,802.4,50.72B,No,4235.2,3796.4,4218.43,4425.68
116,OMEGAIN.BO,56.47,0.12K,Technology Services,Information Technology Services,95.0,2.0,14.0,65.0,0.67,0.0,84.38K,0.56K,112.06,6.79,4.46B,No,74.43,49.49,74.51,61.11
117,NOVARTIND.NS,1388.9,13.77K,Health Technology,Pharmaceuticals: Major,95.0,60.0,,,70.4286,68.7714,29.55K,13.87K,1589.2,672.25,34.29B,No,,,1199.02,
118,FREDUN.BO,2619.7,8.71K,Health Technology,Pharmaceuticals: Major,95.0,69.0,91.0,90.0,133.4679,129.7072,13.32K,12.44K,2699.0,794.0,14.34B,No,2279.61,1757.78,2315.92,1874.01
119,ASPIRA.BO,122.0,7.50K,Health Services,Medical/Nursing Services,95.0,76.0,96.0,94.0,2.4857,1.5179,6.07K,1.84K,135.88,49.0,1.26B,No,92.35,70.19,96.14,73.55
120,SIZEMASTER.BO,370.0,0.21K,Producer Manufacturing,Miscellaneous Manufacturing,95.0,46.0,75.0,95.0,23.0393,21.7643,0.45K,0.50K,415.0,119.95,3.70B,No,369.11,238.26,371.99,280.82
121,THANGAMAYL.NS,5454.6,58.33K,Consumer Durables,Other Consumer Specialties,95.0,96.0,90.0,93.0,326.9785,319.7785,180.09K,222.81K,5764.2,1750.1,169.54B,No,4346.72,3382.37,4411.4,3799.25
122,BBOX.NS,1023.0,492.86K,Technology Services,Information Technology Services,95.0,70.0,96.0,95.0,54.7214,54.0071,1124.65K,721.24K,1103.0,435.05,181.68B,No,826.01,595.95,846.51,625.77
123,NGLFINE.NS,3055.6,15.45K,Health Technology,Pharmaceuticals: Major,95.0,92.0,82.0,96.0,217.05,212.1785,18.27K,36.80K,3200.0,980.0,18.88B,No,2523.81,1884.89,2573.61,2075.52
124,PARAS.NS,1408.65,19691.03K,Electronic Technology,Aerospace & Defense,95.0,98.0,97.0,96.0,87.4357,84.9571,2950.46K,8571.79K,1443.0,580.5,113.52B,No,873.15,728.25,912.13,747.24
125,SASKEN.NS,2586.1,241.29K,Technology Services,Information Technology Services,95.0,97.0,98.0,96.0,168.5786,162.5143,227.13K,82.33K,2780.2,991.0,39.27B,No,1764.32,1432.23,1795.46,1435.89
126,RUBICON.NS,1361.8,334.27K,Health Technology,Biotechnology,95.0,95.0,94.0,96.0,104.4214,103.9,547.87K,710.28K,1400.0,570.75,224.36B,No,1041.16,,1053.95,831.76
127,IKOMA.BO,70.36,226.38K,Producer Manufacturing,Building Products,95.0,74.0,98.0,95.0,1.4207,0.3829,96.37K,132.76K,102.07,13.81,1.63B,No,54.27,48.16,56.09,37.34
128,OSWALOR.BO,122.15,0.50K,Process Industries,Agricultural Commodities/Milling,95.0,38.0,19.0,31.0,0.0,0.0,0.00K,0.00K,143.0,25.39,1.58B,No,122.22,119.74,122.15,128.18
129,VIDYAWIRES.NS,107.32,2601.22K,Non-Energy Minerals,Other Metals/Minerals,95.0,89.0,96.0,95.0,5.565,4.71,6832.67K,2901.89K,117.35,42.51,22.83B,No,90.76,,91.6,
130,NANTA.BO,510.5,15.00K,Distribution Services,Wholesale Distributors,95.0,95.0,95.0,,16.9607,10.4071,13.55K,7.44K,510.5,234.0,2.62B,No,404.49,,407.8,
131,SHADOWFAX.NS,222.15,1666.98K,Technology Services,Packaged Software,95.0,80.0,96.0,,11.6479,10.8857,2795.36K,2451.79K,230.0,98.55,129.95B,No,181.32,,185.0,
132,ACUTAAS.NS,3246.2,340.49K,Health Technology,Pharmaceuticals: Major,95.0,79.0,87.0,95.0,145.2143,144.5143,556.90K,486.26K,3444.3,1059.0,265.77B,No,2809.52,2050.82,2861.96,2261.72
