Rank,Industry,Sector,RS,1 M_RS,3M_RS,6M_RS,Ticker
1,Computer Communications,Electronic Technology,85,4,81,87,KERNEX.NS
2,Precious Metals,Non-Energy Minerals,84,58,52,4,"DECNGOLD.NS,REMAGNET.BO"
3,Computer Processing Hardware,Electronic Technology,77,55,71,81,IDM.BO
4,Airlines,Transportation,76,57,79,77,"AFCOM.BO,JETFREIGHT.NS,TAALTECH.NS,INDIGO.NS"
5,Biotechnology,Health Technology,71,53,62,73,"RUBICON.NS,TITANBIO.BO,AKUMS.NS,FERMENTA.NS,ANL.BO,ANTHEM.NS,HALEOSLABS.NS,GVBL.BO,VANTABIO.BO,FABTECH.NS"
6,Electronic Production Equipment,Electronic Technology,65,67,72,72,"AVALON.NS,CYIENTDLM.NS,SYRMA.NS,NELCO.NS,APOLLO.NS,DATAPATTNS.NS,PGEL.NS,DIXON.NS,SELECTRIC.BO,KAYNES.NS,CONTAINE.BO,ELIN.NS"
7,Aerospace & Defense,Electronic Technology,65,52,54,70,"MTARTECH.NS,PARAS.NS,AEQUS.NS,IDEAFORGE.NS,HAL.NS,SIKA.NS,KRISHNADEF.NS,ROSSELLIND.NS,BDL.NS,BEL.NS,TANAA.BO,DRONACHRYA.BO"
8,Auto Parts: Oem,Producer Manufacturing,63,58,62,60,"SANSERA.NS,AMS.BO,DIVGIITTS.NS,SEDEMAC.NS,EMMFORCE.BO,UNIPARTS.NS,GNA.NS,NRBBEARING.NS,SONACOMS.NS,SHRIPISTON.NS,PRICOLLTD.NS,SJS.NS,VARROC.NS,BHARATSE.NS,SSWL.NS,MOTHERSON.NS,MUNJALAU.NS,LUMAXTECH.NS,ASKAUTOLTD.NS,OMAXAUTO.NS,UCAL.NS,WHEELS.NS,INDNIPPON.NS,SUNDRMFAST.NS,MINDACORP.NS,BELRISE.NS,SUNDRMBRAK.NS,EXIDEIND.NS,RICOAUTO.NS,GABRIEL.NS,AFLTD.BO,RML.NS,BOSCHLTD.NS,PPAP.NS,MENNPIS.NS,BIMETAL.NS,SUPRAJIT.NS,SMAUTO.BO,HIMTEK.BO,RACLGEAR.NS,AUTOIND.NS,CUMMINSIND.NS,LUMAXIND.NS,SKFINDUS.NS,JAMNAAUTO.NS,UNOMINDA.NS,ZFCVINDIA.NS,KROSS.NS,FIEMIND.NS,RANEHOLDIN.NS,IGARASHI.NS,JMA.NS,ASAL.NS,SNL.BO,AUTOAXLES.NS,MUNJALSHOW.NS,JAGANLAM.BO,TVSHLTD.NS,JBMA.NS,TENNIND.NS,KALYANIFRG.NS,ARISINT.BO,CARRARO.NS,MSUMI.NS,ESCORTS.NS,MACPLASQ.BO,SWARAJENG.NS,PORWAL.BO,JAYUSH.BO,SAMKRG.BO,SHARDAMOTR.NS,NDRAUTO.NS,ACGL.BO,ALICON.NS,SALAUTO.BO,HINDCOMPOS.NS,CIEINDIA.NS,SUNCLAY.NS,KINETICENG.BO,SINTERCOM.NS,ENKEIWHEL.BO,RASANDIK.BO,ISTLTD.BO,ZFSTEERING.NS,HITECHGEAR.NS,SHANTIGEAR.NS,PRECAM.NS,REMSONSIND.NS,KRANTI.BO"
9,Computer Peripherals,Electronic Technology,63,48,62,66,"NETWEB.NS,PANACHE.NS,WEPSOLN.BO,INDTONER.BO,CONTROLPR.NS"
10,Oilfield Services/Equipment,Industrial Services,63,72,66,68,"CRYOGENIC.BO,TRISHAKT.BO,ALPHAGEO.NS,DEEPINDS.NS,DOLPHIN.NS,SEAMECLTD.NS,UNIDT.NS,RVTH.NS,OILCOUNTUB.NS,GARWAOFFS.BO,COCHMAL.BO,GLOBALVECT.NS"
11,Catalog/Specialty Distribution,Retail Trade,63,69,79,60,ETHOSLTD.NS
12,Department Stores,Retail Trade,62,81,85,57,SHOPERSTOP.NS
13,Restaurants,Consumer Services,62,73,76,56,"UFBL.NS,RBA.NS,SPECIALITY.NS,TRAVELFOOD.NS,DEVYANI.NS,WESTLIFE.NS,SAPPHIRE.NS,COFFEEDAY.NS,JUBLFOOD.NS,KAMATS.BO"
14,Motor Vehicles,Consumer Durables,61,66,63,53,"ZELIO.BO,ATHERENERG.NS,SMLMAH.NS,TVSMOTOR.NS,TMCV.NS,SANDHAR.NS,EICHERMOT.NS,HEROMOTOCO.NS,HYUNDAI.NS,OLECTRA.NS,OLAELEC.NS,ATULAUTO.NS,M&M.NS,MARUTI.NS,FORCEMOT.NS,ATLASCYCLE.NS,TMPV.NS,SEVL.BO"
15,Miscellaneous,Miscellaneous,61,62,60,57,"INOVSYNTH.BO,ASHIKAG.NS,SCILAL.NS"
16,Telecommunications Equipment,Electronic Technology,61,45,54,61,"HFCL.NS,ASTRAMICRO.NS,SMARTLINK.NS,ROSSTECH.NS,ADCINDIA.BO,DCI.NS,VALIANT.BO,ONIDA.NS,TEJASNET.NS,AVANTEL.NS,PRECISIO.BO,CATVISION.BO,PUNJCOMMU.BO,DLINKINDIA.NS,KAVDEFENCE.NS,BPL.NS,SALORAINTL.BO"
17,Electronics Distributors,Distribution Services,60,55,55,60,"RPTECH.NS,CNL.NS,REDINGTON.NS,ACCEDERE.BO,PANIDPR.BO,PALREDTEC.NS,OPTIEMUS.NS,LABELKRAFT.BO,COLAB.BO,BRISK.BO,SOUTHERNIN.BO,MISQUITA.BO,SHRAAITECH.BO"
