Rank,Ticker,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO,SMA50,SMA200,SMA10W,SMA30W
68,UFBL.NS,666.85,114.09K,Consumer Services,Restaurants,97.0,74.0,97.0,98.0,33.5607,31.95,416.07K,105.69K,763.35,172.34,26.06B,No,578.44,315.62,623.4,377.62
69,ACFSL.BO,50.49,1.20K,Finance,Investment Banks/Brokers,96.0,92.0,98.0,97.0,0.6386,0.0,0.35K,0.36K,50.49,20.04,493.72M,No,36.84,24.24,40.22,26.8
70,HFCL.NS,208.03,,Electronic Technology,Telecommunications Equipment,96.0,66.0,97.0,98.0,9.8979,9.0443,,,,,,No,188.82,104.25,196.48,120.53
71,ONELIFECAP.NS,36.17,,Finance,Investment Managers,96.0,91.0,98.0,96.0,2.1786,2.1714,,,,,,No,30.03,18.81,31.81,21.37
72,MAGNUS.BO,54.91,11.65K,Commercial Services,Miscellaneous Commercial Services,96.0,0.0,0.0,82.0,4.0707,0.9429,66.98K,52.41K,223.4,8.33,185.61M,No,115.65,69.91,96.83,90.99
73,NEELKAN.BO,41.8,,Non-Energy Minerals,Construction Materials,96.0,84.0,98.0,97.0,1.0793,0.4714,,,,,,No,32.44,21.37,35.04,23.78
74,RGIL.BO,300.65,,Process Industries,Pulp & Paper,96.0,98.0,96.0,96.0,8.7643,5.5821,,,,,,No,219.05,161.3,228.95,172.81
75,AANCHALISP.BO,84.4,3.90K,Producer Manufacturing,Metal Fabrication,96.0,38.0,98.0,98.0,6.2357,4.0857,13.49K,19.44K,508.0,7.62,357.29M,No,73.66,163.19,78.46,41.38
76,PANKAJPO.BO,81.51,,Producer Manufacturing,Miscellaneous Manufacturing,96.0,93.0,88.0,90.0,4.7621,4.485,,,,,,No,68.32,50.31,70.8,64.12
77,COSPOWER.BO,1950.0,0.12K,Producer Manufacturing,Electrical Products,96.0,85.0,97.0,95.0,92.0036,67.3607,1.57K,0.64K,2140.0,583.15,3.58B,No,1669.2,1089.96,1766.09,1225.59
78,AMRAFIN.BO,30.81,1.20K,Finance,Finance/Rental/Leasing,96.0,89.0,98.0,97.0,0.1264,0.0,0.35K,0.24K,30.81,12.72,414.09M,No,23.45,15.4,25.49,17.0
79,HIIL.BO,436.4,,Producer Manufacturing,Electrical Products,96.0,69.0,93.0,97.0,0.881,0.0,,,,,,No,414.61,232.6,417.88,274.04
80,TEJASSVI.BO,55.08,102.86K,Process Industries,Textiles,96.0,96.0,95.0,96.0,1.5186,1.2743,38.04K,85.62K,57.0,13.8,385.56M,No,43.98,30.54,45.59,36.81
81,NATHUEC.BO,32.12,,Transportation,Air Freight/Couriers,96.0,5.0,98.0,96.0,1.4543,1.1643,,,,,,No,33.74,18.13,34.52,21.08
82,KRISHNA.BO,47.71,,Industrial Services,Engineering & Construction,96.0,89.0,97.0,96.0,2.6836,2.5,,,,,,No,34.62,23.51,37.77,28.08
83,DEEDEV.NS,695.4,,Producer Manufacturing,Industrial Machinery,96.0,38.0,96.0,98.0,40.0214,36.5607,,,,,,No,633.9,357.48,660.56,417.71
84,CPPLUS.NS,3565.9,141.08K,Consumer Durables,Electronics/Appliances,96.0,56.0,93.0,97.0,143.3285,139.5571,351.36K,201.26K,3866.0,1015.0,420.24B,No,3248.11,2037.66,3382.47,2317.02
85,INCON.BO,32.85,0.01K,Producer Manufacturing,Industrial Machinery,96.0,98.0,97.0,96.0,1.17,0.1186,3.15K,13.42K,37.04,9.31,142.15M,No,20.51,15.63,23.01,16.82
86,THANGAMAYL.NS,6385.5,113.60K,Consumer Durables,Other Consumer Specialties,96.0,89.0,92.0,93.0,411.6429,411.2143,222.81K,260.77K,7165.0,1750.1,198.47B,No,5231.18,3803.31,5542.31,4295.72
87,AMRAPLIN.BO,36.55,9.77K,Technology Services,Packaged Software,96.0,5.0,97.0,97.0,2.2307,1.8357,27.90K,29.40K,44.77,12.65,1.88B,No,28.39,18.46,30.51,20.35
88,GVPIL.NS,832.55,,Industrial Services,Engineering & Construction,96.0,3.0,95.0,97.0,49.4429,48.3464,,,,,,No,860.21,504.42,877.0,588.49
89,RAPICUT.BO,255.75,,Non-Energy Minerals,Other Metals/Minerals,96.0,96.0,84.0,95.0,16.925,16.4179,,,,,,No,204.66,146.67,212.94,174.36
90,CEMPRO.NS,1627.0,986.91K,Industrial Services,Engineering & Construction,96.0,96.0,98.0,96.0,72.6571,70.2429,1567.26K,672.72K,1647.3,503.3,279.50B,No,1203.89,838.98,1289.24,867.75
91,OMNI.NS,554.0,,Producer Manufacturing,Metal Fabrication,96.0,84.0,94.0,,32.4536,32.2786,,,,,,No,487.16,,505.75,
92,SHARP.BO,119.3,,Consumer Durables,Electronics/Appliances,96.0,64.0,96.0,98.0,0.4107,0.4107,,,,,,No,111.73,64.69,114.69,72.99
93,TRUEGREEN.BO,187.05,10.01K,Process Industries,Textiles,96.0,35.0,93.0,98.0,10.1964,9.6536,12.71K,15.14K,200.85,52.75,6.16B,No,179.14,110.71,182.17,132.45
94,INDOSMC.BO,369.8,48.00K,Producer Manufacturing,Electrical Products,96.0,87.0,97.0,,19.8071,19.375,125.41K,52.10K,442.0,134.0,8.45B,No,323.98,,338.88,
95,GDLLEAS.BO,64.0,,Finance,Finance/Rental/Leasing,96.0,6.0,6.0,0.0,4.245,2.6636,,,,,,No,68.38,90.03,67.87,92.99
96,NOVARTIND.NS,1667.9,,Health Technology,Pharmaceuticals: Major,96.0,92.0,98.0,,83.2286,82.6929,,,,,,No,1411.8,,1464.04,
97,OMAXAUTO.NS,233.72,,Producer Manufacturing,Auto Parts: Oem,96.0,66.0,97.0,97.0,12.8357,12.7943,,,,,,No,228.42,140.0,230.99,155.76
98,MTARTECH.NS,5744.0,,Electronic Technology,Aerospace & Defense,96.0,0.0,75.0,96.0,356.5714,262.4643,,,,,,No,7347.72,4238.54,7292.55,5083.05
99,ATHERENERG.NS,1296.7,5274.69K,Consumer Durables,Motor Vehicles,96.0,96.0,92.0,95.0,58.8929,57.2357,4733.03K,6015.18K,1345.0,329.2,497.04B,No,1041.14,799.03,1081.53,866.27
100,KSHINTL.NS,893.9,,Producer Manufacturing,Electrical Products,96.0,54.0,92.0,97.0,47.0214,46.1393,,,,,,No,803.31,,833.12,578.72
101,ACUTAAS.NS,3656.2,189.06K,Health Technology,Pharmaceuticals: Major,96.0,88.0,93.0,96.0,132.9928,130.2857,473.27K,342.49K,3740.0,1125.0,299.34B,No,3216.38,2264.55,3347.47,2567.08
102,VEERHEALTH.BO,41.07,49.44K,Health Technology,Pharmaceuticals: Other,96.0,97.0,97.0,96.0,1.3393,1.335,153.68K,208.10K,41.5,16.7,821.34M,No,28.89,21.48,30.9,23.44
103,TULASEEBIOE.BO,52.0,0.70K,Process Industries,Chemicals: Specialty,95.0,86.0,98.0,75.0,0.9093,0.045,0.52K,0.15K,71.21,17.32,161.83M,No,41.94,40.95,43.79,34.32
104,RUBICON.NS,1511.8,,Health Technology,Biotechnology,95.0,88.0,95.0,96.0,72.7714,71.0929,,,,,,No,1244.49,,1292.16,959.79
105,VEDANTASSET.BO,82.94,1.50K,Finance,Investment Managers,95.0,98.0,98.0,94.0,2.41,0.26,7.82K,11.25K,93.6,33.0,229.05M,No,58.66,46.49,60.69,47.54
106,KELENRG.BO,8237.2,,Process Industries,Industrial Specialties,95.0,97.0,96.0,96.0,436.4643,365.7964,,,,,,No,6251.0,4396.86,6628.35,4607.75
107,CRYOGENIC.BO,300.0,,Industrial Services,Oilfield Services/Equipment,95.0,81.0,96.0,93.0,13.8679,13.5536,,,,,,No,253.45,197.45,262.74,203.81
108,SAKAR.NS,898.8,,Health Technology,Pharmaceuticals: Major,95.0,84.0,92.0,96.0,49.0571,48.6286,,,,,,No,803.98,540.21,821.68,612.66
109,JAYATMA.BO,33.98,,Process Industries,Textiles,95.0,0.0,92.0,96.0,1.2921,0.2543,,,,,,No,53.6,25.7,51.99,30.81
110,NITTAGELA.NS,1864.3,,Consumer Non-Durables,Food: Specialty/Candy,95.0,88.0,,,100.9929,100.1857,,,,,,No,1623.29,,1700.81,
111,INDSWFTLAB.NS,233.99,437.57K,Health Technology,Pharmaceuticals: Major,95.0,97.0,96.0,97.0,12.5943,12.3179,1230.54K,1359.08K,248.45,87.15,20.35B,No,177.89,131.71,191.93,150.09
112,CCME.BO,116.4,0.21K,Producer Manufacturing,Miscellaneous Manufacturing,95.0,61.0,90.0,80.0,4.35,3.0536,0.44K,0.41K,181.3,25.77,5.27B,No,113.95,106.35,113.76,98.38
113,TITANBIO.BO,425.2,25.05K,Health Technology,Biotechnology,95.0,46.0,21.0,95.0,20.7357,20.2071,35.78K,26.20K,555.65,82.31,17.57B,No,426.4,314.7,424.96,367.4
114,RPTECH.NS,756.7,,Distribution Services,Electronics Distributors,95.0,65.0,95.0,95.0,36.5679,36.5357,,,,,,No,647.24,435.97,675.7,486.42
115,SHREEJISPG.NS,615.85,1473.21K,Transportation,Other Transportation,95.0,93.0,94.0,91.0,18.0464,17.3679,1071.61K,1243.38K,621.9,222.0,100.33B,No,487.37,375.96,513.53,419.43
116,NINSYS.NS,898.2,,Technology Services,Packaged Software,95.0,95.0,97.0,96.0,40.2572,39.4607,,,,,,No,745.73,484.43,781.17,521.7
117,TAPARIA.BO,37.08,0.01K,Consumer Durables,Tools & Hardware,95.0,92.0,91.0,97.0,0.2457,0.0,0.03K,0.03K,37.08,10.5,562.83M,No,30.71,20.38,31.75,24.29
118,GRWRHITECH.NS,6923.0,,Process Industries,Chemicals: Specialty,95.0,70.0,95.0,96.0,240.0,239.6786,,,,,,No,6286.46,4308.39,6470.63,4723.0
119,RAJPALAYAM.NS,825.0,,Process Industries,Textiles,95.0,39.0,98.0,,29.7714,29.4071,,,,,,No,819.47,,826.13,
120,KANELIND.BO,57.47,,Process Industries,Agricultural Commodities/Milling,95.0,94.0,98.0,93.0,0.5579,0.0,,,,,,No,42.63,31.09,45.27,30.76
121,RRMETAL.BO,60.53,,Distribution Services,Food Distributors,95.0,71.0,97.0,96.0,1.2664,0.3407,,,,,,No,45.48,34.11,49.2,35.58
122,YASHO.NS,3071.5,27.54K,Consumer Non-Durables,Food: Specialty/Candy,95.0,73.0,97.0,96.0,143.6143,143.6143,37.04K,18.34K,3180.3,1130.0,37.02B,No,2548.42,1755.65,2727.83,1864.29
123,HITECHCORP.NS,322.85,,Producer Manufacturing,Miscellaneous Manufacturing,95.0,66.0,97.0,95.0,9.1786,8.7286,,,,,,No,271.79,189.58,294.48,195.15
124,INDOBORAX.NS,481.05,933.26K,Process Industries,Chemicals: Specialty,95.0,96.0,96.0,94.0,26.6607,25.025,283.09K,476.86K,499.0,224.0,15.44B,No,368.41,280.69,394.51,299.42
125,SW1.BO,187.35,0.01K,Finance,Investment Banks/Brokers,95.0,98.0,97.0,94.0,6.6036,1.6964,0.48K,1.18K,195.0,74.4,168.62M,No,112.9,100.45,123.97,105.58
126,SBECSUG.BO,65.0,,Process Industries,Agricultural Commodities/Milling,95.0,1.0,97.0,95.0,4.4536,4.1893,,,,,,No,55.28,37.47,59.18,39.93
127,DUKEOFS.BO,32.03,,Retail Trade,Specialty Stores,95.0,97.0,96.0,95.0,0.5493,0.0071,,,,,,No,21.32,18.51,23.12,20.14
128,KIRLOSENG.NS,2221.7,,Producer Manufacturing,Electrical Products,95.0,83.0,88.0,94.0,117.2,113.0214,,,,,,No,2048.08,1450.5,2107.87,1640.57
129,SKMEGGPROD.NS,319.35,273.27K,Process Industries,Agricultural Commodities/Milling,95.0,96.0,96.0,94.0,22.3,22.2607,1170.71K,1120.04K,372.0,142.5,16.84B,No,252.65,200.67,265.92,204.13
130,CHANDNIMACH.BO,100.38,4.31K,Producer Manufacturing,Industrial Machinery,95.0,97.0,87.0,90.0,8.075,7.9129,16.82K,38.24K,127.74,31.0,706.51M,No,74.16,72.25,80.51,73.59
131,MODISONLTD.NS,296.1,,Industrial Services,Engineering & Construction,95.0,33.0,97.0,94.0,13.8071,13.5821,,,,,,No,279.39,179.6,296.05,195.16
132,PARMESHWAR.BO,189.1,,Non-Energy Minerals,Other Metals/Minerals,95.0,29.0,84.0,65.0,4.5786,3.525,,,,,,No,198.95,139.88,195.29,163.98
133,SETL.NS,288.05,,Health Technology,Medical Specialties,95.0,98.0,97.0,95.0,17.1379,15.4107,,,,,,No,194.77,157.27,212.13,156.8
134,GALLOPENT.BO,40.0,0.53K,Finance,Real Estate Development,95.0,97.0,93.0,94.0,1.7286,1.1343,0.29K,0.76K,41.85,16.36,200.46M,No,25.5,22.44,28.26,24.26
135,ADMACH.BO,396.0,29.40K,Producer Manufacturing,Industrial Machinery,95.0,95.0,96.0,92.0,15.425,9.2,15.86K,19.32K,413.95,179.0,2.68B,No,293.43,,312.91,246.88
136,AEGISLOG.NS,1383.9,3703.03K,Distribution Services,Wholesale Distributors,95.0,97.0,97.0,94.0,102.0857,100.1214,2817.78K,2518.32K,1434.5,576.1,485.75B,No,979.5,783.9,1064.07,806.73
137,SWITCHTE.BO,126.3,2.23K,Producer Manufacturing,Electrical Products,94.0,97.0,95.0,95.0,9.19,7.375,6.09K,18.43K,156.1,40.0,309.44M,No,101.7,77.37,104.75,86.64
138,JAYBARMARU.NS,168.36,,Distribution Services,Wholesale Distributors,94.0,38.0,95.0,92.0,10.915,10.6921,,,,,,No,145.66,105.88,153.89,112.66
139,BAFNAPH.NS,229.0,13.63K,Health Technology,Pharmaceuticals: Major,94.0,97.0,94.0,91.0,4.8229,1.5479,15.50K,3.75K,229.5,78.18,5.42B,No,173.01,146.38,183.95,144.31
140,CHMBBRW.BO,38.41,3.66K,Consumer Non-Durables,Beverages: Alcoholic,94.0,98.0,50.0,95.0,1.0436,0.0064,12.33K,10.91K,45.87,11.22,287.64M,No,25.82,27.83,27.11,26.53
141,SHARDUL.NS,53.88,,Finance,Investment Banks/Brokers,94.0,98.0,,,3.2436,2.0879,,,,,,No,30.82,,33.84,
142,AVAX.BO,49.0,2.00K,Distribution Services,Wholesale Distributors,94.0,35.0,62.0,95.0,2.1079,1.3414,11.10K,3.60K,55.4,12.53,407.35M,No,50.44,36.35,50.44,41.56
143,IBULLSLTD.NS,29.39,3089.68K,Finance,Real Estate Development,94.0,88.0,95.0,96.0,1.6443,1.6221,10275.84K,10425.07K,32.5,8.9,65.79B,No,24.61,17.6,25.64,17.18
144,PAISALO.NS,71.41,,Finance,Finance/Rental/Leasing,94.0,92.0,94.0,95.0,4.5714,4.4743,,,,,,No,59.2,42.69,62.55,46.11
145,AEROFLEX.NS,406.25,520.23K,Producer Manufacturing,Industrial Machinery,94.0,3.0,85.0,96.0,24.3,24.2357,2954.05K,1418.09K,521.9,158.0,53.76B,No,428.74,266.76,433.28,307.69
