Rank,Ticker,Price,Prev_Close,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO,SMA20,SMA50,SMA200,SMA10W,SMA30W,History_Days
188,INVPRECQ.NS,1133.4,1136.5,1.55K,Producer Manufacturing,Metal Fabrication,93.0,96.0,97.0,,71.3286,71.3286,8.85K,11.55K,1160.0,551.0,,No,971.63,813.89,,848.55,,77
194,ADMACH.BO,380.05,382.0,1.20K,Producer Manufacturing,Industrial Machinery,93.0,93.0,96.0,92.0,12.075,8.425,14.65K,4.08K,413.95,179.0,2.57B,No,386.01,331.16,,335.95,257.93,150
197,PARMESHWAR.BO,195.0,196.0,4.00K,Non-Energy Minerals,Other Metals/Minerals,93.0,48.0,46.0,78.0,5.9107,4.6964,19.92K,5.00K,241.5,64.71,2.98B,No,190.76,193.64,148.51,194.13,166.28,389
202,UNIPARTS.NS,814.6,781.5,275.07K,Producer Manufacturing,Auto Parts: Oem,93.0,90.0,92.0,93.0,33.7321,33.4786,243.00K,290.80K,820.0,335.0,36.74B,No,715.84,678.11,537.14,688.57,557.27,499
211,AETHER.NS,1591.6,1584.4,165.68K,Process Industries,Chemicals: Major Diversified,93.0,73.0,87.0,86.0,59.0,58.0714,444.74K,597.81K,1614.4,726.45,211.23B,No,1494.48,1346.91,1075.53,1366.29,1169.75,500
216,RPEL.NS,1256.5,1267.4,12.47K,Process Industries,Chemicals: Major Diversified,93.0,33.0,95.0,90.0,45.75,45.75,157.94K,47.09K,1371.8,561.3,57.70B,No,1276.3,1218.63,913.34,1231.45,899.12,498
226,GANDHAR.NS,242.71,242.95,1529.08K,Process Industries,Industrial Specialties,92.0,93.0,95.0,91.0,20.2271,17.43,2961.72K,9563.75K,303.17,115.0,23.76B,No,231.59,196.28,155.67,202.18,163.22,500
229,CNL.NS,1116.85,1089.45,83.17K,Distribution Services,Electronics Distributors,92.0,95.0,96.0,90.0,69.1572,68.4679,267.74K,929.16K,1145.0,525.0,16.77B,No,983.59,827.95,705.47,844.62,705.5,498
237,APOLLO.NS,403.85,403.95,3210.13K,Electronic Technology,Electronic Production Equipment,92.0,53.0,84.0,89.0,12.0464,11.8464,20397.97K,5173.80K,466.5,173.98,150.07B,No,395.65,406.57,297.31,409.3,308.55,500
243,RATEGAIN.NS,949.15,944.95,909.62K,Technology Services,Packaged Software,92.0,50.0,93.0,84.0,43.1893,42.2107,679.70K,304.50K,997.25,417.6,112.37B,No,935.41,884.27,682.89,885.48,681.1,499
246,KAPSTON.NS,525.9,515.5,37.56K,Commercial Services,Miscellaneous Commercial Services,92.0,96.0,94.0,77.0,20.4929,20.175,40.61K,71.40K,539.9,237.2,16.00B,No,465.01,398.79,342.36,406.68,360.9,500
250,STYLAMIND.NS,3536.5,3594.3,17.48K,Non-Energy Minerals,Forest Products,92.0,82.0,90.0,88.0,205.2786,202.4214,90.14K,68.47K,4150.0,1594.1,59.97B,No,3407.08,3269.47,2488.99,3299.02,2638.62,500
263,SYRMA.NS,1424.7,1418.0,509.09K,Electronic Technology,Electronic Production Equipment,91.0,41.0,87.0,92.0,57.9572,55.7,1572.83K,2143.11K,1517.7,634.5,274.43B,No,1377.87,1344.45,962.26,1353.48,1032.2,500
264,AANCHALISP.BO,70.21,69.11,2.13K,Producer Manufacturing,Metal Fabrication,91.0,2.0,97.0,98.0,5.4729,4.9229,19.89K,39.55K,508.0,7.62,297.22M,No,77.93,82.47,132.76,83.08,45.04,500
279,ASMTEC.BO,4833.2,4961.2998,20.03K,Technology Services,Information Technology Services,91.0,88.0,89.0,92.0,250.068,240.8572,30.36K,35.57K,5165.0,2099.9,70.51B,No,4502.48,4039.73,3292.06,4077.25,3222.45,497
281,SONACOMS.NS,818.05,792.0,3749.34K,Producer Manufacturing,Auto Parts: Oem,91.0,91.0,91.0,89.0,25.6643,25.6286,2385.94K,3675.54K,824.6,402.3,509.40B,No,734.54,666.02,554.47,676.73,581.8,500
290,GSPCROP.NS,597.5,592.35,215.73K,Process Industries,Chemicals: Agricultural,91.0,98.0,91.0,,25.1286,25.0786,317.53K,388.14K,603.0,328.0,27.79B,No,535.69,468.3,,475.91,,95
295,ROSSTECH.NS,1092.65,1090.2,93.68K,Electronic Technology,Telecommunications Equipment,90.0,75.0,81.0,89.0,55.425,53.4571,245.87K,410.84K,1122.0,549.05,41.35B,No,1004.37,1001.28,809.16,1002.12,863.1,414
317,SUVEN.NS,318.4,317.8,486.78K,Health Technology,Pharmaceuticals: Major,90.0,13.0,92.0,96.0,16.1214,15.9036,2025.25K,685.43K,371.0,124.11,89.97B,No,323.38,297.01,206.48,299.39,216.74,500
320,SBC.NS,41.16,41.18,5053.76K,Distribution Services,Wholesale Distributors,90.0,35.0,81.0,83.0,0.9264,0.9264,12564.80K,8065.76K,45.0,15.55,19.60B,No,41.95,40.7,32.73,41.15,35.36,500
323,PHRMASI.BO,82.75,84.98,0.18K,Health Technology,Pharmaceuticals: Major,90.0,3.0,22.0,14.0,4.9279,4.13,0.50K,0.39K,131.75,26.0,564.93M,No,88.0,93.16,87.57,92.99,93.97,497
325,HIRECT.NS,1310.2,1297.2,54.46K,Producer Manufacturing,Electrical Products,90.0,93.0,91.0,95.0,61.4357,60.0,251.52K,120.20K,1399.0,565.2,45.03B,No,1277.54,1180.13,878.81,1187.45,922.19,500
332,VADILALIND.NS,7207.5,7327.5,26.59K,Consumer Non-Durables,Food: Specialty/Candy,89.0,84.0,94.0,89.0,223.7143,222.9286,26.29K,20.05K,7478.5,3996.0,51.81B,No,6939.98,6424.97,5223.17,6489.51,5214.7,498
334,BALAMINES.NS,2029.6,2100.8,110.61K,Process Industries,Chemicals: Specialty,89.0,5.0,89.0,93.0,128.0643,125.2785,478.83K,328.32K,2443.6,968.1,65.76B,No,2224.86,2154.88,1457.15,2153.91,1541.46,500
345,JAYKAILASH.BO,46.08,45.52,72.00K,Consumer Non-Durables,Food: Specialty/Candy,89.0,98.0,97.0,96.0,2.6436,1.7007,68.62K,90.08K,60.99,10.73,230.26M,No,36.68,36.09,27.99,36.21,25.67,497
346,KTKBANK.NS,310.0,306.8,5175.81K,Finance,Regional Banks,89.0,86.0,81.0,91.0,10.5929,10.4821,2623.23K,3801.62K,313.95,169.12,117.24B,No,284.39,274.94,229.32,276.54,243.1,500
347,HANNAH.BO,106.5,106.5,2.00K,Health Services,Hospital/Nursing Management,89.0,46.0,92.0,,4.0107,3.475,29.02K,11.00K,128.8,55.99,2.42B,No,109.73,106.1,,105.85,,129
375,PURPLEFIN.BO,76.02,75.01,21.89K,Finance,Finance/Rental/Leasing,88.0,88.0,62.0,81.0,4.5621,4.2679,98.12K,182.35K,78.5,33.0,4.48B,No,71.25,67.85,58.53,67.74,63.23,497
377,EMMFORCE.BO,182.5,182.95,14.40K,Producer Manufacturing,Auto Parts: Oem,88.0,48.0,91.0,84.0,5.4821,5.1571,34.25K,17.16K,191.75,85.3,3.74B,No,177.95,153.89,137.49,158.09,134.92,497
395,GAUDIUMIVF.NS,130.95,133.62,161.57K,Health Services,Medical/Nursing Services,88.0,79.0,71.0,,3.9843,1.9286,159.05K,71.04K,163.18,69.18,9.53B,No,141.06,122.72,,122.8,,111
399,RADICO.NS,4499.0,4470.0,299.03K,Consumer Non-Durables,Beverages: Alcoholic,88.0,79.0,87.0,89.0,122.5929,119.8643,412.00K,668.30K,4590.3,2500.0,602.79B,No,4243.19,3939.42,3288.92,3962.64,3310.56,499
405,SSWL.NS,308.5,309.2,658.38K,Producer Manufacturing,Auto Parts: Oem,88.0,94.0,92.0,84.0,12.6179,12.3614,1132.04K,1006.18K,328.4,169.0,48.52B,No,288.72,254.45,216.96,258.93,221.91,499
406,BRAHMINFRA.BO,165.1,166.0,7.69K,Industrial Services,Engineering & Construction,87.0,33.0,64.0,77.0,6.8536,6.85,24.99K,12.56K,208.8,80.01,4.79B,No,169.52,166.76,142.45,166.29,155.63,497
413,DCI.NS,354.05,350.9,38.17K,Electronic Technology,Telecommunications Equipment,87.0,92.0,85.0,87.0,22.3714,22.325,19.84K,63.80K,475.0,208.98,5.81B,No,296.39,282.88,269.0,288.5,280.72,498
417,DATAPATTNS.NS,4380.7,4392.6001,335.35K,Electronic Technology,Electronic Production Equipment,87.0,57.0,64.0,91.0,239.5429,231.3428,1143.64K,988.43K,4955.9,2131.0,245.25B,No,4372.29,4414.77,3426.07,4426.9,3680.46,500
433,ARFIN.NS,88.03,86.98,1625.37K,Non-Energy Minerals,Aluminum,87.0,43.0,29.0,66.0,3.7021,3.7021,2493.66K,1597.70K,106.2,32.0,14.85B,No,87.78,89.26,78.29,90.02,85.27,260
440,FUNDVISER.BO,384.0,377.35,2.15K,Finance,Real Estate Investment Trusts,87.0,27.0,14.0,81.0,3.6071,1.5179,0.68K,0.57K,484.4,155.6,3.03B,No,388.68,381.89,315.25,380.1,361.95,497
443,ASKAUTOLTD.NS,634.95,678.8,1290.10K,Producer Manufacturing,Auto Parts: Oem,86.0,95.0,90.0,82.0,31.8607,31.3786,637.95K,3040.99K,687.7,375.3,125.18B,No,525.09,481.06,459.67,488.37,453.54,500
447,J&KBANK.NS,159.24,160.08,2238.92K,Finance,Regional Banks,86.0,21.0,72.0,87.0,8.0364,7.9943,5561.15K,8543.31K,201.75,97.35,175.35B,No,170.35,163.39,125.98,165.52,134.84,500
481,NAHARSPING.NS,316.25,309.8,66.19K,Process Industries,Textiles,85.0,89.0,75.0,93.0,14.525,14.0893,23.92K,87.60K,349.0,149.2,11.41B,No,287.91,272.75,225.52,273.62,236.45,499
497,JAFINANCE.BO,119.0,120.0,0.37K,Finance,Finance/Rental/Leasing,85.0,97.0,89.0,71.0,3.3229,1.3371,0.39K,0.51K,143.99,50.35,1.27B,No,95.92,89.62,80.0,90.77,88.32,497
501,STOVEKRAFT.NS,797.55,800.2,246.66K,Consumer Durables,Electronics/Appliances,85.0,46.0,92.0,90.0,39.6179,39.3321,284.99K,558.64K,849.8,447.05,26.40B,No,778.18,739.19,606.8,748.21,596.37,499
502,GLAND.NS,2601.0,2608.3,317.71K,Health Technology,Pharmaceuticals: Major,85.0,68.0,89.0,79.0,75.3785,73.2571,715.57K,452.61K,2634.3,1573.6,429.08B,No,2493.34,2393.29,1950.02,2392.34,2004.27,499
511,TINNARUBR.NS,1108.1,1100.6,24.64K,Process Industries,Industrial Specialties,85.0,86.0,88.0,91.0,76.4321,74.4964,150.29K,115.74K,1322.0,527.45,19.96B,No,1080.34,973.4,809.46,977.15,787.77,327
519,AVADHSUGAR.NS,601.05,602.9,63.00K,Process Industries,Agricultural Commodities/Milling,84.0,86.0,79.0,92.0,29.8464,28.6107,112.73K,593.22K,645.9,306.05,12.03B,No,547.42,501.79,428.7,500.67,445.43,499
530,CORONA.NS,2058.8,2045.5,23.26K,Health Technology,Pharmaceuticals: Major,84.0,55.0,81.0,81.0,81.8571,79.1357,51.54K,59.90K,2270.1,1336.6,,No,2077.25,1943.27,,1962.87,1716.7,162
534,CAPLIPOINT.NS,2574.1,2585.8,44.43K,Health Technology,Pharmaceuticals: Major,84.0,37.0,90.0,82.0,84.3,84.0786,191.06K,97.98K,2699.0,1500.3,195.66B,No,2580.78,2465.83,1986.64,2474.47,1996.25,499
537,GALADAFIN.BO,41.8,39.9,0.01K,Finance,Financial Conglomerates,84.0,86.0,71.0,77.0,1.0621,0.665,0.25K,0.29K,42.45,19.7,125.40M,No,39.09,32.54,30.71,32.95,30.91,497
541,MOBAVENUE.BO,304.05,308.75,92.14K,Technology Services,Packaged Software,84.0,20.0,89.0,79.0,11.1107,10.9107,68.22K,43.00K,343.8,196.9,23.50B,No,308.22,301.98,252.92,304.74,262.62,500
544,ORCHPHARMA.NS,1001.85,997.55,26.62K,Health Technology,Pharmaceuticals: Major,84.0,23.0,91.0,84.0,36.0893,36.0893,190.11K,51.97K,1119.8,480.0,50.81B,No,1012.6,966.92,762.73,969.1,741.69,500
556,NAVINFLUOR.NS,8271.0,8650.0,590.17K,Process Industries,Chemicals: Specialty,83.0,74.0,78.0,81.0,282.4643,253.7143,138.46K,133.93K,8650.0,4498.5,424.30B,No,7714.12,7508.4,6513.68,7564.0,6805.57,499
557,WEWORK.NS,755.4,748.2,240.74K,Finance,Real Estate Development,83.0,66.0,91.0,77.0,30.8822,30.3143,538.01K,286.80K,794.5,420.0,104.69B,No,721.83,685.84,591.7,689.8,580.42,205
560,SPAL.NS,1036.6,1014.5,41.05K,Consumer Non-Durables,Apparel/Footwear,83.0,7.0,86.0,88.0,52.8607,52.8607,284.70K,92.89K,1221.9,600.0,26.06B,No,1023.85,992.18,796.84,1003.86,822.82,499
563,AIAENG.NS,4776.0,4795.3999,46.22K,Producer Manufacturing,Industrial Machinery,83.0,55.0,81.0,65.0,134.1429,134.1429,99.08K,60.09K,5180.0,3001.1,445.70B,No,4672.16,4670.33,4020.12,4651.68,4121.24,498
564,MAYURUNIQ.NS,773.1,773.85,157.68K,Process Industries,Textiles,83.0,16.0,83.0,83.0,35.95,35.7786,301.13K,148.61K,907.0,471.2,33.59B,No,792.74,801.77,605.93,795.66,640.8,498
569,SKMEGGPROD.NS,235.0,237.19,325.92K,Process Industries,Agricultural Commodities/Milling,83.0,1.0,86.0,69.0,19.5586,19.3514,1292.93K,1044.48K,372.0,143.1,,No,291.97,276.57,208.3,276.42,207.93,500
575,SUPRIYA.NS,923.45,890.85,234.04K,Health Technology,Pharmaceuticals: Major,83.0,68.0,87.0,80.0,33.9679,33.9036,552.51K,203.04K,1085.0,545.5,74.32B,No,860.93,907.75,753.41,907.86,754.42,499
578,NATIONALUM.NS,381.0,381.0,4420.40K,Non-Energy Minerals,Aluminum,83.0,77.0,38.0,44.0,9.2286,8.8143,11053.27K,7121.28K,445.15,183.86,699.76B,No,354.97,363.17,350.1,359.8,379.05,500
581,ALIVUS.NS,1329.8,1325.2,85.15K,Health Technology,Pharmaceuticals: Major,83.0,87.0,79.0,83.0,51.9786,49.5286,120.21K,208.18K,1358.0,819.0,163.26B,No,1177.79,1123.13,994.39,1129.89,1031.52,499
588,HINDCOPPER.NS,536.1,545.95,9430.22K,Non-Energy Minerals,Other Metals/Minerals,83.0,79.0,36.0,19.0,16.2964,15.5214,5151.50K,6906.78K,760.05,226.7,518.42B,No,495.2,503.07,493.68,503.37,535.22,500
612,TRITONV.BO,1050.05,1057.8,1.22K,Consumer Durables,Automotive Aftermarket,82.0,39.0,51.0,88.0,48.5786,46.0929,4.37K,3.28K,1250.2,650.0,5.38B,No,1049.88,1066.13,873.88,1073.59,933.1,499
613,ALPINEHOU.BO,141.5,141.9,2.36K,Consumer Durables,Homebuilding,82.0,96.0,95.0,86.0,8.8693,8.4693,3.52K,4.89K,159.0,74.12,2.45B,No,127.62,107.79,104.69,109.42,96.72,497
619,GALAGEX.BO,66.82,65.48,156.46K,Producer Manufacturing,Metal Fabrication,82.0,35.0,80.0,84.0,6.1693,6.1321,100.64K,188.49K,72.0,36.56,1.06B,No,67.23,65.26,53.08,66.21,53.63,498
621,BLACKROSE.NS,112.93,114.42,13.49K,Distribution Services,Wholesale Distributors,82.0,66.0,84.0,,5.065,4.4629,67.39K,21.96K,129.9,80.05,,No,105.11,104.36,,104.69,,77
630,SOUTHBANK.NS,47.17,47.43,3894.24K,Finance,Major Banks,81.0,72.0,76.0,72.0,1.0964,1.0593,17789.24K,8432.70K,49.9,28.11,123.50B,No,46.64,46.0,41.18,46.14,41.85,500
635,SOLARINDS.NS,18650.0,18496.0,49.21K,Process Industries,Industrial Specialties,81.0,73.0,76.0,81.0,441.9286,437.7143,159.40K,73.07K,19187.0,11646.0,1687.64B,No,18497.0,18194.2,15034.6,18181.6,15698.33,499
636,RIDDHI.BO,796.0,780.0,0.81K,Process Industries,Pulp & Paper,81.0,81.0,58.0,82.0,28.075,25.3571,5.19K,6.82K,861.95,405.0,5.68B,No,740.83,752.69,582.29,761.63,616.85,497
650,JJFINCOR.BO,53.15,53.1,0.11K,Finance,Finance/Rental/Leasing,81.0,87.0,84.0,71.0,2.2171,1.25,2.31K,0.24K,78.7,30.27,149.88M,No,56.18,50.21,47.48,50.32,51.15,497
659,CIANAGRO.BO,1359.5,1344.85,23.94K,Process Industries,Agricultural Commodities/Milling,81.0,4.0,2.0,62.0,61.1929,60.6536,75.37K,28.92K,3633.15,385.1,38.05B,No,1464.01,1561.82,1445.98,1582.79,1377.65,497
665,ACEALPHA.BO,137.0,139.0,1.00K,Technology Services,Packaged Software,80.0,88.0,71.0,88.0,2.9857,2.6464,11.81K,10.80K,141.05,80.05,2.41B,No,130.55,124.72,105.52,125.76,107.83,274
668,TITAN.NS,4941.0,4998.0,1166.62K,Consumer Durables,Other Consumer Specialties,80.0,76.0,69.0,71.0,85.8857,79.3572,1076.53K,760.86K,5003.0,3303.1,4382.89B,No,4769.41,4497.01,4191.67,4533.22,4319.15,500
677,AURUM.NS,226.01,222.48,233.94K,Technology Services,Packaged Software,80.0,58.0,86.0,74.0,10.3993,10.3671,294.02K,325.83K,264.64,151.9,17.34B,No,227.69,213.97,185.37,215.76,189.74,500
681,VSSL.NS,341.85,333.85,335.31K,Non-Energy Minerals,Steel,80.0,93.0,84.0,80.0,14.6786,14.6571,113.46K,176.09K,344.7,206.4,33.05B,No,305.56,288.17,272.92,290.8,266.69,499
683,NIBE.NS,1419.0,1420.9,35.32K,Process Industries,Textiles,80.0,9.0,89.0,78.0,56.7786,55.8286,227.42K,55.90K,1848.0,809.6,22.00B,No,1475.81,1556.79,1208.11,1570.43,1227.73,372
692,KHAITANLTD.NS,156.24,157.13,9.05K,Consumer Durables,Electronics/Appliances,80.0,91.0,80.0,90.0,8.4921,8.035,4.15K,14.74K,162.0,85.0,784.47M,No,135.5,133.06,114.61,133.26,116.96,498
