Rank,Ticker,Price,DVol,Sector,Industry,RS,1M_RS,3M_RS,6M_RS,AvgVol,AvgVol10,52WKH,52WKL,%Dist_52H
296,DEEDEV.NS,300.95,1023.89K,Producer Manufacturing,Industrial Machinery,89.0,84.0,96.0,83.0,4980.87K,1359.06K,336.2,183.0,-10.48
297,BHARATSE.NS,156.33,153.23K,Producer Manufacturing,Auto Parts: Oem,89.0,12.0,65.0,65.0,878.78K,185.49K,239.45,69.84,-34.71
298,UNIONBANK.NS,171.99,14712.29K,Finance,Major Banks,89.0,19.0,90.0,91.0,19793.93K,23317.11K,205.49,112.52,-16.3
302,UJJIVANSFB.NS,55.42,20854.45K,Finance,Regional Banks,89.0,64.0,86.0,91.0,17493.43K,13240.54K,68.0,32.88,-18.5
303,SJS.NS,1603.9,64.35K,Producer Manufacturing,Auto Parts: Oem,89.0,44.0,69.0,85.0,124.60K,99.78K,1930.0,811.0,-16.9
304,GOKULAGRO.NS,193.39,711.49K,Process Industries,Agricultural Commodities/Milling,89.0,94.0,88.0,77.0,1876.81K,5263.77K,221.5,96.55,-12.69
305,TIRUPATIFL.NS,43.69,223.29K,Producer Manufacturing,Industrial Conglomerates,89.0,95.0,95.0,89.0,626.37K,828.82K,52.0,28.21,-15.98
306,DYNAMATECH.NS,9384.0,11.85K,Producer Manufacturing,Industrial Machinery,89.0,56.0,78.0,93.0,27.88K,22.41K,10950.0,5444.15,-14.3
308,GAEL.NS,140.35,662.80K,Consumer Non-Durables,Food: Specialty/Candy,89.0,78.0,85.0,92.0,950.55K,650.18K,149.11,101.2,-5.87
313,BORANA.NS,299.65,68.51K,Process Industries,Textiles,88.0,4.0,85.0,93.0,60.10K,42.24K,420.0,211.0,-28.65
314,HAPPYFORGE.NS,1188.6,29.76K,Producer Manufacturing,Metal Fabrication,88.0,35.0,85.0,90.0,60.06K,49.97K,1370.0,724.1,-13.24
315,EMCURE.NS,1547.6,414.97K,Health Technology,Pharmaceuticals: Major,88.0,89.0,88.0,88.0,261.42K,290.68K,1671.8,889.0,-7.43
318,RBLBANK.NS,301.0,7379.90K,Finance,Major Banks,88.0,58.0,74.0,85.0,5677.05K,3735.33K,340.4,164.41,-11.57
319,RUBICON.NS,774.85,71.49K,Health Technology,Biotechnology,88.0,77.0,91.0,,200.59K,190.78K,822.0,570.75,-5.74
320,ONGC.NS,287.2,20933.75K,Energy Minerals,Oil Refining/Marketing,88.0,85.0,93.0,90.0,22488.03K,30075.37K,293.0,205.0,-1.98
322,ABSLAMC.NS,917.15,356.96K,Technology Services,Internet Software/Services,88.0,85.0,89.0,89.0,500.18K,276.86K,1046.55,556.45,-12.36
323,SILGO.NS,73.34,236.04K,Consumer Durables,Other Consumer Specialties,88.0,80.0,72.0,87.0,206.15K,168.97K,85.0,44.71,-13.72
324,FEDERALBNK.NS,265.55,5537.19K,Finance,Major Banks,88.0,33.0,77.0,93.0,10126.64K,11333.18K,302.0,183.15,-12.07
326,LEMERITE.NS,442.95,11.41K,Process Industries,Textiles,88.0,72.0,69.0,85.0,66.47K,80.02K,537.85,280.0,-17.64
327,SONAMLTD.NS,53.64,23.70K,Consumer Durables,Other Consumer Specialties,88.0,91.0,94.0,89.0,71.23K,72.62K,62.35,37.0,-13.97
328,GNA.NS,371.3,38.60K,Producer Manufacturing,Auto Parts: Oem,88.0,33.0,94.0,89.0,191.41K,65.90K,470.0,271.05,-21.0
329,DCI.NS,317.9,30.60K,Electronic Technology,Telecommunications Equipment,88.0,97.0,95.0,87.0,26.56K,35.36K,339.0,201.35,-6.22
330,JPOLYINVST.NS,1076.1,10.44K,Finance,Investment Managers,88.0,45.0,84.0,87.0,143.49K,44.73K,1487.7,651.0,-27.67
331,RICOAUTO.NS,108.75,1287.75K,Producer Manufacturing,Auto Parts: Oem,88.0,12.0,40.0,88.0,3709.17K,1707.25K,142.4,54.0,-23.63
332,SOUTHBANK.NS,36.74,18757.84K,Finance,Major Banks,88.0,37.0,74.0,91.0,26213.63K,21029.80K,46.84,22.3,-21.56
334,STYLAMIND.NS,2176.5,48.11K,Non-Energy Minerals,Forest Products,88.0,72.0,78.0,92.0,42.01K,47.33K,2430.0,1510.0,-10.43
337,NATCOPHARM.NS,1027.55,1053.92K,Health Technology,Pharmaceuticals: Major,88.0,87.0,90.0,91.0,1479.38K,729.26K,1059.0,726.8,-2.97
339,HINDALCO.NS,916.25,7697.59K,Non-Energy Minerals,Other Metals/Minerals,88.0,77.0,82.0,90.0,6861.53K,6967.09K,1029.8,546.45,-11.03
342,GVPIL.NS,411.0,100.21K,Industrial Services,Engineering & Construction,87.0,23.0,95.0,90.0,1231.06K,117.58K,552.05,270.9,-25.55
343,TVSHLTD.NS,13983.0,4.86K,Producer Manufacturing,Auto Parts: Oem,87.0,51.0,79.0,84.0,7.31K,6.65K,16297.0,7904.7,-14.2
345,MMFL.NS,412.05,40.31K,Producer Manufacturing,Metal Fabrication,87.0,38.0,91.0,92.0,181.10K,87.25K,501.05,288.1,-17.76
347,VOLTAMP.NS,9170.5,32.74K,Producer Manufacturing,Electrical Products,87.0,81.0,92.0,92.0,37.33K,28.32K,10088.0,6099.95,-9.09
348,SAIL.NS,155.16,28422.30K,Non-Energy Minerals,Steel,87.0,57.0,88.0,89.0,24359.15K,29838.39K,168.21,101.13,-7.76
349,NAVINFLUOR.NS,5891.0,193.61K,Process Industries,Chemicals: Specialty,87.0,59.0,78.0,90.0,213.86K,155.63K,6965.0,3670.6,-15.42
351,KTKBANK.NS,227.47,3324.24K,Finance,Regional Banks,87.0,93.0,88.0,92.0,3533.91K,3694.86K,238.95,167.55,-4.8
353,INFOBEAN.NS,142.03,1527.99K,Technology Services,Packaged Software,87.0,1.0,15.0,86.0,2067.52K,847.48K,257.5,67.64,-44.84
355,SHRIRAMFIN.NS,891.6,7229.71K,Finance,Finance/Rental/Leasing,87.0,13.0,63.0,94.0,7273.73K,14203.59K,1108.0,566.5,-19.53
356,DCBBANK.NS,165.48,1228.50K,Finance,Regional Banks,87.0,36.0,74.0,92.0,2500.80K,1460.49K,203.7,110.1,-18.76
357,ACMESOLAR.NS,274.65,3269.20K,Industrial Services,Engineering & Construction,87.0,95.0,92.0,81.0,1332.61K,3788.25K,324.3,172.63,-15.31
363,SBIN.NS,1018.4,20773.53K,Finance,Regional Banks,87.0,18.0,84.0,89.0,14710.13K,19143.68K,1234.7,730.0,-17.52
365,ANURAS.NS,1265.4,230.66K,Health Technology,Pharmaceuticals: Major,87.0,84.0,73.0,87.0,275.80K,167.86K,1407.0,686.1,-10.06
366,LGBBROSLTD.NS,1708.3,18.28K,Producer Manufacturing,Electrical Products,87.0,29.0,72.0,90.0,55.66K,27.17K,2048.0,1081.0,-16.59
367,SHARDACROP.NS,887.3,283.61K,Distribution Services,Wholesale Distributors,87.0,3.0,85.0,84.0,543.53K,218.01K,1297.0,452.25,-31.59
368,RISHABH.NS,387.7,70.43K,Producer Manufacturing,Electrical Products,87.0,53.0,73.0,74.0,79.20K,37.37K,490.0,207.11,-20.88
369,DELHIVERY.NS,426.25,1423.60K,Transportation,Air Freight/Couriers,87.0,75.0,85.0,74.0,2389.74K,2414.59K,490.0,238.5,-13.01
370,ENTERO.NS,1249.1,40.64K,Distribution Services,Medical Distributors,87.0,96.0,94.0,88.0,129.63K,125.33K,1510.8,944.0,-17.32
371,MAHABANK.NS,63.89,19174.50K,Finance,Major Banks,86.0,20.0,85.0,89.0,22712.25K,20611.84K,77.0,42.0,-17.03
372,OIL.NS,480.15,5919.78K,Energy Minerals,Oil Refining/Marketing,86.0,77.0,91.0,88.0,6469.11K,5097.74K,524.0,325.0,-8.37
376,LINDEINDIA.NS,7296.5,78.85K,Process Industries,Chemicals: Specialty,86.0,91.0,93.0,87.0,67.04K,85.45K,7870.0,5242.4,-7.29
377,SHREEJISPG.NS,334.3,371.45K,Transportation,Other Transportation,86.0,16.0,67.0,93.0,1167.47K,511.12K,421.95,222.0,-20.77
378,GROWW.NS,164.82,24423.01K,Miscellaneous,Investment Trusts,86.0,81.0,82.0,,35425.09K,20798.30K,193.8,112.0,-14.95
380,CANHLIFE.NS,144.68,292.51K,Finance,Life/Health Insurance,86.0,81.0,74.0,,1503.26K,781.26K,159.0,106.0,-9.01
381,LINCOLN.NS,604.9,46.36K,Health Technology,Pharmaceuticals: Major,86.0,66.0,94.0,86.0,67.45K,30.74K,677.0,440.0,-10.65
382,TI.NS,425.0,558.46K,Consumer Non-Durables,Beverages: Alcoholic,86.0,57.0,71.0,75.0,580.98K,680.19K,549.7,199.53,-22.69
383,HMT.NS,61.66,11.14K,Producer Manufacturing,Industrial Machinery,86.0,81.0,94.0,81.0,25.10K,20.22K,75.49,41.0,-18.32
385,WELINV.NS,1301.4,0.69K,Finance,Investment Banks/Brokers,86.0,82.0,72.0,91.0,0.80K,0.54K,1549.0,716.4,-15.98
