Rank,Ticker,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO,SMA50,SMA200,SMA10W,SMA30W
570,ZSARACOM.NS,12799.0,0.01K,Finance,Financial Conglomerates,82.0,96.0,,,863.3571,774.4286,0.10K,0.27K,14400.0,9000.0,,No,10293.93,,10530.35,
573,GLOBAL.NS,103.51,68.50K,Commercial Services,Miscellaneous Commercial Services,82.0,12.0,43.0,75.0,3.4329,3.4329,99.85K,33.20K,121.9,55.3,5.27B,No,103.59,91.47,103.29,98.59
582,TAALTECH.NS,3877.2,2.02K,Transportation,Airlines,82.0,84.0,,,239.5571,238.0,2.60K,4.22K,4200.0,2616.1,,No,3401.53,,3534.32,
583,RELIABLE.NS,146.25,5.55K,Technology Services,Data Processing Services,82.0,33.0,67.0,37.0,7.0457,7.0,43.32K,19.51K,175.0,72.0,1.51B,No,142.82,139.96,145.65,140.42
585,GRINDWELL.NS,2095.3,48.70K,Process Industries,Industrial Specialties,82.0,55.0,87.0,82.0,118.2429,117.0357,126.22K,206.89K,2455.0,1329.0,231.99B,No,2003.7,1687.31,2038.91,1727.96
586,APEX.NS,402.2,85.01K,Consumer Non-Durables,Food: Meat/Fish/Dairy,82.0,29.0,10.0,87.0,15.025,14.8,401.18K,165.25K,514.5,208.74,12.57B,No,419.33,352.82,412.93,390.64
587,ABHIFIN.BO,53.92,20.89K,Finance,Investment Banks/Brokers,82.0,24.0,87.0,82.0,3.0179,1.7736,1.03K,0.35K,72.33,39.57,248.72M,No,59.16,46.9,58.15,48.46
595,SIGNPOST.NS,305.6,210.49K,Commercial Services,Advertising/Marketing Services,81.0,95.0,83.0,89.0,18.2679,17.8643,608.73K,337.26K,336.8,191.41,16.33B,No,283.08,246.86,287.29,254.09
604,HALEOSLABS.NS,1571.0,0.18K,Health Technology,Biotechnology,81.0,80.0,80.0,75.0,96.0071,95.7286,2.29K,0.88K,1774.0,1067.0,4.75B,No,1518.57,1338.25,1525.36,1385.85
606,SURYODAY.NS,190.41,415.45K,Finance,Regional Banks,81.0,71.0,83.0,79.0,7.7214,7.6164,614.65K,529.34K,195.0,115.41,20.24B,No,172.76,147.52,174.08,150.68
611,CUMMINSIND.NS,5583.0,189.18K,Producer Manufacturing,Auto Parts: Oem,81.0,23.0,60.0,82.0,143.3929,138.1786,495.03K,461.17K,6100.0,3481.5,1547.61B,No,5587.77,4765.14,5620.0,5007.71
616,ATALREAL.NS,30.41,8147.53K,Consumer Durables,Homebuilding,81.0,53.0,78.0,72.0,1.2629,1.2629,6510.21K,7903.48K,32.0,17.75,3.77B,No,29.32,25.91,29.84,26.98
623,SHIVAUM.NS,417.8,87.82K,Producer Manufacturing,Metal Fabrication,81.0,80.0,75.0,76.0,29.7857,29.3429,9.90K,59.88K,474.0,275.0,5.68B,No,366.83,321.57,378.89,337.91
631,BIMETAL.NS,663.3,0.32K,Producer Manufacturing,Auto Parts: Oem,80.0,61.0,89.0,,30.6214,28.7,1.16K,2.17K,750.75,470.9,2.54B,No,630.25,,642.86,
636,STEL.NS,553.4,1.62K,Finance,Financial Conglomerates,80.0,17.0,71.0,70.0,25.0214,24.5,11.72K,2.90K,657.3,380.0,10.21B,No,528.91,482.86,537.71,490.95
641,AIAENG.NS,4681.5,31.48K,Producer Manufacturing,Industrial Machinery,80.0,61.0,75.0,71.0,150.7143,148.0,96.50K,81.66K,5180.0,3001.1,436.88B,No,4500.96,3918.88,4572.19,4079.6
645,OCCLLTD.NS,136.3,25.99K,Process Industries,Chemicals: Specialty,80.0,72.0,90.0,85.0,5.8407,5.7229,222.46K,44.32K,159.42,75.71,6.81B,No,120.49,105.66,125.22,103.62
646,JINDALSAW.NS,262.25,820.38K,Non-Energy Minerals,Steel,80.0,54.0,69.0,91.0,11.1429,10.7429,2589.49K,2768.12K,278.95,153.0,167.22B,No,248.43,201.77,254.99,214.71
