20260701T,0,1000,0,376.01,0
20260702T,0,1000,0,376.01,0
20260703T,0,1000,0,376.01,0
20260706T,0,1000,0,376.01,0
20260707T,0,1000,0,376.01,0
20260701T,0,1000,0,257.33,0
20260702T,0,1000,0,257.33,0
20260703T,0,1000,0,257.33,0
20260706T,0,1000,0,257.33,0
20260707T,0,1000,0,257.33,0
20260701T,0,1000,0,176.8,0
20260702T,0,1000,0,176.8,0
20260703T,0,1000,0,176.8,0
20260706T,0,1000,0,176.8,0
20260707T,0,1000,0,176.8,0
20260701T,0,1000,0,142.94,0
20260702T,0,1000,0,142.94,0
20260703T,0,1000,0,142.94,0
20260706T,0,1000,0,142.94,0
20260707T,0,1000,0,142.94,0
20260701T,0,1000,0,130.07,0
20260702T,0,1000,0,130.07,0
20260703T,0,1000,0,130.07,0
20260706T,0,1000,0,130.07,0
20260707T,0,1000,0,130.07,0
20260701T,0,1000,0,121.52,0
20260702T,0,1000,0,121.52,0
20260703T,0,1000,0,121.52,0
20260706T,0,1000,0,121.52,0
20260707T,0,1000,0,121.52,0
20260701T,0,1000,0,115.31,0
20260702T,0,1000,0,115.31,0
20260703T,0,1000,0,115.31,0
20260706T,0,1000,0,115.31,0
20260707T,0,1000,0,115.31,0
20260701T,0,1000,0,110.21,0
20260702T,0,1000,0,110.21,0
20260703T,0,1000,0,110.21,0
20260706T,0,1000,0,110.21,0
20260707T,0,1000,0,110.21,0
20260701T,0,1000,0,102.84,0
20260702T,0,1000,0,102.84,0
20260703T,0,1000,0,102.84,0
20260706T,0,1000,0,102.84,0
20260707T,0,1000,0,102.84,0
20260701T,0,1000,0,97.13,0
20260702T,0,1000,0,97.13,0
20260703T,0,1000,0,97.13,0
20260706T,0,1000,0,97.13,0
20260707T,0,1000,0,97.13,0
20260701T,0,1000,0,92.52,0
20260702T,0,1000,0,92.52,0
20260703T,0,1000,0,92.52,0
20260706T,0,1000,0,92.52,0
20260707T,0,1000,0,92.52,0
20260701T,0,1000,0,87.9,0
20260702T,0,1000,0,87.9,0
20260703T,0,1000,0,87.9,0
20260706T,0,1000,0,87.9,0
20260707T,0,1000,0,87.9,0
20260701T,0,1000,0,82.88,0
20260702T,0,1000,0,82.88,0
20260703T,0,1000,0,82.88,0
20260706T,0,1000,0,82.88,0
20260707T,0,1000,0,82.88,0
20260701T,0,1000,0,76.18,0
20260702T,0,1000,0,76.18,0
20260703T,0,1000,0,76.18,0
20260706T,0,1000,0,76.18,0
20260707T,0,1000,0,76.18,0
20260701T,0,1000,0,69.35,0
20260702T,0,1000,0,69.35,0
20260703T,0,1000,0,69.35,0
20260706T,0,1000,0,69.35,0
20260707T,0,1000,0,69.35,0
20260701T,0,1000,0,53.95,0
20260702T,0,1000,0,53.95,0
20260703T,0,1000,0,53.95,0
20260706T,0,1000,0,53.95,0
20260707T,0,1000,0,53.95,0
