20260410T,0,1000,0,216.89,0
20260413T,0,1000,0,216.89,0
20260415T,0,1000,0,216.89,0
20260416T,0,1000,0,216.89,0
20260417T,0,1000,0,216.89,0
20260410T,0,1000,0,134.95,0
20260413T,0,1000,0,134.95,0
20260415T,0,1000,0,134.95,0
20260416T,0,1000,0,134.95,0
20260417T,0,1000,0,134.95,0
20260410T,0,1000,0,107.86,0
20260413T,0,1000,0,107.86,0
20260415T,0,1000,0,107.86,0
20260416T,0,1000,0,107.86,0
20260417T,0,1000,0,107.86,0
20260410T,0,1000,0,96.97,0
20260413T,0,1000,0,96.97,0
20260415T,0,1000,0,96.97,0
20260416T,0,1000,0,96.97,0
20260417T,0,1000,0,96.97,0
20260410T,0,1000,0,88.44,0
20260413T,0,1000,0,88.44,0
20260415T,0,1000,0,88.44,0
20260416T,0,1000,0,88.44,0
20260417T,0,1000,0,88.44,0
20260410T,0,1000,0,76.03,0
20260413T,0,1000,0,76.03,0
20260415T,0,1000,0,76.03,0
20260416T,0,1000,0,76.03,0
20260417T,0,1000,0,76.03,0
20260410T,0,1000,0,56.04,0
20260413T,0,1000,0,56.04,0
20260415T,0,1000,0,56.04,0
20260416T,0,1000,0,56.04,0
20260417T,0,1000,0,56.04,0
