Rank,Industry,Sector,RS,1 M_RS,3M_RS,6M_RS,Ticker
19,Auto Parts: Oem,Producer Manufacturing,65,62,59,64,"ARISINT.BO,LUMAXTECH.NS,LUMAXIND.NS,RICOAUTO.NS,SANSERA.NS,BELRISE.NS,SJS.NS,JAMNAAUTO.NS,FIEMIND.NS,GNA.NS,BHARATSE.NS,TVSHLTD.NS,UNIPARTS.NS,MOTHERSON.NS,SHRIPISTON.NS,RACLGEAR.NS,GABRIEL.NS,ZFCVINDIA.NS,CUMMINSIND.NS,PRICOLLTD.NS,CARRARO.NS,KINETICENG.BO,OMAXAUTO.NS,PORWAL.BO,KROSS.NS,TENNIND.NS,AUTOAXLES.NS,DIVGIITTS.NS,EMMFORCE.BO,WHEELS.NS,JAYUSH.BO,UNOMINDA.NS,MINDACORP.NS,SONACOMS.NS,AUTOIND.NS,NRBBEARING.NS,BOSCHLTD.NS,ESCORTS.NS,SSWL.NS,MSUMI.NS,CIEINDIA.NS,RML.NS,INDNIPPON.NS,VARROC.NS,MUNJALSHOW.NS,HIMTEK.BO,MENNPIS.BO,GSAUTO.BO,RANEHOLDIN.NS,MACPLASQ.BO,ASKAUTOLTD.NS,ACGL.BO,BIMETAL.BO,SNL.BO,SUPRAJIT.NS,SUNDRMFAST.NS,ALICON.NS,REMSONSIND.NS,SWARAJENG.NS,MUNJALAU.NS,HITECHGEAR.NS,HINDCOMPOS.NS,PPAP.NS,SHARDAMOTR.NS,JBMA.NS,SHANTIGEAR.NS,SKFINDUS.NS,JAGANLAM.BO,ASAL.NS,EXIDEIND.NS,JMA.NS,SAMKRG.BO,NDRAUTO.NS,ENKEIWHEL.BO,KALYANIFRG.NS,SALAUTO.BO,ISTLTD.BO,UCAL.NS,KRANTI.BO,ZFSTEERING.BO,PRECAM.NS,SUNCLAY.NS,SUNDRMBRAK.NS,IGARASHI.NS,RASANDIK.BO,SINTERCOM.NS"
20,Airlines,Transportation,65,66,62,52,"AFCOM.BO,TAALTECH.BO,INDIGO.NS"
21,Beverages: Non-Alcoholic,Consumer Non-Durables,64,58,81,68,"ORIBEVER.BO,VBL.NS"
22,Marine Shipping,Transportation,64,63,64,76,"PPARIVAH.BO,DREDGECORP.NS,GESHIP.NS,COASTCORP.NS,GPPL.NS,TRANSWORLD.NS,GLOTTIS.NS"
23,Other Metals/Minerals,Non-Energy Minerals,64,50,64,65,"HINDCOPPER.NS,SCBL.BO,PARMESHWAR.BO,IMFA.NS,RAPICUT.BO,MCL.NS,HINDALCO.NS,HINDZINC.NS,POCL.NS,CUBEXTUB.NS,SANDUMA.NS,ASHAPURMIN.NS,NMDC.NS,MANAKALUCO.NS,JAINREC.NS,SBCL.NS,NILE.BO,SERA.BO,MIDHANI.NS,MAITHANALL.NS,MMP.NS,COCHINM.BO,GRAVITA.NS,MOIL.NS,CHROME.BO,VIDYAWIRES.NS,INDSILHYD.BO,SHARVAYA.BO,KRUPALU.BO,NRL.NS,ZODJRDMKJ.BO,SOUTHMG.BO,SIYARAM.BO"
24,Consumer Sundries,Consumer Non-Durables,63,68,57,61,"BIL.NS,WELSPUNLIV.NS,RADIXIND.BO,LINC.NS,GPSL.BO"
25,Other Consumer Specialties,Consumer Durables,63,60,65,69,"BGJL.BO,SKRABUL.BO,THANGAMAYL.NS,SILGO.NS,DEVLAB.BO,AJCJEWEL.BO,SHRINGARMS.NS,TIMEX.BO,TITAN.NS,LGHL.NS,GOLKUNDIA.BO,SWARNSAR.BO,KOURA.BO,RAJESHEXPO.NS,SKYGOLD.NS,BANARBEADS.NS,SENCO.NS,GOLDIAM.NS,KDDL.NS,VIPIND.NS,RBZJEWEL.NS,VAIBHAVGBL.NS,SONAMLTD.NS,RGL.NS,NARBADA.BO,SHANTIGOLD.NS,SAFARI.NS,TBZ.NS,UDAYJEW.BO,SHOORA.BO,RADHIKAJWE.NS,VARYAA.BO,LUXURY.BO"
26,Savings Banks,Finance,62,23,48,70,NSDL.BO
27,Integrated Oil,Energy Minerals,62,75,69,62,"GNRL.BO,IOC.NS,ANTELOPUS.NS,HINDOILEXP.NS,SHRAJOI.BO,IRMENERGY.NS"
28,Multi-Line Insurance,Finance,62,43,52,54,"ABCAPITAL.NS,RELIGARE.NS,GODIGIT.NS,HDFCLIFE.NS,NIACL.NS"
29,Specialty Insurance,Finance,62,64,66,66,"ICICIGI.NS,GICRE.NS"
30,Automotive Aftermarket,Consumer Durables,61,63,60,66,"JKTYRE.NS,TVSSRICHAK.NS,CEATLTD.NS,TRITONV.BO,MRF.NS,APOLLOTYRE.NS,MODIRUBBER.NS,BALKRISIND.NS,JTEKTINDIA.NS,DOLFIN.BO,GOODYEAR.BO,BENGALASM.BO,TOLINS.NS,KRYPTONQ.BO"
31,Electronic Equipment/Instruments,Electronic Technology,61,59,46,59,"CNCRD.BO,WAAREEINDO.NS,APLABPP.BO,NAGPI.BO,POWERINDIA.NS,APLAB.BO,APARINDS.NS,SHRADDHA.BO,DIGILOGIC.BO,HINDHARD.BO,WEL.NS,TVSELECT.NS,NITIRAJ.NS,HONAUT.NS,GENUSPOWER.NS,SPECTRUM.NS,JGTL.BO,DENORA.NS,HPL.NS"
32,Forest Products,Non-Energy Minerals,60,58,59,62,"VRWODAR.BO,ECOBOAR.BO,STYLAMIND.NS,PREMIERPOL.NS,GREENLAM.NS,BIRLANU.NS,AIROLAM.NS,RESPONIND.NS,WIPL.NS,GREENPANEL.NS,DUROPLY.BO"
33,Investment Trusts/Mutual Funds,Miscellaneous,60,50,65,55,"GROWW.NS,CUBEINVIT.BO,PSPLATINA.BO,PSTITANIA.BO,ENERGYINF.BO,ANANTAM.BO,SUMMITSEC.NS,JINDCAP.BO,ROADSTAR.BO"
34,Hospital/Nursing Management,Health Services,59,47,50,58,"ASARFI.BO,KMCSHIL.BO,YATHARTH.NS,FORTIS.NS,PARKHOSPS.NS,NH.NS,GKSL.NS,CMMHOSP.BO,SHARMEH.BO,APOLLOHOSP.NS,ASTERDM.NS,KIMS.NS,SHANMUGA.BO,HCG.NS,MEDANTA.NS,HANNAH.BO,NGIND.BO,KOVAI.BO,MAXHEALTH.NS,ARTEMISMED.NS,INDRAMEDCO.NS,RAINBOW.NS,JLHL.NS,SHALBY.NS,FORTISMLR.BO,GPTHEALTH.NS"
35,Telecommunications Equipment,Electronic Technology,57,55,46,58,"VALIANT.BO,MIRCELECTR.NS,ROSSTECH.NS,KAVDEFENCE.NS,AVANTEL.NS,PUNJCOMMU.BO,PRECISIO.BO,ADCINDIA.BO,ASTRAMICRO.NS,DCI.NS,HFCL.NS,SMARTLINK.NS,DLINKINDIA.NS,BPL.NS,SALORAINTL.BO,TEJASNET.NS"
36,Investment Managers,Finance,57,46,50,52,"SPACAPS.BO,ANANDRATHI.NS,JPOLYINVST.NS,ESCORP.BO,ICICIAMC.NS,HDFCAMC.NS,MIIL.BO,PRUDENT.NS,360ONE.NS,EMKAY.NS,NUVAMA.NS,AFSL.NS,CREST.NS,UTIAMC.NS,BLAL.NS,STANROS.BO,NAHARCAP.NS,VHL.NS,LADDERUP.BO,WEALTH.NS,CRAMC.NS,CORALFINAC.NS,MEDIASSIST.NS,VGCL.BO,CMSINFO.NS,SRAMSET.BO"
37,Railroads,Transportation,56,69,71,56,"GATEWAY.NS,CONCOR.NS"
38,Steel,Non-Energy Minerals,55,53,53,54,"RSTL.BO,CRIMSON.BO,SALSTEEL.NS,MAHASTEEL.NS,IMEC.BO,TNSTLTU.BO,UMIYA.BO,JAYNECOIND.NS,BGWTATO.BO,MWL.NS,MPKSTEELS.BO,PANCHMAHQ.BO,APLAPOLLO.NS,KANSHST.BO,TATASTEEL.NS,SAIL.NS,COCKERILL.BO,JINDALSTEL.NS,TALBROSENG.BO,GPIL.NS,JSL.NS,MAIDEN.BO,JSWSTEEL.NS,STEELCAS.NS,VASWANI.NS,REMIEDEL.BO,NELCAST.NS,GOODLUCK.NS,GALLANTT.NS,MUKANDLTD.NS,GANDHITUBE.NS,KIOCL.NS,MANAKSTEEL.NS,WELSPLSOL.BO,NSLNISP.NS,VRUDDHI.BO,NCML.BO,GUJINTRX.BO,RATNAVEER.NS,NITINCAST.BO,MSPL.NS,SARDAEN.NS,SHAHALLOYS.NS,VSSL.NS,MANAKCOAT.NS,SUNFLAG.NS,JINDALSAW.NS,JTLIND.NS,BEDMUTHA.NS,KAJARIR.BO,LLOYDSME.NS,KSL.NS,HISARMETAL.NS,VENUSPIPES.NS,CREATIVE.BO,BLOIN.BO,SGIL.NS,KIRLOSIND.NS,ELECTHERM.NS,MANAKSIA.NS,HARIOMPIPE.NS,SHBAJRG.BO,MAHSEAMLES.NS,SAMBHV.NS,PENIND.NS,INCREDIBLE.NS,KIRLFER.BO,RISHDIGA.BO,METALCO.BO,VISASTEEL.NS,SCANSTL.BO,SCODATUBES.NS,BEEKAY.BO,VRAJ.NS,HITECH.NS,UNIAUTO.BO,ORISSAMINE.NS,GARGFUR.BO,NEETUYOSHI.BO,SURYAROSNI.NS,SUPERIRON.BO,TIINDIA.NS,COSMICCRF.BO,BMW.BO,ELECTCAST.NS,BANSALWIRE.NS,PRAKASH.NS,SMLT.NS,CHENFERRO.BO,VSTL.NS,NATGENI.BO,RATNAMANI.NS,SHRDAIS.BO,SURAJ.BO,AZADIND.BO,JAIBALAJI.NS,KVSCASTING.BO,SURAJLTD.NS,TULSYAN.BO,VMSTMT.NS"
39,Coal,Energy Minerals,55,76,64,47,"SOUTHWEST.NS,COALINDIA.NS,STRATMONT.BO,BHARATCOAL.NS,REFEX.NS"
40,Air Freight/Couriers,Transportation,54,51,52,52,"RAPID.BO,GLOBALLOG.BO,CARGOTRANS.BO,SUNSKY.BO,SCI.NS,MAHLOG.NS,FORINTL.BO,DELHIVERY.NS,WCIL.NS,OMFREIGHT.NS,TRANSVOY.BO,TVSSCS.NS,BLUEDART.NS,GBLOGISTIC.BO,TOTAL.NS,SVLL.NS,SWIGGY.NS,AEGISVOPAK.NS,TCIEXP.NS,ASPINWALL.NS,ABCINDQ.BO,DHILLON.BO,MAHESHWARI.NS,FLOMIC.BO,TIGERLOGS.NS,AVG.NS"
41,Finance/Rental/Leasing,Finance,54,46,54,57,"AUTOINT.BO,KINETRU.BO,FYNX.BO,TRUSTEDGE.BO,JAFINANCE.BO,SHRIRAMFIN.NS,TFCILTD.NS,MUTHOOTFIN.NS,CITIPOR.BO,UNTTEMI.BO,PURPLEFIN.BO,LTF.NS,M&MFIN.NS,PIRAMALFIN.NS,FEDFINA.NS,MUFIN.NS,JJFINCOR.BO,INDUSTOWER.NS,MUTHOOTMF.NS,MANAPPURAM.NS,RELICTEC.BO,IFCI.NS,POONAWALLA.NS,IIFL.NS,FUSION.NS,MANSIFIN.BO,CANFINHOME.NS,IFINSEC.BO,SSFLPP.BO,MASFIN.NS,PAYTM.NS,SUNDARMFIN.NS,CHOLAFIN.NS,NORTHARC.NS,TATACAP.NS,INDBNK.BO,PFC.NS,BAJFINANCE.NS,CREDITACC.NS,SONAL.BO,HOMEFIRST.NS,ARMANFIN.NS,SAMMAANCAP.NS,SATIN.NS,TFSL.BO,FMEC.BO,TARACHAND.NS,SPANDANA.NS,AADHARHFC.NS,SANGAMFIN.BO,REPCOHOME.NS,GLANCE.BO,PAISALO.NS,ABHICAP.BO,SAHARAHOUS.BO,CHOLAHLDNG.NS,BAZELINTER.BO,SBFC.NS,CGCL.NS,DHRUVCA.BO,PNBHOUSING.NS,GRANDOAK.BO,NLFL.BO,INDIASHLTR.NS,SANGHVIMOV.NS,CIFL.NS,AASTAFIN.BO,HDBFS.NS,PFS.NS,STARTECK.NS,GICHSGFIN.NS,SUJALA.BO,MANCREDIT.NS,RECLTD.NS,PARAGONF.BO,ABIRAFN.BO,MANBA.NS,INDIAHOME.BO,LICHSGFIN.NS,IRFC.NS,SBICARD.NS,CEEJAY.BO,MAHAPEXLTD.NS,ICDSLTD.NS,INDOSTAR.NS,SRGHFL.NS,HUDCO.NS,PRITHVIEXCH.BO,SAINIK.BO,RAJKOTINV.BO,NIYOGIN.BO,CROWN.NS,MASKINVEST.NS,APTUS.NS,FINKURVE.NS,AVAILFC.BO,ACME.BO,APOLLOFI.BO,ECOSMOBLTY.NS,MUTHOOTCAP.NS,JLL.BO,BAJAJHFL.NS,KIFS.BO,IREDA.NS,RFL.BO,ADMANUM.BO,RTFL.BO,UGROCAP.NS,MTPL.BO,LAXMIINDIA.NS,SAHLIBHFI.BO,THACKER.BO,AAVAS.NS,HARYNACAP.BO,KEYCORP.BO,INTRGLB.BO,NDGL.NS,SALEM.BO,FIVESTAR.NS,MKVENTURES.BO,SAKTHIFIN.BO,SRSOLTD.BO,GDLLEAS.BO,RANJITSE.BO"
42,Aerospace & Defense,Electronic Technology,54,41,46,48,"MTARTECH.NS,KRISHNADEF.NS,BEL.NS,SIKA.BO,PARAS.NS,AEQUS.NS,HAL.NS,IDEAFORGE.NS,BDL.NS,TANAA.BO,ROSSELLIND.NS,DRONACHRYA.BO"
43,Construction Materials,Non-Energy Minerals,54,47,55,49,"GLITTEKG.BO,SRICC.BO,SHIVAM.BO,SOBME.BO,MIDWESTLTD.NS,INDIACEM.NS,RALEGRA.BO,RAMCOCEM.NS,RAMCOIND.NS,NILACHAL.BO,ULTRACEMCO.NS,GRASIM.NS,BVCL.NS,APCL.NS,VESUVIUS.NS,JKCEMENT.NS,MANGLMCEM.NS,ASSOCER.BO,SANGHIIND.NS,BIGBLOC.NS,PANCM.BO,SAHYADRI.NS,MADHAV.NS,SRECR.BO,AMBUJACEM.NS,NUVOCO.NS,ARENTERP.NS,NCLIND.NS,STARCEMENT.NS,SHREECEM.NS,SAGCEM.NS,BIRLACORPN.NS,ACC.NS,SKCIL.BO,PRSMJOHNSN.NS,JKLAKSHMI.NS,JSWCEMENT.NS,ACL.NS,SHREDIGCEM.NS,HEIDELBERG.NS,DECCANCE.NS,KEERTHI.BO,KAKATCEM.NS,DIVSHKT.BO,HPAL.NS,PACIFICI.BO,GSLSU.NS,SAURASHCEM.NS,ORIENTCEM.NS,ZWELCAST.BO,INDOBELL.BO"
44,Industrial Conglomerates,Producer Manufacturing,53,63,55,49,"GRAMEVA.BO,3MINDIA.NS,TIRUPATIFL.NS,FIBERWEB.NS,DCMSHRIRAM.NS,BALMLAWRIE.NS,KCP.NS,IPRINGLTD.BO,UNIENTER.NS"
45,Medical/Nursing Services,Health Services,53,45,51,57,"JSTL.BO,LOTUSEYE.NS,SML.BO,NEPHROPLUS.NS,THYROCARE.NS,METROPOLIS.NS,AGARWALEYE.NS,DRAGARWQ.BO,ASPIRA.BO,VIJAYA.NS,LALPATHLAB.NS,SURAKSHA.NS,CTLLAB.BO,KRSNAA.NS,MDRC.BO,MAXIND.NS,JSLL.NS,STARIMAGIN.BO,LAXMIDENTL.NS"
46,Alternative Power Generation,Utilities,53,58,46,56,"UEL.NS,RELTD.NS,POWERGRID.NS,INOXGREEN.NS,KPIGREEN.NS,WAAREERTL.NS,NTPCGREEN.NS,SUGSLLOYD.BO,KPEL.NS"
47,Food: Meat/Fish/Dairy,Consumer Non-Durables,53,50,51,56,"SCAGRO.BO,APEX.NS,SCPL.NS,DODLA.NS,PARAGMILK.NS,HATSUN.NS,MODAIRY.BO,HERITGFOOD.NS,CHATHA.BO,JFL.BO"
48,Electronic Components,Electronic Technology,53,44,51,61,"IIL.BO,BCCFUBA.BO,CENTUM.NS,HEG.NS,UNIVCABLES.NS,FINELINE.BO,ELPROINTL.BO,INCAP.BO,GUJARATPOLY.BO,PANELEC.BO,MEIL.NS"
49,Household/Personal Care,Consumer Non-Durables,53,54,57,48,"CUPID.NS,THRIVE.BO,BAJAJCON.NS,MARICO.NS,RAVEL.BO,GODREJCP.NS,DABUR.NS,HINDUNILVR.NS,GILLETTE.NS,STDSFAC.BO,KAYA.NS,COLPAL.NS,EMAMILTD.NS,PGHH.NS,GALAXYSURF.NS,PCCOSMA.BO,JYOTHYLAB.NS,HIPOLIN.BO,AMWILL.BO"
50,Pulp & Paper,Process Industries,52,50,54,53,"SOMAPPR.BO,SKPMIL.BO,RGIL.BO,SUBAM.BO,SAPPL.BO,STHINPA.BO,RAMANEWS.NS,SESHAPAPER.NS,JKPAPER.NS,RUCHIRA.NS,TNPL.NS,RIDDHI.BO,EMAMIPAP.NS,GANGAPA.BO,ANDHRAPAP.NS,DHANROTO.BO,SANPA.BO,KUANTUM.NS,ABRIL.BO,STARPAPER.NS,MALUPAPER.NS,SATIA.NS,NATHIND.BO,SHREYANIND.NS,PDMJEPAPER.NS,THREEMPAPE.BO,PAKKA.NS"
51,Metal Fabrication,Producer Manufacturing,52,53,51,53,"SYNTHFO.BO,FRONTSP.BO,SIMPLEXCAS.BO,MMFL.NS,BHARATFORG.NS,INVPRECQ.BO,NIBL.NS,SHREMETAL.BO,HAPPYFORGE.NS,PTCIL.NS,KVFORGE.BO,SIMMOND.BO,PRADPME.BO,USHAMART.NS,RAJRATAN.NS,SHIVAUM.NS,ROLEXRINGS.NS,ENDURANCE.NS,NATFIT.BO,SHYAMMETL.NS,CTCL.BO,MENONBE.NS,AZAD.NS,KASTURI.BO,UNIABEXAL.BO,GALAPREC.NS,SCHAEFFLER.NS,RKFORGE.NS,HARSHA.NS,TEMBO.NS,KENNAMET.BO,BHARATWIRE.NS,AMIC.BO,ALPHAIND.BO,MAGNAELQ.BO,BANGANGA.BO,SWASTIKAAL.BO,GALAGEX.BO,TIIL.NS,KARBON.BO,AEL.BO,BOMBWIR.BO,KPGEL.BO,JYOTICNC.NS,DELTAMAGNT.NS,SKIPPER.NS,AUSTENG.BO,SYSTEMATIC.BO,GALXBRG.BO,VISHALBL.BO,DPWIRES.NS,AUTOPINS.BO,GTIL.BO,STERTOOLS.NS,RELICAB.BO,SKFINDIA.NS,COSMOFE.BO,STAL.BO,NARMADESH.BO"
52,Movies/Entertainment,Consumer Services,52,50,55,52,"SABTNL.NS,PFOCUS.NS,AJWAFUN.BO,CPML.BO,BALAJITELE.NS,PVRINOX.NS,TIPSMUSIC.NS,SHEMAROO.NS,CINELINE.NS,UFO.NS,GTTDATA.BO,WONDERLA.NS,IMAGICAA.NS,DELTACORP.NS,TIPSFILMS.NS,GFLLIMITED.NS,SAREGAMA.NS,NICCOPAR.BO,POOJAENT.BO"
53,Electric Utilities,Utilities,52,53,54,54,"ADANIPOWER.NS,SGMART.NS,ADANIENSOL.NS,PTC.NS,NTPC.NS,NAVA.NS,TORNTPOWER.NS,NLCINDIA.NS,ADANIGREEN.NS,TATAPOWER.NS,CESC.NS,JSWENERGY.NS,NHPC.NS,TEXINFRA.NS,SWANCORP.NS,SJVN.NS,PACEDIGITK.NS,EKI.BO,GIPCL.NS,KARMAENG.NS,WAA.BO,GITARENEW.BO,RELINFRA.NS"
54,Internet Retail,Retail Trade,51,44,54,54,"NYKAA.NS,SASTASUNDR.NS,MSTCLTD.NS,INDIAMART.NS,ISFT.NS,MANYAVAR.NS"
55,Electronics/Appliance Stores,Retail Trade,51,70,47,67,"AVL.NS,ROBU.BO,LOGICA.BO,UML.BO,EMIL.NS"
56,Food: Major Diversified,Consumer Non-Durables,51,37,56,54,"APIS.BO,SVJ.BO,IBINFO.BO,LYKISLTD.BO,BENGALT.BO,NESTLEIND.NS,ZYDUSWELL.NS,TIGLOB.BO,BBTC.NS,SANSTAR.NS,GROBTEA.NS,JAMESWARREN.BO,NEAGI.BO,CHORDIA.BO,TERAI.BO,AVEER.BO,DVL.NS,BCLIND.NS,GILLANDERS.NS,UNIQUEO.BO,SSMD.BO"
57,Electrical Products,Producer Manufacturing,51,58,53,48,"MODINSU.BO,BHAGYANGR.NS,CYBELEIND.BO,DEL.BO,TDPOWERSYS.NS,GVTD.BO,GVT&D.NS,COSPOWER.BO,KIRLOSENG.NS,YASHHV.BO,RISHABH.NS,PRECWIRE.NS,LGBBROSLTD.NS,QPOWER.NS,BONLON.BO,ADVAIT.NS,JDCABLES.BO,KEI.NS,INDOSMC.BO,POLYCAB.NS,PROSTARM.NS,HBLENGINE.NS,ABB.NS,ESABINDIA.NS,DIACABS.NS,RRKABEL.NS,BHEL.NS,KSHINTL.NS,PANCARBON.BO,RAMRAT.NS,SWITCHTE.BO,SIEMENS.NS,HIRECT.NS,CORDSCABLE.NS,VOLTAMP.NS,CGPOWER.NS,HIGHENE.BO,ATLANTAELE.NS,JYOTI.BO,WSI.NS,EVEREADY.NS,SHILCTECH.NS,CALCOM.BO,FINCABLES.NS,KAYCEEI.BO,HONDAPOWER.NS,VGUARD.NS,BIRLACABLE.NS,ARE&M.NS,HAVELLS.NS,VETO.NS,ENRIN.NS,CLN.BO,PANAENERG.BO,HUIL.BO,INTEGSW.BO,RNITAI.BO,STDBAT.BO,DLTNCBL.BO,ELECON.NS,BBL.NS,LAKSELEC.BO,SWELECTES.NS,MARSONS.BO,SUZLON.NS,DYCL.NS,RTSPOWR.BO,PARACABLES.NS,SALZERELEC.NS,NIPPOBATRY.NS,TARIL.NS,FOCUS.NS,KECL.NS,PLAZACABLE.NS,INDOTECH.NS,QUADFUTURE.NS,SERVOTECH.NS,S&SPOWER.NS,JSLINDL.BO,STARDELTA.BO,RMC.BO,IKIO.NS,EPIC.BO,INOXWIND.NS,DCXINDIA.NS,ALFATRAN.BO,EXICOM.NS,URAVIDEF.NS"
58,Food: Specialty/Candy,Consumer Non-Durables,51,47,50,50,"NORBTEAEXP.NS,PAJSON.BO,OVOBELE.BO,TRANSFD.BO,MNFL.BO,GAEL.NS,CCL.NS,OCEANIC.BO,UNITEDTEA.NS,MANORAMA.NS,EIFFL.NS,GPAPL.BO,BRITANNIA.NS,MCLEODRUSS.NS,NITTAGELA.BO,VADILALIND.NS,TATACONSUM.NS,SHAWGELTIN.BO,DIAMONDYD.NS,SUKHJITS.NS,VADILENT.BO,ABRFL.BO,ADVENZYMES.NS,HNDFDS.NS,AVTNPL.NS,ADFFOODS.NS,GULPOLY.NS,BIKAJI.NS,TIRUSTA.BO,GOPAL.NS,MAWANASUG.NS,UNIVSTAR.BO,VASUPRADA.BO,VANDU.BO,SONALIS.BO,IWP.BO,GANGESSECU.NS,TASTYBITE.NS,RAVALSUGAR.BO,DYNPRO.NS,ORKLAINDIA.NS,YASHO.NS,PALASHSECU.NS,VIDHIING.NS,LOTUSCHO.BO,BECTORFOOD.NS,FOODSIN.NS,SHRIGANG.BO,VANDAN.BO,BAMBINO.BO,FLEXFO.BO,NAPL.BO,MLKFOOD.BO,KFBL.BO"
59,Miscellaneous Manufacturing,Producer Manufacturing,51,53,50,50,"PANKAJPO.BO,GENESIS.BO,SIZEMASTER.BO,APTPACK.BO,ORICONENT.NS,NIRAJISPAT.NS,KANPRPLA.NS,DEFRAIL.BO,POLYCON.BO,IIRM.BO,ADOR.NS,ASTRAL.NS,DALBHARAT.NS,MITSU.BO,MORGANITE.BO,BDI.BO,SAMPANN.NS,SUPREMEIND.NS,AMEENJI.BO,RHIM.NS,PYRAMID.NS,INTLCONV.NS,ALKOSIGN.BO,FINPIPE.NS,PIXTRANS.NS,CPL.BO,MALPANI.BO,ALLTIME.NS,TEXMOPIPES.NS,MOLDTKPAC.NS,ALFAICA.BO,NATPLAS.BO,DHPIND.BO,HAWKINCOOK.BO,INDAG.BO,APOLLOPIPE.NS,GUJRAFFIA.NS,VAMSHIRU.BO,GARFIBRES.NS,KAKA.BO,DUTRON.BO,TOKYOPLAST.NS,AMDIND.NS,HITECHCORP.NS,DHABRIYA.BO,ASHISHPO.BO,SONALAD.BO,GRPLTD.NS,FLUIDOM.BO,KRITI.NS,BOROLTD.NS,SOMICONVEY.NS,ELGIRUBCO.NS,PPL.NS"
