20260716T,0,1000,0,360.31,0
20260717T,0,1000,0,360.31,0
20260720T,0,1000,0,360.31,0
20260721T,0,1000,0,360.31,0
20260722T,0,1000,0,360.31,0
20260716T,0,1000,0,254.16,0
20260717T,0,1000,0,254.16,0
20260720T,0,1000,0,254.16,0
20260721T,0,1000,0,254.16,0
20260722T,0,1000,0,254.16,0
20260716T,0,1000,0,177.13,0
20260717T,0,1000,0,177.13,0
20260720T,0,1000,0,177.13,0
20260721T,0,1000,0,177.13,0
20260722T,0,1000,0,177.13,0
20260716T,0,1000,0,148.78,0
20260717T,0,1000,0,148.78,0
20260720T,0,1000,0,148.78,0
20260721T,0,1000,0,148.78,0
20260722T,0,1000,0,148.78,0
20260716T,0,1000,0,133.66,0
20260717T,0,1000,0,133.66,0
20260720T,0,1000,0,133.66,0
20260721T,0,1000,0,133.66,0
20260722T,0,1000,0,133.66,0
20260716T,0,1000,0,124.67,0
20260717T,0,1000,0,124.67,0
20260720T,0,1000,0,124.67,0
20260721T,0,1000,0,124.67,0
20260722T,0,1000,0,124.67,0
20260716T,0,1000,0,117.77,0
20260717T,0,1000,0,117.77,0
20260720T,0,1000,0,117.77,0
20260721T,0,1000,0,117.77,0
20260722T,0,1000,0,117.77,0
20260716T,0,1000,0,112.37,0
20260717T,0,1000,0,112.37,0
20260720T,0,1000,0,112.37,0
20260721T,0,1000,0,112.37,0
20260722T,0,1000,0,112.37,0
20260716T,0,1000,0,104.66,0
20260717T,0,1000,0,104.66,0
20260720T,0,1000,0,104.66,0
20260721T,0,1000,0,104.66,0
20260722T,0,1000,0,104.66,0
20260716T,0,1000,0,98.45,0
20260717T,0,1000,0,98.45,0
20260720T,0,1000,0,98.45,0
20260721T,0,1000,0,98.45,0
20260722T,0,1000,0,98.45,0
20260716T,0,1000,0,93.46,0
20260717T,0,1000,0,93.46,0
20260720T,0,1000,0,93.46,0
20260721T,0,1000,0,93.46,0
20260722T,0,1000,0,93.46,0
20260716T,0,1000,0,88.68,0
20260717T,0,1000,0,88.68,0
20260720T,0,1000,0,88.68,0
20260721T,0,1000,0,88.68,0
20260722T,0,1000,0,88.68,0
20260716T,0,1000,0,83.46,0
20260717T,0,1000,0,83.46,0
20260720T,0,1000,0,83.46,0
20260721T,0,1000,0,83.46,0
20260722T,0,1000,0,83.46,0
20260716T,0,1000,0,76.31,0
20260717T,0,1000,0,76.31,0
20260720T,0,1000,0,76.31,0
20260721T,0,1000,0,76.31,0
20260722T,0,1000,0,76.31,0
20260716T,0,1000,0,68.87,0
20260717T,0,1000,0,68.87,0
20260720T,0,1000,0,68.87,0
20260721T,0,1000,0,68.87,0
20260722T,0,1000,0,68.87,0
20260716T,0,1000,0,54.82,0
20260717T,0,1000,0,54.82,0
20260720T,0,1000,0,54.82,0
20260721T,0,1000,0,54.82,0
20260722T,0,1000,0,54.82,0
