Rank,Ticker,Price,DVol,Sector,Industry,RS,1M_RS,3M_RS,6M_RS,AvgVol,AvgVol10,52WKH,52WKL,%Dist_52H
134,PRECWIRE.NS,381.9,422.46K,Producer Manufacturing,Electrical Products,94.0,61.0,94.0,95.0,993.70K,616.96K,445.5,168.51,-14.28
135,KOTYARK.NS,449.0,24.57K,Process Industries,Industrial Specialties,94.0,93.0,97.0,95.0,59.39K,90.21K,460.95,191.2,-2.59
136,AGIIL.NS,381.35,3837.84K,Finance,Real Estate Development,94.0,63.0,95.0,92.0,3151.21K,2204.52K,434.4,162.58,-12.21
137,VIDYAWIRES.NS,88.52,4892.81K,Non-Energy Minerals,Other Metals/Minerals,94.0,94.0,97.0,,5879.44K,7804.98K,103.61,42.51,-14.56
138,MWL.NS,370.2,122.33K,Non-Energy Minerals,Steel,94.0,96.0,92.0,95.0,83.42K,64.96K,371.45,150.0,-0.34
139,ARFIN.NS,89.21,1888.21K,Non-Energy Minerals,Aluminum,94.0,30.0,83.0,94.0,1638.07K,3393.95K,106.2,31.43,-16.0
141,KSHINTL.NS,622.85,339.79K,Producer Manufacturing,Electrical Products,94.0,74.0,96.0,,377.71K,467.91K,701.95,330.0,-11.27
146,MIRCELECTR.NS,39.3,1061.09K,Electronic Technology,Telecommunications Equipment,94.0,93.0,82.0,93.0,2562.06K,8656.52K,49.23,13.1,-20.17
152,IDEAFORGE.NS,776.85,337.98K,Electronic Technology,Aerospace & Defense,94.0,98.0,97.0,95.0,2194.70K,3693.55K,888.0,366.0,-12.52
153,APOLLO.NS,340.7,114851.53K,Electronic Technology,Electronic Production Equipment,94.0,91.0,94.0,88.0,10231.33K,9868.10K,357.7,133.31,-4.75
154,MAHASTEEL.NS,793.6,2.42K,Non-Energy Minerals,Steel,94.0,11.0,77.0,81.0,7.37K,3.17K,1050.0,261.1,-24.42
157,HINDCOPPER.NS,569.5,4779.15K,Non-Energy Minerals,Other Metals/Minerals,94.0,57.0,41.0,95.0,9883.05K,10070.13K,760.05,222.61,-25.07
158,AXISCADES.NS,2044.5,128.04K,Commercial Services,Miscellaneous Commercial Services,94.0,80.0,95.0,92.0,164.43K,130.79K,2211.0,930.5,-7.53
159,RPTECH.NS,543.25,383.98K,Distribution Services,Electronics Distributors,94.0,91.0,94.0,95.0,199.04K,332.96K,549.0,275.6,-1.05
160,BLISSGVS.NS,282.8,1726.11K,Health Technology,Pharmaceuticals: Major,94.0,82.0,91.0,96.0,1833.19K,2180.61K,296.3,118.0,-4.56
163,MCLEODRUSS.NS,69.05,476.88K,Consumer Non-Durables,Food: Specialty/Candy,94.0,95.0,95.0,81.0,627.70K,491.58K,69.05,28.5,0.0
164,ADANIPOWER.NS,219.09,35935.78K,Utilities,Electric Utilities,93.0,83.0,94.0,93.0,44116.81K,41081.30K,234.4,105.42,-6.53
165,SIGMAADV.NS,302.0,303.76K,Technology Services,Information Technology Services,93.0,98.0,95.0,,292.46K,388.72K,354.9,140.1,-14.91
167,WELINV.NS,1800.2,1.92K,Finance,Investment Banks/Brokers,93.0,96.0,92.0,94.0,0.82K,1.89K,1953.0,800.25,-7.82
169,SHADOWFAX.NS,189.45,4168.59K,Technology Services,Packaged Software,93.0,96.0,96.0,,2111.16K,4578.89K,197.63,98.55,-4.14
170,KIRLOSENG.NS,1660.3,628.65K,Producer Manufacturing,Electrical Products,93.0,65.0,88.0,95.0,417.68K,476.80K,1775.0,825.6,-6.46
172,ROSSTECH.NS,901.6,78.19K,Electronic Technology,Telecommunications Equipment,93.0,26.0,87.0,89.0,112.24K,180.70K,1061.9,351.25,-15.1
176,SCHNEIDER.NS,1244.7,150.88K,Distribution Services,Wholesale Distributors,93.0,91.0,95.0,94.0,196.93K,196.03K,1370.0,571.85,-9.15
177,POWERINDIA.NS,33360.0,108.22K,Electronic Technology,Electronic Equipment/Instruments,93.0,88.0,95.0,94.0,140.53K,125.80K,35095.0,15750.0,-4.94
178,NATIONALUM.NS,398.95,7293.21K,Non-Energy Minerals,Aluminum,93.0,19.0,73.0,94.0,13201.12K,7646.44K,445.15,176.34,-10.38
181,JAYNECOIND.NS,100.82,6991.75K,Non-Energy Minerals,Steel,93.0,72.0,88.0,91.0,6212.70K,4992.52K,117.0,34.9,-13.83
183,ELPROINTL.NS,164.66,126.69K,Electronic Technology,Electronic Components,93.0,,,,356.92K,560.33K,170.7,86.0,-3.54
184,SEAMECLTD.NS,1561.6,1961.47K,Industrial Services,Oilfield Services/Equipment,93.0,58.0,82.0,96.0,59.80K,41.57K,1709.2,752.55,-8.64
185,BHEL.NS,401.1,11642.89K,Producer Manufacturing,Electrical Products,93.0,94.0,95.0,93.0,17339.19K,21610.10K,417.9,205.12,-4.02
187,SBC.NS,34.04,14772.48K,Distribution Services,Wholesale Distributors,93.0,67.0,76.0,89.0,11371.84K,13000.27K,35.1,14.21,-3.02
191,DSSL.NS,1547.8,471.30K,Technology Services,Information Technology Services,93.0,97.0,96.0,95.0,97.90K,358.93K,1575.8,781.0,-1.78
192,SGMART.NS,602.2,815.36K,Utilities,Electric Utilities,93.0,82.0,93.0,95.0,371.17K,518.86K,638.0,313.1,-5.61
196,PARKHOSPS.NS,247.48,478.46K,Health Services,Hospital/Nursing Management,92.0,87.0,94.0,,961.42K,1121.77K,266.8,138.1,-7.24
197,GVT&D.NS,4385.3,979.27K,Producer Manufacturing,Electrical Products,92.0,75.0,84.0,91.0,677.88K,586.38K,4849.0,1755.0,-9.56
199,CONFIPET.NS,64.71,3425.80K,Retail Trade,Specialty Stores,92.0,93.0,97.0,94.0,4887.94K,3738.61K,67.08,28.06,-3.53
201,LAURUSLABS.NS,1344.9,1879.98K,Health Technology,Pharmaceuticals: Major,92.0,90.0,92.0,89.0,2006.81K,2837.03K,1353.1,584.5,-0.61
207,GESHIP.NS,1715.9,7326.59K,Transportation,Marine Shipping,92.0,91.0,89.0,94.0,1098.62K,3240.61K,1798.0,904.65,-4.57
208,RISHABH.NS,529.2,1994.29K,Producer Manufacturing,Electrical Products,92.0,87.0,83.0,92.0,121.99K,235.51K,548.8,270.2,-3.57
209,NORBTEAEXP.NS,79.1,8.33K,Consumer Non-Durables,Food: Specialty/Candy,92.0,69.0,53.0,90.0,5.91K,10.38K,99.35,30.5,-20.38
210,SCPL.NS,442.8,6.26K,Consumer Non-Durables,Food: Meat/Fish/Dairy,92.0,96.0,91.0,96.0,11.36K,23.98K,480.0,190.03,-7.75
211,NINSYS.NS,601.55,8.76K,Technology Services,Packaged Software,92.0,95.0,97.0,92.0,15.73K,9.59K,610.0,281.05,-1.39
213,QPOWER.NS,1017.6,336.65K,Producer Manufacturing,Electrical Products,92.0,5.0,91.0,81.0,1215.34K,1170.54K,1441.0,359.1,-29.38
215,GRWRHITECH.NS,5541.1,243.19K,Process Industries,Chemicals: Specialty,92.0,96.0,91.0,94.0,98.89K,261.07K,5668.0,2681.0,-2.24
216,BSE.NS,4190.8,7087.67K,Finance,Investment Banks/Brokers,92.0,90.0,91.0,94.0,4381.93K,4817.13K,4298.9,2021.5,-2.51
217,SOUTHWEST.NS,249.55,366.05K,Energy Minerals,Coal,92.0,46.0,88.0,89.0,332.13K,567.84K,268.79,121.0,-7.16
218,NDLVENTURE.NS,121.65,16.20K,Consumer Services,Cable/Satellite Tv,92.0,56.0,80.0,91.0,60.28K,16.98K,140.0,59.0,-13.11
219,NITTAGELA.NS,1315.8,4.35K,Consumer Non-Durables,Food: Specialty/Candy,92.0,,,,13.83K,17.47K,1354.0,837.05,-2.82
221,SUVEN.NS,269.43,16230.79K,Health Technology,Pharmaceuticals: Major,92.0,96.0,97.0,92.0,803.08K,2092.84K,299.99,124.11,-10.19
222,WELCORP.NS,1280.7,713.54K,Producer Manufacturing,Industrial Machinery,92.0,90.0,95.0,91.0,805.01K,719.83K,1377.4,710.0,-7.02
225,APOLLOPIPE.NS,509.1,287.63K,Producer Manufacturing,Miscellaneous Manufacturing,92.0,81.0,96.0,95.0,2224.35K,736.77K,540.15,252.1,-5.75
227,SANSERA.NS,2396.5,123.55K,Producer Manufacturing,Auto Parts: Oem,92.0,60.0,73.0,94.0,216.06K,138.23K,2672.5,1193.0,-10.33
228,CMPDI.NS,231.68,6154.31K,Commercial Services,Miscellaneous Commercial Services,91.0,95.0,,,6840.24K,11923.79K,263.65,150.16,-12.13
229,SENORES.NS,1056.55,611.14K,Health Technology,Pharmaceuticals: Major,91.0,90.0,90.0,89.0,347.46K,947.85K,1194.4,499.55,-11.54
230,NGLFINE.NS,2276.7,4.88K,Health Technology,Pharmaceuticals: Major,91.0,64.0,60.0,93.0,8.39K,18.45K,2767.9,980.0,-17.75
232,GOKULAGRO.NS,236.92,467.57K,Process Industries,Agricultural Commodities/Milling,91.0,88.0,93.0,90.0,2715.05K,900.03K,249.92,119.21,-5.2
233,GRANULES.NS,766.45,1758.21K,Health Technology,Pharmaceuticals: Other,91.0,89.0,91.0,91.0,1160.52K,1284.27K,773.2,432.6,-0.87
234,SMSPHARMA.NS,410.25,158.24K,Health Technology,Pharmaceuticals: Major,91.0,37.0,90.0,91.0,368.15K,239.59K,447.8,207.7,-8.39
239,NARMADA.NS,35.05,336.15K,Process Industries,Agricultural Commodities/Milling,91.0,56.0,66.0,94.0,284.47K,487.67K,38.9,15.6,-9.9
241,APEX.NS,430.65,318.39K,Consumer Non-Durables,Food: Meat/Fish/Dairy,91.0,23.0,81.0,96.0,943.40K,732.05K,514.5,208.74,-16.3
242,NITINSPIN.NS,505.3,107.55K,Process Industries,Textiles,91.0,91.0,95.0,94.0,760.15K,358.43K,544.95,302.2,-7.28
243,SCI.NS,337.25,8658.59K,Transportation,Air Freight/Couriers,91.0,83.0,89.0,89.0,10346.96K,16887.88K,368.75,178.6,-8.54
244,NETWEB.NS,3746.4,548.65K,Electronic Technology,Computer Peripherals,91.0,50.0,83.0,78.0,1941.41K,1593.00K,4492.0,1700.1,-16.6
245,LUMAXTECH.NS,1626.1,109.31K,Producer Manufacturing,Auto Parts: Oem,91.0,18.0,40.0,83.0,271.12K,210.51K,1898.0,647.65,-14.33
247,DIACABS.NS,190.23,2336.05K,Producer Manufacturing,Electrical Products,91.0,94.0,94.0,88.0,3335.48K,9545.63K,204.8,93.48,-7.11
248,INDOTECH.NS,2351.3,22.74K,Producer Manufacturing,Electrical Products,91.0,94.0,96.0,93.0,86.86K,97.68K,2977.6,1100.0,-21.03
253,UNIVCABLES.NS,995.45,92.95K,Electronic Technology,Electronic Components,91.0,90.0,93.0,91.0,168.01K,446.50K,1234.0,567.25,-19.33
254,PFOCUS.NS,243.85,1120.06K,Consumer Services,Movies/Entertainment,91.0,0.0,32.0,92.0,3067.40K,905.28K,367.0,94.99,-33.56
258,THERMAX.NS,4416.6,154.81K,Producer Manufacturing,Industrial Machinery,91.0,77.0,95.0,91.0,288.17K,623.62K,4880.0,2742.7,-9.5
259,RUBICON.NS,984.45,246.38K,Health Technology,Biotechnology,91.0,82.0,88.0,94.0,217.62K,185.31K,1015.7,570.75,-3.08
260,NLCINDIA.NS,358.35,8721.03K,Utilities,Electric Utilities,91.0,91.0,93.0,90.0,5926.59K,13482.62K,387.8,220.71,-7.59
261,BELRISE.NS,209.27,1521.64K,Producer Manufacturing,Auto Parts: Oem,90.0,48.0,73.0,91.0,5134.76K,3617.70K,228.8,89.15,-8.54
262,IMFA.NS,1423.8,125.45K,Non-Energy Minerals,Other Metals/Minerals,90.0,19.0,52.0,75.0,198.13K,202.55K,1679.9,610.85,-15.24
263,HIRECT.NS,992.95,1277.20K,Producer Manufacturing,Electrical Products,90.0,83.0,94.0,84.0,208.31K,237.13K,1054.25,502.77,-5.81
264,STYLAMIND.NS,2773.0,71.86K,Non-Energy Minerals,Forest Products,90.0,93.0,88.0,90.0,60.66K,114.03K,2848.7,1593.7,-2.66
266,SGFIN.NS,568.35,176.24K,Finance,Investment Banks/Brokers,90.0,84.0,94.0,92.0,389.84K,530.81K,650.0,323.0,-12.56
269,APARINDS.NS,12327.0,82.37K,Electronic Technology,Electronic Equipment/Instruments,90.0,78.0,90.0,93.0,132.12K,90.43K,13024.0,6801.0,-5.35
270,SATIN.NS,222.31,654.92K,Finance,Finance/Rental/Leasing,90.0,94.0,94.0,93.0,921.80K,4066.45K,245.54,133.01,-9.46
272,UFBL.NS,334.0,1265.66K,Consumer Services,Restaurants,90.0,65.0,90.0,95.0,102.20K,69.37K,393.95,172.34,-15.22
274,MANINDS.NS,565.45,1240.55K,Producer Manufacturing,Industrial Machinery,90.0,73.0,90.0,93.0,778.43K,595.73K,575.0,302.05,-1.66
276,COASTCORP.NS,60.41,152.71K,Transportation,Marine Shipping,90.0,87.0,84.0,92.0,159.51K,262.12K,66.7,30.01,-9.43
277,SAIL.NS,199.05,43231.12K,Non-Energy Minerals,Steel,90.0,87.0,87.0,90.0,27968.09K,39646.08K,209.7,118.1,-5.08
280,RRKABEL.NS,1918.9,206.82K,Producer Manufacturing,Electrical Products,90.0,95.0,92.0,92.0,518.24K,794.10K,2049.0,1165.0,-6.35
281,KRISHANA.NS,681.7,110.21K,Process Industries,Chemicals: Agricultural,90.0,81.0,91.0,90.0,246.03K,360.44K,712.5,348.0,-4.32
282,ADANIENSOL.NS,1329.5,3103.63K,Utilities,Electric Utilities,90.0,74.0,90.0,91.0,2938.89K,4074.79K,1463.65,744.9,-9.17
283,PAISALO.NS,47.42,9358.14K,Finance,Finance/Rental/Leasing,90.0,80.0,93.0,88.0,10023.39K,11285.93K,51.15,29.38,-7.29
284,NGIL.NS,39.5,6.44K,Consumer Non-Durables,Food: Specialty/Candy,90.0,71.0,94.0,90.0,37.61K,41.40K,42.34,22.01,-6.71
285,CLEANMAX.NS,1223.9,137.56K,Utilities,Alternative Power Generation,90.0,93.0,,,476.89K,350.33K,1398.6,727.1,-12.49
286,STAR.NS,1153.6,1324.66K,Health Technology,Pharmaceuticals: Major,90.0,88.0,91.0,86.0,297.48K,443.06K,1231.0,680.0,-6.29
287,SEDEMAC.NS,2039.6,669.43K,Producer Manufacturing,Auto Parts: Oem,90.0,93.0,,,288.72K,233.75K,2132.0,1413.1,-4.33
289,SHREEJISPG.NS,433.85,903.63K,Transportation,Other Transportation,90.0,87.0,73.0,94.0,637.54K,969.64K,450.0,222.0,-3.59
291,ANANDRATHI.NS,3566.7,193.84K,Finance,Investment Managers,90.0,42.0,83.0,81.0,249.25K,265.50K,3735.0,1810.0,-4.51
292,AVALON.NS,1356.7,506.55K,Electronic Technology,Electronic Production Equipment,90.0,92.0,90.0,88.0,331.38K,1010.29K,1427.8,777.3,-4.98
293,ADANIGREEN.NS,1377.8,8652.71K,Utilities,Alternative Power Generation,89.0,92.0,93.0,89.0,4520.40K,4624.51K,1471.0,765.0,-6.34
295,POWERICA.NS,540.35,226.52K,Producer Manufacturing,Electrical Products,89.0,93.0,,,617.58K,477.26K,557.9,365.1,-3.15
296,AVANTIFEED.NS,1267.4,287.04K,Process Industries,Agricultural Commodities/Milling,89.0,7.0,69.0,96.0,896.36K,538.02K,1593.8,614.25,-20.48
297,ARVIND.NS,485.8,1110.91K,Process Industries,Textiles,89.0,94.0,92.0,93.0,781.95K,2489.68K,489.9,274.8,-0.84
299,BGRENERGY.NS,268.1,80.59K,Industrial Services,Engineering & Construction,89.0,1.0,6.0,11.0,100.85K,91.47K,490.8,94.0,-45.37
300,SKYGOLD.NS,458.3,721.71K,Consumer Durables,Other Consumer Specialties,89.0,80.0,93.0,88.0,1061.11K,2417.43K,549.9,246.05,-16.66
302,GLOBAL.NS,102.67,48.33K,Commercial Services,Miscellaneous Commercial Services,89.0,60.0,68.0,93.0,124.58K,182.04K,121.9,55.3,-15.78
304,POCL.NS,1529.8,572.83K,Non-Energy Minerals,Other Metals/Minerals,89.0,93.0,87.0,81.0,261.97K,527.63K,1619.0,689.0,-5.51
306,IOLCP.NS,110.12,2399.41K,Process Industries,Chemicals: Specialty,89.0,92.0,94.0,86.0,2188.79K,4923.03K,126.66,67.19,-13.06
311,BALAMINES.NS,1708.8,436.59K,Process Industries,Chemicals: Specialty,89.0,97.0,95.0,86.0,217.94K,668.35K,1945.0,968.1,-12.14
312,WAAREEINDO.NS,378.25,57.44K,Electronic Technology,Electronic Equipment/Instruments,89.0,0.0,16.0,28.0,106.49K,40.91K,725.0,165.07,-47.83
314,GMDCLTD.NS,643.85,1544.04K,Distribution Services,Wholesale Distributors,89.0,10.0,72.0,75.0,5201.82K,2965.00K,771.9,340.0,-16.59
316,SUNFLAG.NS,358.55,192.22K,Non-Energy Minerals,Steel,89.0,95.0,94.0,91.0,849.53K,3564.81K,428.0,192.15,-16.23
318,JINDALPOLY.NS,701.05,13.66K,Process Industries,Containers/Packaging,89.0,51.0,96.0,87.0,469.23K,24.25K,1026.45,365.0,-31.7
321,SJS.NS,1982.3,124.56K,Producer Manufacturing,Auto Parts: Oem,89.0,89.0,70.0,80.0,129.90K,203.20K,2033.9,1065.1,-2.54
324,CUMMINSIND.NS,5254.0,322.71K,Producer Manufacturing,Auto Parts: Oem,89.0,64.0,85.0,85.0,741.51K,418.13K,5470.5,2915.6,-3.96
327,THANGAMAYL.NS,3653.1,177.72K,Consumer Durables,Other Consumer Specialties,88.0,8.0,54.0,82.0,133.40K,227.06K,4373.0,1750.1,-16.46
328,BUILDPRO.NS,1125.9,323.18K,Distribution Services,Wholesale Distributors,88.0,63.0,91.0,,69.94K,77.84K,1244.0,636.0,-9.49
329,VTL.NS,613.7,417.73K,Process Industries,Textiles,88.0,83.0,90.0,91.0,655.12K,565.04K,647.0,383.7,-5.15
331,APCOTEXIND.NS,508.45,200.84K,Process Industries,Chemicals: Specialty,88.0,95.0,93.0,87.0,78.63K,292.07K,559.9,310.45,-9.19
332,KIRLPNU.NS,1581.5,251.67K,Producer Manufacturing,Industrial Machinery,88.0,94.0,92.0,93.0,162.53K,161.90K,1613.8,990.1,-2.0
333,KRISHNADEF.NS,1171.6,194.02K,Electronic Technology,Aerospace & Defense,88.0,85.0,85.0,93.0,152.01K,157.61K,1313.0,665.0,-10.77
334,INA.NS,130.32,926.15K,Electronic Technology,Semiconductors,88.0,20.0,,,1301.29K,724.05K,161.81,79.75,-19.46
335,GAEL.NS,161.12,867.49K,Consumer Non-Durables,Food: Specialty/Candy,88.0,81.0,84.0,92.0,1018.32K,1683.41K,177.92,101.2,-9.44
336,MAHABANK.NS,78.34,7488.95K,Finance,Major Banks,88.0,78.0,83.0,89.0,25795.25K,20012.08K,85.9,50.12,-8.8
337,PRECOT.NS,650.95,3.31K,Process Industries,Textiles,88.0,88.0,92.0,91.0,5.22K,7.16K,672.0,300.05,-3.13
338,RAMRAT.NS,425.6,85.67K,Producer Manufacturing,Electrical Products,88.0,81.0,92.0,90.0,213.09K,160.94K,474.15,268.0,-10.24
344,GAUDIUMIVF.NS,107.56,100.90K,Health Services,Medical/Nursing Services,88.0,84.0,,,1481.56K,236.20K,133.0,69.18,-19.13
345,DATAPATTNS.NS,3634.5,819.74K,Electronic Technology,Electronic Production Equipment,88.0,70.0,90.0,90.0,1329.59K,1181.36K,4303.0,2131.0,-15.54
348,DYNAMATECH.NS,10864.0,15.67K,Producer Manufacturing,Industrial Machinery,88.0,73.0,80.0,84.0,29.52K,33.97K,12875.0,6320.0,-15.62
349,NATCOPHARM.NS,1130.9,561.37K,Health Technology,Pharmaceuticals: Major,88.0,60.0,92.0,91.0,1177.74K,734.23K,1226.8,789.0,-7.82
350,ANTELOPUS.NS,750.3,107.53K,Energy Minerals,Integrated Oil,88.0,92.0,92.0,91.0,324.86K,239.57K,789.9,357.0,-5.01
351,AEQUS.NS,197.67,1426.89K,Electronic Technology,Aerospace & Defense,88.0,88.0,93.0,,2585.94K,2300.22K,223.47,113.3,-11.55
352,BHARATFORG.NS,1857.3,1020.56K,Producer Manufacturing,Metal Fabrication,88.0,56.0,76.0,91.0,1498.62K,1898.51K,2044.0,1100.5,-9.13
353,MEGASTAR.NS,318.25,75.61K,Process Industries,Agricultural Commodities/Milling,88.0,82.0,92.0,84.0,28.86K,34.21K,320.0,203.0,-0.55
354,GOODLUCK.NS,1358.3,116.53K,Non-Energy Minerals,Steel,88.0,83.0,87.0,84.0,120.73K,239.17K,1475.0,876.05,-7.91
356,KINGFA.NS,5225.4,7.02K,Process Industries,Chemicals: Specialty,88.0,83.0,82.0,83.0,7.48K,10.77K,5476.0,3006.0,-4.58
358,AETHER.NS,1095.9,215.25K,Process Industries,Chemicals: Major Diversified,87.0,25.0,77.0,93.0,382.73K,419.27K,1275.1,725.0,-14.05
359,MBAPL.NS,530.85,125.71K,Process Industries,Chemicals: Agricultural,87.0,70.0,80.0,87.0,311.92K,213.32K,585.0,275.6,-9.26
360,LOKESHMACH.NS,243.21,3.81K,Technology Services,Information Technology Services,87.0,12.0,92.0,88.0,91.11K,24.19K,286.8,138.96,-15.2
361,MSPL.NS,40.58,1302.62K,Non-Energy Minerals,Steel,87.0,87.0,89.0,87.0,1691.82K,2080.54K,43.2,26.16,-6.06
362,HINDALCO.NS,1048.3,3674.14K,Non-Energy Minerals,Other Metals/Minerals,87.0,60.0,73.0,89.0,6209.56K,4643.09K,1105.0,618.0,-5.13
363,GKSL.NS,143.33,856.19K,Health Services,Hospital/Nursing Management,87.0,95.0,89.0,,586.67K,1123.59K,147.8,98.36,-3.02
364,KRN.NS,1039.7,108.42K,Producer Manufacturing,Industrial Machinery,87.0,3.0,94.0,89.0,2027.59K,704.14K,1405.0,589.8,-26.0
368,SYRMA.NS,984.15,801.89K,Electronic Technology,Electronic Production Equipment,87.0,59.0,75.0,85.0,1541.38K,2564.05K,1188.0,500.0,-17.16
369,MACPOWER.NS,1130.1,6.35K,Producer Manufacturing,Industrial Machinery,87.0,76.0,89.0,92.0,27.01K,24.06K,1250.0,761.0,-9.59
370,AUROPHARMA.NS,1512.8,1538.97K,Health Technology,Pharmaceuticals: Other,87.0,81.0,91.0,88.0,1523.28K,1342.30K,1530.0,1016.1,-1.12
371,SOLARINDS.NS,18116.0,303.35K,Process Industries,Industrial Specialties,87.0,91.0,92.0,90.0,194.60K,234.11K,18498.0,11646.0,-2.07
372,SHILPAMED.NS,472.45,552.43K,Health Technology,Pharmaceuticals: Major,87.0,88.0,94.0,86.0,746.37K,975.03K,500.0,259.5,-5.51
373,SHAILY.NS,2636.8,185.31K,Process Industries,Chemicals: Specialty,87.0,97.0,83.0,74.0,515.05K,233.63K,2836.9,1535.9,-7.05
375,KHAITANLTD.NS,134.18,1.71K,Consumer Durables,Electronics/Appliances,87.0,92.0,91.0,82.0,9.69K,4.29K,167.5,85.0,-19.89
377,SASKEN.NS,1823.4,247.45K,Technology Services,Information Technology Services,87.0,96.0,93.0,86.0,196.40K,966.95K,1959.0,991.0,-6.92
379,HAPPYFORGE.NS,1371.9,83.52K,Producer Manufacturing,Metal Fabrication,87.0,65.0,82.0,89.0,71.38K,102.77K,1470.0,802.0,-6.67
380,ENGINERSIN.NS,245.0,4634.94K,Industrial Services,Engineering & Construction,87.0,61.0,92.0,87.0,4995.54K,4259.12K,267.0,163.55,-8.24
381,PIRAMALFIN.NS,1936.2,299.24K,Finance,Finance/Rental/Leasing,87.0,88.0,74.0,,563.44K,347.02K,2073.2,1260.0,-6.61
