Rank,Ticker,Price,DVol,Sector,Industry,RS,1M_RS,3M_RS,6M_RS,AvgVol,AvgVol10,52WKH,52WKL,%Dist_52H
216,BUILDPRO.NS,1111.1,64.69K,Distribution Services,Wholesale Distributors,92.0,89.0,,,74.05K,60.48K,1139.8,636.0,-2.52
218,ANTELOPUS.NS,665.0,248.13K,Energy Minerals,Integrated Oil,91.0,94.0,97.0,88.0,849.16K,381.50K,689.0,357.0,-3.48
219,BHARATFORG.NS,1781.4,1961.17K,Producer Manufacturing,Metal Fabrication,91.0,19.0,92.0,94.0,1498.17K,1446.80K,1935.5,940.75,-7.96
220,ANANDRATHI.NS,3398.5,421.72K,Finance,Investment Managers,91.0,73.0,86.0,88.0,206.28K,174.47K,3410.2,1641.0,-0.34
221,KSHINTL.NS,493.65,740.14K,Producer Manufacturing,Electrical Products,91.0,97.0,95.0,,242.41K,334.24K,526.0,330.0,-6.15
223,DATAPATTNS.NS,3280.8,468.20K,Electronic Technology,Electronic Production Equipment,91.0,34.0,93.0,90.0,993.41K,823.88K,3609.5,1605.0,-9.11
224,AETHER.NS,1134.8,344.97K,Process Industries,Chemicals: Major Diversified,91.0,91.0,92.0,94.0,329.89K,683.58K,1250.0,725.0,-9.22
226,RACLGEAR.NS,1313.8,35.08K,Producer Manufacturing,Auto Parts: Oem,91.0,13.0,91.0,89.0,150.41K,26.12K,1691.9,730.0,-22.35
227,BSE.NS,3163.6,10417.55K,Finance,Investment Banks/Brokers,91.0,88.0,91.0,94.0,4981.93K,4481.77K,3227.0,1784.18,-1.96
228,GESHIP.NS,1389.6,789.58K,Transportation,Marine Shipping,91.0,46.0,93.0,92.0,568.54K,536.78K,1509.0,845.0,-7.91
229,UEL.NS,142.0,18.40K,Utilities,Alternative Power Generation,91.0,4.0,81.0,93.0,11.98K,9.97K,220.0,77.38,-35.45
231,INDIANB.NS,956.5,2494.15K,Finance,Major Banks,91.0,48.0,87.0,91.0,1996.21K,1994.37K,1000.0,524.45,-4.35
233,KOTYARK.NS,379.15,29.14K,Process Industries,Industrial Specialties,91.0,97.0,97.0,88.0,30.05K,69.42K,459.6,191.2,-17.5
234,GODAVARIB.NS,314.55,388.11K,Process Industries,Agricultural Commodities/Milling,91.0,83.0,81.0,89.0,433.00K,268.21K,348.7,155.0,-9.79
235,TFCILTD.NS,67.38,7779.80K,Finance,Finance/Rental/Leasing,91.0,38.0,92.0,62.0,9154.70K,7570.70K,80.45,32.6,-16.25
236,CHENNPETRO.NS,989.85,2608.61K,Energy Minerals,Oil Refining/Marketing,91.0,45.0,92.0,91.0,2183.67K,3026.60K,1103.0,587.1,-10.26
237,BORANA.NS,341.25,46.01K,Process Industries,Textiles,91.0,9.0,89.0,94.0,60.50K,51.26K,420.0,211.0,-18.75
238,GRMOVER.NS,167.71,1759.55K,Process Industries,Agricultural Commodities/Milling,91.0,61.0,77.0,92.0,1614.73K,1800.20K,185.45,90.0,-9.57
242,GALLANTT.NS,671.05,30167.33K,Non-Energy Minerals,Steel,91.0,94.0,93.0,76.0,110.32K,140.71K,802.25,391.95,-16.35
243,SHRIRAMFIN.NS,1023.2,18256.08K,Finance,Finance/Rental/Leasing,91.0,38.0,76.0,94.0,7398.81K,10781.29K,1108.0,566.5,-7.65
245,ORICONENT.NS,66.82,88.61K,Producer Manufacturing,Miscellaneous Manufacturing,91.0,43.0,87.0,90.0,138.35K,235.97K,70.4,39.09,-5.09
250,RISHABH.NS,434.65,174.88K,Producer Manufacturing,Electrical Products,90.0,81.0,77.0,82.0,80.62K,53.52K,490.0,216.67,-11.3
251,DEEDEV.NS,321.4,1526.17K,Producer Manufacturing,Industrial Machinery,90.0,90.0,96.0,88.0,5089.02K,1161.59K,340.0,183.0,-5.47
252,GMDCLTD.NS,600.25,2047.21K,Distribution Services,Wholesale Distributors,90.0,82.0,67.0,70.0,4205.67K,3275.18K,651.0,261.0,-7.8
256,ADVAIT.NS,1827.9,45.43K,Producer Manufacturing,Electrical Products,90.0,90.0,,,47.66K,83.58K,1885.0,1351.0,-3.03
258,SYRMA.NS,844.6,944.39K,Electronic Technology,Electronic Production Equipment,90.0,82.0,89.0,79.0,1408.73K,1375.55K,909.9,421.45,-7.18
261,AXISCADES.NS,1683.3,176.57K,Commercial Services,Miscellaneous Commercial Services,90.0,88.0,93.0,78.0,145.00K,216.84K,1779.2,720.0,-5.39
263,LUMAXIND.NS,5251.0,29.67K,Producer Manufacturing,Auto Parts: Oem,90.0,13.0,70.0,77.0,38.76K,15.77K,6934.5,2258.0,-24.28
265,DCBBANK.NS,187.62,3975.49K,Finance,Regional Banks,90.0,78.0,82.0,93.0,2370.84K,1519.63K,203.7,113.6,-7.89
266,SCHNEIDER.NS,973.8,203.58K,Distribution Services,Wholesale Distributors,90.0,84.0,95.0,87.0,506.18K,108.00K,1052.0,540.0,-7.43
267,HAPPYFORGE.NS,1280.1,95.99K,Producer Manufacturing,Metal Fabrication,90.0,48.0,84.0,92.0,60.62K,47.13K,1370.0,752.45,-6.56
271,APOLLOPIPE.NS,441.0,1420.60K,Producer Manufacturing,Miscellaneous Manufacturing,90.0,95.0,96.0,90.0,2003.99K,1238.55K,494.95,252.1,-10.9
272,ADANIPOWER.NS,169.31,66285.91K,Utilities,Electric Utilities,90.0,93.0,89.0,83.0,25344.19K,45264.58K,182.7,101.0,-7.33
277,KTKBANK.NS,243.51,7559.50K,Finance,Regional Banks,90.0,87.0,92.0,93.0,3538.90K,3413.64K,243.95,169.12,-0.18
278,NATCOPHARM.NS,1112.45,1793.70K,Health Technology,Pharmaceuticals: Major,90.0,84.0,93.0,92.0,1470.01K,750.31K,1124.0,741.05,-1.03
279,GROWW.NS,181.01,58146.74K,Miscellaneous,Investment Trusts,90.0,90.0,90.0,,34606.00K,23033.89K,193.8,112.0,-6.6
280,DYNAMATECH.NS,9920.0,24.15K,Producer Manufacturing,Industrial Machinery,89.0,16.0,80.0,92.0,27.82K,22.91K,10950.0,5805.1,-9.41
281,PRECOT.NS,549.9,21.57K,Process Industries,Textiles,89.0,96.0,96.0,92.0,10.64K,5.33K,643.65,300.05,-14.57
282,PRIVISCL.NS,2938.2,135.32K,Process Industries,Chemicals: Major Diversified,89.0,49.0,81.0,89.0,100.61K,85.03K,3440.5,1721.2,-14.6
284,RICOAUTO.NS,115.68,2746.21K,Producer Manufacturing,Auto Parts: Oem,89.0,41.0,34.0,89.0,3513.73K,1699.76K,142.4,56.96,-18.76
285,GVPIL.NS,444.6,136.14K,Industrial Services,Engineering & Construction,89.0,40.0,95.0,92.0,1246.76K,119.30K,552.05,270.9,-19.46
288,CUMMINSIND.NS,4796.3,1102.48K,Producer Manufacturing,Auto Parts: Oem,89.0,46.0,83.0,89.0,768.25K,1221.04K,4987.0,2690.0,-3.82
290,LAURUSLABS.NS,1082.45,1645.72K,Health Technology,Pharmaceuticals: Major,89.0,63.0,69.0,89.0,1951.68K,2408.75K,1141.0,551.0,-5.13
292,JAINREC.NS,444.8,1116.04K,Non-Energy Minerals,Other Metals/Minerals,89.0,75.0,86.0,,1382.16K,1668.44K,476.9,247.57,-6.73
293,UNIONBANK.NS,185.66,20658.81K,Finance,Major Banks,89.0,32.0,91.0,91.0,19517.08K,25250.17K,205.49,114.5,-9.65
294,SMLMAH.NS,4319.1,208.52K,Consumer Durables,Motor Vehicles,89.0,35.0,82.0,,108.45K,74.87K,5348.0,2749.0,-19.24
296,FEDERALBNK.NS,284.45,7810.28K,Finance,Major Banks,89.0,37.0,83.0,94.0,10137.61K,10131.20K,302.0,183.15,-5.81
297,VTL.NS,551.35,393.24K,Process Industries,Textiles,89.0,51.0,94.0,92.0,760.39K,671.78K,559.9,383.7,-1.53
300,SKMEGGPROD.NS,175.86,287.96K,Process Industries,Agricultural Commodities/Milling,89.0,81.0,36.0,85.0,298.15K,119.93K,232.5,89.41,-24.36
301,GPIL.NS,284.65,4541.25K,Non-Energy Minerals,Steel,89.0,88.0,80.0,86.0,2116.56K,3288.00K,296.0,170.1,-3.83
303,GNA.NS,409.75,175.94K,Producer Manufacturing,Auto Parts: Oem,89.0,27.0,94.0,91.0,131.24K,68.84K,470.0,282.15,-12.82
304,RBLBANK.NS,322.85,6085.81K,Finance,Major Banks,89.0,66.0,75.0,86.0,5843.26K,6945.50K,340.4,165.05,-5.16
305,JPOLYINVST.NS,1144.2,198.85K,Finance,Investment Managers,89.0,56.0,86.0,87.0,145.88K,39.85K,1487.7,716.05,-23.09
306,INFOBEAN.NS,153.62,1569.85K,Technology Services,Packaged Software,89.0,25.0,5.0,89.0,1961.38K,753.29K,257.5,70.0,-40.34
307,GAEL.NS,148.04,905.07K,Consumer Non-Durables,Food: Specialty/Candy,89.0,74.0,84.0,92.0,954.06K,808.49K,149.11,101.2,-0.72
309,DELHIVERY.NS,459.85,4701.82K,Transportation,Air Freight/Couriers,89.0,76.0,89.0,80.0,2378.47K,2326.71K,490.0,239.55,-6.15
310,COASTCORP.NS,49.25,113.42K,Transportation,Marine Shipping,89.0,91.0,88.0,92.0,102.95K,159.43K,53.99,30.01,-8.78
311,INDOTHAI.NS,290.2,1179.48K,Finance,Investment Banks/Brokers,88.0,85.0,85.0,73.0,753.52K,1069.88K,466.35,143.65,-37.77
314,ABSLAMC.NS,973.8,436.95K,Technology Services,Internet Software/Services,88.0,80.0,90.0,88.0,507.06K,295.38K,1046.55,593.85,-6.95
315,MANOMAY.NS,226.58,45.81K,Process Industries,Textiles,88.0,68.0,87.0,91.0,30.96K,79.00K,259.88,154.1,-12.81
317,WHEELS.NS,991.9,138.89K,Producer Manufacturing,Auto Parts: Oem,88.0,84.0,88.0,85.0,72.19K,136.72K,1108.95,588.55,-10.56
318,SJS.NS,1723.5,243.80K,Producer Manufacturing,Auto Parts: Oem,88.0,61.0,59.0,85.0,124.65K,102.30K,1930.0,825.0,-10.7
320,MRPL.NS,179.5,7184.79K,Energy Minerals,Oil Refining/Marketing,88.0,12.0,91.0,92.0,18312.27K,13307.32K,212.31,120.0,-15.45
321,UNIPARTS.NS,511.1,121.18K,Producer Manufacturing,Auto Parts: Oem,88.0,86.0,82.0,90.0,83.77K,62.60K,543.95,304.05,-6.04
322,RPSGVENT.NS,1026.05,1360.99K,Finance,Financial Conglomerates,88.0,98.0,95.0,89.0,1096.05K,7723.85K,1123.3,551.9,-8.66
323,KSR.NS,33.97,7.11K,Consumer Non-Durables,Apparel/Footwear,88.0,48.0,97.0,,77.38K,8.37K,37.24,14.04,-8.78
325,DCMSIL.NS,65.5,25.95K,Process Industries,Textiles,88.0,54.0,,,314.75K,148.46K,105.27,49.5,-37.78
326,MWL.NS,264.05,84.16K,Non-Energy Minerals,Steel,88.0,49.0,62.0,84.0,70.33K,88.90K,295.95,150.0,-10.78
328,AUBANK.NS,967.8,4895.20K,Finance,Regional Banks,88.0,43.0,67.0,91.0,3030.46K,2655.32K,1039.2,540.0,-6.87
330,KARURVYSYA.NS,281.3,7257.13K,Finance,Regional Banks,88.0,8.0,78.0,91.0,4496.05K,5826.21K,343.45,169.3,-18.1
331,CONFIPET.NS,53.85,8383.25K,Retail Trade,Specialty Stores,88.0,98.0,96.0,87.0,2651.52K,11059.22K,63.69,28.06,-15.45
332,LOKESHMACH.NS,220.17,56.17K,Technology Services,Information Technology Services,88.0,85.0,94.0,85.0,86.27K,113.41K,255.87,138.96,-13.95
333,SILGO.NS,76.39,518.62K,Consumer Durables,Other Consumer Specialties,88.0,59.0,75.0,83.0,207.11K,231.54K,85.0,44.71,-10.13
335,TEAMGTY.NS,272.5,0.21K,Finance,Financial Conglomerates,88.0,52.0,58.0,80.0,1.89K,3.82K,332.55,155.06,-18.06
336,TITAN.NS,4492.5,3834.41K,Consumer Durables,Other Consumer Specialties,88.0,69.0,86.0,91.0,941.29K,1343.13K,4505.0,3090.7,-0.28
337,EMCURE.NS,1565.4,159.24K,Health Technology,Pharmaceuticals: Major,88.0,77.0,87.0,89.0,256.09K,319.07K,1671.8,900.0,-6.36
338,SOUTHBANK.NS,38.33,18092.79K,Finance,Major Banks,88.0,23.0,72.0,91.0,24452.67K,21935.44K,46.84,22.96,-18.17
341,PREMIERPOL.NS,58.82,87.74K,Non-Energy Minerals,Forest Products,88.0,46.0,96.0,91.0,361.22K,401.55K,68.87,38.0,-14.59
342,UJJIVANSFB.NS,58.44,14088.64K,Finance,Regional Banks,87.0,67.0,81.0,88.0,17197.08K,14606.10K,68.0,35.54,-14.06
343,RUBICON.NS,798.5,179.72K,Health Technology,Biotechnology,87.0,73.0,91.0,,194.85K,208.91K,822.0,570.75,-2.86
344,MAHABANK.NS,69.94,29578.88K,Finance,Major Banks,87.0,36.0,86.0,90.0,22792.00K,19211.32K,77.0,44.14,-9.17
345,STEELCAS.NS,262.59,302.81K,Non-Energy Minerals,Steel,87.0,87.0,93.0,89.0,84.82K,92.60K,271.64,152.0,-3.33
346,GOKULAGRO.NS,198.65,780.86K,Process Industries,Agricultural Commodities/Milling,87.0,95.0,87.0,71.0,1905.93K,856.76K,221.5,106.31,-10.32
347,GMBREW.NS,1030.05,238.92K,Consumer Non-Durables,Beverages: Alcoholic,87.0,75.0,34.0,93.0,120.36K,123.80K,1328.8,630.0,-22.48
348,COMSYN.NS,153.58,21.87K,Process Industries,Containers/Packaging,87.0,48.0,73.0,72.0,115.92K,60.20K,199.9,80.0,-23.17
349,DREDGECORP.NS,888.45,316.90K,Transportation,Marine Shipping,87.0,13.0,55.0,93.0,561.76K,159.37K,1245.0,515.0,-28.64
350,CENTUM.NS,2671.4,71.24K,Electronic Technology,Electronic Components,87.0,36.0,90.0,74.0,100.17K,65.46K,3066.6,1538.0,-12.89
353,PROZONER.NS,53.06,469.80K,Finance,Real Estate Development,87.0,90.0,58.0,73.0,205.09K,346.22K,72.77,31.07,-27.09
354,ASHOKLEY.NS,172.48,102295.15K,Producer Manufacturing,Trucks/Construction/Farm Machinery,87.0,4.0,52.0,88.0,20692.16K,34050.98K,215.42,99.0,-19.93
355,HMT.NS,63.99,33.33K,Producer Manufacturing,Industrial Machinery,87.0,12.0,95.0,81.0,25.35K,17.00K,75.49,41.0,-15.23
356,TIRUPATIFL.NS,44.05,283.05K,Producer Manufacturing,Industrial Conglomerates,87.0,93.0,94.0,89.0,557.52K,353.23K,52.0,28.21,-15.29
357,MANINDS.NS,438.0,3956.24K,Producer Manufacturing,Industrial Machinery,87.0,80.0,86.0,87.0,1044.58K,829.91K,491.0,257.9,-10.79
358,SHREEJISPG.NS,350.8,327.48K,Transportation,Other Transportation,87.0,14.0,62.0,93.0,1077.30K,519.52K,421.95,222.0,-16.86
360,STYLAMIND.NS,2227.5,56.79K,Non-Energy Minerals,Forest Products,87.0,45.0,75.0,91.0,43.69K,57.75K,2430.0,1522.7,-8.33
361,MAHLOG.NS,381.9,434.45K,Transportation,Air Freight/Couriers,87.0,35.0,92.0,83.0,483.36K,154.99K,432.7,261.05,-11.74
363,SONAMLTD.NS,53.06,76.66K,Consumer Durables,Other Consumer Specialties,87.0,64.0,94.0,87.0,72.38K,54.56K,62.35,37.0,-14.9
364,ABB.NS,6565.0,626.37K,Producer Manufacturing,Electrical Products,87.0,83.0,94.0,90.0,430.40K,303.71K,6584.5,4637.5,-0.3
367,SKYGOLD.NS,381.35,1129.00K,Consumer Durables,Other Consumer Specialties,87.0,88.0,89.0,92.0,1018.85K,867.80K,400.95,246.05,-4.89
368,SAIL.NS,164.41,34933.95K,Non-Energy Minerals,Steel,87.0,70.0,87.0,88.0,24544.95K,31789.83K,169.0,101.13,-2.72
369,ABCAPITAL.NS,338.4,7244.01K,Finance,Multi-Line Insurance,87.0,62.0,60.0,84.0,7003.99K,5262.78K,369.3,180.4,-8.37
370,HINDALCO.NS,951.8,8173.85K,Non-Energy Minerals,Other Metals/Minerals,87.0,44.0,78.0,89.0,6825.54K,7156.73K,1029.8,552.2,-7.57
373,PIRAMALFIN.NS,1737.8,334.96K,Finance,Finance/Rental/Leasing,86.0,28.0,82.0,,296.47K,473.05K,1954.5,1260.0,-11.09
374,MMFL.NS,435.5,57.38K,Producer Manufacturing,Metal Fabrication,86.0,42.0,86.0,92.0,110.79K,86.83K,501.05,288.1,-13.08
