Rank,Ticker,Price,Prev_Close,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO,SMA20,SMA50,SMA200,SMA10W,SMA30W,History_Days
109,AMS.BO,74.49,74.81,0.26K,Producer Manufacturing,Auto Parts: Oem,96.0,97.0,52.0,97.0,2.8457,2.4193,0.46K,0.26K,81.46,25.77,246.00M,No,68.42,56.69,43.11,59.39,52.12,496
118,SKYGOLD.NS,776.4,773.4,661.28K,Consumer Durables,Other Consumer Specialties,95.0,92.0,96.0,96.0,38.3179,35.0929,1432.68K,1964.69K,848.0,259.0,120.24B,No,704.43,613.36,433.5,638.03,482.78,499
128,SALSTEEL.NS,71.87,66.42,834.74K,Non-Energy Minerals,Steel,95.0,96.0,73.0,87.0,4.8107,4.7693,198.25K,638.22K,73.9,15.28,10.40B,No,60.64,58.37,48.81,59.39,53.1,497
137,DIVGIITTS.NS,1284.45,1301.05,352.31K,Producer Manufacturing,Auto Parts: Oem,95.0,96.0,97.0,95.0,58.225,48.9786,269.41K,432.91K,1318.8,573.7,39.28B,No,1032.41,951.87,736.08,1014.68,816.03,496
145,PARAS.NS,1388.5,1377.5,906.70K,Electronic Technology,Aerospace & Defense,95.0,88.0,96.0,95.0,53.8857,53.8143,3291.03K,1235.72K,1443.0,580.5,111.90B,No,1267.46,1243.91,843.64,1286.06,926.89,499
147,NOVARTIND.NS,1589.1,1582.5,19.09K,Health Technology,Pharmaceuticals: Major,95.0,49.0,84.0,,69.0286,68.2357,36.18K,14.38K,1780.0,672.25,39.24B,No,1619.5,1512.56,,1535.58,,87
150,GALLOPENT.BO,34.73,36.45,0.12K,Finance,Real Estate Development,94.0,13.0,97.0,93.0,2.3864,2.1829,0.40K,0.65K,42.0,16.36,174.05M,No,37.18,32.14,24.01,33.33,26.36,497
163,SAKAR.NS,905.35,875.95,109.53K,Health Technology,Pharmaceuticals: Major,94.0,64.0,72.0,94.0,50.7464,49.2464,183.52K,147.00K,980.0,311.0,19.87B,No,883.5,854.0,592.6,855.6,676.48,499
185,MARC.NS,130.0,128.65,,Industrial Services,Engineering & Construction,93.0,96.0,90.0,96.0,6.8036,5.8464,,,,,,No,118.44,97.86,,101.66,81.08,154
186,PPARIVAH.BO,267.9,268.0,13.20K,Transportation,Marine Shipping,93.0,89.0,96.0,90.0,9.4786,8.6107,45.87K,25.56K,270.9,108.0,3.04B,No,237.63,217.93,173.0,233.15,183.15,346
188,JASCH.BO,290.25,291.25,0.80K,Process Industries,Textiles,93.0,69.0,97.0,92.0,19.1,18.3821,14.84K,4.41K,343.65,126.05,1.97B,No,297.98,274.62,191.01,280.66,204.34,495
191,MARINE.NS,367.1,370.7,887.28K,Distribution Services,Wholesale Distributors,93.0,97.0,95.0,93.0,19.6643,19.0607,1091.68K,1969.61K,388.0,150.86,48.70B,No,302.56,277.14,226.07,290.5,234.07,498
192,AETHER.NS,1605.7,1625.1,95.81K,Process Industries,Chemicals: Major Diversified,93.0,74.0,90.0,90.0,55.55,54.4143,436.21K,328.23K,1658.0,726.45,213.12B,No,1533.04,1396.52,1097.08,1456.38,1210.71,498
202,RPEL.NS,1430.1,1433.9,38.43K,Process Industries,Chemicals: Major Diversified,93.0,78.0,95.0,94.0,51.1571,50.7357,107.63K,86.13K,1473.0,561.3,65.67B,No,1300.28,1255.97,930.49,1293.78,946.04,497
228,EMMFORCE.BO,196.0,192.05,2.40K,Producer Manufacturing,Auto Parts: Oem,92.0,81.0,95.0,85.0,6.0893,5.6714,34.32K,21.84K,201.05,85.3,4.02B,No,181.79,162.14,138.6,174.4,139.59,495
239,SYRMA.NS,1467.9,1465.2,972.37K,Electronic Technology,Electronic Production Equipment,92.0,76.0,92.0,91.0,57.2,55.6,1392.18K,1370.53K,1543.0,634.5,282.75B,No,1403.04,1379.77,983.12,1397.44,1084.18,499
242,NETWEB.NS,5212.4,5007.2002,1438.60K,Electronic Technology,Computer Peripherals,92.0,91.0,87.0,91.0,226.65,217.6572,1762.20K,1623.22K,5269.0,2037.3,296.80B,No,4639.25,4589.97,3768.63,4682.02,4026.0,499
244,TANFACIND.BO,3473.75,3544.55,19.32K,Process Industries,Chemicals: Specialty,92.0,96.0,94.0,90.0,194.1964,189.625,24.87K,28.95K,3648.0,1632.6,73.67B,No,3006.19,2574.08,2209.77,2788.34,2338.52,496
245,TIRUPATIFL.NS,64.24,65.84,339.10K,Producer Manufacturing,Industrial Conglomerates,92.0,28.0,93.0,92.0,3.9279,3.9279,876.10K,242.81K,83.9,30.11,7.60B,No,71.6,63.3,44.82,64.52,49.18,497
246,PRECWIRE.NS,457.75,458.35,387.99K,Producer Manufacturing,Electrical Products,92.0,90.0,78.0,92.0,23.7679,21.9893,597.52K,1331.62K,474.9,170.15,83.68B,No,397.44,399.08,324.66,403.35,362.47,498
249,VOLKAI.BO,106.03,108.58,3.14K,Distribution Services,Wholesale Distributors,92.0,95.0,94.0,95.0,6.6564,6.21,8.74K,16.99K,152.7,40.0,125.43M,No,96.48,86.8,59.33,90.12,66.69,496
261,EMIL.NS,192.42,189.44,3228.10K,Retail Trade,Electronics/Appliance Stores,91.0,97.0,94.0,93.0,10.5014,9.7964,5789.96K,27739.44K,196.74,84.9,74.03B,No,151.4,134.42,114.66,145.13,117.54,499
288,ICON.BO,77.0,77.93,6.00K,Commercial Services,Miscellaneous Commercial Services,91.0,81.0,87.0,92.0,4.2886,3.5907,11.73K,6.48K,85.0,38.05,605.19M,No,75.75,74.68,59.03,76.7,63.24,281
294,ESHAMEDIA.BO,49.85,50.86,1.60K,Commercial Services,Miscellaneous Commercial Services,91.0,95.0,95.0,87.0,1.6771,1.0607,7.74K,9.31K,65.67,20.83,389.18M,No,48.28,35.55,35.91,38.81,31.66,496
297,COCKERILL.NS,8419.0,8578.5,11.34K,Non-Energy Minerals,Steel,90.0,16.0,94.0,,544.9286,465.3929,25.47K,23.07K,10871.5,5015.25,,No,9100.88,9170.79,,8950.0,,83
304,HSCL.NS,787.4,781.05,3215.40K,Process Industries,Industrial Specialties,90.0,73.0,89.0,92.0,21.7179,21.4107,11014.05K,3395.88K,819.5,418.5,397.30B,No,767.95,713.97,549.24,729.31,593.29,499
309,MWL.NS,40.91,41.28,488.23K,Non-Energy Minerals,Steel,90.0,81.0,71.0,87.0,1.9843,1.9443,1070.60K,2749.03K,43.94,18.26,12.15B,No,39.03,38.01,30.67,38.24,32.94,498
324,TARSONS.NS,361.5,360.3,2073.60K,Process Industries,Containers/Packaging,90.0,93.0,96.0,91.0,20.9857,20.1857,1072.45K,1288.25K,375.0,164.45,19.23B,No,319.4,287.28,232.83,304.04,236.07,499
331,SMARTLINK.NS,223.76,225.51,3.33K,Electronic Technology,Telecommunications Equipment,90.0,84.0,78.0,92.0,10.3029,9.2557,8.98K,6.50K,232.05,103.5,2.23B,No,215.14,191.11,147.19,198.88,156.6,496
332,APIS.BO,55.01,55.4,19.12K,Consumer Non-Durables,Food: Major Diversified,89.0,61.0,26.0,12.0,2.9843,2.8471,12.21K,10.30K,110.42,18.26,7.58B,No,55.69,57.81,60.41,56.95,61.29,496
336,UNIMECH.NS,1511.3,1522.6,268.04K,Producer Manufacturing,Industrial Machinery,89.0,88.0,94.0,88.0,70.9929,66.8572,183.41K,399.58K,1555.0,695.0,76.93B,No,1321.2,1231.48,1002.65,1291.02,1045.47,406
350,JATTAINDUS.BO,502.0,501.85,0.05K,Process Industries,Textiles,89.0,88.0,80.0,73.0,45.9857,40.7143,0.21K,0.37K,575.0,201.2,2.20B,No,444.18,426.92,399.57,438.73,422.93,497
352,BLUSPRING.NS,109.0,111.07,208.65K,Commercial Services,Miscellaneous Commercial Services,89.0,21.0,94.0,94.0,7.0786,7.0329,1069.21K,454.15K,131.82,43.98,16.30B,No,112.04,108.9,75.84,111.91,79.38,295
360,SJS.NS,2534.5,2532.5,264.62K,Producer Manufacturing,Auto Parts: Oem,89.0,87.0,86.0,85.0,104.9857,102.75,118.24K,249.77K,2590.0,1199.5,81.17B,No,2397.17,2263.42,1878.03,2314.32,1966.65,498
367,SHAILY.NS,3396.3,3365.0,69.65K,Process Industries,Chemicals: Specialty,89.0,92.0,79.0,88.0,135.6357,133.8357,310.48K,288.71K,3615.2,1770.9,156.21B,No,3147.44,2970.82,2477.81,3000.55,2547.82,498
375,SGFIN.NS,660.25,662.05,118.93K,Finance,Investment Banks/Brokers,88.0,69.0,76.0,91.0,27.1321,27.1321,486.90K,281.86K,727.45,323.0,43.51B,No,677.7,642.71,490.76,651.55,535.21,258
378,GALXBRG.BO,880.2,905.5,2.45K,Producer Manufacturing,Metal Fabrication,88.0,55.0,97.0,89.0,55.3536,54.4822,2.24K,1.67K,1096.4,412.2,2.80B,No,890.55,797.15,610.19,839.08,608.94,495
382,GHCLTEXTIL.NS,120.08,118.15,823.80K,Process Industries,Textiles,88.0,67.0,88.0,85.0,5.6264,5.5357,914.34K,836.56K,124.9,65.26,11.48B,No,117.06,107.12,86.33,110.75,92.18,497
385,STEELCAS.NS,352.1,351.85,84.51K,Non-Energy Minerals,Steel,88.0,88.0,83.0,88.0,15.2679,14.7107,224.78K,200.07K,360.8,176.02,35.63B,No,324.79,310.07,255.41,316.85,276.06,498
400,ADOR.NS,1525.3,1538.5,22.52K,Producer Manufacturing,Miscellaneous Manufacturing,88.0,83.0,90.0,85.0,60.2714,60.0,46.12K,36.07K,1597.0,848.0,26.54B,No,1491.84,1345.13,1114.77,1399.37,1151.34,498
409,VIDYAWIRES.NS,89.4,89.45,686.86K,Non-Energy Minerals,Other Metals/Minerals,87.0,29.0,37.0,93.0,3.1464,3.0379,2789.86K,1167.03K,117.35,42.51,19.01B,No,91.65,95.11,,95.04,77.74,172
416,ARVIND.NS,552.3,571.85,995.64K,Process Industries,Textiles,87.0,62.0,79.0,85.0,22.6643,21.0357,909.88K,872.02K,600.0,274.8,150.25B,No,538.81,533.07,405.78,541.41,444.96,498
417,DATAPATTNS.NS,4528.7,4455.7998,382.04K,Electronic Technology,Electronic Production Equipment,87.0,81.0,76.0,90.0,163.1715,154.0357,1078.80K,683.58K,4955.9,2131.0,253.53B,No,4468.92,4463.25,3476.35,4449.52,3822.46,499
418,RBA.NS,99.59,99.08,5942.01K,Consumer Services,Restaurants,87.0,97.0,91.0,88.0,5.4386,4.8936,12102.13K,40065.16K,103.2,57.15,70.88B,No,79.96,75.91,67.34,79.45,69.43,497
450,PAUSHAKLTD.NS,734.2,740.8,30.34K,Process Industries,Chemicals: Major Diversified,86.0,94.0,94.0,89.0,45.9357,42.0893,59.71K,197.20K,780.6,342.5,18.10B,No,646.44,562.66,,596.65,503.74,177
465,SHIVAUM.NS,445.1,447.1,1.00K,Producer Manufacturing,Metal Fabrication,86.0,74.0,87.0,90.0,19.15,17.85,15.02K,17.56K,474.05,275.0,6.05B,No,424.96,406.56,334.13,418.66,355.4,497
468,ARYAVAN.BO,67.4,71.46,8.24K,Distribution Services,Wholesale Distributors,86.0,94.0,,,4.335,4.3114,14.47K,8.72K,73.49,34.51,469.30M,No,64.71,56.09,,57.35,,57
477,POWERINDIA.NS,35450.0,35700.0,53.44K,Electronic Technology,Electronic Equipment/Instruments,86.0,70.0,61.0,89.0,1185.0,986.0714,173.51K,160.73K,38785.0,16111.0,1580.09B,No,32984.25,33553.0,26722.3,33263.5,30170.47,498
482,BRAHMINFRA.BO,169.4,172.0,17.35K,Industrial Services,Engineering & Construction,85.0,19.0,70.0,73.0,7.5321,7.5071,24.53K,17.52K,208.8,80.01,4.92B,No,165.73,167.24,144.47,168.41,158.75,495
491,ESAFSFB.NS,39.26,38.62,342.39K,Finance,Regional Banks,85.0,82.0,89.0,82.0,2.7907,2.7807,3039.70K,3798.63K,44.25,19.78,20.26B,No,39.04,35.39,28.73,37.32,30.01,498
495,DHAMPURE.BO,141.7,138.0,9.07K,Process Industries,Agricultural Commodities/Milling,85.0,86.0,77.0,86.0,10.125,9.9821,6.20K,16.65K,157.0,82.0,1.24B,No,130.87,124.96,111.71,127.71,119.59,495
502,UJJIVANSFB.NS,72.21,72.47,9089.54K,Finance,Regional Banks,85.0,82.0,85.0,66.0,2.1514,2.1107,17416.77K,13118.25K,73.29,41.78,140.70B,No,70.29,63.81,58.28,66.04,60.16,499
505,PARACABLES.NS,63.55,65.27,2523.23K,Producer Manufacturing,Electrical Products,85.0,48.0,72.0,90.0,3.7721,3.7307,3002.05K,2254.20K,75.7,28.3,20.80B,No,65.04,66.6,47.04,67.01,51.09,499
506,ANANDRATHI.NS,2176.0,2174.7,188.68K,Finance,Investment Managers,85.0,67.0,78.0,86.0,46.7786,45.8643,576.24K,272.85K,2230.0,1353.85,361.31B,No,2092.02,2001.05,1693.71,2061.48,1788.95,498
513,DHABRIYA.BO,500.8,502.3,30.62K,Producer Manufacturing,Miscellaneous Manufacturing,85.0,92.0,88.0,91.0,32.6107,31.4821,35.86K,41.67K,521.35,280.0,5.42B,No,451.29,411.57,369.99,433.99,375.42,495
523,PRARUH.BO,75.5,77.0,16.00K,Technology Services,Information Technology Services,84.0,97.0,91.0,82.0,4.6443,3.5793,23.97K,60.40K,84.0,45.0,1.05B,No,69.82,59.69,54.78,61.0,55.99,215
527,KENNAMET.NS,3551.7,3513.3,31.25K,Producer Manufacturing,Metal Fabrication,84.0,93.0,78.0,,160.1286,152.8786,20.48K,60.67K,3775.0,2405.2,78.06B,No,3082.84,2980.36,,3053.7,,88
532,KISSHT.NS,304.6,309.5,949.00K,Finance,Finance/Rental/Leasing,84.0,45.0,91.0,,14.2036,14.1286,3127.63K,1536.03K,351.5,190.0,51.32B,No,317.77,303.69,,308.59,,72
549,RACHIT.BO,191.0,191.6,2.00K,Consumer Non-Durables,Apparel/Footwear,84.0,20.0,51.0,86.0,4.0179,2.9464,6.98K,2.30K,222.1,83.35,942.99M,No,200.94,203.56,154.54,203.07,165.13,234
550,MINDACORP.NS,725.15,720.05,587.78K,Producer Manufacturing,Auto Parts: Oem,84.0,72.0,88.0,74.0,27.2179,26.8857,665.02K,1075.73K,769.0,468.5,170.67B,No,705.03,685.6,592.49,695.4,600.32,497
557,MOBAVENUE.BO,318.1,320.5,46.40K,Technology Services,Packaged Software,83.0,61.0,90.0,77.0,14.8,14.6,75.68K,63.30K,343.8,196.9,24.59B,No,309.39,306.29,255.6,308.76,268.54,498
560,ARFIN.NS,83.69,84.05,1626.00K,Non-Energy Minerals,Aluminum,83.0,30.0,23.0,61.0,3.4243,3.4243,2201.50K,1714.21K,106.2,32.0,14.12B,No,86.99,88.67,79.09,89.27,85.53,265
563,MAIDEN.BO,111.2,111.37,14.00K,Non-Energy Minerals,Steel,83.0,91.0,90.0,78.0,3.8907,3.4071,20.84K,42.30K,114.9,63.52,1.58B,No,101.23,89.22,85.88,92.64,85.72,495
565,ROLEXRINGS.NS,179.46,176.3,2473.52K,Producer Manufacturing,Metal Fabrication,83.0,84.0,81.0,83.0,7.6964,7.4636,3234.93K,13350.60K,181.8,99.79,47.08B,No,151.69,147.78,133.1,152.13,140.07,499
567,AYMSYNTEX.NS,271.9,266.75,52.70K,Process Industries,Textiles,83.0,86.0,76.0,86.0,13.9079,13.6157,46.55K,60.18K,281.22,141.53,15.97B,No,248.38,236.66,198.84,243.19,214.56,497
569,EXPOEAPL.BO,84.98,80.82,39.87K,Producer Manufacturing,Industrial Machinery,83.0,90.0,91.0,85.0,5.3564,5.215,27.09K,28.63K,111.0,46.4,1.94B,No,76.52,71.02,65.93,72.46,65.3,495
576,RAMAVISION.BO,157.55,163.6,5.74K,Distribution Services,Medical Distributors,83.0,84.0,66.0,56.0,9.0393,8.8357,3.53K,6.48K,190.85,74.0,1.64B,No,140.85,139.66,136.12,141.8,142.23,495
591,CBPL.BO,49.9,52.5,2.00K,Distribution Services,Medical Distributors,82.0,98.0,94.0,74.0,2.04,1.0793,5.67K,2.70K,59.0,29.7,376.50M,No,39.29,41.1,38.92,41.18,38.39,496
594,GAEL.NS,172.75,172.81,528.61K,Consumer Non-Durables,Food: Specialty/Candy,82.0,89.0,57.0,77.0,7.9393,7.8807,1294.35K,2027.03K,184.03,101.2,79.24B,No,165.12,160.51,142.32,162.15,152.01,499
596,RICOAUTO.NS,132.9,132.0,1748.43K,Producer Manufacturing,Auto Parts: Oem,82.0,70.0,73.0,46.0,8.4829,8.2679,3741.90K,4007.57K,157.99,78.92,17.98B,No,140.44,136.92,121.36,137.15,124.94,498
607,GOLKUNDIA.BO,287.8,287.3,2.17K,Consumer Durables,Other Consumer Specialties,82.0,82.0,78.0,82.0,15.8964,15.1893,3.81K,12.47K,314.9,156.0,2.00B,No,263.6,260.29,241.09,263.68,262.09,495
616,RAMCOSYS.NS,594.2,595.7,103.97K,Technology Services,Information Technology Services,82.0,1.0,93.0,60.0,31.5643,30.4679,2353.44K,219.35K,967.5,342.1,22.34B,No,645.4,686.9,542.05,678.09,524.47,499
628,DREDGECORP.NS,1160.5,1166.4,128.38K,Transportation,Marine Shipping,81.0,86.0,86.0,66.0,51.3429,51.1572,489.26K,278.07K,1286.0,538.0,32.49B,No,1077.46,1080.82,989.48,1087.37,1010.52,499
636,AURUM.NS,229.12,220.47,115.67K,Technology Services,Packaged Software,81.0,30.0,84.0,78.0,10.7807,10.68,309.89K,324.79K,264.64,151.9,17.58B,No,224.59,218.42,186.7,223.07,192.16,498
644,CARTRADE.NS,2796.9,2797.8,91.97K,Technology Services,Internet Software/Services,81.0,49.0,93.0,78.0,102.8285,102.3428,985.47K,214.83K,3290.5,1600.0,135.68B,No,2792.62,2689.54,2382.31,2729.77,2170.01,498
675,NGIL.NS,40.73,42.26,16.29K,Consumer Non-Durables,Food: Specialty/Candy,80.0,65.0,41.0,88.0,2.4179,2.36,29.19K,63.25K,43.89,22.01,725.61M,No,39.77,39.46,32.5,39.59,34.32,496
685,GALAGEX.BO,65.99,62.0,0.82K,Producer Manufacturing,Metal Fabrication,80.0,30.0,72.0,88.0,6.0621,5.735,96.77K,94.40K,74.38,36.56,1.05B,No,65.83,65.34,53.39,65.84,55.08,496
689,PIXTRANS.NS,1938.8,1896.8,27.20K,Producer Manufacturing,Miscellaneous Manufacturing,80.0,69.0,83.0,80.0,90.8786,82.0286,115.59K,173.73K,2089.0,1252.0,26.42B,No,1811.91,1760.9,1531.71,1787.48,1590.19,496
