Rank,Industry,Sector,RS,1 M_RS,3M_RS,6M_RS,Ticker
29,Regional Banks,Finance,59,43,42,58,"J&KBANK.NS,TMB.NS,KTKBANK.NS,SURYODAY.NS,AUBANK.NS,JSFB.NS,KARURVYSYA.NS,DCBBANK.NS,UJJIVANSFB.NS,EQUITASBNK.NS,SBIN.NS,CAPITALSFB.NS,CUB.NS,JAGSONSER.BO,MONEYBOXX.NS,CMBL.BO,IDFCFIRSTB.NS,ICICIBANK.NS,DAMCAPITAL.NS,EMERALD.BO,FINOPB.NS"
30,Motor Vehicles,Consumer Durables,59,30,42,56,"ZELIO.BO,ATHERENERG.NS,FORCEMOT.NS,ATULAUTO.NS,EICHERMOT.NS,SMLMAH.NS,TVSMOTOR.NS,OLECTRA.NS,SANDHAR.NS,TMCV.NS,HEROMOTOCO.NS,ATLASCYCLE.NS,MARUTI.NS,OLAELEC.NS,M&M.NS,HYUNDAI.NS,TMPV.NS,SEVL.BO"
31,Major Banks,Finance,58,29,35,60,"MAHABANK.NS,DHANBANK.NS,BANDHANBNK.NS,FEDERALBNK.NS,RBLBANK.NS,SOUTHBANK.NS,UNIONBANK.NS,INDIANB.NS,BANKINDIA.NS,INDUSINDBK.NS,CANBK.NS,AXISBANK.NS,BANKBARODA.NS,CENTRALBK.NS,IOB.NS,PNB.NS,KOTAKBANK.NS,CSBBANK.NS,HDFCBANK.NS,IDBI.NS"
32,Food: Major Diversified,Consumer Non-Durables,57,46,51,60,"APIS.BO,IBINFO.BO,SVJ.BO,ZYDUSWELL.NS,NESTLEIND.NS,LYKISLTD.BO,SANSTAR.NS,UNIQUEO.BO,SSMD.BO,BENGALT.BO,TIGLOB.BO,BCLIND.NS,GROBTEA.NS,JAMESWARREN.BO,TERAI.BO,GILLANDERS.NS,CHORDIA.BO,AVEER.BO,BBTC.NS,DVL.NS"
33,Pharmaceuticals: Major,Health Technology,56,53,56,57,"VINRKLB.BO,FREDUN.BO,PHRMASI.BO,VENUSREM.NS,BLISSGVS.NS,ACUTAAS.NS,SAKAR.NS,LAURUSLABS.NS,GODAVARI.BO,SMSPHARMA.NS,CONCORD.BO,NGLFINE.NS,BACPHAR.BO,STAR.NS,NATCOPHARM.NS,SENORES.NS,PARNAXLAB.BO,AAREYDRUGS.NS,BAFNAPH.NS,INDSWFTLAB.NS,LINCOLN.NS,SHILPAMED.NS,GLENMARK.NS,NOVELIX.BO,EMCURE.NS,ONESOURCE.NS,NOVARTIND.NS,SHUKRAPHAR.BO,ANURAS.NS,JBCHEPHARM.NS,NEULANDLAB.NS,MAKERSL.BO,SPARC.NS,SUVEN.NS,TORNTPHARM.NS,SAIPARENT.NS,AJANTPHARM.NS,SUDARSHAN.BO,CORONA.NS,BIOCON.NS,TYCHE.BO,WOCKPHARMA.NS,VIYASH.NS,ASTONEALAB.BO,BPLPHARMA.BO,ALIVUS.NS,GUJTHEM.NS,INNOVACAP.NS,AUROLAB.BO,RPGLIFE.NS,AMANTA.NS,IPCALAB.NS,SUNPHARMA.NS,DIVISLAB.NS,VALIANTLAB.NS,ROOPAIND.BO,JENBURPH.BO,MANKIND.NS,DRREDDY.NS,GLAND.NS,ZYDUSLIFE.NS,MARKSANS.NS,HESTERBIO.NS,ALKEM.NS,THEMISMED.NS,WANBURY.NS,SYSCHEM.BO,SUPRIYA.NS,LACTOSE.BO,KPL.NS,ZOTA.NS,MERCURYLAB.BO,INDGN.NS,PRAVEG.NS,KOPRAN.NS,SANOFICONR.NS,KIMIABL.BO,BALPHARMA.NS,PPLPHARMA.NS,JUBLPHARMA.NS,SOLARA.NS,PFIZER.NS,MOREPENLAB.NS,AMBALALSA.NS,TLL.BO,ASTRAZEN.NS,SGRL.BO,PANACEABIO.NS,SMRUTHIORG.BO,CAPLIPOINT.NS,PGHL.NS,ANUHPHR.NS,INDOCO.NS,ABBOTINDIA.NS,PANCHSHEEL.BO,VIKRAMTH.BO,ORCHPHARMA.NS,GLAXO.NS,ZENOTECH.BO,ALBERTDAVD.NS,COLINZ.BO,ALEMBICLTD.NS,MEDICO.NS,FDC.NS,STARSOURCE.BO,APLLTD.NS,KREBSBIO.NS,BETA.NS,AARTIPHARM.NS,SUNLOC.BO,MEDICAPQ.BO,PARMAX.BO,ERIS.NS,AARTIDRUGS.NS,GUFICBIO.NS,HIKAL.NS,BIOFILCHEM.NS,WINDLAS.NS,TTKHLTCARE.NS,KILITCH.NS,BLUEJET.NS,COHANCE.NS,ALPA.NS,DCAL.NS,UNICHEMLAB.NS,OXYGENTAPH.BO,SHELTER.BO,MEDICAMEQ.NS,SANJIVIN.BO,GUJTERC.BO,SANOFI.NS,VRL.BO,BAJAJHCARE.NS,MANGALAM.NS,PHARMAID.BO,BROOKS.NS"
34,Investment Managers,Finance,56,48,54,52,"SPACAPS.BO,ANANDRATHI.NS,VGCL.BO,MIIL.BO,ICICIAMC.NS,NUVAMA.NS,JPOLYINVST.NS,PRUDENT.NS,ESCORP.BO,LADDERUP.BO,VHL.NS,360ONE.NS,HDFCAMC.NS,BLAL.NS,STANROS.BO,AFSL.NS,VEDANTASSET.BO,CREST.NS,NAHARCAP.NS,WEALTH.NS,EMKAY.NS,MEDIASSIST.NS,UTIAMC.NS,CORALFINAC.NS,CRAMC.NS,SRAMSET.BO,CMSINFO.NS"
35,Electronic Production Equipment,Electronic Technology,55,74,66,46,"DATAPATTNS.NS,APOLLO.NS,SYRMA.NS,AVALON.NS,CONTAINE.BO,CYIENTDLM.NS,NELCO.NS,KAYNES.NS,DIXON.NS,PGEL.NS,ELIN.NS"
36,Metal Fabrication,Producer Manufacturing,55,54,55,56,"MODMA.BO,BELDING.BO,OMNI.NS,BHARATFORG.NS,AUTOPINS.BO,HAPPYFORGE.NS,SIMMOND.BO,BHARATWIRE.NS,AZAD.NS,GALAGEX.BO,KENNAMET.NS,MENONBE.NS,USHAMART.NS,MMFL.NS,ALPHAIND.BO,SIMPLEXCAS.BO,NIBL.NS,ROLEXRINGS.NS,SYSTEMATIC.BO,AMIC.BO,KVFORGE.BO,MAGNAELQ.BO,SHIVAUM.NS,FRONTSP.NS,TEMBO.NS,GALAPREC.NS,PTCIL.NS,PRADPME.NS,SCHAEFFLER.NS,UNIABEXAL.BO,HARSHA.NS,RKFORGE.NS,ENDURANCE.NS,BOMBWIR.BO,SKIPPER.NS,SHREMETAL.BO,RAJRATAN.NS,TIIL.NS,AUSTENG.BO,SHYAMMETL.NS,KASTURI.BO,KPGEL.BO,INVPRECQ.NS,DELTAMAGNT.NS,DPWIRES.NS,NATFIT.BO,ROLCOEN.BO,STERTOOLS.NS,VISHALBL.BO,AEL.BO,GTIL.BO,COSMOFE.BO,JYOTICNC.NS,GALXBRG.BO,NARMADESH.BO,SKFINDIA.NS,RELICAB.BO,KARBON.BO,SWASTIKAAL.BO,ASGARD.BO,STAL.BO"
37,Industrial Specialties,Process Industries,55,63,55,55,"CDG.BO,KOTYARK.NS,DHINDIA.BO,INDOKEM.BO,HSCL.NS,GRAPHITE.NS,SEJALLTD.NS,KELENRG.BO,CARBORUNIV.NS,SOLARINDS.NS,AXELPOLY.BO,BODALCHEM.NS,VIPULORG.BO,GRINDWELL.NS,VISAKAIND.NS,ASIANPAINT.NS,WAAREE.BO,XPROINDIA.NS,RAIN.NS,NIKHILAD.BO,KAMAHOLD.NS,SPLPETRO.NS,SIRCA.NS,GOCLCORP.NS,HARDCAS.BO,BEEZAASAN.BO,HINDADH.BO,BORORENEW.NS,ELANTAS.NS,JSWDULUX.NS,RUBFILA.NS,GOACARBON.NS,BERGEPAINT.NS,PIDILITIND.NS,BEPL.NS,PODDARMENT.NS,GANDHAR.NS,INDIGOPNTS.NS,DYNAMIND.BO,PANAMAPET.NS,TINNARUBR.NS,ESTER.NS,DICIND.NS,KANSAINER.NS,SRF.NS,VINYOFL.BO,PCBL.NS,BRIGHTBR.BO,MHLXMIRU.NS,SFL.NS,RETINA.BO,INNOVATORS.BO,DUROPACK.BO,JYOTIRES.BO,MULTIBASE.BO,SHALPAINTS.NS"
38,Electronics/Appliances,Consumer Durables,54,55,61,52,"UNIVPHOTO.NS,CPPLUS.NS,SHARP.BO,KHAITANLTD.NS,INFLAME.BO,BUTTERFLY.NS,SINGERIND.NS,ORIENTELEC.NS,LGEINDIA.NS,STOVEKRAFT.NS,IFBIND.NS,BAJAJELEC.NS,WHIRLPOOL.NS,GORANIN.BO"
39,Medical/Nursing Services,Health Services,54,67,51,51,"JSTL.BO,GAUDIUMIVF.NS,VIJAYA.NS,THYROCARE.NS,ASPIRA.BO,NEPHROPLUS.NS,METROPOLIS.NS,LOTUSEYE.NS,DRAGARWQ.NS,LALPATHLAB.NS,SURAKSHA.NS,AGARWALEYE.NS,MAXIND.NS,JSLL.NS,MDRC.BO,KRSNAA.NS,LAXMIDENTL.NS,CTLLAB.BO,STARIMAGIN.BO"
40,Oilfield Services/Equipment,Industrial Services,54,55,62,55,"SEAMECLTD.NS,CRYOGENIC.BO,UNIDT.NS,DEEPINDS.NS,TRISHAKT.BO,DOLPHIN.NS,OILCOUNTUB.NS,ALPHAGEO.NS,COCHMAL.BO,RVTH.NS,GLOBALVECT.NS,GARWAOFFS.BO"
41,Food: Meat/Fish/Dairy,Consumer Non-Durables,53,59,56,52,"ESSEX.BO,APEX.NS,SCPL.NS,HATSUN.NS,MODAIRY.BO,PARAGMILK.NS,DODLA.NS,CHATHA.BO,HERITGFOOD.NS,JFL.BO"
42,Agricultural Commodities/Milling,Process Industries,52,47,59,54,"INDSOYA.BO,INTEGFD.BO,CIANAGRO.BO,AVANTIFEED.NS,GOKULAGRO.NS,NARMADA.NS,ELFIN.BO,RDGAIL.BO,DBOL.NS,MEGASTAR.NS,PKTEA.NS,GODAVARIB.NS,DHAMPURE.BO,BNAGROCHEM.NS,DHAMPURSUG.NS,DWARKESH.NS,AVADHSUGAR.NS,GRMOVER.NS,SPTRSHI.BO,HARRMALAYA.NS,KMSUGAR.NS,BALRAMCHIN.NS,PONNIERODE.NS,SKMEGGPROD.NS,DALMIASUG.NS,KRISHIVAL.NS,SSLEL.BO,UGARSUGAR.NS,VENKEYS.NS,UTTAMSUGAR.NS,JAYAGROGN.NS,KLRFM.BO,TRIVENI.NS,KRBL.NS,MODINATUR.NS,LTFOODS.NS,GOKUL.NS,TGIF.BO,NATHBIOGEN.NS,KRITINUT.NS,UNISEM.BO,GODREJIND.NS,GOODRICKE.BO,NKIND.NS,SIMRAN.BO,SHINDL.NS,KANCOTEA.BO,BANARISUG.NS,REGAAL.NS,MAGADSUGAR.NS,CLSEL.NS,INDSUCR.BO,POONADAL.BO,SVRL.BO,NATRAJPR.BO,ROML.NS,LAKESHORE.BO,WATERBASE.BO,SUNDROP.NS,PICCADIL.NS,PICCASUG.BO,JAYSREETEA.NS,RAJSREESUG.NS,ACLD.BO,KNAGRI.NS,KSE.BO,KINGSINFR.BO,KSCL.NS,GODREJAGRO.NS,ZUARIIND.NS,TYROON.BO,MSL.BO,BAJAJST.NS,VIJSOLX.BO,MCFL.BO,DTIL.NS,BNALTD.NS,JKAGRI.BO,SUNILAGR.BO,TIERRA.BO,WARRENTEA.BO,AWL.NS,SURJIND.BO,GANESHCP.NS,HINDUST.BO,SOLVEX.BO,AGRITECH.NS,NAGTECH.BO,PATANJALI.NS,AMBARPIL.BO,INDOUS.NS,AMIRCHAND.NS,SULA.NS,YASHHTEJ.BO,LELAVOIR.BO,DCMSRIND.NS"
43,Finance/Rental/Leasing,Finance,52,50,46,51,"RANJITSE.BO,GDLLEAS.BO,ASIACAP.BO,AUTOINT.BO,DHRUVCA.BO,JLL.BO,TRUSTEDGE.BO,CLFL.BO,PURPLEFIN.BO,CITIPOR.BO,SATIN.NS,SHVFL.BO,PIRAMALFIN.NS,PAISALO.NS,KINETRU.BO,TFCILTD.NS,RAJKOTINV.BO,INDBNK.BO,IFINSEC.BO,FEDFINA.NS,IFCI.NS,PNBHOUSING.NS,NORTHARC.NS,LTF.NS,FUSION.NS,SHRIRAMFIN.NS,MUTHOOTFIN.NS,MUFIN.NS,LAXMIINDIA.NS,MANAPPURAM.NS,ARMANFIN.NS,MUTHOOTMF.NS,SANGAMFIN.BO,PFC.NS,ICDSLTD.NS,SSFLPP.BO,MASFIN.NS,KIFS.BO,LICHSGFIN.NS,CREDITACC.NS,SPANDANA.NS,HUDCO.NS,M&MFIN.NS,KREONFIN.BO,CGCL.NS,TFSL.BO,INDUSTOWER.NS,AYE.NS,SANGHVIMOV.NS,JJFINCOR.BO,SAINIK.BO,PAYTM.NS,ADMANUM.BO,MANCREDIT.NS,AADHARHFC.NS,MASKINVEST.NS,THACKER.NS,IIFL.NS,SAMMAANCAP.NS,AVAILFC.NS,MANSIFIN.BO,GLANCE.BO,CANFINHOME.NS,INDIASHLTR.NS,PARAGONF.BO,POONAWALLA.NS,RTFL.BO,REPCOHOME.NS,CHOLAHLDNG.NS,CHOLAFIN.NS,SRGHFL.NS,SAHARAHOUS.BO,INDIAHOME.BO,AASTAFIN.BO,BAJFINANCE.NS,AAVAS.NS,HOMEFIRST.NS,SBFC.NS,SONAL.NS,APTUS.NS,CROWN.NS,RECLTD.NS,CEEJAY.BO,SAHLIBHFI.NS,TATACAP.NS,IREDA.NS,HDBFS.NS,INTRGLB.BO,RELICTEC.BO,ACME.BO,NLFL.BO,ABHICAP.BO,SUNDARMFIN.NS,SALEM.BO,NIYOGIN.BO,TARACHAND.NS,GICHSGFIN.NS,PFS.NS,STARTECK.NS,HARYNACAP.BO,VAPIENTER.BO,MANBA.NS,PRITHVIEXCH.BO,FIVESTAR.NS,IRFC.NS,MKVENTURES.BO,CIFL.NS,MANRAJH.BO,BAJAJHFL.NS,NDGL.NS,MTPL.BO,INDOSTAR.NS,MUTHOOTCAP.NS,SBICARD.NS,FMEC.BO,APOLLOFI.BO,ABIRAFN.BO,FINKURVE.NS,KEYCORP.BO,ECOSMOBLTY.NS,SRSOLTD.BO,UGROCAP.NS,MAHAPEXLTD.NS"
44,Specialty Insurance,Finance,51,30,46,60,"GICRE.NS,ICICIGI.NS"
