Rank,Industry,Sector,RS,1 M_RS,3M_RS,6M_RS,Ticker
1,Discount Stores,Retail Trade,98,0,90,94,SPICELOUNG.BO
2,Insurance Brokers/Services,Finance,98,0,96,98,RRFIN.BO
3,Medical Distributors,Distribution Services,81,77,81,80,"CHECKPOINT.BO,APPL.BO,GUJINJEC.BO,EVERESTO.BO,RAMAVISION.BO,ENTERO.NS"
4,Wireless Telecommunications,Communications,80,68,80,68,"BHARTIARTL.NS,BHARTIHEXA.NS,AIRTELPP.BO"
5,Catalog/Specialty Distribution,Retail Trade,80,83,91,78,ETHOSLTD.NS
6,Computer Communications,Electronic Technology,78,22,82,63,KERNEX.NS
7,Computer Peripherals,Electronic Technology,76,46,66,77,"NETWEB.NS,PANACHE.NS,CONTROLPR.NS,INDTONER.BO"
8,Major Banks,Finance,75,61,79,71,"SOUTHBANK.NS,RBLBANK.NS,CANBK.NS,FEDERALBNK.NS,INDIANB.NS,BANKINDIA.NS,CSBBANK.NS,BANKBARODA.NS,IDBI.NS,PNB.NS,UNIONBANK.NS,INDUSINDBK.NS,AXISBANK.NS,MAHABANK.NS,KOTAKBANK.NS,HDFCBANK.NS,BANDHANBNK.NS,CENTRALBK.NS,IOB.NS"
9,Motor Vehicles,Consumer Durables,74,64,58,71,"ZELIO.BO,ATHERENERG.NS,FORCEMOT.NS,TVSMOTOR.NS,SEVL.BO,ATLASCYCLE.NS,EICHERMOT.NS,SMLMAH.NS,MARUTI.NS,HEROMOTOCO.NS,TMCV.NS,SANDHAR.NS,M&M.NS,HYUNDAI.NS,TMPV.NS,ATULAUTO.NS,OLECTRA.NS,OLAELEC.NS"
10,Real Estate Investment Trusts,Finance,74,55,67,73,"FUNDVISER.BO,MINDSPACE.BO,KRT.BO,EMBASSY.BO,BIRET.BO,INDUSINVIT.BO,ANNAINFRA.BO"
11,Life/Health Insurance,Finance,73,64,72,64,"MFSL.NS,SBILIFE.NS,CANHLIFE.NS,STARHEALTH.NS,BAJAJFINSV.NS,ICICIPRULI.NS,LICI.NS,NIVABUPA.NS"
12,Aluminum,Non-Energy Minerals,69,64,69,77,"ARFIN.NS,MAANALU.NS,NATIONALUM.NS,VEDL.NS,HRS.BO,SUDAI.BO,ORIENTCER.NS,ALUFLUOR.BO,EUROBOND.NS,HINDALUMI.BO,SAMPAT.BO"
13,Regional Banks,Finance,66,47,76,65,"AUBANK.NS,CUB.NS,DCBBANK.NS,UJJIVANSFB.NS,IDFCFIRSTB.NS,KARURVYSYA.NS,SBIN.NS,TMB.NS,KTKBANK.NS,SURYODAY.NS,EQUITASBNK.NS,JAGSONSER.BO,ICICIBANK.NS,J&KBANK.NS,JSFB.NS,FINOPB.NS,CAPITALSFB.NS,DAMCAPITAL.NS,EMERALD.BO,MONEYBOXX.NS,CMBL.BO"
14,Drugstore Chains,Retail Trade,66,86,73,52,MEDPLUS.NS
15,Financial Publishing/Services,Commercial Services,66,74,61,42,"CARERATING.NS,ICRA.NS"
16,Savings Banks,Finance,66,30,24,0,NSDL.BO
17,Oil Refining/Marketing,Energy Minerals,65,51,69,58,"CHENNPETRO.NS,HINDPETRO.NS,BPCL.NS,RELIANCE.NS,MRPL.NS,GULFOILLUB.NS,CONTPTR.BO,ONGC.NS,VEEDOL.NS,OIL.NS,CASTROLIND.NS,GULFPETRO.NS"
18,Consumer Sundries,Consumer Non-Durables,65,45,61,64,"GPSL.BO,BIL.NS,WELSPUNLIV.NS,RADIXIND.BO,LINC.NS"
19,Biotechnology,Health Technology,65,64,60,66,"TITANBIO.BO,FABTECH.NS,FERMENTA.BO,RUBICON.NS,HALEOSLABS.NS,ANTHEM.NS,AKUMS.NS"
20,Hospital/Nursing Management,Health Services,64,41,58,66,"ASARFI.BO,CMMHOSP.BO,SHARMEH.BO,HCG.NS,YATHARTH.NS,FORTIS.NS,KMCSHIL.BO,NH.NS,ASTERDM.NS,INDRAMEDCO.NS,SHANMUGA.BO,ARTEMISMED.NS,PARKHOSPS.NS,KOVAI.BO,APOLLOHOSP.NS,KKSHL.BO,KIMS.NS,MEDANTA.NS,RAINBOW.NS,MAXHEALTH.NS,JLHL.NS,FORTISMLR.BO,GPTHEALTH.NS,SHALBY.NS,AASHKA.BO,NGIND.BO"
21,Specialty Insurance,Finance,62,52,76,60,"ICICIGI.NS,GICRE.NS"
22,Multi-Line Insurance,Finance,62,52,60,60,"ABCAPITAL.NS,HDFCLIFE.NS,GODIGIT.NS,RELIGARE.NS,NIACL.NS"
23,Marine Shipping,Transportation,62,56,76,72,"PPARIVAH.BO,DREDGECORP.NS,GPPL.NS,COASTCORP.NS,GESHIP.NS,GLOTTIS.NS,TRANSWORLD.NS"
24,Office Equipment/Supplies,Producer Manufacturing,61,49,52,62,"EUROPRATIK.NS,FLAIR.NS,NAVNETEDUL.NS,DOMS.NS,WSTCSTPAPR.NS,RDEL.BO"
25,Auto Parts: Oem,Producer Manufacturing,60,55,56,61,"LUMAXTECH.NS,LUMAXIND.NS,BHARATSE.NS,RICOAUTO.NS,GABRIEL.NS,SHRIPISTON.NS,SJS.NS,FIEMIND.NS,BELRISE.NS,JAMNAAUTO.NS,PRICOLLTD.NS,JAYUSH.BO,KINETICENG.BO,UNIPARTS.NS,TVSHLTD.NS,CUMMINSIND.NS,CARRARO.NS,SANSERA.NS,EMMFORCE.BO,RACLGEAR.NS,ZFCVINDIA.NS,MACPLASQ.BO,MOTHERSON.NS,WHEELS.NS,MINDACORP.NS,UNOMINDA.NS,HIMTEK.BO,VARROC.NS,MSUMI.NS,AUTOAXLES.NS,PORWAL.BO,SUPRAJIT.NS,BOSCHLTD.NS,NRBBEARING.NS,ESCORTS.NS,INDNIPPON.NS,ASKAUTOLTD.NS,SONACOMS.NS,BIMETAL.BO,KROSS.NS,PPAP.NS,KALYANIFRG.NS,SNL.BO,DIVGIITTS.NS,ALICON.NS,TENNIND.NS,HITECHGEAR.NS,AUTOIND.NS,SWARAJENG.NS,REMSONSIND.NS,MUNJALAU.NS,ACGL.BO,NDRAUTO.NS,SUNDRMFAST.NS,EXIDEIND.NS,GNA.NS,MUNJALSHOW.NS,SHARDAMOTR.NS,MENNPIS.BO,CIEINDIA.NS,GSAUTO.BO,SHANTIGEAR.NS,RML.NS,ENKEIWHEL.BO,ASAL.NS,SKFINDUS.NS,SAMKRG.BO,KRANTI.BO,HINDCOMPOS.NS,OMAXAUTO.NS,JAGANLAM.BO,ISTLTD.BO,SSWL.NS,RANEHOLDIN.NS,JMA.NS,JBMA.NS,SUNDRMBRAK.NS,SALAUTO.BO,SINTERCOM.NS,IGARASHI.NS,UCAL.NS,PRECAM.NS,ZFSTEERING.BO,RASANDIK.BO,SUNCLAY.NS"
26,Investment Trusts/Mutual Funds,Miscellaneous,60,59,55,54,"GROWW.NS,ENERGYINF.BO,PSPLATINA.BO,ANANTAM.BO,SUMMITSEC.NS,JINDCAP.BO"
27,Investment Managers,Finance,59,57,62,54,"SPACAPS.BO,ESCORP.BO,ANANDRATHI.NS,JPOLYINVST.NS,MIIL.BO,EMKAY.NS,NUVAMA.NS,LADDERUP.BO,360ONE.NS,HDFCAMC.NS,CGFL.BO,CRAMC.NS,CREST.NS,PRUDENT.NS,PHOTON.BO,STANROS.BO,BLAL.NS,VHL.NS,AFSL.NS,UTIAMC.NS,MEDIASSIST.NS,NAHARCAP.NS,CORALFINAC.NS,SRAMSET.BO,VGCL.BO,WEALTH.NS,CMSINFO.NS"
28,Other Metals/Minerals,Non-Energy Minerals,59,61,58,58,"ASHAPURMIN.NS,PARMESHWAR.BO,IMFA.NS,POCL.NS,HINDCOPPER.NS,RAPICUT.BO,SANDUMA.NS,JAINREC.NS,HINDZINC.NS,HINDALCO.NS,NMDC.NS,SERA.BO,GRAVITA.NS,MCL.NS,CHROME.BO,VIDYAWIRES.NS,INDSILHYD.BO,CUBEXTUB.NS,MOIL.NS,NILE.BO,MMP.NS,COCHINM.BO,MAITHANALL.NS,KRUPALU.BO,SBCL.NS,MIDHANI.NS,NRL.NS,ZODJRDMKJ.BO,SOUTHMG.BO,SIYARAM.BO"
29,Electronic Equipment/Instruments,Electronic Technology,57,36,50,52,"WAAREEINDO.NS,CNCRD.BO,SHRADDHA.BO,APLABPP.BO,POWERINDIA.NS,TVSELECT.NS,APLAB.BO,APARINDS.NS,JGTL.BO,HINDHARD.BO,GENUSPOWER.NS,HONAUT.NS,WEL.NS,HPL.NS,NITIRAJ.NS,SPECTRUM.NS,DENORA.NS,NAGPI.BO"
30,Food: Meat/Fish/Dairy,Consumer Non-Durables,56,41,55,55,"PARAGMILK.NS,APEX.NS,SCPL.NS,HATSUN.NS,HERITGFOOD.NS,DODLA.NS,MODAIRY.BO,CHATHA.BO"
31,Finance/Rental/Leasing,Finance,56,53,57,55,"AUTOINT.BO,FYNX.BO,KINETRU.BO,LTF.NS,RELICTEC.BO,TRUSTEDGE.BO,SHRIRAMFIN.NS,MUTHOOTFIN.NS,TFCILTD.NS,CLFL.BO,M&MFIN.NS,PURPLEFIN.BO,PAYTM.NS,IIFL.NS,MUFIN.NS,GRANDOAK.BO,CANFINHOME.NS,FEDFINA.NS,MANAPPURAM.NS,PIRAMALFIN.NS,SONAL.BO,CREDITACC.NS,MUTHOOTMF.NS,POONAWALLA.NS,TARACHAND.NS,KREONFIN.BO,SSFLPP.BO,INDUSTOWER.NS,INTRGLB.BO,SUJALA.BO,MTPL.BO,BAJFINANCE.NS,FMEC.BO,SANGHVIMOV.NS,NORTHARC.NS,MASFIN.NS,AASTAFIN.BO,JLL.BO,SBFC.NS,VLL.BO,GLANCE.BO,SAMMAANCAP.NS,TFSL.BO,CHOLAFIN.NS,PNBHOUSING.NS,MANSIFIN.BO,SUNDARMFIN.NS,INDIAHOME.BO,AADHARHFC.NS,ARMANFIN.NS,SBICARD.NS,REPCOHOME.NS,RTFL.BO,IFINSEC.BO,CHOLAHLDNG.NS,CIFL.NS,TATACAP.NS,INDIASHLTR.NS,SAHARAHOUS.BO,SPANDANA.NS,CGCL.NS,GICHSGFIN.NS,HOMEFIRST.NS,MANBA.NS,RAJKOTINV.BO,MANCREDIT.NS,UGROCAP.NS,INDBNK.BO,SATIN.NS,STARTECK.NS,PAISALO.NS,MUTHOOTCAP.NS,HDBFS.NS,PARAGONF.BO,BAZELINTER.BO,HUDCO.NS,MAHAPEXLTD.NS,ABHICAP.BO,FUSION.NS,ACME.BO,JJFINCOR.BO,SRGHFL.NS,LICHSGFIN.NS,FINKURVE.NS,NIYOGIN.BO,APTUS.NS,SAINIK.BO,LAXMIINDIA.NS,MASKINVEST.NS,HARYNACAP.BO,IFCI.NS,FIVESTAR.NS,PFS.NS,IRFC.NS,KIFS.BO,INDOSTAR.NS,AAVAS.NS,SALEM.BO,RECLTD.NS,ECOSMOBLTY.NS,IREDA.NS,PFC.NS,BAJAJHFL.NS,ABIRAFN.BO,NLFL.BO,SAHLIBHFI.BO,SANGAMFIN.BO,ICDSLTD.NS,CEEJAY.BO,DHRUVCA.BO,ADMANUM.BO,AVAILFC.BO,CROWN.NS,SAKTHIFIN.BO,PRITHVIEXCH.BO,APOLLOFI.BO,NDGL.NS,MKVENTURES.BO,JAFINANCE.BO,SRSOLTD.BO,KEYCORP.BO,CAPFIN.BO,GDLLEAS.BO"
32,Automotive Aftermarket,Consumer Durables,55,58,51,63,"JKTYRE.NS,TVSSRICHAK.NS,CEATLTD.NS,MRF.NS,APOLLOTYRE.NS,JTEKTINDIA.NS,MODIRUBBER.NS,GOODYEAR.BO,BALKRISIND.NS,TRITONV.BO,DOLFIN.BO,KRYPTONQ.BO,BENGALASM.BO,TOLINS.NS"
33,Information Technology Services,Technology Services,55,50,56,56,"TAKE.NS,AXISOL.BO,SESHACHAL.BO,NNTL.BO,MEGASOFT.NS,OMEGAIN.BO,CURAA.NS,TERASOFT.NS,ASMTEC.BO,SATTRIX.BO,OCTAWARE.BO,RAMCOSYS.NS,XELPMOC.NS,PVP.NS,ATISHAY.BO,ANKIN.BO,AAATECH.NS,PERSISTENT.NS,TREJHARA.NS,CIGNITITEC.NS,COFORGE.NS,BBOX.NS,TECHM.NS,INFY.NS,HCLTECH.NS,INTENTECH.NS,ARIGATO.BO,SAKSOFT.NS,INFORTEC.BO,WIPRO.NS,UNIFIED.BO,RSYSTEMS.NS,ATHENAGLO.BO,METHODHUB.BO,IVALUE.NS,STLTECH.NS,TCS.NS,SECMARK.NS,INSPIRISYS.NS,ORIENTTECH.NS,EXPLEOSOL.NS,7TEC.BO,XTGLOBAL.NS,NUCLEUS.NS,TATAELXSI.NS,SOFTSOL.BO,DSSL.NS,CAMS.NS,ONWARDTEC.NS,MINDTECK.NS,DCM.NS,EBGNG.NS,XCHANGING.NS,MASTEK.NS,LOKESHMACH.NS,CYBERTECH.NS,UNITEDINT.BO,AURIONPRO.NS,SASKEN.NS,DEVIT.NS,SONATSOFTW.NS,MEGRISOFT.BO,TANLA.NS,ZENTEC.NS,BENCHMARK.BO,CTE.NS,GOLDTECH.NS,CGVAK.BO,ADSL.NS,TRIGYN.NS,E2E.NS,PROTEAN.NS,CNINFOTECH.BO,EDVENSWA.BO,METAINFO.BO,ACEENGITEC.BO,COVANCE.BO"
34,Data Processing Services,Technology Services,55,68,61,57,"GHVINFRA.BO,RELIABLE.NS,TECHNVISN.BO,LTIM.NS,OLATECH.BO,TAKYON.BO,HGM.NS,IRIS.NS,BLS.NS,VKGLOBAL.BO,HAPPSTMNDS.NS,ACESOFT.BO"
35,Cable/Satellite Tv,Consumer Services,54,67,60,66,"NDLVENTURE.NS,DEN.NS"
36,Beverages: Non-Alcoholic,Consumer Non-Durables,54,38,65,44,"VALENCIA.BO,VBL.NS,ORIBEVER.BO"
37,Food: Major Diversified,Consumer Non-Durables,54,62,60,56,"APIS.BO,SVJ.BO,IBINFO.BO,LYKISLTD.BO,NESTLEIND.NS,TIGLOB.BO,JAMESWARREN.BO,ZYDUSWELL.NS,BBTC.NS,GROBTEA.NS,BENGALT.BO,CHORDIA.BO,SANSTAR.NS,NEAGI.BO,AVEER.BO,GILLANDERS.NS,DVL.NS,TERAI.BO,UNIQUEO.BO,BCLIND.NS,SSMD.BO"
38,Investment Banks/Brokers,Finance,54,52,56,55,"REGAL.BO,LKPFIN.BO,NIDHGRN.BO,MARUTISE.BO,INDOTHAI.NS,RAMSONS.BO,SARTHAKGL.BO,PIONRINV.BO,ARYACAPM.BO,MCX.NS,WELINV.NS,ARSSBL.NS,BSE.NS,GOWRALE.BO,ASSAMENT.BO,ARUNIS.BO,AKCAPIT.BO,KEYFINSERV.NS,SMCGLOBAL.NS,PESB.BO,VLSFINANCE.NS,ARYAMAN.BO,GCSL.NS,IIFLCAPS.NS,MYMONEY.BO,RFSL.BO,PRIMESECU.NS,INDUSFINL.BO,AUSOMENT.NS,JSWHL.NS,TRILIANCE.BO,PHCAP.BO,SYSTMTXC.NS,FRUTION.BO,SPCAPIT.BO,CHRTEDCA.BO,NEXOME.BO,NDASEC.BO,ASITCFIN.BO,JMFINANCIL.NS,CSLFINANCE.NS,SGFIN.NS,TATAINVEST.NS,MEAPL.BO,STEP2COR.BO,SODFC.BO,ANGELONE.NS,ARIHANTCAP.NS,ALGOQUANT.BO,DSINVEST.BO,INDBANK.NS,UCIL.BO,RAPIDIN.BO,USHAKIRA.BO,SHAREINDIA.NS,CILSEC.BO,TITANSEC.BO,GEOJITFSL.NS,EDELWEISS.NS,CDSL.NS,DOLATALGO.NS,JOINDRE.BO,BERYLSE.BO,TAMBOLIIN.BO,SKPSEC.BO,JHACC.BO,REGENCY.BO,MEHIF.BO,MODRNSH.BO,KIRANVYPAR.BO,INDPRUD.BO,BERVINL.BO,MEHSECU.BO,MONARCH.NS,GSBFIN.BO,GAMCO.BO,STEELCITY.NS,IEX.NS,HBSL.NS,MASTERTR.NS,SITAENT.BO,5PAISA.NS,PURSHOTTAM.BO,SODHACAP.BO,DHANCOT.BO,PNBGILTS.NS,1STCUS.BO,NAM.BO,VISTARAMAR.BO,MUKESHB.BO,BIRLAMONEY.NS,21STCENMGM.NS,GOGIACAPGL.BO,ALSL.BO,QUESTCAP.BO,DAULAT.BO,RIKHAV.BO,THEINVEST.NS,SUMEDHA.BO,KJMCCORP.BO,ELIXIR.BO,HBPOR.BO,ABHIFIN.BO,GAJANANSEC.BO,SICAPIT.BO,SAICAPI.BO,WALLFORT.BO,AARNAV.BO,SHARDUL.BO,UPSURGE.BO,KJMCFIN.BO,SWASTIKA.BO,RRP.BO,STELLANT.BO"
39,Other Consumer Specialties,Consumer Durables,54,51,58,60,"THANGAMAYL.NS,TIMEX.BO,RETAGGIO.BO,SILGO.NS,SHRINGARMS.NS,RAJESHEXPO.NS,TITAN.NS,NARBADA.BO,BANARBEADS.NS,GOLKUNDIA.BO,SKYGOLD.NS,LGHL.NS,RGL.NS,SAFARI.NS,SWARNSAR.BO,GOLDIAM.NS,VAIBHAVGBL.NS,RBZJEWEL.NS,UDAYJEW.BO,VIPIND.NS,SENCO.NS,SONAMLTD.NS,SHANTIGOLD.NS,KDDL.NS,TBZ.NS,KOURA.BO,RADHIKAJWE.NS,LUXURY.BO,SHOORA.BO,VARYAA.BO"
40,Medical/Nursing Services,Health Services,54,42,53,70,"LOTUSEYE.NS,JSTL.BO,THYROCARE.NS,AGARWALEYE.NS,DRAGARWQ.BO,NEPHROPLUS.NS,METROPOLIS.NS,VIJAYA.NS,ASPIRA.BO,LALPATHLAB.NS,MAXIND.NS,KRSNAA.NS,SURAKSHA.NS,JSLL.NS,STARIMAGIN.BO,LAXMIDENTL.NS"
41,Beverages: Alcoholic,Consumer Non-Durables,54,42,59,55,"IFBAGRO.NS,ABDL.NS,GMBREW.NS,TI.NS,RADICO.NS,UNITDSPR.NS,GLOBUSSPR.NS,ASALCBR.NS,UBL.NS,NSL.BO,SDBL.NS,JAGAJITIND.BO,SILVOAK.BO"
42,Internet Software/Services,Technology Services,53,50,53,56,"CARTRADE.NS,IXIGO.NS,SAFE.BO,TBOTEK.NS,BLSE.NS,MOTILALOFS.NS,POLICYBZR.NS,ETERNAL.NS,ABSLAMC.NS,MATRIMONY.NS,CRIZAC.NS,NAUKRI.NS,PWL.NS,INFONATIVE.BO,CRISIL.NS,JUSTDIAL.NS,JARO.NS,TRACXN.NS,ODIGMA.NS"
43,Air Freight/Couriers,Transportation,53,57,51,54,"SERIND.BO,CARGOTRANS.BO,SVLL.NS,RAPID.BO,OMFREIGHT.NS,DELHIVERY.NS,WCIL.NS,AEGISVOPAK.NS,SCI.NS,TRANSVOY.BO,TOTAL.NS,DHILLON.BO,MAHLOG.NS,GBLOGISTIC.BO,FORINTL.BO,SWIGGY.NS,BLUEDART.NS,FLOMIC.BO,ABCINDQ.BO,ASPINWALL.NS,MAHESHWARI.NS,TCIEXP.NS,TVSSCS.NS,TIGERLOGS.NS,AVG.NS,PSPL.BO"
44,Other Consumer Services,Consumer Services,53,52,49,50,"TRADWIN.BO,YATRA.NS,LGT.BO,YAANENT.BO,IRONWOOD.BO,VJTFEDU.BO,JETKINGQ.BO,BOMBCYC.BO,IRCTC.NS,MHRIL.NS,EASTRED.BO,THOMASCOOK.NS,EVANS.BO,ITHL.BO,CPCAP.NS"
45,Medical Specialties,Health Technology,52,51,43,54,"HSIL.BO,SHREEPAC.BO,CHOKSI.BO,SDL.BO,EARKART.BO,LENSKART.NS,NURECA.NS,PREVEST.BO,SGLTL.NS,POLYMED.NS,CSURGSU.BO,VOEPL.BO,MICEL.NS,GKB.BO,TRANSPACT.BO"
46,Alternative Power Generation,Utilities,52,38,50,49,"UEL.NS,INOXGREEN.NS,RELTD.NS,WAAREERTL.NS,SUGSLLOYD.BO,POWERGRID.NS,KPIGREEN.NS,NTPCGREEN.NS,KPEL.NS,RPOWER.NS"
47,Steel,Non-Energy Minerals,51,52,48,52,"RSTL.BO,MAHASTEEL.NS,IMEC.BO,STEELCO.BO,RAJTUBE.BO,SALSTEEL.NS,MPKSTEELS.BO,JAYNECOIND.NS,KANSHST.BO,NCML.BO,MWL.NS,PANCHMAHQ.BO,VISASTEEL.NS,BGWTATO.BO,MAIDEN.BO,COCKERILL.BO,VASWANI.NS,MANAKSTEEL.NS,REMIEDEL.BO,VSSL.NS,MANAKCOAT.NS,APLAPOLLO.NS,GPIL.NS,GALLANTT.NS,SHAHALLOYS.NS,RATNAVEER.NS,MUKANDLTD.NS,GOODLUCK.NS,JSL.NS,SGIL.NS,MSPL.NS,TATASTEEL.NS,JSWSTEEL.NS,AZADIND.BO,JINDALSTEL.NS,LLOYDSME.NS,SUNFLAG.NS,SAIL.NS,SHBAJRG.BO,WELSPLSOL.BO,TALBROSENG.BO,KIOCL.NS,STEELCAS.NS,BLOIN.BO,SARDAEN.NS,RISHDIGA.BO,INCREDIBLE.NS,NSLNISP.NS,NEETUYOSHI.BO,GANDHITUBE.NS,SURYAROSNI.NS,METALCO.BO,GUJINTRX.BO,SCODATUBES.NS,PENIND.NS,KVSCASTING.BO,SCANSTL.BO,CREATIVE.BO,SAMBHV.NS,ORISSAMINE.NS,MANAKSIA.NS,NELCAST.NS,RATNAMANI.NS,CHENFERRO.BO,UNIAUTO.BO,BANSALWIRE.NS,KSL.NS,NITINCAST.BO,PRAKASH.NS,BEEKAY.BO,MAHSEAMLES.NS,VENUSPIPES.NS,KIRLOSIND.NS,HISARMETAL.NS,GEEKAYWIRE.NS,COSMICCRF.BO,TIINDIA.NS,VSTL.NS,KIRLFER.BO,ELECTHERM.NS,HARIOMPIPE.NS,HITECH.NS,BMW.BO,JTLIND.NS,VRAJ.NS,TULSYAN.BO,SUPERIRON.BO,SURAJLTD.NS,SMLT.NS,GARGFUR.BO,NATGENI.BO,JINDALSAW.NS,ELECTCAST.NS,BEDMUTHA.NS,SHRDAIS.BO,SURAJ.BO,VMSTMT.NS,JAIBALAJI.NS,MITTALSTL.BO,MSCTC.BO"
48,Telecommunications Equipment,Electronic Technology,50,42,32,51,"VALIANT.BO,ROSSTECH.NS,PRECISIO.BO,PUNJCOMMU.BO,KAVDEFENCE.NS,ASTRAMICRO.NS,AVANTEL.NS,ADCINDIA.BO,DCI.NS,SMARTLINK.NS,DLINKINDIA.NS,HFCL.NS,SALORAINTL.BO,BPL.NS,TEJASNET.NS"
