Rank,Ticker,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO,SMA50,SMA200,SMA10W,SMA30W
50,SANGINITA.NS,40.76,68.40K,Process Industries,Chemicals: Specialty,97.0,97.0,97.0,98.0,0.7536,0.11,189.30K,171.02K,40.76,9.09,1.06B,No,27.65,15.94,29.06,18.85
51,INTEGFD.BO,150.65,0.89K,Process Industries,Agricultural Commodities/Milling,97.0,80.0,97.0,98.0,3.1643,2.8071,3.72K,2.92K,155.0,20.71,2.82B,No,124.56,60.23,129.87,73.59
52,NEWMKTAVE.BO,35.79,0.00K,Finance,Investment Managers,97.0,97.0,97.0,98.0,0.3721,0.0,,,35.79,9.1,176.80M,No,25.56,14.52,26.87,17.42
53,GLITTEKG.BO,38.92,10.54K,Non-Energy Minerals,Construction Materials,97.0,13.0,14.0,97.0,1.51,0.8257,36.90K,8.05K,80.2,6.37,1.01B,No,44.67,29.67,43.6,38.31
54,ISTRNETWK.BO,48.41,5.14K,Commercial Services,Miscellaneous Commercial Services,97.0,71.0,62.0,50.0,2.8707,2.3921,25.22K,32.95K,72.15,5.68,3.47B,No,47.47,43.65,47.32,46.89
55,GDLLEAS.BO,77.55,0.05K,Finance,Finance/Rental/Leasing,97.0,88.0,13.0,5.0,3.9321,3.3964,1.97K,0.49K,169.8,8.33,388.53M,No,74.82,85.7,74.55,100.41
56,CDG.BO,234.95,8.30K,Process Industries,Industrial Specialties,97.0,92.0,95.0,97.0,17.6607,15.9929,3.42K,3.63K,263.9,52.6,2.17B,No,200.97,122.1,208.85,152.91
57,UFBL.NS,727.2,368.89K,Consumer Services,Restaurants,97.0,96.0,98.0,98.0,42.3464,40.5393,426.03K,255.64K,728.15,172.34,28.42B,No,447.4,275.06,483.68,308.65
58,VENUSREM.NS,1854.4,62.79K,Health Technology,Pharmaceuticals: Major,97.0,98.0,97.0,97.0,117.6357,115.9429,91.60K,121.03K,1943.8,416.0,24.82B,No,1255.83,814.69,1322.22,976.9
59,ASIACAP.BO,62.28,0.01K,Finance,Finance/Rental/Leasing,97.0,26.0,97.0,98.0,1.2821,0.3393,3.63K,0.95K,71.68,17.37,192.57M,No,58.33,29.66,58.91,35.78
60,JETMALL.BO,68.3,96.00K,Distribution Services,Food Distributors,97.0,60.0,97.0,92.0,0.095,0.0,13.42K,9.60K,68.3,12.2,409.32M,No,57.15,40.62,59.72,44.15
61,HFCL.NS,204.77,22570.53K,Electronic Technology,Telecommunications Equipment,97.0,92.0,98.0,97.0,10.4514,7.9636,57462.03K,27943.45K,220.09,59.82,313.35B,No,152.48,91.47,160.69,100.47
62,MEGAMONT.BO,155.1,2.02K,Non-Energy Minerals,Forest Products,97.0,21.0,88.0,97.0,10.7357,9.7536,2.87K,1.27K,206.0,30.75,2.31B,No,161.3,89.75,159.51,108.55
63,HIIL.BO,1259.65,8.16K,Producer Manufacturing,Electrical Products,97.0,57.0,98.0,97.0,2.6393,0.0,12.17K,0.92K,1259.65,364.0,9.09B,No,1117.95,612.61,1175.53,707.61
64,GVPIL.NS,995.0,247.98K,Industrial Services,Engineering & Construction,97.0,93.0,97.0,97.0,57.725,52.5536,332.82K,475.90K,1084.0,270.9,66.89B,No,752.22,457.6,793.6,520.75
65,BLISSGVS.NS,460.1,895.49K,Health Technology,Pharmaceuticals: Major,97.0,96.0,97.0,97.0,20.6429,20.5464,2510.88K,1045.54K,493.75,118.0,48.80B,No,347.36,219.99,363.5,252.41
66,KRISHNA.BO,49.26,22.73K,Industrial Services,Engineering & Construction,97.0,98.0,98.0,97.0,2.6971,1.91,13.20K,46.09K,49.26,12.44,532.01M,No,27.29,21.33,29.5,24.18
67,INDUSFINL.BO,131.15,3.92K,Finance,Investment Banks/Brokers,97.0,85.0,98.0,97.0,2.4071,0.9179,7.26K,7.81K,131.15,38.94,1.21B,No,102.72,62.43,108.33,70.45
68,NEELKAN.BO,45.01,88.32K,Non-Energy Minerals,Construction Materials,96.0,98.0,97.0,97.0,1.5886,0.0593,1.36K,2.59K,45.01,13.0,227.02M,No,23.75,18.86,25.85,20.34
69,RAJPALAYAM.NS,828.9,1.08K,Process Industries,Textiles,96.0,52.0,,,20.2036,19.8286,1.82K,1.34K,875.0,314.45,,No,783.36,,817.32,
70,IDREAM.BO,531.4,0.35K,Consumer Services,Movies/Entertainment,96.0,97.0,94.0,96.0,24.1179,12.1,0.13K,0.39K,531.4,131.75,79.71M,No,360.99,268.64,376.24,313.39
71,AIRLTD.BO,590.35,0.31K,Consumer Durables,Homebuilding,96.0,23.0,15.0,24.0,1.2857,0.0,0.01K,0.03K,713.95,70.25,13.23B,No,607.77,589.77,605.34,631.88
72,DEEDEV.NS,668.65,80.22K,Producer Manufacturing,Industrial Machinery,96.0,90.0,97.0,97.0,46.5786,42.0643,738.41K,176.35K,760.0,183.0,46.31B,No,541.12,321.55,563.68,353.24
73,CITURGIA.BO,118.7,0.09K,Process Industries,Chemicals: Specialty,96.0,67.0,2.0,98.0,0.3393,0.1714,0.35K,0.01K,212.0,31.64,15.68B,No,107.71,69.05,108.59,89.29
74,INDOSMC.BO,384.3,194.00K,Producer Manufacturing,Electrical Products,96.0,96.0,98.0,,16.7964,11.4714,131.31K,80.50K,389.4,134.0,8.78B,No,255.59,,272.91,
75,SKM.BO,359.05,25.00K,Process Industries,Chemicals: Major Diversified,96.0,20.0,98.0,97.0,13.175,12.1464,51.42K,23.80K,419.0,102.05,4.39B,No,335.32,,346.67,210.97
76,MODISONLTD.NS,337.0,103.98K,Industrial Services,Engineering & Construction,96.0,98.0,98.0,97.0,21.4679,17.8,213.26K,202.99K,362.7,114.0,10.94B,No,228.46,167.24,242.36,175.07
77,CPPLUS.NS,3617.6,142.71K,Consumer Durables,Electronics/Appliances,96.0,96.0,97.0,96.0,163.4714,161.5285,442.87K,274.80K,3740.0,1015.0,426.34B,No,2787.34,1836.46,2902.41,2042.26
78,CCME.BO,126.0,1.27K,Producer Manufacturing,Miscellaneous Manufacturing,96.0,72.0,65.0,89.0,5.5821,2.4964,0.41K,0.47K,181.3,20.21,5.70B,No,109.07,100.29,112.82,95.81
79,PANKAJPO.BO,69.3,9.43K,Producer Manufacturing,Miscellaneous Manufacturing,96.0,72.0,46.0,97.0,3.865,3.7579,6.69K,11.71K,75.97,15.0,384.19M,No,64.94,45.59,66.64,57.84
80,PARMAX.BO,73.61,7.73K,Health Technology,Pharmaceuticals: Major,96.0,98.0,98.0,96.0,2.7993,1.0629,4.78K,7.17K,73.61,22.6,275.40M,No,41.87,34.81,44.77,36.16
81,DHRUVCA.BO,433.55,21.18K,Finance,Finance/Rental/Leasing,96.0,64.0,95.0,97.0,8.375,7.1929,5.29K,5.98K,445.5,111.0,3.12B,No,390.84,223.15,399.7,262.46
82,KRISHNACAP.BO,59.27,80.66K,Finance,Investment Banks/Brokers,96.0,56.0,97.0,97.0,0.2014,0.0,2.62K,8.16K,59.27,18.16,187.20M,No,55.29,32.68,57.03,37.11
83,AMRAPLIN.BO,36.29,1.43K,Technology Services,Packaged Software,96.0,98.0,98.0,97.0,2.7543,1.5364,34.93K,80.01K,44.77,12.65,1.87B,No,22.47,16.82,24.0,17.76
84,STEELCO.BO,160.55,8.30K,Non-Energy Minerals,Steel,96.0,92.0,94.0,98.0,4.025,1.15,1.26K,2.48K,177.8,15.0,1.01B,No,143.86,79.26,145.92,96.34
85,SANCODE.BO,291.2,0.50K,Technology Services,Information Technology Services,96.0,86.0,39.0,94.0,8.575,3.525,2.70K,3.80K,291.2,49.97,1.18B,No,247.05,192.74,249.18,207.39
86,TULASEEBIOE.BO,60.73,1.70K,Process Industries,Chemicals: Specialty,96.0,98.0,97.0,87.0,2.1429,0.0979,0.30K,0.20K,71.21,17.32,189.00M,No,30.66,38.65,34.26,33.57
87,SHARP.BO,116.5,16.84K,Consumer Durables,Electronics/Appliances,96.0,81.0,98.0,97.0,0.2393,0.0,54.15K,9.29K,116.5,36.0,3.02B,No,95.19,58.67,102.92,62.78
88,KOVAI.NS,6088.5,12.61K,Health Services,Hospital/Nursing Management,96.0,83.0,,,191.3214,187.0714,4.93K,8.97K,6340.0,2576.65,66.62B,No,5415.08,,5632.82,
89,AEROFLEX.NS,479.65,1294.83K,Producer Manufacturing,Industrial Machinery,96.0,85.0,96.0,97.0,32.4679,30.7071,3219.48K,2716.85K,521.9,158.0,63.47B,No,387.22,243.82,405.19,276.83
90,KIRLOSENG.NS,2563.6,3825.64K,Producer Manufacturing,Electrical Products,96.0,97.0,94.0,96.0,123.2143,102.5,662.98K,1717.16K,2720.0,829.6,372.70B,No,1801.79,1320.34,1871.63,1496.21
91,RPTECH.NS,762.05,4253.81K,Distribution Services,Electronics Distributors,96.0,96.0,97.0,96.0,43.7536,41.9393,1092.51K,5329.75K,806.2,275.6,50.22B,No,544.3,394.79,566.3,430.45
92,ZELIO.BO,579.0,18.00K,Consumer Durables,Motor Vehicles,96.0,90.0,92.0,72.0,11.8036,3.4821,34.01K,25.95K,610.0,154.9,12.25B,No,492.83,,501.52,411.88
93,TRUEGREEN.BO,193.4,16.02K,Process Industries,Textiles,96.0,90.0,66.0,97.0,4.1821,2.3714,11.22K,18.75K,200.85,52.75,6.37B,No,161.01,98.87,167.5,115.52
94,OMNI.NS,489.85,195.79K,Producer Manufacturing,Metal Fabrication,96.0,83.0,96.0,,27.1536,25.9536,903.98K,486.14K,548.0,176.25,60.58B,No,437.36,,453.69,
95,BAJAJCON.NS,590.05,743.98K,Consumer Non-Durables,Household/Personal Care,96.0,63.0,93.0,96.0,27.0822,26.6107,1431.68K,707.01K,632.6,198.1,77.07B,No,533.75,358.03,547.11,406.18
96,APIS.BO,61.34,19.22K,Consumer Non-Durables,Food: Major Diversified,96.0,48.0,38.0,84.0,2.98,2.98,16.35K,12.19K,110.42,11.78,8.45B,No,61.75,54.84,61.56,65.58
97,NANTA.BO,590.9,4.80K,Distribution Services,Wholesale Distributors,96.0,98.0,96.0,,20.5071,11.4,13.76K,6.84K,590.9,234.0,3.03B,No,414.31,,426.47,
98,TITANBIO.BO,413.05,33.62K,Health Technology,Biotechnology,96.0,7.0,32.0,94.0,20.1964,20.1964,60.60K,29.17K,555.65,78.44,17.07B,No,452.88,293.72,451.9,341.27
99,OMAXAUTO.NS,223.41,18.98K,Producer Manufacturing,Auto Parts: Oem,96.0,35.0,97.0,96.0,11.1007,10.475,212.47K,46.03K,263.4,84.5,4.79B,No,198.44,132.18,205.79,137.54
100,SICAGEN.NS,54.12,11.77K,Distribution Services,Wholesale Distributors,96.0,27.0,,,2.6243,2.5629,16.36K,11.35K,61.5,24.35,2.14B,No,52.54,,54.19,
101,AVAX.BO,50.5,6.00K,Distribution Services,Wholesale Distributors,96.0,50.0,77.0,93.0,1.785,0.8786,12.93K,7.40K,55.1,12.53,419.82M,No,50.22,33.43,50.38,39.53
102,AXENTRA.BO,326.65,4.24K,Finance,Real Estate Development,95.0,15.0,10.0,32.0,0.7143,0.4821,0.13K,0.71K,371.85,57.16,6.44B,No,342.93,326.09,341.04,354.31
103,NOVARTIND.NS,1475.0,74.04K,Health Technology,Pharmaceuticals: Major,95.0,74.0,,,69.1071,68.5643,29.48K,17.25K,1589.2,672.25,36.42B,No,1220.0,,1279.29,
104,RETAGGIO.BO,64.4,6.00K,Consumer Durables,Other Consumer Specialties,95.0,22.0,92.0,94.0,0.8029,0.3143,16.52K,1.50K,72.68,18.0,1.28B,No,60.83,41.53,62.25,47.97
105,DESIFARMS.BO,640.95,0.43K,Transportation,Air Freight/Couriers,95.0,44.0,7.0,30.0,18.0714,16.3393,0.22K,0.24K,793.05,114.44,634.28M,No,630.76,599.94,631.59,698.63
106,KREONFIN.BO,66.05,7.18K,Finance,Finance/Rental/Leasing,95.0,98.0,97.0,96.0,4.4693,3.9814,33.85K,35.84K,68.9,19.26,1.34B,No,40.3,35.27,43.03,35.58
107,KSHINTL.NS,833.15,230.28K,Producer Manufacturing,Electrical Products,95.0,89.0,96.0,,50.9607,48.4893,545.34K,408.83K,908.9,330.0,56.45B,No,721.2,,742.14,
108,ASPIRA.BO,128.7,0.27K,Health Services,Medical/Nursing Services,95.0,73.0,97.0,95.0,2.4643,1.8429,6.23K,2.94K,135.88,49.0,1.32B,No,96.55,71.12,103.07,75.62
109,MIDWEST.BO,4305.95,7.78K,Non-Energy Minerals,Precious Metals,95.0,22.0,23.0,56.0,233.3357,233.3357,4.50K,4.95K,5900.0,851.4,55.86B,No,4211.29,3827.38,4217.69,4444.33
110,NGLFINE.NS,3073.6,3.87K,Health Technology,Pharmaceuticals: Major,95.0,71.0,81.0,96.0,216.5285,211.6571,19.09K,33.80K,3232.0,1006.0,18.99B,No,2571.71,1909.23,2658.31,2133.28
111,SAYAJIHOTL.NS,298.0,0.00K,Consumer Services,Hotels/Resorts/Cruise Lines,95.0,62.0,,,8.8821,6.4607,0.09K,0.08K,323.95,138.7,5.22B,No,266.84,,286.83,
112,COSPOWER.BO,1690.0,1.25K,Producer Manufacturing,Electrical Products,95.0,97.0,95.0,94.0,78.4071,67.0536,1.67K,0.91K,2092.35,527.65,3.10B,No,1367.57,978.6,1432.42,1087.94
113,NINSYS.NS,773.05,9.74K,Technology Services,Packaged Software,95.0,87.0,98.0,95.0,42.4357,41.8286,12.71K,5.96K,811.0,281.05,14.36B,No,616.92,446.86,642.74,457.4
114,PARMESHWAR.BO,195.0,2.00K,Non-Energy Minerals,Other Metals/Minerals,95.0,33.0,90.0,94.0,6.8321,5.2929,30.88K,16.60K,241.5,60.01,2.98B,No,191.73,128.6,193.93,155.24
115,RGIL.BO,191.1,0.03K,Process Industries,Pulp & Paper,95.0,14.0,92.0,82.0,1.1429,0.0,3.20K,0.04K,246.5,60.3,2.51B,No,199.99,145.04,203.36,155.19
116,THANGAMAYL.NS,5447.7,38.61K,Consumer Durables,Other Consumer Specialties,95.0,96.0,91.0,93.0,271.3,264.7643,180.86K,116.41K,5764.2,1750.1,169.33B,No,4423.03,3430.63,4535.11,3872.37
117,ACFSL.BO,41.55,1.20K,Finance,Investment Banks/Brokers,95.0,98.0,96.0,96.0,0.525,0.0,0.30K,0.36K,41.55,20.04,,No,27.2,21.83,29.74,23.27
118,OMANSH.BO,179.75,0.06K,Distribution Services,Wholesale Distributors,95.0,45.0,38.0,60.0,0.4893,0.4357,0.02K,0.03K,179.75,39.35,3.15B,No,174.84,156.51,175.69,170.37
119,SHADOWFAX.NS,228.71,2704.26K,Technology Services,Packaged Software,95.0,83.0,96.0,,11.1607,10.3986,2827.94K,1953.16K,232.0,98.55,133.81B,No,186.45,,193.82,
120,IKOMA.BO,75.03,143.29K,Producer Manufacturing,Building Products,95.0,78.0,98.0,96.0,2.2757,1.3829,97.99K,157.56K,99.0,13.81,1.74B,No,56.84,48.18,59.67,38.41
121,VEL.BO,60.13,3.02K,Distribution Services,Wholesale Distributors,95.0,85.0,84.0,92.0,3.0364,2.9821,29.71K,13.29K,68.0,15.27,1.53B,No,53.5,42.64,54.35,46.59
122,SYRMA.NS,1424.7,1349.41K,Electronic Technology,Electronic Production Equipment,95.0,95.0,95.0,95.0,52.3214,48.8714,1572.29K,1367.03K,1433.0,528.6,274.43B,No,1108.73,871.45,1142.15,902.98
123,KANELIND.BO,47.3,25.00K,Process Industries,Agricultural Commodities/Milling,95.0,97.0,98.0,89.0,0.8557,0.0,0.81K,2.85K,47.3,10.0,744.97M,No,32.46,29.16,34.7,27.91
124,BBOX.NS,986.5,614.25K,Technology Services,Information Technology Services,95.0,49.0,96.0,95.0,57.3786,56.6643,1134.12K,653.14K,1103.0,435.05,175.20B,No,853.97,604.0,891.03,640.86
125,RUBICON.NS,1392.2,573.66K,Health Technology,Biotechnology,95.0,97.0,95.0,96.0,94.25,94.0143,557.31K,627.05K,1468.7,570.75,229.37B,No,1074.06,,1103.28,856.31
126,RSTL.BO,217.55,0.45K,Non-Energy Minerals,Steel,95.0,4.0,8.0,87.0,3.3893,0.0,3.61K,0.27K,276.1,50.03,2.71B,No,238.28,173.65,240.93,217.14
127,YASHHV.BO,876.3,164.50K,Producer Manufacturing,Electrical Products,95.0,86.0,95.0,95.0,43.8929,40.1072,163.52K,189.32K,940.0,351.05,25.07B,No,717.58,526.71,735.02,543.55
128,ACUTAAS.NS,3268.6,283.22K,Health Technology,Pharmaceuticals: Major,95.0,80.0,85.0,96.0,137.6215,136.9286,522.49K,346.71K,3444.3,1059.0,267.60B,No,2864.47,2078.63,2952.65,2309.42
129,SIZEMASTER.BO,376.0,0.22K,Producer Manufacturing,Miscellaneous Manufacturing,95.0,22.0,68.0,96.0,20.0964,19.0536,0.43K,0.33K,415.0,119.95,3.76B,No,370.7,241.67,374.29,286.49
130,SAKAR.NS,827.9,302.41K,Health Technology,Pharmaceuticals: Major,95.0,58.0,90.0,95.0,50.575,49.3964,184.37K,124.58K,889.95,311.0,18.17B,No,718.77,495.13,728.62,553.23
131,KERNEX.NS,2036.0,318.09K,Electronic Technology,Computer Communications,95.0,95.0,96.0,96.0,100.8786,98.9572,331.35K,264.38K,2145.0,850.0,34.21B,No,1578.67,1256.13,1654.01,1296.37
132,PRECWIRE.NS,441.1,678.98K,Producer Manufacturing,Electrical Products,95.0,43.0,86.0,95.0,20.2571,19.7643,735.80K,361.72K,467.5,168.51,80.64B,No,409.13,287.62,410.3,318.25
