Rank,Industry,Sector,RS,1 M_RS,3M_RS,6M_RS,Ticker
38,Metal Fabrication,Producer Manufacturing,54,53,54,56,"BELDING.BO,OMNI.NS,PRADPME.BO,SIMPLEXCAS.BO,BHARATFORG.NS,HAPPYFORGE.NS,SIMMOND.BO,FRONTSP.BO,SHIVAUM.NS,MMFL.NS,INVPRECQ.BO,KVFORGE.BO,AUTOPINS.BO,USHAMART.NS,SHREMETAL.BO,AZAD.NS,KENNAMET.BO,NATFIT.BO,UNIABEXAL.BO,SCHAEFFLER.NS,MENONBE.NS,ROLCOEN.BO,RAJRATAN.NS,MAGNAELQ.BO,AMIC.BO,GALAGEX.BO,KASTURI.BO,ROLEXRINGS.NS,ENDURANCE.NS,TIIL.NS,TEMBO.NS,PTCIL.NS,SHYAMMETL.NS,CTCL.BO,GALAPREC.NS,BHARATWIRE.NS,HARSHA.NS,RKFORGE.NS,SYSTEMATIC.BO,KPGEL.BO,AEL.BO,BOMBWIR.BO,SKIPPER.NS,JYOTICNC.NS,DELTAMAGNT.NS,AUSTENG.BO,STERTOOLS.NS,SWASTIKAAL.BO,KARBON.BO,BANGANGA.BO,GALXBRG.BO,DPWIRES.NS,COSMOFE.BO,VISHALBL.BO,GTIL.BO,RELICAB.BO,STAL.BO,SKFINDIA.NS,NARMADESH.BO"
39,Investment Managers,Finance,54,50,52,53,"SPACAPS.BO,ANANDRATHI.NS,DHARNI.BO,ICICIAMC.NS,JPOLYINVST.NS,MIIL.BO,ESCORP.BO,HDFCAMC.NS,AFSL.NS,LADDERUP.BO,NUVAMA.NS,PRUDENT.NS,360ONE.NS,WEALTH.NS,STANROS.BO,VHL.NS,CREST.NS,VGCL.BO,NAHARCAP.NS,CRAMC.NS,EMKAY.NS,BLAL.NS,UTIAMC.NS,CMSINFO.NS,MEDIASSIST.NS,SRAMSET.BO,VEDANTASSET.BO"
40,Pharmaceuticals: Major,Health Technology,54,52,56,56,"VINRKLB.BO,VENUSREM.NS,PHRMASI.BO,NGLFINE.NS,FREDUN.BO,BLISSGVS.NS,ACUTAAS.NS,SAKAR.NS,SMSPHARMA.NS,INDSWFTLAB.NS,NOVELIX.BO,KPL.BO,BACPHAR.BO,CONCORD.BO,LAURUSLABS.NS,NATCOPHARM.NS,EMCURE.NS,MAKERSL.BO,PARNAXLAB.BO,SHUKRAPHAR.BO,SHILPAMED.NS,STAR.NS,BAFNAPH.NS,ANURAS.NS,GLENMARK.NS,NOVARTIND.BO,SENORES.NS,TORNTPHARM.NS,JBCHEPHARM.NS,GODAVARI.BO,AAREYDRUGS.NS,AUROLAB.BO,NEULANDLAB.NS,ASTONEALAB.BO,ALIVUS.NS,CORONA.NS,VIYASH.NS,STARSOURCE.BO,SUVEN.NS,AHCL.NS,SYSCHEM.BO,LINCOLN.NS,SPARC.NS,IPCALAB.NS,AJANTPHARM.NS,BPLPHARMA.BO,ALKEM.NS,ZOTA.NS,SUNPHARMA.NS,GLAND.NS,VIKRAMTH.BO,DRREDDY.NS,PFIZER.NS,ROOPAIND.BO,DIVISLAB.NS,ZYDUSLIFE.NS,SANOFICONR.NS,MERCURYLAB.BO,WANBURY.NS,BIOCON.NS,BALPHARMA.NS,ANUHPHR.NS,KOPRAN.NS,JENBURPH.BO,ZENOTECH.BO,COLINZ.BO,ASTRAZEN.NS,ALBERTDAVD.NS,WOCKPHARMA.NS,WINDLAS.NS,SMRUTHIORG.BO,TLL.BO,TYCHE.BO,HESTERBIO.NS,SGRL.BO,INDGN.NS,MARKSANS.NS,ERIS.NS,MANKIND.NS,GUFICBIO.NS,AARTIPHARM.NS,GLAXO.NS,PARMAX.BO,CAPLIPOINT.NS,LACTOSE.BO,AARTIDRUGS.NS,ABBOTINDIA.NS,SUPRIYA.NS,INNOVACAP.NS,PGHL.NS,AMANTA.NS,SOLARA.NS,MOREPENLAB.NS,JUBLPHARMA.NS,BETA.NS,RPGLIFE.NS,SUNLOC.BO,ALEMBICLTD.NS,APLLTD.NS,PANACEABIO.NS,PANCHSHEEL.BO,OXYGENTAPH.BO,KREBSBIO.NS,MEDICO.NS,FDC.NS,ALPA.NS,INDOCO.NS,ONESOURCE.NS,TTKHLTCARE.NS,GUJTHEM.NS,PPLPHARMA.NS,SANJIVIN.BO,KILITCH.NS,SANOFI.NS,BROOKS.NS,VALIANTLAB.NS,ORCHPHARMA.NS,VRL.BO,THEMISMED.NS,BAJAJHCARE.NS,UNICHEMLAB.NS,GUJTERC.BO,HIKAL.NS,DCAL.NS,MEDICAMEQ.NS,BLUEJET.NS,PRAVEG.BO,COHANCE.NS"
41,Investment Banks/Brokers,Finance,54,53,52,58,"HIKLASS.BO,ZSANMCOM.BO,PHCAP.BO,SARTHAKGL.BO,MCX.NS,VISTARAMAR.BO,LKPFIN.BO,SANCF.BO,BSE.NS,MYMONEY.BO,PESB.BO,AKCAPIT.BO,ARYACAPM.BO,TITANSEC.BO,INDOTHAI.NS,ASSAMENT.BO,USHAKIRA.BO,PIONRINV.BO,ANGELONE.NS,SGFIN.NS,WELINV.NS,GSBFIN.BO,ALSL.BO,GCSL.NS,ARSSBL.NS,PRIMESECU.NS,NDASEC.BO,NIDHGRN.BO,CRESCENTIS.BO,INDUSFINL.BO,SPCAPIT.BO,EDELWEISS.NS,GAJANANSEC.BO,CHRTEDCA.BO,AUSOMENT.NS,BERVINL.BO,FRUTION.BO,MEAPL.BO,RAMSONS.BO,JOINDRE.BO,ASITCFIN.BO,INDBANK.NS,INDPRUD.BO,MUKESHB.BO,KEYFINSERV.NS,SKPSEC.BO,VIKALPS.BO,VLSFINANCE.NS,TAMBOLIIN.BO,JMFINANCIL.NS,GAMCO.BO,MGIL.BO,ARYAMAN.BO,GOWRALE.BO,SITAENT.BO,NEXOME.BO,IIFLCAPS.NS,MONARCH.NS,SW1.BO,TATAINVEST.NS,SHAREINDIA.NS,DOLATALGO.NS,CDSL.NS,1STCUS.BO,JHACC.BO,ABHIFIN.BO,SMCGLOBAL.NS,UPSURGE.BO,IEX.NS,ELIXIR.BO,PURSHOTTAM.BO,KIRANVYPAR.BO,NAM.BO,DSINVEST.BO,CILSEC.BO,SAUMYA.BO,UCIL.BO,STEELCITY.NS,CSLFINANCE.NS,KJMCCORP.BO,GEOJITFSL.NS,5PAISA.NS,QUESTCAP.BO,RAPIDIN.BO,THEINVEST.NS,BIRLAMONEY.NS,ARIHANTCAP.NS,PNBGILTS.NS,RIKHAV.BO,HBPOR.BO,ALGOQUANT.NS,SODHACAP.BO,WALLFORT.BO,GOGIACAPGL.BO,KJMCFIN.BO,SAICAPI.BO,SUMEDHA.BO,HBSL.NS,JSWHL.NS,KALIND.BO,SWASTIKA.BO,MASTERTR.NS,SYSTMTXC.NS,TRILIANCE.BO,STELLANT.BO"
42,Aerospace & Defense,Electronic Technology,54,37,61,52,"MTARTECH.NS,KRISHNADEF.NS,BEL.NS,PARAS.NS,SIKA.BO,IDEAFORGE.NS,ROSSELLIND.NS,HAL.NS,BDL.NS,AEQUS.NS,TANAA.BO,DRONACHRYA.BO"
43,Agricultural Commodities/Milling,Process Industries,54,57,58,54,"INTEGFD.BO,NARMADA.NS,AVANTIFEED.NS,RDGAIL.BO,ZKHANDEN.BO,DBOL.NS,SHINDL.BO,GODAVARIB.NS,DHAMPURE.BO,GRMOVER.NS,GOKULAGRO.NS,SKMEGGPROD.NS,MEGASTAR.NS,CIANAGRO.BO,AVADHSUGAR.NS,DWARKESH.NS,DALMIASUG.NS,TIMESGREEN.BO,KNAGRI.NS,LAKESHORE.BO,SVRL.BO,LELAVOIR.BO,ELFIN.BO,NATRAJPR.BO,DHAMPURSUG.NS,SPTRSHI.BO,TRIVENI.NS,LTFOODS.NS,HARRMALAYA.NS,BANARISUG.NS,POONADAL.BO,BALRAMCHIN.NS,PONNIERODE.NS,KLRFM.BO,KINGSINFR.BO,SSLEL.BO,SUPERBAK.BO,UNISEM.BO,PKTEA.NS,KRISHIVAL.NS,WATERBASE.BO,TIERRA.BO,SIMRAN.BO,MODINATUR.NS,GOKUL.NS,NKIND.NS,TGIF.BO,KRBL.NS,BNALTD.BO,UTTAMSUGAR.NS,VENKEYS.NS,BNAGROCHEM.BO,TYROON.BO,SUNILAGR.BO,CLSEL.NS,KANCOTEA.BO,NATHBIOGEN.NS,JKAGRI.BO,KSE.BO,GOODRICKE.BO,PICCADIL.NS,GODREJAGRO.NS,UGARSUGAR.NS,JAYSREETEA.NS,ROML.NS,JAYAGROGN.NS,MAGADSUGAR.NS,KSCL.NS,SURJIND.BO,INDSUCR.BO,REGAAL.NS,SUNDROP.NS,BAJAJST.BO,ZUARIIND.NS,YASHHTEJ.BO,SBECSUG.BO,PICCASUG.BO,GODREJIND.NS,PATANJALI.NS,AGRITECH.NS,MSL.BO,INDOUS.NS,ACLD.BO,WARRENTEA.BO,HINDUST.BO,DTIL.NS,GANESHCP.NS,KRITINUT.NS,VIJSOLX.BO,AWL.NS,OCTAVIUSPL.BO,AMBARPIL.BO,VPL.BO,SULA.NS,PCL.BO,DCMSRIND.NS"
44,Coal,Energy Minerals,54,53,72,58,"SOUTHWEST.NS,COALINDIA.NS,STRATMONT.BO,BHARATCOAL.NS,REFEX.NS"
45,Food: Specialty/Candy,Consumer Non-Durables,54,45,53,55,"NORBTEAEXP.NS,TRANSFD.BO,CCL.NS,MNFL.BO,GAEL.NS,OVOBELE.BO,UNITEDTEA.NS,PAJSON.BO,GULPOLY.NS,MAWANASUG.NS,NITTAGELA.BO,MLKFOOD.BO,EIFFL.NS,SHAWGELTIN.BO,MCLEODRUSS.NS,OCEANIC.BO,MANORAMA.NS,SUKHJITS.NS,TATACONSUM.NS,AVTNPL.NS,FLEXFO.BO,GPAPL.BO,BRITANNIA.NS,SHRIGANG.BO,HNDFDS.NS,ADVENZYMES.NS,ORKLAINDIA.NS,VADILENT.BO,DIAMONDYD.NS,RAVALSUGAR.BO,VADILALIND.NS,TIRUSTA.BO,YASHO.NS,BIKAJI.NS,UNIVSTAR.BO,VIDHIING.NS,GOPAL.NS,LOTUSCHO.BO,VASUPRADA.BO,SONALIS.BO,GANGESSECU.NS,KFBL.BO,IWP.BO,ADFFOODS.NS,PALASHSECU.NS,TASTYBITE.NS,VANDU.BO,DYNPRO.NS,BAMBINO.BO,ABRFL.BO,FOODSIN.NS,BECTORFOOD.NS,VANDAN.BO,NAPL.BO"
46,Forest Products,Non-Energy Minerals,54,47,56,58,"VRWODAR.BO,ECOBOAR.BO,STYLAMIND.NS,PREMIERPOL.NS,WIPL.NS,GREENLAM.NS,AIROLAM.NS,GREENPANEL.NS,DUROPLY.BO,BIRLANU.NS,RESPONIND.NS"
47,Oil Refining/Marketing,Energy Minerals,53,25,48,58,"CHENNPETRO.NS,MRPL.NS,ONGC.NS,OIL.NS,RELIANCE.NS,CASTROLIND.NS,BPCL.NS,VEEDOL.NS,HINDPETRO.NS,GULFOILLUB.NS,CONTPTR.BO"
48,Medical/Nursing Services,Health Services,53,47,45,50,"JSTL.BO,NEPHROPLUS.NS,LOTUSEYE.NS,GAUDIUMIVF.NS,THYROCARE.NS,DRAGARWQ.BO,METROPOLIS.NS,LALPATHLAB.NS,VIJAYA.NS,AGARWALEYE.NS,SURAKSHA.NS,JSLL.NS,ASPIRA.BO,KRSNAA.NS,MAXIND.NS,MDRC.BO,LAXMIDENTL.NS,STARIMAGIN.BO"
49,Semiconductors,Electronic Technology,53,80,58,27,"GRERENEW.BO,WAAREEENER.NS,INA.NS,EMMVEE.NS,PREMIERENE.NS,SPELS.BO,UTLSOLAR.NS,METSL.BO,MOSCHIP.NS,ADTECH.BO,RIR.BO,WEBELSOLAR.NS,SOLARIUM.BO,VIKRAMSOLR.NS"
50,Specialty Stores,Retail Trade,53,72,52,56,"ALANSCOTT.BO,CONFIPET.NS,HONASA.NS,DMART.NS,PNGJL.NS,PANORAMA.BO,COMPEAU.BO,MANOJJEWEL.BO,BLUESTONE.NS,GARGI.BO,KALYANKJIL.NS,LANDMARK.NS,MVGJL.NS,VMART.NS,WAKEFIT.NS,PVSL.NS,DPABHUSHAN.NS,RAL.BO"
51,Food: Meat/Fish/Dairy,Consumer Non-Durables,52,61,51,56,"SCAGRO.BO,APEX.NS,SCPL.NS,HATSUN.NS,CHATHA.BO,PARAGMILK.NS,DODLA.NS,MODAIRY.BO,HERITGFOOD.NS"
