Rank,Ticker,Price,Prev_Close,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO,SMA20,SMA50,SMA200,SMA10W,SMA30W,History_Days
191,INDOBORAX.NS,514.9,512.8,126.42K,Process Industries,Chemicals: Specialty,93.0,92.0,88.0,94.0,29.2036,29.2036,622.24K,459.05K,538.4,225.31,16.52B,No,476.24,439.53,314.18,445.04,337.89,500
202,SGMART.NS,824.75,815.85,114.54K,Utilities,Electric Utilities,93.0,85.0,89.0,89.0,38.0107,38.0107,543.88K,367.35K,860.6,313.1,103.95B,No,790.82,713.29,525.21,719.27,593.74,245
232,TDPOWERSYS.NS,740.1,722.55,1283.42K,Producer Manufacturing,Electrical Products,92.0,89.0,76.0,87.0,32.9607,32.3964,2594.76K,1774.39K,798.85,262.6,231.25B,No,740.21,639.72,507.61,644.01,568.37,501
233,LOKESHMACH.NS,364.6,360.3,56.47K,Technology Services,Information Technology Services,92.0,72.0,89.0,93.0,21.9571,21.325,34.44K,84.72K,385.8,138.96,7.95B,No,334.49,329.99,238.86,334.21,267.28,500
238,PARAS.NS,1414.9,1411.5,552.13K,Electronic Technology,Aerospace & Defense,92.0,75.0,90.0,94.0,75.0143,75.0143,3178.91K,1333.69K,1585.0,580.5,114.02B,No,1418.53,1315.8,896.05,1318.39,980.55,501
243,PAR.NS,156.71,164.95,10.61K,Process Industries,Chemicals: Specialty,92.0,97.0,96.0,88.0,9.9364,9.4636,69.85K,322.34K,180.0,78.05,1.93B,No,113.24,102.36,95.0,103.68,94.82,499
247,MANAKSTEEL.NS,107.3,111.91,171.14K,Non-Energy Minerals,Steel,92.0,90.0,93.0,92.0,4.5364,4.1557,92.78K,245.33K,113.0,45.11,7.03B,No,91.27,81.9,67.75,82.69,69.39,500
255,NAGPI.BO,203.0,200.5,0.52K,Electronic Technology,Electronic Equipment/Instruments,92.0,91.0,88.0,79.0,9.8679,9.7464,6.40K,5.22K,214.9,80.16,2.66B,No,199.69,168.94,146.11,171.35,156.01,498
276,GRWRHITECH.NS,7086.5,7100.0,35.29K,Process Industries,Chemicals: Specialty,91.0,37.0,76.0,89.0,191.75,191.3929,68.95K,66.22K,7990.0,2690.7,164.64B,No,7127.6,7041.57,4945.8,7036.4,5500.8,501
277,ATLANTAELE.NS,1881.7,1886.4,102.80K,Producer Manufacturing,Electrical Products,91.0,88.0,31.0,94.0,88.0071,86.6286,128.16K,189.06K,2152.6,707.6,144.70B,No,1747.18,1694.23,1340.19,1697.28,1535.01,234
286,LTELEVATOR.BO,313.0,309.45,27.20K,Producer Manufacturing,Building Products,91.0,68.0,85.0,88.0,15.15,14.2321,51.14K,49.28K,369.5,125.33,6.66B,No,324.72,285.08,218.14,289.84,227.64,239
287,KIRLOSENG.NS,2201.9,2267.6001,365.34K,Producer Manufacturing,Electrical Products,91.0,44.0,74.0,84.0,80.1928,79.3571,781.59K,469.28K,2720.0,855.8,320.42B,No,2111.49,2212.89,1654.03,2203.83,1834.28,500
295,CHANDNIMACH.BO,97.0,97.12,1.09K,Producer Manufacturing,Industrial Machinery,91.0,8.0,82.0,84.0,7.0814,7.0243,18.05K,10.58K,127.74,31.0,682.72M,No,101.93,99.27,79.23,101.41,80.55,498
304,AMEENJI.BO,208.0,206.1,1.20K,Producer Manufacturing,Miscellaneous Manufacturing,90.0,97.0,90.0,90.0,8.9821,7.1357,19.37K,23.88K,236.0,96.05,2.35B,No,202.8,163.93,140.75,166.53,144.78,229
327,JATTAINDUS.BO,553.0,545.35,0.05K,Process Industries,Textiles,90.0,90.0,86.0,72.0,40.6964,39.8929,0.23K,0.21K,599.8,201.2,2.43B,No,508.56,458.43,415.32,465.74,431.89,500
339,NITINSPIN.NS,639.05,640.25,63.26K,Process Industries,Textiles,89.0,81.0,77.0,88.0,24.9393,24.8857,184.57K,180.18K,649.55,302.2,35.93B,No,595.16,569.36,439.88,572.08,484.41,500
356,GROVY.BO,64.9,61.81,0.53K,Finance,Real Estate Development,89.0,91.0,93.0,85.0,4.6943,4.4593,5.46K,2.66K,78.6,32.0,1.14B,No,62.73,55.92,46.18,56.47,46.58,498
364,NILKAMAL.NS,2116.5,2111.1001,19.14K,Consumer Durables,Home Furnishings,89.0,88.0,94.0,85.0,89.0143,88.0214,122.91K,34.47K,2149.5,1050.5,31.69B,No,1983.16,1705.11,1429.12,1738.53,1438.97,499
365,SWITCHTE.BO,118.9,116.0,0.66K,Producer Manufacturing,Electrical Products,89.0,64.0,87.0,82.0,6.7929,6.5679,5.65K,1.73K,156.1,40.0,291.30M,No,116.53,123.44,87.92,123.52,96.63,498
367,SAILIFE.NS,1584.3,1574.8,561.94K,Commercial Services,Miscellaneous Commercial Services,89.0,82.0,84.0,85.0,50.6786,49.1286,557.65K,938.29K,1630.0,783.85,336.37B,No,1474.62,1358.99,1083.56,1368.41,1162.05,429
377,JASCH.BO,290.5,294.75,0.11K,Process Industries,Textiles,88.0,52.0,77.0,91.0,12.525,11.7036,8.12K,3.91K,343.65,126.05,1.97B,No,294.37,289.48,200.04,287.85,213.17,498
383,BRRL.BO,925.0,923.8,0.20K,Consumer Durables,Homebuilding,88.0,78.0,30.0,66.0,41.8464,38.4357,4.21K,2.00K,1011.0,260.3,9.56B,No,901.4,887.88,789.89,884.62,895.57,498
389,APOLLOPIPE.NS,605.1,614.55,76.56K,Producer Manufacturing,Miscellaneous Manufacturing,88.0,85.0,81.0,89.0,28.4714,28.4679,295.57K,469.23K,668.8,252.1,26.58B,No,583.82,532.35,420.52,536.17,473.1,501
396,AZAD.NS,2777.3,2766.8999,224.21K,Producer Manufacturing,Metal Fabrication,88.0,83.0,81.0,87.0,98.2143,96.3429,609.43K,416.81K,2986.6,1360.0,179.36B,No,2759.55,2495.4,1948.15,2536.22,2092.84,501
407,TIRUFOAM.BO,117.85,117.9,0.02K,Consumer Durables,Home Furnishings,88.0,95.0,93.0,84.0,3.7907,2.5821,1.33K,0.33K,134.4,56.1,519.36M,No,104.73,87.43,83.0,90.17,82.35,499
408,GKSL.NS,172.81,171.51,238.35K,Health Services,Hospital/Nursing Management,88.0,93.0,84.0,84.0,7.5614,7.4964,495.09K,837.64K,175.26,98.36,13.62B,No,152.51,138.84,,140.35,126.72,173
421,RAYMOND.NS,740.85,757.9,1867.19K,Process Industries,Textiles,87.0,87.0,90.0,92.0,28.3286,27.7714,839.74K,2158.33K,765.0,320.0,49.30B,No,645.26,620.71,489.07,627.41,510.5,501
430,RAMAVISION.BO,179.05,171.95,7.55K,Distribution Services,Medical Distributors,87.0,94.0,81.0,75.0,14.2571,14.0536,3.62K,2.63K,190.85,77.4,1.87B,No,161.86,147.43,140.16,149.97,145.4,498
434,BETA.NS,2218.5,2258.8999,13.24K,Health Technology,Pharmaceuticals: Major,87.0,9.0,93.0,94.0,126.1143,125.5428,50.16K,23.09K,2807.9,990.1,22.39B,No,2350.92,2296.79,1657.41,2290.55,1680.87,500
435,NGLFINE.NS,2907.5,2940.8,7.11K,Health Technology,Pharmaceuticals: Major,87.0,5.0,61.0,64.0,172.8714,170.5071,17.10K,15.08K,3602.0,1271.0,17.96B,No,3013.07,3123.65,2339.89,3152.35,2683.3,501
438,CHENNPETRO.NS,1452.2,1440.0,934.14K,Energy Minerals,Oil Refining/Marketing,87.0,82.0,77.0,84.0,54.25,52.8429,1854.12K,1191.21K,1489.7,685.1,216.25B,No,1383.12,1274.0,1048.7,1276.66,1111.08,501
449,RESONANCE.BO,161.4,157.1,9.31K,Process Industries,Chemicals: Specialty,86.0,30.0,82.0,88.0,10.5429,10.5429,20.17K,20.12K,188.5,77.0,1.86B,No,168.23,152.21,116.9,151.59,122.33,498
454,UFLEX.NS,675.6,686.7,168.97K,Process Industries,Containers/Packaging,86.0,95.0,94.0,81.0,33.8429,33.7964,539.34K,539.81K,723.5,330.0,48.79B,No,600.75,513.02,462.75,517.91,454.88,500
474,NATFIT.BO,234.65,223.5,13.08K,Producer Manufacturing,Metal Fabrication,86.0,96.0,92.0,81.0,13.3714,10.6214,18.57K,57.60K,243.4,133.6,2.13B,No,184.72,166.58,162.71,169.64,161.58,498
477,OCCLLTD.NS,163.93,164.32,55.82K,Process Industries,Chemicals: Specialty,86.0,56.0,77.0,91.0,6.2557,6.0936,201.63K,34.31K,183.03,75.71,8.19B,No,159.2,148.33,111.92,148.63,116.81,460
479,SERA.BO,56.19,57.44,315.88K,Non-Energy Minerals,Other Metals/Minerals,86.0,97.0,86.0,85.0,4.0036,4.0036,93.81K,188.14K,61.8,31.31,3.68B,No,46.78,42.92,40.7,43.06,40.82,498
483,PARKHOSPS.NS,286.25,286.7,504.93K,Health Services,Hospital/Nursing Management,86.0,44.0,44.0,82.0,8.2,8.1607,810.19K,587.87K,305.0,138.1,123.64B,No,281.97,284.16,,285.27,248.31,181
486,KHAITANLTD.NS,162.0,162.41,2.28K,Consumer Durables,Electronics/Appliances,85.0,64.0,79.0,88.0,9.0864,9.0764,5.89K,7.41K,178.0,85.0,813.39M,No,148.15,139.85,117.4,139.71,123.78,499
496,INFINITY.BO,530.0,529.2,0.40K,Technology Services,Packaged Software,85.0,94.0,89.0,77.0,22.1321,19.2679,4.12K,11.36K,534.0,294.0,2.89B,No,456.88,410.49,387.68,414.75,388.63,228
499,BCCFUBA.BO,224.95,218.05,32.48K,Electronic Technology,Electronic Components,85.0,88.0,90.0,84.0,13.2821,13.1821,32.13K,31.62K,252.0,102.0,4.48B,No,232.55,204.1,168.61,206.84,167.59,498
519,NAVINFLUOR.NS,8557.5,8697.0,131.13K,Process Industries,Chemicals: Specialty,85.0,48.0,79.0,76.0,211.2857,209.7857,200.39K,138.76K,8775.5,4498.5,439.07B,No,8376.33,7956.13,6789.94,7971.85,7103.05,500
529,ELPROINTL.NS,174.0,174.44,3.63K,Electronic Technology,Electronic Components,84.0,43.0,50.0,,2.2836,2.2064,53.96K,17.90K,180.89,102.0,29.49B,No,174.79,175.08,,175.48,,97
532,JUMBO.BO,88.93,89.89,2.72K,Process Industries,Containers/Packaging,84.0,48.0,93.0,84.0,5.0707,5.0543,10.26K,5.06K,105.0,49.06,744.67M,No,89.35,77.5,66.71,78.79,65.83,498
533,MANALIPETC.NS,86.76,89.73,6434.46K,Process Industries,Chemicals: Specialty,84.0,94.0,88.0,86.0,5.22,5.1193,3668.45K,18208.47K,90.89,39.13,14.92B,No,74.59,68.46,60.17,68.77,59.87,501
542,CAPLIPOINT.NS,2810.8,2845.0,208.47K,Health Technology,Pharmaceuticals: Major,84.0,77.0,85.0,87.0,94.1286,93.7571,193.49K,375.77K,2877.3,1500.3,213.65B,No,2578.31,2578.61,2046.15,2566.32,2103.6,500
545,TVSSRICHAK.NS,5237.5,5249.0,12.12K,Consumer Durables,Automotive Aftermarket,84.0,94.0,84.0,76.0,250.1714,249.8285,32.33K,55.12K,5760.0,2871.5,40.10B,No,4850.29,4384.59,4099.31,4426.48,4030.9,500
551,ANANDRATHI.NS,2215.9,2205.3,119.77K,Finance,Investment Managers,84.0,74.0,80.0,78.0,36.9929,36.9929,378.68K,198.00K,2242.0,1353.85,367.93B,No,2184.99,2109.0,1742.23,2129.05,1840.86,501
555,MILKYMIST.NS,252.43,252.89,14596.97K,Consumer Non-Durables,Food: Meat/Fish/Dairy,84.0,,,,,,36838.61K,30072.10K,268.69,165.0,194.33B,No,,,,,,14
558,VALIANT.BO,1246.2,1253.2,8.21K,Electronic Technology,Telecommunications Equipment,84.0,77.0,38.0,69.0,71.4107,71.4107,16.72K,16.47K,1359.8,555.33,14.57B,No,1178.03,1085.38,993.85,1094.66,1070.76,499
563,CHATHA.BO,111.0,111.5,2.00K,Consumer Non-Durables,Food: Meat/Fish/Dairy,83.0,83.0,93.0,77.0,5.3886,5.1243,27.89K,12.60K,127.99,60.0,2.67B,No,114.05,100.43,84.2,100.87,85.21,498
565,ECOBOAR.BO,63.32,65.93,9.35K,Non-Energy Minerals,Forest Products,83.0,82.0,61.0,56.0,3.6036,3.51,7.64K,8.29K,77.8,31.5,1.67B,No,60.81,57.59,55.97,57.74,59.9,498
567,WABAG.NS,2005.3,2011.1,193.62K,Industrial Services,Engineering & Construction,83.0,56.0,83.0,86.0,78.65,77.9643,808.54K,754.06K,2253.5,1033.0,125.31B,No,1996.47,2027.17,1530.78,2026.86,1635.44,501
568,UNICHEMLAB.NS,550.2,547.95,56.41K,Health Technology,Pharmaceuticals: Major,83.0,80.0,92.0,87.0,26.4393,26.4393,934.64K,219.11K,687.2,278.2,38.74B,No,538.89,535.76,425.06,542.21,422.24,501
570,CLEANMAX.NS,1347.9,1298.7,256.17K,Utilities,Alternative Power Generation,83.0,50.0,62.0,,59.5643,57.5929,305.80K,372.31K,1536.0,727.1,158.07B,No,1257.57,1300.02,,1308.9,,129
572,BDH.BO,517.1,511.5,0.11K,Health Technology,Pharmaceuticals: Other,83.0,16.0,89.0,73.0,31.3679,30.7321,4.03K,2.47K,610.0,303.0,2.98B,No,532.29,540.99,428.34,545.22,440.69,498
575,SHREEPUSHK.NS,475.25,477.45,50.35K,Process Industries,Chemicals: Specialty,83.0,82.0,85.0,84.0,23.3964,23.3786,65.05K,153.28K,491.0,272.45,15.37B,No,425.98,414.23,370.61,414.18,372.77,501
583,MEEIND.BO,406.95,398.05,0.86K,Consumer Non-Durables,Apparel/Footwear,83.0,45.0,,,28.9107,27.1179,11.62K,6.31K,445.9,281.99,,No,402.54,,,,,29
584,UNIABEXAL.BO,4960.0,4902.3999,0.85K,Producer Manufacturing,Metal Fabrication,83.0,37.0,65.0,86.0,153.5858,153.2001,1.15K,1.59K,5750.0,2667.0,9.80B,No,4738.29,4949.28,3735.53,4936.0,3935.44,498
586,GRANULES.NS,848.3,853.85,1172.62K,Health Technology,Pharmaceuticals: Other,83.0,58.0,63.0,82.0,23.1822,22.7929,995.87K,812.95K,910.0,507.3,210.21B,No,847.43,851.17,692.13,853.8,734.97,500
588,SUNDRMFAST.NS,1212.3,1199.1,44.46K,Producer Manufacturing,Auto Parts: Oem,83.0,81.0,91.0,79.0,27.3822,26.6536,165.79K,123.44K,1250.3,730.1,254.74B,No,1211.53,1063.46,926.39,1070.48,919.74,500
593,JTLIND.NS,91.67,89.67,2881.31K,Non-Energy Minerals,Steel,83.0,89.0,83.0,87.0,4.095,4.0221,3402.29K,6167.19K,94.0,40.25,36.03B,No,81.08,78.63,68.94,79.67,70.95,500
594,RAJSEC.BO,57.2,56.99,3.99K,Utilities,Gas Distributors,83.0,73.0,77.0,84.0,0.7486,0.6857,226.01K,118.12K,66.99,29.0,4.40B,No,55.9,54.93,45.42,55.28,47.8,498
597,NRBBEARING.NS,447.0,451.05,195.05K,Producer Manufacturing,Auto Parts: Oem,82.0,55.0,50.0,87.0,14.5607,14.5357,878.67K,227.08K,503.9,212.55,43.32B,No,469.4,441.82,334.17,439.02,354.61,500
598,STEELCAS.NS,328.05,317.85,106.43K,Non-Energy Minerals,Steel,82.0,40.0,70.0,80.0,14.6464,14.5964,225.61K,71.80K,364.0,176.02,33.20B,No,342.81,324.08,264.19,325.14,284.88,500
600,BALRAMCHIN.NS,690.6,704.35,2231.95K,Process Industries,Agricultural Commodities/Milling,82.0,78.0,80.0,83.0,47.7,47.0786,2745.79K,10333.01K,780.95,393.55,146.13B,No,667.91,624.04,516.46,626.33,544.73,501
610,DCBBANK.NS,220.74,222.2,539.57K,Finance,Regional Banks,82.0,83.0,81.0,65.0,8.025,7.6971,1835.55K,5319.90K,228.99,122.4,71.12B,No,201.51,194.0,184.47,195.22,185.56,501
632,EIMCOELECO.NS,2254.4,2280.3999,19.57K,Producer Manufacturing,Trucks/Construction/Farm Machinery,82.0,91.0,90.0,81.0,79.65,78.8643,61.74K,43.35K,2380.0,1405.5,13.00B,No,2119.61,1937.95,1687.37,1948.14,1712.51,499
641,FINCABLES.NS,1220.2,1272.9,1492.35K,Producer Manufacturing,Electrical Products,81.0,87.0,75.0,70.0,53.1429,50.1357,933.66K,608.99K,1374.0,700.8,186.62B,No,1258.21,1126.62,944.27,1120.85,1017.25,501
655,BRPL.BO,157.05,158.8,19.32K,Producer Manufacturing,Building Products,81.0,91.0,83.0,75.0,8.6071,8.4071,15.88K,33.73K,163.9,98.1,2.07B,No,140.75,130.49,119.23,132.09,124.12,498
660,PIRAMALFIN.NS,2225.0,2232.8999,98.60K,Finance,Finance/Rental/Leasing,81.0,71.0,67.0,66.0,67.9,66.3,364.95K,583.64K,2324.0,1260.0,525.01B,No,2158.68,2137.6,1881.97,2144.14,1967.97,209
664,KARURVYSYA.NS,348.85,350.0,955.03K,Finance,Regional Banks,81.0,65.0,79.0,53.0,7.9679,7.8821,3924.95K,1902.36K,358.65,202.59,337.22B,No,340.6,327.64,294.7,328.62,305.24,501
676,CAPRIHANS.BO,112.65,107.3,4.14K,Process Industries,Containers/Packaging,80.0,97.0,90.0,83.0,8.7171,8.395,9.28K,5.12K,144.0,50.3,1.98B,No,112.93,90.22,82.42,91.6,79.97,498
681,AVTNPL.NS,91.02,91.64,309.02K,Consumer Non-Durables,Food: Specialty/Candy,80.0,92.0,81.0,81.0,4.7693,4.755,220.55K,411.82K,97.0,53.5,13.86B,No,84.27,76.02,68.66,77.0,69.47,499
707,LLOYDSME.NS,1823.0,1848.7,146.09K,Non-Energy Minerals,Steel,80.0,10.0,55.0,83.0,47.0,46.6429,512.32K,352.31K,2125.0,1042.9,1025.60B,No,1875.33,1891.44,1539.83,1894.84,1645.98,501
