Rank,Industry,Sector,RS,1 M_RS,3M_RS,6M_RS,Ticker
21,Pharmaceuticals: Major,Health Technology,59,53,62,59,"VINRKLB.BO,PARMAX.BO,VENUSREM.NS,BLISSGVS.NS,NOVARTIND.NS,BAFNAPH.NS,INDSWFTLAB.NS,ACUTAAS.NS,SAKAR.NS,NGLFINE.NS,FREDUN.BO,SENORES.NS,COLINZ.BO,KPL.NS,SHILPAMED.NS,ASTONEALAB.BO,SUVEN.NS,LAURUSLABS.NS,VIKRAMTH.BO,SPARC.NS,BETA.NS,ORCHPHARMA.NS,SUDARSHAN.BO,PHRMASI.BO,HESTERBIO.NS,NOVELIX.BO,WANBURY.NS,CAPLIPOINT.NS,CORONA.NS,AMANTA.NS,JBCHEPHARM.NS,RPGLIFE.NS,TORNTPHARM.NS,GLAND.NS,SGRL.BO,INNOVACAP.NS,AJANTPHARM.NS,MARKSANS.NS,HEXAGON.NS,WOCKPHARMA.NS,VIYASH.NS,NEULANDLAB.NS,EMCURE.NS,KOPRAN.NS,SAIPARENT.NS,ANG.BO,UNICHEMLAB.NS,IPCALAB.NS,PGHL.NS,SMSPHARMA.NS,BPLPHARMA.BO,GODAVARI.BO,ZYDUSLIFE.NS,BIOCON.NS,GUFICBIO.NS,MOREPENLAB.NS,SUPRIYA.NS,SUNPHARMA.NS,DIVISLAB.NS,PANACEABIO.NS,PRAVEG.NS,ALIVUS.NS,VRL.BO,BALPHARMA.NS,HAMPS.BO,STAR.NS,MANKIND.NS,PARNAXLAB.BO,LINCOLN.NS,BLUEJET.NS,MAKERSL.BO,THEMISMED.NS,GLENMARK.NS,ALKEM.NS,MERCURYLAB.BO,SUNLOC.BO,ABBOTINDIA.NS,PPLPHARMA.NS,SANOFICONR.NS,TYCHE.BO,ANURAS.NS,KILITCH.NS,AAREYDRUGS.NS,SHUKRAPHAR.BO,INDOCO.NS,FDC.NS,ZOTA.NS,JENBURPH.BO,AUROLAB.BO,WINDLAS.NS,GLAXO.NS,ANUHPHR.NS,SOLARA.NS,TTKHLTCARE.NS,AARTIDRUGS.NS,GUJTHEM.NS,TLL.BO,NATCOPHARM.NS,AMBALALSA.NS,CONCORD.BO,APLLTD.NS,HIKAL.NS,JUBLPHARMA.NS,INDGN.NS,PFIZER.NS,SIGACHI.NS,ERIS.NS,ROOPAIND.BO,SMRUTHIORG.BO,LACTOSE.BO,ZENOTECH.BO,PANCHSHEEL.BO,DESHRAK.BO,DRREDDY.NS,ALBERTDAVD.NS,ONESOURCE.NS,ALEMBICLTD.NS,ASTRAZEN.NS,BIOFILCHEM.NS,MEDICO.NS,ALPA.NS,KIMIABL.BO,SYSCHEM.BO,AARTIPHARM.NS,DCAL.NS,SANOFI.NS,BAJAJHCARE.NS,BROOKS.NS,KREBSBIO.NS,VALIANTLAB.NS,SANJIVIN.BO,MEDICAPQ.BO,GUJTERC.BO,COHANCE.NS,MEDICAMEQ.NS,PHARMAID.BO,SHELTER.BO,OXYGENTAPH.BO,STARSOURCE.BO,BACPHAR.BO,MANGALAM.NS"
22,Real Estate Investment Trusts,Finance,58,64,46,57,"FUNDVISER.BO,NXST.BO,MINDSPACE.BO,EMBASSY.BO,BIRET.BO,BAGMANE.BO,KRT.BO,PSCELESTIA.BO,ANNAINFRA.BO"
23,Metal Fabrication,Producer Manufacturing,58,52,55,57,"MODMA.BO,OMNI.NS,AANCHALISP.BO,MENONBE.NS,CARNATIN.BO,SATANIBRG.BO,GALXBRG.BO,GALAPREC.NS,BHARATFORG.NS,UNIABEXAL.BO,HAPPYFORGE.NS,INVPRECQ.NS,SWASTIKAAL.BO,PRADPME.NS,MMFL.NS,GALAGEX.BO,AZAD.NS,SHIVAUM.NS,SIMMOND.BO,AUSTENG.BO,COSMOFE.BO,RAJRATAN.NS,NIBL.NS,AMIC.BO,KVFORGE.BO,SHYAMMETL.NS,SKIPPER.NS,AUTOPINS.BO,USHAMART.NS,SIMPLEXCAS.BO,ALPHAIND.BO,MAGNAELQ.BO,PTCIL.NS,KENNAMET.NS,GTIL.BO,ENDURANCE.NS,TIIL.NS,RKFORGE.NS,BELDING.BO,HARSHA.NS,SHIVAGR.BO,SCHAEFFLER.NS,ROLEXRINGS.NS,SYSTEMATIC.BO,BHARATWIRE.NS,TEMBO.NS,NATFIT.BO,JYOTICNC.NS,BOMBWIR.BO,SHREMETAL.BO,CMRGREEN.NS,FRONTSP.NS,NARMADESH.BO,STERTOOLS.NS,KASTURI.BO,DPWIRES.NS,DELTAMAGNT.NS,ROLCOEN.BO,RELICAB.BO,AEL.BO,KPGEL.BO,VISHALBL.BO,SKFINDIA.NS,ASGARD.BO,KARBON.BO,STAL.BO"
24,Coal,Energy Minerals,57,26,55,69,"SOUTHWEST.NS,REFEX.NS,COALINDIA.NS,STRATMONT.BO,BHARATCOAL.NS"
25,Other Consumer Specialties,Consumer Durables,56,54,53,53,"SJCORP.BO,THANGAMAYL.NS,SKYGOLD.NS,RETAGGIO.BO,TIMEX.NS,TBZ.NS,SHOORA.BO,EIGHTY.BO,GOLDIAM.NS,KDDL.NS,AJCJEWEL.BO,TITAN.NS,SENCO.NS,VAIBHAVGBL.NS,SONAMLTD.NS,GOLKUNDIA.BO,RAMBHAJO.NS,GKL.BO,SILGO.NS,SHRINGARMS.NS,RGL.NS,PNGSREVA.NS,RBZJEWEL.NS,SHANTIGOLD.NS,SWARNSAR.BO,BANARBEADS.NS,SKRABUL.BO,UDAYJEW.BO,RADHIKAJWE.NS,SAFARI.NS,EY.BO,KOURA.BO,SMR.BO,VARYAA.BO,VIPIND.NS,YAASHVI.BO,LUXURY.BO,LGHL.NS,RAJESHEXPO.NS"
26,Cable/Satellite Tv,Consumer Services,56,25,49,58,"NDLVENTURE.NS,DEN.NS"
27,Electrical Products,Producer Manufacturing,56,38,49,63,"BHAGYANGR.NS,MODINSU.BO,INDOSMC.BO,HIIL.BO,COSPOWER.BO,SWITCHTE.BO,KSHINTL.NS,KIRLOSENG.NS,DIACABS.NS,INDOTECH.NS,RRKABEL.NS,HIRECT.NS,YASHHV.BO,RISHABH.NS,TDPOWERSYS.NS,SCHNEIDER.NS,PARACABLES.NS,BHEL.NS,CYBELEIND.BO,PRECWIRE.NS,ATLANTAELE.NS,ADVAIT.NS,GVT&D.NS,POWERICA.NS,BIRLACABLE.NS,ABB.NS,EXICOM.NS,CGPOWER.NS,JDCABLES.BO,IKIO.NS,SUSAN.BO,POLYCAB.NS,RAMRAT.NS,CORDSCABLE.NS,ENRIN.NS,KEI.NS,FINCABLES.NS,SIEMENS.NS,QPOWER.NS,INTEGSW.BO,CLN.BO,KECL.NS,DYCL.NS,VETO.NS,QUADFUTURE.NS,LASERPOWER.NS,VOLTAMP.NS,EVEREADY.NS,ESABINDIA.NS,SERVOTECH.NS,LGBBROSLTD.NS,SHILCTECH.NS,HIGHENE.BO,KAYCEEI.BO,ARE&M.NS,STARDELTA.BO,SUZLON.NS,PANCARBON.BO,PLAZACABLE.NS,STDBAT.BO,S&SPOWER.NS,HBLENGINE.NS,ACCORDTS.BO,CLENON.BO,SWELECTES.NS,LAKSELEC.BO,BONLON.NS,ELECON.NS,HAVELLS.NS,FOCUS.NS,HONDAPOWER.NS,DCXINDIA.NS,NIPPOBATRY.NS,VGUARD.NS,ALFATRAN.BO,RNITAI.BO,SALZERELEC.NS,BBL.NS,TARIL.NS,CALCOM.BO,JSLINDL.BO,EPIC.BO,WSI.NS,MARSONS.NS,DEL.BO,PANAENERG.BO,DLTNCBL.BO,PROSTARM.NS,JYOTI.BO,RTSPOWR.BO,INOXWIND.NS,RMC.NS,URAVIDEF.NS"
28,Industrial Specialties,Process Industries,56,46,58,56,"CDG.BO,KELENRG.BO,GANDHAR.NS,FCL.NS,PANAMAPET.NS,RAIN.NS,BEEZAASAN.BO,HSCL.NS,CFL.BO,TINNARUBR.NS,INDOKEM.BO,SFL.NS,SOLARINDS.NS,XPROINDIA.NS,KOTYARK.NS,GRINDWELL.NS,BEPL.NS,GOCLCORP.NS,VIPULORG.BO,HARDCAS.BO,CARBORUNIV.NS,VISAKAIND.NS,DHINDIA.BO,SEJALLTD.NS,PIDILITIND.NS,BODALCHEM.NS,ASIANPAINT.NS,BORORENEW.NS,INDIGOPNTS.NS,AVIVA.BO,SPLPETRO.NS,GRAPHITE.NS,ELANTAS.NS,PCBL.NS,KAMAHOLD.NS,PODDARMENT.NS,BERGEPAINT.NS,BEARDSELL.NS,SHALPAINTS.NS,RUBFILA.NS,DICIND.NS,GMPL.BO,GOACARBON.NS,SRF.NS,DUROPACK.BO,JSWDULUX.NS,DYNAMIND.BO,AXELPOLY.BO,JYOTIRES.BO,ASSOCIATED.BO,KANSAINER.NS,ESTER.NS,SIRCA.NS,VINYOFL.BO,HINDADH.BO,WAAREE.BO,BRIGHTBR.BO,MULTIBASE.BO,NIKHILAD.BO,MHLXMIRU.NS,INNOVATORS.BO,RETINA.BO"
29,Motor Vehicles,Consumer Durables,55,50,51,44,"ZELIO.BO,ATHERENERG.NS,SANDHAR.NS,TVSMOTOR.NS,EICHERMOT.NS,SMLMAH.NS,TMCV.NS,OLECTRA.NS,HEROMOTOCO.NS,ATULAUTO.NS,M&M.NS,MARUTI.NS,HYUNDAI.NS,OLAELEC.NS,FORCEMOT.NS,ATLASCYCLE.NS,TMPV.NS,SEVL.BO"
30,Medical/Nursing Services,Health Services,55,49,54,50,"ASPIRA.BO,GAUDIUMIVF.NS,NEPHROPLUS.NS,THYROCARE.NS,VIJAYA.NS,METROPOLIS.NS,JSTL.BO,LALPATHLAB.NS,ZDHJERK.BO,LOTUSEYE.NS,CTLLAB.BO,DRAGARWQ.NS,AGARWALEYE.NS,STARIMAGIN.BO,MAXIND.NS,SURAKSHA.NS,LAXMIDENTL.NS,JSLL.NS,KRSNAA.NS,SML.BO,MDRC.BO"
31,Life/Health Insurance,Finance,55,54,53,45,"STARHEALTH.NS,CANHLIFE.NS,NIVABUPA.NS,SBILIFE.NS,LICI.NS,BAJAJFINSV.NS,MFSL.NS,ICICIPRULI.NS"
32,Electronics/Appliances,Consumer Durables,55,62,56,62,"CPPLUS.NS,SHARP.BO,UNIVPHOTO.NS,APIL.BO,STOVEKRAFT.NS,JAIPAN.BO,BUTTERFLY.NS,KHAITANLTD.NS,LGEINDIA.NS,IFBIND.NS,SINGERIND.NS,ORIENTELEC.NS,INFLAME.BO,GORANIN.BO,WHIRLPOOL.NS,BAJAJELEC.NS"
33,Pharmaceuticals: Other,Health Technology,55,49,60,57,"TRANSCHEM.BO,VEERHEALTH.BO,BDH.BO,GRANULES.NS,AUROPHARMA.NS,SUDEEPPHRM.NS,CORALAB.BO,CRSTCHM.BO,CHEMKART.BO,LUPIN.NS,CIPLA.NS,ISHITADR.BO,SANDUPHQ.BO,LYKALABS.NS,EMMESSA.BO,AMRUTANJAN.NS,NATCAPSUQ.NS,SOURCENTRL.BO,KERALAYUR.BO"
34,Specialty Stores,Retail Trade,54,67,58,52,"DUKEOFS.BO,CONFIPET.NS,HONASA.NS,ALANSCOTT.BO,BLUESTONE.NS,KALYANKJIL.NS,VMART.NS,PANORAMA.BO,LANDMARK.NS,DPABHUSHAN.NS,PNGJL.NS,RECODE.BO,DMART.NS,COMPEAU.BO,PVSL.NS,RAL.BO,MVGJL.NS,WAKEFIT.NS,GARGI.BO,MANOJJEWEL.BO"
35,Food: Specialty/Candy,Consumer Non-Durables,54,49,51,51,"SHAHFOOD.BO,NITTAGELA.NS,YASHO.NS,VADILALIND.NS,OVOBELE.BO,JAYKAILASH.BO,UNIVSTAR.BO,SHAWGELTIN.BO,EIFFL.NS,ADFFOODS.NS,TRANSFD.BO,NGIL.NS,CRAZY.BO,NORBTEAEXP.NS,CCL.NS,MAWANASUG.NS,GULPOLY.NS,MCLEODRUSS.NS,TASTYBITE.NS,MANORAMA.NS,HNDFDS.NS,PAJSON.BO,GAEL.NS,MNFL.BO,DIAMONDYD.NS,AVTNPL.NS,RAVALSUGAR.BO,ADVENZYMES.NS,TIRUSTA.BO,IWP.NS,KFBL.BO,VASUPRADA.BO,MLKFOOD.BO,VADILENT.BO,UNITEDTEA.NS,GPAPL.BO,TATACONSUM.NS,BRITANNIA.NS,SUKHJITS.NS,BAMBINO.BO,BIKAJI.NS,VIDHIING.NS,DYNPRO.NS,FLEXFO.BO,OCEANIC.BO,BECTORFOOD.NS,PALASHSECU.NS,GANGESSECU.NS,ORKLAINDIA.NS,VANDU.BO,GOPAL.NS,SONALIS.BO,LOTUSCHO.BO,FOODSIN.NS,NAPL.BO,SHRIGANG.BO,ABRFL.BO"
36,Semiconductors,Electronic Technology,53,54,48,62,"GRERENEW.BO,UTLSOLAR.NS,HIGHNESS.BO,EMMVEE.NS,MOSCHIP.NS,METSL.BO,PREMIERENE.NS,STERPOW.BO,INA.NS,SPELS.BO,RIR.NS,SURANASOL.NS,WEBELSOLAR.NS,WAAREEENER.NS,ADTECH.BO,VIKRAMSOLR.NS,SOLARIUM.BO"
37,Wireless Telecommunications,Communications,53,71,60,44,"BHARTIARTL.NS,BHARTIHEXA.NS"
38,Forest Products,Non-Energy Minerals,53,45,48,53,"MEGAMONT.BO,STYLAMIND.NS,PREMIERPOL.NS,ECOBOAR.BO,WIPL.NS,RESPONIND.NS,GREENLAM.NS,AIROLAM.NS,GREENPANEL.NS,BIRLANU.NS,DUROPLY.BO"
39,Department Stores,Retail Trade,53,81,84,45,SHOPERSTOP.NS
40,Alternative Power Generation,Utilities,52,41,42,57,"CLEANMAX.NS,ADANIGREEN.NS,SUGSLLOYD.BO,RELTD.NS,INOXGREEN.NS,POWERGRID.NS,UEL.NS,NTPCGREEN.NS,WAAREERTL.NS,KPIGREEN.NS,KPEL.NS"
41,Steel,Non-Energy Minerals,52,43,44,52,"STEELCO.BO,SALSTEEL.NS,COCKERILL.NS,CRIMSON.BO,NEETUYOSHI.BO,VISL.NS,SCANSTL.NS,MWL.NS,REMIEDEL.BO,KAMDHENU.NS,BGWTATO.BO,SSWRL.BO,LLOYDSME.NS,GOODLUCK.NS,WELSPLSOL.NS,STEELCAS.NS,VENUSPIPES.NS,BMW.BO,MAHASTEEL.NS,SUNFLAG.NS,COSMICCRF.BO,JINDALSAW.NS,JAYNECOIND.NS,RATNAVEER.NS,ELECTHERM.NS,MPKSTEELS.BO,KAJARIR.BO,MAIDEN.BO,NATGENI.BO,RHETAN.NS,TALBROSENG.BO,SGIL.NS,KSL.NS,NELCAST.NS,RSL.NS,VSSL.NS,SHBAJRG.NS,MANAKSTEEL.NS,VRUDDHI.BO,GANDHITUBE.NS,KIRLOSIND.NS,JSWSTEEL.NS,SAIL.NS,KIRLFER.NS,MUKANDLTD.NS,NITINCAST.BO,SAMBHV.NS,MSPL.NS,RISHDIGA.BO,NSLNISP.NS,KVSCASTING.BO,SHAHALLOYS.NS,MANAKCOAT.NS,KANSHST.BO,TIINDIA.NS,APLAPOLLO.NS,SUPERIRON.BO,TATASTEEL.NS,UMIYA.BO,JSL.NS,HARIOMPIPE.NS,RATNAMANI.NS,GUJINTRX.BO,GPIL.NS,SARDAEN.NS,VRAJ.NS,BANSALWIRE.NS,CREATIVE.BO,JTLIND.NS,PANCHMAHQ.BO,JINDALSTEL.NS,BEEKAY.NS,KIOCL.NS,VASWANI.NS,MAHSEAMLES.NS,NCML.BO,HITECH.NS,BLOIN.BO,SCODATUBES.NS,SURAJ.BO,HISARMETAL.NS,SURYAROSNI.NS,INCREDIBLE.NS,BEDMUTHA.NS,MANAKSIA.NS,VISACHROME.NS,PENIND.NS,SURAJLTD.NS,PRAKASH.NS,SHRDAIS.BO,METALCO.BO,UNIAUTO.BO,SMLT.NS,VSTL.NS,ORISSAMINE.NS,GALLANTT.NS,ELECTCAST.NS,VMSTMT.NS,GARGFUR.BO,CHENFERRO.BO,AZADIND.BO,JAIBALAJI.NS,MSCTC.BO,ANUBHAV.BO,MITTALSTL.BO,IMEC.BO"
42,Major Banks,Finance,52,42,44,42,"FEDERALBNK.NS,SOUTHBANK.NS,DHANBANK.NS,MAHABANK.NS,RBLBANK.NS,INDUSINDBK.NS,UNIONBANK.NS,BANKINDIA.NS,INDIANB.NS,AXISBANK.NS,BANDHANBNK.NS,IDBI.NS,PNB.NS,KOTAKBANK.NS,CANBK.NS,IOB.NS,BANKBARODA.NS,HDFCBANK.NS,CENTRALBK.NS,CSBBANK.NS"
43,Investment Managers,Finance,52,50,50,52,"PHOTON.BO,ONELIFECAP.NS,VEDANTASSET.BO,NUVAMA.NS,ANANDRATHI.NS,VGCL.BO,SPACAPS.BO,MIIL.BO,ICICIAMC.NS,DHARNI.BO,PRUDENT.NS,JPOLYINVST.NS,LADDERUP.BO,CREST.NS,WEALTH.NS,360ONE.NS,AFSL.NS,VHL.NS,STANROS.BO,NAHARCAP.NS,CRAMC.NS,HDFCAMC.NS,EMKAY.NS,BLAL.NS,ESCORP.BO,CORALFINAC.NS,UTIAMC.NS,MEDIASSIST.NS,CMSINFO.NS,SRAMSET.BO"
44,Textiles,Process Industries,51,52,53,55,"EASTSILK.NS,SPICEISLIN.BO,PARMSILK.BO,SHANTAI.BO,SURBHIN.BO,TEJASSVI.BO,JAYATMA.BO,TRUEGREEN.BO,RAJPALAYAM.NS,SPORTKING.NS,RUBYMILLS.NS,JASCH.BO,PRECOT.NS,FILATEX.NS,ARVIND.NS,ICIL.NS,SUPER.BO,MAYURUNIQ.NS,DCMSIL.NS,NITINSPIN.NS,ICL.BO,RSWM.NS,BTTL.NS,SUNRAKSHAK.BO,GHCLTEXTIL.NS,LUDLOWJUT.BO,JATTAINDUS.BO,SUBSM.BO,BETXIND.BO,SANGAMIND.NS,ORBTEXP.NS,NAHARSPING.NS,SALGUTI.BO,VTL.NS,AMARJOTHI.BO,OMNITEX.BO,KAMADGIRI.BO,NIBE.NS,RAYMOND.NS,SURYALA.NS,SHRIDINE.BO,AMBIKCO.NS,CAMEXLTD.BO,MARALOVER.NS,APMIN.BO,ARMAN.BO,PASUPTAC.NS,SKYIND.BO,AYMSYNTEX.NS,KONARKSY.BO,BORANA.NS,GANECOS.NS,PASUSPG.BO,VALSONQ.BO,JINDWORLD.NS,FAZE3Q.NS,WINSOMTX.BO,SWADEIN.BO,RIBATEX.BO,LAGNAM.NS,GINNIFILA.NS,DEEPAKSP.BO,SARLAPOLY.NS,PASHUPATI.NS,GLOSTERLTD.NS,BHILSPIN.BO,MODTHREAD.NS,BASML.NS,BANSWRAS.NS,SANATHAN.NS,INDORAMA.NS,NAHARINDUS.NS,SUTLEJTEX.NS,BARODARY.BO,SAMBANDAM.BO,UNITEDPOLY.NS,CHEVIOT.NS,SOMATEX.NS,DCMNVL.NS,SANTETX.BO,KUSUMGAR.NS,VIPPYSP.BO,NAHARPOLY.NS,SUMEETINDS.NS,SURYAAMBA.BO,HARIKANTA.BO,ACSTECH.NS,GTNINDS.BO,SIYSIL.NS,CLCIND.NS,PBMPOLY.BO,MANOMAY.NS,LAKSHMIMIL.BO,SALONA.NS,HINDMILL.BO,LAMBODHARA.NS,GARNETINT.BO,MAFATIND.NS,LAHOTIOV.NS,KANDAGIRI.BO,DAMODARIND.NS,SLSTLQ.BO,HPCOTTON.BO,SKYBIOTECH.BO,AICHAMP.BO,HINDAPL.BO,SIHORA.BO,SHIVAMILLS.NS,TRIDENT.NS,RELCHEMQ.NS,KATRSPG.BO,SURYALAXMI.NS,AREXMIS.BO,SIMPLXMIL.BO,VGL.NS,DONEAR.NS,MARIS.BO,BOMDYEING.NS,LKMEHTA.BO,ZENIFIB.BO,RAGHUSYN.BO,ASHNOOR.BO,ABREL.NS,SHIVATEX.NS,MKEXIM.BO,LOYALTEX.NS,DHANFAB.BO,MODWOOL.BO,BLUECHIPT.BO,BSL.NS,PREMCO.NS,SELMC.NS,OSIAJEE.BO,VTMLTD.BO,GINISILK.BO,LAKHOTIA.BO,VOITHPAPR.BO,EVERFIN.BO,OLYMPTX.BO,SHRJAGP.BO,WEIZMANIND.NS,SRINACHA.BO,DIGJAMLMTD.NS,GOKAKTEX.BO,NAPSGLOBAL.BO,SWADPOL.BO,VICTMILL.BO,KITEX.NS,KGPETRO.BO,CFEL.BO,PRABHHANS.BO,GHCL.NS,HIMATSEIDE.NS,SHUBHAM.BO,JAIHIND.BO,HISARSP.BO,SPARKLEGR.BO,ADDIND.BO,WIREFABR.BO,AASTHA.NS,ANIRIT.BO,YORKEXP.BO,RACE.NS,ZBINTXPP.BO,SHANTIDENM.BO,PIOTEX.BO,SRTL.NS,CANDOUR.BO,BHUDEVI.BO,YAJUR.BO,ARL.BO,TTFL.BO"
