20260522T,0,1000,0,242.49,0
20260525T,0,1000,0,242.49,0
20260526T,0,1000,0,242.49,0
20260527T,0,1000,0,242.49,0
20260529T,0,1000,0,242.49,0
20260522T,0,1000,0,138.25,0
20260525T,0,1000,0,138.25,0
20260526T,0,1000,0,138.25,0
20260527T,0,1000,0,138.25,0
20260529T,0,1000,0,138.25,0
20260522T,0,1000,0,109.78,0
20260525T,0,1000,0,109.78,0
20260526T,0,1000,0,109.78,0
20260527T,0,1000,0,109.78,0
20260529T,0,1000,0,109.78,0
20260522T,0,1000,0,98.78,0
20260525T,0,1000,0,98.78,0
20260526T,0,1000,0,98.78,0
20260527T,0,1000,0,98.78,0
20260529T,0,1000,0,98.78,0
20260522T,0,1000,0,89.79,0
20260525T,0,1000,0,89.79,0
20260526T,0,1000,0,89.79,0
20260527T,0,1000,0,89.79,0
20260529T,0,1000,0,89.79,0
20260522T,0,1000,0,77.4,0
20260525T,0,1000,0,77.4,0
20260526T,0,1000,0,77.4,0
20260527T,0,1000,0,77.4,0
20260529T,0,1000,0,77.4,0
20260522T,0,1000,0,58.49,0
20260525T,0,1000,0,58.49,0
20260526T,0,1000,0,58.49,0
20260527T,0,1000,0,58.49,0
20260529T,0,1000,0,58.49,0
