Rank,Ticker,Price,DVol,Sector,Industry,RS,1M_RS,3M_RS,6M_RS,AvgVol,AvgVol10,52WKH,52WKL,%Dist_52H
185,LAURUSLABS.NS,1351.0,2056.95K,Health Technology,Pharmaceuticals: Major,93.0,92.0,90.0,90.0,2027.94K,2353.19K,1373.9,584.5,-1.67
187,KIRLOSENG.NS,1674.7,174.84K,Producer Manufacturing,Electrical Products,93.0,58.0,84.0,94.0,419.97K,497.84K,1775.0,825.6,-5.65
189,GESHIP.NS,1719.6,2606.35K,Transportation,Marine Shipping,93.0,90.0,90.0,93.0,1233.91K,4067.09K,1798.0,904.65,-4.36
190,SUVEN.NS,269.52,1168.17K,Health Technology,Pharmaceuticals: Major,93.0,95.0,97.0,92.0,1125.24K,3930.53K,299.99,124.11,-10.16
194,CMPDI.NS,235.52,5197.34K,Commercial Services,Miscellaneous Commercial Services,92.0,95.0,,,6710.80K,11611.52K,263.65,150.16,-10.67
199,PFOCUS.NS,252.4,404.44K,Consumer Services,Movies/Entertainment,92.0,1.0,40.0,92.0,2974.75K,883.91K,367.0,94.99,-31.23
203,BGRENERGY.NS,295.55,46.20K,Industrial Services,Engineering & Construction,92.0,7.0,18.0,16.0,99.14K,67.00K,490.8,94.0,-39.78
204,NETWEB.NS,3813.2,1919.67K,Electronic Technology,Computer Peripherals,92.0,44.0,85.0,76.0,1808.75K,1124.58K,4492.0,1700.1,-15.11
205,SMSPHARMA.NS,425.85,251.45K,Health Technology,Pharmaceuticals: Major,92.0,70.0,87.0,93.0,346.72K,233.87K,447.8,207.7,-4.9
209,PAISALO.NS,49.92,16004.82K,Finance,Finance/Rental/Leasing,92.0,84.0,94.0,93.0,10156.41K,11793.89K,51.15,29.38,-2.4
211,AVALON.NS,1461.8,694.68K,Electronic Technology,Electronic Production Equipment,92.0,96.0,92.0,91.0,420.45K,1464.90K,1512.3,777.3,-3.34
212,NARMADA.NS,35.8,536.48K,Process Industries,Agricultural Commodities/Milling,92.0,67.0,68.0,95.0,289.74K,427.34K,38.9,15.6,-7.97
213,APEX.NS,447.75,378.71K,Consumer Non-Durables,Food: Meat/Fish/Dairy,92.0,30.0,58.0,95.0,923.19K,744.51K,514.5,208.74,-12.97
216,NITINSPIN.NS,515.6,188.11K,Process Industries,Textiles,92.0,93.0,95.0,94.0,309.69K,346.04K,544.95,302.2,-5.39
217,RISHABH.NS,517.2,151.04K,Producer Manufacturing,Electrical Products,92.0,78.0,81.0,91.0,157.82K,441.91K,548.8,272.3,-5.76
220,DIACABS.NS,193.8,4575.55K,Producer Manufacturing,Electrical Products,92.0,91.0,94.0,89.0,3425.64K,9606.04K,204.8,93.9,-5.37
221,THERMAX.NS,4575.0,413.96K,Producer Manufacturing,Industrial Machinery,92.0,82.0,95.0,93.0,282.50K,636.27K,4880.0,2742.7,-6.25
222,BALAMINES.NS,1836.9,372.99K,Process Industries,Chemicals: Specialty,92.0,97.0,96.0,92.0,240.20K,767.88K,1945.0,968.1,-5.56
223,BELRISE.NS,212.21,2926.71K,Producer Manufacturing,Auto Parts: Oem,92.0,41.0,75.0,90.0,5044.57K,2972.05K,228.8,89.15,-7.25
225,KRISHANA.NS,702.5,618.53K,Process Industries,Chemicals: Agricultural,91.0,84.0,92.0,89.0,244.51K,309.37K,712.5,366.2,-1.4
226,JNKINDIA.NS,409.9,1457.27K,Producer Manufacturing,Building Products,91.0,91.0,96.0,93.0,416.24K,303.03K,410.45,200.92,-0.13
227,LUMAXTECH.NS,1629.6,85.42K,Producer Manufacturing,Auto Parts: Oem,91.0,21.0,50.0,81.0,265.35K,186.63K,1898.0,650.05,-14.14
229,AEQUS.NS,214.75,6653.59K,Electronic Technology,Aerospace & Defense,91.0,85.0,95.0,,2636.70K,2646.91K,223.47,113.3,-3.9
230,IOLCP.NS,121.17,17633.38K,Process Industries,Chemicals: Specialty,91.0,96.0,96.0,86.0,2556.93K,7071.24K,126.72,67.19,-4.38
231,GRANULES.NS,764.2,499.77K,Health Technology,Pharmaceuticals: Other,91.0,87.0,91.0,91.0,1157.56K,948.80K,773.2,432.6,-1.16
233,GRWRHITECH.NS,5524.5,95.28K,Process Industries,Chemicals: Specialty,91.0,97.0,89.0,94.0,102.69K,167.08K,5699.0,2681.0,-3.06
234,GAUDIUMIVF.NS,116.74,281.85K,Health Services,Medical/Nursing Services,91.0,85.0,,,1429.63K,165.03K,133.0,69.18,-12.23
235,SPORTKING.NS,159.5,1201.88K,Process Industries,Textiles,91.0,86.0,94.0,94.0,366.30K,279.53K,165.4,78.17,-3.57
236,SGFIN.NS,576.7,154.44K,Finance,Investment Banks/Brokers,91.0,75.0,93.0,92.0,385.19K,451.37K,650.0,323.0,-11.28
237,HIRECT.NS,990.4,195.12K,Producer Manufacturing,Electrical Products,91.0,82.0,94.0,86.0,229.97K,361.16K,1054.25,519.98,-6.06
239,RRKABEL.NS,1945.2,698.30K,Producer Manufacturing,Electrical Products,91.0,96.0,92.0,91.0,519.33K,701.59K,2049.0,1165.0,-5.07
240,WAAREEINDO.NS,397.0,19.77K,Electronic Technology,Electronic Equipment/Instruments,91.0,1.0,38.0,22.0,105.82K,42.41K,725.0,165.07,-45.24
242,ADANIENSOL.NS,1342.2,3223.15K,Utilities,Electric Utilities,91.0,74.0,91.0,90.0,2946.19K,3812.12K,1463.65,744.9,-8.3
243,CONFIPET.NS,58.6,5187.51K,Retail Trade,Specialty Stores,91.0,72.0,97.0,92.0,4883.39K,3655.50K,67.08,28.06,-12.64
245,INDOTECH.NS,2381.1,36.07K,Producer Manufacturing,Electrical Products,91.0,89.0,96.0,93.0,85.83K,67.13K,2977.6,1100.0,-20.03
247,THANGAMAYL.NS,3861.8,150.21K,Consumer Durables,Other Consumer Specialties,91.0,27.0,66.0,81.0,136.21K,249.91K,4373.0,1750.1,-11.69
248,UNIVCABLES.NS,999.05,225.57K,Electronic Technology,Electronic Components,91.0,89.0,94.0,91.0,167.94K,288.21K,1234.0,568.0,-19.04
249,INA.NS,138.84,906.36K,Electronic Technology,Semiconductors,91.0,40.0,,,1289.21K,772.20K,161.81,79.75,-14.2
251,KTKBANK.NS,270.85,4552.83K,Finance,Regional Banks,91.0,78.0,90.0,93.0,4133.61K,3601.68K,275.3,169.12,-1.62
252,GOODLUCK.NS,1437.4,582.27K,Non-Energy Minerals,Steel,91.0,88.0,90.0,85.0,120.73K,178.38K,1475.0,876.05,-2.55
254,APARINDS.NS,12855.0,67.27K,Electronic Technology,Electronic Equipment/Instruments,91.0,81.0,91.0,92.0,128.49K,83.00K,13024.0,6801.0,-1.3
255,MANINDS.NS,562.35,3251.69K,Producer Manufacturing,Industrial Machinery,91.0,73.0,90.0,93.0,817.93K,819.86K,606.4,302.05,-7.26
257,POWERICA.NS,555.0,477.39K,Producer Manufacturing,Electrical Products,90.0,90.0,,,602.08K,491.66K,581.9,365.1,-4.62
258,SATIN.NS,217.62,305.51K,Finance,Finance/Rental/Leasing,90.0,94.0,93.0,92.0,923.81K,4054.21K,245.54,133.01,-11.37
259,CENTUM.NS,3233.2,346.42K,Electronic Technology,Electronic Components,90.0,87.0,93.0,90.0,82.73K,91.00K,3289.9,1987.8,-1.72
261,STYLAMIND.NS,2758.9,43.75K,Non-Energy Minerals,Forest Products,90.0,93.0,85.0,92.0,61.38K,116.46K,2848.7,1593.7,-3.15
264,AVANTIFEED.NS,1297.5,371.35K,Process Industries,Agricultural Commodities/Milling,90.0,12.0,26.0,96.0,882.24K,479.54K,1593.8,614.25,-18.59
270,IMFA.NS,1412.8,130.93K,Non-Energy Minerals,Other Metals/Minerals,90.0,30.0,45.0,70.0,194.24K,186.44K,1679.9,611.1,-15.9
271,SAIL.NS,196.53,22316.32K,Non-Energy Minerals,Steel,90.0,84.0,85.0,90.0,28364.60K,43281.01K,209.7,118.1,-6.28
272,ARVIND.NS,490.15,957.38K,Process Industries,Textiles,90.0,94.0,87.0,93.0,802.01K,2661.61K,498.75,274.8,-1.72
273,RUBICON.NS,969.1,96.56K,Health Technology,Biotechnology,90.0,72.0,85.0,94.0,219.01K,186.59K,1015.7,570.75,-4.59
276,HINDALCO.NS,1099.3,4584.40K,Non-Energy Minerals,Other Metals/Minerals,90.0,77.0,83.0,91.0,6271.92K,5213.31K,1110.9,618.0,-1.04
277,SBCL.NS,686.95,490.12K,Non-Energy Minerals,Other Metals/Minerals,90.0,96.0,91.0,91.0,438.98K,457.81K,696.85,368.6,-1.42
279,SUNFLAG.NS,364.75,434.29K,Non-Energy Minerals,Steel,90.0,95.0,95.0,90.0,840.02K,903.42K,428.0,192.15,-14.78
280,NLCINDIA.NS,350.5,3868.48K,Utilities,Electric Utilities,90.0,89.0,91.0,90.0,5992.80K,14019.51K,387.8,220.71,-9.62
282,STAR.NS,1159.1,217.85K,Health Technology,Pharmaceuticals: Major,90.0,88.0,91.0,87.0,324.82K,577.77K,1231.0,680.0,-5.84
283,GOKULAGRO.NS,222.77,811.13K,Process Industries,Agricultural Commodities/Milling,90.0,73.0,90.0,85.0,2682.25K,753.08K,249.92,119.21,-10.86
285,DATAPATTNS.NS,3934.5,983.90K,Electronic Technology,Electronic Production Equipment,90.0,83.0,93.0,91.0,1292.61K,1144.64K,4303.0,2131.0,-8.56
287,SCI.NS,327.25,3412.61K,Transportation,Air Freight/Couriers,90.0,79.0,85.0,85.0,10321.02K,15922.01K,368.75,181.0,-11.25
288,COASTCORP.NS,57.82,143.22K,Transportation,Marine Shipping,89.0,77.0,66.0,91.0,158.95K,257.53K,66.7,30.01,-13.31
289,MSPL.NS,43.07,3207.80K,Non-Energy Minerals,Steel,89.0,92.0,92.0,86.0,1667.63K,1956.09K,43.2,26.16,-0.3
290,KRN.NS,1098.0,173.88K,Producer Manufacturing,Industrial Machinery,89.0,17.0,95.0,90.0,1679.61K,617.88K,1405.0,589.8,-21.85
292,DREDGECORP.NS,1105.25,1542.99K,Transportation,Marine Shipping,89.0,84.0,76.0,88.0,446.39K,1189.77K,1245.0,538.0,-11.22
293,SHREEJISPG.NS,437.4,824.66K,Transportation,Other Transportation,89.0,89.0,68.0,93.0,645.43K,971.24K,450.0,222.0,-2.8
295,NGIL.NS,38.03,6.45K,Consumer Non-Durables,Food: Specialty/Candy,89.0,62.0,94.0,89.0,36.64K,37.50K,42.34,22.01,-10.18
297,LOKESHMACH.NS,255.95,22.49K,Technology Services,Information Technology Services,89.0,22.0,94.0,92.0,89.37K,18.44K,286.8,138.96,-10.76
298,ANANDRATHI.NS,3595.6,265.61K,Finance,Investment Managers,89.0,49.0,83.0,82.0,259.46K,290.34K,3735.0,1819.9,-3.73
299,ADVAIT.NS,2090.2,89.67K,Producer Manufacturing,Electrical Products,89.0,75.0,83.0,,53.66K,47.01K,2163.0,1351.0,-3.37
300,HAPPYFORGE.NS,1450.0,157.51K,Producer Manufacturing,Metal Fabrication,89.0,84.0,72.0,91.0,72.96K,129.42K,1470.0,805.05,-1.36
301,SYRMA.NS,1024.65,1700.36K,Electronic Technology,Electronic Production Equipment,89.0,68.0,80.0,81.0,1540.88K,2429.12K,1188.0,500.0,-13.75
302,BHARATSE.NS,190.11,399.04K,Producer Manufacturing,Auto Parts: Oem,89.0,72.0,79.0,69.0,261.10K,406.94K,239.45,96.55,-20.61
303,SKYGOLD.NS,465.35,727.64K,Consumer Durables,Other Consumer Specialties,89.0,83.0,86.0,89.0,1059.27K,2406.11K,549.9,246.05,-15.38
305,RACLGEAR.NS,1398.9,147.93K,Producer Manufacturing,Auto Parts: Oem,89.0,74.0,79.0,90.0,38.78K,26.35K,1691.9,805.0,-17.32
306,GAEL.NS,165.32,1165.14K,Consumer Non-Durables,Food: Specialty/Candy,89.0,73.0,82.0,94.0,993.70K,1705.68K,177.92,101.2,-7.08
307,GMDCLTD.NS,652.2,2296.79K,Distribution Services,Wholesale Distributors,89.0,31.0,76.0,77.0,5081.83K,2525.45K,771.9,340.0,-15.51
309,MBAPL.NS,546.35,151.37K,Process Industries,Chemicals: Agricultural,89.0,77.0,80.0,89.0,308.13K,163.38K,585.0,290.0,-6.61
311,SEDEMAC.NS,1992.1,267.39K,Producer Manufacturing,Auto Parts: Oem,89.0,92.0,,,294.52K,229.15K,2175.0,1413.1,-8.41
312,LUMAXIND.NS,5660.5,37.08K,Producer Manufacturing,Auto Parts: Oem,89.0,65.0,27.0,80.0,18.42K,20.10K,6934.5,2715.5,-18.37
314,SHAILY.NS,2752.5,284.39K,Process Industries,Chemicals: Specialty,89.0,97.0,92.0,77.0,524.09K,311.81K,2836.9,1535.9,-2.98
315,STEELCAS.NS,294.05,52.85K,Non-Energy Minerals,Steel,89.0,51.0,90.0,89.0,69.68K,53.82K,320.0,176.02,-8.11
316,RAMRAT.NS,431.45,125.84K,Producer Manufacturing,Electrical Products,89.0,82.0,92.0,90.0,212.53K,125.53K,474.15,268.0,-9.01
317,INDOBORAX.NS,324.35,2227.47K,Process Industries,Chemicals: Specialty,89.0,95.0,90.0,86.0,75.48K,78.69K,329.9,178.47,-1.68
318,KIRLPNU.NS,1611.8,135.95K,Producer Manufacturing,Industrial Machinery,89.0,90.0,93.0,93.0,166.06K,175.34K,1661.3,990.1,-2.98
319,PARACABLES.NS,57.17,2823.28K,Producer Manufacturing,Electrical Products,88.0,97.0,96.0,90.0,2369.40K,8273.40K,62.75,28.3,-8.89
320,CUMMINSIND.NS,5390.0,338.85K,Producer Manufacturing,Auto Parts: Oem,88.0,72.0,84.0,86.0,728.28K,430.01K,5470.5,2915.6,-1.47
322,E2E.NS,3409.3,140.34K,Technology Services,Information Technology Services,88.0,91.0,92.0,83.0,82.19K,120.94K,3894.7,1833.6,-12.46
323,NATCOPHARM.NS,1174.3,544.22K,Health Technology,Pharmaceuticals: Major,88.0,83.0,93.0,92.0,1167.84K,660.60K,1226.8,789.0,-4.28
324,ADANIGREEN.NS,1358.2,2772.22K,Utilities,Alternative Power Generation,88.0,90.0,93.0,87.0,4618.33K,4882.21K,1471.0,765.0,-7.67
327,MAHABANK.NS,79.76,11881.33K,Finance,Major Banks,88.0,52.0,84.0,91.0,25375.88K,14930.76K,85.9,50.12,-7.15
328,LLOYDSME.NS,1714.1,566.60K,Non-Energy Minerals,Steel,88.0,68.0,94.0,88.0,725.63K,504.69K,1846.0,1042.9,-7.15
329,BODALCHEM.NS,78.99,4716.91K,Process Industries,Industrial Specialties,88.0,90.0,95.0,90.0,465.23K,407.53K,81.9,42.81,-3.55
330,SJS.NS,1969.6,63.67K,Producer Manufacturing,Auto Parts: Oem,88.0,88.0,68.0,80.0,129.72K,153.07K,2033.9,1065.5,-3.16
331,NOVARTIND.NS,1346.6,44.10K,Health Technology,Pharmaceuticals: Major,88.0,,,,36.26K,65.36K,1356.9,950.0,-0.76
332,SONAMLTD.NS,56.86,46.52K,Consumer Durables,Other Consumer Specialties,88.0,74.0,91.0,91.0,66.46K,62.71K,62.35,37.4,-8.81
333,CLEANMAX.NS,1172.1,150.26K,Utilities,Alternative Power Generation,88.0,88.0,,,463.14K,333.41K,1398.6,727.1,-16.19
336,BHARATFORG.NS,1898.8,589.36K,Producer Manufacturing,Metal Fabrication,88.0,56.0,68.0,90.0,1465.05K,1855.09K,2044.0,1100.5,-7.1
337,TRITURBINE.NS,705.6,15938.14K,Producer Manufacturing,Industrial Machinery,88.0,93.0,94.0,88.0,2628.43K,4195.93K,712.0,428.35,-0.9
338,J&KBANK.NS,140.06,6754.49K,Finance,Regional Banks,88.0,73.0,92.0,88.0,7508.30K,4273.89K,145.0,97.35,-3.41
339,SOLARINDS.NS,18392.0,195.80K,Process Industries,Industrial Specialties,88.0,93.0,93.0,89.0,198.37K,265.81K,18699.0,11646.0,-1.64
340,EBGNG.NS,443.75,1006.72K,Technology Services,Information Technology Services,88.0,75.0,90.0,89.0,421.49K,404.57K,484.8,239.0,-8.47
