Rank,Ticker,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO
1,RRFIN.BO,176.4,0.45K,Finance,Insurance Brokers/Services,99.0,1.0,97.0,98.0,15.20K,0.46K,263.7,11.8,1.95B,No
2,BIZOTIC.BO,1011.85,16.00K,Consumer Non-Durables,Apparel/Footwear,98.0,97.0,98.0,98.0,15.64K,13.08K,1011.85,70.06,8.14B,No
3,VAGHANI.BO,134.25,40.18K,Consumer Durables,Homebuilding,98.0,97.0,98.0,98.0,12.05K,35.60K,134.25,19.92,700.79M,No
4,VEGA.BO,193.3,0.00K,Distribution Services,Wholesale Distributors,98.0,71.0,66.0,96.0,0.01K,0.00K,193.3,11.33,1.87B,No
5,SERIND.BO,644.4,0.09K,Transportation,Air Freight/Couriers,98.0,98.0,98.0,,0.54K,0.15K,644.4,88.87,637.69M,No
6,CHECKPOINT.BO,109.56,10.28K,Distribution Services,Medical Distributors,98.0,98.0,98.0,98.0,19.34K,4.72K,109.56,9.41,599.11M,No
7,CHPLIND.BO,92.27,0.01K,Consumer Durables,Home Furnishings,98.0,98.0,98.0,,1.57K,1.90K,92.27,15.16,281.11M,No
8,SYNTHFO.BO,1650.1,0.68K,Producer Manufacturing,Metal Fabrication,98.0,96.0,98.0,98.0,1.38K,2.84K,1716.85,177.42,1.44B,No
9,INLCM.BO,2116.9,2.25K,Distribution Services,Wholesale Distributors,98.0,89.0,96.0,98.0,7.32K,1.74K,2640.75,156.75,5.66B,No
10,SMTEL.BO,145.8,0.05K,Commercial Services,Miscellaneous Commercial Services,98.0,98.0,98.0,,0.00K,0.02K,145.8,23.81,2.41B,No
11,FILTRON.BO,65.61,0.30K,Producer Manufacturing,Industrial Machinery,98.0,98.0,98.0,,0.25K,0.39K,65.61,11.63,171.67M,No
12,GENESIS.BO,111.2,0.14K,Producer Manufacturing,Miscellaneous Manufacturing,98.0,0.0,98.0,98.0,0.28K,0.84K,181.3,16.64,1.45B,No
13,BGRENERGY.NS,398.8,137.97K,Industrial Services,Engineering & Construction,98.0,68.0,97.0,98.0,305.19K,97.81K,490.8,44.5,28.83B,No
14,SPICELOUNG.BO,55.63,270.76K,Retail Trade,Discount Stores,98.0,82.0,81.0,97.0,114.59K,153.45K,72.2,5.32,38.78B,No
15,INDOKEM.BO,836.65,8.13K,Process Industries,Industrial Specialties,98.0,88.0,97.0,98.0,15.53K,20.31K,930.0,96.6,23.33B,No
16,YASTF.BO,194.0,0.00K,Finance,Financial Conglomerates,98.0,19.0,74.0,88.0,0.69K,0.11K,239.3,22.44,1.94B,No
17,SAFFRON.BO,41.31,92.19K,Finance,Real Estate Development,98.0,0.0,95.0,98.0,16.78K,24.97K,104.13,5.76,296.82M,No
18,AMITSEC.BO,42.49,0.05K,Commercial Services,Miscellaneous Commercial Services,98.0,0.0,86.0,,2.27K,0.11K,67.16,7.28,301.68M,No
19,ELITECON.BO,86.33,123.19K,Process Industries,Textiles,98.0,0.0,0.0,93.0,458.91K,885.13K,422.65,7.41,138.00B,No
20,A1L.BO,2179.5,17.69K,Process Industries,Chemicals: Specialty,98.0,97.0,98.0,98.0,57.91K,53.97K,2816.55,385.0,25.06B,No
21,CUPID.NS,365.1,2857.89K,Consumer Non-Durables,Household/Personal Care,98.0,98.0,97.0,98.0,3739.80K,3466.44K,374.75,55.75,98.02B,No
22,ZELIO.BO,545.7,4.00K,Consumer Durables,Motor Vehicles,98.0,98.0,,,214.79K,81.20K,610.0,154.9,11.54B,No
23,JETMALL.BO,43.13,6.00K,Distribution Services,Food Distributors,98.0,95.0,98.0,98.0,29.70K,29.40K,44.01,7.0,258.47M,No
24,RRECL.BO,142.9,2.39K,Finance,Real Estate Development,98.0,4.0,3.0,70.0,5.78K,6.12K,335.95,12.9,2.47B,No
25,TRADWIN.BO,184.8,0.02K,Consumer Services,Other Consumer Services,98.0,,,,0.01K,0.00K,184.8,56.44,554.40M,No
26,RSCINT.BO,62.04,0.00K,Process Industries,Chemicals: Specialty,98.0,66.0,91.0,86.0,1.94K,1.16K,65.85,15.84,356.71M,No
27,TAKE.NS,33.52,871.21K,Technology Services,Information Technology Services,98.0,97.0,98.0,98.0,1256.67K,2365.67K,34.5,6.51,4.90B,No
28,CRIMSON.BO,43.66,0.10K,Non-Energy Minerals,Steel,98.0,96.0,95.0,98.0,0.31K,0.26K,43.66,10.33,193.34M,No
29,MAXGROW.BO,37.12,0.03K,Commercial Services,Personnel Services,98.0,99.0,,,1.02K,1.31K,37.12,12.15,1.48B,No
30,VRWODAR.BO,56.04,2.43K,Non-Energy Minerals,Forest Products,98.0,23.0,86.0,96.0,2.48K,5.13K,69.65,4.56,834.54M,No
31,OSIAJEE.BO,375.0,1.32K,Process Industries,Textiles,98.0,58.0,94.0,94.0,36.93K,14.76K,428.0,48.86,2.02B,No
32,RAJTUBE.BO,39.73,11.28K,Non-Energy Minerals,Steel,98.0,41.0,68.0,37.0,108.64K,94.03K,57.95,4.2,1.79B,No
33,ARISINT.BO,430.55,0.14K,Producer Manufacturing,Auto Parts: Oem,97.0,5.0,47.0,75.0,0.33K,0.39K,617.0,73.35,645.82M,No
34,AXISOL.BO,74.67,0.01K,Technology Services,Information Technology Services,97.0,98.0,,,0.36K,0.38K,74.67,24.38,3.53B,No
35,CMXLTD.BO,56.47,4.13K,Finance,Financial Conglomerates,97.0,98.0,98.0,98.0,42.20K,24.75K,56.47,6.93,640.58M,No
36,WAAREEINDO.NS,500.1,162.25K,Electronic Technology,Electronic Equipment/Instruments,97.0,89.0,,,184.95K,143.36K,725.0,165.07,20.81B,No
37,HYPERSOFT.BO,76.54,0.26K,Commercial Services,Miscellaneous Commercial Services,97.0,22.0,31.0,98.0,15.80K,3.93K,100.59,17.56,325.43M,No
38,RAMSONS.BO,244.7,7.17K,Finance,Investment Banks/Brokers,97.0,7.0,97.0,98.0,1.60K,3.40K,448.85,44.65,735.69M,No
39,ESHAMEDIA.BO,46.35,1.27K,Commercial Services,Miscellaneous Commercial Services,97.0,2.0,94.0,98.0,20.55K,1.53K,65.67,8.8,361.85M,No
40,OMEGAIN.BO,541.6,11.02K,Technology Services,Information Technology Services,97.0,98.0,98.0,98.0,4.07K,4.36K,569.85,67.9,1.40B,No
41,SVJ.BO,487.0,11.25K,Consumer Non-Durables,Food: Major Diversified,97.0,98.0,97.0,97.0,6.42K,3.30K,519.0,128.65,2.71B,No
42,SALSAIN.BO,40.44,0.01K,Finance,Financial Conglomerates,97.0,98.0,98.0,97.0,0.00K,0.01K,40.44,13.89,281.95M,No
43,SHUKRAPHAR.BO,40.13,166.77K,Health Technology,Pharmaceuticals: Major,97.0,71.0,95.0,97.0,268.80K,372.45K,44.31,6.0,17.57B,No
44,TRANSCHEM.BO,122.11,44.40K,Health Technology,Pharmaceuticals: Other,97.0,98.0,98.0,97.0,15.86K,34.23K,122.11,31.1,1.49B,No
45,MARUTISE.BO,60.85,1.32K,Finance,Investment Banks/Brokers,97.0,66.0,16.0,80.0,8.11K,2.87K,88.02,11.47,304.27M,No
46,MAHASTEEL.NS,777.2,4.54K,Non-Energy Minerals,Steel,97.0,95.0,97.0,97.0,48.19K,8.94K,792.0,179.53,12.79B,No
