Rank,Ticker,Price,DVol,Sector,Industry,RS,1M_RS,3M_RS,6M_RS,AvgVol,AvgVol10,52WKH,52WKL,%Dist_52H
128,KERNEX.NS,2451.8,139.13K,Electronic Technology,Computer Communications,95.0,86.0,94.0,94.0,318.95K,165.83K,2580.0,850.0,-4.97
129,RAJPALAYAM.NS,818.95,0.84K,Process Industries,Textiles,95.0,49.0,43.0,,2.03K,0.77K,875.0,314.45,-6.41
130,NRL.NS,116.9,139.92K,Non-Energy Minerals,Other Metals/Minerals,95.0,91.0,98.0,95.0,137.55K,61.07K,117.66,45.1,-0.65
132,SCPL.NS,639.9,62.76K,Consumer Non-Durables,Food: Meat/Fish/Dairy,95.0,94.0,90.0,95.0,55.37K,106.80K,665.0,190.03,-3.77
134,NOVARTIND.NS,1609.6,12.03K,Health Technology,Pharmaceuticals: Major,95.0,79.0,92.0,,43.20K,45.83K,1780.0,672.25,-9.57
135,SHILPAMED.NS,759.75,6302.90K,Health Technology,Pharmaceuticals: Major,95.0,91.0,96.0,97.0,1395.39K,2127.57K,773.75,259.5,-1.81
137,GVPIL.NS,762.9,163.64K,Industrial Services,Engineering & Construction,95.0,8.0,79.0,97.0,362.34K,177.72K,1084.0,270.9,-29.62
138,NGLFINE.NS,3403.6,4.62K,Health Technology,Pharmaceuticals: Major,95.0,70.0,92.0,93.0,18.25K,6.51K,3448.2,1175.5,-1.29
139,INDSWFTLAB.NS,228.41,277.00K,Health Technology,Pharmaceuticals: Major,95.0,31.0,95.0,95.0,1117.71K,397.51K,248.45,87.15,-8.07
140,SETL.NS,281.0,555.93K,Health Technology,Medical Specialties,95.0,53.0,97.0,96.0,1004.42K,460.90K,305.3,104.56,-7.96
141,SOTL.NS,756.45,1447.01K,Process Industries,Chemicals: Specialty,95.0,94.0,96.0,95.0,723.90K,964.62K,814.8,285.8,-7.16
144,CLCIND.NS,56.43,64.49K,Process Industries,Textiles,95.0,86.0,98.0,98.0,3.06K,5.40K,280.0,8.54,-79.85
148,SHADOWFAX.NS,241.24,2371.66K,Technology Services,Packaged Software,94.0,78.0,91.0,95.0,7481.92K,31090.69K,261.5,98.55,-7.75
150,UNIVASTU.NS,134.75,287.01K,Industrial Services,Engineering & Construction,94.0,97.0,97.0,95.0,198.21K,180.75K,149.99,56.02,-10.16
151,SAYAJIHOTL.NS,325.45,2.28K,Consumer Services,Hotels/Resorts/Cruise Lines,94.0,76.0,75.0,,0.09K,0.12K,330.0,138.7,-1.38
153,TIRUPATIFL.NS,72.07,204.11K,Producer Manufacturing,Industrial Conglomerates,94.0,74.0,95.0,95.0,881.95K,402.53K,83.9,30.11,-14.1
155,MENONBE.NS,237.35,55.06K,Producer Manufacturing,Metal Fabrication,94.0,96.0,96.0,95.0,256.38K,78.99K,241.0,101.5,-1.51
158,COCKERILL.NS,9635.5,24.90K,Non-Energy Minerals,Steel,94.0,60.0,96.0,,22.59K,3.97K,10871.5,5015.25,-11.37
159,AEROFLEX.NS,426.1,1113.30K,Producer Manufacturing,Industrial Machinery,94.0,67.0,44.0,96.0,2590.63K,1900.70K,521.9,158.0,-18.36
160,KIRLOSENG.NS,2161.7,1420.86K,Producer Manufacturing,Electrical Products,94.0,9.0,84.0,93.0,778.67K,378.83K,2720.0,855.8,-20.53
161,FERMENTA.NS,560.6,169.85K,Health Technology,Biotechnology,94.0,96.0,97.0,,219.58K,227.90K,568.0,248.85,-1.3
162,KABRAEXTRU.NS,448.6,809.54K,Producer Manufacturing,Industrial Machinery,94.0,98.0,97.0,95.0,154.72K,494.08K,485.45,180.0,-7.59
165,WELCORP.NS,1839.8,718.14K,Producer Manufacturing,Industrial Machinery,94.0,85.0,91.0,96.0,1022.59K,852.80K,1865.0,710.0,-1.35
167,PAISALO.NS,68.68,11424.74K,Finance,Finance/Rental/Leasing,94.0,22.0,90.0,94.0,16044.36K,11433.18K,77.39,29.86,-11.25
168,AVALON.NS,1965.3,1876.45K,Electronic Technology,Electronic Production Equipment,94.0,84.0,91.0,96.0,559.04K,414.50K,1998.0,777.3,-1.64
169,CONFIPET.NS,81.28,1310.91K,Retail Trade,Specialty Stores,94.0,83.0,93.0,97.0,3409.69K,3378.18K,84.79,28.06,-4.14
170,SPORTKING.NS,214.34,740.28K,Process Industries,Textiles,94.0,87.0,91.0,96.0,763.37K,1850.26K,241.51,78.17,-11.25
171,PARAS.NS,1277.1,1253.66K,Electronic Technology,Aerospace & Defense,94.0,66.0,93.0,93.0,3442.17K,927.67K,1443.0,580.5,-11.5
172,THANGAMAYL.NS,5275.0,212.91K,Consumer Durables,Other Consumer Specialties,94.0,2.0,84.0,89.0,285.66K,478.50K,7430.0,1900.0,-29.0
173,ASTRAMICRO.NS,1840.0,224.50K,Electronic Technology,Telecommunications Equipment,94.0,48.0,95.0,93.0,1049.55K,781.91K,1960.0,851.0,-6.12
174,DECNGOLD.NS,216.22,4431.11K,Non-Energy Minerals,Precious Metals,94.0,68.0,97.0,,2860.79K,3010.17K,235.0,114.8,-7.99
176,KANORICHEM.NS,149.69,16.32K,Process Industries,Chemicals: Specialty,94.0,86.0,94.0,95.0,42.32K,36.92K,164.6,56.0,-9.06
177,KOVAI.NS,5843.5,1.57K,Health Services,Hospital/Nursing Management,94.0,36.0,57.0,,5.52K,2.94K,6340.0,2576.65,-7.83
178,MODISONLTD.NS,278.95,40.90K,Industrial Services,Engineering & Construction,94.0,25.0,96.0,93.0,202.97K,64.52K,362.7,114.0,-23.09
180,MOREPENLAB.NS,80.25,36462.00K,Health Technology,Pharmaceuticals: Major,94.0,95.0,96.0,95.0,14524.11K,32369.28K,83.5,33.05,-3.89
182,SBCL.NS,920.9,6014.31K,Non-Energy Minerals,Other Metals/Minerals,94.0,93.0,92.0,95.0,462.83K,224.94K,920.9,368.6,0.0
183,IOLCP.NS,167.85,4522.79K,Process Industries,Chemicals: Specialty,94.0,45.0,96.0,96.0,5555.28K,1618.58K,179.6,67.19,-6.54
185,LAURUSLABS.NS,1844.3,1553.05K,Health Technology,Pharmaceuticals: Major,93.0,91.0,93.0,93.0,2307.53K,2946.45K,1856.6,810.05,-0.66
186,RRKABEL.NS,2759.5,287.02K,Producer Manufacturing,Electrical Products,93.0,93.0,91.0,94.0,744.27K,1082.09K,2815.0,1165.0,-1.97
187,KMEW.NS,2528.4,35.79K,Producer Manufacturing,Trucks/Construction/Farm Machinery,93.0,81.0,80.0,82.0,125.89K,117.06K,2737.0,797.5,-7.62
188,INVPRECQ.NS,1133.4,1.55K,Producer Manufacturing,Metal Fabrication,93.0,96.0,97.0,,8.85K,11.55K,1160.0,551.0,-2.29
189,SALSTEEL.NS,61.75,1160.38K,Non-Energy Minerals,Steel,93.0,74.0,69.0,89.0,114.89K,116.22K,67.59,14.37,-8.64
190,IDEAFORGE.NS,911.65,250.98K,Electronic Technology,Aerospace & Defense,93.0,71.0,72.0,95.0,510.89K,124.70K,992.25,366.0,-8.12
193,TFCILTD.NS,117.48,23925.10K,Finance,Finance/Rental/Leasing,93.0,98.0,91.0,92.0,9257.85K,22907.43K,118.0,51.0,-0.44
196,SCANSTL.NS,62.39,51.94K,Non-Energy Minerals,Steel,93.0,97.0,94.0,,202.15K,589.79K,68.81,31.35,-9.33
198,GRWRHITECH.NS,6973.0,167.68K,Process Industries,Chemicals: Specialty,93.0,50.0,88.0,95.0,90.80K,99.94K,7990.0,2681.0,-12.73
199,SEDEMAC.NS,2810.4,93.31K,Producer Manufacturing,Auto Parts: Oem,93.0,47.0,90.0,,172.67K,147.88K,2977.7,1413.1,-5.62
201,TBZ.NS,273.0,922.22K,Consumer Durables,Other Consumer Specialties,93.0,88.0,97.0,92.0,1883.10K,1991.80K,295.7,110.5,-7.68
202,UNIPARTS.NS,814.6,275.07K,Producer Manufacturing,Auto Parts: Oem,93.0,90.0,92.0,93.0,243.00K,290.80K,820.0,335.0,-0.66
203,AMAGI.NS,646.95,476.95K,Technology Services,Packaged Software,93.0,83.0,94.0,92.0,432.96K,463.22K,699.0,310.2,-7.45
205,MACPOWER.NS,1681.1,148.32K,Producer Manufacturing,Industrial Machinery,93.0,91.0,90.0,94.0,49.94K,67.56K,1708.0,761.0,-1.57
206,MAHASTEEL.NS,1046.3,11.77K,Non-Energy Minerals,Steel,93.0,93.0,86.0,80.0,7.47K,22.80K,1103.7,312.2,-5.2
207,RSDFIN.NS,144.82,0.99K,Finance,Financial Conglomerates,93.0,98.0,96.0,,10.22K,53.78K,168.48,65.6,-14.04
209,SPECTRUM.NS,2440.7,14.72K,Electronic Technology,Electronic Equipment/Instruments,93.0,94.0,97.0,94.0,52.51K,86.07K,2591.0,1050.0,-5.8
211,AETHER.NS,1591.6,165.68K,Process Industries,Chemicals: Major Diversified,93.0,73.0,87.0,86.0,444.74K,597.81K,1614.4,726.45,-1.41
212,VELJAN.NS,1706.4,0.88K,Producer Manufacturing,Industrial Machinery,93.0,65.0,95.0,,2.54K,1.31K,1980.0,812.0,-13.82
213,PANAMAPET.NS,504.8,358.94K,Process Industries,Industrial Specialties,93.0,89.0,95.0,90.0,759.37K,336.14K,518.5,229.0,-2.64
214,UNIVCABLES.NS,1411.2,163.46K,Electronic Technology,Electronic Components,93.0,94.0,83.0,94.0,280.83K,171.25K,1475.0,576.0,-4.33
215,UTLSOLAR.NS,389.95,268.94K,Electronic Technology,Semiconductors,93.0,73.0,92.0,94.0,458.32K,240.28K,412.6,172.0,-5.49
216,RPEL.NS,1256.5,12.47K,Process Industries,Chemicals: Major Diversified,93.0,33.0,95.0,90.0,157.94K,47.09K,1371.8,561.3,-8.41
218,ACUTAAS.NS,3297.9,187.55K,Health Technology,Pharmaceuticals: Major,93.0,24.0,82.0,90.0,441.11K,565.99K,3740.0,1261.2,-11.82
220,SGMART.NS,716.35,103.12K,Utilities,Electric Utilities,93.0,76.0,81.0,94.0,544.22K,490.16K,737.45,313.1,-2.86
221,FILATEX.NS,83.33,3999.09K,Process Industries,Textiles,93.0,96.0,97.0,92.0,3836.53K,7334.57K,85.38,36.26,-2.4
223,MBAPL.NS,158.09,294.46K,Process Industries,Chemicals: Agricultural,92.0,91.0,90.0,93.0,1344.61K,1487.44K,167.95,74.63,-5.87
225,VISL.NS,35.21,23735.60K,Non-Energy Minerals,Steel,92.0,72.0,,,70989.02K,39111.79K,44.78,19.06,-21.37
226,GANDHAR.NS,242.71,1529.08K,Process Industries,Industrial Specialties,92.0,93.0,95.0,91.0,2961.72K,9563.75K,303.17,115.0,-19.94
229,CNL.NS,1116.85,83.17K,Distribution Services,Electronics Distributors,92.0,95.0,96.0,90.0,267.74K,929.16K,1145.0,525.0,-2.46
230,HAPPYFORGE.NS,1906.2,125.75K,Producer Manufacturing,Metal Fabrication,92.0,91.0,88.0,92.0,123.72K,118.83K,1934.1,862.05,-1.44
231,CYIENTDLM.NS,685.55,839.28K,Electronic Technology,Electronic Production Equipment,92.0,94.0,95.0,93.0,654.07K,408.96K,734.95,265.2,-6.72
232,LOKESHMACH.NS,344.4,19.28K,Technology Services,Information Technology Services,92.0,57.0,86.0,93.0,24.16K,12.17K,349.85,138.96,-1.56
233,NITTAGELA.NS,1722.9,8.10K,Consumer Non-Durables,Food: Specialty/Candy,92.0,9.0,89.0,,19.32K,12.83K,2087.2,882.0,-17.45
234,GCSL.NS,523.95,363.71K,Finance,Investment Banks/Brokers,92.0,73.0,90.0,92.0,590.58K,501.38K,538.7,213.15,-2.74
235,APARINDS.NS,16631.0,177.38K,Electronic Technology,Electronic Equipment/Instruments,92.0,89.0,87.0,94.0,153.66K,222.12K,17157.0,6801.0,-3.07
236,RUBYMILLS.NS,378.5,5.76K,Process Industries,Textiles,92.0,62.0,95.0,94.0,78.72K,16.57K,424.9,169.02,-10.92
237,APOLLO.NS,403.85,3210.13K,Electronic Technology,Electronic Production Equipment,92.0,53.0,84.0,89.0,20397.97K,5173.80K,466.5,173.98,-13.43
239,PGIL.NS,2464.1,2215.96K,Consumer Non-Durables,Apparel/Footwear,92.0,92.0,94.0,86.0,158.59K,135.08K,2539.6,1178.1,-2.97
240,BLSE.NS,310.55,843.08K,Technology Services,Internet Software/Services,92.0,89.0,94.0,94.0,792.37K,1256.32K,324.9,124.3,-4.42
242,MARINE.NS,336.9,3866.76K,Distribution Services,Wholesale Distributors,92.0,95.0,90.0,92.0,950.08K,1332.02K,344.95,150.86,-2.33
243,RATEGAIN.NS,949.15,909.62K,Technology Services,Packaged Software,92.0,50.0,93.0,84.0,679.70K,304.50K,997.25,417.6,-4.82
244,PARKHOSPS.NS,292.25,629.35K,Health Services,Hospital/Nursing Management,92.0,50.0,78.0,93.0,959.80K,744.88K,305.0,138.1,-4.18
245,STALLION.NS,256.5,2004.76K,Distribution Services,Wholesale Distributors,92.0,96.0,95.0,90.0,3004.17K,3044.91K,423.8,99.32,-39.48
246,KAPSTON.NS,525.9,37.56K,Commercial Services,Miscellaneous Commercial Services,92.0,96.0,94.0,77.0,40.61K,71.40K,539.9,237.2,-2.59
248,MWL.NS,42.3,4283.40K,Non-Energy Minerals,Steel,92.0,85.0,81.0,87.0,957.17K,1925.39K,43.94,18.01,-3.73
249,NINSYS.NS,739.1,1.87K,Technology Services,Packaged Software,92.0,2.0,88.0,95.0,7.23K,7.70K,935.0,281.05,-20.95
250,STYLAMIND.NS,3536.5,17.48K,Non-Energy Minerals,Forest Products,92.0,82.0,90.0,88.0,90.14K,68.47K,4150.0,1594.1,-14.78
251,IZMO.NS,984.25,125.22K,Technology Services,Packaged Software,92.0,57.0,91.0,88.0,126.53K,112.22K,1374.7,357.05,-28.4
252,FCL.NS,41.64,12589.31K,Process Industries,Industrial Specialties,92.0,81.0,93.0,93.0,24351.62K,13157.67K,47.18,19.1,-11.74
255,MMFL.NS,629.1,686.45K,Producer Manufacturing,Metal Fabrication,92.0,92.0,86.0,87.0,117.53K,83.96K,644.7,288.1,-2.42
256,SENORES.NS,1342.6,218.16K,Health Technology,Pharmaceuticals: Major,92.0,21.0,90.0,91.0,455.78K,310.98K,1509.8,632.05,-11.07
257,TIMEX.NS,556.3,149.11K,Consumer Durables,Other Consumer Specialties,92.0,54.0,93.0,,570.81K,522.30K,618.0,323.0,-9.98
260,MARC.NS,116.0,,Industrial Services,Engineering & Construction,91.0,93.0,89.0,96.0,,,,,
263,SYRMA.NS,1424.7,509.09K,Electronic Technology,Electronic Production Equipment,91.0,41.0,87.0,92.0,1572.83K,2143.11K,1517.7,634.5,-6.13
267,RISHABH.NS,639.2,124.86K,Producer Manufacturing,Electrical Products,91.0,36.0,82.0,88.0,266.96K,102.08K,692.8,278.0,-7.74
268,SGFIN.NS,694.45,210.08K,Finance,Investment Banks/Brokers,91.0,69.0,77.0,94.0,516.04K,467.05K,727.45,323.0,-4.54
269,UNIVPHOTO.NS,471.7,1.15K,Consumer Durables,Electronics/Appliances,91.0,95.0,49.0,96.0,0.80K,2.09K,515.8,180.6,-8.55
272,IRISDOREME.NS,54.52,697.72K,Consumer Non-Durables,Apparel/Footwear,91.0,91.0,92.0,89.0,566.78K,883.09K,54.8,26.35,-0.51
274,PRECWIRE.NS,413.8,391.56K,Producer Manufacturing,Electrical Products,91.0,71.0,47.0,91.0,472.65K,337.18K,467.5,168.51,-11.49
277,BLUESTONE.NS,814.5,4358.17K,Retail Trade,Specialty Stores,91.0,97.0,95.0,92.0,3574.10K,12632.66K,894.4,399.8,-8.93
278,MAJESAUT.NS,492.15,42.49K,Commercial Services,Miscellaneous Commercial Services,91.0,97.0,94.0,,9.35K,31.16K,500.0,274.0,-1.57
280,HONASA.NS,477.6,982.03K,Retail Trade,Specialty Stores,91.0,52.0,88.0,91.0,2660.01K,774.10K,491.35,248.4,-2.8
281,SONACOMS.NS,818.05,3749.34K,Producer Manufacturing,Auto Parts: Oem,91.0,91.0,91.0,89.0,2385.94K,3675.54K,824.6,402.3,-0.79
282,DIVGIITTS.NS,1047.25,189.05K,Producer Manufacturing,Auto Parts: Oem,91.0,72.0,91.0,91.0,201.90K,35.70K,1065.0,573.7,-1.67
284,SMLMAH.NS,5554.0,96.70K,Consumer Durables,Motor Vehicles,91.0,95.0,92.0,86.0,136.65K,503.04K,5987.9,2719.0,-7.25
285,GULFPETRO.NS,56.73,311.90K,Energy Minerals,Oil Refining/Marketing,91.0,97.0,95.0,92.0,127.69K,368.36K,57.25,23.25,-0.91
287,MPSLTD.NS,2931.2,130.03K,Consumer Services,Publishing: Books/Magazines,91.0,97.0,96.0,86.0,70.40K,98.28K,2944.9,1336.1,-0.47
288,JAYBARMARU.NS,139.32,1357.11K,Distribution Services,Wholesale Distributors,91.0,1.0,93.0,89.0,1620.21K,634.07K,207.0,74.15,-32.7
289,ADANIENSOL.NS,1630.1,1391.39K,Utilities,Electric Utilities,91.0,50.0,81.0,92.0,2919.54K,1726.63K,1789.0,744.9,-8.88
290,GSPCROP.NS,597.5,215.73K,Process Industries,Chemicals: Agricultural,91.0,98.0,91.0,,317.53K,388.14K,603.0,328.0,-0.91
291,RICOAUTO.NS,151.53,1933.17K,Producer Manufacturing,Auto Parts: Oem,91.0,87.0,81.0,75.0,3580.98K,3153.97K,157.99,65.73,-4.09
292,KRISHANA.NS,178.67,291.54K,Process Industries,Chemicals: Agricultural,91.0,94.0,86.0,93.0,1716.25K,2269.04K,193.9,86.2,-7.85
293,BLUSPRING.NS,112.23,414.95K,Commercial Services,Miscellaneous Commercial Services,91.0,67.0,95.0,93.0,1035.95K,349.62K,131.82,43.98,-14.86
294,BETA.NS,2373.7,99.52K,Health Technology,Pharmaceuticals: Major,91.0,76.0,97.0,90.0,45.11K,30.50K,2674.0,990.1,-11.23
295,ROSSTECH.NS,1092.65,93.68K,Electronic Technology,Telecommunications Equipment,90.0,75.0,81.0,89.0,245.87K,410.84K,1122.0,549.05,-2.62
296,KDDL.NS,3843.9,53.66K,Consumer Durables,Other Consumer Specialties,90.0,90.0,94.0,89.0,57.64K,79.76K,4155.5,1990.0,-7.5
298,INOXINDIA.NS,1954.7,125.12K,Producer Manufacturing,Industrial Machinery,90.0,33.0,88.0,91.0,411.95K,200.41K,2119.8,1065.0,-7.79
299,AEQUS.NS,248.31,5614.80K,Electronic Technology,Aerospace & Defense,90.0,27.0,82.0,92.0,6389.90K,2911.61K,274.39,113.3,-9.5
300,BIRLACABLE.NS,254.21,618.03K,Producer Manufacturing,Electrical Products,90.0,95.0,93.0,93.0,84.49K,44.05K,258.0,104.0,-1.47
302,NRBBEARING.NS,461.5,661.89K,Producer Manufacturing,Auto Parts: Oem,90.0,77.0,92.0,92.0,1096.95K,436.95K,467.6,212.55,-1.3
303,KOTYARK.NS,40.68,543.33K,Process Industries,Industrial Specialties,90.0,85.0,69.0,95.0,358.10K,93.77K,45.5,17.38,-10.59
305,SANGHVIMOV.NS,488.4,511.51K,Finance,Finance/Rental/Leasing,90.0,67.0,92.0,90.0,598.14K,739.39K,493.6,223.8,-1.05
306,TDPOWERSYS.NS,1260.9,1236.62K,Producer Manufacturing,Electrical Products,90.0,86.0,58.0,90.0,1386.76K,1545.63K,1379.6,466.25,-8.6
309,TMB.NS,875.95,142.98K,Finance,Regional Banks,90.0,84.0,81.0,84.0,439.56K,1217.26K,917.0,411.8,-4.48
311,LLOYDSENGG.NS,96.88,64322.04K,Industrial Services,Engineering & Construction,90.0,84.0,94.0,95.0,17801.97K,9365.71K,97.6,37.4,-0.74
316,KPL.NS,2611.8,62.67K,Health Technology,Pharmaceuticals: Major,90.0,43.0,93.0,,40.88K,20.92K,2890.3,1561.0,-9.64
317,SUVEN.NS,318.4,486.78K,Health Technology,Pharmaceuticals: Major,90.0,13.0,92.0,96.0,2025.25K,685.43K,371.0,124.11,-14.18
318,NETWEB.NS,4939.2,1296.70K,Electronic Technology,Computer Peripherals,90.0,86.0,72.0,86.0,1745.48K,1568.78K,5244.0,2037.3,-5.81
320,SBC.NS,41.16,5053.76K,Distribution Services,Wholesale Distributors,90.0,35.0,81.0,83.0,12564.80K,8065.76K,45.0,15.55,-8.53
322,BAJAJCON.NS,537.45,393.61K,Consumer Non-Durables,Household/Personal Care,90.0,3.0,47.0,86.0,1018.55K,648.58K,692.0,220.1,-22.33
324,SMARTLINK.NS,215.19,5.96K,Electronic Technology,Telecommunications Equipment,90.0,90.0,92.0,90.0,22.31K,5.37K,231.98,103.5,-7.24
325,HIRECT.NS,1310.2,54.46K,Producer Manufacturing,Electrical Products,90.0,93.0,91.0,95.0,251.52K,120.20K,1399.0,565.2,-6.35
327,VINDHYATEL.NS,2241.7,49.40K,Industrial Services,Engineering & Construction,90.0,85.0,84.0,93.0,109.01K,103.66K,2484.9,963.9,-9.79
328,ARVIND.NS,560.55,620.30K,Process Industries,Textiles,90.0,67.0,86.0,91.0,1113.14K,531.96K,600.0,274.8,-6.58
332,VADILALIND.NS,7207.5,26.59K,Consumer Non-Durables,Food: Specialty/Candy,89.0,84.0,94.0,89.0,26.29K,20.05K,7478.5,3996.0,-3.62
333,ICIL.NS,426.6,293.58K,Process Industries,Textiles,89.0,52.0,90.0,92.0,917.85K,360.52K,463.8,216.9,-8.02
334,BALAMINES.NS,2029.6,110.61K,Process Industries,Chemicals: Specialty,89.0,5.0,89.0,93.0,478.83K,328.32K,2443.6,968.1,-16.94
335,VIDYAWIRES.NS,95.46,838.48K,Non-Energy Minerals,Other Metals/Minerals,89.0,39.0,60.0,95.0,3480.55K,720.32K,117.35,42.51,-18.65
340,CENTUM.NS,3851.8,24.92K,Electronic Technology,Electronic Components,89.0,76.0,84.0,89.0,62.16K,30.95K,3916.0,2044.2,-1.64
343,TAALTECH.NS,4489.3,69.62K,Transportation,Airlines,89.0,88.0,94.0,,3.25K,4.83K,4696.0,2616.1,-4.4
346,KTKBANK.NS,310.0,5175.81K,Finance,Regional Banks,89.0,86.0,81.0,91.0,2623.23K,3801.62K,313.95,169.12,-1.26
352,BHARATFORG.NS,2265.2,1151.90K,Producer Manufacturing,Metal Fabrication,89.0,71.0,74.0,87.0,1208.27K,696.91K,2270.0,1100.5,-0.21
