20260306T,0,1000,0,205.27,0
20260309T,0,1000,0,205.27,0
20260310T,0,1000,0,205.27,0
20260311T,0,1000,0,205.27,0
20260312T,0,1000,0,205.27,0
20260306T,0,1000,0,128.38,0
20260309T,0,1000,0,128.38,0
20260310T,0,1000,0,128.38,0
20260311T,0,1000,0,128.38,0
20260312T,0,1000,0,128.38,0
20260306T,0,1000,0,102.03,0
20260309T,0,1000,0,102.03,0
20260310T,0,1000,0,102.03,0
20260311T,0,1000,0,102.03,0
20260312T,0,1000,0,102.03,0
20260306T,0,1000,0,91.1,0
20260309T,0,1000,0,91.1,0
20260310T,0,1000,0,91.1,0
20260311T,0,1000,0,91.1,0
20260312T,0,1000,0,91.1,0
20260306T,0,1000,0,81.65,0
20260309T,0,1000,0,81.65,0
20260310T,0,1000,0,81.65,0
20260311T,0,1000,0,81.65,0
20260312T,0,1000,0,81.65,0
20260306T,0,1000,0,68.01,0
20260309T,0,1000,0,68.01,0
20260310T,0,1000,0,68.01,0
20260311T,0,1000,0,68.01,0
20260312T,0,1000,0,68.01,0
20260306T,0,1000,0,47.34,0
20260309T,0,1000,0,47.34,0
20260310T,0,1000,0,47.34,0
20260311T,0,1000,0,47.34,0
20260312T,0,1000,0,47.34,0
