Rank,Industry,Sector,RS,1 M_RS,3M_RS,6M_RS,Ticker
17,Electrical Products,Producer Manufacturing,61,58,64,62,"HIIL.BO,BHAGYANGR.NS,MODINSU.BO,TDPOWERSYS.NS,YASHHV.BO,COSPOWER.BO,ATLANTAELE.NS,PRECWIRE.NS,KSHINTL.NS,KIRLOSENG.NS,GVTD.BO,QPOWER.NS,CYBELEIND.BO,GVT&D.NS,BHEL.NS,INDOTECH.NS,DIACABS.NS,RRKABEL.NS,CLENON.BO,INDOSMC.BO,RISHABH.NS,POWERICA.NS,RAMRAT.NS,HIRECT.NS,POLYCAB.NS,ADVAIT.NS,SWITCHTE.BO,ESABINDIA.NS,KEI.NS,PARACABLES.NS,FINCABLES.NS,RNITAI.BO,S&SPOWER.NS,ABB.NS,CGPOWER.NS,JDCABLES.BO,SIEMENS.NS,VOLTAMP.NS,RMC.NS,HBLENGINE.NS,CORDSCABLE.NS,ACCORDTS.BO,FOCUS.NS,ENRIN.NS,MARSONS.NS,SWELECTES.NS,LAKSELEC.BO,KECL.NS,VETO.NS,INTEGSW.BO,BIRLACABLE.NS,SUZLON.NS,LGBBROSLTD.NS,BONLON.NS,BBL.NS,HIGHENE.BO,PANCARBON.BO,SHILCTECH.NS,PLAZACABLE.NS,STARDELTA.BO,JIGAR.BO,ELECON.NS,EVEREADY.NS,CLN.BO,DCXINDIA.NS,RTSPOWR.BO,STDBAT.BO,VGUARD.NS,SALZERELEC.NS,HONDAPOWER.NS,EXICOM.NS,WSI.NS,EPIC.BO,ARE&M.NS,NDMETAL.BO,DEL.BO,SERVOTECH.NS,PROSTARM.NS,PANAENERG.BO,JSLINDL.BO,IKIO.NS,QUADFUTURE.NS,TARIL.NS,NIPPOBATRY.NS,ALFATRAN.BO,DYCL.NS,HAVELLS.NS,JYOTI.BO,KAYCEEI.BO,CALCOM.BO,INOXWIND.NS,DLTNCBL.BO,URAVIDEF.NS"
18,Marine Shipping,Transportation,61,66,50,60,"GESHIP.NS,COASTCORP.NS,PPARIVAH.BO,DREDGECORP.NS,GPPL.NS,GLOTTIS.NS,TRANSWORLD.NS"
19,Semiconductors,Electronic Technology,60,49,64,34,"GRERENEW.BO,UTLSOLAR.NS,INA.NS,HIGHNESS.BO,EMMVEE.NS,STERPOW.BO,MOSCHIP.NS,PREMIERENE.NS,SPELS.BO,WEBELSOLAR.NS,WAAREEENER.NS,METSL.BO,ADTECH.BO,RIR.BO,VIKRAMSOLR.NS,SOLARIUM.BO"
20,Hospital/Nursing Management,Health Services,60,59,62,51,"PARKHOSPS.NS,ASARFI.BO,GKSL.NS,KMCSHIL.BO,ASTERDM.NS,YATHARTH.NS,ARTEMISMED.NS,FORTIS.NS,APOLLOHOSP.NS,HANNAH.BO,KIMS.NS,NH.NS,MEDANTA.NS,SHARMEH.BO,RAINBOW.NS,CMMHOSP.BO,HCG.NS,KOVAI.NS,JLHL.NS,GPTHEALTH.NS,MAXHEALTH.NS,SHANMUGA.BO,FORTISMLR.BO,SHALBY.NS,INDRAMEDCO.NS,NGIND.BO,AASHKA.BO"
21,Integrated Oil,Energy Minerals,59,72,61,63,"ANTELOPUS.NS,HINDOILEXP.NS,IRMENERGY.NS,GNRL.NS,IOC.NS"
22,Aluminum,Non-Energy Minerals,59,42,54,58,"ARFIN.NS,NATIONALUM.NS,HRS.BO,MAITRI.BO,HINDALUMI.BO,ALUFLUOR.BO,MAANALU.NS,ORIENTCER.NS,EUROBOND.NS,SUDAI.BO,SAMPAT.BO,KANISHK.BO,VEDL.NS"
23,Steel,Non-Energy Minerals,59,49,57,57,"STEELCO.BO,MSCTC.BO,SALSTEEL.NS,MAHASTEEL.NS,MWL.NS,JAYNECOIND.NS,UMIYA.BO,REMIEDEL.BO,SAIL.NS,SUNFLAG.NS,MSPL.NS,LLOYDSME.NS,GOODLUCK.NS,STEELCAS.NS,MPKSTEELS.BO,BMW.BO,RATNAVEER.NS,GPIL.NS,KANSHST.BO,BGWTATO.BO,SUPERIRON.BO,PANCHMAHQ.BO,TATASTEEL.NS,RSL.NS,NELCAST.NS,SCANSTL.NS,JINDALSTEL.NS,VISASTEEL.NS,MUKANDLTD.NS,GALLANTT.NS,JSWSTEEL.NS,KAJARIR.BO,KIOCL.NS,JINDALSAW.NS,NATGENI.BO,GANDHITUBE.NS,VRUDDHI.BO,RATNAMANI.NS,COCKERILL.NS,WELSPLSOL.NS,NEETUYOSHI.BO,MAHSEAMLES.NS,NSLNISP.NS,SARDAEN.NS,SGIL.NS,IMEC.BO,SHAHALLOYS.NS,NCML.BO,JTLIND.NS,VSSL.NS,JSL.NS,SAMBHV.NS,TIINDIA.NS,VENUSPIPES.NS,VASWANI.NS,KSL.NS,KIRLFER.NS,APLAPOLLO.NS,MANAKSTEEL.NS,TULSYAN.BO,GUJINTRX.BO,TALBROSENG.BO,SHBAJRG.NS,BLOIN.BO,PRAKASH.NS,BANSALWIRE.NS,MAIDEN.BO,INCREDIBLE.NS,UNIAUTO.BO,BEEKAY.NS,ELECTCAST.NS,JAIBALAJI.NS,CREATIVE.BO,HITECH.NS,SURYAROSNI.NS,KIRLOSIND.NS,SCODATUBES.NS,RISHDIGA.BO,VSTL.NS,METALCO.BO,MANAKSIA.NS,CHENFERRO.BO,KVSCASTING.BO,SURAJLTD.NS,AZADIND.BO,ORISSAMINE.NS,ELECTHERM.NS,MANAKCOAT.NS,VRAJ.NS,GARGFUR.BO,HISARMETAL.NS,BEDMUTHA.NS,SURAJ.BO,HARIOMPIPE.NS,PENIND.NS,SMLT.NS,COSMICCRF.BO,VMSTMT.NS,SHRDAIS.BO"
24,Regional Banks,Finance,58,46,41,55,"TMB.NS,KTKBANK.NS,SURYODAY.NS,J&KBANK.NS,KARURVYSYA.NS,AUBANK.NS,DCBBANK.NS,EQUITASBNK.NS,JSFB.NS,MONEYBOXX.NS,UJJIVANSFB.NS,CUB.NS,CAPITALSFB.NS,JAGSONSER.BO,SBIN.NS,CMBL.BO,ICICIBANK.NS,IDFCFIRSTB.NS,DAMCAPITAL.NS,EMERALD.BO,FINOPB.NS"
25,Pharmaceuticals: Major,Health Technology,58,60,60,59,"VINRKLB.BO,SAKAR.NS,VENUSREM.NS,FREDUN.BO,PHRMASI.BO,ACUTAAS.NS,BLISSGVS.NS,SENORES.NS,LAURUSLABS.NS,NGLFINE.NS,GODAVARI.BO,SMSPHARMA.NS,CONCORD.BO,SUVEN.NS,STAR.NS,NATCOPHARM.NS,PARNAXLAB.BO,BACPHAR.BO,SHILPAMED.NS,AAREYDRUGS.NS,INDSWFTLAB.NS,GLENMARK.NS,BAFNAPH.NS,LINCOLN.NS,EMCURE.NS,NOVELIX.BO,ONESOURCE.NS,GLAND.NS,SHUKRAPHAR.BO,ANURAS.NS,CORONA.NS,JBCHEPHARM.NS,AJANTPHARM.NS,NEULANDLAB.NS,NOVARTIND.NS,IPCALAB.NS,TORNTPHARM.NS,SAIPARENT.NS,BIOCON.NS,MAKERSL.BO,SPARC.NS,ASTONEALAB.BO,VIYASH.NS,WOCKPHARMA.NS,SUNPHARMA.NS,INNOVACAP.NS,BPLPHARMA.BO,DIVISLAB.NS,KPL.NS,MANKIND.NS,AUROLAB.BO,LACTOSE.BO,ALIVUS.NS,ROOPAIND.BO,ZYDUSLIFE.NS,KOPRAN.NS,DRREDDY.NS,MARKSANS.NS,HESTERBIO.NS,SUDARSHAN.BO,CAPLIPOINT.NS,SOLARA.NS,RPGLIFE.NS,TYCHE.BO,JENBURPH.BO,SGRL.BO,SANOFICONR.NS,JUBLPHARMA.NS,GUJTHEM.NS,AMANTA.NS,PANACEABIO.NS,PFIZER.NS,ALKEM.NS,KIMIABL.BO,PANCHSHEEL.BO,INDGN.NS,SYSCHEM.BO,WANBURY.NS,SUPRIYA.NS,AMBALALSA.NS,ZOTA.NS,STARSOURCE.BO,ASTRAZEN.NS,ABBOTINDIA.NS,ORCHPHARMA.NS,BALPHARMA.NS,PPLPHARMA.NS,VALIANTLAB.NS,PGHL.NS,MERCURYLAB.BO,SMRUTHIORG.BO,PRAVEG.NS,ALBERTDAVD.NS,ANUHPHR.NS,MEDICO.NS,TLL.BO,AARTIPHARM.NS,MOREPENLAB.NS,VIKRAMTH.BO,INDOCO.NS,THEMISMED.NS,GLAXO.NS,COLINZ.BO,ERIS.NS,KILITCH.NS,WINDLAS.NS,ALEMBICLTD.NS,FDC.NS,DCAL.NS,KREBSBIO.NS,AARTIDRUGS.NS,ZENOTECH.BO,PARMAX.BO,SUNLOC.BO,MEDICAPQ.BO,TTKHLTCARE.NS,APLLTD.NS,UNICHEMLAB.NS,ALPA.NS,GUFICBIO.NS,HIKAL.NS,BIOFILCHEM.NS,OXYGENTAPH.BO,BETA.NS,COHANCE.NS,GUJTERC.BO,BLUEJET.NS,SHELTER.BO,MEDICAMEQ.NS,VRL.BO,SANOFI.NS,SANJIVIN.BO,BAJAJHCARE.NS,PHARMAID.BO,MANGALAM.NS,BROOKS.NS"
26,Major Banks,Finance,58,40,39,58,"MAHABANK.NS,DHANBANK.NS,FEDERALBNK.NS,RBLBANK.NS,BANDHANBNK.NS,SOUTHBANK.NS,INDIANB.NS,INDUSINDBK.NS,UNIONBANK.NS,BANKINDIA.NS,AXISBANK.NS,CANBK.NS,BANKBARODA.NS,KOTAKBANK.NS,IOB.NS,CENTRALBK.NS,PNB.NS,CSBBANK.NS,HDFCBANK.NS,IDBI.NS"
27,Motor Vehicles,Consumer Durables,58,36,40,58,"ZELIO.BO,ATHERENERG.NS,FORCEMOT.NS,SANDHAR.NS,ATULAUTO.NS,EICHERMOT.NS,SMLMAH.NS,TMCV.NS,TVSMOTOR.NS,OLECTRA.NS,HEROMOTOCO.NS,ATLASCYCLE.NS,OLAELEC.NS,MARUTI.NS,TMPV.NS,M&M.NS,HYUNDAI.NS,SEVL.BO"
28,Medical/Nursing Services,Health Services,57,65,53,51,"JSTL.BO,ASPIRA.BO,NEPHROPLUS.NS,VIJAYA.NS,GAUDIUMIVF.NS,THYROCARE.NS,LALPATHLAB.NS,LOTUSEYE.NS,DRAGARWQ.NS,METROPOLIS.NS,SURAKSHA.NS,AGARWALEYE.NS,MAXIND.NS,MDRC.BO,JSLL.NS,KRSNAA.NS,LAXMIDENTL.NS,STARIMAGIN.BO"
29,Food: Major Diversified,Consumer Non-Durables,57,50,52,59,"APIS.BO,IBINFO.BO,SVJ.BO,ZYDUSWELL.NS,SANSTAR.NS,LYKISLTD.BO,NESTLEIND.NS,BENGALT.BO,SSMD.BO,UNIQUEO.BO,TIGLOB.BO,TERAI.BO,BCLIND.NS,GROBTEA.NS,CHORDIA.BO,JAMESWARREN.BO,AVEER.BO,GILLANDERS.NS,BBTC.NS,DVL.NS"
30,Auto Parts: Oem,Producer Manufacturing,57,50,48,56,"AMS.BO,WHEELS.NS,OMAXAUTO.NS,SANSERA.NS,LUMAXTECH.NS,BELRISE.NS,CUMMINSIND.NS,SEDEMAC.NS,BHARATSE.NS,SJS.NS,NRBBEARING.NS,UNIPARTS.NS,LUMAXIND.NS,RACLGEAR.NS,SHRIPISTON.NS,RICOAUTO.NS,MOTHERSON.NS,TENNIND.NS,GABRIEL.NS,CARRARO.NS,SONACOMS.NS,MUNJALAU.NS,DIVGIITTS.NS,RML.NS,TVSHLTD.NS,CIEINDIA.NS,JAYUSH.BO,ACGL.BO,BOSCHLTD.NS,FIEMIND.NS,PRICOLLTD.NS,JAMNAAUTO.NS,GSAUTO.BO,AUTOIND.NS,RANEHOLDIN.NS,MUNJALSHOW.NS,ZFCVINDIA.NS,GNA.NS,MENNPIS.NS,INDNIPPON.NS,ASKAUTOLTD.NS,HIMTEK.BO,KROSS.NS,JMA.NS,VARROC.NS,PPAP.NS,JBMA.NS,ASAL.NS,SUPRAJIT.NS,SNL.BO,NDRAUTO.NS,MINDACORP.NS,SWARAJENG.NS,EXIDEIND.NS,PORWAL.BO,BIMETAL.NS,SSWL.NS,MSUMI.NS,AUTOAXLES.NS,HINDCOMPOS.NS,UNOMINDA.NS,SUNCLAY.NS,KALYANIFRG.NS,SHANTIGEAR.NS,EMMFORCE.BO,MACPLASQ.BO,ISTLTD.BO,PRECAM.NS,SALAUTO.BO,SHARDAMOTR.NS,RASANDIK.BO,KINETICENG.BO,SUNDRMBRAK.NS,SUNDRMFAST.NS,SAMKRG.BO,IGARASHI.NS,HITECHGEAR.NS,ZFSTEERING.NS,ESCORTS.NS,ALICON.NS,ENKEIWHEL.BO,SKFINDUS.NS,REMSONSIND.NS,UCAL.NS,KRANTI.BO,JAGANLAM.BO,SINTERCOM.NS"
31,Industrial Specialties,Process Industries,56,65,58,57,"CDG.BO,KOTYARK.NS,INDOKEM.BO,CFL.BO,DHINDIA.BO,GRAPHITE.NS,SOLARINDS.NS,KELENRG.BO,SEJALLTD.NS,CARBORUNIV.NS,HSCL.NS,AVIVA.BO,HARDCAS.BO,BODALCHEM.NS,GRINDWELL.NS,VISAKAIND.NS,VIPULORG.BO,GANDHAR.NS,ASIANPAINT.NS,AXELPOLY.BO,WAAREE.BO,RUBFILA.NS,XPROINDIA.NS,RAIN.NS,BERGEPAINT.NS,SIRCA.NS,SPLPETRO.NS,KAMAHOLD.NS,NIKHILAD.BO,HINDADH.BO,ELANTAS.NS,JSWDULUX.NS,GOCLCORP.NS,BEPL.NS,PIDILITIND.NS,DYNAMIND.BO,BEEZAASAN.BO,PANAMAPET.NS,KANSAINER.NS,DICIND.NS,SFL.NS,ESTER.NS,PODDARMENT.NS,BORORENEW.NS,SRF.NS,GOACARBON.NS,VINYOFL.BO,INDIGOPNTS.NS,TINNARUBR.NS,MHLXMIRU.NS,BRIGHTBR.BO,GMPL.BO,MULTIBASE.BO,RETINA.BO,PCBL.NS,JYOTIRES.BO,INNOVATORS.BO,DUROPACK.BO,SHALPAINTS.NS"
32,Metal Fabrication,Producer Manufacturing,56,54,56,54,"MODMA.BO,BELDING.BO,SATANIBRG.BO,OMNI.NS,SIMMOND.BO,BHARATFORG.NS,HAPPYFORGE.NS,CARNATIN.BO,USHAMART.NS,MENONBE.NS,GALAGEX.BO,BHARATWIRE.NS,AMIC.BO,MMFL.NS,NIBL.NS,AZAD.NS,SIMPLEXCAS.BO,SYSTEMATIC.BO,SHIVAUM.NS,KENNAMET.NS,MAGNAELQ.BO,KVFORGE.BO,GALAPREC.NS,ROLEXRINGS.NS,PRADPME.NS,TEMBO.NS,UNIABEXAL.BO,TIIL.NS,HARSHA.NS,NARMADESH.BO,SCHAEFFLER.NS,PTCIL.NS,AANCHALISP.BO,SKIPPER.NS,ENDURANCE.NS,RKFORGE.NS,FRONTSP.NS,SHYAMMETL.NS,SHREMETAL.BO,KASTURI.BO,BOMBWIR.BO,RAJRATAN.NS,AUSTENG.BO,DELTAMAGNT.NS,KPGEL.BO,INVPRECQ.NS,DPWIRES.NS,VISHALBL.BO,STERTOOLS.NS,NATFIT.BO,COSMOFE.BO,AEL.BO,GTIL.BO,JYOTICNC.NS,SKFINDIA.NS,RELICAB.BO,SWASTIKAAL.BO,KARBON.BO,GALXBRG.BO,STAL.BO,ASGARD.BO"
33,Financial Publishing/Services,Commercial Services,56,66,50,59,"CARERATING.NS,ICRA.NS"
34,Medical Distributors,Distribution Services,56,44,46,54,"GUJINJEC.BO,APPL.BO,SPML.BO,BIJHANS.BO,RAMAVISION.BO,ENTERO.NS,CHECKPOINT.BO,APL.BO,EVERESTO.BO,ROYAL.BO"
35,Coal,Energy Minerals,55,74,60,66,"SOUTHWEST.NS,COALINDIA.NS,BHARATCOAL.NS,STRATMONT.BO,REFEX.NS"
36,Electronics/Appliances,Consumer Durables,55,60,60,55,"SHARP.BO,UNIVPHOTO.NS,CPPLUS.NS,APIL.BO,KHAITANLTD.NS,BUTTERFLY.NS,INFLAME.BO,SINGERIND.NS,LGEINDIA.NS,ORIENTELEC.NS,STOVEKRAFT.NS,IFBIND.NS,WHIRLPOOL.NS,BAJAJELEC.NS,GORANIN.BO"
37,Electric Utilities,Utilities,55,50,61,59,"ADANIPOWER.NS,SGMART.NS,ADANIENSOL.NS,NLCINDIA.NS,PTC.NS,NTPC.NS,TORNTPOWER.NS,NAVA.NS,CESC.NS,JSWENERGY.NS,TATAPOWER.NS,KARMAENG.NS,TEXINFRA.NS,NHPC.NS,OMPOWER.NS,WAA.BO,SJVN.NS,PACEDIGITK.NS,GITARENEW.BO,GIPCL.NS,EKI.BO,SWANCORP.NS,RELINFRA.NS"
38,Office Equipment/Supplies,Producer Manufacturing,55,42,55,56,"FLAIR.NS,WSTCSTPAPR.NS,EUROPRATIK.NS,NAVNETEDUL.NS,DOMS.NS"
39,Medical Specialties,Health Technology,54,49,51,48,"HSIL.BO,SDL.BO,CHOKSI.BO,LENSKART.NS,AMKAY.BO,SHREEPAC.BO,NURECA.NS,SETL.NS,MICEL.NS,CSURGSU.BO,EARKART.BO,POLYMED.NS,PREVEST.BO,VOEPL.BO"
40,Oilfield Services/Equipment,Industrial Services,54,54,60,54,"SEAMECLTD.NS,CRYOGENIC.BO,UNIDT.NS,DEEPINDS.NS,DOLPHIN.NS,TRISHAKT.BO,ALPHAGEO.NS,COCHMAL.BO,OILCOUNTUB.NS,RVTH.NS,GLOBALVECT.NS,GARWAOFFS.BO"
41,Electronics Distributors,Distribution Services,53,55,59,52,"COLAB.BO,RPTECH.NS,PANIDPR.BO,CNL.NS,ACCEDERE.BO,PALREDTEC.NS,OPTIEMUS.NS,REDINGTON.NS"
42,Specialty Insurance,Finance,52,41,50,61,"GICRE.NS,ICICIGI.NS"
43,Wholesale Distributors,Distribution Services,52,49,51,49,"OMANSH.BO,SIMANDHAR.BO,AVAX.BO,VEL.BO,RRPDEFENSE.BO,SBC.NS,SCHNEIDER.NS,NANTA.BO,AGRIBIO.BO,GEL.BO,BUILDPRO.NS,MRCAGRO.BO,GMDCLTD.NS,SAMOR.BO,EFORU.BO,BLACKROSE.NS,ADANIENT.NS,ACEMEN.BO,SAENTER.BO,LLOYDSENT.NS,MARINE.NS,STALLION.NS,MISHKA.BO,ISHANCH.NS,YASHINNO.BO,ARYAVAN.BO,ABANSENT.NS,FRONTCORP.BO,VINYLINDIA.NS,SHARDACROP.NS,PALCO.BO,IMPAL.NS,JAYBARMARU.NS,KOTHARIPRO.NS,MMTC.NS,EBIX.BO,METROGLOBL.NS,HEXATRADEX.NS,SICAGEN.NS,VOLKAI.BO,HRYNSHP.BO,NVENTURES.BO,INLCM.BO,ADHHATA.BO,VINCOFE.NS,KHAZANCHI.BO,AEGISLOG.NS,THEJO.NS,BMWVENTLTD.NS,TEGA.NS,YSL.BO,JKIPL.NS,MYSORPETRO.BO,RONI.BO,GVL.BO,DHOOTIN.BO,JOLYPLS.BO,HMEML.BO,EVERESTIND.NS,TCC.NS,KTIL.BO,MARBLE.BO,CONSTRONIC.BO,SSDL.NS,UVS.BO,MERCURYEV.BO,SHIVTEXCHEM.BO,ANIKINDS.NS,VERITAS.BO,SRD.NS,EFCIL.NS,SEML.BO"
44,Investment Banks/Brokers,Finance,52,49,51,50,"RRP.BO,ZSANMCOM.BO,HIKLASS.BO,STELLANT.BO,PHCAP.BO,INDUSFINL.BO,KRISHNACAP.BO,MCX.NS,VISTARAMAR.BO,WELINV.NS,PESB.BO,BSE.NS,SGFIN.NS,ABHIFIN.BO,GYFTR.BO,NIDHGRN.BO,BERVINL.BO,SARTHAKGL.BO,TITANSEC.BO,ALSL.BO,AUSOMENT.NS,GCSL.NS,USHAKIRA.BO,MYMONEY.BO,ASSAMENT.BO,INDOTHAI.NS,IIFLCAPS.NS,MEAPL.BO,ANGELONE.NS,BERYLSE.BO,PIONRINV.NS,ARYACAPM.BO,STEP2COR.BO,REGENCY.BO,CHRTEDCA.BO,ELIXIR.BO,RAPIDIN.BO,TAMBOLIIN.NS,CRESCENTIS.BO,EDELWEISS.NS,SHARDUL.NS,JOINDRE.BO,AKCAPIT.NS,INDPRUD.NS,GEOJITFSL.NS,MONARCH.NS,PRIMESECU.NS,ASITCFIN.BO,SW1.BO,NEXOME.BO,GAMCO.BO,GAJANANSEC.BO,GSBFIN.BO,ARSSBL.NS,TATAINVEST.NS,SPCAPIT.BO,KIRANVYPAR.NS,NAGREEKCAP.NS,VLSFINANCE.NS,INDBANK.NS,NDASEC.BO,JMFINANCIL.NS,RAMSONS.BO,DOLATALGO.NS,DAULAT.BO,UCIL.BO,MGIL.BO,NAM.BO,ARYAMAN.BO,DHANCOT.BO,ALGOQUANT.NS,SMCGLOBAL.NS,BIRLAMONEY.NS,FUTURSEC.BO,5PAISA.NS,SUMEDHA.BO,SITAENT.BO,SKPSEC.BO,IEX.NS,SHAREINDIA.NS,JHACC.BO,KEYFINSERV.NS,PURSHOTTAM.BO,CILSEC.BO,KJMCCORP.BO,STEELCITY.NS,CSLFINANCE.NS,HBPOR.BO,RIKHAV.BO,DSINVEST.BO,QUESTCAP.BO,ARIHANTCAP.NS,PNBGILTS.NS,FRUTION.BO,GOWRALE.BO,CDSL.NS,THEINVEST.NS,1STCUS.BO,SWASTIKA.BO,HBSL.NS,KJMCFIN.BO,MASTERTR.NS,UPSURGE.BO,WALLFORT.BO,TRILIANCE.BO,SAICAPI.BO,MODRNSH.BO,JSWHL.NS,21STCENMGM.NS,SODHACAP.BO,KALIND.BO,SYSTMTXC.NS"
45,Investment Trusts,Miscellaneous,52,32,49,46,"GROWW.NS,ALTIUSINVIT.BO,CITIUSINVT.BO,JINDCAP.BO,ENERGYINF.BO,SUMMITSEC.NS"
46,Electronics/Appliance Stores,Retail Trade,52,56,55,46,"ROBU.BO,AVL.NS,EMIL.NS,MTL.BO,LOGICA.BO,UML.BO"
