Rank,Ticker,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO,SMA50,SMA200,SMA10W,SMA30W
223,SCPL.NS,482.05,23.61K,Consumer Non-Durables,Food: Meat/Fish/Dairy,92.0,77.0,90.0,91.0,33.4143,32.7107,31.05K,95.22K,594.85,190.03,5.06B,No,461.83,328.05,469.36,369.86
225,TIRUPATIFL.NS,66.06,1445.69K,Producer Manufacturing,Industrial Conglomerates,92.0,97.0,90.0,95.0,4.8864,4.73,720.67K,2968.13K,74.9,30.11,7.81B,No,48.37,40.56,49.06,42.29
228,VELJAN.NS,1655.3,2.29K,Producer Manufacturing,Industrial Machinery,92.0,93.0,,,115.9786,106.8429,2.58K,11.72K,1980.0,812.0,,No,1208.79,,1253.71,
233,SATIN.NS,248.85,930.45K,Finance,Finance/Rental/Leasing,92.0,64.0,93.0,94.0,10.735,10.5543,1155.39K,834.64K,267.2,133.01,27.37B,No,228.16,170.3,230.81,179.23
239,JASCH.BO,265.0,3.00K,Process Industries,Textiles,91.0,85.0,94.0,92.0,13.1536,12.7643,13.20K,5.50K,283.8,126.05,1.80B,No,215.95,175.29,220.6,177.09
240,GOELCONS.BO,479.0,23.20K,Industrial Services,Engineering & Construction,91.0,87.0,94.0,91.0,15.9679,15.1357,32.59K,16.13K,504.9,249.25,6.92B,No,391.82,329.17,402.08,333.11
243,DBSTOCKBRO.BO,44.55,176.73K,Finance,Investment Banks/Brokers,91.0,97.0,92.0,93.0,3.7521,3.5443,9.36K,45.33K,48.5,23.62,1.56B,No,31.28,26.87,31.98,27.67
244,RATEGAIN.NS,916.85,511.77K,Technology Services,Packaged Software,91.0,93.0,95.0,87.0,34.1464,33.6714,693.04K,503.26K,970.0,417.6,108.52B,No,769.14,654.65,785.42,645.42
246,PARACABLES.NS,64.91,2892.64K,Producer Manufacturing,Electrical Products,91.0,44.0,96.0,93.0,3.85,3.8093,4118.12K,2874.02K,75.7,28.3,21.24B,No,62.64,44.24,64.96,45.34
247,NRL.NS,96.28,190.51K,Non-Energy Minerals,Other Metals/Minerals,91.0,93.0,96.0,93.0,3.6971,3.5764,119.53K,125.58K,99.38,45.1,6.65B,No,70.37,61.5,72.56,59.75
263,BTTL.NS,52.26,97.57K,Process Industries,Textiles,91.0,98.0,,,4.1407,3.665,63.30K,293.53K,55.6,30.0,3.05B,No,38.34,,40.05,
269,TDPOWERSYS.NS,1080.0,1616.77K,Producer Manufacturing,Electrical Products,90.0,6.0,69.0,90.0,66.05,65.6786,1543.47K,1379.52K,1379.6,453.1,168.73B,No,1230.49,884.86,1235.97,966.41
272,WABAG.NS,2081.4,1069.23K,Industrial Services,Engineering & Construction,90.0,95.0,92.0,92.0,106.9929,105.7286,650.03K,1063.44K,2230.6,1033.0,129.79B,No,1688.12,1410.15,1729.45,1420.62
273,WHEELS.NS,1434.6,187.62K,Producer Manufacturing,Auto Parts: Oem,90.0,24.0,88.0,93.0,99.4857,98.25,264.09K,363.52K,1808.0,705.85,35.05B,No,1522.18,1055.9,1533.73,1126.41
281,NRBBEARING.NS,424.95,599.67K,Producer Manufacturing,Auto Parts: Oem,90.0,26.0,94.0,90.0,20.1429,19.9321,1089.43K,889.90K,467.6,212.55,41.19B,No,385.99,299.73,392.35,306.81
282,ARVIND.NS,525.5,618.64K,Process Industries,Textiles,90.0,68.0,84.0,93.0,24.8143,24.4143,1091.62K,1626.13K,600.0,274.8,137.74B,No,492.51,375.43,499.4,398.07
283,PRECWIRE.NS,374.9,534.51K,Producer Manufacturing,Electrical Products,90.0,20.0,78.0,92.0,17.5714,17.0036,693.80K,379.66K,467.5,168.51,68.53B,No,410.01,299.53,406.01,328.08
294,FCL.NS,36.39,7602.19K,Process Industries,Industrial Specialties,90.0,17.0,93.0,90.0,2.3286,2.3,23046.37K,9617.43K,47.18,19.1,42.38B,No,36.32,26.94,36.77,27.55
295,EMMFORCE.BO,175.55,64.80K,Producer Manufacturing,Auto Parts: Oem,90.0,98.0,91.0,76.0,11.3429,10.6357,35.46K,103.33K,191.75,85.3,3.60B,No,128.14,134.81,134.16,129.95
297,NITINSPIN.NS,541.55,108.59K,Process Industries,Textiles,90.0,51.0,84.0,93.0,20.4357,20.4357,204.81K,111.80K,580.5,302.2,30.45B,No,524.9,390.07,529.58,417.0
301,RAIN.NS,198.72,11214.65K,Process Industries,Industrial Specialties,90.0,43.0,95.0,87.0,8.3336,8.24,6919.27K,3851.05K,214.17,99.9,66.84B,No,177.26,141.92,180.78,149.44
305,BLUSPRING.NS,105.61,1242.84K,Commercial Services,Miscellaneous Commercial Services,89.0,88.0,94.0,92.0,8.6921,8.4621,968.82K,1510.59K,131.82,43.98,15.78B,No,87.55,71.63,91.14,69.82
317,APARINDS.NS,13443.0,158.34K,Electronic Technology,Electronic Equipment/Instruments,89.0,58.0,82.0,92.0,727.8571,714.3571,153.50K,202.33K,17157.0,6801.0,540.06B,No,13956.38,10407.51,14100.5,11138.7
318,KISSHT.NS,302.65,2941.57K,Finance,Finance/Rental/Leasing,89.0,76.0,,,15.8429,15.475,6030.91K,3989.37K,333.8,190.0,50.99B,No,,,264.43,
323,VIKRAMTH.BO,236.3,42.73K,Health Technology,Pharmaceuticals: Major,89.0,95.0,86.0,89.0,10.3464,9.8071,21.53K,32.82K,253.5,130.6,7.41B,No,191.8,168.53,196.82,168.69
324,J&KBANK.NS,165.96,10591.41K,Finance,Regional Banks,89.0,70.0,85.0,93.0,4.9821,4.8543,4699.64K,3870.76K,171.0,97.35,182.75B,No,148.64,118.94,151.33,125.01
327,KIRLPNU.NS,1745.2,130.59K,Producer Manufacturing,Industrial Machinery,89.0,73.0,89.0,93.0,95.6286,89.95,263.21K,215.25K,2197.1,990.1,113.37B,No,1684.89,1271.32,1691.72,1324.84
328,ARFIN.NS,86.17,2363.17K,Non-Energy Minerals,Aluminum,89.0,57.0,57.0,79.0,4.8193,4.69,2405.84K,2403.64K,106.2,31.43,14.54B,No,91.82,74.11,91.85,82.96
331,LLOYDSENGG.NS,81.73,11759.60K,Industrial Services,Engineering & Construction,89.0,88.0,95.0,90.0,4.4464,4.325,16951.81K,14092.94K,92.59,37.4,116.49B,No,74.96,58.33,76.11,58.34
335,ELFIN.BO,71.4,27.00K,Process Industries,Agricultural Commodities/Milling,89.0,61.0,86.0,,1.05,0.4493,21.70K,7.00K,78.0,47.3,1.39B,No,70.58,,71.7,
340,KRISHNADEF.NS,1282.7,182.02K,Electronic Technology,Aerospace & Defense,88.0,66.0,87.0,91.0,66.0643,64.5571,183.95K,318.40K,1400.0,665.0,19.16B,No,1196.09,965.14,1204.3,1040.43
341,TALBROAUTO.NS,406.75,310.23K,Producer Manufacturing,Industrial Machinery,88.0,82.0,92.0,89.0,18.8036,18.5179,383.46K,713.17K,435.0,219.9,25.11B,No,360.14,295.81,364.98,299.1
342,TMB.NS,750.9,238.53K,Finance,Regional Banks,88.0,36.0,71.0,89.0,24.7571,23.6572,495.40K,295.54K,799.4,411.8,118.91B,No,731.7,600.85,734.75,653.18
343,BLSE.NS,261.4,682.70K,Technology Services,Internet Software/Services,88.0,81.0,92.0,81.0,10.6457,10.5679,590.56K,2242.38K,285.9,124.3,23.70B,No,222.12,191.04,225.91,188.18
345,SPECTRUM.NS,1875.4,38.59K,Electronic Technology,Electronic Equipment/Instruments,88.0,82.0,84.0,91.0,125.1143,124.2429,37.85K,104.37K,2200.0,1050.0,29.47B,No,1577.63,1368.17,1628.09,1400.45
349,MENONBE.NS,165.68,83.32K,Producer Manufacturing,Metal Fabrication,88.0,53.0,90.0,92.0,9.2093,9.2007,245.12K,88.19K,183.0,101.5,9.28B,No,153.58,126.61,155.7,130.01
357,SASKEN.NS,1976.8,44.83K,Technology Services,Information Technology Services,88.0,3.0,91.0,82.0,115.8428,114.8857,231.55K,52.98K,2780.2,991.0,30.02B,No,2010.22,1480.85,2033.41,1517.73
359,VGCL.BO,56.12,1.27K,Finance,Investment Managers,88.0,82.0,91.0,89.0,3.4471,3.4364,13.51K,5.18K,59.5,28.1,1.29B,No,53.07,41.88,53.33,42.27
361,MSAFE.BO,194.0,35.00K,Producer Manufacturing,Building Products,88.0,89.0,92.0,,12.9214,12.5321,96.83K,52.44K,218.85,102.0,3.96B,No,164.69,,165.85,
366,ADANIPOWER.NS,216.48,28534.88K,Utilities,Electric Utilities,88.0,24.0,77.0,89.0,5.8707,5.8229,45548.83K,32544.48K,254.2,110.45,4174.75B,No,226.4,171.87,226.42,179.48
368,IZMO.NS,916.1,92.88K,Technology Services,Packaged Software,88.0,29.0,81.0,74.0,51.3,50.6607,98.50K,75.23K,1374.7,350.05,13.71B,No,857.67,831.29,876.11,778.87
369,BHARATFORG.NS,2100.5,860.97K,Producer Manufacturing,Metal Fabrication,88.0,78.0,73.0,88.0,63.3285,62.9571,1377.09K,1788.51K,2238.0,1100.5,1004.23B,No,1990.97,1638.94,2008.66,1775.41
371,VENUSPIPES.NS,1733.1,194.03K,Non-Energy Minerals,Steel,87.0,94.0,93.0,91.0,73.9143,67.9929,121.59K,171.12K,1875.0,890.0,35.90B,No,1492.3,1266.06,1519.81,1256.27
380,MACPOWER.NS,1331.9,27.01K,Producer Manufacturing,Industrial Machinery,87.0,96.0,87.0,85.0,75.1357,73.2036,48.97K,115.77K,1470.0,761.0,13.32B,No,1143.25,977.9,1153.05,1014.5
385,RIDDHI.BO,680.0,2.31K,Process Industries,Pulp & Paper,87.0,13.0,88.0,92.0,25.2464,19.0071,4.03K,8.71K,861.95,405.0,4.85B,No,731.62,563.59,741.0,577.07
386,BELRISE.NS,225.74,3719.14K,Producer Manufacturing,Auto Parts: Oem,87.0,31.0,65.0,80.0,8.4121,8.2171,4979.56K,6211.69K,252.0,111.8,200.88B,No,224.51,186.79,225.52,199.47
388,CYIENTDLM.NS,521.1,1260.99K,Electronic Technology,Electronic Production Equipment,87.0,90.0,95.0,82.0,24.0571,23.1214,460.74K,727.15K,552.0,265.2,41.36B,No,448.32,404.01,457.75,387.1
389,SHRIPISTON.NS,4116.8,43.45K,Producer Manufacturing,Auto Parts: Oem,87.0,94.0,84.0,84.0,142.2071,141.3071,80.50K,77.43K,4421.5,2301.2,181.34B,No,3640.11,3123.09,3678.16,3305.53
394,ACMESOLAR.NS,365.25,1121.24K,Industrial Services,Engineering & Construction,87.0,65.0,78.0,91.0,14.6964,14.5786,2346.41K,2135.83K,398.15,195.9,257.97B,No,327.68,269.91,329.74,274.64
398,ADVAIT.NS,2087.8,70.47K,Producer Manufacturing,Electrical Products,87.0,16.0,69.0,,92.7071,92.1143,69.83K,37.35K,2485.0,1351.0,22.83B,No,2150.55,,2158.39,
407,AYE.NS,162.5,662.24K,Finance,Finance/Rental/Leasing,86.0,77.0,95.0,,8.8943,8.7329,1967.07K,1303.56K,184.8,88.22,39.74B,No,152.32,,153.44,
410,UNIVCABLES.NS,1081.3,116.89K,Electronic Technology,Electronic Components,86.0,9.0,90.0,78.0,70.8429,69.4786,320.05K,187.67K,1391.0,576.0,37.52B,No,1140.34,861.64,1145.99,882.99
414,MSTCLTD.NS,655.75,792.09K,Retail Trade,Internet Retail,86.0,92.0,93.0,83.0,34.6322,34.1214,1359.99K,1147.29K,743.9,362.15,46.16B,No,544.13,494.69,555.79,487.33
418,BHEL.NS,377.8,13149.34K,Producer Manufacturing,Electrical Products,86.0,26.0,88.0,85.0,12.3357,12.2,18548.87K,18341.01K,424.9,205.12,1315.52B,No,397.75,301.09,397.62,316.54
421,JDCABLES.BO,231.95,58.40K,Producer Manufacturing,Electrical Products,86.0,89.0,81.0,75.0,10.6214,10.4429,97.52K,64.44K,251.25,130.0,5.23B,No,217.18,,219.93,197.84
427,VIYASH.NS,270.6,2162.13K,Health Technology,Pharmaceuticals: Major,86.0,74.0,85.0,85.0,12.3179,12.0,2436.22K,2778.78K,298.0,166.0,118.11B,No,250.47,218.47,255.68,221.26
429,STERPOW.BO,36.87,26.90K,Electronic Technology,Semiconductors,86.0,46.0,95.0,81.0,2.2071,2.1814,11.86K,6.19K,43.0,16.9,194.03M,No,33.59,29.49,33.71,28.34
439,ASMTEC.BO,4081.2,77.42K,Technology Services,Information Technology Services,85.0,92.0,92.0,80.0,187.6786,185.7143,28.83K,20.34K,4595.55,2099.9,59.54B,No,3494.89,3245.14,3559.69,3043.89
442,GLAND.NS,2495.8,1016.93K,Health Technology,Pharmaceuticals: Major,85.0,72.0,85.0,89.0,77.4572,76.6072,631.02K,859.53K,2573.5,1573.6,411.71B,No,2209.17,1894.57,2233.75,1896.9
447,CYBELEIND.BO,44.0,1.49K,Producer Manufacturing,Electrical Products,85.0,5.0,33.0,76.0,2.9479,2.9479,7.73K,6.10K,77.01,18.25,470.62M,No,46.17,39.28,46.25,44.41
449,SONACOMS.NS,662.05,3230.61K,Producer Manufacturing,Auto Parts: Oem,85.0,79.0,75.0,87.0,16.4036,16.3679,2375.86K,2765.32K,680.8,402.3,411.82B,No,606.68,522.63,611.33,545.7
456,RESONANCE.BO,129.5,4.85K,Process Industries,Chemicals: Specialty,85.0,54.0,89.0,85.0,7.0429,6.7857,24.50K,15.45K,148.0,77.0,1.49B,No,127.12,104.88,129.24,108.06
458,SGRL.BO,691.3,12.35K,Health Technology,Pharmaceuticals: Major,85.0,76.0,85.0,89.0,47.3071,46.0643,11.95K,15.05K,759.0,381.1,8.87B,No,608.98,511.12,638.27,529.21
463,SHIVAUM.NS,425.1,16.72K,Producer Manufacturing,Metal Fabrication,85.0,89.0,75.0,88.0,31.9607,31.375,2.21K,14.10K,474.0,275.0,5.78B,No,357.9,317.49,364.54,329.98
464,IRISDOREME.NS,44.59,459.70K,Consumer Non-Durables,Apparel/Footwear,85.0,92.0,83.0,77.0,2.2686,2.2686,439.45K,910.07K,45.9,26.35,7.61B,No,38.1,34.4,38.52,35.0
470,ADOR.NS,1285.1,27.98K,Producer Manufacturing,Miscellaneous Manufacturing,84.0,86.0,89.0,80.0,43.1572,42.1857,40.54K,25.59K,1360.0,848.0,22.36B,No,1153.32,1063.0,1173.02,1061.17
473,CFL.BO,48.5,3.67K,Process Industries,Industrial Specialties,84.0,17.0,6.0,40.0,0.3907,0.3693,1.21K,0.53K,59.0,18.93,296.50M,No,51.81,45.89,51.6,49.91
474,HEXAGON.NS,65.69,2554.14K,Health Technology,Pharmaceuticals: Major,84.0,,,,5.2836,4.97,3985.22K,4462.21K,76.9,48.1,,No,,,,
477,HIRECT.NS,1025.2,101.38K,Producer Manufacturing,Electrical Products,84.0,21.0,89.0,87.0,46.9929,46.9929,242.15K,86.31K,1212.1,565.2,35.24B,No,1054.99,832.7,1062.46,845.2
482,KVFORGE.BO,163.45,6.63K,Producer Manufacturing,Metal Fabrication,84.0,93.0,87.0,72.0,14.325,14.1893,6.71K,25.48K,184.0,106.0,1.79B,No,139.5,135.3,144.54,135.39
484,SWADEIN.BO,78.92,21.57K,Process Industries,Textiles,84.0,3.0,5.0,1.0,3.3393,3.01,6.14K,4.75K,164.0,26.34,1.83B,No,90.41,106.22,89.09,110.77
491,IFCI.NS,73.9,52629.97K,Finance,Finance/Rental/Leasing,84.0,40.0,86.0,90.0,3.1679,3.1236,61037.99K,33447.68K,95.8,46.23,199.11B,No,71.93,59.52,73.65,62.05
498,AEROENTER.NS,116.89,1063.27K,Producer Manufacturing,Industrial Machinery,84.0,83.0,90.0,86.0,8.0964,7.85,1107.99K,1322.31K,149.55,62.2,13.23B,No,111.63,89.62,114.11,91.84
500,SHAWGELTIN.BO,482.6,7.09K,Consumer Non-Durables,Food: Specialty/Candy,84.0,51.0,81.0,87.0,19.0893,18.6071,13.32K,11.32K,530.0,327.3,2.92B,No,461.78,382.48,460.52,394.52
502,GOCLCORP.NS,394.5,143.22K,Process Industries,Industrial Specialties,84.0,55.0,89.0,87.0,15.6536,15.4179,160.20K,74.60K,459.9,223.35,19.56B,No,374.08,317.8,379.9,310.57
503,CEIGALL.NS,366.15,721.45K,Industrial Services,Engineering & Construction,84.0,46.0,77.0,86.0,15.3821,15.375,712.96K,710.50K,405.7,222.61,63.79B,No,360.68,291.7,363.62,309.79
509,SIGNPOST.NS,310.15,1440.10K,Commercial Services,Advertising/Marketing Services,83.0,88.0,81.0,90.0,19.3929,18.9679,575.53K,3262.99K,325.0,191.41,16.58B,No,277.97,245.59,280.68,247.33
511,CRAFTSMAN.NS,9181.5,49.24K,Producer Manufacturing,Trucks/Construction/Farm Machinery,83.0,50.0,81.0,82.0,243.1786,239.1429,137.68K,64.85K,9938.0,5785.0,240.14B,No,8908.47,7619.01,9066.25,7975.52
519,GALAGEX.BO,66.78,0.56K,Producer Manufacturing,Metal Fabrication,83.0,56.0,81.0,68.0,5.2029,5.0686,94.13K,41.73K,72.0,36.56,1.06B,No,60.75,51.45,62.11,52.57
526,MITSU.BO,139.2,13.65K,Producer Manufacturing,Miscellaneous Manufacturing,83.0,7.0,86.0,84.0,5.8964,5.8964,51.85K,21.85K,175.4,80.3,1.89B,No,149.28,113.67,150.7,118.03
531,AIAENG.NS,4667.0,139.01K,Producer Manufacturing,Industrial Machinery,83.0,61.0,72.0,74.0,162.1642,159.4785,92.78K,104.79K,5180.0,3001.1,435.53B,No,4390.77,3861.49,4424.91,4025.84
537,WELSPUNLIV.NS,162.93,3346.77K,Consumer Non-Durables,Consumer Sundries,82.0,86.0,82.0,79.0,5.705,5.6236,2774.55K,4277.55K,173.4,107.1,153.39B,No,147.43,132.68,150.07,134.06
538,SANDHAR.NS,665.4,336.13K,Consumer Durables,Motor Vehicles,82.0,17.0,83.0,76.0,28.2429,28.2429,624.43K,378.16K,763.2,405.2,40.15B,No,642.73,547.44,651.3,556.1
540,SOUTHWEST.NS,228.4,622.36K,Energy Minerals,Coal,82.0,6.0,37.0,72.0,12.4721,12.4721,536.63K,339.87K,275.0,121.0,6.81B,No,241.36,200.6,239.83,214.65
543,VTL.NS,623.95,215.48K,Process Industries,Textiles,82.0,51.0,58.0,88.0,19.4643,19.325,554.99K,404.23K,688.0,383.7,180.50B,No,622.8,509.1,622.61,543.04
