Rank,Ticker,Price,DVol,Sector,Industry,RS,1M_RS,3M_RS,6M_RS,AvgVol,AvgVol10,52WKH,52WKL,%Dist_52H
113,OMNI.NS,547.65,322.61K,Producer Manufacturing,Metal Fabrication,95.0,61.0,91.0,,674.02K,642.60K,590.1,176.25,-7.19
114,NINSYS.NS,869.75,4.29K,Technology Services,Packaged Software,95.0,91.0,96.0,96.0,8.12K,5.83K,935.0,281.05,-6.98
119,JAYBARMARU.NS,197.15,583.35K,Distribution Services,Wholesale Distributors,95.0,96.0,97.0,96.0,1530.35K,983.47K,197.15,71.01,0.0
120,KSHINTL.NS,875.5,413.07K,Producer Manufacturing,Electrical Products,95.0,48.0,94.0,97.0,527.68K,355.01K,908.9,330.0,-3.67
121,ACUTAAS.NS,3495.2,218.53K,Health Technology,Pharmaceuticals: Major,95.0,61.0,88.0,95.0,491.35K,587.41K,3740.0,1125.0,-6.55
123,INDOTECH.NS,3396.4,48.92K,Producer Manufacturing,Electrical Products,95.0,93.0,98.0,96.0,76.63K,55.16K,3469.5,1100.0,-2.11
126,ATHERENERG.NS,1184.6,3601.23K,Consumer Durables,Motor Vehicles,95.0,85.0,92.0,92.0,4712.49K,5461.77K,1253.6,329.2,-5.5
127,RUBICON.NS,1438.2,319.76K,Health Technology,Biotechnology,95.0,87.0,95.0,96.0,550.68K,263.54K,1480.5,570.75,-2.86
128,PAISALO.NS,72.3,13098.18K,Finance,Finance/Rental/Leasing,95.0,90.0,96.0,95.0,15593.19K,28074.49K,74.9,29.86,-3.47
129,GRWRHITECH.NS,7041.0,51.15K,Process Industries,Chemicals: Specialty,95.0,77.0,95.0,96.0,118.02K,61.11K,7185.0,2681.0,-2.0
131,IBULLSLTD.NS,31.1,17808.24K,Finance,Real Estate Development,95.0,87.0,98.0,93.0,11313.11K,10069.66K,31.11,8.9,-0.03
132,SKMEGGPROD.NS,360.9,5939.90K,Process Industries,Agricultural Commodities/Milling,95.0,94.0,95.0,90.0,1053.20K,1069.06K,372.0,142.5,-2.98
137,SETL.NS,277.55,1202.03K,Health Technology,Medical Specialties,95.0,98.0,97.0,94.0,924.16K,2210.84K,305.3,104.56,-9.09
138,BALAMINES.NS,2340.9,264.11K,Process Industries,Chemicals: Specialty,95.0,78.0,97.0,96.0,472.87K,520.97K,2443.6,968.1,-4.2
139,NGLFINE.NS,3160.9,4.94K,Health Technology,Pharmaceuticals: Major,95.0,79.0,84.0,96.0,19.87K,12.36K,3329.0,1175.5,-5.05
140,MODISONLTD.NS,296.7,56.83K,Industrial Services,Engineering & Construction,95.0,20.0,97.0,95.0,218.13K,75.08K,362.7,114.0,-18.2
142,IOLCP.NS,169.09,3125.95K,Process Industries,Chemicals: Specialty,94.0,94.0,97.0,96.0,5469.32K,12073.20K,177.9,67.19,-4.95
143,YASHO.NS,2972.5,11.64K,Consumer Non-Durables,Food: Specialty/Candy,94.0,89.0,96.0,96.0,37.06K,31.55K,3180.3,1130.0,-6.53
145,HITECHCORP.NS,326.15,27.18K,Producer Manufacturing,Miscellaneous Manufacturing,94.0,45.0,97.0,94.0,33.59K,18.10K,333.9,112.0,-2.32
148,SHADOWFAX.NS,222.61,1160.23K,Technology Services,Packaged Software,94.0,65.0,95.0,,2827.16K,1757.02K,241.63,98.55,-7.87
150,SENORES.NS,1435.5,299.46K,Health Technology,Pharmaceuticals: Major,94.0,92.0,95.0,93.0,474.94K,333.41K,1487.9,601.1,-3.52
153,SAKAR.NS,863.5,294.84K,Health Technology,Pharmaceuticals: Major,94.0,27.0,90.0,95.0,192.37K,130.24K,889.95,311.0,-2.97
154,IDEAFORGE.NS,907.5,428.47K,Electronic Technology,Aerospace & Defense,94.0,27.0,97.0,94.0,1441.27K,194.96K,992.25,366.0,-8.54
155,AEROFLEX.NS,421.5,1382.89K,Producer Manufacturing,Industrial Machinery,94.0,34.0,91.0,96.0,3087.32K,1711.38K,521.9,158.0,-19.24
156,SYRMA.NS,1431.7,614.97K,Electronic Technology,Electronic Production Equipment,94.0,85.0,94.0,95.0,1655.54K,1398.47K,1517.7,634.5,-5.67
157,KMEW.NS,2425.4,129.09K,Producer Manufacturing,Trucks/Construction/Farm Machinery,94.0,93.0,85.0,81.0,158.60K,123.44K,2465.0,797.5,-1.61
158,SPARC.NS,259.42,1514.89K,Health Technology,Pharmaceuticals: Major,94.0,93.0,96.0,95.0,6518.37K,3721.19K,289.0,108.0,-10.24
165,SHREEJISPG.NS,570.7,989.95K,Transportation,Other Transportation,94.0,89.0,91.0,90.0,1033.11K,1174.48K,573.85,222.0,-0.55
167,KERNEX.NS,2233.4,163.13K,Electronic Technology,Computer Communications,94.0,76.0,95.0,94.0,333.55K,274.90K,2445.0,850.0,-8.65
168,INDOBORAX.NS,472.65,396.51K,Process Industries,Chemicals: Specialty,94.0,91.0,95.0,91.0,250.89K,257.91K,475.4,224.0,-0.58
170,SANSERA.NS,3281.2,256.78K,Producer Manufacturing,Auto Parts: Oem,94.0,81.0,88.0,95.0,318.53K,233.55K,3361.5,1216.3,-2.39
173,COCKERILL.NS,9602.5,15.80K,Non-Energy Minerals,Steel,94.0,11.0,,,24.44K,11.28K,10871.5,5015.25,-11.67
175,SKYGOLD.NS,623.2,561.56K,Consumer Durables,Other Consumer Specialties,93.0,90.0,93.0,94.0,1571.59K,1504.90K,638.0,246.05,-2.32
176,SALSTEEL.NS,57.07,19.05K,Non-Energy Minerals,Steel,93.0,16.0,83.0,81.0,163.90K,88.04K,65.5,14.37,-12.87
177,SEDEMAC.NS,2719.6,55.97K,Producer Manufacturing,Auto Parts: Oem,93.0,67.0,93.0,,217.12K,103.08K,2977.7,1413.1,-8.67
178,RAMCOSYS.NS,886.15,2369.58K,Technology Services,Information Technology Services,93.0,97.0,96.0,87.0,2192.44K,7547.69K,967.5,342.1,-8.41
180,SUVEN.NS,359.55,1274.69K,Health Technology,Pharmaceuticals: Major,93.0,94.0,97.0,96.0,2011.23K,2999.18K,371.0,124.11,-3.09
181,JNKINDIA.NS,504.95,300.49K,Producer Manufacturing,Building Products,93.0,45.0,95.0,95.0,1332.15K,875.91K,534.0,200.92,-5.44
183,AEGISLOG.NS,1293.6,1463.95K,Distribution Services,Wholesale Distributors,93.0,98.0,96.0,93.0,2935.57K,3438.99K,1423.5,576.1,-9.13
185,WELCORP.NS,1619.9,700.89K,Producer Manufacturing,Industrial Machinery,93.0,85.0,94.0,95.0,1116.56K,1789.80K,1638.8,710.0,-1.15
186,KANORICHEM.NS,133.36,14.27K,Process Industries,Chemicals: Specialty,93.0,97.0,96.0,94.0,43.13K,71.16K,140.3,56.0,-4.95
188,EBGNG.NS,608.55,272.42K,Technology Services,Information Technology Services,93.0,98.0,93.0,95.0,764.96K,976.29K,689.5,239.0,-11.74
189,UTLSOLAR.NS,401.1,1385.12K,Electronic Technology,Semiconductors,93.0,87.0,94.0,93.0,696.63K,561.65K,401.8,172.0,-0.17
190,AVALON.NS,1720.9,175.44K,Electronic Technology,Electronic Production Equipment,93.0,82.0,94.0,95.0,553.11K,424.06K,1853.0,777.3,-7.13
191,RPEL.NS,1316.4,55.16K,Process Industries,Chemicals: Major Diversified,93.0,77.0,96.0,85.0,169.71K,90.37K,1330.0,561.3,-1.02
195,ASTRAMICRO.NS,1719.7,658.32K,Electronic Technology,Telecommunications Equipment,93.0,92.0,95.0,94.0,1035.46K,737.53K,1871.0,851.0,-8.09
196,SBC.NS,42.17,7487.11K,Distribution Services,Wholesale Distributors,93.0,81.0,82.0,89.0,13396.28K,7991.52K,45.0,15.05,-6.29
198,PRECOT.NS,796.5,2.13K,Process Industries,Textiles,93.0,88.0,88.0,96.0,8.51K,7.75K,861.25,300.05,-7.52
202,ONIDA.NS,40.85,472.79K,Electronic Technology,Telecommunications Equipment,93.0,83.0,84.0,89.0,2147.57K,496.86K,49.23,13.85,-17.02
203,RISHABH.NS,659.9,182.19K,Producer Manufacturing,Electrical Products,93.0,90.0,90.0,92.0,275.61K,440.27K,692.8,272.3,-4.75
204,VELJAN.NS,1692.2,1.52K,Producer Manufacturing,Industrial Machinery,93.0,92.0,,,2.50K,12.04K,1980.0,812.0,-14.54
205,PARKHOSPS.NS,290.45,785.27K,Health Services,Hospital/Nursing Management,93.0,45.0,85.0,95.0,937.17K,956.14K,305.0,138.1,-4.77
206,J&KBANK.NS,182.6,10882.00K,Finance,Regional Banks,93.0,91.0,91.0,94.0,5045.52K,6696.56K,201.75,97.35,-9.49
207,PARAS.NS,1224.5,1201.49K,Electronic Technology,Aerospace & Defense,93.0,87.0,95.0,94.0,3817.84K,3511.54K,1443.0,580.5,-15.14
208,APOLLO.NS,402.85,5540.80K,Electronic Technology,Electronic Production Equipment,93.0,47.0,96.0,89.0,23942.94K,21505.98K,466.5,162.34,-13.64
210,VIDYAWIRES.NS,96.35,556.87K,Non-Energy Minerals,Other Metals/Minerals,92.0,69.0,94.0,95.0,6338.77K,1254.22K,117.35,42.51,-17.9
211,BBOX.NS,898.75,265.83K,Technology Services,Information Technology Services,92.0,8.0,95.0,92.0,1124.65K,352.76K,1103.0,435.05,-18.52
213,ATLANTAELE.NS,1709.8,79.08K,Producer Manufacturing,Electrical Products,92.0,8.0,84.0,94.0,165.11K,82.66K,2152.6,707.6,-20.57
217,NRL.NS,105.3,169.66K,Non-Energy Minerals,Other Metals/Minerals,92.0,94.0,96.0,94.0,128.68K,153.75K,105.3,45.1,0.0
220,AEQUS.NS,244.69,5222.08K,Electronic Technology,Aerospace & Defense,92.0,96.0,96.0,94.0,7099.16K,14831.68K,274.39,113.3,-10.82
221,CMPDI.NS,261.68,1601.07K,Commercial Services,Miscellaneous Commercial Services,92.0,83.0,93.0,,6189.69K,4409.16K,283.69,150.16,-7.76
222,TDPOWERSYS.NS,1152.2,770.63K,Producer Manufacturing,Electrical Products,92.0,33.0,79.0,92.0,1484.56K,1271.70K,1379.6,453.1,-16.48
223,AMAGI.NS,583.2,429.35K,Technology Services,Packaged Software,92.0,96.0,94.0,,423.50K,747.45K,595.0,310.2,-1.98
225,RUBYMILLS.NS,381.1,73.75K,Process Industries,Textiles,92.0,69.0,94.0,93.0,77.36K,22.67K,397.1,169.02,-4.03
226,WHEELS.NS,1489.6,75.88K,Producer Manufacturing,Auto Parts: Oem,92.0,18.0,90.0,93.0,266.54K,333.65K,1808.0,705.85,-17.61
227,DECNGOLD.NS,199.32,1336.12K,Non-Energy Minerals,Precious Metals,92.0,93.0,,,2646.34K,2678.78K,235.0,114.8,-15.18
230,STYLAMIND.NS,3245.5,41.74K,Non-Energy Minerals,Forest Products,92.0,58.0,88.0,89.0,53.43K,28.61K,3357.3,1594.1,-3.33
231,TIMEX.NS,576.75,380.84K,Consumer Durables,Other Consumer Specialties,92.0,90.0,,,582.38K,454.27K,591.8,323.0,-2.54
233,ELPROINTL.NS,173.81,57.11K,Electronic Technology,Electronic Components,92.0,56.0,,,166.03K,52.64K,177.5,102.0,-2.08
235,VISL.NS,36.41,92590.77K,Non-Energy Minerals,Steel,92.0,,,,100545.03K,113847.07K,44.78,19.06,-18.69
237,TIRUPATIFL.NS,69.07,398.68K,Producer Manufacturing,Industrial Conglomerates,92.0,98.0,91.0,95.0,755.05K,2852.10K,74.9,30.11,-7.78
239,SCPL.NS,495.6,24.41K,Consumer Non-Durables,Food: Meat/Fish/Dairy,92.0,74.0,90.0,90.0,31.70K,88.57K,594.85,190.03,-16.68
241,SCHNEIDER.NS,1378.3,254.82K,Producer Manufacturing,Electrical Products,92.0,94.0,87.0,95.0,449.06K,610.22K,1548.0,571.85,-10.96
244,RATEGAIN.NS,946.7,227.12K,Technology Services,Packaged Software,92.0,87.0,94.0,85.0,700.54K,521.53K,970.0,417.6,-2.4
245,WABAG.NS,2205.7,702.45K,Industrial Services,Engineering & Construction,91.0,97.0,93.0,93.0,696.27K,1142.81K,2253.5,1033.0,-2.12
246,SPORTKING.NS,192.53,1269.99K,Process Industries,Textiles,91.0,65.0,79.0,96.0,528.66K,240.20K,198.5,78.17,-3.01
248,SATIN.NS,267.19,1486.93K,Finance,Finance/Rental/Leasing,91.0,72.0,93.0,94.0,1171.48K,821.61K,270.89,133.01,-1.37
249,RRKABEL.NS,2374.8,819.22K,Producer Manufacturing,Electrical Products,91.0,47.0,92.0,90.0,773.77K,565.67K,2549.0,1165.0,-6.83
250,SHILPAMED.NS,630.2,382.97K,Health Technology,Pharmaceuticals: Major,91.0,76.0,91.0,95.0,1167.11K,1360.08K,634.0,259.5,-0.6
252,RML.NS,1254.3,30.00K,Producer Manufacturing,Auto Parts: Oem,91.0,96.0,95.0,92.0,96.29K,121.49K,1323.9,608.5,-5.26
253,ADANIENSOL.NS,1644.6,1061.27K,Utilities,Electric Utilities,91.0,66.0,90.0,91.0,3517.21K,3478.79K,1712.0,744.9,-3.94
254,DIACABS.NS,227.46,3558.42K,Producer Manufacturing,Electrical Products,91.0,83.0,94.0,92.0,6534.59K,8868.09K,251.8,115.57,-9.67
256,SOTL.NS,597.45,192.18K,Process Industries,Chemicals: Specialty,91.0,73.0,95.0,91.0,538.19K,415.71K,639.15,285.8,-6.52
257,PARACABLES.NS,65.99,916.72K,Producer Manufacturing,Electrical Products,91.0,64.0,95.0,93.0,4174.25K,2471.78K,75.7,28.3,-12.83
258,LLOYDSENGG.NS,90.82,35639.96K,Industrial Services,Engineering & Construction,91.0,94.0,95.0,92.0,17322.62K,14473.02K,95.1,37.4,-4.5
261,KPL.NS,2654.9,17.15K,Health Technology,Pharmaceuticals: Major,91.0,51.0,,,42.59K,42.92K,2890.3,1561.0,-8.14
262,GCSL.NS,511.4,447.76K,Finance,Investment Banks/Brokers,91.0,86.0,87.0,86.0,493.84K,756.66K,514.85,213.15,-0.67
263,DBSTOCKBRO.NS,41.0,178.03K,Finance,Investment Banks/Brokers,91.0,95.0,92.0,93.0,62.92K,302.62K,48.5,23.15,-15.46
264,LAURUSLABS.NS,1558.6,1938.20K,Health Technology,Pharmaceuticals: Major,91.0,74.0,87.0,86.0,2306.56K,3398.45K,1565.4,788.2,-0.43
265,BLUSPRING.NS,116.8,537.38K,Commercial Services,Miscellaneous Commercial Services,91.0,94.0,95.0,93.0,999.85K,1499.57K,131.82,43.98,-11.39
266,AETHER.NS,1452.8,194.96K,Process Industries,Chemicals: Major Diversified,91.0,95.0,81.0,93.0,430.47K,598.92K,1538.5,726.45,-5.57
267,MWL.NS,37.05,2442.89K,Non-Energy Minerals,Steel,91.0,25.0,85.0,83.0,845.81K,1360.26K,41.95,16.41,-11.68
270,ICIL.NS,412.3,727.29K,Process Industries,Textiles,91.0,92.0,93.0,88.0,972.42K,593.85K,463.8,216.9,-11.1
271,CONFIPET.NS,75.35,1510.44K,Retail Trade,Specialty Stores,91.0,56.0,86.0,96.0,3480.55K,3574.66K,80.57,28.06,-6.48
272,NRBBEARING.NS,424.1,315.17K,Producer Manufacturing,Auto Parts: Oem,91.0,28.0,93.0,91.0,1103.98K,859.66K,467.6,212.55,-9.3
276,LOKESHMACH.NS,323.75,19.83K,Technology Services,Information Technology Services,91.0,91.0,89.0,95.0,41.47K,42.97K,343.9,138.96,-5.86
277,E2E.NS,386.95,751.52K,Technology Services,Information Technology Services,91.0,46.0,92.0,95.0,1600.88K,1251.65K,469.4,183.36,-17.56
281,BTTL.NS,57.0,21.27K,Process Industries,Textiles,90.0,98.0,,,63.41K,98.79K,57.3,30.0,-0.52
283,SGMART.NS,622.7,575.78K,Utilities,Electric Utilities,90.0,74.0,75.0,93.0,410.57K,1021.69K,688.0,313.1,-9.49
284,MAYURUNIQ.NS,855.15,72.75K,Process Industries,Textiles,90.0,47.0,88.0,93.0,298.28K,168.26K,907.0,471.2,-5.72
286,BAFNAPH.NS,208.7,0.66K,Health Technology,Pharmaceuticals: Major,90.0,90.0,93.0,85.0,15.81K,13.59K,227.0,78.18,-8.06
288,INOXINDIA.NS,1890.7,319.46K,Producer Manufacturing,Industrial Machinery,90.0,55.0,92.0,93.0,434.18K,435.47K,2099.0,1065.0,-9.92
289,ORCHPHARMA.NS,1007.4,154.83K,Health Technology,Pharmaceuticals: Major,90.0,86.0,95.0,84.0,181.38K,471.49K,1094.0,480.0,-7.92
290,CLEANMAX.NS,1305.7,84.33K,Utilities,Alternative Power Generation,90.0,37.0,91.0,,353.14K,229.79K,1536.0,727.1,-14.99
291,ARVIND.NS,544.35,770.09K,Process Industries,Textiles,90.0,63.0,84.0,92.0,1112.94K,1279.32K,600.0,274.8,-9.27
292,SBCL.NS,732.75,366.75K,Non-Energy Minerals,Other Metals/Minerals,90.0,55.0,92.0,93.0,652.09K,625.52K,814.0,368.6,-9.98
295,SPAL.NS,1124.8,89.25K,Consumer Non-Durables,Apparel/Footwear,90.0,97.0,89.0,92.0,272.45K,326.84K,1221.9,600.0,-7.95
297,RAIN.NS,213.41,9308.51K,Process Industries,Industrial Specialties,90.0,54.0,94.0,88.0,7093.78K,4788.34K,218.9,99.9,-2.51
300,KISSHT.NS,324.85,2788.88K,Finance,Finance/Rental/Leasing,90.0,86.0,,,5767.13K,3837.24K,333.8,190.0,-2.68
301,GRANULES.NS,897.65,1173.03K,Health Technology,Pharmaceuticals: Other,90.0,84.0,84.0,89.0,1481.20K,1627.43K,907.8,432.6,-1.12
304,GALAPREC.NS,1156.8,61.39K,Producer Manufacturing,Metal Fabrication,90.0,94.0,92.0,90.0,84.34K,77.53K,1260.0,671.2,-8.19
307,UNICHEMLAB.NS,596.95,432.86K,Health Technology,Pharmaceuticals: Major,90.0,97.0,96.0,88.0,842.08K,1541.03K,687.2,278.2,-13.13
308,PRECWIRE.NS,387.15,189.54K,Producer Manufacturing,Electrical Products,90.0,26.0,76.0,92.0,646.26K,330.18K,467.5,168.51,-17.19
309,UNIPARTS.NS,694.8,250.99K,Producer Manufacturing,Auto Parts: Oem,90.0,72.0,84.0,88.0,220.86K,146.30K,722.7,335.0,-3.86
310,KAPSTON.NS,413.7,53.92K,Commercial Services,Miscellaneous Commercial Services,90.0,90.0,88.0,86.0,30.66K,75.20K,439.0,231.58,-5.76
312,SASKEN.NS,2076.0,28.93K,Technology Services,Information Technology Services,90.0,8.0,93.0,85.0,232.67K,45.05K,2780.2,991.0,-25.33
313,FCL.NS,36.18,4398.64K,Process Industries,Industrial Specialties,90.0,23.0,92.0,89.0,23200.65K,8433.36K,47.18,19.1,-23.31
316,ADFFOODS.NS,319.45,417.97K,Consumer Non-Durables,Food: Specialty/Candy,89.0,80.0,94.0,91.0,676.77K,1816.84K,346.95,153.1,-7.93
318,CHEMBONDCH.NS,255.28,26.23K,Process Industries,Chemicals: Major Diversified,89.0,96.0,93.0,91.0,19.81K,16.90K,255.28,104.85,0.0
321,BHARATSE.NS,254.62,1251.64K,Producer Manufacturing,Auto Parts: Oem,89.0,95.0,84.0,87.0,914.54K,4363.14K,263.18,101.1,-3.25
322,MEGASTAR.NS,366.45,173.37K,Process Industries,Agricultural Commodities/Milling,89.0,91.0,86.0,92.0,54.36K,76.93K,392.0,203.0,-6.52
323,TMB.NS,801.1,258.89K,Finance,Regional Banks,89.0,50.0,72.0,91.0,494.80K,296.71K,812.5,411.8,-1.4
324,SGFIN.NS,617.05,630.52K,Finance,Investment Banks/Brokers,89.0,67.0,86.0,90.0,424.98K,618.83K,701.85,323.0,-12.08
325,APARINDS.NS,13847.0,64.96K,Electronic Technology,Electronic Equipment/Instruments,89.0,34.0,82.0,93.0,150.84K,182.99K,17157.0,6801.0,-19.29
327,NEOGEN.NS,2150.0,121.69K,Process Industries,Chemicals: Specialty,89.0,54.0,91.0,94.0,126.72K,143.94K,2164.9,966.7,-0.69
329,GRANDOAK.NS,43.49,17.61K,Finance,Finance/Rental/Leasing,89.0,87.0,,,56.09K,21.17K,55.76,24.0,-22.01
330,IZMO.NS,1060.3,123.91K,Technology Services,Packaged Software,89.0,64.0,85.0,79.0,101.87K,81.26K,1374.7,350.05,-22.87
331,HONASA.NS,472.25,672.97K,Retail Trade,Specialty Stores,89.0,79.0,89.0,92.0,2724.98K,2101.34K,478.8,248.4,-1.37
332,NITINSPIN.NS,563.3,115.03K,Process Industries,Textiles,89.0,51.0,85.0,93.0,200.69K,90.80K,580.5,302.2,-2.96
333,BETA.NS,2347.8,48.77K,Health Technology,Pharmaceuticals: Major,89.0,98.0,93.0,90.0,31.25K,37.53K,2424.3,990.1,-3.16
335,POWERINDIA.NS,31915.0,101.68K,Electronic Technology,Electronic Equipment/Instruments,89.0,26.0,75.0,94.0,175.36K,225.13K,38785.0,16111.0,-17.71
337,PPAP.NS,372.14,3404.16K,Producer Manufacturing,Auto Parts: Oem,89.0,98.0,92.0,90.0,110.67K,315.21K,379.5,176.0,-1.94
338,GREAVESCOT.NS,262.17,4317.07K,Producer Manufacturing,Trucks/Construction/Farm Machinery,89.0,97.0,95.0,86.0,2258.73K,5244.91K,270.33,119.99,-3.02
339,ANTELOPUS.NS,847.6,210.78K,Energy Minerals,Integrated Oil,89.0,34.0,72.0,95.0,166.05K,93.12K,933.65,357.0,-9.22
340,BLSE.NS,265.57,357.97K,Technology Services,Internet Software/Services,89.0,84.0,92.0,82.0,598.52K,2104.11K,285.9,124.3,-7.11
342,SPECTRUM.NS,2005.5,41.93K,Electronic Technology,Electronic Equipment/Instruments,89.0,86.0,89.0,90.0,37.84K,97.78K,2200.0,1050.0,-8.84
343,SOMATEX.NS,114.06,47.02K,Process Industries,Textiles,89.0,91.0,67.0,18.0,22.60K,33.58K,161.25,62.15,-29.27
344,SCANSTL.NS,50.02,641.53K,Non-Energy Minerals,Steel,89.0,95.0,,,87.84K,239.97K,51.0,31.35,-1.92
345,ROSSTECH.NS,1025.25,227.66K,Electronic Technology,Telecommunications Equipment,89.0,32.0,76.0,91.0,198.09K,171.86K,1122.0,456.1,-8.62
346,ARFIN.NS,87.15,2637.54K,Non-Energy Minerals,Aluminum,89.0,70.0,41.0,78.0,2412.29K,2381.54K,106.2,31.43,-17.94
348,DIVGIITTS.NS,959.35,41.33K,Producer Manufacturing,Auto Parts: Oem,89.0,91.0,87.0,91.0,218.18K,1000.16K,1065.0,573.7,-9.92
349,KIRLPNU.NS,1768.8,71.33K,Producer Manufacturing,Industrial Machinery,88.0,71.0,90.0,93.0,264.54K,188.08K,2197.1,990.1,-19.49
350,TALBROAUTO.NS,403.95,133.14K,Producer Manufacturing,Industrial Machinery,88.0,83.0,92.0,89.0,383.85K,307.08K,435.0,219.9,-7.14
352,AZAD.NS,2378.5,1043.03K,Producer Manufacturing,Metal Fabrication,88.0,81.0,90.0,89.0,609.17K,865.20K,2530.0,1360.0,-5.99
