Rank,Ticker,Price,Prev_Close,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO,SMA20,SMA50,SMA200,SMA10W,SMA30W,History_Days
246,AEROENTER.NS,143.39,138.45,1336.21K,Producer Manufacturing,Industrial Machinery,91.0,87.0,92.0,92.0,7.3986,7.3707,1167.81K,934.41K,149.55,62.2,16.23B,No,133.98,129.21,97.66,130.39,104.87,499
252,CFF.BO,1024.4,1040.15,11.00K,Industrial Services,Engineering & Construction,90.0,73.0,91.0,93.0,36.5321,34.675,38.65K,27.32K,1073.0,445.0,21.49B,No,1011.75,946.6,709.83,959.51,772.7,497
257,SYRMA.NS,1447.9,1437.0,608.47K,Electronic Technology,Electronic Production Equipment,90.0,70.0,80.0,90.0,46.6,44.9786,1363.85K,1011.97K,1543.0,634.5,278.90B,No,1464.24,1416.75,1018.17,1409.35,1126.32,500
259,BLUESTONE.NS,813.25,817.4,570.42K,Retail Trade,Specialty Stores,90.0,50.0,94.0,94.0,35.4036,35.2536,4048.21K,741.70K,926.0,399.8,124.22B,No,828.61,721.63,550.21,745.21,576.98,259
268,EMMFORCE.BO,178.5,180.0,4.80K,Producer Manufacturing,Auto Parts: Oem,90.0,45.0,94.0,79.0,5.8571,5.4,29.04K,8.64K,201.05,105.0,3.66B,No,186.3,178.21,140.74,182.09,142.77,497
273,SWITCHTE.BO,116.7,122.8,3.02K,Producer Manufacturing,Electrical Products,90.0,25.0,90.0,83.0,6.6929,6.5643,5.91K,1.69K,156.1,40.0,285.92M,No,116.15,122.08,87.08,123.29,96.56,497
277,VICTMILL.BO,9079.75,9127.9004,0.28K,Process Industries,Textiles,89.0,98.0,95.0,79.0,588.0858,534.3787,0.14K,0.73K,9350.0,4501.0,894.90M,No,6711.25,5773.28,5877.91,6258.06,5898.72,497
279,NITINSPIN.NS,630.75,627.4,84.96K,Process Industries,Textiles,89.0,84.0,81.0,88.0,25.4322,25.2286,189.54K,553.15K,647.85,302.2,35.46B,No,586.42,564.66,435.36,571.25,484.13,499
284,SUPER.BO,1202.15,1214.15,1.39K,Process Industries,Textiles,89.0,70.0,91.0,93.0,56.7071,54.5428,1.33K,1.03K,1298.5,530.0,3.69B,No,1175.67,1040.17,794.18,1067.07,833.09,497
288,DIFFNKG.NS,477.5,485.5,1746.85K,Producer Manufacturing,Industrial Machinery,89.0,90.0,92.0,91.0,21.15,20.7464,309.21K,842.97K,493.2,216.8,17.73B,No,409.93,402.89,324.66,410.19,337.4,475
290,TMB.NS,908.1,932.6,135.52K,Finance,Regional Banks,89.0,71.0,79.0,76.0,25.1357,24.6036,382.47K,210.26K,941.85,411.8,143.80B,No,872.86,827.06,676.39,843.18,733.64,499
294,WHEELS.NS,1541.8,1546.4,101.00K,Producer Manufacturing,Auto Parts: Oem,89.0,76.0,49.0,90.0,61.2714,61.1714,140.51K,118.61K,1808.0,705.85,37.67B,No,1459.34,1488.28,1161.3,1475.28,1302.29,500
302,COLINZ.BO,72.8,71.67,0.01K,Health Technology,Pharmaceuticals: Major,89.0,10.0,80.0,85.0,4.5143,4.2679,5.57K,1.72K,87.91,36.11,183.39M,No,77.69,77.61,56.63,76.91,58.94,497
303,PGIL.NS,2348.0,2463.8,67.32K,Consumer Non-Durables,Apparel/Footwear,89.0,81.0,90.0,85.0,85.6286,85.6286,167.33K,67.29K,2539.6,1178.1,108.46B,No,2369.97,2166.65,1733.32,2208.2,1802.19,499
306,BETA.NS,2206.8,2259.8999,12.96K,Health Technology,Pharmaceuticals: Major,89.0,47.0,93.0,94.0,126.9214,126.8714,49.04K,24.93K,2807.9,990.1,22.28B,No,2383.18,2291.66,1649.21,2289.38,1680.48,499
308,CEMPRO.NS,1244.1,1225.6,165.15K,Industrial Services,Engineering & Construction,88.0,16.0,76.0,94.0,45.9857,44.55,614.68K,216.93K,1649.2,503.3,213.72B,No,1268.49,1374.48,917.36,1373.51,981.68,500
318,NINSYS.NS,710.35,714.0,2.44K,Technology Services,Packaged Software,88.0,15.0,42.0,94.0,32.7071,32.4786,5.70K,3.07K,935.0,281.05,13.20B,No,724.01,798.14,534.74,792.82,594.92,499
320,ALIVUS.NS,1443.7,1405.7,395.91K,Health Technology,Pharmaceuticals: Major,88.0,90.0,88.0,88.0,49.7572,49.4715,140.46K,175.37K,1493.8,819.0,177.25B,No,1369.62,1235.05,1033.87,1257.36,1093.92,499
321,ACUTAAS.NS,3174.3,3160.6001,333.57K,Health Technology,Pharmaceuticals: Major,88.0,59.0,55.0,84.0,133.9857,133.9572,390.56K,298.11K,3740.0,1302.0,259.88B,No,3237.84,3359.23,2520.53,3323.78,2839.73,500
325,ICIL.NS,433.45,469.45,1220.10K,Process Industries,Textiles,88.0,74.0,81.0,88.0,28.8464,28.8107,1330.57K,3504.42K,474.65,216.9,85.85B,No,423.95,417.69,317.8,415.15,333.91,500
328,MSTCLTD.NS,729.55,751.1,220.95K,Retail Trade,Internet Retail,88.0,86.0,94.0,87.0,32.8571,32.7286,1393.03K,548.68K,763.0,362.15,51.36B,No,666.27,653.45,516.57,658.16,532.21,500
335,DOLPHIN.NS,583.3,583.25,23.07K,Industrial Services,Oilfield Services/Equipment,88.0,97.0,91.0,77.0,46.025,46.025,55.12K,124.22K,669.95,322.0,23.33B,No,544.69,446.27,417.78,467.4,426.04,500
336,CHMBBRW.BO,34.51,34.71,27.27K,Consumer Non-Durables,Beverages: Alcoholic,88.0,1.0,87.0,88.0,1.5536,0.6057,17.01K,13.40K,49.6,15.03,258.44M,No,41.36,37.16,28.7,38.34,31.07,497
353,NOVELIX.BO,79.76,82.5,6.29K,Health Technology,Pharmaceuticals: Major,87.0,82.0,93.0,76.0,4.3321,4.2121,10.04K,4.27K,92.0,38.0,2.27B,No,76.82,73.78,62.92,73.54,64.56,497
354,SBC.NS,42.04,42.15,4711.01K,Distribution Services,Wholesale Distributors,87.0,52.0,71.0,76.0,1.345,1.3371,10886.43K,7574.73K,45.0,19.09,20.02B,No,40.36,41.35,34.09,41.47,36.85,500
355,UNIMECH.NS,1475.1,1490.0,97.80K,Producer Manufacturing,Industrial Machinery,87.0,87.0,92.0,89.0,58.0214,57.0929,202.31K,173.31K,1555.0,695.0,75.09B,No,1466.16,1307.57,1029.74,1353.54,1082.86,417
361,ACMESOLAR.NS,403.7,401.95,1454.86K,Industrial Services,Engineering & Construction,87.0,79.0,77.0,90.0,16.025,15.6143,2348.41K,2769.10K,411.5,195.9,285.13B,No,384.39,377.88,289.09,381.57,317.0,449
370,PRICOLLTD.NS,797.0,803.25,308.54K,Producer Manufacturing,Auto Parts: Oem,86.0,82.0,89.0,74.0,27.7214,27.7214,588.28K,369.14K,823.0,474.15,,No,779.9,691.11,615.65,708.44,618.22,499
379,NAVINFLUOR.NS,8636.0,8675.5,74.06K,Process Industries,Chemicals: Specialty,86.0,82.0,79.0,79.0,191.9643,190.4643,198.18K,123.98K,8775.5,4498.5,443.10B,No,8313.0,7898.52,6751.21,7979.7,7105.67,499
382,DCI.NS,369.7,372.6,115.79K,Electronic Technology,Telecommunications Equipment,86.0,80.0,86.0,81.0,30.0571,29.2964,69.17K,298.67K,475.0,208.98,6.06B,No,372.34,318.64,279.31,333.77,301.11,498
384,HONASA.NS,473.5,480.9,800.87K,Retail Trade,Specialty Stores,86.0,68.0,74.0,86.0,17.5036,16.7393,1808.18K,962.34K,509.8,248.4,154.37B,No,477.86,464.74,353.78,470.54,387.01,499
387,CRAFTSMAN.NS,11253.0,11198.5,143.96K,Producer Manufacturing,Trucks/Construction/Farm Machinery,86.0,82.0,82.0,82.0,340.7857,339.7143,68.99K,54.01K,11500.0,6324.0,294.32B,No,10631.48,9894.21,8262.02,10043.2,8704.07,498
388,ASKAUTOLTD.NS,635.65,659.9,197.44K,Producer Manufacturing,Auto Parts: Oem,86.0,88.0,90.0,84.0,24.7607,24.2571,731.63K,405.85K,687.7,375.3,125.31B,No,638.88,546.47,472.99,561.55,478.38,500
390,GOLKUNDIA.BO,311.65,320.25,3.75K,Consumer Durables,Other Consumer Specialties,86.0,93.0,83.0,50.0,20.8536,20.8536,6.11K,16.48K,348.0,156.0,2.17B,No,306.48,276.23,247.77,279.14,271.31,497
391,NITTAGELA.NS,1631.4,1620.7,2.06K,Consumer Non-Durables,Food: Specialty/Candy,86.0,5.0,44.0,,56.5286,56.0072,15.86K,4.08K,2087.2,882.0,14.81B,No,1612.68,1738.12,,1767.27,,94
393,WABAG.NS,2013.9,1979.2,417.49K,Industrial Services,Engineering & Construction,86.0,58.0,84.0,87.0,84.05,83.2071,798.33K,857.76K,2253.5,1033.0,125.82B,No,1993.82,2033.5,1521.82,2027.72,1635.73,500
397,ARFIN.NS,85.5,87.23,934.67K,Non-Energy Minerals,Aluminum,86.0,30.0,31.0,68.0,2.6736,2.6564,1996.92K,1023.64K,106.2,32.0,14.43B,No,84.98,87.14,80.87,87.84,86.25,277
401,VISTARAMAR.BO,204.4,205.2,5.23K,Finance,Investment Banks/Brokers,85.0,36.0,76.0,48.0,15.8036,15.4179,5.95K,6.46K,254.9,91.15,1.18B,No,216.4,211.85,171.58,210.28,196.61,497
415,NOVUS.BO,199.45,194.2,180.00K,Technology Services,Packaged Software,85.0,96.0,89.0,,11.0429,10.6,48.81K,83.70K,202.0,126.95,3.10B,No,159.23,145.11,,152.49,,110
424,ANANDRATHI.NS,2197.0,2204.2,213.19K,Finance,Investment Managers,85.0,70.0,80.0,82.0,40.6786,40.6786,413.26K,190.88K,2242.0,1353.85,364.79B,No,2164.54,2091.99,1731.44,2127.16,1840.23,500
433,SHALPAINTS.NS,79.38,80.84,57.15K,Process Industries,Industrial Specialties,84.0,86.0,94.0,82.0,3.9943,3.1079,481.44K,129.82K,95.95,35.21,6.64B,No,84.02,68.74,59.59,70.21,57.49,500
437,MEEIND.BO,411.0,415.0,8.62K,Consumer Non-Durables,Apparel/Footwear,84.0,87.0,,,26.8679,25.1071,12.18K,4.35K,445.9,281.99,,No,403.14,,,,,26
446,THELEELA.NS,575.35,570.4,358.40K,Consumer Services,Hotels/Resorts/Cruise Lines,84.0,84.0,89.0,76.0,19.1929,19.0357,582.68K,892.02K,582.85,384.5,192.14B,No,531.87,504.27,444.44,515.2,459.38,314
467,TCPLPACK.NS,3860.2,3908.1001,2.44K,Commercial Services,Commercial Printing/Forms,83.0,89.0,92.0,82.0,171.7429,171.3786,18.03K,10.65K,4410.9,2200.0,35.05B,No,3846.55,3404.37,2910.5,3459.3,2907.6,499
468,RKFORGE.NS,753.6,743.6,1215.18K,Producer Manufacturing,Metal Fabrication,83.0,84.0,86.0,80.0,22.5071,22.1607,1307.43K,819.38K,772.8,460.15,137.01B,No,735.9,647.04,569.18,664.38,592.02,500
471,APIS.BO,53.14,52.22,4.95K,Consumer Non-Durables,Food: Major Diversified,83.0,22.0,11.0,18.0,2.8407,2.84,10.90K,5.07K,110.42,18.26,7.32B,No,55.16,56.19,61.34,55.18,59.74,498
473,VIJAYA.NS,1499.0,1518.4,108.05K,Health Services,Medical/Nursing Services,83.0,79.0,70.0,85.0,42.7143,42.7143,268.48K,123.27K,1573.0,848.0,154.39B,No,1464.01,1399.14,1148.49,1403.5,1211.01,499
475,BGWTATO.BO,648.95,650.8,1.78K,Non-Energy Minerals,Steel,83.0,21.0,78.0,65.0,37.1071,37.1071,2.48K,1.07K,733.9,352.0,1.87B,No,675.45,608.43,561.71,625.93,567.09,497
483,PAJSON.BO,220.8,215.85,23.40K,Consumer Non-Durables,Food: Specialty/Candy,83.0,84.0,70.0,51.0,8.0464,5.55,7.76K,15.60K,255.0,120.05,5.26B,No,195.26,186.73,,190.19,190.53,175
485,BALRAMCHIN.NS,668.85,693.5,5570.24K,Process Industries,Agricultural Commodities/Milling,83.0,82.0,81.0,83.0,44.5286,43.6571,2502.78K,12140.53K,780.95,393.55,141.53B,No,659.59,614.85,513.12,624.15,544.01,500
487,DBOL.NS,126.76,127.24,427.59K,Process Industries,Agricultural Commodities/Milling,83.0,93.0,68.0,71.0,7.605,7.4621,180.37K,618.79K,139.0,69.0,8.34B,No,122.34,113.99,101.81,115.3,111.44,499
489,AUROPHARMA.NS,1683.3,1717.0,608.68K,Health Technology,Pharmaceuticals: Other,83.0,71.0,75.0,83.0,35.85,34.6429,1156.28K,874.00K,1717.0,1016.2,968.53B,No,1638.81,1592.27,1369.18,1606.08,1448.97,499
495,PARACABLES.NS,63.45,65.34,3133.20K,Producer Manufacturing,Electrical Products,82.0,43.0,37.0,91.0,3.6621,3.6621,2431.36K,1658.18K,75.7,28.3,20.76B,No,64.33,65.66,48.17,65.14,52.86,500
497,LYKISLTD.BO,52.94,53.19,6.64K,Consumer Non-Durables,Food: Major Diversified,82.0,84.0,75.0,42.0,2.4343,2.3893,22.72K,32.08K,61.8,29.21,1.03B,No,51.01,47.48,44.8,48.26,47.46,497
501,ANTELOPUS.NS,792.65,784.3,47.54K,Energy Minerals,Integrated Oil,82.0,36.0,28.0,80.0,31.175,30.3357,143.55K,117.55K,933.65,357.0,27.87B,No,805.16,819.46,637.99,811.85,710.87,500
506,SHREEPUSHK.NS,464.45,470.5,55.79K,Process Industries,Chemicals: Specialty,82.0,85.0,84.0,85.0,23.3179,22.9679,63.45K,143.01K,491.0,272.45,15.02B,No,417.35,409.84,369.68,413.1,372.41,500
511,VSSL.NS,354.85,356.15,73.45K,Non-Energy Minerals,Steel,82.0,84.0,85.0,82.0,14.9464,14.5286,167.96K,127.50K,375.95,206.4,34.31B,No,347.62,313.0,277.65,319.74,278.96,499
518,YATHARTH.NS,974.8,1001.9,373.05K,Health Services,Hospital/Nursing Management,82.0,86.0,77.0,80.0,34.725,34.4607,346.97K,618.79K,1024.85,538.25,93.93B,No,894.43,862.57,756.51,870.91,793.13,500
523,NYKAA.NS,338.5,349.55,8375.74K,Retail Trade,Internet Retail,81.0,57.0,82.0,75.0,7.6786,7.4857,7246.94K,4461.00K,349.55,227.9,969.83B,No,332.18,325.87,276.94,329.08,286.43,500
550,DEVSON.BO,268.65,259.05,27.60K,Process Industries,Chemicals: Specialty,81.0,85.0,,,15.9357,14.5679,210.76K,79.08K,284.9,186.35,3.65B,No,257.72,,,,,34
562,DYNAMATECH.NS,11678.0,11966.0,9.54K,Producer Manufacturing,Industrial Machinery,80.0,81.0,69.0,65.0,454.5714,454.3571,15.54K,17.11K,12875.0,6500.5,79.31B,No,11372.25,10804.28,10110.75,10937.3,10609.3,499
568,BHARATFORG.NS,2052.2,2104.8999,976.08K,Producer Manufacturing,Metal Fabrication,80.0,23.0,61.0,58.0,45.4642,42.9214,1163.26K,794.77K,2295.0,1115.6,981.13B,No,2089.0,2127.43,1801.62,2127.87,1953.44,499
577,SBVCL.BO,123.9,118.0,7.20K,Producer Manufacturing,Industrial Machinery,80.0,83.0,79.0,83.0,4.6929,4.1607,6.12K,12.18K,140.8,60.3,1.01B,No,109.39,107.19,99.97,109.03,98.68,498
580,AVTNPL.NS,88.41,92.06,376.94K,Consumer Non-Durables,Food: Specialty/Candy,80.0,90.0,81.0,78.0,5.3529,5.2243,190.18K,400.97K,94.8,53.5,13.46B,No,81.49,74.82,68.38,76.74,69.38,498
582,BELRISE.NS,230.73,232.34,2926.07K,Producer Manufacturing,Auto Parts: Oem,80.0,41.0,57.0,72.0,7.7864,7.2414,5014.51K,3378.94K,268.2,135.16,223.15B,No,239.64,236.37,202.4,235.01,216.41,318
