Rank,Ticker,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO,SMA50,SMA200,SMA10W,SMA30W
531,JAYNECOIND.NS,90.32,5614.60K,Non-Energy Minerals,Steel,83.0,10.0,55.0,71.0,3.8314,3.7307,6449.31K,3000.35K,117.0,34.9,87.70B,No,99.2,82.1,98.81,85.92
532,AMITSEC.BO,53.57,0.03K,Commercial Services,Miscellaneous Commercial Services,83.0,31.0,11.0,88.0,1.6607,1.0293,0.24K,0.01K,67.16,23.6,380.35M,No,52.06,49.17,51.84,49.78
533,SCANPRO.BO,124.95,0.10K,Industrial Services,Engineering & Construction,83.0,15.0,37.0,87.0,7.7607,6.4321,0.62K,0.39K,136.4,59.41,359.02M,No,127.43,100.86,127.51,107.56
534,SURYODAY.NS,183.7,1103.33K,Finance,Regional Banks,83.0,71.0,79.0,85.0,6.2686,6.1564,554.28K,534.59K,190.78,115.41,19.53B,No,166.72,144.44,169.54,146.32
535,PASUPTAC.NS,63.84,70.45K,Process Industries,Textiles,83.0,16.0,85.0,73.0,3.4914,3.4821,408.75K,82.73K,78.95,40.1,5.69B,No,60.17,51.86,61.11,52.82
536,CAPLIPOINT.NS,2538.2,74.45K,Health Technology,Pharmaceuticals: Major,83.0,93.0,89.0,82.0,90.9,89.9571,194.58K,193.01K,2675.0,1500.3,192.93B,No,2109.7,1927.32,2160.56,1886.69
537,DJML.NS,118.82,437.46K,Commercial Services,Commercial Printing/Forms,82.0,81.0,82.0,92.0,5.7271,5.7271,249.74K,483.18K,126.96,52.0,4.12B,No,103.71,87.46,106.44,89.16
538,ASARFI.BO,214.7,26.00K,Health Services,Hospital/Nursing Management,82.0,54.0,54.0,70.0,8.2393,7.4714,57.10K,26.30K,256.95,117.2,4.22B,No,214.83,180.68,214.96,191.15
539,SHIVAM.BO,108.4,27.00K,Non-Energy Minerals,Construction Materials,82.0,75.0,6.0,92.0,3.8643,3.1671,8.82K,5.55K,130.4,56.26,1.84B,No,107.87,87.14,107.7,96.53
540,GABRIEL.NS,1242.1,218.24K,Producer Manufacturing,Auto Parts: Oem,82.0,82.0,84.0,73.0,51.6714,49.7643,428.11K,557.27K,1388.0,795.7,220.14B,No,1106.66,1062.39,1117.85,1005.17
541,FINCABLES.NS,1129.8,196.12K,Producer Manufacturing,Electrical Products,82.0,78.0,76.0,88.0,48.9429,48.3286,626.68K,617.13K,1203.9,700.8,172.79B,No,1069.08,869.42,1085.42,909.46
542,CLN.BO,502.3,27.20K,Producer Manufacturing,Electrical Products,82.0,92.0,92.0,74.0,20.1607,16.6679,2.97K,4.48K,659.05,260.0,5.30B,No,401.6,427.9,411.75,377.55
543,GROWW.NS,206.08,17194.76K,Miscellaneous,Investment Trusts,82.0,69.0,63.0,78.0,5.8564,5.8564,55681.26K,38644.64K,227.2,112.0,1275.96B,No,198.2,,198.07,178.87
544,ENVAIREL.BO,83.11,4.32K,Producer Manufacturing,Industrial Machinery,82.0,0.0,94.0,75.0,2.055,0.815,2.54K,0.97K,128.95,36.68,385.63M,No,82.64,71.07,85.52,67.36
545,GENUSPRIME.BO,31.17,4.67K,Industrial Services,Engineering & Construction,82.0,79.0,78.0,89.0,1.845,1.755,8.37K,7.72K,36.39,16.3,2.43B,No,29.35,24.48,29.82,25.22
546,GREAVESCOT.NS,231.03,9108.51K,Producer Manufacturing,Trucks/Construction/Farm Machinery,82.0,93.0,93.0,76.0,9.5943,9.2107,1677.58K,3760.52K,244.3,119.99,53.82B,No,183.27,181.71,187.43,169.67
547,RANEHOLDIN.NS,1735.2,12.89K,Producer Manufacturing,Auto Parts: Oem,82.0,87.0,90.0,84.0,85.4429,83.1786,49.96K,42.22K,1798.0,981.0,24.77B,No,1405.35,1361.7,1450.25,1301.78
548,SKIPPER.NS,566.05,1773.13K,Producer Manufacturing,Metal Fabrication,82.0,33.0,89.0,83.0,19.8107,18.6893,969.07K,574.51K,588.0,327.05,63.91B,No,509.2,453.28,515.8,430.14
549,WELSPLSOL.NS,52.59,987.86K,Non-Energy Minerals,Steel,82.0,91.0,,,4.0243,3.9314,1670.07K,2028.66K,63.25,36.25,,No,47.35,,48.87,
550,VTL.NS,657.65,334.07K,Process Industries,Textiles,82.0,67.0,60.0,88.0,21.6893,21.1464,554.09K,478.81K,670.05,383.7,190.25B,No,617.24,502.83,619.61,536.52
551,PURPLEFIN.BO,64.23,16.35K,Finance,Finance/Rental/Leasing,82.0,25.0,52.0,64.0,2.4021,2.4021,60.24K,27.88K,75.1,33.0,3.50B,No,67.54,54.0,67.15,60.37
552,SAFFRON.BO,29.97,4.25K,Finance,Real Estate Development,82.0,23.0,58.0,21.0,2.83,2.6857,4.17K,2.32K,104.13,13.11,215.34M,No,31.23,37.6,31.05,31.04
553,PRIVISCL.NS,3750.8,115.17K,Process Industries,Chemicals: Major Diversified,82.0,81.0,63.0,71.0,106.7643,104.0714,109.71K,79.02K,3755.0,2173.2,146.52B,No,3352.54,2991.65,3398.35,3078.55
554,RICOAUTO.NS,138.15,1986.42K,Producer Manufacturing,Auto Parts: Oem,82.0,89.0,68.0,63.0,6.4557,6.3671,3261.04K,3521.80K,157.0,65.73,18.69B,No,125.2,114.7,128.07,122.41
555,ICON.BO,76.4,19.20K,Commercial Services,Miscellaneous Commercial Services,82.0,97.0,81.0,89.0,3.6464,2.89,16.88K,25.80K,81.95,38.05,600.47M,No,64.82,55.34,66.02,57.02
556,ORBTEXP.NS,220.31,7.24K,Process Industries,Textiles,82.0,90.0,86.0,71.0,19.2586,19.2586,33.66K,120.57K,265.0,135.0,5.84B,No,184.5,185.47,187.99,177.55
557,BIMETAL.NS,648.8,0.36K,Producer Manufacturing,Auto Parts: Oem,82.0,37.0,,,22.3286,21.9321,0.81K,0.72K,666.0,470.9,2.48B,No,607.88,,613.96,
558,POLYCAB.NS,9635.0,305.04K,Producer Manufacturing,Electrical Products,82.0,44.0,73.0,80.0,243.2143,242.6071,414.72K,439.78K,10126.0,6605.0,1450.82B,No,9269.84,7968.19,9358.9,8156.55
559,EASUN.BO,55.0,8.06K,Finance,Financial Conglomerates,82.0,96.0,87.0,51.0,0.6464,0.1179,0.82K,1.01K,61.83,33.21,287.61M,No,43.81,47.06,45.08,46.58
560,BLACKROSE.NS,114.6,28.32K,Distribution Services,Wholesale Distributors,82.0,86.0,,,8.31,7.57,78.04K,271.67K,129.9,80.05,,No,96.66,,99.11,
561,KDDL.NS,3281.2,19.24K,Consumer Durables,Other Consumer Specialties,82.0,83.0,87.0,87.0,138.6357,137.2428,51.12K,70.26K,3416.0,1990.0,40.36B,No,2732.95,2490.64,2784.16,2477.48
562,STARIMAGIN.BO,100.0,30.00K,Health Services,Medical/Nursing Services,82.0,96.0,95.0,57.0,3.965,3.4171,33.95K,34.60K,152.0,46.0,1.74B,No,79.79,95.22,81.82,77.86
563,NEPHROPLUS.NS,674.95,45.83K,Health Services,Medical/Nursing Services,82.0,49.0,65.0,88.0,30.025,30.025,212.73K,213.55K,769.75,446.0,67.72B,No,632.98,,641.5,
564,MANAKALUCO.NS,35.59,61.40K,Non-Energy Minerals,Other Metals/Minerals,82.0,42.0,86.0,88.0,1.9943,1.9136,142.77K,86.37K,68.12,21.73,2.33B,No,36.5,31.95,36.62,33.32
565,GOLDIAM.NS,449.95,835.21K,Consumer Durables,Other Consumer Specialties,82.0,63.0,87.0,76.0,19.4857,18.9393,942.32K,697.52K,507.45,265.0,50.81B,No,422.0,373.24,428.17,371.67
566,WEWORK.NS,742.15,379.25K,Finance,Real Estate Development,82.0,88.0,90.0,80.0,27.6357,27.2,420.50K,587.24K,749.3,420.0,102.85B,No,590.21,,602.18,560.06
567,AIAENG.NS,4800.0,131.29K,Producer Manufacturing,Industrial Machinery,82.0,61.0,75.0,77.0,176.3999,172.4285,90.78K,152.96K,5180.0,3001.1,447.94B,No,4318.24,3820.07,4355.67,3996.1
568,DEEPAKFERT.NS,1664.3,339.82K,Process Industries,Chemicals: Agricultural,82.0,86.0,92.0,84.0,46.1357,44.9286,512.39K,237.83K,1778.6,866.4,210.31B,No,1418.6,1280.47,1458.42,1216.85
569,STEELCAS.NS,299.95,72.64K,Non-Energy Minerals,Steel,82.0,73.0,68.0,88.0,17.0107,16.9179,212.46K,870.51K,344.0,176.02,30.35B,No,289.34,239.19,289.54,247.84
570,CORONA.NS,2009.0,59.05K,Health Technology,Pharmaceuticals: Major,82.0,86.0,63.0,89.0,87.8786,81.0643,48.47K,107.35K,2100.7,1336.6,,No,1756.93,,1780.17,
571,MAHASTEEL.NS,802.05,7.42K,Non-Energy Minerals,Steel,81.0,3.0,3.0,36.0,47.1214,45.6893,3.64K,4.08K,1050.0,312.2,13.18B,No,853.48,768.6,848.09,854.25
572,SOLARINDS.NS,18659.0,100.47K,Process Industries,Industrial Specialties,81.0,46.0,84.0,89.0,592.2857,584.8571,173.60K,185.92K,18972.0,11646.0,1688.45B,No,17299.66,14458.62,17496.0,14701.2
573,JKIPL.NS,101.89,150.91K,Distribution Services,Wholesale Distributors,81.0,71.0,96.0,61.0,6.1871,6.1493,100.71K,45.83K,126.95,45.4,3.91B,No,95.41,,95.73,81.91
574,REGENCY.BO,39.94,113.22K,Finance,Investment Banks/Brokers,81.0,84.0,87.0,76.0,2.3936,2.3936,133.32K,151.90K,46.69,22.71,3.20B,No,34.52,34.09,35.53,31.61
575,JTLIND.NS,80.13,4874.33K,Non-Energy Minerals,Steel,81.0,88.0,92.0,83.0,4.0121,3.9786,5376.55K,3886.27K,85.99,40.25,31.50B,No,74.62,66.72,75.14,66.38
576,FAZE3Q.NS,617.2,27.16K,Process Industries,Textiles,81.0,78.0,86.0,86.0,29.6714,28.9,20.41K,36.31K,747.95,322.1,14.98B,No,515.58,480.09,530.05,471.75
577,TRITONV.BO,1090.9,1.78K,Consumer Durables,Automotive Aftermarket,81.0,67.0,63.0,86.0,62.8393,61.6178,4.31K,4.49K,1250.2,630.5,5.59B,No,1011.74,835.62,1038.22,880.85
578,MOTHERSON.NS,147.59,9624.97K,Producer Manufacturing,Auto Parts: Oem,81.0,48.0,72.0,76.0,4.0014,3.8036,25233.78K,30498.60K,155.25,89.7,1554.30B,No,137.43,120.74,139.69,126.05
579,BINNYMILLS.BO,351.5,0.00K,Process Industries,Textiles,81.0,92.0,40.0,89.0,1.3214,0.0,0.09K,0.09K,379.25,169.35,908.02M,No,318.58,277.71,324.44,293.67
580,HESTERBIO.NS,2167.0,2.10K,Health Technology,Pharmaceuticals: Major,81.0,68.0,89.0,85.0,96.8928,95.4571,14.33K,13.71K,2350.0,1239.3,18.43B,No,1896.51,1680.05,1938.5,1645.14
581,MOREPENLAB.NS,59.79,14236.62K,Health Technology,Pharmaceuticals: Major,81.0,94.0,90.0,88.0,2.715,2.6514,8870.92K,18065.91K,66.4,33.05,32.76B,No,46.64,43.67,47.14,41.84
582,SGRL.BO,642.4,24.50K,Health Technology,Pharmaceuticals: Major,81.0,33.0,80.0,89.0,54.9357,51.65,11.54K,25.63K,759.0,381.1,8.25B,No,589.53,507.84,618.86,520.5
583,SKRABUL.BO,38.28,0.01K,Consumer Durables,Other Consumer Specialties,81.0,8.0,14.0,80.0,1.2786,0.7993,0.12K,0.10K,50.38,17.6,191.99M,No,43.62,35.31,43.03,40.01
584,ABHIFIN.BO,62.79,0.06K,Finance,Investment Banks/Brokers,81.0,70.0,85.0,89.0,2.1229,1.4057,1.00K,0.10K,72.33,39.57,289.63M,No,56.06,46.32,58.12,47.32
585,PESB.BO,283.0,5.60K,Finance,Investment Banks/Brokers,81.0,39.0,65.0,85.0,5.7821,4.7143,15.88K,29.87K,333.95,172.0,4.46B,No,287.57,233.66,284.9,247.24
586,GALAGEX.BO,65.37,92.61K,Producer Manufacturing,Metal Fabrication,81.0,69.0,86.0,62.0,5.1371,5.0886,96.25K,56.93K,72.0,36.56,1.04B,No,58.82,50.93,60.05,51.85
587,BHARATGEAR.NS,135.26,209.69K,Producer Manufacturing,Trucks/Construction/Farm Machinery,81.0,88.0,84.0,82.0,7.2993,7.175,111.73K,188.23K,154.2,83.8,2.08B,No,117.36,110.64,119.64,110.31
588,DHANBANK.NS,33.55,6743.00K,Finance,Major Banks,81.0,37.0,88.0,85.0,1.4943,1.4414,2378.34K,1537.90K,35.17,19.45,13.24B,No,32.31,26.89,32.55,27.08
589,TAMBOLIIN.NS,223.67,20.10K,Finance,Investment Banks/Brokers,81.0,91.0,,,13.0286,12.3843,13.41K,34.36K,237.7,141.5,,No,180.77,,186.3,
590,ZYDUSWELL.NS,594.45,2139.76K,Consumer Non-Durables,Food: Major Diversified,81.0,87.0,71.0,86.0,22.225,22.1143,1890.26K,2463.22K,598.5,367.55,189.13B,No,510.44,461.51,516.11,460.67
591,NBL.BO,144.0,31.20K,Technology Services,Packaged Software,81.0,98.0,89.0,56.0,8.825,6.5493,25.79K,38.16K,193.95,70.0,1.71B,No,92.68,116.91,97.61,104.55
592,SEAMECLTD.NS,1456.2,44.35K,Industrial Services,Oilfield Services/Equipment,81.0,6.0,25.0,86.0,79.4357,78.6071,104.09K,127.13K,1709.2,752.55,37.15B,No,1536.02,1216.0,1531.44,1363.09
593,CORALAB.BO,604.05,0.14K,Health Technology,Pharmaceuticals: Other,81.0,87.0,90.0,81.0,34.7571,32.8143,1.66K,3.93K,659.0,360.0,2.16B,No,492.71,471.3,503.64,458.25
594,SOUTHBANK.NS,45.54,26552.84K,Finance,Major Banks,81.0,69.0,63.0,70.0,1.4593,1.4593,16699.12K,14231.83K,49.79,28.11,119.23B,No,42.73,39.14,43.14,40.73
595,CHENNPETRO.NS,1134.1,373.41K,Energy Minerals,Oil Refining/Marketing,81.0,36.0,49.0,80.0,39.9071,38.3214,1722.84K,830.43K,1249.0,620.85,168.88B,No,1097.4,946.81,1094.22,980.91
596,TINNARUBR.NS,955.25,42.43K,Process Industries,Industrial Specialties,81.0,82.0,90.0,75.0,40.5179,39.3179,64.66K,85.43K,1068.6,527.45,17.21B,No,819.79,794.9,828.09,741.18
597,VIPULORG.BO,252.65,5.59K,Process Industries,Industrial Specialties,81.0,91.0,79.0,70.0,12.2536,12.2357,13.32K,11.50K,309.0,156.8,4.81B,No,224.16,207.23,227.73,211.38
598,GHCLTEXTIL.NS,104.06,1405.23K,Process Industries,Textiles,81.0,67.0,84.0,87.0,4.2479,4.2093,550.49K,557.23K,104.5,65.26,9.95B,No,93.11,80.76,93.69,82.06
599,AMANTA.NS,160.12,157.07K,Health Technology,Pharmaceuticals: Major,81.0,96.0,88.0,87.0,8.3736,8.0036,292.14K,91.75K,167.9,92.0,6.22B,No,139.17,,141.74,118.66
600,REFEX.NS,364.45,1280.61K,Energy Minerals,Coal,81.0,82.0,93.0,83.0,13.4679,13.025,1592.91K,1439.62K,468.0,188.0,50.01B,No,299.08,287.53,308.58,257.42
601,BOROSCI.NS,168.52,71.13K,Process Industries,Containers/Packaging,81.0,76.0,90.0,86.0,6.8279,6.7879,271.85K,881.15K,190.79,96.64,14.99B,No,140.3,125.59,142.49,122.21
602,CUMMINSIND.NS,5578.5,325.63K,Producer Manufacturing,Auto Parts: Oem,81.0,29.0,53.0,77.0,137.6429,131.5714,557.01K,585.07K,6100.0,3317.6,1546.36B,No,5530.28,4675.48,5578.44,4903.78
603,ADOR.NS,1286.1,24.87K,Producer Manufacturing,Miscellaneous Manufacturing,81.0,83.0,77.0,77.0,35.1714,34.3572,40.28K,25.15K,1298.0,848.0,22.38B,No,1127.39,1055.01,1145.22,1051.72
604,IBINFO.BO,41.26,1.60K,Consumer Non-Durables,Food: Major Diversified,80.0,0.0,0.0,91.0,0.9571,0.0007,4.33K,0.70K,82.03,16.0,528.43M,No,53.18,41.13,52.28,48.66
605,HOCL.BO,37.85,55.28K,Process Industries,Chemicals: Specialty,80.0,16.0,84.0,79.0,1.6236,1.6193,98.50K,35.79K,46.6,21.05,2.54B,No,36.91,32.77,37.39,32.3
606,UMIYA.BO,34.5,3.05K,Non-Energy Minerals,Steel,80.0,5.0,52.0,83.0,2.9821,2.9821,19.68K,24.83K,45.36,19.67,447.01M,No,37.41,30.66,36.53,32.72
607,SHRIRAMFIN.NS,1066.7,5736.15K,Finance,Finance/Rental/Leasing,80.0,85.0,49.0,70.0,29.1071,25.1429,6475.88K,5564.19K,1108.0,566.5,2509.85B,No,964.7,905.72,974.98,983.08
608,OMFREIGHT.NS,108.28,572.81K,Transportation,Air Freight/Couriers,80.0,93.0,90.0,69.0,6.1364,6.1186,80.58K,273.22K,114.33,58.95,3.65B,No,86.46,,87.8,85.92
609,LERTHAI.BO,651.0,0.00K,Finance,Financial Conglomerates,80.0,15.0,77.0,81.0,24.9393,14.5393,0.01K,0.02K,774.0,302.0,455.70M,No,620.76,592.43,615.88,570.39
610,AVL.NS,640.35,273.94K,Retail Trade,Electronics/Appliance Stores,80.0,92.0,68.0,81.0,28.7678,27.6429,285.34K,530.53K,705.0,351.6,82.69B,No,560.79,522.76,572.32,514.87
611,GOCLCORP.NS,400.3,76.14K,Process Industries,Industrial Specialties,80.0,38.0,81.0,85.0,18.5643,18.325,163.51K,277.27K,459.9,223.35,19.84B,No,365.27,316.43,371.1,306.88
612,TFSL.BO,38.5,0.00K,Finance,Finance/Rental/Leasing,80.0,3.0,1.0,29.0,2.0157,1.4586,0.23K,0.18K,53.96,18.05,115.52M,No,41.68,37.83,40.42,43.03
613,MODINATUR.NS,450.65,4.38K,Process Industries,Agricultural Commodities/Milling,80.0,21.0,89.0,76.0,21.5179,19.2107,15.92K,4.89K,524.8,252.3,6.00B,No,414.74,,422.86,365.17
614,WELSPUNLIV.NS,166.83,1422.99K,Consumer Non-Durables,Consumer Sundries,80.0,84.0,79.0,77.0,6.2093,5.9821,2759.23K,7682.37K,171.0,107.1,157.06B,No,143.7,131.58,145.9,132.95
615,ACGL.BO,2276.6,3.68K,Producer Manufacturing,Auto Parts: Oem,80.0,81.0,80.0,83.0,95.5929,92.5214,3.43K,2.49K,2390.0,1410.5,13.86B,No,2051.58,1876.66,2075.94,1831.44
616,MANAKSTEEL.NS,75.24,33.33K,Non-Energy Minerals,Steel,80.0,78.0,86.0,61.0,3.4371,3.3979,86.78K,36.40K,87.13,45.11,4.93B,No,68.81,62.46,68.55,63.37
617,RELIABLE.NS,146.16,114.97K,Technology Services,Data Processing Services,80.0,63.0,51.0,49.0,6.9579,6.9579,54.75K,28.18K,175.0,71.21,1.51B,No,139.17,138.42,140.89,140.49
618,KRISHANA.NS,713.5,520.83K,Process Industries,Chemicals: Agricultural,80.0,56.0,82.0,83.0,26.0107,25.8786,353.84K,506.78K,748.55,411.95,44.11B,No,674.57,557.34,676.45,571.16
619,DBSTOCKBRO.BO,35.03,56.66K,Finance,Investment Banks/Brokers,80.0,53.0,76.0,87.0,2.7014,2.4936,3.40K,4.77K,38.06,23.62,1.23B,No,29.93,26.52,30.37,27.06
620,MRTX.BO,398.85,146.00K,Electronic Technology,Electronic Components,80.0,,,,33.3214,31.7357,379.88K,219.40K,483.9,283.1,6.97B,No,,,,
621,AKUMS.NS,637.45,182.59K,Health Technology,Biotechnology,80.0,88.0,71.0,88.0,19.5964,19.175,297.18K,222.09K,642.9,409.3,97.59B,No,560.35,483.95,569.41,501.27
622,SSFLPP.BO,137.65,4.58K,Finance,Finance/Rental/Leasing,80.0,80.0,84.0,48.0,6.7464,5.5821,1.02K,0.62K,160.65,67.1,12.20B,No,123.86,123.14,126.18,121.29
623,INTEGRAEN.BO,215.35,12.43K,Producer Manufacturing,Industrial Machinery,80.0,32.0,91.0,77.0,9.4964,9.4964,29.61K,11.00K,279.95,118.0,7.41B,No,214.9,196.52,216.23,181.95
624,SMSPHARMA.NS,417.65,370.09K,Health Technology,Pharmaceuticals: Major,80.0,82.0,30.0,84.0,14.9,14.9,429.21K,1140.70K,447.8,207.99,39.11B,No,389.88,342.68,389.65,367.15
625,RAYMOND.NS,590.35,182.16K,Process Industries,Textiles,80.0,76.0,91.0,85.0,17.2929,16.9322,946.01K,512.78K,763.0,320.0,39.29B,No,531.42,478.72,538.82,444.1
626,BCCFUBA.BO,178.05,19.78K,Electronic Technology,Electronic Components,80.0,77.0,90.0,53.0,10.3107,10.1679,17.92K,24.05K,218.85,95.4,3.54B,No,157.24,163.39,162.19,154.26
627,JINDALSAW.NS,262.9,1580.56K,Non-Energy Minerals,Steel,80.0,71.0,77.0,91.0,8.6614,8.2686,2864.62K,1753.11K,269.91,153.0,167.63B,No,241.53,198.52,243.65,204.01
628,HINDALUMI.BO,97.9,4.42K,Non-Energy Minerals,Aluminum,80.0,15.0,52.0,89.0,3.8786,3.8357,12.29K,5.06K,162.55,57.25,616.79M,No,103.81,89.45,103.89,100.87
629,ADANIPORTS.NS,1883.2,3088.61K,Transportation,Other Transportation,80.0,56.0,77.0,78.0,36.8429,36.0071,3061.50K,2544.40K,1888.0,1290.5,4338.82B,No,1776.11,1539.26,1795.59,1573.17
630,HALEOSLABS.NS,1630.9,3.19K,Health Technology,Biotechnology,80.0,79.0,68.0,82.0,100.9215,100.3429,2.36K,3.00K,1774.0,1067.0,4.93B,No,1494.56,1313.76,1513.57,1354.96
631,RSWM.NS,193.47,25.04K,Process Industries,Textiles,80.0,79.0,87.0,81.0,9.2136,9.2136,185.79K,73.50K,224.0,120.0,9.11B,No,179.29,156.11,182.03,157.76
632,RAMAVISION.BO,137.5,1.64K,Distribution Services,Medical Distributors,80.0,12.0,41.0,67.0,9.5714,9.5107,4.79K,3.34K,190.85,74.0,1.43B,No,151.22,129.68,148.41,138.06
633,GANVERSE.BO,32.29,31.25K,Finance,Real Estate Development,80.0,96.0,92.0,71.0,1.9093,1.5307,25.72K,33.00K,45.0,16.6,794.16M,No,26.59,28.65,26.91,26.38
634,SCI.NS,303.55,3025.76K,Transportation,Air Freight/Couriers,80.0,41.0,70.0,87.0,10.7964,10.2929,11407.32K,6232.73K,368.75,195.55,141.39B,No,310.97,256.01,311.07,262.45
635,GBLINFRA.BO,51.13,0.02K,Commercial Services,Miscellaneous Commercial Services,80.0,95.0,98.0,0.0,0.4707,0.0,0.19K,0.23K,173.0,15.0,72.32M,No,37.44,123.72,40.0,98.09
636,EQUITASBNK.NS,77.45,2112.40K,Finance,Regional Banks,80.0,76.0,77.0,79.0,2.6236,2.4871,4387.96K,2770.19K,80.14,50.0,88.58B,No,71.76,64.03,72.33,66.13
637,UNIMECH.NS,1174.6,190.47K,Producer Manufacturing,Industrial Machinery,80.0,86.0,88.0,79.0,64.7107,62.2821,138.37K,164.69K,1325.0,695.0,59.74B,No,1047.71,960.22,1060.8,942.51
638,SAYAJIIND.BO,101.95,7.90K,Process Industries,Chemicals: Specialty,79.0,1.0,37.0,89.0,7.1679,6.8821,8.66K,9.42K,146.79,53.75,2.58B,No,120.56,90.23,120.71,97.04
639,SIGNPOST.NS,297.65,4363.78K,Commercial Services,Advertising/Marketing Services,79.0,69.0,66.0,84.0,18.9643,18.5393,500.01K,2545.73K,324.0,191.41,15.91B,No,274.58,245.46,273.99,243.98
640,QUADFUTURE.NS,454.45,278.16K,Producer Manufacturing,Electrical Products,79.0,96.0,88.0,84.0,27.2286,26.7571,945.99K,768.45K,531.0,248.55,18.18B,No,343.69,328.6,348.66,317.0
641,GAEL.NS,165.35,593.22K,Consumer Non-Durables,Food: Specialty/Candy,79.0,64.0,58.0,85.0,4.7193,4.6836,1010.50K,885.80K,177.92,101.2,75.84B,No,159.26,133.63,160.06,144.49
642,MANCREDIT.NS,236.29,1162.93K,Finance,Finance/Rental/Leasing,79.0,81.0,75.0,86.0,13.3729,12.6221,187.06K,389.62K,255.53,152.06,4.99B,No,194.28,178.35,199.22,178.73
643,MBAPL.NS,604.3,398.01K,Process Industries,Chemicals: Agricultural,79.0,76.0,68.0,89.0,20.8143,20.7643,228.11K,215.00K,610.9,373.15,52.95B,No,548.57,463.44,555.01,485.24
644,BANDHANBNK.NS,205.1,3470.00K,Finance,Major Banks,79.0,36.0,74.0,86.0,6.6907,6.4279,12730.23K,10312.90K,218.13,134.25,330.43B,No,201.66,169.36,202.86,173.92
645,SAMOR.BO,95.0,0.50K,Distribution Services,Wholesale Distributors,79.0,26.0,62.0,81.0,5.7714,5.5214,5.82K,0.64K,104.99,48.55,2.15B,No,95.15,75.7,96.48,82.16
646,LLOYDSME.NS,1811.9,427.23K,Non-Energy Minerals,Steel,79.0,37.0,78.0,84.0,51.3715,51.3715,622.39K,543.26K,1888.6,1042.9,1019.46B,No,1758.37,1403.81,1761.41,1450.85
647,PPL.NS,300.45,38.84K,Producer Manufacturing,Miscellaneous Manufacturing,79.0,97.0,91.0,77.0,16.6693,15.7564,243.36K,776.04K,400.0,163.21,7.19B,No,225.93,238.74,230.05,217.61
648,ABCAPITAL.NS,392.95,2941.67K,Finance,Multi-Line Insurance,79.0,77.0,65.0,69.0,9.5643,9.1536,4653.52K,6178.27K,399.35,243.0,1074.41B,No,361.32,338.69,366.14,347.81
649,MINDACORP.NS,709.05,346.44K,Producer Manufacturing,Auto Parts: Oem,79.0,78.0,71.0,73.0,21.15,20.5964,609.59K,542.23K,713.65,445.05,166.88B,No,596.95,570.98,609.49,571.19
650,GANDHAR.NS,186.84,1011.75K,Process Industries,Industrial Specialties,79.0,88.0,84.0,80.0,8.1871,8.135,981.67K,2395.37K,188.89,115.0,18.29B,No,158.87,145.2,162.29,148.75
651,SEKURITIND.BO,131.15,59.34K,Consumer Durables,Home Furnishings,79.0,73.0,82.0,77.0,5.55,5.1786,92.34K,154.78K,139.7,80.0,11.95B,No,115.55,107.87,118.74,105.91
652,SPECTRUM.NS,1883.8,15.83K,Electronic Technology,Electronic Equipment/Instruments,79.0,93.0,64.0,90.0,102.8143,101.7072,24.89K,24.06K,1970.0,1050.0,29.60B,No,1486.2,1353.21,1561.07,1378.38
653,HALDYNGL.NS,117.71,12.36K,Process Industries,Containers/Packaging,79.0,61.0,,,6.8893,6.7121,123.39K,100.01K,133.7,85.0,,No,111.97,,115.48,
654,EMCURE.NS,1856.5,183.56K,Health Technology,Pharmaceuticals: Major,79.0,71.0,37.0,84.0,55.1786,52.85,264.42K,339.76K,1944.0,1228.9,352.14B,No,1729.6,1516.17,1744.33,1585.31
655,SIS.NS,425.45,85.52K,Commercial Services,Miscellaneous Commercial Services,79.0,53.0,82.0,80.0,16.4,15.8071,336.40K,1216.39K,480.95,257.05,60.12B,No,402.21,343.61,406.01,345.86
656,SIMMOND.BO,169.9,6.77K,Producer Manufacturing,Metal Fabrication,79.0,31.0,71.0,87.0,10.2143,9.8143,13.82K,7.83K,209.0,101.4,1.90B,No,180.3,147.42,181.12,151.14
657,SIMPLEXINF.NS,265.8,46.83K,Industrial Services,Engineering & Construction,79.0,77.0,91.0,57.0,12.9036,12.9036,209.34K,323.88K,330.0,137.0,21.02B,No,241.64,244.56,243.46,224.23
658,AJCJEWEL.BO,116.95,16.80K,Consumer Durables,Other Consumer Specialties,79.0,87.0,73.0,84.0,2.6586,1.21,4.11K,2.13K,141.75,71.15,709.69M,No,98.74,97.57,100.95,100.75
659,NYKAA.NS,314.0,5391.09K,Retail Trade,Internet Retail,79.0,84.0,68.0,78.0,7.7107,7.4464,6792.48K,13696.44K,314.85,197.62,899.24B,No,276.46,260.08,280.3,263.22
660,MADHUDIN.BO,42.23,0.21K,Finance,Real Estate Development,79.0,66.0,84.0,77.0,3.0629,3.0564,1.67K,2.48K,51.85,25.2,226.99M,No,38.41,35.64,38.33,34.27
661,NELCO.NS,927.65,111.11K,Electronic Technology,Electronic Production Equipment,79.0,94.0,91.0,79.0,52.1429,50.9286,517.71K,1983.59K,1029.8,500.1,21.17B,No,740.37,736.89,760.65,686.69
