Rank,Ticker,Price,DVol,Sector,Industry,RS,1M_RS,3M_RS,6M_RS,AvgVol,AvgVol10,52WKH,52WKL,%Dist_52H
106,NGLFINE.NS,2323.4,12.91K,Health Technology,Pharmaceuticals: Major,95.0,97.0,97.0,94.0,5.25K,17.91K,2575.0,957.0,-9.77
109,BAJAJCON.NS,374.0,368.73K,Consumer Non-Durables,Household/Personal Care,95.0,96.0,94.0,94.0,1569.68K,1005.05K,395.75,151.0,-5.5
110,SMLMAH.NS,5112.9,192.54K,Consumer Durables,Motor Vehicles,95.0,93.0,97.0,,92.73K,165.16K,5348.0,2749.0,-4.4
111,SBC.NS,31.28,8678.44K,Distribution Services,Wholesale Distributors,95.0,78.0,92.0,94.0,11972.26K,11488.82K,31.49,10.95,-0.67
115,ATHERENERG.NS,728.5,1173.09K,Consumer Durables,Motor Vehicles,95.0,89.0,81.0,95.0,2134.32K,1447.77K,790.0,288.15,-7.78
118,SHARDACROP.NS,1213.1,192.84K,Distribution Services,Wholesale Distributors,95.0,97.0,97.0,85.0,627.47K,670.40K,1297.0,452.25,-6.47
121,RNBDENIMS.NS,187.59,8784.14K,Process Industries,Textiles,95.0,93.0,96.0,,1281.91K,5554.76K,187.75,97.55,-0.09
124,KMEW.NS,1685.6,69.91K,Producer Manufacturing,Trucks/Construction/Farm Machinery,95.0,21.0,93.0,96.0,245.91K,144.15K,1959.3,632.02,-13.97
125,SILVERTUC.NS,1286.6,28.99K,Technology Services,Packaged Software,95.0,4.0,97.0,95.0,225.35K,48.62K,1690.2,610.0,-23.88
126,WAAREEINDO.NS,410.15,80.02K,Electronic Technology,Electronic Equipment/Instruments,95.0,22.0,3.0,,89.28K,54.46K,725.0,165.07,-43.43
128,SANSERA.NS,2251.7,351.98K,Producer Manufacturing,Auto Parts: Oem,95.0,93.0,95.0,95.0,209.23K,484.38K,2306.0,972.2,-2.35
130,COMSYN.NS,190.76,75.31K,Process Industries,Containers/Packaging,94.0,95.0,94.0,91.0,22.20K,48.55K,192.3,65.0,-0.8
132,NATIONALUM.NS,344.05,4664.04K,Non-Energy Minerals,Aluminum,94.0,25.0,94.0,96.0,15329.88K,11515.82K,431.5,137.75,-20.27
133,TFCILTD.NS,75.28,8192.22K,Finance,Finance/Rental/Leasing,94.0,85.0,89.0,85.0,11484.43K,6374.58K,75.9,25.02,-0.82
135,RACLGEAR.NS,1541.2,340.10K,Producer Manufacturing,Auto Parts: Oem,94.0,98.0,95.0,95.0,73.52K,123.84K,1631.8,658.05,-5.55
136,ARFIN.NS,71.31,936.35K,Non-Energy Minerals,Aluminum,94.0,10.0,93.0,96.0,824.00K,801.27K,84.01,31.43,-15.12
137,TDPOWERSYS.NS,870.8,1181.55K,Producer Manufacturing,Electrical Products,94.0,95.0,88.0,95.0,935.08K,1498.29K,888.9,293.0,-2.04
140,ASHOKLEY.NS,208.34,7337.86K,Producer Manufacturing,Trucks/Construction/Farm Machinery,94.0,83.0,96.0,93.0,18295.84K,20391.31K,215.42,95.93,-3.29
142,RELIABLE.NS,153.02,30.60K,Technology Services,Data Processing Services,94.0,57.0,85.0,94.0,45.69K,67.49K,175.0,63.7,-12.56
145,GVT&D.NS,3727.0,403.74K,Producer Manufacturing,Electrical Products,94.0,97.0,92.0,88.0,1015.94K,847.98K,3819.0,1254.0,-2.41
149,QPOWER.NS,879.35,1803.17K,Producer Manufacturing,Electrical Products,94.0,94.0,87.0,81.0,916.62K,1670.84K,1082.0,267.8,-18.73
153,JAYNECOIND.NS,83.07,4695.53K,Non-Energy Minerals,Steel,94.0,72.0,86.0,92.0,6899.49K,3875.33K,94.3,28.0,-11.91
155,THANGAMAYL.NS,3633.5,54.18K,Consumer Durables,Other Consumer Specialties,94.0,43.0,88.0,95.0,162.12K,108.75K,4149.0,1523.1,-12.42
156,SHRIRAMFIN.NS,1076.2,2470.30K,Finance,Finance/Rental/Leasing,94.0,74.0,94.0,95.0,7713.92K,5935.61K,1088.3,539.1,-1.11
157,LOTUSEYE.NS,130.2,41.56K,Health Services,Medical/Nursing Services,94.0,92.0,93.0,94.0,31.20K,16.58K,147.0,54.99,-11.43
160,ACUTAAS.NS,2143.2,561.41K,Health Technology,Pharmaceuticals: Major,93.0,94.0,93.0,94.0,355.59K,393.85K,2169.5,1059.0,-1.21
163,STLTECH.NS,158.52,6257.84K,Technology Services,Information Technology Services,93.0,98.0,95.0,82.0,4858.42K,17622.85K,164.99,58.86,-3.92
165,IMFA.NS,1362.5,93.67K,Non-Energy Minerals,Other Metals/Minerals,93.0,92.0,73.0,94.0,290.92K,242.68K,1510.6,549.8,-9.8
167,JKTYRE.NS,567.95,677.29K,Consumer Durables,Automotive Aftermarket,93.0,85.0,93.0,95.0,1348.44K,2752.55K,611.9,243.0,-7.18
168,BHARATSE.NS,194.94,2669.34K,Producer Manufacturing,Auto Parts: Oem,93.0,93.0,84.0,94.0,604.65K,3343.87K,239.45,69.84,-18.59
171,MCX.NS,2341.3,3261.02K,Finance,Investment Banks/Brokers,93.0,36.0,91.0,91.0,3609.59K,4933.63K,2705.0,881.63,-13.45
175,SEAMECLTD.NS,1354.3,101.03K,Industrial Services,Oilfield Services/Equipment,93.0,94.0,96.0,93.0,68.36K,83.67K,1409.8,752.55,-3.94
176,INDSWFTLAB.NS,141.88,1288.47K,Health Technology,Pharmaceuticals: Major,93.0,94.0,96.0,91.0,413.99K,1555.19K,145.8,68.72,-2.69
179,PRECWIRE.NS,295.52,3038.97K,Producer Manufacturing,Electrical Products,93.0,96.0,89.0,95.0,1075.29K,2678.55K,305.8,118.0,-3.36
182,BLISSGVS.NS,230.01,3998.15K,Health Technology,Pharmaceuticals: Major,93.0,96.0,96.0,88.0,5262.37K,6093.64K,243.9,108.12,-5.69
183,NETWEB.NS,3374.4,8917.52K,Electronic Technology,Computer Peripherals,93.0,48.0,76.0,93.0,1158.69K,1113.00K,4479.0,1251.55,-24.66
184,BHAGYANGR.NS,154.65,101.48K,Producer Manufacturing,Electrical Products,93.0,24.0,75.0,95.0,150.44K,81.43K,193.0,65.0,-19.87
186,NARMADA.NS,32.38,101.38K,Process Industries,Agricultural Commodities/Milling,93.0,86.0,94.0,91.0,161.50K,332.03K,35.99,14.82,-10.03
188,GLOBAL.NS,99.47,216.18K,Commercial Services,Miscellaneous Commercial Services,93.0,94.0,94.0,92.0,140.80K,162.44K,101.85,41.0,-2.34
189,TMB.NS,692.8,280.05K,Finance,Regional Banks,93.0,93.0,94.0,94.0,302.46K,561.67K,708.5,401.0,-2.22
190,BORANA.NS,386.2,25.52K,Process Industries,Textiles,93.0,91.0,95.0,95.0,159.30K,34.63K,404.9,211.0,-4.62
192,KARURVYSYA.NS,326.0,1393.53K,Finance,Regional Banks,92.0,93.0,93.0,92.0,3614.87K,2967.10K,327.9,154.62,-0.58
193,JAMNAAUTO.NS,144.48,6879.35K,Producer Manufacturing,Auto Parts: Oem,92.0,90.0,94.0,93.0,4016.88K,8870.85K,152.6,68.57,-5.32
195,TMCV.NS,488.8,8284.85K,Consumer Durables,Motor Vehicles,92.0,82.0,96.0,,11479.52K,9744.65K,500.0,306.3,-2.24
196,SMSPHARMA.NS,369.7,568.38K,Health Technology,Pharmaceuticals: Major,92.0,89.0,94.0,93.0,618.32K,395.58K,375.0,176.05,-1.41
197,MIRCELECTR.NS,30.71,1037.54K,Electronic Technology,Telecommunications Equipment,92.0,27.0,91.0,85.0,1353.58K,1566.32K,37.4,11.06,-17.89
200,SHREEJISPG.NS,407.5,858.18K,Transportation,Other Transportation,92.0,85.0,94.0,,1688.50K,1916.95K,421.95,222.0,-3.42
202,BELRISE.NS,185.46,7286.05K,Producer Manufacturing,Auto Parts: Oem,92.0,84.0,87.0,89.0,8372.64K,5317.93K,193.74,89.15,-4.27
203,KIRLOSENG.NS,1417.0,531.05K,Producer Manufacturing,Electrical Products,92.0,94.0,93.0,93.0,638.95K,982.95K,1441.4,544.4,-1.69
205,UEL.NS,162.4,2.81K,Utilities,Alternative Power Generation,92.0,96.0,93.0,91.0,5.52K,16.52K,220.0,72.27,-26.18
207,VEDL.NS,678.0,7900.23K,Non-Energy Minerals,Aluminum,92.0,54.0,94.0,93.0,16049.24K,13319.00K,769.8,363.0,-11.93
208,UNIVPHOTO.NS,338.73,247.88K,Consumer Durables,Electronics/Appliances,92.0,98.0,95.0,90.0,5.90K,9.64K,338.73,174.0,0.0
209,SJS.NS,1857.8,44.79K,Producer Manufacturing,Auto Parts: Oem,92.0,84.0,81.0,93.0,130.40K,143.16K,1919.0,808.15,-3.19
210,MWL.NS,270.4,46.17K,Non-Energy Minerals,Steel,92.0,27.0,89.0,92.0,97.50K,48.75K,295.95,132.0,-8.63
211,LTF.NS,300.25,4524.29K,Finance,Finance/Rental/Leasing,92.0,52.0,73.0,91.0,6151.40K,4682.77K,329.45,131.05,-8.86
212,ROSSTECH.NS,709.9,50.95K,Electronic Technology,Telecommunications Equipment,92.0,89.0,81.0,84.0,306.22K,322.83K,840.0,231.15,-15.49
214,SAKAR.NS,475.9,31.39K,Health Technology,Pharmaceuticals: Major,92.0,90.0,91.0,92.0,48.43K,156.56K,504.7,210.1,-5.71
217,SILGO.NS,76.3,69.23K,Consumer Durables,Other Consumer Specialties,92.0,74.0,91.0,89.0,255.05K,309.20K,85.0,35.1,-10.24
218,KRISHANA.NS,532.05,139.58K,Process Industries,Chemicals: Agricultural,92.0,82.0,74.0,64.0,82.49K,111.48K,619.0,180.6,-14.05
220,GMDCLTD.NS,576.65,5913.55K,Distribution Services,Wholesale Distributors,92.0,75.0,87.0,89.0,5951.81K,4541.30K,651.0,226.59,-11.42
223,KAPSTON.NS,402.4,3.86K,Commercial Services,Miscellaneous Commercial Services,92.0,93.0,90.0,94.0,28.51K,12.02K,433.5,190.0,-7.17
227,MMFL.NS,471.7,99.55K,Producer Manufacturing,Metal Fabrication,91.0,79.0,96.0,93.0,319.29K,145.05K,477.8,288.1,-1.28
228,KRISHNADEF.NS,1129.6,316.70K,Electronic Technology,Aerospace & Defense,91.0,94.0,95.0,91.0,116.76K,121.36K,1178.9,503.0,-4.18
229,JINDALPHOT.NS,1395.3,5.57K,Finance,Financial Conglomerates,91.0,63.0,77.0,94.0,48.89K,17.19K,1616.6,536.0,-13.69
230,SBIN.NS,1218.9,10415.42K,Finance,Regional Banks,91.0,89.0,92.0,92.0,10648.69K,19398.88K,1224.1,680.0,-0.42
232,ABCAPITAL.NS,349.55,3966.32K,Finance,Multi-Line Insurance,91.0,38.0,81.0,86.0,4805.32K,5684.44K,369.3,149.85,-5.35
236,DREDGECORP.NS,996.8,152.60K,Transportation,Marine Shipping,91.0,26.0,93.0,94.0,788.21K,294.64K,1245.0,495.0,-19.94
238,NDLVENTURE.NS,116.98,485.45K,Consumer Services,Cable/Satellite Tv,91.0,94.0,95.0,82.0,17.71K,27.39K,116.98,48.94,0.0
239,UNIONBANK.NS,193.11,27236.12K,Finance,Major Banks,91.0,79.0,93.0,91.0,14815.56K,10961.54K,193.99,106.69,-0.45
240,JPOLYINVST.NS,1210.05,66.70K,Finance,Investment Managers,91.0,95.0,93.0,94.0,21.21K,20.10K,1281.75,554.3,-5.59
242,BANKINDIA.NS,172.55,11780.57K,Finance,Major Banks,91.0,72.0,89.0,92.0,10492.67K,9981.65K,173.29,92.66,-0.43
244,BHARATFORG.NS,1771.4,1977.60K,Producer Manufacturing,Metal Fabrication,91.0,94.0,93.0,92.0,1120.19K,2180.20K,1784.2,919.1,-0.72
245,UJJIVANSFB.NS,63.11,5610.06K,Finance,Regional Banks,91.0,69.0,90.0,92.0,14801.10K,10877.24K,68.0,30.9,-7.19
247,CRAFTSMAN.NS,7994.5,50.97K,Producer Manufacturing,Trucks/Construction/Farm Machinery,91.0,70.0,91.0,80.0,55.70K,42.42K,8220.0,3700.0,-2.74
248,GRMOVER.NS,161.61,1714.42K,Process Industries,Agricultural Commodities/Milling,91.0,53.0,67.0,88.0,2127.37K,1298.72K,185.45,65.82,-12.86
252,ORICONENT.NS,66.5,62.69K,Producer Manufacturing,Miscellaneous Manufacturing,91.0,80.0,89.0,88.0,129.62K,85.30K,67.89,35.66,-2.05
253,RBLBANK.NS,325.8,8103.42K,Finance,Major Banks,91.0,76.0,80.0,87.0,5139.45K,3239.78K,332.0,149.21,-1.87
254,DCBBANK.NS,197.51,1085.46K,Finance,Regional Banks,91.0,64.0,82.0,94.0,2514.36K,1809.02K,203.7,101.41,-3.04
256,FEDERALBNK.NS,290.85,5124.10K,Finance,Major Banks,90.0,67.0,90.0,92.0,9882.49K,6575.65K,298.25,172.66,-2.48
258,APLAPOLLO.NS,2243.9,496.06K,Non-Energy Minerals,Steel,90.0,89.0,93.0,90.0,727.33K,1050.29K,2301.4,1311.1,-2.5
261,INDIANB.NS,938.15,2221.86K,Finance,Major Banks,90.0,80.0,81.0,90.0,2032.44K,1589.01K,942.5,478.0,-0.46
262,POWERINDIA.NS,23569.0,132.31K,Electronic Technology,Electronic Equipment/Instruments,90.0,96.0,84.0,84.0,166.95K,234.69K,23717.0,10300.0,-0.62
263,AXISCADES.NS,1473.3,139.68K,Commercial Services,Miscellaneous Commercial Services,90.0,90.0,63.0,85.0,80.12K,146.43K,1779.2,663.0,-17.19
269,AUBANK.NS,1022.05,3081.76K,Finance,Regional Banks,90.0,52.0,86.0,89.0,2193.88K,1669.57K,1029.95,489.45,-0.77
272,NIRAJISPAT.NS,359.48,1.66K,Producer Manufacturing,Miscellaneous Manufacturing,90.0,98.0,97.0,60.0,0.65K,1.99K,612.5,155.0,-41.31
273,GNA.NS,434.4,115.14K,Producer Manufacturing,Auto Parts: Oem,90.0,93.0,95.0,91.0,169.21K,355.21K,470.0,271.05,-7.57
274,EICHERMOT.NS,8009.5,223.31K,Consumer Durables,Motor Vehicles,90.0,80.0,89.0,90.0,508.64K,719.03K,8119.0,4677.05,-1.35
275,RICOAUTO.NS,124.34,1971.92K,Producer Manufacturing,Auto Parts: Oem,90.0,65.0,82.0,87.0,9732.58K,6442.41K,142.4,54.0,-12.68
276,LAURUSLABS.NS,1037.45,1427.15K,Health Technology,Pharmaceuticals: Major,90.0,41.0,79.0,84.0,1764.63K,1412.06K,1141.0,512.35,-9.08
278,MOTHERSON.NS,133.92,14670.68K,Producer Manufacturing,Auto Parts: Oem,90.0,91.0,91.0,91.0,17417.97K,27218.76K,135.83,71.5,-1.41
279,LGBBROSLTD.NS,1948.7,45.95K,Producer Manufacturing,Electrical Products,90.0,80.0,84.0,93.0,72.69K,87.95K,2048.0,1081.0,-4.85
280,GENCON.NS,53.19,662.05K,Industrial Services,Engineering & Construction,90.0,92.0,92.0,88.0,475.43K,169.13K,55.92,21.96,-4.88
282,CUMMINSIND.NS,4725.8,1146.37K,Producer Manufacturing,Auto Parts: Oem,90.0,89.0,86.0,86.0,574.16K,607.58K,4786.4,2580.0,-1.27
283,MBAPL.NS,471.95,299.71K,Process Industries,Chemicals: Agricultural,90.0,90.0,89.0,79.0,138.97K,358.89K,483.45,240.0,-2.38
285,HAPPYFORGE.NS,1268.9,53.23K,Producer Manufacturing,Metal Fabrication,90.0,91.0,92.0,89.0,49.55K,132.85K,1339.0,724.1,-5.24
286,MRPL.NS,190.05,7418.44K,Energy Minerals,Oil Refining/Marketing,90.0,95.0,85.0,93.0,9868.25K,12050.27K,197.0,98.92,-3.53
287,VSTTILLERS.NS,6261.0,31.06K,Producer Manufacturing,Trucks/Construction/Farm Machinery,90.0,85.0,87.0,85.0,17.95K,20.30K,6374.0,3082.0,-1.77
288,KROSS.NS,223.57,373.70K,Producer Manufacturing,Auto Parts: Oem,89.0,89.0,94.0,90.0,1295.96K,655.37K,237.6,150.06,-5.9
289,SYRMA.NS,868.2,736.36K,Electronic Technology,Electronic Production Equipment,89.0,94.0,69.0,85.0,1328.20K,1628.43K,909.9,370.0,-4.58
290,TATASTEEL.NS,209.03,48339.06K,Non-Energy Minerals,Steel,89.0,83.0,91.0,89.0,28170.74K,35228.99K,211.1,125.3,-0.98
291,MCL.NS,64.83,49.22K,Non-Energy Minerals,Other Metals/Minerals,89.0,2.0,95.0,87.0,243.65K,25.56K,93.2,39.6,-30.44
292,DYNAMATECH.NS,10238.5,120.29K,Producer Manufacturing,Industrial Machinery,89.0,89.0,80.0,93.0,28.48K,28.12K,10913.0,5444.15,-6.18
293,CUB.NS,287.25,2045.57K,Finance,Regional Banks,89.0,73.0,79.0,89.0,2441.12K,1801.98K,324.1,142.91,-11.37
294,SHREERAMA.NS,59.7,98.86K,Process Industries,Containers/Packaging,89.0,37.0,81.0,90.0,217.76K,415.57K,71.99,30.55,-17.07
297,M&MFIN.NS,384.5,1414.66K,Finance,Finance/Rental/Leasing,89.0,74.0,90.0,91.0,3836.16K,1632.88K,412.2,236.24,-6.72
298,RISHABH.NS,458.45,335.34K,Producer Manufacturing,Electrical Products,89.0,95.0,79.0,88.0,72.02K,188.04K,490.0,201.5,-6.44
300,CANHLIFE.NS,151.56,379.20K,Finance,Life/Health Insurance,89.0,78.0,93.0,,1865.00K,1563.77K,159.0,106.0,-4.68
301,APOLLO.NS,235.85,1415.80K,Electronic Technology,Electronic Production Equipment,89.0,45.0,29.0,84.0,2851.76K,2070.71K,354.7,105.0,-33.51
305,JAYBARMARU.NS,107.33,475.32K,Distribution Services,Wholesale Distributors,89.0,90.0,89.0,87.0,446.88K,1438.96K,115.89,55.5,-7.39
306,SHRINGARMS.NS,261.86,2812.31K,Consumer Durables,Other Consumer Specialties,89.0,76.0,90.0,,1402.77K,1473.11K,264.0,177.51,-0.81
310,SMCGLOBAL.NS,81.6,633.44K,Finance,Investment Banks/Brokers,89.0,54.0,94.0,83.0,1848.15K,2914.17K,94.9,50.5,-14.01
311,ANURAS.NS,1290.2,136.70K,Health Technology,Pharmaceuticals: Major,89.0,46.0,89.0,81.0,384.69K,271.94K,1407.0,601.0,-8.3
312,HINDZINC.NS,585.25,4570.37K,Non-Energy Minerals,Other Metals/Minerals,89.0,13.0,92.0,90.0,15239.96K,10504.91K,733.0,378.15,-20.16
318,WELINV.NS,1301.2,0.48K,Finance,Investment Banks/Brokers,89.0,63.0,83.0,90.0,6.03K,1.54K,1549.0,597.55,-16.0
319,GMBREW.NS,1052.15,58.55K,Consumer Non-Durables,Beverages: Alcoholic,88.0,76.0,71.0,93.0,264.83K,125.22K,1328.8,579.95,-20.82
320,CANBK.NS,151.94,26918.78K,Finance,Major Banks,88.0,38.0,73.0,90.0,25835.84K,22156.17K,160.79,78.6,-5.5
321,SCI.NS,268.18,4652.87K,Transportation,Air Freight/Couriers,88.0,94.0,83.0,87.0,5267.44K,17447.91K,280.5,138.26,-4.39
322,GRAPHITE.NS,693.5,4093.80K,Process Industries,Industrial Specialties,88.0,78.0,92.0,87.0,1310.23K,1337.69K,705.0,365.75,-1.63
323,GVPIL.NS,496.85,4061.37K,Industrial Services,Engineering & Construction,88.0,98.0,94.0,,736.37K,3774.31K,536.05,270.9,-7.31
324,GESHIP.NS,1290.8,314.24K,Transportation,Marine Shipping,88.0,88.0,89.0,89.0,379.37K,538.14K,1368.9,797.5,-5.71
325,SENORES.NS,822.1,469.50K,Health Technology,Pharmaceuticals: Major,88.0,60.0,78.0,83.0,275.02K,129.64K,876.5,440.3,-6.21
326,CONSOFINVT.NS,240.0,13.63K,Finance,Financial Conglomerates,88.0,98.0,95.0,87.0,29.02K,96.85K,245.95,152.0,-2.42
328,SOUTHBANK.NS,40.97,10911.76K,Finance,Major Banks,88.0,17.0,70.0,90.0,32770.16K,18947.96K,46.84,22.3,-12.53
331,SAIL.NS,159.21,14030.95K,Non-Energy Minerals,Steel,88.0,73.0,88.0,88.0,20781.54K,21057.20K,163.0,101.13,-2.33
332,PASHUPATI.NS,918.5,4.79K,Process Industries,Textiles,88.0,85.0,87.0,89.0,3.42K,7.65K,974.15,580.0,-5.71
333,COASTCORP.NS,50.84,44.23K,Transportation,Marine Shipping,88.0,87.0,91.0,93.0,97.79K,147.21K,53.99,30.01,-5.83
336,MAHLOG.NS,425.85,634.64K,Transportation,Air Freight/Couriers,88.0,97.0,93.0,88.0,377.00K,471.50K,432.7,238.2,-1.58
338,GARUDA.NS,197.6,629.50K,Industrial Services,Engineering & Construction,88.0,83.0,32.0,73.0,1709.58K,2071.31K,249.3,87.5,-20.74
340,ANANDRATHI.NS,3008.0,67.95K,Finance,Investment Managers,88.0,39.0,75.0,79.0,265.73K,135.21K,3321.4,1594.0,-9.44
341,TVSMOTOR.NS,3885.2,245.61K,Consumer Durables,Motor Vehicles,88.0,70.0,87.0,84.0,671.40K,664.07K,3909.0,2192.75,-0.61
342,DIVGIITTS.NS,758.75,185.65K,Producer Manufacturing,Auto Parts: Oem,88.0,94.0,90.0,83.0,13.90K,58.38K,802.9,410.1,-5.5
348,HINDALCO.NS,899.25,3909.50K,Non-Energy Minerals,Other Metals/Minerals,88.0,34.0,88.0,87.0,5894.88K,6024.16K,1029.8,546.45,-12.68
349,MUTHOOTFIN.NS,3456.9,833.85K,Finance,Finance/Rental/Leasing,88.0,10.0,55.0,86.0,633.80K,1393.67K,4149.5,1965.0,-16.69
350,NAVINFLUOR.NS,6386.5,221.16K,Process Industries,Chemicals: Specialty,88.0,69.0,81.0,87.0,197.79K,463.54K,6965.0,3566.0,-8.31
351,INDUSTOWER.NS,477.75,5407.72K,Finance,Finance/Rental/Leasing,87.0,84.0,90.0,91.0,7071.13K,7294.88K,481.05,312.55,-0.69
353,MFSL.NS,1836.4,834.53K,Finance,Life/Health Insurance,87.0,83.0,85.0,79.0,652.31K,866.72K,1863.3,950.0,-1.44
354,SKMEGGPROD.NS,181.67,195.30K,Process Industries,Agricultural Commodities/Milling,87.0,71.0,38.0,77.0,354.81K,321.94K,232.5,77.0,-21.86
360,GPIL.NS,269.85,2208.55K,Non-Energy Minerals,Steel,87.0,77.0,80.0,89.0,2028.45K,2070.40K,290.0,145.75,-6.95
361,SANDUMA.NS,208.04,1630.74K,Non-Energy Minerals,Other Metals/Minerals,87.0,20.0,72.0,89.0,4239.57K,1796.15K,273.0,120.1,-23.79
362,SCPL.NS,337.5,2.24K,Consumer Non-Durables,Food: Meat/Fish/Dairy,87.0,85.0,96.0,89.0,39.12K,12.48K,368.95,190.03,-8.52
364,MAANALU.NS,147.25,23.95K,Non-Energy Minerals,Aluminum,87.0,33.0,82.0,89.0,240.91K,52.21K,184.74,75.51,-20.29
365,CHENNPETRO.NS,908.85,1044.68K,Energy Minerals,Oil Refining/Marketing,87.0,75.0,33.0,92.0,1458.50K,879.75K,1103.0,433.1,-17.6
367,GOODLUCK.NS,1235.5,205.27K,Non-Energy Minerals,Steel,87.0,87.0,79.0,87.0,83.46K,91.78K,1349.0,567.75,-8.41
370,MANAPPURAM.NS,310.15,3510.70K,Finance,Finance/Rental/Leasing,87.0,45.0,86.0,82.0,4764.88K,4904.27K,321.6,187.25,-3.56
372,AGIIL.NS,261.8,11186.82K,Finance,Real Estate Development,87.0,27.0,78.0,78.0,984.57K,793.08K,308.8,137.0,-15.22
373,MAHABANK.NS,68.99,31252.18K,Finance,Major Banks,87.0,65.0,88.0,87.0,21435.35K,12946.25K,69.21,42.0,-0.32
376,APARINDS.NS,10182.0,465.91K,Electronic Technology,Electronic Equipment/Instruments,87.0,96.0,85.0,84.0,72.59K,58.43K,10423.5,4308.05,-2.32
377,NYKAA.NS,272.42,3062.79K,Retail Trade,Internet Retail,87.0,79.0,73.0,86.0,6804.99K,13777.01K,285.6,154.9,-4.61
378,MUTHOOTMF.NS,194.03,509.42K,Finance,Finance/Rental/Leasing,87.0,75.0,87.0,87.0,403.72K,490.27K,199.39,119.25,-2.69
379,JINDALSTEL.NS,1221.8,918.53K,Non-Energy Minerals,Steel,87.0,88.0,88.0,85.0,1493.76K,1100.67K,1229.3,770.0,-0.61
380,GAEL.NS,139.21,387.80K,Consumer Non-Durables,Food: Specialty/Candy,87.0,51.0,93.0,89.0,1221.85K,846.29K,143.8,98.72,-3.19
381,IDBI.NS,113.38,13815.30K,Finance,Major Banks,87.0,87.0,84.0,88.0,16627.37K,31134.45K,118.38,66.5,-4.22
382,MUFIN.NS,118.61,984.57K,Finance,Finance/Rental/Leasing,87.0,44.0,79.0,88.0,871.72K,1160.09K,126.34,63.11,-6.12
383,FIEMIND.NS,2289.7,76.38K,Producer Manufacturing,Auto Parts: Oem,86.0,71.0,69.0,81.0,70.84K,115.45K,2555.3,1255.1,-10.39
