20260828T,0,1000,0,336.39,0
20260831T,0,1000,0,336.39,0
20260901T,0,1000,0,336.39,0
20260902T,0,1000,0,336.39,0
20260903T,0,1000,0,336.39,0
20260828T,0,1000,0,254.8,0
20260831T,0,1000,0,254.8,0
20260901T,0,1000,0,254.8,0
20260902T,0,1000,0,254.8,0
20260903T,0,1000,0,254.8,0
20260828T,0,1000,0,185.42,0
20260831T,0,1000,0,185.42,0
20260901T,0,1000,0,185.42,0
20260902T,0,1000,0,185.42,0
20260903T,0,1000,0,185.42,0
20260828T,0,1000,0,153.39,0
20260831T,0,1000,0,153.39,0
20260901T,0,1000,0,153.39,0
20260902T,0,1000,0,153.39,0
20260903T,0,1000,0,153.39,0
20260828T,0,1000,0,138.0,0
20260831T,0,1000,0,138.0,0
20260901T,0,1000,0,138.0,0
20260902T,0,1000,0,138.0,0
20260903T,0,1000,0,138.0,0
20260828T,0,1000,0,128.54,0
20260831T,0,1000,0,128.54,0
20260901T,0,1000,0,128.54,0
20260902T,0,1000,0,128.54,0
20260903T,0,1000,0,128.54,0
20260828T,0,1000,0,121.06,0
20260831T,0,1000,0,121.06,0
20260901T,0,1000,0,121.06,0
20260902T,0,1000,0,121.06,0
20260903T,0,1000,0,121.06,0
20260828T,0,1000,0,115.59,0
20260831T,0,1000,0,115.59,0
20260901T,0,1000,0,115.59,0
20260902T,0,1000,0,115.59,0
20260903T,0,1000,0,115.59,0
20260828T,0,1000,0,106.53,0
20260831T,0,1000,0,106.53,0
20260901T,0,1000,0,106.53,0
20260902T,0,1000,0,106.53,0
20260903T,0,1000,0,106.53,0
20260828T,0,1000,0,100.47,0
20260831T,0,1000,0,100.47,0
20260901T,0,1000,0,100.47,0
20260902T,0,1000,0,100.47,0
20260903T,0,1000,0,100.47,0
20260828T,0,1000,0,95.63,0
20260831T,0,1000,0,95.63,0
20260901T,0,1000,0,95.63,0
20260902T,0,1000,0,95.63,0
20260903T,0,1000,0,95.63,0
20260828T,0,1000,0,90.93,0
20260831T,0,1000,0,90.93,0
20260901T,0,1000,0,90.93,0
20260902T,0,1000,0,90.93,0
20260903T,0,1000,0,90.93,0
20260828T,0,1000,0,85.65,0
20260831T,0,1000,0,85.65,0
20260901T,0,1000,0,85.65,0
20260902T,0,1000,0,85.65,0
20260903T,0,1000,0,85.65,0
20260828T,0,1000,0,78.07,0
20260831T,0,1000,0,78.07,0
20260901T,0,1000,0,78.07,0
20260902T,0,1000,0,78.07,0
20260903T,0,1000,0,78.07,0
20260828T,0,1000,0,70.96,0
20260831T,0,1000,0,70.96,0
20260901T,0,1000,0,70.96,0
20260902T,0,1000,0,70.96,0
20260903T,0,1000,0,70.96,0
20260828T,0,1000,0,52.23,0
20260831T,0,1000,0,52.23,0
20260901T,0,1000,0,52.23,0
20260902T,0,1000,0,52.23,0
20260903T,0,1000,0,52.23,0
