Rank,Industry,Sector,RS,1 M_RS,3M_RS,6M_RS,Ticker
28,Investment Trusts,Miscellaneous,58,41,56,52,"GROWW.NS,CUBEINVIT.BO,RIIT.BO,JINDCAP.BO,ANANTAM.BO,PSTITANIA.BO,ENERGYINF.BO,SUMMITSEC.NS"
29,Electric Utilities,Utilities,58,57,64,62,"SGMART.NS,ADANIPOWER.NS,ADANIENSOL.NS,NAVA.NS,NLCINDIA.NS,ADANIGREEN.NS,TORNTPOWER.NS,TATAPOWER.NS,NTPC.NS,PTC.NS,CESC.NS,JSWENERGY.NS,OMPOWER.NS,TEXINFRA.NS,NHPC.NS,KARMAENG.NS,GIPCL.NS,WAA.BO,EKI.BO,SJVN.NS,PACEDIGITK.NS,GITARENEW.BO,SWANCORP.NS,RELINFRA.NS"
30,Electronic Components,Electronic Technology,58,53,55,49,"NWIL.BO,UNIVCABLES.NS,CENTUM.NS,HEG.NS,ELPROINTL.BO,INCAP.BO,BCCFUBA.BO,GUJARATPOLY.BO,FINELINE.BO,MEIL.NS,PANELEC.BO"
31,Steel,Non-Energy Minerals,58,56,58,57,"MSCTC.BO,RSTL.BO,SALSTEEL.NS,MAHASTEEL.NS,JAYNECOIND.NS,GALLANTT.NS,NATGENI.BO,UMIYA.BO,STEELCAS.NS,BGWTATO.BO,JINDALSTEL.NS,NELCAST.NS,MANAKSTEEL.NS,GPIL.NS,MWL.NS,SAIL.NS,LLOYDSME.NS,TATASTEEL.NS,PANCHMAHQ.BO,REMIEDEL.BO,IMEC.BO,KIOCL.NS,MPKSTEELS.BO,JINDALSAW.NS,APLAPOLLO.NS,KAJARIR.BO,COCKERILL.BO,GOODLUCK.NS,SARDAEN.NS,SAMBHV.NS,GANDHITUBE.NS,JSWSTEEL.NS,NCML.BO,RSL.NS,WELSPLSOL.BO,TALBROSENG.BO,NITINCAST.BO,JSL.NS,MUKANDLTD.NS,VASWANI.NS,MSPL.NS,KANSHST.BO,TIINDIA.NS,MAHSEAMLES.NS,TULSYAN.BO,SHAHALLOYS.NS,CREATIVE.BO,SUNFLAG.NS,MAIDEN.BO,SGIL.NS,VENUSPIPES.NS,NSLNISP.NS,KSL.NS,VSSL.NS,GUJINTRX.BO,JTLIND.NS,RATNAMANI.NS,GARGFUR.BO,RATNAVEER.NS,KIRLOSIND.NS,NEETUYOSHI.BO,SCANSTL.BO,BLOIN.BO,UNIAUTO.BO,SUPERIRON.BO,VRUDDHI.BO,SCODATUBES.NS,SURAJ.BO,BANSALWIRE.NS,PRAKASH.NS,BMW.BO,MANAKSIA.NS,MANAKCOAT.NS,HITECH.NS,SHBAJRG.BO,VISASTEEL.NS,INCREDIBLE.NS,VRAJ.NS,BEEKAY.BO,ELECTCAST.NS,HISARMETAL.NS,KIRLFER.BO,VSTL.NS,SURYAROSNI.NS,PENIND.NS,BEDMUTHA.NS,RISHDIGA.BO,ORISSAMINE.NS,CHENFERRO.BO,METALCO.BO,SURAJLTD.NS,JAIBALAJI.NS,KVSCASTING.BO,ELECTHERM.NS,SMLT.NS,HARIOMPIPE.NS,COSMICCRF.BO,AZADIND.BO,VMSTMT.NS,SHRDAIS.BO,MITTALSTL.BO,STEELCO.BO"
32,Investment Managers,Finance,58,50,55,54,"ANANDRATHI.NS,MIIL.BO,ICICIAMC.NS,DHARNI.BO,JPOLYINVST.NS,PHOTON.BO,VGCL.BO,HDFCAMC.NS,PRUDENT.NS,ESCORP.BO,360ONE.NS,LADDERUP.BO,NUVAMA.NS,CREST.NS,AFSL.NS,WEALTH.NS,NAHARCAP.NS,STANROS.BO,CRAMC.NS,EMKAY.NS,BLAL.NS,VHL.NS,UTIAMC.NS,CORALFINAC.NS,CMSINFO.NS,SRAMSET.BO,MEDIASSIST.NS"
33,Electronics/Appliances,Consumer Durables,57,50,62,53,"UNIVPHOTO.NS,CPPLUS.NS,APIL.BO,SHARP.BO,KHAITANLTD.NS,SINGERIND.NS,INFLAME.BO,LGEINDIA.NS,ORIENTELEC.NS,BUTTERFLY.NS,WHIRLPOOL.NS,STOVEKRAFT.NS,BAJAJELEC.NS,IFBIND.NS,GORANIN.BO"
34,Semiconductors,Electronic Technology,57,76,70,30,"INA.NS,WAAREEENER.NS,UTLSOLAR.NS,GRERENEW.BO,EMMVEE.NS,PREMIERENE.NS,SPELS.BO,MOSCHIP.NS,METSL.BO,ADTECH.BO,HIGHNESS.BO,WEBELSOLAR.NS,SOLARIUM.BO,VIKRAMSOLR.NS,RIR.BO"
35,Integrated Oil,Energy Minerals,57,41,44,57,"GNRL.BO,ANTELOPUS.NS,IOC.NS,HINDOILEXP.NS,IRMENERGY.NS"
36,Hospital/Nursing Management,Health Services,55,45,51,48,"ASARFI.BO,PARKHOSPS.NS,KMCSHIL.BO,YATHARTH.NS,HANNAH.BO,ASTERDM.NS,SHARMEH.BO,FORTIS.NS,GKSL.NS,CMMHOSP.BO,APOLLOHOSP.NS,KIMS.NS,KKSHL.BO,NH.NS,KOVAI.BO,HCG.NS,RAINBOW.NS,MAXHEALTH.NS,INDRAMEDCO.NS,GPTHEALTH.NS,JLHL.NS,ARTEMISMED.NS,NGIND.BO,SHANMUGA.BO,MEDANTA.NS,FORTISMLR.BO,SHALBY.NS"
37,Other Consumer Specialties,Consumer Durables,55,44,50,57,"GKL.BO,RETAGGIO.BO,THANGAMAYL.NS,GOLKUNDIA.BO,SKRABUL.BO,DEVLAB.BO,TIMEX.BO,SKYGOLD.NS,SONAMLTD.NS,SILGO.NS,GOLDIAM.NS,TITAN.NS,UDAYJEW.BO,SWARNSAR.BO,AJCJEWEL.BO,RBZJEWEL.NS,SHRINGARMS.NS,SENCO.NS,VAIBHAVGBL.NS,SHANTIGOLD.NS,KDDL.NS,LGHL.NS,PNGSREVA.NS,BANARBEADS.NS,RGL.NS,VIPIND.NS,TBZ.NS,EY.BO,RADHIKAJWE.NS,SHOORA.BO,SAFARI.NS,VARYAA.BO,RAJESHEXPO.NS,LUXURY.BO"
38,Miscellaneous,Miscellaneous,54,71,54,61,"ASHIKA.BO,INOVSYNTH.BO,SCILAL.NS"
39,Oilfield Services/Equipment,Industrial Services,54,58,59,61,"SEAMECLTD.NS,CRYOGENIC.BO,DEEPINDS.NS,TRISHAKT.BO,UNIDT.NS,DOLPHIN.NS,GLOBALVECT.NS,ALPHAGEO.NS,COCHMAL.BO,OILCOUNTUB.NS,RVTH.NS,GARWAOFFS.BO"
40,Food: Major Diversified,Consumer Non-Durables,54,41,48,58,"APIS.BO,IBINFO.BO,SVJ.BO,LYKISLTD.BO,ZYDUSWELL.NS,NESTLEIND.NS,SSMD.BO,TIGLOB.BO,BENGALT.BO,GROBTEA.NS,SANSTAR.NS,NEAGI.BO,BCLIND.NS,JAMESWARREN.BO,TERAI.BO,GILLANDERS.NS,BBTC.NS,DVL.NS,UNIQUEO.BO,AVEER.BO"
41,Industrial Conglomerates,Producer Manufacturing,53,43,58,54,"TIRUPATIFL.NS,GRAMEVA.BO,DCMSHRIRAM.NS,3MINDIA.NS,FIBERWEB.NS,KCP.NS,BALMLAWRIE.NS,IPRINGLTD.BO,UNIENTER.NS"
42,Food: Meat/Fish/Dairy,Consumer Non-Durables,53,47,51,57,"APEX.NS,ESSEX.BO,SCAGRO.BO,HATSUN.NS,SCPL.NS,CHATHA.BO,PARAGMILK.NS,MODAIRY.BO,DODLA.NS,HERITGFOOD.NS,JFL.BO"
43,Financial Publishing/Services,Commercial Services,53,24,39,59,"CARERATING.NS,ICRA.NS"
44,Beverages: Alcoholic,Consumer Non-Durables,52,52,53,54,"CHMBBRW.BO,TI.NS,ABDL.NS,RADICO.NS,GMBREW.NS,IFBAGRO.NS,UNITDSPR.NS,GLOBUSSPR.NS,ASALCBR.NS,UBL.NS,SILVOAK.BO,NSL.BO,JAGAJITIND.BO,SDBL.NS"
45,Agricultural Commodities/Milling,Process Industries,52,49,54,53,"INDSOYA.BO,INTEGFD.BO,ZKHANDEN.BO,AVANTIFEED.NS,NARMADA.NS,CIANAGRO.BO,DBOL.NS,RDGAIL.BO,GOKULAGRO.NS,SHINDL.BO,GODAVARIB.NS,DHAMPURE.BO,MEGASTAR.NS,SRDAPRT.BO,AVADHSUGAR.NS,GRMOVER.NS,DWARKESH.NS,SKMEGGPROD.NS,DALMIASUG.NS,HARRMALAYA.NS,SPTRSHI.BO,PKTEA.NS,KRITINUT.NS,TRIVENI.NS,DHAMPURSUG.NS,LTFOODS.NS,WATERBASE.BO,ELFIN.BO,KLRFM.BO,TIMESGREEN.BO,NATRAJPR.BO,BALRAMCHIN.NS,YASHHTEJ.BO,PONNIERODE.NS,SSLEL.BO,TIERRA.BO,NATHBIOGEN.NS,SUPERBAK.BO,VENKEYS.NS,SIMRAN.BO,PICCADIL.NS,KRBL.NS,NKIND.NS,BANARISUG.NS,SVRL.BO,GOKUL.NS,ACLD.BO,CLSEL.NS,KANCOTEA.BO,BNALTD.BO,KRISHIVAL.NS,BNAGROCHEM.BO,MODINATUR.NS,JAYSREETEA.NS,UTTAMSUGAR.NS,INDSUCR.BO,KNAGRI.NS,REGAAL.NS,JAYAGROGN.NS,ZUARIIND.NS,GODREJAGRO.NS,KINGSINFR.BO,TGIF.BO,POONADAL.BO,GOODRICKE.BO,MAGADSUGAR.NS,UGARSUGAR.NS,LELAVOIR.BO,LAKESHORE.BO,KSE.BO,KSCL.NS,JKAGRI.BO,NAGTECH.BO,RAJSREESUG.NS,UNISEM.BO,TYROON.BO,SUNDROP.NS,GODREJIND.NS,SUNILAGR.BO,MSL.BO,BAJAJST.BO,ROML.NS,PICCASUG.BO,SBECSUG.BO,DTIL.NS,AGRITECH.NS,WARRENTEA.BO,SURJIND.BO,PATANJALI.NS,INDOUS.NS,AMBARPIL.BO,AMIRCHAND.NS,AWL.NS,VIJSOLX.BO,HINDUST.BO,GANESHCP.NS,SULA.NS,NEELKANTH.BO,OCTAVIUSPL.BO,VPL.BO,DCMSRIND.NS"
46,Coal,Energy Minerals,52,42,74,54,"SOUTHWEST.NS,COALINDIA.NS,STRATMONT.BO,BHARATCOAL.NS,REFEX.NS"
47,Finance/Rental/Leasing,Finance,52,45,45,52,"RANJITSE.BO,GDLLEAS.BO,ASIACAP.BO,DHRUVCA.BO,AUTOINT.BO,TRUSTEDGE.BO,JLL.BO,PURPLEFIN.BO,KINETRU.BO,VLL.BO,JJFINCOR.BO,SHRIRAMFIN.NS,CITIPOR.BO,TFCILTD.NS,PAISALO.NS,INDBNK.BO,LTF.NS,CLFL.BO,MUFIN.NS,TFSL.BO,IFINSEC.BO,MUTHOOTFIN.NS,PFC.NS,KREONFIN.BO,SHVFL.BO,MUTHOOTMF.NS,IFCI.NS,SATIN.NS,JAFINANCE.BO,GLANCE.BO,PIRAMALFIN.NS,FEDFINA.NS,HARAFIN.BO,SAMMAANCAP.NS,GOLECHA.BO,RAJKOTINV.BO,RTFL.BO,CANFINHOME.NS,GRANDOAK.BO,MASFIN.NS,AASTAFIN.BO,PAYTM.NS,FUSION.NS,INDUSTOWER.NS,CGCL.NS,REPCOHOME.NS,SAHARAHOUS.BO,PARAGONF.BO,AADHARHFC.NS,SUNDARMFIN.NS,MANAPPURAM.NS,HOMEFIRST.NS,M&MFIN.NS,SANGHVIMOV.NS,CREDITACC.NS,SANGAMFIN.BO,MANSIFIN.BO,PNBHOUSING.NS,AYE.NS,LICHSGFIN.NS,RECLTD.NS,BAJFINANCE.NS,MANCREDIT.NS,CHOLAFIN.NS,TATACAP.NS,NORTHARC.NS,ICDSLTD.NS,LAXMIINDIA.NS,SALEM.BO,IIFL.NS,INDIASHLTR.NS,PRITHVIEXCH.BO,SAHLIBHFI.NS,SBFC.NS,ARMANFIN.NS,RELICTEC.BO,SRGHFL.NS,INDIAHOME.BO,POONAWALLA.NS,CEEJAY.BO,HARYNACAP.BO,INTRGLB.BO,SAINIK.BO,PFS.NS,KIFS.BO,HUDCO.NS,AVAILFC.BO,SPANDANA.NS,ADMANUM.BO,SSFLPP.BO,GICHSGFIN.NS,CROWN.NS,TARACHAND.NS,SONAL.BO,MASKINVEST.NS,ABHICAP.BO,IREDA.NS,HDBFS.NS,APTUS.NS,BAJAJHFL.NS,INDOSTAR.NS,FIVESTAR.NS,CHOLAHLDNG.NS,NIYOGIN.BO,STARTECK.NS,ACME.BO,AAVAS.NS,IRFC.NS,NLFL.BO,MKVENTURES.BO,FMEC.BO,VAPIENTER.BO,MANBA.NS,SBICARD.NS,APOLLOFI.BO,ABIRAFN.BO,SRSOLTD.BO,NDGL.NS,KEYCORP.BO,RFL.BO,MUTHOOTCAP.NS,THACKER.BO,ECOSMOBLTY.NS,UGROCAP.NS,MANRAJH.BO,FINKURVE.NS,CAPFIN.BO,MAHAPEXLTD.NS"
48,Office Equipment/Supplies,Producer Manufacturing,52,55,53,63,"FLAIR.NS,WSTCSTPAPR.NS,NAVNETEDUL.NS,EUROPRATIK.NS,MOHITPPR.BO,DOMS.NS,RDEL.BO"
49,Investment Banks/Brokers,Finance,52,49,50,53,"ZSANMCOM.BO,PHCAP.BO,VISTARAMAR.BO,KRISHNACAP.BO,MCX.NS,LKPFIN.BO,INDUSFINL.BO,PESB.BO,SANCF.BO,BSE.NS,PIONRINV.BO,SARTHAKGL.BO,SGFIN.NS,MYMONEY.BO,NIDHGRN.BO,MEAPL.BO,TITANSEC.BO,AKCAPIT.BO,ANGELONE.NS,WELINV.NS,INDOTHAI.NS,USHAKIRA.BO,SICAPIT.BO,EDELWEISS.NS,ARSSBL.NS,AUSOMENT.NS,INDPRUD.BO,ARYACAPM.BO,NEXOME.BO,GCSL.NS,SITAENT.BO,CRESCENTIS.BO,NDASEC.BO,SPCAPIT.BO,IIFLCAPS.NS,FUTURSEC.BO,ALSL.BO,ASITCFIN.BO,NAGREEKCAP.NS,GSBFIN.BO,PRIMESECU.NS,ASSAMENT.BO,RAMSONS.BO,STEP2COR.BO,TATAINVEST.NS,JOINDRE.BO,TAMBOLIIN.BO,BIRLAMONEY.NS,SW1.BO,GAMCO.BO,PURSHOTTAM.BO,VLSFINANCE.NS,DAULAT.BO,MGIL.BO,GAJANANSEC.BO,FRUTION.BO,MUKESHB.BO,INDBANK.NS,RAPIDIN.BO,ELIXIR.BO,JMFINANCIL.NS,KEYFINSERV.NS,SHAREINDIA.NS,CHRTEDCA.BO,CDSL.NS,UCIL.BO,KIRANVYPAR.BO,MONARCH.NS,ARYAMAN.BO,DOLATALGO.NS,SMCGLOBAL.NS,GEOJITFSL.NS,1STCUS.BO,STEELCITY.NS,SKPSEC.BO,5PAISA.NS,CILSEC.BO,JHACC.BO,GOWRALE.BO,QUESTCAP.BO,RIKHAV.BO,WALLFORT.BO,KJMCCORP.BO,PNBGILTS.NS,CSLFINANCE.NS,THEINVEST.NS,DSINVEST.BO,ARIHANTCAP.NS,ALGOQUANT.NS,HBPOR.BO,IEX.NS,SAICAPI.BO,UPSURGE.BO,KJMCFIN.BO,HBSL.NS,SODHACAP.BO,SUMEDHA.BO,NAM.BO,SAUMYA.BO,SWASTIKA.BO,JSWHL.NS,GOGIACAPGL.BO,21STCENMGM.NS,TRILIANCE.BO,MASTERTR.NS,KALIND.BO,SYSTMTXC.NS,HIKLASS.BO,STELLANT.BO"
