Rank,Industry,Sector,RS,1 M_RS,3M_RS,6M_RS,Ticker
19,Oilfield Services/Equipment,Industrial Services,58,69,58,60,"CRYOGENIC.BO,TRISHAKT.BO,DEEPINDS.NS,SEAMECLTD.NS,UNIDT.NS,ALPHAGEO.NS,RVTH.NS,OILCOUNTUB.NS,DOLPHIN.NS,COCHMAL.BO,GARWAOFFS.BO,GLOBALVECT.NS"
20,Electronics/Appliances,Consumer Durables,58,58,55,64,"CPPLUS.NS,SHARP.BO,UNIVPHOTO.NS,APIL.BO,JAIPAN.BO,STOVEKRAFT.NS,KHAITANLTD.NS,IFBIND.NS,LGEINDIA.NS,BUTTERFLY.NS,SINGERIND.NS,ORIENTELEC.NS,GORANIN.BO,INFLAME.BO,WHIRLPOOL.NS,BAJAJELEC.NS"
21,Electronic Components,Electronic Technology,58,51,60,50,"UNIVCABLES.NS,ELPROINTL.NS,CENTUM.NS,BCCFUBA.BO,MRTX.BO,HEG.NS,INCAP.BO,GUJARATPOLY.BO,FINELINE.BO,NWIL.BO,PANELEC.BO,MEIL.NS"
22,Cable/Satellite Tv,Consumer Services,58,26,52,59,"NDLVENTURE.NS,DEN.NS"
23,Home Improvement Chains,Retail Trade,58,52,81,72,"MCPL.BO,SHANKARA.NS"
24,Metal Fabrication,Producer Manufacturing,58,50,54,57,"MODMA.BO,OMNI.NS,MENONBE.NS,INVPRECQ.NS,AANCHALISP.BO,SATANIBRG.BO,HAPPYFORGE.NS,GALXBRG.BO,UNIABEXAL.BO,SWASTIKAAL.BO,CARNATIN.BO,MMFL.NS,BHARATFORG.NS,SIMMOND.BO,AZAD.NS,PRADPME.NS,GALAPREC.NS,GALAGEX.BO,SHIVAUM.NS,RAJRATAN.NS,COSMOFE.BO,CTCL.BO,NIBL.NS,AMIC.BO,RKFORGE.NS,SKIPPER.NS,USHAMART.NS,MILLWORKS.BO,KVFORGE.BO,MAGNAELQ.BO,SHYAMMETL.NS,KENNAMET.NS,ENDURANCE.NS,SYSTEMATIC.BO,SIMPLEXCAS.BO,PTCIL.NS,ROLEXRINGS.NS,GTIL.BO,AUSTENG.BO,TIIL.NS,JYOTICNC.NS,ALPHAIND.BO,BHARATWIRE.NS,SCHAEFFLER.NS,HARSHA.NS,NATFIT.BO,BELDING.BO,CMRGREEN.NS,SHREMETAL.BO,FRONTSP.NS,STERTOOLS.NS,KASTURI.BO,BOMBWIR.BO,NARMADESH.BO,DPWIRES.NS,DELTAMAGNT.NS,RELICAB.BO,AUTOPINS.BO,AEL.BO,VISHALBL.BO,ROLCOEN.BO,KPGEL.BO,SKFINDIA.NS,ASGARD.BO,STAL.BO,KARBON.BO,TEMBO.NS"
25,Pharmaceuticals: Other,Health Technology,58,49,61,60,"TRANSCHEM.BO,VEERHEALTH.BO,BDH.BO,SUDEEPPHRM.NS,GRANULES.NS,AUROPHARMA.NS,CHEMKART.BO,CORALAB.BO,LUPIN.NS,CIPLA.NS,CRSTCHM.BO,ISHITADR.BO,SANDUPHQ.BO,LYKALABS.NS,AMRUTANJAN.NS,NATCAPSUQ.NS,SOURCENTRL.BO,KERALAYUR.BO"
26,Commercial Printing/Forms,Commercial Services,57,59,70,66,"INLANPR.BO,DJML.NS,TCPLPACK.NS,REPRO.NS"
27,Marine Shipping,Transportation,57,52,49,50,"PPARIVAH.BO,DREDGECORP.NS,GESHIP.NS,GLOTTIS.NS,COASTCORP.NS,GPPL.NS,TRANSWORLD.NS"
28,Restaurants,Consumer Services,56,70,68,60,"UFBL.NS,RBA.NS,SPECIALITY.NS,TRAVELFOOD.NS,COFFEEDAY.NS,WESTLIFE.NS,DEVYANI.NS,SAPPHIRE.NS,JUBLFOOD.NS,KAMATS.BO"
29,Industrial Specialties,Process Industries,56,55,57,56,"CDG.BO,KELENRG.BO,BEEZAASAN.BO,RAIN.NS,GANDHAR.NS,KOTYARK.NS,PANAMAPET.NS,HSCL.NS,FCL.NS,TINNARUBR.NS,SHALPAINTS.NS,GRINDWELL.NS,SFL.NS,GOCLCORP.NS,SOLARINDS.NS,BEPL.NS,ELANTAS.NS,VIPULORG.BO,ASSOCIATED.BO,CFL.BO,VISAKAIND.NS,BODALCHEM.NS,CARBORUNIV.NS,PIDILITIND.NS,INDOKEM.BO,HARDCAS.BO,ASIANPAINT.NS,GRAPHITE.NS,BERGEPAINT.NS,AVIVA.BO,INDIGOPNTS.NS,AXELPOLY.BO,XPROINDIA.NS,PCBL.NS,SEJALLTD.NS,DUROPACK.BO,SIRCA.NS,SPLPETRO.NS,BORORENEW.NS,GMPL.BO,KAMAHOLD.NS,JSWDULUX.NS,RUBFILA.NS,VINYOFL.BO,PODDARMENT.NS,BEARDSELL.NS,SRF.NS,DICIND.NS,GOACARBON.NS,DHINDIA.BO,KANSAINER.NS,DYNAMIND.BO,WAAREE.BO,HINDADH.BO,JYOTIRES.BO,ESTER.NS,BRIGHTBR.BO,MHLXMIRU.NS,NIKHILAD.BO,MULTIBASE.BO,RETINA.BO,INNOVATORS.BO"
30,Electronic Equipment/Instruments,Electronic Technology,56,54,49,54,"DIGILOGIC.BO,SPECTRUM.NS,APARINDS.NS,CNCRD.BO,POWERINDIA.NS,NAGPI.BO,DENORA.NS,HONAUT.NS,NITIRAJ.NS,TVSELECT.NS,JGTL.BO,GENUSPOWER.NS,HINDHARD.BO,WEL.NS,APLAB.BO,HPL.NS,SHRADDHA.BO,WAAREEINDO.NS,APLABPP.BO"
31,Electrical Products,Producer Manufacturing,55,48,45,64,"MODINSU.BO,INDOSMC.BO,HIIL.BO,BHAGYANGR.NS,DIACABS.NS,KSHINTL.NS,COSPOWER.BO,INDOTECH.NS,YASHHV.BO,KIRLOSENG.NS,RRKABEL.NS,RISHABH.NS,ATLANTAELE.NS,PRECWIRE.NS,HIRECT.NS,CYBELEIND.BO,TDPOWERSYS.NS,BIRLACABLE.NS,SWITCHTE.BO,ADVAIT.NS,SCHNEIDER.NS,BHEL.NS,EXICOM.NS,KECL.NS,PARACABLES.NS,POWERICA.NS,ABB.NS,KEI.NS,GVT&D.NS,RNITAI.BO,JDCABLES.BO,RAMRAT.NS,SUSAN.BO,CGPOWER.NS,SIEMENS.NS,CLN.BO,VOLTAMP.NS,QPOWER.NS,POLYCAB.NS,ACCORDTS.BO,CORDSCABLE.NS,INTEGSW.BO,IKIO.NS,LASERPOWER.NS,FINCABLES.NS,ENRIN.NS,VETO.NS,DYCL.NS,QUADFUTURE.NS,SHILCTECH.NS,ARE&M.NS,EVEREADY.NS,STARDELTA.BO,KAYCEEI.BO,JIGAR.BO,ESABINDIA.NS,SWELECTES.NS,LGBBROSLTD.NS,HAVELLS.NS,PANCARBON.BO,HIGHENE.BO,PLAZACABLE.NS,HBLENGINE.NS,CLENON.BO,S&SPOWER.NS,STDBAT.BO,LAKSELEC.BO,BONLON.NS,VGUARD.NS,HONDAPOWER.NS,SUZLON.NS,SALZERELEC.NS,TARIL.NS,SERVOTECH.NS,DCXINDIA.NS,CALCOM.BO,ALFATRAN.BO,DLTNCBL.BO,ELECON.NS,RMC.NS,BBL.NS,FOCUS.NS,EPIC.BO,JSLINDL.BO,WSI.NS,PROSTARM.NS,NIPPOBATRY.NS,PANAENERG.BO,DEL.BO,MARSONS.NS,RTSPOWR.BO,JYOTI.BO,INOXWIND.NS,URAVIDEF.NS"
32,Real Estate Investment Trusts,Finance,55,48,45,45,"FUNDVISER.BO,NXST.BO,MINDSPACE.BO,EMBASSY.BO,BIRET.BO,BAGMANE.BO,KRT.BO,PSCELESTIA.BO,ANNAINFRA.BO"
33,Major Banks,Finance,54,46,46,37,"FEDERALBNK.NS,SOUTHBANK.NS,RBLBANK.NS,MAHABANK.NS,DHANBANK.NS,INDUSINDBK.NS,UNIONBANK.NS,INDIANB.NS,BANKINDIA.NS,AXISBANK.NS,PNB.NS,KOTAKBANK.NS,CANBK.NS,BANDHANBNK.NS,IDBI.NS,IOB.NS,BANKBARODA.NS,CENTRALBK.NS,CSBBANK.NS,HDFCBANK.NS"
34,Medical/Nursing Services,Health Services,54,52,53,50,"ASPIRA.BO,GAUDIUMIVF.NS,NEPHROPLUS.NS,THYROCARE.NS,JSTL.BO,VIJAYA.NS,LALPATHLAB.NS,METROPOLIS.NS,AGARWALEYE.NS,LOTUSEYE.NS,CTLLAB.BO,DRAGARWQ.NS,ZDHJERK.BO,MAXIND.NS,LAXMIDENTL.NS,STARIMAGIN.BO,SML.BO,SURAKSHA.NS,JSLL.NS,KRSNAA.NS,MDRC.BO"
35,Food: Meat/Fish/Dairy,Consumer Non-Durables,54,50,45,51,"SCPL.NS,SCAGRO.BO,ESSEX.BO,APEX.NS,KWIL.NS,CHATHA.BO,HATSUN.NS,PARAGMILK.NS,DODLA.NS,HERITGFOOD.NS,MODAIRY.BO"
36,Forest Products,Non-Energy Minerals,54,45,52,51,"MEGAMONT.BO,STYLAMIND.NS,PREMIERPOL.NS,ECOBOAR.BO,GREENLAM.NS,WIPL.NS,AIROLAM.NS,RESPONIND.NS,GREENPANEL.NS,BIRLANU.NS,DUROPLY.BO"
37,Specialty Stores,Retail Trade,54,58,57,54,"DUKEOFS.BO,CONFIPET.NS,BLUESTONE.NS,HONASA.NS,ALANSCOTT.BO,KALYANKJIL.NS,LANDMARK.NS,DPABHUSHAN.NS,VMART.NS,PANORAMA.BO,PNGJL.NS,RECODE.BO,DMART.NS,PVSL.NS,COMPEAU.BO,MVGJL.NS,HIRAUTO.BO,WAKEFIT.NS,RAL.BO,GARGI.BO,MANOJJEWEL.BO"
38,Food: Specialty/Candy,Consumer Non-Durables,53,51,50,49,"SHAHFOOD.BO,YASHO.NS,NITTAGELA.NS,JAYKAILASH.BO,VADILALIND.NS,CRAZY.BO,UNIVSTAR.BO,SHAWGELTIN.BO,PAJSON.BO,GAEL.NS,GULPOLY.NS,NGIL.NS,MAWANASUG.NS,TRANSFD.BO,CCL.NS,DIAMONDYD.NS,ADFFOODS.NS,NORBTEAEXP.NS,EIFFL.NS,MNFL.BO,MLKFOOD.BO,OVOBELE.BO,MANORAMA.NS,HNDFDS.NS,TASTYBITE.NS,ADVENZYMES.NS,AVTNPL.NS,TIRUSTA.BO,RAVALSUGAR.BO,DYNPRO.NS,IWP.NS,KFBL.BO,VIDHIING.NS,VADILENT.BO,UNITEDTEA.NS,BAMBINO.BO,TATACONSUM.NS,MCLEODRUSS.NS,BRITANNIA.NS,GPAPL.BO,BIKAJI.NS,SUKHJITS.NS,VANDU.BO,VASUPRADA.BO,FLEXFO.BO,BECTORFOOD.NS,ORKLAINDIA.NS,GANGESSECU.NS,NAPL.BO,GOPAL.NS,OCEANIC.BO,PALASHSECU.NS,SHRIGANG.BO,SONALIS.BO,LOTUSCHO.BO,FOODSIN.NS,ABRFL.BO"
39,Other Consumer Specialties,Consumer Durables,53,50,55,52,"SJCORP.BO,SKYGOLD.NS,THANGAMAYL.NS,TBZ.NS,TIMEX.NS,SHOORA.BO,KDDL.NS,RETAGGIO.BO,EIGHTY.BO,GOLDIAM.NS,GOLKUNDIA.BO,TITAN.NS,SONAMLTD.NS,SENCO.NS,PNGSREVA.NS,AJCJEWEL.BO,SHRINGARMS.NS,RBZJEWEL.NS,RGL.NS,VAIBHAVGBL.NS,RAMBHAJO.NS,SILGO.NS,KOURA.BO,SHANTIGOLD.NS,BANARBEADS.NS,SWARNSAR.BO,YAASHVI.BO,RADHIKAJWE.NS,UDAYJEW.BO,GKL.BO,SMR.BO,VIPIND.NS,SAFARI.NS,EY.BO,VARYAA.BO,SKRABUL.BO,LUXURY.BO,LGHL.NS,RAJESHEXPO.NS"
40,Life/Health Insurance,Finance,53,56,54,41,"STARHEALTH.NS,CANHLIFE.NS,NIVABUPA.NS,BAJAJFINSV.NS,SBILIFE.NS,MFSL.NS,LICI.NS,ICICIPRULI.NS"
41,Chemicals: Specialty,Process Industries,53,57,58,57,"SANGINITA.NS,SHENTRA.BO,CITURGIA.BO,CHEMIESYNT.BO,GRWRHITECH.NS,KANORICHEM.NS,IOLCP.NS,SOTL.NS,RITESHIN.BO,INDOBORAX.NS,RESONANCE.BO,OCCLLTD.NS,TULASEEBIOE.BO,SHAILY.NS,APCOTEXIND.NS,ASAHISONG.NS,TANFACIND.BO,BALAMINES.NS,GANESHBE.NS,SHHARICH.BO,JGCHEM.NS,CENTENKA.NS,TATVA.NS,NEOGEN.NS,ARCHITORG.BO,NAVINFLUOR.NS,RSCINT.BO,FLUOROCHEM.NS,AMAL.BO,PREMEXPLN.NS,DAICHI.NS,HOCL.BO,SAYAJIIND.BO,IGPL.NS,DEVSON.BO,POLYPLEX.NS,INDIAGLYCO.NS,SIGIND.NS,AKSHARCHEM.NS,TPLPLASTEH.NS,TRANSPEK.NS,BHAGERIA.NS,KINGFA.NS,OAL.NS,FAIRCHEMOR.NS,GUJALKALI.NS,KRONOX.NS,SHREEPUSHK.NS,ALKYLAMINE.NS,GNFC.NS,STYRENIX.NS,VISHNU.NS,MANALIPETC.NS,AMNPLST.NS,VINEETLAB.NS,LXCHEM.NS,LINDEINDIA.NS,JOCIL.NS,KOTHARIPET.NS,TUTIALKA.BO,SUDARSCHEM.NS,CHEMCON.NS,ANDHRSUGAR.NS,ANDHRAPET.BO,PAR.NS,TCMLMTD.BO,20MICRONS.NS,TRUALT.NS,TNPETRO.NS,TGVSL.BO,NOCIL.NS,NPL.BO,BASF.NS,IVP.NS,SAMRATPH.BO,NATPLASTI.BO,CHAMBLFERT.NS,DEEPAKNTR.NS,GOTHIPL.BO,EIKO.BO,COROMANDEL.NS,VALIANTORG.NS,ULTRAMAR.NS,ARVEE.NS,HPIL.NS,VIKRAMAR.BO,SHK.NS,LAFFANSQ.BO,POLSON.BO,RISHIROOP.BO,ARCL.BO,GUJPETR.BO,PNTKYOR.BO,SRHHYPOLTD.NS,KANCHI.NS,ROSSARI.NS,LINKPH.BO,ALKALI.NS,MANORG.NS,KIRIINDUS.NS,VINATIORGA.NS,LORDSCHLO.NS,VITAL.NS,NAPEROL.BO,DEEP.BO,ELLEN.NS,POEL.BO,DCW.NS,HILLTONE.BO,PIIND.NS,DAIKAFFI.BO,CLEAN.NS,AGARIND.NS,DHANUKA.NS,YASHCHEM.BO,CAMLINFINE.NS,MOL.NS,DHUNINV.NS,MEHUL.BO,CHEMFAB.NS,GRAUWEIL.NS,FISCHER.NS,TIRUMALCHM.NS,AEONXDIGI.BO,NOL.BO,ZR2.BO,BCCL.BO"
42,Investment Managers,Finance,52,41,51,51,"PHOTON.BO,ONELIFECAP.NS,VEDANTASSET.BO,ANANDRATHI.NS,SPACAPS.BO,PRUDENT.NS,NUVAMA.NS,VGCL.BO,MIIL.BO,AMPL.BO,360ONE.NS,JPOLYINVST.NS,ICICIAMC.NS,EMKAY.NS,CREST.NS,STANROS.BO,CRAMC.NS,NAHARCAP.NS,AFSL.NS,WEALTH.NS,SBIFUNDS.NS,HDFCAMC.NS,VHL.NS,LADDERUP.BO,CORALFINAC.NS,SRAMSET.BO,ESCORP.BO,BLAL.NS,MEDIASSIST.NS,UTIAMC.NS,CMSINFO.NS"
43,Coal,Energy Minerals,52,30,46,50,"SOUTHWEST.NS,CMLL.NS,REFEX.NS,COALINDIA.NS,BHARATCOAL.NS,STRATMONT.BO"
44,Alternative Power Generation,Utilities,52,43,43,58,"UEL.NS,CLEANMAX.NS,SUGSLLOYD.BO,ADANIGREEN.NS,RELTD.NS,POWERGRID.NS,INOXGREEN.NS,NTPCGREEN.NS,WAAREERTL.NS,KPIGREEN.NS,KPEL.NS"
45,Other Metals/Minerals,Non-Energy Minerals,52,53,44,40,"JTLDEFENCE.BO,RAPICUT.BO,NRL.NS,PARMESHWAR.BO,VIDYAWIRES.NS,SBCL.NS,HINDCOPPER.NS,IMFA.NS,MMP.NS,HINDALCO.NS,ASHAPURMIN.NS,SCBL.BO,HINDZINC.NS,NMDC.NS,MANAKALUCO.NS,MIDHANI.NS,SANDUMA.NS,SERA.BO,POCL.NS,ZODJRDMKJ.BO,NILE.NS,GRAVITA.NS,SHARVAYA.BO,MCL.NS,CHROME.BO,MAITHANALL.NS,INDSILHYD.BO,COCHINM.BO,MOIL.NS,KACHCHH.BO,CUBEXTUB.NS,JAINREC.NS,SOUTHMG.BO,SIYARAM.BO,KRUPALU.BO"
46,Electronics/Appliance Stores,Retail Trade,52,62,54,57,"ROBU.BO,EMIL.NS,AVL.NS,UML.BO,MTL.BO,LOGICA.BO"
