Rank,Ticker,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO,SMA50,SMA200,SMA10W,SMA30W
112,OMNI.NS,503.65,279.77K,Producer Manufacturing,Metal Fabrication,95.0,39.0,94.0,,26.2429,26.0679,780.33K,607.70K,590.1,176.25,62.28B,No,462.28,,476.51,
119,AEGISLOG.NS,1383.7,3161.52K,Distribution Services,Wholesale Distributors,95.0,98.0,97.0,95.0,69.9143,69.8179,2841.66K,3701.46K,1423.5,576.1,485.68B,No,875.45,760.87,944.03,768.79
120,PARMESHWAR.BO,195.55,2.00K,Non-Energy Minerals,Other Metals/Minerals,95.0,17.0,89.0,89.0,4.9393,4.3393,30.18K,7.89K,241.5,60.01,2.99B,No,199.26,133.65,199.89,160.08
122,RUBICON.NS,1379.6,137.97K,Health Technology,Biotechnology,95.0,84.0,94.0,95.0,65.3571,63.4429,565.72K,325.65K,1468.7,570.75,227.29B,No,1159.02,,1183.51,904.27
123,GRWRHITECH.NS,6964.5,42.74K,Process Industries,Chemicals: Specialty,95.0,88.0,95.0,96.0,251.7143,250.6071,117.83K,60.23K,7117.0,2681.0,161.80B,No,5865.02,4139.62,6150.3,4476.04
129,INDOTECH.NS,3049.1,7.71K,Producer Manufacturing,Electrical Products,95.0,84.0,97.0,95.0,135.9929,117.8071,78.53K,66.63K,3300.0,1100.0,32.38B,No,2706.94,1860.07,2733.76,1932.93
160,RPEL.NS,1306.2,87.92K,Process Industries,Chemicals: Major Diversified,94.0,87.0,96.0,86.0,45.5607,44.4321,166.72K,86.48K,1312.7,561.3,59.98B,No,1013.26,845.49,1077.02,853.74
163,SENORES.NS,1358.8,160.47K,Health Technology,Pharmaceuticals: Major,94.0,95.0,93.0,92.0,51.4857,51.4643,472.65K,331.85K,1408.0,570.1,62.58B,No,1128.74,871.39,1189.76,935.56
167,LAXMIPATI.BO,547.0,0.50K,Producer Manufacturing,Trucks/Construction/Farm Machinery,94.0,98.0,97.0,91.0,31.7286,22.9643,2.04K,8.00K,585.0,209.0,3.15B,No,328.89,322.17,359.69,312.85
172,SHREEREF.BO,355.7,147.00K,Producer Manufacturing,Industrial Machinery,93.0,88.0,94.0,94.0,22.575,21.5286,236.22K,207.06K,406.2,153.0,12.73B,No,291.44,227.4,303.38,227.0
182,EBGNG.NS,622.3,574.15K,Technology Services,Information Technology Services,93.0,97.0,92.0,95.0,36.8893,32.4964,753.75K,1163.80K,689.5,239.0,70.95B,No,473.47,370.31,491.26,393.86
183,ALANSCOTT.BO,362.25,2.28K,Retail Trade,Specialty Stores,93.0,94.0,89.0,61.0,30.9643,29.9429,3.10K,3.08K,415.0,98.05,2.07B,No,285.99,289.31,295.59,287.36
205,WELCORP.NS,1541.0,753.52K,Producer Manufacturing,Industrial Machinery,92.0,77.0,94.0,95.0,52.1072,51.8143,1083.96K,1611.79K,1566.0,710.0,406.37B,No,1372.36,982.32,1390.52,1035.77
232,TDPOWERSYS.NS,1120.7,994.45K,Producer Manufacturing,Electrical Products,92.0,4.0,71.0,91.0,67.0214,66.7429,1543.47K,1379.52K,1379.6,453.1,175.09B,No,1233.08,879.38,1239.04,967.44
234,FUNDVISER.BO,400.0,0.01K,Finance,Real Estate Investment Trusts,92.0,33.0,26.0,94.0,14.5643,13.4857,1.22K,0.58K,484.4,143.0,3.16B,No,402.82,293.21,402.25,338.07
240,HANNAH.BO,118.0,18.00K,Health Services,Hospital/Nursing Management,91.0,88.0,88.0,,4.2357,3.5321,33.03K,31.33K,128.8,55.99,2.68B,No,89.59,,94.08,
251,SPORTKING.NS,182.32,155.23K,Process Industries,Textiles,91.0,46.0,81.0,95.0,7.6329,7.5379,557.92K,295.32K,198.5,78.17,23.20B,No,168.64,120.23,171.84,130.48
277,HONASA.NS,464.85,770.98K,Retail Trade,Specialty Stores,90.0,79.0,87.0,93.0,15.4036,15.4036,2909.97K,3198.90K,477.0,248.4,151.55B,No,396.62,317.16,409.55,335.77
283,RML.NS,1226.0,27.20K,Producer Manufacturing,Auto Parts: Oem,90.0,96.0,94.0,91.0,62.6107,62.1714,93.27K,116.89K,1276.0,608.5,33.88B,No,964.84,831.69,1006.46,851.41
291,SPAL.NS,1151.5,213.02K,Consumer Non-Durables,Apparel/Footwear,90.0,97.0,89.0,92.0,92.1893,89.4286,259.30K,547.49K,1185.0,600.0,28.95B,No,876.31,760.0,915.95,781.8
292,SUBAM.BO,216.6,11.20K,Process Industries,Pulp & Paper,90.0,41.0,82.0,64.0,6.15,5.925,21.00K,30.84K,244.0,75.0,5.95B,No,220.7,186.53,221.35,194.49
301,LTELEVATOR.BO,239.8,28.00K,Producer Manufacturing,Building Products,90.0,36.0,84.0,66.0,10.1464,9.5214,114.49K,66.22K,275.0,125.33,4.60B,No,225.31,,231.96,201.8
307,MIDEASTP.BO,35.0,0.83K,Finance,Investment Banks/Brokers,89.0,94.0,94.0,95.0,2.0286,0.645,36.02K,38.97K,46.11,13.85,176.05M,No,28.99,21.89,29.84,22.66
328,CLFL.BO,57.5,0.03K,Finance,Finance/Rental/Leasing,89.0,73.0,48.0,85.0,2.13,1.7014,0.52K,0.33K,60.35,25.04,704.39M,No,52.07,44.01,52.71,47.1
332,SOTL.NS,558.9,251.33K,Process Industries,Chemicals: Specialty,89.0,39.0,93.0,88.0,32.8679,32.5143,514.20K,365.17K,639.15,285.8,38.32B,No,484.47,398.26,506.51,404.59
337,KRISHNADEF.NS,1282.8,104.50K,Electronic Technology,Aerospace & Defense,88.0,76.0,84.0,92.0,66.2286,65.5214,184.53K,322.08K,1400.0,665.0,19.16B,No,1187.07,960.39,1201.15,1039.38
342,PSPPROJECT.NS,1071.3,191.50K,Industrial Services,Engineering & Construction,88.0,91.0,92.0,78.0,45.65,45.35,151.53K,224.66K,1143.0,569.2,42.47B,No,878.82,817.4,908.31,800.13
351,ABDL.NS,686.0,562.67K,Consumer Non-Durables,Beverages: Alcoholic,88.0,88.0,90.0,68.0,22.5929,22.4571,487.28K,770.82K,711.7,382.1,191.88B,No,588.19,553.6,606.11,537.56
365,MACPOWER.NS,1401.6,19.70K,Producer Manufacturing,Industrial Machinery,88.0,96.0,90.0,85.0,77.2607,75.7929,49.19K,116.33K,1470.0,761.0,14.02B,No,1134.52,973.42,1155.98,1015.48
370,THERMAX.NS,4709.0,198.16K,Producer Manufacturing,Industrial Machinery,87.0,30.0,82.0,91.0,215.7714,213.8786,349.51K,315.37K,5277.8,2742.7,530.46B,No,4626.17,3519.55,4702.13,3724.07
378,MAHESHWARI.NS,73.04,20.99K,Transportation,Air Freight/Couriers,87.0,65.0,91.0,89.0,2.505,2.5043,29.51K,27.80K,75.5,39.04,2.16B,No,62.55,52.5,64.81,51.85
382,BGRENERGY.NS,299.55,31.79K,Industrial Services,Engineering & Construction,87.0,7.0,44.0,36.0,13.725,13.4107,92.77K,52.14K,490.8,94.0,21.62B,No,308.04,331.54,309.51,316.33
391,TRITONV.BO,1115.5,1.08K,Consumer Durables,Automotive Aftermarket,87.0,79.0,73.0,88.0,53.2571,52.4036,4.24K,2.01K,1250.2,630.5,5.71B,No,1036.7,844.19,1065.62,894.97
397,VGCL.BO,54.75,0.17K,Finance,Investment Managers,87.0,82.0,89.0,89.0,3.3207,3.31,13.76K,5.52K,59.5,28.1,1.25B,No,52.86,41.74,53.24,42.24
402,MSAFE.BO,195.0,22.00K,Producer Manufacturing,Building Products,87.0,93.0,92.0,,12.5857,12.1964,97.47K,89.56K,218.85,102.0,3.98B,No,162.68,,165.75,
404,NEOGEN.NS,1955.5,38.58K,Process Industries,Chemicals: Specialty,86.0,53.0,90.0,93.0,66.5143,63.3786,126.76K,139.99K,2090.0,966.7,53.54B,No,1836.51,1449.47,1865.03,1493.44
407,VERANDA.NS,255.68,367.40K,Commercial Services,Miscellaneous Commercial Services,86.0,78.0,94.0,88.0,9.9736,9.9436,499.53K,466.92K,272.5,130.02,24.63B,No,231.05,204.34,237.34,198.11
410,RASRESOR.BO,57.0,1.82K,Consumer Services,Hotels/Resorts/Cruise Lines,86.0,74.0,84.0,88.0,3.1257,2.8414,2.90K,1.79K,64.9,33.34,226.28M,No,53.95,43.36,54.23,45.12
411,UNIPARTS.NS,651.05,75.16K,Producer Manufacturing,Auto Parts: Oem,86.0,53.0,79.0,85.0,22.1572,22.0929,213.62K,116.10K,705.8,335.0,29.36B,No,606.72,506.29,619.11,521.82
415,SHIVAUM.NS,440.9,124.08K,Producer Manufacturing,Metal Fabrication,86.0,95.0,76.0,89.0,27.5464,26.8893,0.14K,0.32K,451.0,275.0,6.00B,No,354.58,316.03,365.92,330.44
424,BIMETAL.NS,667.05,0.78K,Producer Manufacturing,Auto Parts: Oem,86.0,63.0,,,22.125,22.125,0.86K,0.98K,684.5,470.9,2.55B,No,614.05,,623.42,
428,OVOBELE.BO,195.0,3.20K,Consumer Non-Durables,Food: Specialty/Candy,86.0,73.0,92.0,53.0,11.9536,11.3857,9.45K,9.77K,211.9,103.85,1.85B,No,164.88,159.36,172.58,158.95
429,VALIANT.BO,1042.8,9.73K,Electronic Technology,Telecommunications Equipment,86.0,3.0,47.0,80.0,73.1964,73.1964,15.78K,17.44K,1304.2,532.2,12.19B,No,1118.96,918.13,1140.08,1003.6
430,APLAB.BO,92.83,2.07K,Electronic Technology,Electronic Equipment/Instruments,86.0,14.0,81.0,76.0,5.15,5.0429,8.55K,3.70K,122.0,41.73,2.33B,No,102.13,82.27,103.43,82.91
434,OFSS.NS,11097.0,153.68K,Technology Services,Packaged Software,86.0,79.0,89.0,88.0,349.9286,340.6071,342.10K,434.25K,11360.0,6234.5,966.24B,No,9893.69,8349.53,10007.15,8327.97
438,MARKSANS.NS,261.2,1548.90K,Health Technology,Pharmaceuticals: Major,85.0,79.0,88.0,89.0,10.2164,10.1093,3020.30K,2321.34K,278.8,155.0,118.37B,No,234.03,192.06,239.02,196.37
475,FABCLEAN.BO,405.0,3.20K,Producer Manufacturing,Building Products,84.0,61.0,89.0,77.0,12.4536,10.675,14.37K,3.69K,470.0,203.25,4.99B,No,364.15,322.15,371.85,308.08
479,KESAR.BO,1241.0,10.10K,Finance,Real Estate Development,84.0,43.0,33.0,65.0,29.5357,28.8429,13.05K,15.26K,1294.4,605.1,37.44B,No,1242.72,1077.72,1238.67,1199.11
483,HESTERBIO.NS,2205.6,5.67K,Health Technology,Pharmaceuticals: Major,84.0,80.0,88.0,87.0,92.4999,91.9,14.30K,12.43K,2350.0,1239.3,,No,1945.83,1682.35,1998.78,1666.2
493,TAMBOLIIN.NS,224.52,6.77K,Finance,Investment Banks/Brokers,84.0,92.0,,,12.2014,11.9193,13.82K,37.51K,237.7,141.5,,No,185.1,,193.71,
495,FEDERALBNK.NS,331.55,4018.82K,Finance,Major Banks,84.0,73.0,66.0,80.0,5.2679,5.2679,12280.72K,8344.49K,334.3,185.11,817.80B,No,303.88,269.15,308.15,288.49
496,HAPPYFORGE.NS,1495.7,47.79K,Producer Manufacturing,Metal Fabrication,84.0,70.0,67.0,86.0,50.6857,50.2643,122.15K,75.70K,1590.4,862.05,141.16B,No,1419.71,1192.21,1428.51,1280.18
505,VIJAYA.NS,1339.4,81.69K,Health Services,Medical/Nursing Services,83.0,31.0,86.0,82.0,55.0572,54.3857,321.82K,555.20K,1427.8,848.0,137.82B,No,1285.54,1068.82,1323.99,1099.75
519,WELSPUNLIV.NS,170.43,1494.40K,Consumer Non-Durables,Consumer Sundries,83.0,89.0,85.0,82.0,6.3893,6.2307,2778.49K,4493.78K,173.4,107.1,160.45B,No,146.03,132.31,150.46,134.19
520,RALEGRA.BO,53.0,0.00K,Non-Energy Minerals,Construction Materials,83.0,2.0,81.0,75.0,1.495,1.2579,2.27K,0.13K,75.99,31.0,561.06M,No,50.92,45.17,52.99,46.43
522,DSSL.NS,1325.3,21.98K,Technology Services,Information Technology Services,83.0,54.0,86.0,88.0,66.3571,62.3643,183.06K,50.60K,1924.8,781.0,16.88B,No,1402.8,1059.78,1419.11,1113.97
526,CARTRADE.NS,2783.4,321.39K,Technology Services,Internet Software/Services,83.0,97.0,91.0,53.0,108.8214,107.8286,1015.07K,712.01K,3290.5,1600.0,133.67B,No,2131.25,2341.51,2235.12,2158.02
530,TRUSTEDGE.BO,141.1,0.65K,Finance,Finance/Rental/Leasing,83.0,17.0,12.0,82.0,8.1786,7.9464,5.12K,17.85K,178.5,66.88,1.30B,No,150.97,127.54,148.5,142.13
534,ABSLAMC.NS,1158.2,123.03K,Technology Services,Internet Software/Services,83.0,76.0,67.0,90.0,45.6929,45.5286,478.07K,468.96K,1224.9,708.0,334.96B,No,1082.55,902.18,1098.69,959.69
554,BLACKROSE.NS,110.24,10.22K,Distribution Services,Wholesale Distributors,82.0,85.0,,,8.6707,8.0729,75.14K,275.68K,129.9,80.05,,No,98.36,,101.54,
566,RELIABLE.NS,144.47,11.55K,Technology Services,Data Processing Services,82.0,38.0,64.0,51.0,6.0736,6.0736,55.41K,32.50K,175.0,71.21,1.49B,No,140.35,138.91,142.04,140.24
569,GARNET.BO,69.92,4.45K,Finance,Real Estate Development,81.0,5.0,7.0,79.0,3.2821,3.2743,8.47K,3.73K,116.0,33.95,972.04M,No,79.95,74.28,78.53,79.43
571,INDBNK.BO,53.42,4.59K,Finance,Finance/Rental/Leasing,81.0,79.0,72.0,80.0,3.5757,3.5179,2.15K,3.85K,57.88,35.5,534.20M,No,47.92,42.42,48.27,44.1
573,SGRL.BO,652.95,3.67K,Health Technology,Pharmaceuticals: Major,81.0,52.0,78.0,89.0,51.2893,48.0036,12.00K,17.57K,759.0,381.1,8.38B,No,601.84,509.84,635.84,528.4
578,AGRIBIO.BO,300.5,8.42K,Distribution Services,Wholesale Distributors,81.0,57.0,48.0,86.0,6.6714,6.525,11.44K,13.21K,314.0,182.0,3.27B,No,294.99,250.42,297.61,266.04
580,UNIVSTAR.BO,196.5,0.40K,Consumer Non-Durables,Food: Specialty/Candy,81.0,51.0,88.0,89.0,9.9679,9.9286,1.93K,1.06K,219.9,109.6,825.30M,No,180.24,147.93,185.55,151.48
589,MUNJALAU.NS,103.94,3619.97K,Producer Manufacturing,Auto Parts: Oem,81.0,70.0,83.0,83.0,5.1679,5.1236,1230.32K,5763.62K,114.99,67.2,10.39B,No,92.47,85.13,94.52,83.08
590,BMW.BO,52.19,188.21K,Non-Energy Minerals,Steel,81.0,5.0,92.0,84.0,2.9436,2.9436,484.40K,196.09K,65.19,26.06,11.75B,No,55.36,43.11,56.54,43.61
599,QPOWER.NS,1109.0,86.55K,Producer Manufacturing,Electrical Products,81.0,56.0,68.0,89.0,56.2357,56.2357,796.43K,149.30K,1441.0,581.0,85.89B,No,1186.12,944.77,1166.08,970.48
605,HALEOSLABS.NS,1612.3,0.85K,Health Technology,Biotechnology,80.0,86.0,66.0,82.0,89.7214,89.1429,2.39K,3.60K,1774.0,1067.0,4.87B,No,1511.06,1321.59,1531.71,1363.34
610,TFCILTD.NS,78.95,4581.54K,Finance,Finance/Rental/Leasing,80.0,62.0,62.0,78.0,3.0086,2.9879,5280.50K,5124.86K,84.61,51.0,36.55B,No,75.84,70.39,76.65,70.26
611,NYKAA.NS,315.2,7765.65K,Retail Trade,Internet Retail,80.0,90.0,69.0,77.0,8.1143,7.8714,6746.88K,9696.10K,319.8,200.14,902.68B,No,279.2,261.16,284.97,265.23
612,UNIMECH.NS,1171.7,79.46K,Producer Manufacturing,Industrial Machinery,80.0,72.0,89.0,81.0,59.0071,58.0107,141.15K,146.26K,1324.9,695.0,59.59B,No,1059.96,962.09,1075.81,949.45
613,VGIL.BO,141.5,1.66K,Finance,Real Estate Development,80.0,36.0,93.0,78.0,2.1929,1.6571,10.28K,3.29K,155.0,71.81,2.30B,No,142.44,121.14,143.45,115.37
615,SHRIDINE.BO,340.35,0.49K,Process Industries,Textiles,80.0,69.0,90.0,88.0,16.3929,15.7357,4.55K,4.13K,371.0,206.35,1.91B,No,321.79,274.71,322.24,276.13
626,INNOVACAP.NS,968.1,20.43K,Health Technology,Pharmaceuticals: Major,80.0,79.0,78.0,86.0,35.6286,35.6286,85.21K,46.59K,1031.5,622.0,55.40B,No,892.04,773.19,905.95,767.09
629,SEAMECLTD.NS,1431.9,30.59K,Industrial Services,Oilfield Services/Equipment,80.0,9.0,13.0,86.0,61.0857,61.0857,101.10K,59.27K,1709.2,752.55,36.53B,No,1529.3,1226.5,1512.95,1375.77
632,IPCALAB.NS,1793.1,139.83K,Health Technology,Pharmaceuticals: Major,80.0,73.0,59.0,79.0,47.2,47.0143,276.34K,341.82K,1812.5,1251.6,454.92B,No,1600.2,1475.54,1628.51,1537.97
635,GAMCO.BO,49.86,25.71K,Finance,Investment Banks/Brokers,80.0,89.0,74.0,79.0,2.5664,2.5664,51.75K,58.37K,52.99,32.65,2.69B,No,43.92,40.94,44.57,40.73
