Rank,Ticker,Price,Prev_Close,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO,SMA20,SMA50,SMA200,SMA10W,SMA30W,History_Days
460,GALAGEX.BO,71.0,70.22,93.38K,Producer Manufacturing,Metal Fabrication,85.0,72.0,79.0,88.0,6.4879,6.1607,109.01K,138.78K,74.78,36.56,1.13B,No,66.08,65.66,53.89,66.51,55.3,499
463,FINCABLES.NS,1260.5,1291.2,548.61K,Producer Manufacturing,Electrical Products,85.0,93.0,78.0,88.0,63.9821,61.7393,980.14K,3720.66K,1374.0,700.8,192.78B,No,1126.45,1099.68,920.4,1097.12,983.1,501
471,WELSPUNLIV.NS,189.22,188.69,4943.33K,Consumer Non-Durables,Consumer Sundries,85.0,83.0,87.0,80.0,8.4079,8.1329,5151.34K,18431.84K,191.47,107.1,179.39B,No,165.99,164.5,139.31,166.64,141.82,501
474,UGARSUGAR.NS,56.5,56.07,1730.25K,Process Industries,Agricultural Commodities/Milling,85.0,97.0,86.0,86.0,3.7593,3.5714,335.94K,1215.12K,57.64,33.75,6.36B,No,46.22,42.46,40.69,42.89,40.68,501
477,APIS.BO,54.52,55.67,2.78K,Consumer Non-Durables,Food: Major Diversified,85.0,56.0,22.0,12.0,2.9807,2.8971,12.31K,11.32K,110.42,18.26,7.51B,No,56.16,57.26,60.86,56.89,61.27,499
481,DHAMPURSUG.NS,185.23,189.76,3482.84K,Process Industries,Agricultural Commodities/Milling,85.0,93.0,82.0,88.0,9.5086,9.0029,489.61K,1653.97K,192.89,110.0,11.91B,No,156.39,147.7,134.68,148.11,138.59,501
486,ANANDRATHI.NS,2188.0,2171.1001,125.64K,Finance,Investment Managers,85.0,69.0,78.0,84.0,43.6429,43.4929,549.31K,274.56K,2230.0,1353.85,363.30B,No,2115.62,2042.76,1708.96,2066.12,1790.5,501
487,UTTAMSUGAR.NS,323.3,336.22,923.57K,Process Industries,Agricultural Commodities/Milling,85.0,96.0,84.0,87.0,17.3379,17.0107,178.37K,563.09K,344.0,181.1,12.33B,No,260.11,244.45,235.96,246.19,235.46,501
490,HEXAGON.NS,70.21,70.11,336.96K,Health Technology,Pharmaceuticals: Major,85.0,74.0,,,3.0893,3.0007,2102.38K,353.17K,78.25,48.1,,No,65.3,64.64,,65.28,,51
492,IIRM.BO,131.3,130.35,11.48K,Producer Manufacturing,Miscellaneous Manufacturing,85.0,63.0,57.0,83.0,7.0536,7.0536,26.64K,10.29K,151.85,68.0,8.95B,No,135.14,131.09,99.03,132.54,106.97,498
494,ARVIND.NS,536.95,539.0,617.16K,Process Industries,Textiles,84.0,63.0,66.0,83.0,24.2429,23.1,831.78K,901.63K,600.0,274.8,140.76B,No,539.2,536.23,410.92,540.53,444.67,501
505,CIANAGRO.BO,1445.0,1467.35,35.41K,Process Industries,Agricultural Commodities/Milling,84.0,30.0,32.0,52.0,71.7321,66.5107,79.96K,67.06K,3633.15,577.05,40.44B,No,1436.75,1556.48,1393.34,1567.9,1387.7,498
510,MAHALIFE.BO,198.15,195.15,21.60K,Process Industries,Chemicals: Agricultural,84.0,87.0,73.0,57.0,6.6929,5.6929,27.08K,96.84K,205.05,111.0,4.64B,No,178.96,173.78,,172.99,171.73,190
511,EXPOEAPL.BO,84.9,83.64,26.23K,Producer Manufacturing,Industrial Machinery,84.0,89.0,91.0,87.0,5.3529,5.1386,28.57K,30.46K,111.0,46.4,1.94B,No,79.0,72.39,66.04,72.6,65.35,498
512,INNOVACAP.NS,1088.5,1084.2,78.41K,Health Technology,Pharmaceuticals: Major,84.0,80.0,83.0,89.0,47.3857,47.1071,66.69K,123.32K,1120.0,622.0,62.29B,No,997.83,979.31,799.07,979.45,827.01,500
521,MAIDEN.BO,113.2,112.0,7.00K,Non-Energy Minerals,Steel,84.0,87.0,90.0,77.0,3.4607,3.2307,21.90K,34.10K,114.9,63.52,1.61B,No,105.16,92.3,86.51,93.09,85.87,498
525,IFCI.NS,80.91,81.76,12843.44K,Finance,Finance/Rental/Leasing,84.0,82.0,85.0,76.0,2.5536,2.5243,58438.96K,27338.95K,95.8,46.23,218.00B,No,76.07,76.9,62.42,76.68,66.4,501
529,SHALPAINTS.NS,80.89,82.81,79.29K,Process Industries,Industrial Specialties,83.0,93.0,94.0,80.0,4.9636,4.1486,487.26K,337.58K,95.95,35.21,6.77B,No,80.81,64.82,59.35,65.04,56.35,501
537,AGRIBIO.BO,329.9,325.95,12.03K,Distribution Services,Wholesale Distributors,83.0,58.0,66.0,82.0,7.6964,7.6536,13.30K,13.35K,340.0,193.6,3.59B,No,318.8,311.14,266.47,313.59,285.77,498
538,ROSSTECH.NS,1074.2,1076.6,119.30K,Electronic Technology,Telecommunications Equipment,83.0,76.0,73.0,87.0,50.8964,50.8964,268.36K,307.80K,1172.0,551.9,40.65B,No,1045.13,1011.93,830.5,1012.13,893.3,424
543,UJJIVANSFB.NS,72.07,71.93,7760.18K,Finance,Regional Banks,83.0,64.0,87.0,66.0,1.9814,1.9407,17508.79K,12424.47K,73.94,41.95,140.43B,No,71.18,65.28,58.68,66.03,60.16,501
547,DYCL.NS,458.8,453.6,233.84K,Producer Manufacturing,Electrical Products,83.0,81.0,92.0,87.0,19.0607,18.7929,1184.61K,678.90K,474.0,236.8,22.23B,No,424.84,393.64,338.65,396.48,337.9,501
550,OMAXAUTO.NS,196.3,199.74,32.33K,Producer Manufacturing,Auto Parts: Oem,83.0,7.0,22.0,90.0,11.1179,10.9543,72.16K,115.65K,263.4,84.5,4.21B,No,196.87,216.83,149.27,215.29,168.32,500
557,GCSL.NS,488.9,482.05,489.39K,Finance,Investment Banks/Brokers,83.0,20.0,80.0,83.0,33.0286,32.4607,646.43K,721.10K,542.8,213.15,11.07B,No,511.07,486.41,384.75,494.12,405.11,240
568,STALLION.NS,228.25,226.85,236.22K,Distribution Services,Wholesale Distributors,82.0,10.0,87.0,84.0,14.4179,13.9571,2751.79K,871.17K,423.8,99.32,26.50B,No,247.88,219.59,183.51,220.28,171.16,394
570,GVPIL.NS,667.35,666.7,304.01K,Industrial Services,Engineering & Construction,82.0,5.0,23.0,78.0,34.8071,30.3821,375.53K,326.62K,1084.0,270.9,44.86B,No,741.33,838.43,556.51,824.94,643.51,501
575,STOVEKRAFT.NS,775.45,775.95,58.76K,Consumer Durables,Electronics/Appliances,82.0,61.0,88.0,87.0,36.625,36.0036,243.34K,161.96K,849.8,447.05,25.67B,No,780.26,766.03,608.84,770.3,613.7,500
576,TVSSRICHAK.NS,4879.1,4922.7002,30.00K,Consumer Durables,Automotive Aftermarket,82.0,91.0,87.0,63.0,226.85,226.85,25.86K,128.04K,5011.0,2812.0,37.36B,No,4206.62,4158.16,4049.99,4197.85,3954.73,500
580,NAHARSPING.NS,299.8,292.15,27.20K,Process Industries,Textiles,82.0,75.0,69.0,86.0,15.2071,15.0143,28.21K,68.53K,349.0,149.2,10.81B,No,300.25,278.76,230.26,279.39,245.34,500
589,STYL.NS,392.55,401.35,97.64K,Technology Services,Packaged Software,82.0,37.0,91.0,88.0,19.5071,19.3107,235.75K,234.48K,437.45,209.11,63.52B,No,383.12,357.43,289.81,362.62,286.99,224
609,MODTHREAD.NS,58.31,53.9,40.83K,Process Industries,Textiles,81.0,86.0,84.0,78.0,4.4686,4.02,8.96K,47.52K,65.65,35.61,2.03B,No,49.9,47.84,45.68,48.28,46.6,499
611,ARIGATO.BO,62.24,60.41,0.01K,Technology Services,Information Technology Services,81.0,84.0,48.0,89.0,2.6779,1.3157,0.54K,0.35K,67.99,32.45,379.43M,No,52.49,51.34,51.01,51.5,51.47,499
615,BOSCHLTD.NS,48200.0,48750.0,30.21K,Producer Manufacturing,Auto Parts: Oem,81.0,82.0,86.0,80.0,1203.5714,1150.7143,43.71K,60.52K,49130.0,28610.0,,No,44338.0,42274.2,37491.47,42629.0,37818.33,500
617,INDNIPPON.NS,1105.7,1100.8,9.94K,Producer Manufacturing,Auto Parts: Oem,81.0,13.0,88.0,78.0,46.1143,45.9,77.17K,38.01K,1278.2,675.0,25.01B,No,1145.73,1091.29,878.39,1100.38,895.76,500
624,DWARKESH.NS,53.63,55.38,13219.79K,Process Industries,Agricultural Commodities/Milling,81.0,92.0,76.0,84.0,2.6743,2.5679,1888.23K,6559.99K,56.45,32.13,9.94B,No,42.78,43.23,41.08,43.53,42.33,500
630,HMVL.NS,92.1,94.72,5.94K,Consumer Services,Publishing: Newspapers,81.0,59.0,90.0,76.0,5.5043,5.3936,85.25K,31.60K,108.16,55.2,6.77B,No,95.02,90.96,74.06,90.59,75.39,499
632,CAPLIPOINT.NS,2560.8,2529.7,49.78K,Health Technology,Pharmaceuticals: Major,80.0,57.0,81.0,85.0,80.7286,80.7143,153.28K,117.47K,2699.0,1500.3,194.65B,No,2556.75,2545.67,2012.86,2534.51,2045.99,500
633,EASTSILK.NS,64.2,64.2,0.55K,Process Industries,Textiles,80.0,88.0,68.0,53.0,3.6379,2.7421,1.28K,2.39K,99.25,30.61,321.00M,No,61.0,54.22,65.33,54.67,60.3,501
657,CONSOFINVT.NS,272.5,271.3,1.13K,Finance,Financial Conglomerates,80.0,22.0,75.0,63.0,12.225,12.025,17.62K,4.27K,320.0,152.0,8.81B,No,285.71,262.36,216.89,265.01,236.33,499
667,ROBU.BO,1108.1,1108.35,5.61K,Retail Trade,Electronics/Appliance Stores,80.0,31.0,36.0,84.0,51.1571,45.2964,8.76K,10.39K,1315.0,627.32,11.48B,No,1172.85,1147.78,920.74,1139.92,987.31,500
