Rank,Ticker,Price,Prev_Close,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO,SMA20,SMA50,SMA200,SMA10W,SMA30W,History_Days
12,MAXGROW.BO,185.15,181.55,,Commercial Services,Personnel Services,98.0,98.0,99.0,97.0,5.1943,0.1693,,,,,,No,138.32,100.75,62.36,113.94,72.43,498
13,VINRKLB.BO,57.1,55.99,,Health Technology,Pharmaceuticals: Major,98.0,98.0,89.0,92.0,1.6129,0.8886,,,,,,No,45.88,36.32,27.99,38.27,37.3,498
14,HARCR.BO,30.62,30.02,,Producer Manufacturing,Auto Parts: Oem,98.0,98.0,98.0,98.0,0.7771,0.0,,,,,,No,23.55,16.72,9.41,18.54,11.17,499
15,LIPPISYS.BO,225.1,231.15,,Producer Manufacturing,Industrial Machinery,98.0,16.0,95.0,98.0,10.1857,7.8321,,,,,,No,224.0,232.78,101.81,235.26,133.2,497
16,STLTECH.NS,865.9,824.7,4381.67K,Technology Services,Information Technology Services,98.0,95.0,91.0,98.0,39.6821,31.8393,2108.96K,1417.28K,865.9,84.6,445.00B,No,689.96,613.91,344.61,643.7,451.76,500
17,ASIACAP.BO,120.6,118.25,,Finance,Finance/Rental/Leasing,98.0,92.0,97.0,98.0,2.2093,0.4064,,,,,,No,109.28,95.09,50.04,100.02,65.06,498
18,PANKAJPO.BO,153.95,162.05,,Producer Manufacturing,Miscellaneous Manufacturing,98.0,98.0,98.0,96.0,7.2386,2.3557,,,,,,No,119.26,95.89,65.32,105.04,77.5,497
19,NEWMKTAVE.BO,67.05,67.05,0.00K,Finance,Investment Managers,98.0,92.0,97.0,98.0,0.4493,0.0,,,67.05,9.1,686.59M,No,63.52,51.16,25.57,54.54,33.3,498
20,KARTKIN.BO,7858.0,7818.5,,Finance,Financial Conglomerates,98.0,25.0,25.0,98.0,477.4715,319.6679,,,,,,No,8741.17,8801.88,4992.24,8693.81,6515.37,499
21,SANGINITA.NS,63.13,61.9,,Process Industries,Chemicals: Specialty,98.0,78.0,96.0,98.0,3.245,1.9293,,,,,,No,56.52,56.41,28.12,57.89,35.72,499
22,INDUSFINL.BO,274.1,268.75,6.14K,Finance,Investment Banks/Brokers,98.0,96.0,98.0,98.0,4.9607,0.875,8.31K,6.18K,274.1,38.94,2.54B,No,226.2,184.54,98.52,198.05,122.44,497
23,APPL.BO,340.0,333.35,,Distribution Services,Medical Distributors,98.0,92.0,92.0,97.0,6.5964,1.6286,,,,,,No,301.67,273.28,166.89,281.25,204.5,237
24,RANJITSE.BO,58.52,59.78,,Finance,Finance/Rental/Leasing,98.0,35.0,9.0,1.0,1.2757,1.2307,,,,,,No,62.01,60.98,,60.76,73.44,193
25,GLITTEKG.BO,78.5,78.62,19.51K,Non-Energy Minerals,Construction Materials,98.0,82.0,95.0,59.0,2.8407,1.9414,13.13K,23.38K,83.3,8.22,2.04B,No,67.32,60.57,42.75,64.14,53.28,497
26,BATLIBOI.NS,87.29,87.63,45.81K,Producer Manufacturing,Industrial Machinery,98.0,53.0,67.0,,4.2186,4.0971,81.37K,44.52K,106.5,15.7,4.12B,No,87.58,86.16,,86.53,,105
27,DUKEOFS.BO,66.36,65.06,2.75K,Retail Trade,Specialty Stores,98.0,97.0,98.0,98.0,1.2129,0.0014,8.35K,18.70K,66.36,13.12,654.12M,No,54.43,41.87,24.14,45.85,28.78,497
28,SANCODE.BO,651.2,638.45,,Technology Services,Information Technology Services,98.0,95.0,98.0,96.0,9.0857,0.0036,,,,,,No,559.85,459.8,271.45,491.9,331.89,497
29,CUPID.NS,279.7,274.8,26775.33K,Consumer Non-Durables,Household/Personal Care,98.0,58.0,96.0,98.0,9.3057,9.3021,33173.42K,11161.82K,299.0,38.2,376.10B,No,281.88,248.44,139.62,255.68,164.0,501
30,PARMSILK.BO,325.0,313.55,,Process Industries,Textiles,98.0,46.0,95.0,98.0,18.175,16.9679,,,,,,No,330.2,342.2,167.91,341.37,206.67,361
31,SIGMAADV.NS,755.1,777.15,155.49K,Technology Services,Information Technology Services,98.0,74.0,93.0,98.0,38.5607,34.6072,347.01K,326.33K,801.0,140.1,133.08B,No,721.11,644.25,350.92,663.08,422.62,500
32,PURPLEWAVE.BO,407.85,388.45,41.00K,Technology Services,Packaged Software,98.0,97.0,98.0,98.0,17.625,10.4036,35.36K,7.60K,431.0,95.1,3.77B,No,356.82,235.97,,260.19,164.27,190
33,HIKLASS.BO,91.4,91.35,,Finance,Investment Banks/Brokers,98.0,69.0,57.0,94.0,1.335,1.2236,,,,,,No,89.87,82.38,60.99,84.34,76.96,498
34,TBZ.NS,527.6,555.3,,Consumer Durables,Other Consumer Specialties,98.0,98.0,98.0,98.0,35.9464,27.6893,,,,,,No,328.93,282.18,187.62,313.57,205.6,500
35,SURBHIN.BO,111.14,105.85,,Process Industries,Textiles,98.0,4.0,5.0,97.0,5.9957,3.6357,,,,,,No,94.58,95.35,80.13,98.22,102.54,498
36,SIMANDHAR.BO,150.0,156.0,0.20K,Distribution Services,Wholesale Distributors,98.0,31.0,15.0,62.0,7.9786,6.2607,1.94K,0.35K,189.1,21.5,458.54M,No,153.28,147.45,,146.94,141.08,178
37,STELLANT.BO,1027.65,1000.25,4.25K,Finance,Investment Banks/Brokers,98.0,58.0,95.0,87.0,63.9036,63.3786,8.02K,6.75K,1104.6,135.6,5.84B,No,1026.12,829.0,618.59,880.15,687.63,498
38,TRANSCHEM.BO,375.1,366.5,,Health Technology,Pharmaceuticals: Other,97.0,90.0,82.0,94.0,14.3964,13.7286,,,,,,No,336.88,333.08,220.74,337.7,251.16,497
39,INDSWFTLAB.NS,388.55,388.3,702.49K,Health Technology,Pharmaceuticals: Major,97.0,98.0,98.0,97.0,20.9414,19.755,1424.78K,1509.24K,404.0,87.15,33.79B,No,344.57,275.69,166.55,289.93,196.87,499
40,BODALCHEM.NS,174.85,184.05,,Process Industries,Industrial Specialties,97.0,98.0,98.0,98.0,12.5829,10.375,,,,,,No,103.95,81.11,63.59,90.69,71.68,499
41,NEELKAN.BO,61.54,60.34,2.28K,Non-Energy Minerals,Construction Materials,97.0,63.0,98.0,97.0,1.6386,1.1129,5.28K,1.81K,63.0,14.0,310.39M,No,59.67,51.95,28.27,53.38,33.49,497
42,STEELCO.BO,243.25,248.2,0.27K,Non-Energy Minerals,Steel,97.0,97.0,86.0,97.0,7.2607,4.4143,11.90K,14.31K,269.1,15.0,1.53B,No,231.05,174.94,114.76,185.45,144.86,499
43,BLISSGVS.NS,692.85,722.3,344.21K,Health Technology,Pharmaceuticals: Major,97.0,96.0,94.0,97.0,34.8357,33.7643,577.38K,395.31K,725.9,118.0,73.67B,No,589.46,529.34,321.04,546.59,389.03,500
44,SPICEISLIN.BO,96.75,92.45,113.86K,Process Industries,Textiles,97.0,47.0,66.0,92.0,5.6014,5.3171,71.47K,66.84K,110.0,14.2,3.02B,No,97.88,99.35,66.41,98.46,78.92,500
45,PHCAP.BO,1036.55,1055.8,3.30K,Finance,Investment Banks/Brokers,97.0,69.0,64.0,90.0,54.0143,53.8607,3.90K,9.25K,1158.9,165.05,3.11B,No,1059.31,1020.9,694.18,1032.45,829.45,497
46,TRADWIN.BO,484.85,494.7,,Consumer Services,Other Consumer Services,97.0,6.0,4.0,4.0,12.7036,2.5179,,,,,,No,579.85,584.72,559.87,575.92,589.38,499
47,PHOTON.BO,351.5,348.05,0.23K,Finance,Investment Managers,97.0,63.0,98.0,97.0,0.7321,0.0,0.08K,0.06K,351.5,90.0,956.32M,No,343.64,312.78,168.44,330.42,199.04,497
48,VIVAA.BO,132.0,130.0,,Consumer Non-Durables,Apparel/Footwear,97.0,91.0,98.0,98.0,1.1929,0.1429,,,,,,No,121.7,106.29,56.83,111.58,65.59,499
49,EMROCK.BO,246.9,258.5,2.51K,Consumer Durables,Homebuilding,97.0,24.0,20.0,20.0,5.6393,4.2607,2.55K,2.30K,305.95,25.39,3.91B,No,268.85,263.12,246.95,260.31,269.91,497
50,KELENRG.BO,11806.0,12043.8496,,Process Industries,Industrial Specialties,97.0,86.0,98.0,98.0,323.5643,113.2393,,,,,,No,13269.17,10485.95,5675.13,10858.65,6600.7,497
51,SETL.NS,424.7,404.5,,Health Technology,Medical Specialties,97.0,96.0,98.0,98.0,20.0107,18.3107,,,,,,No,347.19,306.9,183.38,319.46,204.06,414
52,CELLA.BO,42.58,42.17,,Process Industries,Pulp & Paper,97.0,97.0,98.0,97.0,2.4514,1.8043,,,,,,No,31.59,26.58,17.66,28.55,19.83,497
53,KANELIND.BO,79.87,84.07,,Process Industries,Agricultural Commodities/Milling,97.0,50.0,96.0,98.0,5.2657,3.6607,,,,,,No,75.98,65.99,38.09,69.12,41.53,499
54,KABRAEXTRU.NS,662.95,656.45,,Producer Manufacturing,Industrial Machinery,97.0,93.0,98.0,96.0,35.5286,34.5143,,,,,,No,574.17,451.43,285.91,477.46,315.34,500
55,RAMGOPOLY.BO,30.12,30.73,,Producer Manufacturing,Miscellaneous Manufacturing,97.0,6.0,97.0,84.0,0.7207,0.2964,,,,,,No,34.0,26.87,20.37,28.18,22.52,497
56,ARVAYA.BO,121.0,125.0,,Distribution Services,Medical Distributors,97.0,66.0,97.0,95.0,4.375,3.0143,,,,,,No,116.34,111.57,68.09,116.31,76.69,499
57,KUBERJI.BO,49.8,52.16,,Finance,Financial Conglomerates,97.0,98.0,97.0,98.0,2.7364,1.0893,,,,,,No,44.48,30.78,20.36,34.15,23.71,497
58,MODISONLTD.NS,490.3,499.35,,Industrial Services,Engineering & Construction,97.0,97.0,92.0,98.0,32.1572,29.8929,,,,,,No,426.13,343.27,217.84,351.76,246.96,500
59,SHAHFOOD.BO,418.7,400.35,,Consumer Non-Durables,Food: Specialty/Candy,97.0,85.0,98.0,96.0,23.3036,17.9071,,,,,,No,379.66,363.74,211.26,379.42,240.54,499
60,DATIWARE.BO,61.0,60.86,0.40K,Process Industries,Agricultural Commodities/Milling,97.0,92.0,97.0,96.0,0.5014,0.0729,0.18K,0.26K,61.0,17.78,305.00M,No,56.67,45.66,29.28,49.25,33.39,498
61,INDOSMC.BO,500.9,510.1,47.00K,Producer Manufacturing,Electrical Products,97.0,75.0,96.0,97.0,24.9536,24.0321,70.25K,56.70K,533.8,134.0,11.45B,No,498.25,455.47,,463.35,305.01,159
62,RAPICUT.BO,350.05,348.0,,Non-Energy Minerals,Other Metals/Minerals,97.0,87.0,96.0,95.0,7.3607,3.275,,,,,,No,346.12,291.63,187.72,301.62,218.98,497
63,HFCL.NS,245.43,250.76,,Electronic Technology,Telecommunications Equipment,97.0,85.0,91.0,98.0,11.1921,10.1386,,,,,,No,234.56,219.49,131.13,220.86,157.17,501
64,SKM.BO,494.4,487.55,40.00K,Process Industries,Chemicals: Major Diversified,97.0,84.0,81.0,98.0,15.6071,14.3536,18.52K,18.70K,502.0,102.05,6.05B,No,444.23,441.68,268.92,451.21,324.25,223
65,SHHARICH.BO,286.65,273.0,,Process Industries,Chemicals: Specialty,97.0,98.0,98.0,97.0,12.1821,3.9179,,,,,,No,196.38,159.07,124.11,174.93,129.96,497
66,WELCORP.NS,2608.5,2599.5,,Producer Manufacturing,Industrial Machinery,97.0,96.0,96.0,97.0,134.95,123.1714,,,,,,No,2309.73,1919.48,1229.87,2003.95,1420.1,501
67,NOVARTIND.NS,2186.4,1822.0,,Health Technology,Pharmaceuticals: Major,97.0,95.0,94.0,,95.9214,93.7572,,,,,,No,1592.55,1585.94,,1617.34,,105
68,SJCORP.BO,186.25,184.45,2.43K,Consumer Durables,Other Consumer Specialties,97.0,63.0,98.0,96.0,0.3857,0.1286,0.63K,0.37K,186.25,61.75,8.07B,No,182.12,168.6,95.83,177.28,110.48,498
69,BHAGYANGR.NS,411.65,392.05,471.74K,Producer Manufacturing,Electrical Products,97.0,76.0,83.0,96.0,15.0607,14.3714,121.70K,93.57K,432.3,88.25,13.79B,No,384.09,385.9,253.16,390.05,293.44,500
70,MTARTECH.NS,7501.0,7799.5,147.14K,Electronic Technology,Aerospace & Defense,97.0,76.0,54.0,94.0,291.1786,262.7143,610.89K,119.04K,8714.0,1456.0,230.73B,No,7084.82,6687.56,5021.61,6750.8,6039.57,500
71,PARMESHWAR.BO,311.7,283.4,,Non-Energy Minerals,Other Metals/Minerals,97.0,98.0,94.0,96.0,22.5679,20.85,,,,,,No,253.83,216.6,168.65,225.17,184.47,412
72,INTEGFD.BO,15.1,15.4,,Process Industries,Agricultural Commodities/Milling,97.0,81.0,57.0,97.0,0.6332,0.5211,,,,,,No,14.35,14.46,9.11,14.43,11.45,501
73,MOREPENLAB.NS,116.54,117.16,,Health Technology,Pharmaceuticals: Major,97.0,97.0,98.0,97.0,6.7836,6.7136,,,,,,No,100.99,77.97,50.93,82.79,56.47,501
74,SWASTIKAAL.BO,132.95,139.9,,Producer Manufacturing,Metal Fabrication,97.0,97.0,98.0,95.0,6.7957,2.5571,,,,,,No,113.53,97.7,68.42,102.01,70.83,281
75,AHLWEST.NS,516.0,515.5,0.66K,Consumer Services,Hotels/Resorts/Cruise Lines,96.0,31.0,20.0,98.0,28.2643,26.4,0.68K,0.89K,751.4,137.0,6.01B,No,535.1,551.98,344.98,549.5,425.89,500
76,KETOMOTORS.BO,276.85,289.65,,Process Industries,Chemicals: Agricultural,96.0,96.0,95.0,97.0,21.0714,15.3071,,,,,,No,292.47,250.88,141.65,258.53,164.49,499
77,SMTEL.BO,333.0,327.2,0.33K,Commercial Services,Miscellaneous Commercial Services,96.0,0.0,5.0,6.0,27.8107,26.3571,1.01K,1.70K,594.35,46.43,6.02B,No,381.52,430.83,361.62,417.18,419.47,498
78,VOLKAI.BO,153.8,157.3,,Distribution Services,Wholesale Distributors,96.0,97.0,97.0,97.0,10.5471,8.0257,,,,,,No,142.12,110.02,67.72,116.99,78.92,497
79,RSCINT.BO,81.0,82.0,,Process Industries,Chemicals: Specialty,96.0,97.0,98.0,96.0,1.6221,0.3021,,,,,,No,69.29,53.31,44.73,58.34,38.51,497
80,TEJASSVI.BO,65.0,63.65,,Process Industries,Textiles,96.0,10.0,95.0,91.0,4.3236,3.9571,,,,,,No,65.63,62.06,38.89,63.1,46.02,497
81,NATHUEC.BO,39.27,38.5,0.08K,Transportation,Air Freight/Couriers,96.0,75.0,49.0,97.0,0.5479,0.3529,5.82K,0.82K,39.68,8.34,162.79M,No,37.19,34.83,22.19,35.22,26.46,497
82,VTMLTD.NS,55.8,56.58,,Process Industries,Textiles,96.0,,,,3.125,3.0564,,,,,,No,48.56,,,,,21
83,UFBL.NS,704.0,717.6,,Consumer Services,Restaurants,96.0,11.0,80.0,97.0,44.1571,43.05,,,,,,No,756.8,732.45,410.94,738.74,503.38,498
84,KSHINTL.NS,1152.05,1176.75,,Producer Manufacturing,Electrical Products,96.0,86.0,88.0,97.0,47.9643,46.325,,,,,,No,1014.64,931.29,,958.37,727.13,180
85,AJCJEWEL.BO,245.15,233.5,3.60K,Consumer Durables,Other Consumer Specialties,96.0,98.0,98.0,94.0,9.6036,4.0893,11.94K,5.88K,245.15,71.15,1.49B,No,185.97,141.07,109.71,151.71,118.7,298
86,CYIENTDLM.NS,945.65,976.25,749.66K,Electronic Technology,Electronic Production Equipment,96.0,95.0,97.0,97.0,45.8607,44.7214,867.50K,1014.44K,1009.0,265.2,75.05B,No,792.86,681.82,460.05,718.99,492.13,500
87,PRARUH.BO,130.5,133.35,10.00K,Technology Services,Information Technology Services,96.0,98.0,98.0,95.0,5.6386,2.8407,38.28K,92.00K,140.05,45.0,1.82B,No,98.07,77.3,58.97,83.62,63.23,235
88,NORTHLINK.BO,46.87,44.64,,Commercial Services,Miscellaneous Commercial Services,96.0,98.0,97.0,97.0,1.3879,0.1129,,,,,,No,31.51,27.13,19.62,29.33,22.11,499
89,ZELIO.BO,827.35,844.2,3.00K,Consumer Durables,Motor Vehicles,96.0,82.0,92.0,93.0,19.9286,9.325,21.64K,13.20K,900.6,154.9,17.50B,No,851.0,766.8,506.47,786.37,555.17,230
90,SWASTIKA.BO,163.0,165.9,,Finance,Investment Banks/Brokers,96.0,82.0,98.0,97.0,9.1857,9.175,,,,,,No,173.85,129.3,81.3,140.15,87.35,497
91,ACFSL.BO,57.36,57.36,3.60K,Finance,Investment Banks/Brokers,96.0,1.0,94.0,97.0,0.68,0.0,0.69K,0.69K,82.09,20.04,,No,63.76,58.55,32.0,60.58,37.51,498
92,AEROFLEX.NS,561.15,573.5,864.79K,Producer Manufacturing,Industrial Machinery,96.0,94.0,86.0,96.0,27.7893,27.2286,1697.85K,1649.86K,584.15,158.0,74.26B,No,509.09,461.52,320.06,471.01,381.51,500
93,JAYKAILASH.BO,70.46,67.45,,Consumer Non-Durables,Food: Specialty/Candy,96.0,96.0,92.0,98.0,4.7814,4.0636,,,,,,No,65.2,46.8,30.35,50.81,33.54,498
94,WHEELS.NS,2400.6,2106.3999,,Producer Manufacturing,Auto Parts: Oem,96.0,98.0,90.0,96.0,114.95,113.5429,,,,,,No,1599.9,1510.26,1191.06,1584.49,1359.53,501
95,VEERHEALTH.BO,49.84,49.75,,Health Technology,Pharmaceuticals: Other,96.0,75.0,97.0,95.0,2.1986,2.1986,,,,,,No,48.92,43.71,26.56,45.25,30.25,497
96,SAKAR.NS,1152.35,1157.85,,Health Technology,Pharmaceuticals: Major,96.0,92.0,87.0,94.0,58.4857,50.1536,,,,,,No,939.87,895.38,637.44,914.48,735.61,500
97,MEGAMONT.BO,184.0,182.95,,Non-Energy Minerals,Forest Products,96.0,91.0,78.0,92.0,7.0607,5.7429,,,,,,No,162.74,161.32,119.45,162.47,148.51,497
98,MENONBE.NS,305.5,291.05,,Producer Manufacturing,Metal Fabrication,96.0,91.0,96.0,96.0,20.1657,19.7193,,,,,,No,274.66,230.92,152.37,244.88,171.13,499
99,SWANDEF.NS,2584.5,2484.0,,Producer Manufacturing,Trucks/Construction/Farm Machinery,96.0,49.0,82.0,73.0,118.3714,118.3714,,,,,,No,2422.88,2396.95,1925.28,2438.61,2111.97,498
100,EXATO.BO,765.05,776.9,11.50K,Technology Services,Packaged Software,96.0,89.0,97.0,95.0,40.5107,36.0036,43.98K,21.50K,785.95,266.0,7.70B,No,714.86,613.42,,643.8,458.52,190
101,ANSINDUS.BO,33.13,34.87,,Consumer Non-Durables,Food: Major Diversified,96.0,99.0,98.0,92.0,1.4793,0.2486,,,,,,No,22.78,15.73,16.11,17.87,16.82,499
102,SHILPAMED.NS,960.6,959.9,694.88K,Health Technology,Pharmaceuticals: Major,96.0,87.0,96.0,97.0,41.1143,41.1143,1799.46K,1448.13K,980.1,259.5,187.88B,No,881.17,741.74,475.6,769.01,547.72,501
103,STDSFAC.BO,118.19,112.57,118.38K,Consumer Non-Durables,Household/Personal Care,96.0,98.0,98.0,95.0,7.2429,3.4186,5.08K,15.20K,118.19,44.1,976.44M,No,70.23,59.29,53.76,65.61,56.62,497
104,RGIL.BO,55.0,54.53,,Process Industries,Pulp & Paper,96.0,42.0,87.0,95.0,2.0536,1.6193,,,,,,No,56.76,56.02,37.36,57.11,41.75,500
105,BIRLACABLE.NS,356.85,339.9,1334.18K,Producer Manufacturing,Electrical Products,96.0,94.0,96.0,95.0,17.0057,11.1,118.70K,232.77K,395.0,104.0,10.71B,No,304.61,244.36,175.04,262.09,195.55,499
106,XTRANET.NS,293.37,266.7,,Technology Services,Information Technology Services,96.0,98.0,,,21.6757,21.3786,,,,,,No,192.2,,,,,30
107,BAFNAPH.NS,301.6,307.75,4.47K,Health Technology,Pharmaceuticals: Major,96.0,76.0,96.0,97.0,10.6679,6.8821,24.00K,14.01K,318.5,94.77,7.13B,No,275.73,253.64,165.78,260.53,179.49,498
108,BEEZAASAN.BO,539.1,528.9,32.00K,Process Industries,Industrial Specialties,96.0,92.0,97.0,96.0,10.9536,1.6429,22.91K,16.72K,585.0,177.05,8.17B,No,532.36,442.27,287.63,455.38,315.12,378
109,SKYGOLD.NS,832.2,820.0,1091.96K,Consumer Durables,Other Consumer Specialties,96.0,70.0,95.0,95.0,37.5071,37.4429,1214.86K,972.64K,868.8,259.0,128.89B,No,796.19,711.07,471.54,726.39,531.29,501
110,SALSTEEL.NS,79.19,79.63,,Non-Energy Minerals,Steel,96.0,94.0,85.0,88.0,4.8386,4.6857,,,,,,No,75.77,64.92,51.84,66.64,56.79,498
111,UNIVASTU.NS,163.35,164.79,,Industrial Services,Engineering & Construction,95.0,91.0,97.0,96.0,10.4779,10.46,,,,,,No,162.72,135.69,85.96,143.54,95.59,499
112,IDREAM.BO,579.5,610.0,,Consumer Services,Movies/Entertainment,95.0,24.0,94.0,92.0,11.3571,4.2214,,,,,,No,615.96,616.81,386.72,612.1,440.84,498
113,TRUEGREEN.BO,209.85,211.0,,Process Industries,Textiles,95.0,80.0,72.0,85.0,14.2821,13.8179,,,,,,No,221.7,200.71,134.79,204.53,167.23,497
114,SAPL.BO,4939.4,4704.2002,,Producer Manufacturing,Industrial Machinery,95.0,92.0,97.0,95.0,218.3643,188.6857,,,,,,No,4010.99,3646.75,2517.88,3837.8,2782.37,498
115,CALLISTA.BO,144.0,146.9,,Consumer Durables,Home Furnishings,95.0,3.0,7.0,10.0,3.075,1.0964,,,,,,No,154.22,168.82,157.26,164.08,173.9,497
116,GENUSPRIME.BO,56.98,54.27,6.27K,Industrial Services,Engineering & Construction,95.0,96.0,96.0,96.0,2.4693,1.4264,13.24K,13.71K,56.98,16.3,4.44B,No,40.38,34.91,27.4,37.34,30.25,497
117,JUJHARLOGI.BO,222.05,233.7,,Process Industries,Industrial Specialties,95.0,1.0,15.0,90.0,15.825,14.7286,,,,,,No,247.9,268.02,178.38,266.23,203.52,497
118,COSPOWER.BO,2299.65,2254.6001,2.38K,Producer Manufacturing,Electrical Products,95.0,89.0,82.0,95.0,54.4429,41.6607,0.67K,1.10K,2367.3,595.0,4.22B,No,1959.54,1934.8,1303.64,1979.07,1475.3,498
119,DANLAW.BO,1739.8,1715.05,4.94K,Technology Services,Packaged Software,95.0,95.0,96.0,97.0,106.1286,84.2714,5.48K,8.18K,1839.0,428.0,8.47B,No,1551.25,1244.0,879.16,1328.37,949.41,497
120,KRISHNA.BO,47.06,48.02,,Industrial Services,Engineering & Construction,95.0,92.0,95.0,94.0,1.925,1.015,,,,,,No,42.13,42.16,28.21,42.58,31.88,497
121,SBCL.NS,1136.5,1105.2,,Non-Energy Minerals,Other Metals/Minerals,95.0,64.0,93.0,96.0,61.6107,61.2893,,,,,,No,1051.24,884.17,613.1,925.06,692.82,499
122,TELGE.BO,231.5,225.4,,Industrial Services,Engineering & Construction,95.0,95.0,97.0,95.0,9.8143,9.1214,,,,,,No,188.05,172.03,122.11,177.02,129.93,234
123,E2E.NS,604.5,617.6,795.46K,Technology Services,Information Technology Services,95.0,56.0,93.0,96.0,31.1143,30.55,1661.18K,699.15K,698.0,183.36,124.20B,No,624.09,532.69,338.25,552.3,392.1,500
124,PVP.NS,64.54,64.07,2883.24K,Technology Services,Information Technology Services,95.0,98.0,97.0,95.0,4.92,4.3171,1789.54K,3869.08K,71.9,23.0,16.81B,No,54.13,39.07,32.75,42.41,33.31,500
125,RUBICON.NS,1810.5,1860.6,,Health Technology,Biotechnology,95.0,78.0,88.0,95.0,79.0857,77.5429,,,,,,No,1775.49,1602.63,1045.37,1616.24,1189.41,224
126,ATHERENERG.NS,1580.0,1578.0,,Consumer Durables,Motor Vehicles,95.0,65.0,92.0,95.0,63.8785,60.0857,,,,,,No,1547.35,1390.23,945.43,1421.23,1058.17,340
127,MAYUR.BO,39.51,37.8,,Consumer Non-Durables,Apparel/Footwear,95.0,98.0,97.0,90.0,2.4643,2.0593,,,,,,No,28.66,25.06,22.07,26.93,22.62,497
128,YASHO.NS,3988.9,4079.8999,30.55K,Consumer Non-Durables,Food: Specialty/Candy,95.0,33.0,94.0,96.0,195.1714,194.5214,59.06K,28.58K,4994.0,1130.0,48.09B,No,4278.02,3712.22,2181.52,3820.95,2522.91,497
129,CALSOFT.NS,35.15,37.0,,Technology Services,Information Technology Services,95.0,98.0,95.0,96.0,2.0593,1.0907,,,,,,No,32.09,25.96,18.74,27.36,20.45,499
130,KREONFIN.BO,86.56,87.35,,Finance,Finance/Rental/Leasing,95.0,22.0,90.0,96.0,5.3264,5.3,,,,,,No,85.19,83.54,47.48,84.8,54.71,497
131,KANORICHEM.NS,166.8,158.9,,Process Industries,Chemicals: Specialty,95.0,76.0,96.0,96.0,7.4386,7.2493,,,,,,No,156.02,148.61,97.63,151.97,108.4,500
132,CAPRICORN.BO,29.03,28.47,,Technology Services,Information Technology Services,95.0,97.0,98.0,96.0,0.5271,0.0,,,,,,No,23.85,19.69,15.46,21.05,14.67,499
133,SUGSLLOYD.BO,235.0,228.4,,Utilities,Alternative Power Generation,95.0,96.0,97.0,96.0,14.6714,13.7821,,,,,,No,203.75,168.37,126.71,175.18,136.51,252
134,DIACABS.NS,334.8,336.25,523.81K,Producer Manufacturing,Electrical Products,95.0,25.0,95.0,95.0,15.725,15.7107,5098.01K,1011.93K,379.0,115.57,200.23B,No,348.23,304.58,191.01,317.52,215.68,500
135,ASMTEC.BO,6521.65,6345.2002,,Technology Services,Information Technology Services,95.0,94.0,97.0,97.0,294.8856,233.1214,,,,,,No,4940.46,4626.73,3424.11,4855.17,3630.21,497
