Rank,Ticker,Price,DVol,Sector,Industry,RS,1M_RS,3M_RS,6M_RS,AvgVol,AvgVol10,52WKH,52WKL,%Dist_52H
122,NOVARTIND.NS,1822.0,551.67K,Health Technology,Pharmaceuticals: Major,95.0,83.0,87.0,,31.27K,19.82K,1856.0,672.25,-1.83
123,AVALON.NS,2290.3,355.60K,Electronic Technology,Electronic Production Equipment,95.0,86.0,88.0,95.0,455.98K,571.05K,2424.0,777.3,-5.52
124,ATHERENERG.NS,1578.0,2412.95K,Consumer Durables,Motor Vehicles,95.0,75.0,91.0,95.0,4833.44K,7179.55K,1744.0,522.0,-9.52
126,YASHO.NS,4079.9,39.47K,Consumer Non-Durables,Food: Specialty/Candy,95.0,45.0,93.0,96.0,58.76K,28.74K,4994.0,1130.0,-18.3
129,DIACABS.NS,336.25,645.60K,Producer Manufacturing,Electrical Products,95.0,22.0,94.0,96.0,5129.96K,1150.03K,379.0,115.57,-11.28
130,RPTECH.NS,817.95,737.41K,Distribution Services,Electronics Distributors,95.0,18.0,92.0,95.0,1425.82K,822.77K,967.7,292.25,-15.47
133,FCL.NS,58.44,51023.17K,Process Industries,Industrial Specialties,95.0,95.0,92.0,96.0,13990.41K,15952.84K,59.5,19.1,-1.78
137,BIRLACABLE.NS,339.9,50.17K,Producer Manufacturing,Electrical Products,95.0,94.0,94.0,95.0,120.84K,234.22K,395.0,104.0,-13.95
140,DEEDEV.NS,701.6,328.59K,Producer Manufacturing,Industrial Machinery,95.0,82.0,57.0,96.0,165.41K,319.18K,760.0,183.0,-7.68
143,SBCL.NS,1105.2,354.84K,Non-Energy Minerals,Other Metals/Minerals,95.0,88.0,92.0,96.0,677.57K,430.58K,1215.7,368.6,-9.09
147,WHEELS.NS,2106.4,3912.92K,Producer Manufacturing,Auto Parts: Oem,95.0,97.0,84.0,95.0,151.89K,185.19K,2106.4,705.85,0.0
148,KMEW.NS,2985.6,59.76K,Producer Manufacturing,Trucks/Construction/Farm Machinery,95.0,85.0,93.0,91.0,120.94K,119.62K,3175.0,851.65,-5.97
149,XTRANET.NS,266.7,10425.89K,Technology Services,Information Technology Services,95.0,98.0,,,1927.41K,3928.60K,291.99,122.5,-8.66
150,TFCILTD.NS,140.89,7108.11K,Finance,Finance/Rental/Leasing,94.0,88.0,97.0,93.0,12143.30K,10755.92K,147.65,51.0,-4.58
152,SANSERA.NS,4033.6,397.63K,Producer Manufacturing,Auto Parts: Oem,94.0,66.0,86.0,90.0,258.21K,134.19K,4094.3,1364.2,-1.48
155,OMNI.NS,525.9,328.38K,Producer Manufacturing,Metal Fabrication,94.0,33.0,57.0,,1096.37K,438.01K,764.85,176.25,-31.24
156,KANORICHEM.NS,158.9,28.55K,Process Industries,Chemicals: Specialty,94.0,72.0,96.0,95.0,45.85K,36.69K,164.6,56.0,-3.46
157,MARINE.NS,416.45,519.52K,Distribution Services,Wholesale Distributors,94.0,91.0,95.0,94.0,1055.89K,1287.28K,450.0,150.86,-7.46
158,AKSHARCHEM.NS,452.5,23.99K,Process Industries,Chemicals: Specialty,94.0,98.0,97.0,94.0,12.35K,26.06K,472.0,141.3,-4.13
160,CORDSCABLE.NS,372.75,1936.68K,Producer Manufacturing,Electrical Products,94.0,98.0,96.0,94.0,71.47K,317.16K,376.0,127.01,-0.86
161,INDOTECH.NS,3696.8,26.58K,Producer Manufacturing,Electrical Products,94.0,42.0,89.0,96.0,26.93K,13.46K,4030.0,1100.0,-8.27
162,MACPOWER.NS,1874.1,25.77K,Producer Manufacturing,Industrial Machinery,94.0,81.0,96.0,92.0,57.37K,53.69K,2050.0,761.0,-8.58
163,AVADHSUGAR.NS,836.25,59.36K,Process Industries,Agricultural Commodities/Milling,94.0,95.0,96.0,93.0,243.49K,190.56K,884.8,306.05,-5.49
165,CPPLUS.NS,3828.8,169.09K,Consumer Durables,Electronics/Appliances,94.0,59.0,65.0,94.0,237.32K,249.99K,4094.0,1227.0,-6.48
166,NRL.NS,130.46,112.64K,Non-Energy Minerals,Other Metals/Minerals,94.0,81.0,95.0,96.0,107.48K,107.79K,137.79,45.1,-5.32
168,VENUSREM.NS,1625.2,25.25K,Health Technology,Pharmaceuticals: Major,94.0,70.0,46.0,95.0,65.96K,26.93K,2044.3,424.0,-20.5
170,RPEL.NS,1692.6,101.28K,Process Industries,Chemicals: Major Diversified,94.0,93.0,90.0,96.0,105.02K,136.81K,1943.7,561.3,-12.92
171,JINDWORLD.NS,55.53,61752.70K,Process Industries,Textiles,94.0,97.0,97.0,95.0,19879.35K,55878.42K,61.99,17.85,-10.42
172,SHREEJISPG.NS,698.2,621.21K,Transportation,Other Transportation,94.0,70.0,92.0,90.0,1091.73K,1253.06K,710.3,222.0,-1.7
176,RATNAVEER.NS,297.8,2092.59K,Non-Energy Minerals,Steel,94.0,96.0,96.0,93.0,6247.38K,5438.62K,316.0,130.5,-5.76
177,SUDEEPPHRM.NS,1344.2,192.29K,Health Technology,Pharmaceuticals: Other,94.0,92.0,96.0,95.0,306.31K,238.47K,1378.0,524.05,-2.45
179,HAPPYFORGE.NS,2230.3,46.94K,Producer Manufacturing,Metal Fabrication,94.0,85.0,94.0,89.0,120.83K,97.86K,2470.0,869.0,-9.7
181,TDPOWERSYS.NS,768.8,2089.40K,Producer Manufacturing,Electrical Products,94.0,91.0,84.0,88.0,2574.91K,1578.62K,798.85,262.6,-3.76
182,KAPSTON.NS,573.65,21.70K,Commercial Services,Miscellaneous Commercial Services,94.0,77.0,95.0,94.0,67.84K,95.75K,600.0,237.2,-4.39
183,COMSYN.NS,301.85,1546.42K,Process Industries,Containers/Packaging,94.0,82.0,96.0,92.0,930.23K,348.44K,314.85,136.44,-4.13
184,MAHASTEEL.NS,1291.4,2.91K,Non-Energy Minerals,Steel,94.0,90.0,90.0,87.0,13.32K,21.33K,1421.0,381.25,-9.12
188,UTLSOLAR.NS,435.2,384.25K,Electronic Technology,Semiconductors,93.0,77.0,86.0,96.0,439.64K,278.43K,494.25,172.0,-11.95
190,RAJPALAYAM.NS,785.0,0.47K,Process Industries,Textiles,93.0,27.0,36.0,,1.65K,1.29K,875.0,314.45,-10.29
191,PARAS.NS,1504.0,2631.28K,Electronic Technology,Aerospace & Defense,93.0,87.0,90.0,93.0,2890.06K,1198.49K,1585.0,580.5,-5.11
193,PAISALO.NS,77.72,10881.68K,Finance,Finance/Rental/Leasing,93.0,80.0,83.0,94.0,14873.84K,14425.87K,80.0,30.0,-2.85
195,SUVEN.NS,369.9,468.78K,Health Technology,Pharmaceuticals: Major,93.0,86.0,88.0,96.0,1372.52K,779.92K,403.35,124.11,-8.29
198,ANTELOPUS.NS,1099.15,9400.91K,Energy Minerals,Integrated Oil,93.0,95.0,85.0,93.0,745.95K,3963.61K,1127.5,357.0,-2.51
200,MMP.NS,478.5,482.28K,Non-Energy Minerals,Other Metals/Minerals,93.0,96.0,96.0,92.0,82.75K,116.71K,485.0,185.2,-1.34
201,GANDHAR.NS,264.05,528.56K,Process Industries,Industrial Specialties,93.0,81.0,95.0,92.0,3047.27K,910.97K,303.17,115.0,-12.9
204,IRISDOREME.NS,61.62,321.37K,Consumer Non-Durables,Apparel/Footwear,93.0,83.0,95.0,92.0,1010.57K,1100.29K,65.0,26.35,-5.2
206,SHARDUL.NS,54.03,15.49K,Finance,Investment Banks/Brokers,93.0,91.0,96.0,,16.57K,8.89K,60.0,23.05,-9.95
207,SICAGEN.NS,57.84,16.23K,Distribution Services,Wholesale Distributors,93.0,2.0,59.0,,69.42K,27.37K,74.06,24.35,-21.9
208,SGMART.NS,809.5,180.04K,Utilities,Electric Utilities,93.0,83.0,86.0,89.0,545.60K,346.12K,860.6,313.1,-5.94
210,KOVAI.NS,6107.0,4.47K,Health Services,Hospital/Nursing Management,93.0,67.0,57.0,,5.86K,3.71K,6340.0,2576.65,-3.68
211,CONFIPET.NS,82.49,3653.54K,Retail Trade,Specialty Stores,93.0,52.0,67.0,97.0,3336.60K,4219.63K,88.27,28.06,-6.55
212,VINDHYATEL.NS,2793.7,91.83K,Industrial Services,Engineering & Construction,93.0,84.0,86.0,97.0,82.48K,114.22K,2952.6,963.9,-5.38
213,SAYAJIHOTL.NS,320.0,0.00K,Consumer Services,Hotels/Resorts/Cruise Lines,93.0,46.0,64.0,,0.23K,0.22K,365.2,138.7,-12.38
215,AMARJOTHI.NS,161.05,0.57K,Process Industries,Textiles,93.0,,,,1.47K,1.60K,166.0,88.4,-2.98
216,SHADOWFAX.NS,249.75,4847.32K,Technology Services,Packaged Software,93.0,56.0,73.0,93.0,7708.20K,3056.35K,268.65,98.55,-7.04
217,SPECTRUM.NS,2611.1,12.87K,Electronic Technology,Electronic Equipment/Instruments,93.0,73.0,92.0,91.0,40.25K,6.71K,2637.2,1050.0,-0.99
218,SYRMA.NS,1639.2,2823.49K,Electronic Technology,Electronic Production Equipment,93.0,85.0,83.0,94.0,1491.34K,1979.91K,1660.0,634.5,-1.25
220,INDOBORAX.NS,511.05,95.16K,Process Industries,Chemicals: Specialty,93.0,88.0,88.0,93.0,624.50K,281.67K,542.8,225.31,-5.85
221,TIRUPATIFL.NS,70.02,128.66K,Producer Manufacturing,Industrial Conglomerates,93.0,41.0,93.0,91.0,797.37K,189.03K,83.9,30.11,-16.54
223,MANINDS.NS,821.7,728.18K,Producer Manufacturing,Industrial Machinery,93.0,97.0,93.0,93.0,691.39K,848.37K,844.4,302.05,-2.69
224,ONELIFECAP.NS,30.7,24.49K,Finance,Investment Managers,93.0,19.0,73.0,93.0,51.02K,15.25K,40.1,11.15,-23.44
225,KENNAMET.NS,4654.4,21.02K,Producer Manufacturing,Metal Fabrication,92.0,96.0,94.0,,33.87K,45.91K,4860.0,2405.2,-4.23
226,DEEPINDS.NS,818.7,946.62K,Industrial Services,Oilfield Services/Equipment,92.0,92.0,93.0,94.0,517.01K,569.68K,823.0,330.0,-0.52
227,EBGNG.NS,665.15,1683.53K,Technology Services,Information Technology Services,92.0,88.0,95.0,90.0,810.88K,827.44K,689.5,239.0,-3.53
229,BHAGERIA.NS,335.8,263.02K,Process Industries,Chemicals: Specialty,92.0,98.0,93.0,94.0,86.27K,213.25K,335.8,127.51,0.0
233,UNIVCABLES.NS,1524.7,181.70K,Electronic Technology,Electronic Components,92.0,14.0,82.0,94.0,211.37K,162.25K,1774.9,576.0,-14.1
234,RISHABH.NS,808.3,227.01K,Producer Manufacturing,Electrical Products,92.0,92.0,92.0,93.0,308.17K,330.37K,822.8,315.0,-1.76
236,BLUSPRING.NS,123.61,705.43K,Commercial Services,Miscellaneous Commercial Services,92.0,79.0,89.0,96.0,957.61K,499.82K,139.8,43.98,-11.58
239,SSWL.NS,373.1,822.27K,Producer Manufacturing,Auto Parts: Oem,92.0,89.0,93.0,91.0,1683.19K,4104.33K,383.8,169.0,-2.79
240,SPORTKING.NS,215.6,571.19K,Process Industries,Textiles,92.0,55.0,77.0,92.0,672.24K,490.69K,241.51,78.17,-10.73
241,LAURUSLABS.NS,1946.9,2115.30K,Health Technology,Pharmaceuticals: Major,92.0,70.0,86.0,91.0,2713.26K,5388.88K,1952.0,823.1,-0.26
242,UNIPARTS.NS,898.0,107.20K,Producer Manufacturing,Auto Parts: Oem,92.0,79.0,88.0,92.0,194.52K,249.25K,915.95,399.8,-1.96
244,GULFPETRO.NS,64.62,155.26K,Energy Minerals,Oil Refining/Marketing,92.0,84.0,93.0,92.0,187.40K,151.96K,71.4,23.25,-9.5
245,PREMIERPOL.NS,90.56,184.77K,Non-Energy Minerals,Forest Products,92.0,92.0,94.0,84.0,553.42K,423.72K,98.8,38.0,-8.34
246,MBAPL.NS,164.37,1449.36K,Process Industries,Chemicals: Agricultural,92.0,53.0,91.0,89.0,1324.21K,899.17K,174.94,74.63,-6.04
248,ATLANTAELE.NS,1922.3,151.16K,Producer Manufacturing,Electrical Products,92.0,88.0,50.0,93.0,129.75K,154.52K,2152.6,707.6,-10.7
249,LOKESHMACH.NS,363.5,66.52K,Technology Services,Information Technology Services,92.0,70.0,87.0,91.0,35.52K,91.21K,385.8,138.96,-5.78
250,BALAMINES.NS,2475.4,201.67K,Process Industries,Chemicals: Specialty,92.0,89.0,71.0,95.0,293.74K,345.01K,2629.8,968.1,-5.87
252,AETHER.NS,1642.9,130.63K,Process Industries,Chemicals: Major Diversified,92.0,63.0,90.0,89.0,380.47K,217.17K,1717.0,726.45,-4.32
253,RUBYMILLS.NS,450.3,38.80K,Process Industries,Textiles,92.0,88.0,83.0,94.0,22.51K,26.87K,499.05,169.02,-9.77
254,RAYMOND.NS,857.8,13357.29K,Process Industries,Textiles,92.0,95.0,93.0,94.0,903.82K,2623.18K,869.0,320.0,-1.29
255,SENORES.NS,1509.8,373.92K,Health Technology,Pharmaceuticals: Major,92.0,72.0,86.0,93.0,318.63K,223.11K,1599.0,662.45,-5.58
259,AEROENTER.NS,152.65,1601.01K,Producer Manufacturing,Industrial Machinery,92.0,89.0,90.0,93.0,1228.77K,1033.61K,159.6,62.2,-4.35
260,OAL.NS,530.95,79.91K,Process Industries,Chemicals: Specialty,92.0,96.0,93.0,94.0,67.58K,272.12K,545.95,228.0,-2.75
262,INDORAMA.NS,74.98,1045.96K,Process Industries,Textiles,91.0,94.0,94.0,94.0,497.14K,1033.53K,78.0,29.0,-3.87
263,PRECWIRE.NS,480.2,1098.86K,Producer Manufacturing,Electrical Products,91.0,85.0,73.0,81.0,678.74K,1665.92K,524.9,178.01,-8.52
267,QMSMEDI.NS,155.17,19.63K,Distribution Services,Medical Distributors,91.0,95.0,94.0,90.0,27.95K,24.06K,165.0,68.95,-5.96
268,KRN.NS,1660.2,211.49K,Producer Manufacturing,Industrial Machinery,91.0,94.0,84.0,88.0,158.65K,259.54K,1669.5,589.8,-0.56
270,BLSE.NS,322.05,433.91K,Technology Services,Internet Software/Services,91.0,61.0,89.0,95.0,825.68K,317.82K,331.3,124.3,-2.79
271,KIRLOSENG.NS,2272.8,515.97K,Producer Manufacturing,Electrical Products,91.0,69.0,78.0,84.0,782.98K,448.71K,2720.0,861.0,-16.44
272,DIVGIITTS.NS,1189.3,105.70K,Producer Manufacturing,Auto Parts: Oem,91.0,83.0,91.0,87.0,290.77K,166.03K,1329.8,573.7,-10.57
273,ASIANENE.NS,553.55,1714.67K,Energy Minerals,Oil & Gas Production,91.0,94.0,90.0,91.0,484.71K,545.54K,565.7,230.0,-2.15
274,VALIANTLAB.NS,114.13,198.72K,Health Technology,Pharmaceuticals: Major,91.0,98.0,93.0,94.0,82.29K,267.40K,114.13,49.51,0.0
275,DOLPHIN.NS,687.75,73.64K,Industrial Services,Oilfield Services/Equipment,91.0,98.0,96.0,88.0,65.26K,94.17K,741.4,322.0,-7.24
277,MARKSANS.NS,335.9,5090.02K,Health Technology,Pharmaceuticals: Major,91.0,90.0,85.0,92.0,3436.43K,2420.24K,349.95,155.0,-4.01
278,EMIL.NS,186.02,6302.16K,Retail Trade,Electronics/Appliance Stores,91.0,82.0,95.0,92.0,5705.25K,1164.32K,196.74,84.9,-5.45
280,ENTERO.NS,1851.8,114.43K,Distribution Services,Medical Distributors,91.0,96.0,94.0,89.0,224.86K,616.73K,1920.0,944.0,-3.55
281,CNL.NS,1149.2,64.05K,Distribution Services,Electronics Distributors,91.0,62.0,94.0,87.0,275.86K,37.35K,1328.0,525.0,-13.46
282,WELINV.NS,2320.7,0.35K,Finance,Investment Banks/Brokers,91.0,91.0,80.0,90.0,3.21K,0.58K,2340.6,980.35,-0.85
285,APARINDS.NS,17635.0,114.18K,Electronic Technology,Electronic Equipment/Instruments,91.0,71.0,83.0,88.0,166.88K,123.24K,18465.0,6801.0,-4.49
287,SMLMAH.NS,6313.5,45.22K,Consumer Durables,Motor Vehicles,91.0,89.0,94.0,78.0,164.00K,151.89K,6449.0,2719.0,-2.1
288,UNIVPHOTO.NS,540.6,5.09K,Consumer Durables,Electronics/Appliances,91.0,84.0,91.0,57.0,1.13K,1.39K,540.6,180.6,0.0
291,OMAXE.NS,127.58,798.53K,Finance,Real Estate Development,91.0,97.0,95.0,87.0,4370.01K,13447.32K,138.89,62.5,-8.14
292,MANAKSTEEL.NS,104.33,47.51K,Non-Energy Minerals,Steel,91.0,91.0,93.0,90.0,104.89K,325.33K,114.76,45.11,-9.09
293,BLUESTONE.NS,868.7,626.96K,Retail Trade,Specialty Stores,91.0,68.0,94.0,92.0,4021.82K,656.34K,926.0,399.8,-6.19
295,QPOWER.NS,1519.7,292.64K,Producer Manufacturing,Electrical Products,91.0,93.0,84.0,91.0,201.31K,357.60K,1570.0,581.0,-3.2
298,HITECHCORP.NS,335.95,2.65K,Producer Manufacturing,Miscellaneous Manufacturing,91.0,66.0,61.0,96.0,18.32K,11.54K,345.0,112.0,-2.62
299,GRWRHITECH.NS,6975.5,21.66K,Process Industries,Chemicals: Specialty,90.0,53.0,66.0,88.0,71.83K,86.75K,7990.0,2690.7,-12.7
301,AYMSYNTEX.NS,320.1,137.24K,Process Industries,Textiles,90.0,93.0,90.0,84.0,94.68K,326.50K,330.0,141.53,-3.0
304,NITINSPIN.NS,655.1,527.87K,Process Industries,Textiles,90.0,86.0,79.0,89.0,178.61K,176.61K,664.4,302.2,-1.4
309,SAILIFE.NS,1647.1,1413.97K,Commercial Services,Miscellaneous Commercial Services,90.0,85.0,87.0,83.0,554.24K,981.42K,1657.2,783.85,-0.61
311,WELSPUNLIV.NS,207.87,3413.60K,Consumer Non-Durables,Consumer Sundries,90.0,92.0,91.0,88.0,5567.93K,3893.83K,216.0,107.1,-3.76
312,RML.NS,1390.0,207.03K,Producer Manufacturing,Auto Parts: Oem,90.0,94.0,91.0,88.0,139.30K,330.17K,1423.5,608.5,-2.35
313,AEGISLOG.NS,1268.1,316.00K,Distribution Services,Wholesale Distributors,90.0,32.0,93.0,91.0,2938.53K,612.92K,1497.8,576.1,-15.34
318,AMANTA.NS,201.86,50.14K,Health Technology,Pharmaceuticals: Major,90.0,91.0,89.0,93.0,209.36K,37.09K,205.57,92.0,-1.8
321,UNIMECH.NS,1629.6,938.96K,Producer Manufacturing,Industrial Machinery,90.0,82.0,89.0,91.0,200.66K,167.43K,1640.0,695.0,-0.63
324,INOXINDIA.NS,2215.9,203.20K,Producer Manufacturing,Industrial Machinery,90.0,81.0,72.0,91.0,453.38K,777.74K,2320.0,1068.2,-4.49
327,SEDEMAC.NS,2867.5,50.29K,Producer Manufacturing,Auto Parts: Oem,90.0,48.0,66.0,,169.81K,168.03K,3368.9,1413.1,-14.88
328,JINDALSAW.NS,307.6,2128.16K,Non-Energy Minerals,Steel,90.0,79.0,86.0,90.0,2222.18K,3661.58K,319.5,153.0,-3.72
329,KRISHANA.NS,183.03,596.62K,Process Industries,Chemicals: Agricultural,90.0,61.0,86.0,92.0,1437.78K,743.43K,206.39,86.2,-11.32
333,GHCLTEXTIL.NS,131.96,403.57K,Process Industries,Textiles,90.0,76.0,86.0,89.0,954.03K,900.80K,144.59,65.26,-8.74
334,IFCI.NS,92.61,217401.11K,Finance,Finance/Rental/Leasing,90.0,90.0,82.0,87.0,67329.10K,157065.60K,107.5,46.23,-13.85
335,GCSL.NS,598.25,518.01K,Finance,Investment Banks/Brokers,90.0,85.0,90.0,86.0,681.50K,728.56K,613.2,213.15,-2.44
336,VISL.NS,33.97,18085.13K,Non-Energy Minerals,Steel,89.0,20.0,,,57243.38K,30661.03K,44.78,19.06,-24.14
337,SOTL.NS,681.35,522.97K,Process Industries,Chemicals: Specialty,89.0,48.0,78.0,91.0,819.69K,2098.83K,850.1,285.8,-19.85
340,SBC.NS,46.77,8516.13K,Distribution Services,Wholesale Distributors,89.0,83.0,81.0,79.0,10547.96K,7798.65K,47.8,20.37,-2.15
342,RSL.NS,190.21,297.72K,Non-Energy Minerals,Steel,89.0,90.0,91.0,,486.69K,665.73K,192.0,101.7,-0.93
344,AZAD.NS,2822.1,256.20K,Producer Manufacturing,Metal Fabrication,89.0,80.0,83.0,88.0,608.02K,411.51K,2986.6,1360.0,-5.51
345,CORDELIA.NS,106.72,2061.31K,Consumer Services,Hotels/Resorts/Cruise Lines,89.0,92.0,,,7132.78K,2483.89K,110.49,62.31,-3.41
348,ASTRAMICRO.NS,1757.3,793.58K,Electronic Technology,Telecommunications Equipment,89.0,57.0,78.0,88.0,677.87K,290.28K,1960.0,851.0,-10.34
349,ICIL.NS,450.85,292.04K,Process Industries,Textiles,89.0,70.0,85.0,89.0,1318.91K,836.23K,474.65,216.9,-5.01
350,CHEMBONDCH.NS,259.95,6.27K,Process Industries,Chemicals: Major Diversified,89.0,66.0,91.0,89.0,16.31K,9.27K,290.0,104.85,-10.36
351,MAWANASUG.NS,142.51,121.92K,Consumer Non-Durables,Food: Specialty/Candy,89.0,91.0,87.0,89.0,286.36K,473.08K,164.0,75.08,-13.1
352,GNA.NS,553.4,227.10K,Producer Manufacturing,Auto Parts: Oem,89.0,69.0,93.0,72.0,635.15K,215.88K,601.65,295.0,-8.02
353,TIMEX.NS,607.1,837.72K,Consumer Durables,Other Consumer Specialties,89.0,75.0,84.0,,434.84K,414.21K,687.8,323.0,-11.73
356,PAUSHAKLTD.NS,770.7,36.36K,Process Industries,Chemicals: Major Diversified,89.0,80.0,95.0,90.0,69.33K,43.51K,826.75,342.5,-6.78
357,MOLDTECH.NS,218.27,86.87K,Industrial Services,Engineering & Construction,89.0,84.0,96.0,89.0,163.74K,72.76K,227.0,101.1,-3.85
358,KDDL.NS,3965.7,22.32K,Consumer Durables,Other Consumer Specialties,89.0,64.0,87.0,86.0,47.34K,32.20K,4155.5,1990.0,-4.57
359,FILATEX.NS,76.44,704.69K,Process Industries,Textiles,89.0,15.0,91.0,90.0,4309.40K,2894.41K,87.27,36.26,-12.41
