Rank,Industry,Sector,RS,1 M_RS,3M_RS,6M_RS,Ticker
26,Steel,Non-Energy Minerals,59,49,56,59,"STEELCO.BO,MSCTC.BO,SALSTEEL.NS,MAHASTEEL.NS,MWL.NS,JAYNECOIND.NS,UMIYA.BO,SUNFLAG.NS,SAIL.NS,REMIEDEL.BO,LLOYDSME.NS,MSPL.NS,BMW.BO,STEELCAS.NS,GOODLUCK.NS,NATGENI.BO,MPKSTEELS.BO,COCKERILL.NS,BGWTATO.BO,GALLANTT.NS,PANCHMAHQ.BO,GPIL.NS,NCML.BO,GANDHITUBE.NS,JINDALSAW.NS,KIOCL.NS,KANSHST.BO,TATASTEEL.NS,RSL.NS,RATNAVEER.NS,VENUSPIPES.NS,SCANSTL.NS,WELSPLSOL.NS,JSWSTEEL.NS,NSLNISP.NS,JINDALSTEL.NS,NEETUYOSHI.BO,MANAKSTEEL.NS,TALBROSENG.BO,TIINDIA.NS,MUKANDLTD.NS,NELCAST.NS,SHAHALLOYS.NS,RATNAMANI.NS,VRUDDHI.BO,KAJARIR.BO,SARDAEN.NS,MAHSEAMLES.NS,HARIOMPIPE.NS,KIRLFER.NS,VSSL.NS,KSL.NS,JTLIND.NS,BLOIN.BO,IMEC.BO,SAMBHV.NS,BANSALWIRE.NS,VASWANI.NS,SGIL.NS,APLAPOLLO.NS,JSL.NS,HITECH.NS,GUJINTRX.BO,MAIDEN.BO,ELECTCAST.NS,PRAKASH.NS,MANAKSIA.NS,INCREDIBLE.NS,NITINCAST.BO,METALCO.BO,CREATIVE.BO,ELECTHERM.NS,CHENFERRO.BO,KIRLOSIND.NS,SCODATUBES.NS,SHBAJRG.NS,JAIBALAJI.NS,BEEKAY.NS,KVSCASTING.BO,AZADIND.BO,VSTL.NS,MANAKCOAT.NS,ORISSAMINE.NS,UNIAUTO.BO,VRAJ.NS,SURYAROSNI.NS,SURAJLTD.NS,SURAJ.BO,SMLT.NS,HISARMETAL.NS,COSMICCRF.BO,RISHDIGA.BO,PENIND.NS,BEDMUTHA.NS,GARGFUR.BO,VMSTMT.NS,SHRDAIS.BO"
27,Electronics Distributors,Distribution Services,58,63,67,55,"COLAB.BO,RPTECH.NS,LABELKRAFT.BO,ACCEDERE.BO,PALREDTEC.NS,CNL.NS,OPTIEMUS.NS,REDINGTON.NS"
28,Regional Banks,Finance,58,48,39,56,"KTKBANK.NS,J&KBANK.NS,TMB.NS,SURYODAY.NS,KARURVYSYA.NS,AUBANK.NS,DCBBANK.NS,CMBL.BO,JSFB.NS,EQUITASBNK.NS,UJJIVANSFB.NS,MONEYBOXX.NS,CUB.NS,CAPITALSFB.NS,SBIN.NS,JAGSONSER.BO,ICICIBANK.NS,IDFCFIRSTB.NS,EMERALD.BO,DAMCAPITAL.NS,FINOPB.NS"
29,Medical Distributors,Distribution Services,57,49,53,66,"GUJINJEC.BO,APPL.BO,SPML.BO,BIJHANS.BO,RAMAVISION.BO,ENTERO.NS,GLPL.BO,EVERESTO.BO,CBPL.BO,ROYAL.BO"
30,Medical Specialties,Health Technology,57,58,52,55,"HSIL.BO,SDL.BO,AMKAY.BO,LENSKART.NS,CHOKSI.BO,SHREEPAC.BO,GKB.BO,NURECA.NS,RAAJMEDI.BO,SETL.NS,MICEL.NS,POLYMED.NS,EARKART.BO,CSURGSU.BO,PREVEST.BO,VOEPL.BO"
31,Industrial Specialties,Process Industries,57,63,60,56,"CDG.BO,KOTYARK.NS,CFL.BO,FCL.NS,DHINDIA.BO,INDOKEM.BO,KELENRG.BO,BODALCHEM.NS,SOLARINDS.NS,SEJALLTD.NS,HSCL.NS,RAIN.NS,GRAPHITE.NS,CARBORUNIV.NS,GRINDWELL.NS,GOCLCORP.NS,GANDHAR.NS,WAAREE.BO,BEEZAASAN.BO,XPROINDIA.NS,NIKHILAD.BO,HARDCAS.BO,ASIANPAINT.NS,RUBFILA.NS,PANAMAPET.NS,KAMAHOLD.NS,VIPULORG.BO,SFL.NS,AXELPOLY.BO,VISAKAIND.NS,SPLPETRO.NS,ELANTAS.NS,BEPL.NS,PIDILITIND.NS,JSWDULUX.NS,HINDADH.BO,SIRCA.NS,BERGEPAINT.NS,DYNAMIND.BO,SRF.NS,KANSAINER.NS,TINNARUBR.NS,BORORENEW.NS,INDIGOPNTS.NS,GOACARBON.NS,BRIGHTBR.BO,PODDARMENT.NS,DICIND.NS,VINYOFL.BO,ESTER.NS,JYOTIRES.BO,PCBL.NS,MHLXMIRU.NS,MULTIBASE.BO,DUROPACK.BO,GMPL.BO,RETINA.BO,INNOVATORS.BO,SHALPAINTS.NS"
32,Auto Parts: Oem,Producer Manufacturing,56,55,44,55,"AMS.BO,OMAXAUTO.NS,WHEELS.NS,SANSERA.NS,BELRISE.NS,SEDEMAC.NS,LUMAXTECH.NS,SJS.NS,LUMAXIND.NS,NRBBEARING.NS,CUMMINSIND.NS,UNIPARTS.NS,RACLGEAR.NS,BHARATSE.NS,CARRARO.NS,GABRIEL.NS,MOTHERSON.NS,TENNIND.NS,SHRIPISTON.NS,SONACOMS.NS,RICOAUTO.NS,JAYUSH.BO,EMMFORCE.BO,MUNJALAU.NS,DIVGIITTS.NS,AUTOIND.NS,RML.NS,FIEMIND.NS,SUNDRMBRAK.NS,PRICOLLTD.NS,MUNJALSHOW.NS,GNA.NS,ACGL.BO,ASAL.NS,ZFCVINDIA.NS,MINDACORP.NS,JAMNAAUTO.NS,CIEINDIA.NS,MENNPIS.NS,VARROC.NS,KROSS.NS,PORWAL.BO,BOSCHLTD.NS,SUPRAJIT.NS,JBMA.NS,TVSHLTD.NS,RANEHOLDIN.NS,HIMTEK.BO,ASKAUTOLTD.NS,INDNIPPON.NS,SNL.BO,AUTOAXLES.NS,MACPLASQ.BO,PPAP.NS,SWARAJENG.NS,JMA.NS,BIMETAL.NS,NDRAUTO.NS,SSWL.NS,UNOMINDA.NS,EXIDEIND.NS,MSUMI.NS,PRECAM.NS,SHANTIGEAR.NS,SUNCLAY.NS,KINETICENG.BO,RASANDIK.BO,SUNDRMFAST.NS,HITECHGEAR.NS,KALYANIFRG.NS,IGARASHI.NS,HINDCOMPOS.NS,SALAUTO.BO,SHARDAMOTR.NS,ISTLTD.BO,ENKEIWHEL.BO,ZFSTEERING.NS,SAMKRG.BO,ESCORTS.NS,SKFINDUS.NS,ALICON.NS,KRANTI.BO,SINTERCOM.NS,JAGANLAM.BO,REMSONSIND.NS,UCAL.NS,GSAUTO.BO"
33,Electronic Components,Electronic Technology,56,45,56,52,"UNIVCABLES.NS,ELPROINTL.NS,CENTUM.NS,INCAP.BO,HEG.NS,BCCFUBA.BO,MEIL.NS,NWIL.BO,GUJARATPOLY.BO,FINELINE.BO"
34,Major Banks,Finance,56,48,35,59,"MAHABANK.NS,DHANBANK.NS,RBLBANK.NS,FEDERALBNK.NS,BANDHANBNK.NS,SOUTHBANK.NS,INDUSINDBK.NS,INDIANB.NS,UNIONBANK.NS,AXISBANK.NS,BANKINDIA.NS,CANBK.NS,BANKBARODA.NS,KOTAKBANK.NS,CSBBANK.NS,PNB.NS,IOB.NS,CENTRALBK.NS,HDFCBANK.NS,IDBI.NS"
35,Metal Fabrication,Producer Manufacturing,56,50,54,54,"MODMA.BO,BELDING.BO,OMNI.NS,SATANIBRG.BO,SIMMOND.BO,NARMADESH.BO,BHARATFORG.NS,HAPPYFORGE.NS,UNIABEXAL.BO,AMIC.BO,CARNATIN.BO,GALAGEX.BO,MENONBE.NS,MMFL.NS,KENNAMET.NS,MAGNAELQ.BO,USHAMART.NS,AZAD.NS,BHARATWIRE.NS,SYSTEMATIC.BO,SIMPLEXCAS.BO,PRADPME.NS,ENDURANCE.NS,TEMBO.NS,SHIVAUM.NS,GALAPREC.NS,FRONTSP.NS,SKIPPER.NS,ROLEXRINGS.NS,SHYAMMETL.NS,NATFIT.BO,NIBL.NS,TIIL.NS,SCHAEFFLER.NS,HARSHA.NS,PTCIL.NS,KVFORGE.BO,RAJRATAN.NS,AANCHALISP.BO,RKFORGE.NS,COSMOFE.BO,SHREMETAL.BO,AUSTENG.BO,INVPRECQ.NS,KPGEL.BO,DELTAMAGNT.NS,DPWIRES.NS,BOMBWIR.BO,VISHALBL.BO,STERTOOLS.NS,ROLCOEN.BO,KASTURI.BO,GTIL.BO,AEL.BO,GALXBRG.BO,SKFINDIA.NS,JYOTICNC.NS,SWASTIKAAL.BO,RELICAB.BO,KARBON.BO,ASGARD.BO,STAL.BO"
36,Aluminum,Non-Energy Minerals,56,39,48,56,"ARFIN.NS,NATIONALUM.NS,HRS.BO,HINDALUMI.BO,MAANALU.NS,ALUFLUOR.BO,ORIENTCER.NS,EUROBOND.NS,SUDAI.BO,KANISHK.BO,VEDL.NS,SAMPAT.BO"
37,Electric Utilities,Utilities,55,43,59,60,"ADANIPOWER.NS,SGMART.NS,ADANIENSOL.NS,NLCINDIA.NS,NAVA.NS,CESC.NS,NTPC.NS,JSWENERGY.NS,PTC.NS,TATAPOWER.NS,TORNTPOWER.NS,TEXINFRA.NS,NHPC.NS,OMPOWER.NS,WAA.BO,GIPCL.NS,PACEDIGITK.NS,KARMAENG.NS,SJVN.NS,GITARENEW.BO,EKI.BO,SWANCORP.NS,RELINFRA.NS"
38,Electronics/Appliance Stores,Retail Trade,55,62,61,58,"ROBU.BO,AVL.NS,EMIL.NS,MTL.BO,LOGICA.BO"
39,Food: Major Diversified,Consumer Non-Durables,55,47,47,60,"IBINFO.BO,APIS.BO,SVJ.BO,LYKISLTD.BO,ZYDUSWELL.NS,SANSTAR.NS,NESTLEIND.NS,BENGALT.BO,BCLIND.NS,SSMD.BO,UNIQUEO.BO,TERAI.BO,NEAGI.NS,TIGLOB.BO,JAMESWARREN.BO,GROBTEA.NS,CHORDIA.BO,DVL.NS,GILLANDERS.NS,BBTC.NS"
40,Oilfield Services/Equipment,Industrial Services,54,47,61,54,"SEAMECLTD.NS,CRYOGENIC.BO,UNIDT.NS,DEEPINDS.NS,RVTH.NS,DOLPHIN.NS,ALPHAGEO.NS,OILCOUNTUB.NS,TRISHAKT.BO,COCHMAL.BO,GLOBALVECT.NS,GARWAOFFS.BO"
41,Electronics/Appliances,Consumer Durables,54,54,55,53,"SHARP.BO,CPPLUS.NS,APIL.BO,UNIVPHOTO.NS,KHAITANLTD.NS,SINGERIND.NS,INFLAME.BO,BUTTERFLY.NS,STOVEKRAFT.NS,ORIENTELEC.NS,LGEINDIA.NS,WHIRLPOOL.NS,IFBIND.NS,BAJAJELEC.NS,GORANIN.BO"
42,Life/Health Insurance,Finance,52,58,35,59,"STARHEALTH.NS,CANHLIFE.NS,NIVABUPA.NS,MFSL.NS,SBILIFE.NS,LICI.NS,BAJAJFINSV.NS,ICICIPRULI.NS"
43,Other Consumer Specialties,Consumer Durables,52,49,43,52,"GKL.BO,DEVLAB.BO,SKRABUL.BO,THANGAMAYL.NS,SKYGOLD.NS,SONAMLTD.NS,SILGO.NS,TIMEX.NS,GOLKUNDIA.BO,KDDL.NS,GOLDIAM.NS,TITAN.NS,UDAYJEW.BO,SHOORA.BO,SENCO.NS,AJCJEWEL.BO,KOURA.BO,SHRINGARMS.NS,SHANTIGOLD.NS,PNGSREVA.NS,SWARNSAR.BO,BANARBEADS.NS,VAIBHAVGBL.NS,EIGHTY.BO,RBZJEWEL.NS,RGL.NS,LGHL.NS,VIPIND.NS,EY.BO,TBZ.NS,LUXURY.BO,SAFARI.NS,RADHIKAJWE.NS,RAJESHEXPO.NS"
44,Wholesale Distributors,Distribution Services,51,50,51,47,"OMANSH.BO,SIMANDHAR.BO,AVAX.BO,VEL.BO,ALCHCORP.BO,RRPDEFENSE.BO,SBC.NS,SCHNEIDER.NS,GEL.BO,SAMOR.BO,AGRIBIO.BO,GMDCLTD.NS,JAYBARMARU.NS,STALLION.NS,MRCAGRO.BO,NANTA.BO,BUILDPRO.NS,EFORU.BO,ACEMEN.BO,ADANIENT.NS,BLACKROSE.NS,MARINE.NS,LLOYDSENT.NS,ISHANCH.NS,YASHINNO.BO,MISHKA.BO,SAENTER.BO,IMPAL.NS,ARYAVAN.BO,VINYLINDIA.NS,ADHHATA.BO,SHARDACROP.NS,SICAGEN.NS,MMTC.NS,VOLKAI.BO,VINCOFE.NS,METROGLOBL.NS,EBIX.BO,AEGISLOG.NS,TEGA.NS,KHAZANCHI.BO,HEXATRADEX.NS,KOTHARIPRO.NS,BMWVENTLTD.NS,MYSORPETRO.BO,YSL.BO,NVENTURES.BO,JKIPL.NS,THEJO.NS,HRYNSHP.BO,EVERESTIND.NS,PALCO.BO,INLCM.BO,DHOOTIN.BO,RONI.BO,JOLYPLS.BO,SIMPLXPAP.BO,TCC.NS,SHIVTEXCHEM.BO,MULLER.BO,KTIL.BO,SSDL.NS,CONSTRONIC.BO,SANBLUE.BO,MERCURYEV.BO,UVS.BO,MARBLE.BO,HMEML.BO,SRD.NS,VERITAS.BO,ANIKINDS.NS,GVL.BO,SHREE.BO,EFCIL.NS,SEML.BO"
45,Textiles,Process Industries,51,51,53,51,"SURBHIN.BO,EASTSILK.NS,SHANTAI.BO,JAYATMA.BO,SPICEISLIN.BO,SWADEIN.BO,TRUEGREEN.BO,OMNITEX.BO,PRECOT.NS,JATTAINDUS.BO,SHUBHAM.BO,SPORTKING.NS,NITINSPIN.NS,TEJASSVI.BO,LUDLOWJUT.BO,SUBSM.BO,SUNRAKSHAK.BO,KAMADGIRI.BO,ARVIND.NS,MAYURUNIQ.NS,UNITEDPOLY.NS,OSIAJEE.BO,VTL.NS,RUBYMILLS.NS,NAHARSPING.NS,SOMATEX.NS,PASHUPATI.NS,SANGAMIND.NS,PASUPTAC.NS,GHCLTEXTIL.NS,ARMAN.BO,APMIN.BO,SHRIDINE.BO,NIBE.NS,BHUDEVI.BO,DCMSIL.NS,AMBIKCO.NS,KONARKSY.BO,LAKHOTIA.BO,BETXIND.BO,RAYMOND.NS,AYMSYNTEX.NS,SUPER.BO,SALONA.NS,BORANA.NS,GLOSTERLTD.NS,GINNIFILA.NS,RSWM.NS,ADDIND.BO,CAMEXLTD.BO,ICL.BO,SHIVAMILLS.NS,HPCOTTON.BO,YORKEXP.BO,AMARJOTHI.BO,SARLAPOLY.NS,EVERFIN.BO,MARALOVER.NS,SURYALA.NS,ICIL.NS,VIPPYSP.BO,DIGJAMLMTD.NS,SUTLEJTEX.NS,WINSOMTX.BO,RAJPALAYAM.NS,CHEVIOT.NS,RAJKSYN.BO,BARODARY.BO,SAMBANDAM.BO,MODTHREAD.NS,NAHARINDUS.NS,BANSWRAS.NS,ZBINTXPP.BO,NAHARPOLY.NS,LAHOTIOV.NS,LAKSHMIMIL.BO,BHILSPIN.BO,DCMNVL.NS,JASCH.BO,SURYALAXMI.NS,MAFATIND.NS,GANECOS.NS,LAGNAM.NS,SKYIND.BO,SIYSIL.NS,SHIVATEX.NS,PBMPOLY.BO,BTTL.NS,MKEXIM.BO,VICTMILL.BO,PREMCO.NS,SURYAAMBA.BO,MANOMAY.NS,ANIRIT.BO,HINDMILL.BO,BOMDYEING.NS,FAZE3Q.NS,DONEAR.NS,VOITHPAPR.BO,SANTETX.BO,SANATHAN.NS,RAGHUSYN.BO,BLUECHIPT.BO,VGL.NS,OLYMPTX.BO,JAIHIND.BO,FILATEX.NS,SPARKLEGR.BO,ORBTEXP.NS,WIREFABR.BO,ACSTECH.NS,SRINACHA.BO,LOYALTEX.NS,SHANTIDENM.BO,INDORAMA.NS,ASHNOOR.BO,ZENIFIB.BO,KGPETRO.BO,AICHAMP.BO,LAMBODHARA.NS,KATRSPG.BO,BSL.NS,DEEPAKSP.BO,RELCHEMQ.NS,WEIZMANIND.NS,HINDAPL.BO,RIBATEX.BO,GINISILK.BO,GHCL.NS,SHRJAGP.BO,CANDOUR.BO,RACE.NS,ABREL.NS,KITEX.NS,GOKAKTEX.BO,CFEL.BO,VTMLTD.BO,SWADPOL.BO,ELITECON.NS,GARNETINT.BO,HIMATSEIDE.NS,LEMERITE.NS,SRTL.NS,YAJUR.BO,TTFL.BO,ARL.BO"
