20251225T,0,1000,0,213.82,0
20251226T,0,1000,0,213.82,0
20251229T,0,1000,0,213.82,0
20251230T,0,1000,0,213.82,0
20251231T,0,1000,0,213.82,0
20251225T,0,1000,0,123.04,0
20251226T,0,1000,0,123.04,0
20251229T,0,1000,0,123.04,0
20251230T,0,1000,0,123.04,0
20251231T,0,1000,0,123.04,0
20251225T,0,1000,0,96.18,0
20251226T,0,1000,0,96.18,0
20251229T,0,1000,0,96.18,0
20251230T,0,1000,0,96.18,0
20251231T,0,1000,0,96.18,0
20251225T,0,1000,0,86.94,0
20251226T,0,1000,0,86.94,0
20251229T,0,1000,0,86.94,0
20251230T,0,1000,0,86.94,0
20251231T,0,1000,0,86.94,0
20251225T,0,1000,0,78.99,0
20251226T,0,1000,0,78.99,0
20251229T,0,1000,0,78.99,0
20251230T,0,1000,0,78.99,0
20251231T,0,1000,0,78.99,0
20251225T,0,1000,0,67.61,0
20251226T,0,1000,0,67.61,0
20251229T,0,1000,0,67.61,0
20251230T,0,1000,0,67.61,0
20251231T,0,1000,0,67.61,0
20251225T,0,1000,0,48.65,0
20251226T,0,1000,0,48.65,0
20251229T,0,1000,0,48.65,0
20251230T,0,1000,0,48.65,0
20251231T,0,1000,0,48.65,0
