Rank,Ticker,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO
1,STELLANT.BO,619.55,4.83K,Finance,Investment Banks/Brokers,98.0,4.0,19.0,98.0,6.93K,3.54K,683.8,24.07,3.43B,No
2,EMROCK.BO,293.85,9.55K,Consumer Durables,Homebuilding,98.0,56.0,98.0,,9.07K,3.70K,303.4,24.19,4.65B,No
3,MAGNUS.BO,151.82,5.79K,Commercial Services,Miscellaneous Commercial Services,98.0,98.0,98.0,98.0,7.51K,8.92K,185.92,8.33,513.20M,No
4,MODMA.BO,49.84,1.90K,Producer Manufacturing,Metal Fabrication,98.0,98.0,98.0,,1.90K,6.18K,49.84,1.73,5.81B,No
5,SURBHIN.BO,119.43,0.12K,Process Industries,Textiles,98.0,98.0,98.0,98.0,0.20K,1.01K,119.43,10.02,410.53M,No
6,SWANDEF.NS,1860.0,8.70K,Producer Manufacturing,Trucks/Construction/Farm Machinery,98.0,26.0,98.0,,27.29K,16.02K,2489.0,115.5,97.99B,No
7,SALSAIN.BO,445.2,7.15K,Finance,Financial Conglomerates,98.0,0.0,98.0,98.0,0.43K,1.03K,828.95,13.89,3.10B,No
8,COVIDH.BO,77.49,7.67K,Technology Services,Packaged Software,98.0,94.0,98.0,98.0,1.87K,0.77K,77.49,1.72,651.61M,No
9,RANJITSE.BO,68.06,0.02K,Finance,Finance/Rental/Leasing,98.0,0.0,97.0,,0.64K,0.33K,122.1,6.24,182.90M,No
10,COVANCE.BO,171.3,0.73K,Technology Services,Information Technology Services,98.0,12.0,55.0,98.0,8.49K,2.33K,171.34,8.39,3.79B,No
11,HIKLASS.BO,98.26,0.00K,Finance,Investment Banks/Brokers,98.0,98.0,98.0,98.0,3.05K,0.00K,98.26,6.49,2.97B,No
12,EASTSILK.NS,59.1,0.99K,Process Industries,Textiles,98.0,4.0,14.0,56.0,3.53K,2.06K,99.25,1.8,295.50M,No
13,SMTEL.BO,457.0,0.02K,Commercial Services,Miscellaneous Commercial Services,98.0,48.0,96.0,98.0,1.91K,0.19K,494.85,23.81,8.26B,No
14,INDSOYA.BO,47.53,0.00K,Process Industries,Agricultural Commodities/Milling,98.0,98.0,98.0,98.0,0.93K,0.39K,47.53,5.16,494.31M,No
15,ZSANMCOM.BO,75.02,0.10K,Finance,Investment Banks/Brokers,98.0,91.0,98.0,98.0,0.07K,0.17K,75.02,10.48,3.73B,No
16,BELDING.BO,1361.0,0.94K,Producer Manufacturing,Metal Fabrication,98.0,0.0,98.0,98.0,0.55K,0.65K,1847.05,367.8,19.71B,No
